Gene = AC091948.1
Position 1151: 9.479039523210647e-06
Position 461: 9.46458984170684e-06
Position 111: 1.9658536028009037e-06
Position 80: 1.7700163985000753e-06
Position 1843: 1.356823177548967e-06
Position 1824: 1.086148300372402e-06
Position 1856: 9.78318240188839e-07
Position 53: 8.06226100793508e-07
Position 1966: 6.65570192491148e-07
Position 187: 4.88932723362756e-07
Position 88: 2.50614642343067e-07
Position 266: 2.1996601122703647e-07
Position 263: 1.302687755462661e-07
Position 413: 1.1528848948761193e-07
Position 109: 9.13683467000449e-08
Position 116: 5.091759253990887e-08
Position 454: 4.8820093911600644e-08
Position 499: 4.6039455043168256e-08
Position 288: 1.133986867762239e-08
Position 221: 8.020736790913883e-09
Position 47: 4.419569764546349e-09
Position 93: 2.3922631602680477e-09
Position 464: 1.4721599051136068e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1612: 0.5527586467174694
Position 2128: 0.5074596624326028
Position 1881: 0.1403127492837076
Position 2487: 0.03606856984763222
Position 2529: 0.014048015104274269
Position 235: 0.013120463340537594
Position 3231: 0.012195366559664788
Position 1551: 0.012025120649804362
Position 721: 0.010345959409552487
Position 2312: 0.009962656529757906
Position 2668: 0.008797372999361
Position 1532: 0.008590984953606535
Position 531: 0.006101413241068812
Position 2642: 0.005320247365147143
Position 2282: 0.004849887138942578
Position 2104: 0.004671486355717386
Position 2298: 0.004595472868727115
Position 2593: 0.004541709771725702
Position 1589: 0.004275073216519372
Position 454: 0.004225004348990301
Position 1790: 0.003911174976767882
Position 308: 0.0036964039020147776
Position 3168: 0.003689673736600185
Position 3319: 0.003622542318023559
Position 1706: 0.003512887044343896
Position 2829: 0.003270587396387656
Position 1777: 0.003151927159758212
Position 2136: 0.0028247503382028616
Position 1335: 0.002666945545161088
Position 2147: 0.0024703435316642992
Position 915: 0.00245903265183957
Position 1107: 0.002197108150208682
Position 364: 0.0021549134763666935
Position 817: 0.001754892545281085
Position 2748: 0.001724928059181468
Position 1034: 0.0017239398183911277
Position 850: 0.0016098049618310795
Position 1970: 0.0014933833443686944
Position 935: 0.0014556227096336786
Position 3247: 0.0014325240299492101
Position 2986: 0.001343612644487321
Position 1639: 0.0013294069546009998
Position 1646: 0.001314496016089585
Position 1973: 0.001269789623084944
Position 974: 0.0012250351855417909
Position 632: 0.0011118650455053149
Position 1711: 0.0009350555843864209
Position 694: 0.000912676213904483
Position 793: 0.0008821399450585426
Position 288: 0.0007405718344340262
Position 1015: 0.0006583466537186651
Position 451: 0.0006412888962599768
Position 1448: 0.0006295120110779461
Position 1627: 0.0006202449127636969
Position 887: 0.0005727597000189991
Position 2082: 0.0005601401371425345
Position 981: 0.0005510214655307269
Position 1902: 0.0005477043203007475
Position 593: 0.0005177389331794393
Position 1909: 0.0005142946924502887
Position 2160: 0.0004815897847586521
Position 1003: 0.00047635827771414207
Position 2326: 0.00047275605744737857
Position 1802: 0.00044286446098138756
Position 2350: 0.0004301285637931781
Position 1620: 0.00041960440757573923
Position 499: 0.0004160943266071932
Position 2317: 0.00040964960131178367
Position 967: 0.00039371991134859154
Position 1224: 0.0003860635285024798
Position 1558: 0.00037465010763318576
Position 1950: 0.00035638468421060837
Position 655: 0.00034686550742089005
Position 998: 0.0002868147640973576
Position 1929: 0.0002852681992172757
Position 1734: 0.00027081466800484114
Position 2230: 0.0002687776410625041
Position 2737: 0.00026801134039924543
Position 1942: 0.00023210302143152387
Position 312: 0.0002307293206170045
Position 3191: 0.00022700788891976342
Position 1989: 0.00022518947809381466
Position 2960: 0.00020693343296310774
Position 1190: 0.00020625302633565872
Position 1458: 0.00020266576349490005
Position 2338: 0.00019893883504119048
Position 464: 0.0001983884938566001
Position 2564: 0.00019118859829187786
Position 2037: 0.00018954599366697292
Position 949: 0.00018852631648587568
Position 1737: 0.00016354959464376774
Position 404: 0.0001359333263348053
Position 1792: 0.00012787257169281213
Position 511: 0.00012383333563728514
Position 285: 0.00010590423902735818
Position 1809: 0.00010479552250396661
Position 859: 9.719254431480906e-05
Position 1743: 8.713689155815937e-05
Position 644: 8.536603272792758e-05
Position 1041: 7.364626088412746e-05
Position 1086: 7.018362887821892e-05
Position 1021: 6.993571837698346e-05
Position 2195: 5.613718856090039e-05
Position 2077: 4.5165952254989704e-05
Position 1230: 4.382195352322615e-05
Position 476: 4.3669790056044205e-05
Position 1577: 3.775142651728097e-05
Position 1243: 3.592947869677471e-05
Position 965: 3.4190744940416756e-05
Position 919: 3.4178132640786305e-05
Position 322: 1.7203501253937284e-05
Position 1505: 1.5656658169273667e-05
Position 1380: 8.635372947158907e-06
Position 1624: 8.060477337780324e-06
Position 1321: 6.490753173702031e-06
Position 1574: 6.4835657181082885e-06
Position 2192: 5.1137177208193745e-06
Position 872: 4.645598259305954e-06
Position 1385: 3.9843503169213195e-06
Position 1652: 1.0027698256470248e-06
Position 478: 3.5907230446913614e-08
Position 1511: 3.400515710468352e-08
Position 1682: 1.4639818815301193e-08
Position 1708: 1.4557285400497724e-08
Position 216: 7.568634501307596e-09
Position 174: 3.58576174308314e-09
Position 661: 2.255855024374945e-09
Position 677: 8.462378611241984e-10
Position 149: 3.9038948477687554e-10
Position 182: 2.005931193406523e-11
Position 547: 1.647438000835135e-11
Position 187: 4.781283781083091e-12
Position 820: 4.04276630446651e-12
Position 198: 7.252602360091402e-13
Position 194: 4.723479989094441e-13
Position 202: 6.354868692274802e-14
