Gene = Cog6
Position 9213: 0.00450706630360761
Position 1469: 0.0038234732902227976
Position 1087: 0.002630558428365189
Position 2203: 0.002620388793190297
Position 3504: 0.0017941471012509452
Position 8011: 0.0017166249721360094
Position 2215: 0.0014178473499406852
Position 24578: 0.001045774031767471
Position 2124: 0.0007392938213220762
Position 28: 0.0006786234488974671
Position 100: 0.0005849036196127128
Position 2051: 0.0005833059623151111
Position 60: 0.0005250483814954598
Position 2251: 0.00047964472058619693
Position 272: 0.0004623037847666556
Position 252: 0.00027416878992947733
Position 221: 0.00017561781983206105
Position 34247: 0.00011966502974780567
Position 243: 3.790727452011856e-06
Position 69: 3.1249774026358563e-06
Position 1773: 1.3226692275279818e-06
Position 143: 1.1107679505678793e-06
Position 3470: 1.0923311520802488e-06
Position 302: 1.0075041212181245e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 30756: 0.9999999999999986
Position 3350: 0.991738784199802
Position 14695: 0.9848117413185083
Position 23665: 0.9550684435490718
Position 34045: 0.9523095021194384
Position 9897: 0.9470026617110283
Position 7681: 0.9409808482836034
Position 28073: 0.9342373912010505
Position 4272: 0.9246369174217763
Position 6549: 0.920267104923285
Position 18888: 0.9114143539558486
Position 1624: 0.8967564824631366
Position 24314: 0.8615956645287212
Position 8113: 0.7313493217165207
Position 19717: 0.6982970649844
Position 16691: 0.5974817519071205
Position 29563: 0.5828071981020853
Position 351: 0.4800541049374567
Position 21111: 0.479568066513276
Position 27170: 0.4633760189089042
Position 14899: 0.38796278662228834
Position 14885: 0.31181210617535465
Position 397: 0.2846792328664587
Position 15054: 0.23652634484538312
Position 34340: 0.19650262332380727
Position 34721: 0.1489333246913978
Position 24347: 0.13607702072423092
Position 34404: 0.13123009474835284
Position 19905: 0.10623701361722224
Position 8059: 0.10294278696363025
Position 19737: 0.10119807945172826
Position 34855: 0.0848934174471091
Position 10564: 0.0804228634119859
Position 11822: 0.07443473583277863
Position 8545: 0.06277857624246792
Position 1674: 0.06168167453455976
Position 33476: 0.0604364290735682
Position 2016: 0.05320937526978774
Position 26448: 0.051649633874306974
Position 25419: 0.05146053731785525
Position 25544: 0.049642779568243534
Position 7236: 0.04441093168271736
Position 15135: 0.04214631675249523
Position 376: 0.03356305102998265
Position 34627: 0.03294137695523089
Position 3543: 0.028702514638495838
Position 7642: 0.027815590660130236
Position 2108: 0.023705840669253676
Position 34701: 0.021906136044020547
Position 7856: 0.020065955506808085
Position 7430: 0.019921845994638702
Position 35113: 0.01863055711568082
Position 8912: 0.01718454663051106
Position 31711: 0.01625288657381834
Position 1627: 0.015895217034181702
Position 2123: 0.014653035768534306
Position 1571: 0.014457753700676574
Position 6479: 0.01424801772462817
Position 7141: 0.013148863672003186
Position 4533: 0.012033012649375981
Position 2329: 0.011953078604434212
Position 978: 0.011171263140399457
Position 2297: 0.010031703797584663
Position 6349: 0.010009668627432702
Position 7693: 0.009913569164242032
Position 5720: 0.00890066691502972
Position 34282: 0.008584746963473711
Position 8495: 0.008273461012122146
Position 24660: 0.007790237293279006
Position 6514: 0.00755045685066362
Position 24775: 0.007098146745276682
Position 34875: 0.006691263260062408
Position 4276: 0.006675744557014959
Position 33687: 0.005689350420683908
Position 1655: 0.005553750114639815
Position 8132: 0.005221152435392424
Position 4356: 0.005009051819884578
Position 3322: 0.004869200553282287
Position 9068: 0.00450706630360761
Position 24793: 0.004470868834448766
Position 7598: 0.004376023605377104
Position 356: 0.004142941708014295
Position 2363: 0.004040167942704859
Position 957: 0.003962058268622962
Position 1219: 0.0031899332747299777
Position 31226: 0.003014796056032964
Position 33168: 0.0021570346980089995
Position 32404: 0.0013543671600307248
Position 1554: 0.0011582369452445326
Position 4557: 0.0010787354835400198
Position 353: 0.0009927979111696017
Position 31267: 0.0006718757312545721
Position 3353: 0.0006545429862820695
Position 1147: 0.0006349605993741926
Position 378: 0.000495340577819756
Position 24810: 0.00046706276687668994
Position 3546: 0.00045863875517329655
Position 24746: 0.00025254654857558776
Position 9953: 0.00018710069845447272
Position 8120: 0.0001375142405487624
Position 1493: 4.847097205424635e-05
Position 4199: 2.9729056675824586e-05
Position 4030: 2.646611425807995e-05
Position 4062: 1.4780032819508385e-05
Position 249: 1.2240477738182796e-05
Position 3325: 8.14655834237233e-06
Position 7467: 7.0843583160280456e-06
Position 275: 4.901467895093518e-06
