Gene = Rrp9
Position 714: 6.242461101899912e-05
Position 3630: 6.221734615227617e-05
Position 3221: 3.515731847997501e-05
Position 2260: 9.473109360082705e-06
Position 272: 5.817720186051732e-06
Position 275: 4.7871424938586044e-06
Position 248: 4.046695928984567e-06
Position 4443: 1.3812161509575565e-06
Position 279: 7.86083043179188e-07
Position 4049: 5.90917675096176e-07
Position 506: 3.3504505805031687e-07
Position 434: 3.1151839973049174e-07
Position 382: 3.113832495515377e-07
Position 384: 2.949829118022069e-07
Position 4012: 1.0523937522821761e-07
Position 456: 9.710253886904871e-08
Position 4052: 5.6276741551084236e-08
