Gene = Golga4
Position 73799: 0.03366948321862633
Position 536: 0.028840575514269405
Position 7059: 0.027637323461430354
Position 2829: 0.027580471934811168
Position 75777: 0.027540453697916193
Position 2520: 0.026908516093055904
Position 60120: 0.018544214132001267
Position 63460: 0.01403288506720677
Position 5665: 0.01350801558818535
Position 2682: 0.01311879865473771
Position 30702: 0.010428815934712147
Position 4062: 0.008467245984158057
Position 3689: 0.0073950936888433376
Position 54235: 0.005712745158470445
Position 72076: 0.004978540150457426
Position 31074: 0.00030097385320849946
Position 398: 0.00015268370037793076
Position 189: 0.00012024560028017103
Position 135: 8.17450970646425e-05
Position 275: 8.399009564663601e-06
Position 385: 4.389428033204952e-06
Position 333: 9.169533651158363e-07
Position 298: 7.871288828880211e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 7912: 1.0000000000000042
Position 20742: 1.000000000000002
Position 29074: 1.0000000000000018
Position 30491: 1.0000000000000016
Position 42355: 1.0000000000000016
Position 66650: 1.0000000000000016
Position 24006: 1.0000000000000007
Position 70874: 1.0000000000000002
Position 47167: 0.9878006193608334
Position 54034: 0.9860769471978623
Position 45564: 0.9496362096093469
Position 60913: 0.9470151100985755
Position 4399: 0.906585190717177
Position 62696: 0.8984266563386234
Position 16250: 0.8784077076192015
Position 32609: 0.8259266352800323
Position 59289: 0.80862302286461
Position 75581: 0.7547726960523811
Position 30974: 0.754064788590836
Position 54474: 0.6662666309612457
Position 73274: 0.4827972201737085
Position 69174: 0.30881836466579915
Position 62888: 0.29875755786200764
Position 29722: 0.23249969707790583
Position 4018: 0.23019392408806597
Position 33565: 0.20602701838073886
Position 60691: 0.15861057767882272
Position 74968: 0.1577674145798267
Position 43336: 0.14839071321522251
Position 69628: 0.1414625407434722
Position 31197: 0.1385082487853996
Position 31772: 0.13285641356562602
Position 30783: 0.10156268877314965
Position 3265: 0.08711794679029901
Position 42690: 0.08166798393887113
Position 63322: 0.07591647984103887
Position 73490: 0.06766537206430007
Position 71405: 0.06630264058033808
Position 464: 0.06463158739695692
Position 31242: 0.06268136494118377
Position 32590: 0.05611003153311733
Position 63416: 0.05533087209759378
Position 73057: 0.05310380884377613
Position 5100: 0.05260295954525648
Position 45567: 0.050363790390653876
Position 62987: 0.04753292313478914
Position 6302: 0.046949197786798395
Position 71364: 0.043720003678009794
Position 32848: 0.03782424863322751
Position 75559: 0.03537981876840875
Position 73593: 0.032596881892014644
Position 2467: 0.030330913627734338
Position 2183: 0.030108996231003077
Position 6807: 0.027637323461430354
Position 75930: 0.027540453697916193
Position 4473: 0.022603395656902458
Position 63345: 0.022496922794019696
Position 5152: 0.0213538791759774
Position 59934: 0.018544214132001267
Position 61150: 0.016093117230512245
Position 61127: 0.014669709559206818
Position 2116: 0.014106578388482956
Position 5583: 0.01350801558818535
Position 2415: 0.013081404872199462
Position 2735: 0.012169835637347904
Position 2549: 0.012025632545323081
Position 32834: 0.01176485973130244
Position 3151: 0.011745741270546872
Position 47066: 0.011585484380767033
Position 531: 0.01023350567571219
Position 388: 0.010090544427789663
Position 2195: 0.008783898269105793
Position 4359: 0.008680071911390582
Position 582: 0.00863591166117819
Position 31255: 0.007641158128120752
Position 3544: 0.0073950936888433376
Position 2151: 0.006301914717493006
Position 71979: 0.004978540150457426
Position 2139: 0.004707289334615934
Position 71439: 0.004405442462450317
Position 512: 0.004295042658928623
Position 61225: 0.0041062091206885325
Position 71233: 0.0038849298749628553
Position 61250: 0.003481596604696535
Position 72491: 0.0034435224193907752
Position 2264: 0.0030706508522893956
Position 1931: 0.002518237432056931
Position 624: 0.0014174734410595784
Position 362: 0.001271134069283978
Position 71205: 0.0008731740038278293
Position 62836: 0.0008138340618105727
Position 71556: 0.0005687036792051667
