Gene = Ints7
Position 21250: 0.9999999999999992
Position 42175: 0.9999999999999983
Position 10887: 0.9999999999999982
Position 38002: 0.9999999999999978
Position 26608: 0.9921479121971656
Position 6762: 0.9793789432256021
Position 7542: 0.9392983309437473
Position 20536: 0.9189559871432484
Position 32104: 0.8914951100179812
Position 34727: 0.8760928036489657
Position 36221: 0.8360499600678323
Position 45528: 0.8006993321218476
Position 29170: 0.7751423335238734
Position 43959: 0.7535330869423471
Position 30484: 0.7378991600878798
Position 40064: 0.7138940089113177
Position 4453: 0.6948563798685142
Position 37378: 0.6088383532618606
Position 32316: 0.5126266201283687
Position 660: 0.48404731066187834
Position 38942: 0.46390005883970703
Position 46722: 0.4597259898045339
Position 10240: 0.39288255947982514
Position 32330: 0.3743114786480115
Position 34389: 0.3436692269441138
Position 30900: 0.20099828121154367
Position 33929: 0.1693269757718432
Position 10264: 0.16703586284375357
Position 36849: 0.16156124817505538
Position 45741: 0.14203269531996082
Position 29192: 0.1342589866610836
Position 36269: 0.12638030409165743
Position 34755: 0.11541681347764483
Position 32183: 0.10850488998201538
Position 28958: 0.1046848109861018
Position 43454: 0.08876751489547738
Position 702: 0.07541551629437983
Position 37311: 0.0663559962149679
Position 23147: 0.06220530597488243
Position 33226: 0.061687032140989514
Position 46074: 0.05058509672539087
Position 33266: 0.048931755157658394
Position 1059: 0.04612495485118412
Position 26945: 0.04604498217837036
Position 44231: 0.04551237467097287
Position 6122: 0.04436378478669711
Position 47285: 0.042234875448025656
Position 46688: 0.03976064086361114
Position 33311: 0.037081617169918785
Position 47071: 0.03687279533370301
Position 37462: 0.036194158696779305
Position 1080: 0.03565302410090206
Position 30466: 0.03472247531058193
Position 4350: 0.034581958122333584
Position 607: 0.031101117568072174
Position 46323: 0.029566913831214188
Position 34944: 0.028805253671481727
Position 42926: 0.027644420363407595
Position 33168: 0.026213221226352713
Position 31669: 0.02526967538760118
Position 28539: 0.02494253064986035
Position 2103: 0.024089463376106252
Position 42923: 0.023482883912023682
Position 9017: 0.0221636538599061
Position 33808: 0.02060182524445291
Position 30505: 0.01870798528292031
Position 44349: 0.016785637476648477
Position 4716: 0.01668739385165343
Position 7264: 0.01663806558643692
Position 33607: 0.016225062118912517
Position 2068: 0.014877172437322934
Position 30875: 0.014661805929245337
Position 44121: 0.013859001318007316
Position 29506: 0.013781332978046368
Position 30940: 0.013767827320004008
Position 39657: 0.013728682462913347
Position 9369: 0.013373796629597957
Position 16945: 0.012557399847187636
Position 35632: 0.01225998318816822
Position 1098: 0.01215722524826536
Position 43910: 0.011843412734616358
Position 1350: 0.011318984519983604
Position 676: 0.010466435795129353
Position 44405: 0.008874854579074401
Position 44285: 0.008424071651265233
Position 43474: 0.007774978565345217
Position 612: 0.007742283825760303
Position 39367: 0.007574408953109562
Position 26408: 0.007333302358297045
Position 37482: 0.007008234143566342
Position 1227: 0.006889810443157668
Position 39339: 0.006717026144461565
Position 36192: 0.006538440954405359
Position 33447: 0.0064585377582281785
Position 699: 0.006437067640651254
Position 30810: 0.0058701518961588
Position 23123: 0.005201519855604486
Position 29474: 0.004928294170716223
Position 42979: 0.004624600016553182
Position 554: 0.004317122691189232
Position 36881: 0.004271396587463577
Position 42713: 0.0033549059093080274
Position 39408: 0.00306571154763969
Position 1044: 0.0028224864889057517
Position 37087: 0.0025191785826100127
Position 37111: 0.001533471741949545
Position 962: 0.0009399592395691611
Position 874: 0.0008253830738041424
Position 933: 0.0007824088996887202
Position 558: 0.00023193131194789918
Position 39007: 0.0001786146968970821
Position 1240: 4.0073730347025134e-05
Position 650: 2.1846352448046968e-05
Position 586: 5.653506392935926e-06
Position 462: 2.3489254356785903e-07
Position 539: 2.1641193523694637e-07
Position 629: 8.743399394038952e-08
Position 618: 4.1740160304754355e-08
