Gene = Ssr3
Position 4902: 0.0013414810049296756
Position 700: 0.001319403190319043
Position 4989: 0.0013179105753333912
Position 8528: 0.001238808250096874
Position 4904: 0.0012280351928218457
Position 178: 0.0011333125328287135
Position 5985: 0.0011204360337111077
Position 629: 0.0010976074167185065
Position 637: 0.0010972217197586294
Position 7233: 0.001055935395473057
Position 7809: 0.0009502875435822613
Position 7937: 0.0009453319263171401
Position 946: 0.0009433687130153892
Position 1474: 0.0009229392991450105
Position 3381: 0.0008932508246897685
Position 8838: 0.000809401045394051
Position 3525: 0.0007456953483983836
Position 13: 0.0007387236389179825
Position 889: 0.0007306600980988123
Position 7180: 0.0007151686124638702
Position 4906: 0.0006870515803398301
Position 1511: 0.0006863996151459267
Position 254: 0.0006668674743825931
Position 2955: 0.0006661801599064763
Position 2242: 0.0005585894528298877
Position 1303: 0.0004847141394223239
Position 386: 0.0004455672616396647
Position 1276: 0.00042174462755579096
Position 115: 0.0003868209124412751
Position 1908: 0.00037489877306722913
Position 281: 0.0003741924249437703
Position 760: 0.00034232805416522296
Position 4450: 0.0003308926774105186
Position 456: 0.0003115124973594825
Position 3264: 0.0003021990254901327
Position 732: 0.0002893706457065365
Position 918: 0.00028581582805262725
Position 1525: 0.000281282153764398
Position 711: 0.0002774267382212197
Position 2646: 0.0002771850476712201
Position 3273: 0.00027558349290189403
Position 8247: 0.00027270409480420786
Position 3700: 0.00025707671517923974
Position 401: 0.0002447182463090546
Position 2337: 0.00023935276049707698
Position 875: 0.00023917849264001572
Position 316: 0.000238663064810032
Position 6640: 0.00023323862949334556
Position 2341: 0.00022567159118754812
Position 3515: 0.00022479297962364238
Position 2320: 0.00022462512547798466
Position 751: 0.00021542805038789303
Position 997: 0.00020643759908126568
Position 1053: 0.00019262030213477896
Position 3841: 0.00018946375355419751
Position 1255: 0.00015825931784259212
Position 501: 0.00015706210430385854
Position 900: 0.00014728292176730597
Position 1030: 0.00014295192670398674
Position 6398: 0.00013660013298058204
Position 1266: 0.00013545002519519084
Position 304: 0.00012411875705304042
Position 4629: 0.00012277205046785924
Position 1492: 0.0001219435014487342
Position 757: 0.00011272146112702604
Position 279: 9.504475687096283e-05
Position 3164: 8.314054233230697e-05
Position 3245: 7.727024316214452e-05
Position 293: 7.616325877304203e-05
Position 682: 7.245803363781424e-05
Position 4484: 6.914522364608723e-05
Position 1058: 5.78520609097078e-05
Position 7952: 5.778122621412097e-05
Position 4245: 5.607722167495544e-05
Position 548: 5.5775111463343405e-05
Position 3729: 5.463160132082824e-05
Position 8577: 5.087299872567076e-05
Position 1383: 5.0568697371556926e-05
Position 3205: 4.7251944284900705e-05
Position 7622: 4.627096449981668e-05
Position 71: 4.177981578756392e-05
Position 3250: 4.152314252366019e-05
Position 2158: 3.6051270126293334e-05
Position 934: 3.2703097073968616e-05
Position 1338: 2.905127266097954e-05
Position 718: 2.672872156238593e-05
Position 776: 2.65512452672608e-05
Position 5551: 2.510397620273649e-05
Position 5488: 2.364043655539921e-05
Position 1614: 1.7475803706432354e-05
Position 5696: 1.5819955617973955e-05
Position 873: 1.5280832851593595e-05
Position 6090: 1.0714889903702478e-05
Position 799: 1.0651663015097924e-05
Position 7281: 9.659405723229942e-06
Position 4930: 2.9677226563196037e-06
Position 4910: 2.674965794327152e-06
Position 5126: 2.48681318628719e-06
Position 4938: 1.6772058443630087e-06
Position 4932: 1.5762424878900227e-06
Position 4914: 1.5729021554898477e-06
Position 4934: 1.3204243685422868e-06
Position 1346: 1.1524834837789549e-06
Position 4830: 1.1041419146706175e-06
Position 4918: 1.0805069237416213e-06
Position 4868: 7.75511359034921e-07
Position 4908: 7.734199760771163e-07
Position 4922: 6.896359815135445e-07
Position 4926: 6.346266580208279e-07
Position 1323: 2.969560885889347e-07
Position 5231: 2.594795578850434e-07
Position 1285: 1.7156694470461238e-07
Position 5208: 1.6905813650088898e-07
Position 1228: 1.3452013580900061e-07
Position 5285: 1.2576068567350602e-07
Position 5269: 5.3840364706674904e-08
Position 1968: 4.808783577112799e-08
Position 1037: 3.2324630309037696e-08
Position 463: 9.479646867122397e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 4792: 0.9548863510107956
Position 1171: 0.9083364877457064
Position 9499: 0.21912098814825237
Position 8965: 0.18642582868885296
Position 7039: 0.10127615728252273
Position 10828: 0.09267150217723351
Position 10588: 0.07849400688439653
Position 5395: 0.06617100777845981
Position 12283: 0.06307726828000941
Position 11968: 0.05099197377363943
Position 6488: 0.04658394231784308
Position 7541: 0.044926619219851555
Position 3033: 0.0354312041809576
Position 11724: 0.030036773007148496
Position 1226: 0.029717097912812622
Position 1426: 0.025069964990215143
Position 12580: 0.02316143579105505
Position 12190: 0.02314786948836851
Position 7675: 0.02164725694971455
Position 6135: 0.019300509161259378
Position 8442: 0.018245716196594965
Position 10455: 0.01691434601568082
Position 9219: 0.015944114450659623
Position 6994: 0.015817915436292684
Position 5096: 0.01473214296117099
Position 5027: 0.014514837326492789
Position 7327: 0.01268047325881125
Position 10077: 0.010903231970977699
Position 12339: 0.010886055449014949
Position 11905: 0.01084421642836134
Position 4753: 0.009214168361586136
Position 10256: 0.008688543647651406
Position 7951: 0.008014939318118109
Position 5349: 0.007707390662665598
Position 8515: 0.007327337263157088
Position 7155: 0.006741185779356167
Position 8153: 0.006584003371565633
Position 8232: 0.0063495897447868625
Position 12091: 0.0062809231302868584
Position 1460: 0.0059140223357041005
Position 11942: 0.005755062935569919
Position 11754: 0.005748798915184128
Position 10994: 0.005432554243490529
Position 8229: 0.005342661774750392
Position 3883: 0.005307864039703375
Position 11228: 0.005296474969492633
Position 934: 0.005044178031921749
Position 5879: 0.004861819468452898
Position 1053: 0.004772494031833011
Position 9815: 0.004097065106814892
Position 7622: 0.003975744184110494
Position 8337: 0.003940859792960659
Position 10609: 0.003817598703841427
Position 11422: 0.003807757612793838
Position 7864: 0.0036532484029702683
Position 811: 0.0034497500883740742
Position 6110: 0.0031017820084988357
Position 1540: 0.0027420265358904013
Position 6492: 0.002646860329146645
Position 397: 0.0026059235731442833
Position 8875: 0.0026043207714380595
Position 3062: 0.0025166522778849775
Position 451: 0.0023653714113037972
Position 3587: 0.0022934878101296113
Position 7401: 0.0022773491661228335
Position 682: 0.0022522509512032246
Position 7096: 0.0021977156494922
Position 5931: 0.0021098961428075644
Position 9457: 0.002099148587460958
Position 4010: 0.0020107266256290455
Position 5205: 0.0019317889564273234
Position 1107: 0.001781431071585712
Position 5977: 0.0017672528876691357
Position 3409: 0.0017134546494910795
Position 454: 0.0016788926829397228
Position 5255: 0.0016528520536840078
Position 4794: 0.0016264598761600072
Position 3657: 0.0015966736046734934
Position 9320: 0.0015820490693073531
Position 7652: 0.0015311921847845265
Position 5049: 0.0015024942800163999
Position 6592: 0.0014840068429533152
Position 10550: 0.0014388854932415136
Position 10118: 0.0013486695546114386
Position 5400: 0.001324848633843532
Position 9681: 0.0013076786477092363
Position 506: 0.001304406959027867
Position 985: 0.0012246205811985037
Position 6675: 0.0011863419008089446
Position 7061: 0.0011807121700606012
Position 7438: 0.0011572175319799417
Position 4188: 0.0011267088441069357
Position 7262: 0.0010482742686660652
Position 6113: 0.0010459428669876583
Position 5323: 0.001025388104503905
Position 1209: 0.0010215626752044234
Position 2059: 0.0009931670301427651
Position 8625: 0.0009894929774076243
Position 8131: 0.000964533975580588
Position 10888: 0.000947879827888878
Position 7357: 0.0009387433051827546
Position 5438: 0.0009131685954504985
Position 12862: 0.0008927647705738964
Position 6213: 0.0008640605790253392
Position 7179: 0.0008516727605495858
Position 11407: 0.0008495296447457875
Position 10470: 0.0008369207850419186
Position 3434: 0.0008175920596022587
Position 10391: 0.0008127782809594204
Position 642: 0.000812344725193319
Position 7167: 0.0007775941382914411
Position 6788: 0.0007313904008338189
Position 10058: 0.0007282761113385801
Position 9271: 0.0007061703097017234
Position 6081: 0.0006773252572800385
Position 10413: 0.000656259861132841
Position 5444: 0.0006484229403727006
Position 889: 0.000641558151634957
Position 4419: 0.0006016448033291433
Position 5644: 0.0005793904308542185
Position 10333: 0.0005753210069362675
Position 10435: 0.0005665931697999799
Position 3264: 0.0005570581278959025
Position 2786: 0.0005539812937178239
Position 7497: 0.0005534654624347499
Position 1552: 0.0005263646748826907
Position 9430: 0.0005118001143394806
Position 4129: 0.0005095916637378319
Position 2837: 0.0004752139697469802
Position 6040: 0.00045429020700446006
Position 8903: 0.00045372132750823475
Position 3554: 0.00044890381980531197
Position 10143: 0.00044199495063517916
Position 8772: 0.0004375376997373772
Position 7925: 0.00042699837557904003
Position 1390: 0.0004266300782676207
Position 5483: 0.0004262662578127706
Position 571: 0.00040240488442945977
Position 8463: 0.000389602618123039
Position 8052: 0.0003785092606491144
Position 8158: 0.0003738025896723164
Position 946: 0.0003649163557667217
Position 1483: 0.00034949981101095644
Position 1525: 0.00034920053796867826
Position 739: 0.000334691826351361
Position 3457: 0.0003332524735221939
Position 4665: 0.00033077152218604017
Position 10213: 0.00032752492200515386
Position 3158: 0.0003224971114102004
Position 6942: 0.00032038239190865285
Position 2803: 0.00029799715850611414
Position 8829: 0.00029501928192728077
Position 7041: 0.00029323263034371894
Position 1614: 0.00028259594190818666
Position 6623: 0.0002693627327285955
Position 6397: 0.00026759804979804207
Position 637: 0.00025830935150215277
Position 4628: 0.0002579859731781479
Position 6752: 0.0002493744086728337
Position 553: 0.0002489052308472096
Position 8090: 0.00023863140213403926
Position 2782: 0.00023133387095926612
Position 8571: 0.00022028289151143523
Position 8447: 0.00021432097074153782
Position 488: 0.00021314430935035156
Position 4755: 0.00021217172924691916
Position 4988: 0.00019943983689244102
Position 2175: 0.00019734782955149123
Position 3623: 0.00019129033283475817
Position 1135: 0.00018257781365490876
Position 6724: 0.00018087056839243172
Position 2182: 0.00017144804374248009
Position 7457: 0.0001654932318927468
Position 1648: 0.00016106064054400332
Position 3802: 0.00015821202618967803
Position 3732: 0.00015691910624306835
Position 690: 0.00015464219690561277
Position 5777: 0.00015082687295293916
Position 8725: 0.00014619335014469536
Position 2392: 0.00014534375268780196
Position 1690: 0.00014411683627197765
Position 7912: 0.00014127973528108308
Position 2925: 0.0001402223717147989
Position 966: 0.0001369153898953857
Position 2470: 0.00013666108140710504
Position 5098: 0.00012858497123372252
Position 950: 0.00012333595582455684
Position 5739: 0.00012245063251530548
Position 7736: 0.00011883225952769246
Position 4369: 0.00011579375921659914
Position 6672: 0.00011133216420990208
Position 7691: 0.00011061159623370781
Position 3097: 0.00010993130652964662
Position 6312: 0.00010491895261819989
Position 1113: 9.898474674688884e-05
Position 5351: 9.806126577772002e-05
Position 711: 8.989558021245514e-05
Position 3177: 8.648789729543e-05
Position 6186: 8.641609519144324e-05
Position 3333: 8.321450815298951e-05
Position 98: 8.261116727108195e-05
Position 4827: 8.19159248576495e-05
Position 5276: 8.135873266892185e-05
Position 1240: 7.7805295899727e-05
Position 3594: 7.694076927200535e-05
Position 543: 7.60479890169108e-05
Position 744: 7.604784313752156e-05
Position 1662: 7.563396608957872e-05
Position 2613: 7.090049331360327e-05
Position 4571: 6.9969376201449e-05
Position 619: 6.852124198133883e-05
Position 5366: 6.533678998086306e-05
Position 5579: 6.407855825909538e-05
Position 1008: 6.142995602425486e-05
Position 2069: 5.1905905720579115e-05
Position 3752: 4.944325854194232e-05
Position 2498: 4.85577912295894e-05
Position 5554: 4.793910672980041e-05
Position 3627: 4.760397618865073e-05
Position 1258: 4.748211410176624e-05
Position 1184: 4.352981544472034e-05
Position 4830: 4.1805231297221885e-05
Position 751: 4.089823125052416e-05
Position 3284: 3.731328419357321e-05
Position 4449: 3.6326167413572735e-05
Position 794: 3.6181731779226074e-05
Position 1764: 3.570709182593337e-05
Position 1814: 3.366929209438086e-05
Position 4248: 3.218704821712042e-05
Position 4687: 2.6296202416068292e-05
Position 7371: 2.5980802896172035e-05
Position 291: 2.5700164828992385e-05
Position 5070: 2.455148723001578e-05
Position 4981: 2.4013752742743434e-05
Position 5939: 2.351383046463228e-05
Position 953: 2.2880126446244037e-05
Position 1058: 2.1993101781242015e-05
Position 7377: 2.1963068284245154e-05
Position 4057: 2.142421195819471e-05
Position 5046: 1.8971508534153533e-05
Position 1804: 1.881744927839795e-05
Position 2672: 1.8480865026123813e-05
Position 326: 1.7975256640951207e-05
Position 139: 1.786871471567666e-05
Position 971: 1.7615958668972568e-05
Position 1441: 1.7285105111135885e-05
Position 5110: 1.6640600642119537e-05
Position 1492: 1.5607486381431595e-05
Position 1577: 1.5435936804697815e-05
Position 602: 1.3750666920463398e-05
Position 5122: 7.3264162064175275e-06
Position 6182: 6.524063605387544e-06
Position 147: 6.496007985706025e-06
Position 4802: 6.185320567220003e-06
Position 425: 5.390921901221397e-06
Position 519: 4.7688199325251366e-06
Position 4811: 3.7616441743797834e-06
Position 531: 3.1694502701489085e-06
Position 5134: 3.1554443055460296e-06
Position 4962: 2.7239104178899105e-06
Position 5057: 2.5939729059698637e-06
Position 4735: 1.8783958543968606e-06
Position 78: 1.807069168158703e-06
Position 4992: 1.4060524751191037e-06
Position 4689: 1.2096221323330145e-06
Position 1030: 1.1972365462359346e-06
Position 2710: 1.1879175526652798e-06
Position 4510: 1.1816452718246908e-06
Position 1293: 1.0945072780546828e-06
Position 2221: 7.028518730369007e-07
Position 1366: 6.29364556467732e-07
Position 2854: 5.296820757183743e-07
Position 4704: 4.607375152288323e-07
Position 4568: 3.650130237981309e-07
Position 1719: 2.9663117593921147e-07
Position 2239: 2.674023823254606e-07
Position 2894: 2.3206682958495153e-07
Position 2185: 2.3140941677937042e-07
Position 2083: 2.3090498104274258e-07
Position 2594: 1.5527764185122557e-07
Position 2436: 1.3947717307315224e-07
Position 4969: 1.394704256346281e-07
Position 1725: 1.1316406084703067e-07
Position 1244: 1.1066066334206749e-07
Position 3712: 7.958926820436466e-08
Position 575: 2.1498731135091875e-08
Position 304: 1.4463881527751423e-08
Position 852: 1.3385248576005494e-08
Position 515: 1.2926558425324505e-08
Position 578: 1.029451952743339e-08
Position 573: 9.248810589430048e-09
Position 112: 8.274010896186385e-09
Position 273: 7.859355735046788e-09
Position 2880: 4.870981260633261e-09
Position 1342: 4.414279161421187e-09
Position 1372: 3.6179256507391827e-09
Position 279: 2.7124467169200926e-09
Position 652: 2.6467714718970722e-09
Position 109: 2.0172838632798622e-09
Position 1823: 1.5969376301611987e-09
Position 1794: 1.5135009930709002e-09
Position 115: 1.3391197056785127e-09
Position 1665: 1.2674021084843632e-09
Position 1434: 9.147343814137064e-10
Position 5598: 8.266043838530677e-10
Position 288: 2.3839418571891515e-10
Position 223: 1.7784954065910566e-10
Position 584: 1.425594888565003e-10
Position 767: 1.4101317127448667e-10
Position 124: 2.973826681717423e-11
Position 121: 2.4991709855442608e-11
