Gene = Lrrc34
Position 10253: 0.0030041529827792533
Position 16378: 0.0029990036234624757
Position 1452: 0.002957138292698481
Position 13377: 0.002892697030952214
Position 3344: 0.002730034931576356
Position 2829: 0.0026821859989857363
Position 13644: 0.0026763725501295728
Position 20281: 0.0026177144006135655
Position 5102: 0.0026058647029037233
Position 924: 0.0025216442714558474
Position 10087: 0.0024383584812030516
Position 1524: 0.0023352155505803936
Position 4805: 0.002143711521909077
Position 15354: 0.0020949728969235854
Position 11851: 0.0020146206266534366
Position 11636: 0.001995550067423933
Position 14923: 0.0019255024873054988
Position 10144: 0.0018789221100723986
Position 1371: 0.0018777357583952044
Position 3170: 0.001831066514006054
Position 10401: 0.0018277059714224327
Position 5982: 0.0018185828597682638
Position 10569: 0.001686363101771833
Position 1580: 0.0016742884467746758
Position 8108: 0.0016316015271571
Position 6391: 0.0015468934487978569
Position 18334: 0.001485863163650648
Position 16884: 0.0014491426477015806
Position 22303: 0.0014428268279309867
Position 2688: 0.0014067150217585845
Position 16592: 0.0013233466234382591
Position 14994: 0.0013192361679694867
Position 21941: 0.0013080054711580586
Position 3590: 0.0012945790676431406
Position 7916: 0.0012637219708579958
Position 20865: 0.0012394394632930929
Position 6852: 0.0011966781771546742
Position 12967: 0.0011953655370068263
Position 6240: 0.0011694905407456256
Position 5512: 0.0011502200814638853
Position 5343: 0.0011438482651032781
Position 5135: 0.0011167666448749025
Position 16499: 0.001107433640881165
Position 5600: 0.0010807009009924952
Position 13847: 0.001043470281890572
Position 4036: 0.0010200275883283814
Position 7358: 0.0010192031792439489
Position 1081: 0.001009056838279712
Position 3228: 0.0010030231004292455
Position 4848: 0.0009504105885239289
Position 5234: 0.0009289648269160226
Position 51: 0.0009287367019864615
Position 22676: 0.0008567748882829334
Position 5674: 0.000759141919722411
Position 12565: 0.0007165640767042986
Position 11640: 0.0007041348425970618
Position 1660: 0.000675375212595712
Position 4413: 0.0006615924168981744
Position 4191: 0.0006279011741057847
Position 288: 0.0006191492107325424
Position 3715: 0.0006172507043916894
Position 6084: 0.0006083092383227162
Position 2940: 0.0006076017907359883
Position 5892: 0.0005867426442168472
Position 1376: 0.0005860155876168253
Position 7400: 0.0005741131949754447
Position 12897: 0.000573236301757715
Position 3224: 0.0005668779162644065
Position 114: 0.0005402219226889008
Position 2040: 0.0005280857871090741
Position 5153: 0.00046938087745056016
Position 2162: 0.0004478409305261534
Position 8250: 0.0004261260420957193
Position 13259: 0.00042496386797596805
Position 10259: 0.00040834764843721444
Position 4038: 0.0003938509945199986
Position 2698: 0.00038085532871139625
Position 797: 0.0003702521433224148
Position 1836: 0.0003626504350957763
Position 2585: 0.0003566966239844301
Position 4553: 0.00032772316332427493
Position 12016: 0.0003222186684162328
Position 18416: 0.00031163760547441694
Position 17944: 0.00029915490845035996
Position 4950: 0.00029702442296263096
Position 4693: 0.00028962846878704575
Position 1270: 0.00028444028908348876
Position 4332: 0.0002748188677160394
Position 4557: 0.0002610923305638883
Position 19479: 0.00025964246828163193
Position 1143: 0.0002550677123118411
Position 3449: 0.00021314420800833117
Position 1741: 0.00021065403176125238
Position 4529: 0.00020818775016274014
Position 1688: 0.00019341706488412014
Position 1369: 0.00017032905295652774
Position 5500: 0.00016615756179349687
Position 7761: 0.00016118104079888043
Position 6667: 0.00015082061360832729
Position 22: 0.0001493189058078867
Position 227: 0.00014778830023041108
Position 2707: 0.00013979440262991728
Position 34: 0.0001374647699406386
Position 2517: 0.00013678992232127687
Position 857: 0.0001294613521564429
Position 1779: 0.00011511551733745107
Position 3162: 0.00011053347800794263
Position 4593: 0.00010378584853651301
Position 1789: 8.757467206563987e-05
Position 3320: 7.431052035077593e-05
Position 3466: 6.599894027290817e-05
Position 4969: 5.5278287485630504e-05
Position 18807: 5.354028198260633e-05
Position 4319: 5.3355407796716886e-05
Position 4426: 5.3219917516641114e-05
Position 2924: 4.9781043131098766e-05
Position 13602: 4.8850319739080686e-05
Position 636: 4.723125064791783e-05
Position 2902: 4.529585452261821e-05
Position 4419: 4.5224692369555866e-05
Position 4867: 3.9920643863571147e-05
Position 18474: 3.6528589745365986e-05
Position 1003: 3.58828245489926e-05
Position 19187: 3.505125463830649e-05
Position 1413: 3.351375002905569e-05
Position 18612: 2.803681354517665e-05
Position 4900: 2.768217283827067e-05
Position 12078: 2.017658717214964e-05
Position 17901: 1.9666315249915116e-05
Position 37: 1.3705227655981884e-05
Position 4748: 8.711866923360434e-06
Position 4832: 8.24246226874693e-06
Position 4984: 7.982279552810324e-06
Position 4713: 7.294935959028857e-06
Position 4982: 6.4915170880256394e-06
Position 18270: 6.406981058413393e-06
Position 5926: 5.77179254636089e-06
Position 20217: 5.259644175643949e-06
Position 4787: 5.023818877619386e-06
Position 4711: 4.610863280589389e-06
Position 17948: 4.406009580677207e-06
Position 249: 4.138487652501823e-06
Position 75: 2.577500255001834e-06
Position 4521: 2.479921079275725e-06
Position 419: 2.419519028090911e-06
Position 395: 2.3286371991912465e-06
Position 11837: 2.1897839042188507e-06
Position 4898: 2.1509566692402576e-06
Position 1135: 2.0859259978257525e-06
Position 234: 1.5387770433210647e-06
Position 4755: 1.279346946640612e-06
Position 5345: 1.0924670108378779e-06
Position 1141: 7.480140177322114e-07
Position 344: 6.736610355221126e-07
Position 1030: 6.470694862248495e-07
Position 928: 6.423162598213191e-07
Position 589: 5.748328043689723e-07
Position 13329: 5.241309611194239e-07
Position 799: 4.814863733725235e-07
Position 3685: 4.678979985019684e-07
Position 3594: 4.168157243540217e-07
Position 638: 1.6620098703938566e-07
Position 512: 1.0201260368939367e-07
Position 385: 9.699004179989669e-08
Position 586: 4.9550822830906864e-08
Position 523: 4.181078041571638e-08
Position 4474: 2.7320771708685948e-08
Position 4483: 2.714893206896193e-08
Position 782: 2.166923069654669e-08
Position 602: 1.9344047142939982e-08
Position 5516: 1.5054805829153275e-08
Position 817: 1.1494029491349648e-08
Position 1508: 5.730599549350608e-09
Position 481: 5.652488961556568e-09
Position 575: 4.618326892539626e-09
Position 642: 3.873636362514046e-09
Position 4523: 1.3069876443457661e-09
Position 5183: 1.2324198498521298e-09
Position 723: 4.337665469297151e-11
Position 338: 6.037019042729093e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 4520: 0.998350096927021
Position 17769: 0.9975361863919024
Position 11498: 0.987098589926033
Position 4299: 0.9798420195858037
Position 5046: 0.7958952161483975
Position 7624: 0.7752890159398405
Position 2553: 0.6412378254473252
Position 13228: 0.5779436211566875
Position 22966: 0.5658249200255199
Position 4761: 0.4821734071750232
Position 15921: 0.3475936285913285
Position 1563: 0.2609793769302122
Position 2479: 0.14752970674854612
Position 16790: 0.14039254330352888
Position 16431: 0.1402437696800368
Position 20046: 0.09359968113388895
Position 20988: 0.09213648591495528
Position 2604: 0.0829404187054962
Position 23135: 0.07398075368654576
Position 16020: 0.06777082275563652
Position 7203: 0.06164280369510921
Position 18692: 0.06093374665429448
Position 9773: 0.060695282840713155
Position 9814: 0.057085967336844845
Position 6448: 0.04369753522830488
Position 21405: 0.03994727542509394
Position 12215: 0.035310709824519636
Position 1523: 0.03320423108132593
Position 18921: 0.032225035146097765
Position 18950: 0.029667084003371983
Position 21165: 0.028983873164952958
Position 12823: 0.02772431072762642
Position 23057: 0.025572036201099605
Position 20266: 0.024942724412989663
Position 10029: 0.02418733784938257
Position 20273: 0.022473848486121654
Position 12463: 0.01940513331445444
Position 1955: 0.01764159144617874
Position 18379: 0.017404024310153286
Position 21827: 0.017261096727934435
Position 8597: 0.017168813461002245
Position 10357: 0.015797187219162682
Position 2559: 0.0156967648420042
Position 18864: 0.015671433444451863
Position 6047: 0.014952715326628216
Position 1225: 0.01321267582233668
Position 1508: 0.013011085601860385
Position 15163: 0.012417755321661662
Position 7690: 0.012381568635178496
Position 18732: 0.012124152956713598
Position 20239: 0.011225825402332575
Position 21684: 0.010831238170473182
Position 4829: 0.010651832494881098
Position 13761: 0.010417765060639576
Position 13184: 0.010349546639254787
Position 2483: 0.009947618269230756
Position 22060: 0.009654909630681675
Position 621: 0.009283140046580575
Position 1323: 0.009174008307885064
Position 17269: 0.008987270382999126
Position 8107: 0.008564600305463174
Position 11960: 0.00853182634178365
Position 15521: 0.008515774868387272
Position 15925: 0.007860270708888017
Position 22413: 0.007842719569886683
Position 9588: 0.007839820644447245
Position 15188: 0.00781712338888703
Position 9322: 0.007815816843585241
Position 3501: 0.007633065117498358
Position 22596: 0.007382267696587999
Position 23465: 0.0071775128655183346
Position 20220: 0.007104662708529628
Position 7247: 0.006930689296663004
Position 23256: 0.006680323484886751
Position 21376: 0.006559406103446945
Position 11582: 0.006304599680795306
Position 15525: 0.0062850186667703836
Position 7601: 0.006053810868798987
Position 20049: 0.005807429270917351
Position 13711: 0.005741750037024539
Position 17221: 0.005603607656367735
Position 9972: 0.0055480790234830575
Position 10057: 0.005232846851960144
Position 3108: 0.005096932738128564
Position 6110: 0.005048126167407152
Position 21869: 0.005047843246000566
Position 19125: 0.0048404903815224476
Position 8281: 0.004820151513302064
Position 1484: 0.004783710969313701
Position 2036: 0.004776656781643614
Position 2579: 0.0045373473678411835
Position 20315: 0.0044846098411574125
Position 1477: 0.004184034927334478
Position 13796: 0.0038842013797894394
Position 7973: 0.0037360384004696072
Position 1409: 0.0037142246725234357
Position 19000: 0.0036068416876623654
Position 7579: 0.003526045810489611
Position 1260: 0.0033850561252370126
Position 20154: 0.00331737794407287
Position 8039: 0.003265428017206339
Position 8068: 0.003106579926925415
Position 2234: 0.0028641429324422086
Position 19105: 0.0028453795361118176
Position 21303: 0.0027809464604520617
Position 16521: 0.0027698710886067137
Position 18972: 0.0026876682163903837
Position 20280: 0.0026267779446447776
Position 4202: 0.002618233550866459
Position 13679: 0.0025488029641687017
Position 7885: 0.0024264573489811785
Position 3381: 0.0024175168265105264
Position 22556: 0.002396048659896038
Position 13516: 0.0023693169073668047
Position 13149: 0.0022468616882907527
Position 20296: 0.002191176726428868
Position 5006: 0.0021888483128964823
Position 19900: 0.0021825612698269294
Position 20548: 0.002170952239538103
Position 4898: 0.0021642184002341855
Position 5015: 0.0021454628028204996
Position 7791: 0.002143586700695957
Position 4401: 0.002114688311744273
Position 21357: 0.0021125935167962155
Position 19055: 0.0020470355830143607
Position 3165: 0.0020123704763333177
Position 882: 0.001975843510058183
Position 3482: 0.0019705407277064955
Position 20170: 0.0018290265663519394
Position 2409: 0.001798825548225521
Position 636: 0.001797150901308311
Position 2500: 0.0017932140409293998
Position 7218: 0.001791618485928621
Position 1532: 0.001776419709612589
Position 14831: 0.001760134421813823
Position 3154: 0.0016636136848004232
Position 9273: 0.0016600631404442465
Position 16280: 0.0016569485850756686
Position 7132: 0.001586355374461149
Position 2335: 0.0015616593265063892
Position 5233: 0.0015612293514392411
Position 21587: 0.0015571333253981852
Position 9876: 0.001524039626652243
Position 3405: 0.001513056186366755
Position 18255: 0.001494713782892439
Position 5441: 0.0014809113530142146
Position 3971: 0.0014589635875818963
Position 2748: 0.0014376187711453445
Position 817: 0.0013796887030846521
Position 283: 0.001377650311127768
Position 16221: 0.0013420550383868078
Position 1572: 0.001308287525133688
Position 20712: 0.0012912949241279989
Position 4982: 0.001290707019953733
Position 9701: 0.0012755541554375224
Position 21036: 0.001252276414467037
Position 2389: 0.0012478583520394888
Position 15564: 0.0012330310009418762
Position 15708: 0.0012243669322033305
Position 3464: 0.001221223137843218
Position 15546: 0.0011856088419783656
Position 7199: 0.0011828335929158589
Position 21732: 0.0011754967636778712
Position 7845: 0.0011665505024734534
Position 4764: 0.0011521327502646535
Position 8262: 0.0011295501241162503
Position 3330: 0.0011000403806876995
Position 11785: 0.001082091628100036
Position 21958: 0.0010781433064939755
Position 2148: 0.0010299522940290342
Position 23327: 0.0009898676097681997
Position 19942: 0.0009836377485333983
Position 1806: 0.0009786151298128507
Position 692: 0.0009628958280801069
Position 8469: 0.0009355610712763745
Position 5827: 0.0009144288123771075
Position 4938: 0.0009133007861208124
Position 3927: 0.000899720352614662
Position 1820: 0.0008939587878255024
Position 20197: 0.0008818508334710944
Position 6512: 0.0008521832869741013
Position 1590: 0.0008209655345353635
Position 14761: 0.0008124964044778667
Position 6704: 0.0008095007889327552
Position 20663: 0.0007978651702246266
Position 19187: 0.0007944189963379748
Position 20794: 0.0007830531718677368
Position 1450: 0.0007811970845453449
Position 8423: 0.0007808531564466545
Position 723: 0.0007795856057996696
Position 5597: 0.0007666910970567626
Position 7646: 0.0007487802526364408
Position 5750: 0.0007467928870115148
Position 1602: 0.0007431548285142812
Position 11912: 0.0006927783904724442
Position 20855: 0.0006534039441398619
Position 3343: 0.0006512382260285382
Position 2194: 0.0006348690446550518
Position 1929: 0.0006124979545029308
Position 13513: 0.0005824447072758483
Position 21803: 0.0005814472099238705
Position 5849: 0.0005683415564000079
Position 657: 0.0005608194014317004
Position 3435: 0.0005536854771085118
Position 18179: 0.0005414766893036204
Position 12480: 0.000533339594870751
Position 3021: 0.0005311008302095355
Position 21498: 0.0005145245141257675
Position 17999: 0.0004957904747014316
Position 6495: 0.00048556934573712343
Position 23452: 0.0004811348156191346
Position 1609: 0.00047217747924487745
Position 4307: 0.00046382428709481206
Position 20629: 0.00046071692832615516
Position 1987: 0.00045708439487520856
Position 21187: 0.00044689504527908045
Position 12429: 0.0004447053046704189
Position 2121: 0.00043548011252151817
Position 17824: 0.000430249514881693
Position 22122: 0.00042848758555489403
Position 8174: 0.0004262559072682395
Position 11728: 0.00042503051666938497
Position 2785: 0.0004229711438896751
Position 1626: 0.0004069578641105267
Position 2299: 0.00040517257174984124
Position 6532: 0.00040387707352942823
Position 11748: 0.0003851094282826249
Position 1416: 0.00037438499346617625
Position 7929: 0.00037399823432278254
Position 14922: 0.0003736675033458288
Position 12137: 0.00036741760025208765
Position 1730: 0.00036718951238051353
Position 19336: 0.0003661399910393722
Position 6415: 0.00035977514802100995
Position 1937: 0.0003533528680724244
Position 19394: 0.00035018418069594266
Position 18285: 0.0003449827965920262
Position 20932: 0.0003433970263459422
Position 1049: 0.000342960087099512
Position 23060: 0.00034237640196537166
Position 19169: 0.0003407620885826192
Position 18738: 0.00033522071134048294
Position 2488: 0.000333626459905138
Position 4346: 0.0003304775152526988
Position 6339: 0.00032893091887106806
Position 2262: 0.0003269051747805044
Position 1452: 0.0003197068310368189
Position 6075: 0.00031572697541391035
Position 1281: 0.00030601679230696834
Position 18590: 0.00030295074409677364
Position 17977: 0.000298391334110995
Position 11887: 0.0002885391582918398
Position 4766: 0.0002867701494622641
Position 111: 0.0002785045870363404
Position 2707: 0.00027125519411842715
Position 4991: 0.0002663429079539268
Position 1331: 0.0002618846388664086
Position 12257: 0.00024907492177927764
Position 5447: 0.0002469667502334036
Position 14898: 0.0002420721760558849
Position 7502: 0.00023819522325086988
Position 2561: 0.0002315403698093989
Position 3630: 0.00023118617674013355
Position 5992: 0.00023030716522481277
Position 1629: 0.00022904459196388064
Position 7441: 0.0002245099227278353
Position 7252: 0.00020826625861116056
Position 3448: 0.00020655134762960248
Position 2787: 0.00020103031805734765
Position 6427: 0.00019802335197015015
Position 5101: 0.00018486068272410578
Position 4787: 0.00017079300747752517
Position 5294: 0.0001620662016388295
Position 6236: 0.00015906838633833286
Position 11553: 0.0001579432646757991
Position 19499: 0.0001538426628922176
Position 5811: 0.00014960358006414372
Position 2339: 0.00014817025502923177
Position 4184: 0.00014757037843954335
Position 19210: 0.0001368904374849289
Position 6096: 0.0001368517800758273
Position 12444: 0.0001362900765294346
Position 3634: 0.00013617412792738903
Position 19075: 0.00013187571809302617
Position 19129: 0.00012794472621639966
Position 5945: 0.0001262570605911832
Position 19345: 0.00012123046468034371
Position 18409: 0.00012099432958372801
Position 20173: 0.00012018368957497928
Position 1010: 0.00011660552793368608
Position 4117: 0.0001145363079052178
Position 12218: 0.00011319461758017201
Position 18955: 0.00011034342826126289
Position 12338: 0.00010985582452350271
Position 12831: 0.0001080032795137477
Position 985: 0.0001076240943565056
Position 464: 0.00010333298256647914
Position 1456: 0.0001024353498517507
Position 1413: 0.000100318904025689
Position 3265: 9.573073762484069e-05
Position 19702: 9.551252989815123e-05
Position 2573: 9.047763818206846e-05
Position 4161: 9.013492055623351e-05
Position 11540: 8.952837196086486e-05
Position 286: 8.826983137078716e-05
Position 3439: 8.671287995755774e-05
Position 3526: 8.113408083703024e-05
Position 5024: 7.9507862233113e-05
Position 1632: 7.874594766557774e-05
Position 190: 7.862339746890804e-05
Position 1101: 7.831751938019852e-05
Position 7167: 7.819903220065812e-05
Position 659: 7.808131787758812e-05
Position 3466: 7.055401459265998e-05
Position 1960: 6.91846996125736e-05
Position 18822: 6.72298079702746e-05
Position 2162: 6.54469252422357e-05
Position 701: 6.487332129785227e-05
Position 12025: 6.348051846897074e-05
Position 18593: 6.0119022206504076e-05
Position 20448: 6.0019166539763455e-05
Position 1868: 5.8549565551137996e-05
Position 4954: 5.7031115663920366e-05
Position 1898: 5.6913683095408975e-05
Position 14732: 5.636814958158309e-05
Position 15045: 5.513080840000566e-05
Position 4689: 5.4615179910829213e-05
Position 683: 5.159111258466601e-05
Position 1236: 5.1363067873232834e-05
Position 3617: 5.114820704819051e-05
Position 555: 5.1079581634368764e-05
Position 15233: 4.922476686389947e-05
Position 158: 4.780455744242107e-05
Position 18023: 4.6800647572215705e-05
Position 586: 4.510570842591293e-05
Position 6300: 4.4572640124282465e-05
Position 3506: 4.432585310958408e-05
Position 2781: 4.321700052813448e-05
Position 1303: 4.306104382048076e-05
Position 2661: 4.2894188579313094e-05
Position 6762: 4.2505570558039305e-05
Position 2810: 4.1609195832436e-05
Position 2076: 4.1433768054561474e-05
Position 19240: 3.771221659488741e-05
Position 4367: 3.726445940497423e-05
Position 2791: 3.622944787277231e-05
Position 7511: 3.482438189330104e-05
Position 1354: 3.24295025132523e-05
Position 18929: 3.0389452902014266e-05
Position 113: 2.957618264947865e-05
Position 1382: 2.9321491782550493e-05
Position 199: 2.7249649704222638e-05
Position 572: 2.6795659151262865e-05
Position 1824: 2.6289884412557338e-05
Position 1430: 2.6166510717603838e-05
Position 11981: 2.518303459824765e-05
Position 841: 2.3856977926541927e-05
Position 1205: 2.364582707920028e-05
Position 4867: 2.1328965277637657e-05
Position 885: 2.1201832274566687e-05
Position 735: 2.1171989197571946e-05
Position 994: 2.1103617528634806e-05
Position 1267: 2.066209737947475e-05
Position 8392: 2.062899030782166e-05
Position 523: 2.028274872544075e-05
Position 8233: 2.0225182034001967e-05
Position 1239: 2.016310021105318e-05
Position 8220: 2.0046972040857945e-05
Position 2190: 1.833189601474154e-05
Position 3217: 1.8249866010091113e-05
Position 244: 1.812976840523663e-05
Position 4359: 1.7194184105488275e-05
Position 834: 1.706582563368885e-05
Position 1288: 1.6905241353245683e-05
Position 9679: 1.6687878510517497e-05
Position 3272: 1.6523490693291935e-05
Position 3976: 1.643898679013481e-05
Position 2839: 1.6120355985318546e-05
Position 7962: 1.3936632099496599e-05
Position 18202: 1.3688498531783584e-05
Position 1426: 1.2307660785589111e-05
Position 3050: 1.2257417909522424e-05
Position 672: 1.2101341223500605e-05
Position 2975: 1.177141495810174e-05
Position 18896: 1.1711342676228432e-05
Position 2815: 1.165463759057385e-05
Position 1740: 1.1518450746674286e-05
Position 4474: 1.137064267432256e-05
Position 4122: 1.1071368711454404e-05
Position 18135: 1.0975363614549798e-05
Position 1853: 1.0037272744530598e-05
Position 4035: 9.361548534884562e-06
Position 921: 9.193753668050853e-06
Position 408: 8.991575985981464e-06
Position 1246: 8.784008061131418e-06
Position 13418: 8.695567216681089e-06
Position 193: 8.632555228934787e-06
Position 1336: 7.98052899095103e-06
Position 1358: 7.703176571998397e-06
Position 1210: 7.19409069273281e-06
Position 4585: 7.186322073633082e-06
Position 8135: 7.0373580378761996e-06
Position 7666: 6.099372128283572e-06
Position 13497: 5.891026984116753e-06
Position 119: 5.7640554872027505e-06
Position 11921: 5.752447809847249e-06
Position 4533: 4.4626048982881064e-06
Position 6125: 3.7828189416422043e-06
Position 5734: 3.115526062348296e-06
Position 4648: 3.0582781357457994e-06
Position 8245: 3.0405147837982027e-06
Position 7353: 2.9319088162722237e-06
Position 11962: 2.8550062207349484e-06
Position 5559: 2.7792755243416634e-06
Position 1917: 2.7615456340947405e-06
Position 11357: 2.7440654231608013e-06
Position 4408: 2.6665595853536247e-06
Position 1962: 2.578810929569095e-06
Position 1030: 2.560132093967661e-06
Position 2133: 2.4786711405629203e-06
Position 7699: 2.3109888114372568e-06
Position 2102: 2.254576553354328e-06
Position 4663: 2.093400626011205e-06
Position 6083: 1.985966362876896e-06
Position 668: 1.7929541462459224e-06
Position 6258: 1.7240044638785484e-06
Position 593: 1.5683954790209263e-06
Position 1831: 1.4572629171962722e-06
Position 4965: 1.4460726122318661e-06
Position 670: 1.4231653699145847e-06
Position 600: 1.4125137537997592e-06
Position 1300: 1.2895117288841458e-06
Position 11752: 1.211665513001225e-06
Position 751: 1.1847504569480591e-06
Position 1369: 1.1801906039185493e-06
Position 467: 1.023190820952509e-06
Position 363: 9.95689875084581e-07
Position 344: 7.787166059039244e-07
Position 419: 6.023116570710768e-07
Position 924: 5.354244634367471e-07
Position 1106: 5.053555194811638e-07
Position 164: 4.983940687280139e-07
Position 5057: 4.946341110029106e-07
Position 4940: 4.7408345722913714e-07
Position 1057: 4.355734637296265e-07
Position 249: 3.982707466977135e-07
Position 318: 3.578607871713246e-07
Position 1135: 3.535323821949066e-07
Position 5599: 3.4833227830615593e-07
Position 247: 2.6395451860850737e-07
Position 4603: 2.4802015138440895e-07
Position 1375: 2.3167106127766724e-07
Position 13277: 1.7888821207852542e-07
Position 11319: 1.7044702127555688e-07
Position 1351: 9.005355335759652e-08
Position 3210: 8.356362024670592e-08
Position 6453: 7.676748980405818e-08
Position 4914: 5.656917009898865e-08
Position 2829: 3.9059359048233124e-08
Position 5156: 3.453470820803499e-08
Position 2264: 2.312079468460066e-08
Position 768: 2.1181736942029647e-08
Position 5122: 2.062307685525977e-08
Position 4607: 1.568329110131929e-08
Position 1080: 1.538719444169989e-08
Position 848: 1.4622136938411932e-08
Position 575: 9.274648104916145e-09
Position 1066: 9.183336249995253e-09
Position 746: 7.469088965391689e-09
Position 169: 5.299840042414371e-09
Position 748: 3.8667222892060614e-09
Position 5604: 2.5824743557411283e-09
Position 4680: 1.84028395009236e-09
Position 207: 1.8385192090128325e-09
Position 4668: 1.8124008648956047e-09
Position 1283: 1.140617528287737e-09
Position 4908: 2.5841978338659517e-10
Position 313: 7.10306831409812e-13
Position 470: 5.289428770773931e-13
Position 704: 4.951697347901896e-13
Position 857: 3.75469271665583e-13
Position 890: 3.615825811062468e-13
Position 129: 2.0145734304944912e-13
Position 602: 5.513314806267519e-14
Position 298: 3.931668660298481e-14
Position 142: 3.024275295873017e-14
Position 84: 2.6722973812825597e-14
Position 89: 1.3381573195235018e-14
Position 133: 8.883432563446905e-15
