Gene = Sf3b1
Position 34990: 0.0047205454992096
Position 1246: 0.004642167895922156
Position 15701: 0.004586149852502346
Position 34123: 0.004549909365205232
Position 10927: 0.004499852347088167
Position 3049: 0.004477320478567215
Position 30369: 0.004466729288333326
Position 11944: 0.004400359761297993
Position 12381: 0.004357453429645412
Position 28680: 0.004345119566465897
Position 17864: 0.004308765997979069
Position 35552: 0.004221819078350879
Position 3017: 0.004025665988643272
Position 11936: 0.003931323798988271
Position 13513: 0.003778864340085264
Position 39397: 0.0035995201472895687
Position 25198: 0.0035792944492297413
Position 8873: 0.0034982503938648622
Position 20882: 0.003484355840977587
Position 3988: 0.003445250531310863
Position 9553: 0.0034005218509878636
Position 3157: 0.0033749453778971665
Position 39554: 0.0033487124714670496
Position 21149: 0.003296854239502356
Position 17604: 0.003191585866221876
Position 20580: 0.0030915940011010225
Position 16942: 0.003090070583751102
Position 21164: 0.003002798429155967
Position 7758: 0.0029446023080960783
Position 19629: 0.0028528852727729157
Position 21907: 0.002692115087053819
Position 29409: 0.002674159968044475
Position 1549: 0.002672555066425507
Position 2636: 0.002607410095363054
Position 27637: 0.0026044785806837545
Position 12056: 0.0025792553325031348
Position 26885: 0.0025743846676404784
Position 30407: 0.0025530031669312374
Position 12367: 0.002551800739890065
Position 29975: 0.002472900938206051
Position 29981: 0.0023561787678712787
Position 15109: 0.002292219098986828
Position 11131: 0.0022846067719573017
Position 26042: 0.00226254240770197
Position 9816: 0.0022223326337140834
Position 2557: 0.002212236406753777
Position 20317: 0.0021577995792772843
Position 7409: 0.002141532151645177
Position 12010: 0.0021210359275669753
Position 615: 0.002102966984107772
Position 13436: 0.0020206177283153635
Position 12741: 0.0020097758740231053
Position 36967: 0.0019972300154997838
Position 26663: 0.0019955690382228003
Position 10743: 0.0019287852148371669
Position 29255: 0.0017899409448534909
Position 20450: 0.0017878985724211548
Position 26883: 0.001733396155981224
Position 27471: 0.00173280915287317
Position 30652: 0.0017062166364566595
Position 13019: 0.0016891316246072745
Position 21757: 0.001677482971570299
Position 28248: 0.0016325223168386215
Position 917: 0.0016225298502605282
Position 11346: 0.001615238294760551
Position 9249: 0.0015711233152707308
Position 22464: 0.0015669318891436673
Position 31040: 0.001471428852640697
Position 1090: 0.001443730482446552
Position 4748: 0.00137946156422129
Position 14125: 0.001344252440517378
Position 24663: 0.0013340778114027617
Position 39462: 0.0012813018402989755
Position 26116: 0.001274441741892815
Position 16331: 0.001265164199541188
Position 31588: 0.0012534705365333419
Position 12025: 0.0012318171353860828
Position 1677: 0.0012152186235867557
Position 32778: 0.0012014644317501423
Position 2296: 0.0011796730671350048
Position 1992: 0.001152496634309685
Position 12666: 0.0010235154789880884
Position 11975: 0.0010220510310885618
Position 29450: 0.000958904510938631
Position 19335: 0.0009524407656550224
Position 24170: 0.0009488422589366064
Position 28601: 0.0009467604823856828
Position 21198: 0.000895646221598408
Position 12246: 0.0008863005508254272
Position 351: 0.0008769703878503545
Position 21035: 0.0008608704192683695
Position 14807: 0.0008425795583343875
Position 14795: 0.0008413355826061137
Position 25993: 0.0008101354175814397
Position 25560: 0.0007877512830646065
Position 15068: 0.000780799796518798
Position 24196: 0.0007552351503885071
Position 2927: 0.0007523191008824714
Position 30489: 0.0007237146479614912
Position 13025: 0.0007151306265239709
Position 8192: 0.0006775666220189847
Position 26847: 0.0006761906328792129
Position 10385: 0.0006757535987252218
Position 8825: 0.0006725862176140167
Position 26059: 0.0006717298603964373
Position 28676: 0.0006714628038551024
Position 4008: 0.0006543714996708806
Position 8600: 0.0006517449893671302
Position 296: 0.0006118627516840849
Position 29158: 0.0005873377230481125
Position 26036: 0.0005720360923883565
Position 20947: 0.0005701735206029741
Position 11958: 0.0005480429849357343
Position 22300: 0.0005300539159524147
Position 25999: 0.0005283872711499091
Position 26630: 0.0005222639099474052
Position 27302: 0.0005140795437033697
Position 9543: 0.0004993601498140544
Position 26499: 0.00048744884919213087
Position 27266: 0.0004827650000765735
Position 347: 0.00047862846824079974
Position 9317: 0.00046875223741122177
Position 26932: 0.0004684325452247806
Position 14401: 0.00046468326542010985
Position 1849: 0.00045331694057944907
Position 15022: 0.00044244063342066694
Position 12268: 0.0004038509123690016
Position 30033: 0.0003985035565938884
Position 22: 0.0003697215572181547
Position 33675: 0.00035263650981327545
Position 24428: 0.0003466247748060407
Position 10669: 0.00032184762567859877
Position 4021: 0.00030447247953426643
Position 11813: 0.00028775810408520903
Position 1688: 0.00028589806676008263
Position 609: 0.0002806230210573919
Position 30680: 0.0002642380561787854
Position 26529: 0.0002557688049101231
Position 27970: 0.0002530721049819014
Position 4330: 0.0002514611013984999
Position 2574: 0.0002480162708053899
Position 20395: 0.0002339901906836492
Position 36166: 0.00022952789903261096
Position 21224: 0.00022676134365165953
Position 12239: 0.00022590955288660384
Position 27643: 0.000221879343303886
Position 14021: 0.00022087494196032175
Position 25972: 0.00019292683005750133
Position 19942: 0.00019021344306827025
Position 8974: 0.00018343423669537048
Position 26090: 0.00018151119771494633
Position 27490: 0.00017776449502848895
Position 15339: 0.0001749315237382482
Position 4712: 0.00016717164948247784
Position 14435: 0.0001613551596544681
Position 27013: 0.00015810921856673725
Position 12671: 0.00015679916444679982
Position 2301: 0.00015471652241753087
Position 29314: 0.00015399053098239215
Position 10716: 0.0001481873226036515
Position 21689: 0.00014403879044906295
Position 33848: 0.00014350752265950212
Position 13038: 0.00013925252975546077
Position 10690: 0.00013712954994498446
Position 26660: 0.00013588763689270815
Position 27182: 0.00013420429803937616
Position 26814: 0.00013380951752553968
Position 26842: 0.00013367487031568423
Position 26891: 0.0001280635265237736
Position 8794: 0.00012545307315709546
Position 27478: 0.00012210840033777636
Position 1261: 0.0001199392567167378
Position 3810: 0.00011859422739346446
Position 9172: 0.00011829414200800285
Position 26762: 0.00011495604002809176
Position 24410: 0.00011233747468134134
Position 853: 0.00011215913182580248
Position 21233: 0.00010310674583050936
Position 24213: 0.00010165944508924625
Position 24193: 9.937203172306398e-05
Position 3012: 9.676379677384218e-05
Position 8186: 9.633547012699071e-05
Position 23991: 9.357122853863599e-05
Position 1860: 9.164461728483901e-05
Position 34859: 9.156725158355646e-05
Position 2658: 8.872583882030968e-05
Position 10937: 8.128914185054842e-05
Position 21247: 8.025483756087057e-05
Position 803: 7.884335883418433e-05
Position 13073: 7.518257576901359e-05
Position 29996: 7.500107091621173e-05
Position 29163: 7.141993800272798e-05
Position 9310: 6.624939762396271e-05
Position 13955: 6.590852177843543e-05
Position 10829: 6.407680884024444e-05
Position 24115: 6.341406552352661e-05
Position 26711: 6.022853712483124e-05
Position 26728: 5.8852002847038636e-05
Position 9776: 5.8667308897993236e-05
Position 8759: 5.67510074919548e-05
Position 24382: 5.426243913345998e-05
Position 27594: 5.103965024218864e-05
Position 26129: 5.088955821190105e-05
Position 8252: 5.073594657439213e-05
Position 8143: 4.996997607137281e-05
Position 29920: 4.8522586898907966e-05
Position 27430: 4.736925958035564e-05
Position 26574: 4.544790655170429e-05
Position 10664: 4.3066362720427286e-05
Position 25674: 4.273533222401229e-05
Position 24335: 4.070627139365114e-05
Position 33449: 3.955700699427796e-05
Position 22275: 3.559637808422063e-05
Position 25413: 3.433486523660239e-05
Position 26121: 3.32395094971658e-05
Position 25380: 2.936770463330598e-05
Position 10772: 2.7852327524020024e-05
Position 26819: 2.7671831777798497e-05
Position 10906: 2.681896296517003e-05
Position 26845: 2.6465987580041455e-05
Position 24692: 2.4466236885681636e-05
Position 27195: 2.310228822723695e-05
Position 27260: 2.276021575785093e-05
Position 25929: 2.1832750197656587e-05
Position 21708: 2.1702106263779212e-05
Position 483: 2.1005295314091065e-05
Position 10811: 2.0409789107251467e-05
Position 24687: 1.9572971324936622e-05
Position 26867: 1.785967297740466e-05
Position 10920: 1.7216035537593802e-05
Position 16949: 1.672197164253016e-05
Position 29259: 1.6716300818976378e-05
Position 21711: 1.5630727988230842e-05
Position 27486: 1.4886549950166413e-05
Position 26713: 1.4630301770057372e-05
Position 31322: 1.4130131883128237e-05
Position 1080: 1.3978985865433266e-05
Position 26936: 1.3890724507263083e-05
Position 775: 1.3799043742146101e-05
Position 26790: 1.3755954189501241e-05
Position 1158: 1.3569257015404492e-05
Position 21811: 1.2747675397899709e-05
Position 1278: 1.1506543505282355e-05
Position 1099: 1.1375942266810974e-05
Position 21894: 1.099322459896999e-05
Position 29670: 1.0868264864479363e-05
Position 361: 9.68691588281e-06
Position 27117: 9.350524929379651e-06
Position 26334: 9.303628274668705e-06
Position 487: 7.742936953571874e-06
Position 21601: 7.196203313752908e-06
Position 22100: 6.479486935053231e-06
Position 27498: 6.312881197971502e-06
Position 1078: 5.155020155381241e-06
Position 304: 5.144465686977318e-06
Position 26515: 4.594201496858902e-06
Position 21726: 3.913357759865777e-06
Position 1161: 3.579615347850315e-06
Position 971: 3.3415424622367743e-06
Position 31045: 2.9123436976256173e-06
Position 35018: 2.5390359707010345e-06
Position 11085: 2.283120368560241e-06
Position 11643: 2.1412117317932496e-06
Position 973: 2.0546813009835225e-06
Position 369: 1.5065148669288665e-06
Position 710: 1.482218722734723e-06
Position 612: 1.4733632129663692e-06
Position 21661: 1.4461823490788336e-06
Position 607: 1.4085699953801412e-06
Position 778: 1.3433085809775202e-06
Position 96: 1.3019636139498638e-06
Position 31259: 1.2214543184028526e-06
Position 1314: 1.1538706381914471e-06
Position 11796: 1.1161038110825804e-06
Position 2199: 1.0139084312453096e-06
Position 16577: 8.226038754419572e-07
Position 823: 6.772422462644795e-07
Position 2308: 6.588667717490893e-07
Position 652: 6.242136231391389e-07
Position 333: 6.201275184704004e-07
Position 14176: 6.060740845208507e-07
Position 1048: 5.669519601786752e-07
Position 26978: 3.9845212375308767e-07
Position 26503: 3.946596665092964e-07
Position 16070: 3.0884441310682697e-07
Position 30446: 3.0005581776593306e-07
Position 882: 1.3427481938516156e-07
Position 236: 1.0100280354774511e-07
Position 87: 7.340966652711653e-08
Position 92: 5.308111205957728e-08
Position 274: 5.042286265630126e-08
Position 100: 2.981497632603375e-08
Position 3: 2.427215781643623e-08
Position 71: 1.6315983095973217e-08
Position 1418: 1.333518173506477e-08
Position 106: 8.61985231243568e-09
Position 98: 8.093043439567959e-09
Position 440: 7.635168346596529e-09
Position 476: 3.0634532685344056e-09
Position 26338: 2.6531246777544708e-09
Position 224: 2.1350315693791505e-09
Position 26434: 2.0015199548736716e-09
Position 216: 1.8723815785785465e-09
Position 26406: 1.1380783430328175e-09
Position 48: 7.037324222995425e-10
Position 672: 1.7925726646411325e-10
Position 674: 1.577814208289476e-10
Position 21554: 7.969971735486811e-11
Position 21740: 2.3365787766859562e-11
Position 10783: 1.942487205707648e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 26382: 0.9962570751992292
Position 8080: 0.9878522642794529
Position 15208: 0.9874736856472723
Position 21557: 0.9868547081022482
Position 10597: 0.9803661524424293
Position 29221: 0.9799626502212684
Position 12918: 0.9793757625378977
Position 30286: 0.9677682253883282
Position 24275: 0.9655866106140392
Position 25918: 0.9425945271371162
Position 39325: 0.9388564164549871
Position 26566: 0.9189121290540954
Position 27093: 0.9070286846674294
Position 39988: 0.8743095834281125
Position 21097: 0.8541090044727377
Position 33019: 0.7785327272947222
Position 10990: 0.7619742292948795
Position 30552: 0.7439061382172283
Position 23990: 0.7099219246570213
Position 20184: 0.7017894168644159
Position 19763: 0.6946885750602355
Position 31994: 0.6824099264349592
Position 27374: 0.6288154488033336
Position 27728: 0.5578771690745999
Position 14980: 0.31583996147688037
Position 27340: 0.28303479557629746
Position 3900: 0.20845906055475766
Position 24033: 0.1313593513623561
Position 19845: 0.1250774801293261
Position 21804: 0.11616074933347016
Position 24006: 0.10596558539792003
Position 23656: 0.09988596262902477
Position 21259: 0.08953092474056062
Position 27319: 0.07347227238031592
Position 11023: 0.07234493503733674
Position 4353: 0.0644299152229217
Position 4445: 0.06336449143768771
Position 23688: 0.06274010718226294
Position 28044: 0.061772483822929755
Position 2162: 0.05818089765048866
Position 11216: 0.057127757264458866
Position 15862: 0.05668982253690148
Position 19789: 0.05379878293053679
Position 26708: 0.05358102206080709
Position 1453: 0.053281358839948105
Position 28913: 0.05017385060941905
Position 11520: 0.05008207725751497
Position 11627: 0.04208057801281982
Position 27055: 0.04123057971751148
Position 12578: 0.03973194531168065
Position 15859: 0.0397284886128334
Position 37508: 0.035389301191051
Position 1449: 0.03270078947554003
Position 12299: 0.03012806621317823
Position 21142: 0.029964722000977696
Position 3948: 0.029091323887514606
Position 1636: 0.028486903190104454
Position 4397: 0.027650414479503702
Position 10954: 0.027157094052124124
Position 12384: 0.02486901852980821
Position 11460: 0.022790093656566868
Position 41515: 0.02148719448102125
Position 29068: 0.021477915527149206
Position 41825: 0.021016343593595284
Position 17412: 0.020785521465454725
Position 40558: 0.020296860902544088
Position 25111: 0.017866412425054913
Position 12404: 0.016808973749435047
Position 33615: 0.016677739936635343
Position 12740: 0.015945767490181697
Position 28894: 0.01584696248105588
Position 20089: 0.015655276969068398
Position 32056: 0.01563831930270889
Position 27685: 0.015604422882536793
Position 11865: 0.01559026205212763
Position 22381: 0.015473051839769462
Position 20206: 0.015019808077567205
Position 11548: 0.014711190912354545
Position 35071: 0.014597441193499984
Position 28951: 0.014591305950243808
Position 31190: 0.014517474444503199
Position 23840: 0.013133245057342618
Position 13759: 0.012567286400507516
Position 15815: 0.0125545988094062
Position 36905: 0.012473057927742507
Position 24998: 0.011958386989309696
Position 41316: 0.011698335913895965
Position 36531: 0.011679599331043105
Position 37356: 0.01166731035704003
Position 31587: 0.011401251398672634
Position 12525: 0.011342286278287046
Position 20724: 0.011312395140123135
Position 2811: 0.011258969487218209
Position 7636: 0.011089534558089371
Position 11228: 0.010958441265684772
Position 3718: 0.010872986795033871
Position 28747: 0.010732724791988675
Position 971: 0.009970867910115084
Position 2191: 0.009892566591276441
Position 31124: 0.009883264318791884
Position 16546: 0.009590716318816958
Position 12324: 0.009351200485369115
Position 25981: 0.00892011943290177
Position 20816: 0.008835730638353568
Position 8161: 0.008773159396890147
Position 34328: 0.0084010677175325
Position 16628: 0.008259247566960958
Position 16841: 0.00810783744744
Position 12556: 0.008023474750281943
Position 11298: 0.007993305732500549
Position 27396: 0.007903129893004311
Position 19818: 0.007647630067772403
Position 20253: 0.00743630212926766
Position 9948: 0.007318743679845205
Position 37446: 0.007238972886155773
Position 7295: 0.007231185637530963
Position 23941: 0.0071932186647551835
Position 34796: 0.007179268044713266
Position 13894: 0.007127830294629775
Position 23873: 0.006965881464522778
Position 21586: 0.006947324381012978
Position 32037: 0.006887047025553535
Position 12279: 0.006834230633676016
Position 28586: 0.006678375705875406
Position 16650: 0.006551734256068093
Position 28794: 0.006519026588071867
Position 39956: 0.0064724038675863784
Position 12147: 0.006459301946742891
Position 13435: 0.0064129325311925965
Position 15629: 0.00640449358442675
Position 989: 0.006230181413530152
Position 483: 0.006174679803778176
Position 33075: 0.006161823471473912
Position 11602: 0.006107908788906904
Position 9282: 0.006082844364787689
Position 12239: 0.006073074544060739
Position 33711: 0.005915643344187226
Position 19272: 0.005899041969450467
Position 23541: 0.005889919565827904
Position 40307: 0.005790128263438121
Position 3927: 0.005711043869529679
Position 25014: 0.005658709303813377
Position 40063: 0.005562642379890287
Position 33503: 0.005526798292957326
Position 5547: 0.005506806240709205
Position 9723: 0.005416153103620728
Position 26666: 0.005307511767330311
Position 31044: 0.005245289079767685
Position 20255: 0.005229359965867517
Position 15937: 0.005215266281592269
Position 36451: 0.004968656781242921
Position 14994: 0.004916744026609054
Position 29834: 0.004868223899653448
Position 25933: 0.004855698747459286
Position 13498: 0.004848006362191702
Position 33976: 0.004708403668422622
Position 20068: 0.00469889634240369
Position 13332: 0.004598590615075323
Position 32061: 0.004555382703268153
Position 12098: 0.004488309639531039
Position 11502: 0.004413183256450178
Position 32883: 0.004411495199028706
Position 28869: 0.004389011932638801
Position 35385: 0.004364069753008861
Position 27783: 0.004247773181890691
Position 34417: 0.004203031378213753
Position 28040: 0.004117710629392885
Position 27113: 0.004047744241626948
Position 4368: 0.004044922981799078
Position 29363: 0.004000993354931331
Position 40414: 0.003886825714526879
Position 30361: 0.003780714031881342
Position 2457: 0.003753596159222429
Position 2084: 0.003742677089222524
Position 32674: 0.0037223265545436608
Position 33655: 0.0036970859895459713
Position 9447: 0.003686594874898865
Position 22227: 0.0036821528923983793
Position 40004: 0.003641467497734295
Position 2834: 0.0036159850745237747
Position 21148: 0.003599903017179289
Position 3040: 0.0035839398467167162
Position 33043: 0.0035584672688102783
Position 17755: 0.003503809299270163
Position 20793: 0.003475772573622044
Position 28078: 0.003434076840102359
Position 3770: 0.0033598435032634443
Position 17227: 0.0031761187214647355
Position 7699: 0.003124393900952099
Position 27110: 0.00301179978124364
Position 31250: 0.0030075131039527933
Position 27762: 0.0029443627884448383
Position 16576: 0.002880766183196919
Position 20100: 0.0028584805491047955
Position 9146: 0.0027651869750732346
Position 1063: 0.002755459090570424
Position 40950: 0.0027308243744368003
Position 2857: 0.0026724774434090256
Position 1603: 0.0026515222448562355
Position 14926: 0.0026256863810683187
Position 22119: 0.0025861720981204092
Position 703: 0.0025204623361982327
Position 2169: 0.002482494821509331
Position 29225: 0.0024747448233550648
Position 40164: 0.002461090298461464
Position 9898: 0.002411737997945859
Position 15787: 0.0023799446713691714
Position 41828: 0.0023707620589488504
Position 25057: 0.002336830772745534
Position 14788: 0.0023225054059400753
Position 4459: 0.0023105815551244593
Position 12921: 0.002230249959275946
Position 3823: 0.0022281967156147805
Position 36502: 0.002222072945818125
Position 19698: 0.002197752730768663
Position 13474: 0.0021890941926453276
Position 32679: 0.0021610161077248806
Position 21592: 0.002134608936116454
Position 27918: 0.0020587324173779527
Position 30506: 0.0020574987297935455
Position 13452: 0.002053836568303111
Position 2735: 0.0020136414348459713
Position 32024: 0.001955482865282591
Position 22299: 0.0019319378155983195
Position 15275: 0.0019121443616158856
Position 8649: 0.0018962243478109063
Position 14758: 0.0018751786600680266
Position 15210: 0.0018644572677706227
Position 41663: 0.0018469282252203672
Position 15882: 0.0018249210920634569
Position 27581: 0.0018201530934830335
Position 31148: 0.001812642303029078
Position 27000: 0.0017978449359971206
Position 15233: 0.0017946039890950935
Position 21825: 0.0017355597737331095
Position 23646: 0.001707514464355994
Position 20449: 0.0016880312644726343
Position 32845: 0.0016609419023908465
Position 3020: 0.0016203221856608465
Position 17436: 0.0016191864093346399
Position 27636: 0.0016179150228965385
Position 21508: 0.0015582060246118628
Position 4643: 0.0015466332137037664
Position 5394: 0.001537816744540088
Position 41361: 0.001537212044055904
Position 28495: 0.0014929027864349156
Position 20926: 0.0014874779837603393
Position 31874: 0.001476331976944217
Position 24285: 0.001432066805592394
Position 14710: 0.0014313387867078517
Position 4402: 0.0014215413361828159
Position 31907: 0.0014032250815068962
Position 20486: 0.0013984946338480057
Position 12305: 0.001381342581401053
Position 10834: 0.0013646863758629622
Position 8000: 0.0013553996467545234
Position 25171: 0.0013016802676740094
Position 1787: 0.0012885206875318364
Position 17238: 0.0012749365185151984
Position 41412: 0.0012627017232399527
Position 15885: 0.0012583068001047507
Position 16224: 0.0012541418032070502
Position 27740: 0.0012398872115426327
Position 2049: 0.0012315016168146832
Position 247: 0.0012237913742760616
Position 17253: 0.0012226906048751162
Position 29108: 0.001215460371907978
Position 30792: 0.0012125784831646207
Position 8729: 0.0012026090798012484
Position 31169: 0.0012016378067161101
Position 5485: 0.001196126960768342
Position 16826: 0.0011719826993821145
Position 12493: 0.001170710087900571
Position 1495: 0.001150159694467013
Position 27823: 0.0011132212886542823
Position 19559: 0.0011014766109341849
Position 23634: 0.0010907664537770116
Position 19446: 0.0010872334742454111
Position 4252: 0.0010701727673690534
Position 30604: 0.001066041333793061
Position 27572: 0.00106157679278928
Position 13929: 0.0010501504613992174
Position 5607: 0.0010059675677793324
Position 5283: 0.0009867474894647492
Position 13888: 0.0009855893222215407
Position 2930: 0.0009613089018640462
Position 28059: 0.0009505936886155181
Position 1043: 0.0009496947881436694
Position 4419: 0.0009342776510246399
Position 8794: 0.0009278309794661302
Position 2385: 0.0009152491301202711
Position 12582: 0.0009138181348929711
Position 2234: 0.0009089389691980215
Position 12428: 0.0008741950993299688
Position 9929: 0.0008647916719857408
Position 27162: 0.0008619074963959973
Position 13725: 0.000861567740088153
Position 19421: 0.0008522351766948814
Position 40386: 0.0008385715415596038
Position 21116: 0.0008364541012252525
Position 31468: 0.0008346138087499261
Position 15278: 0.0008138078436524137
Position 25946: 0.0008053930953055241
Position 17702: 0.0008049566987089138
Position 15976: 0.0008038510632774481
Position 9953: 0.0008011368159826581
Position 7488: 0.0007996840709426829
Position 1144: 0.0007895145441922621
Position 20118: 0.0007886764521225794
Position 11102: 0.0007741439768290685
Position 801: 0.000768256320811726
Position 2927: 0.0007610621234696825
Position 11562: 0.0007542057113619782
Position 22348: 0.0007503379027761538
Position 709: 0.0007392172671259786
Position 41863: 0.0007145787493681999
Position 24590: 0.0007117444210141007
Position 40745: 0.0007110941729965228
Position 1983: 0.0007034755837999082
Position 12348: 0.0006921263582729424
Position 31093: 0.0006910912954681745
Position 27130: 0.0006759373331834955
Position 29429: 0.0006538817951346706
Position 36835: 0.0006481112311199994
Position 32553: 0.0006480376398612103
Position 9257: 0.0006414032523605888
Position 15260: 0.0006370299528335325
Position 31271: 0.0006294393544210285
Position 848: 0.0006289537352533614
Position 14281: 0.0006260384250745764
Position 17276: 0.0006167874600098326
Position 11929: 0.0006038338102173557
Position 13380: 0.0005938088348295976
Position 995: 0.0005871392577110294
Position 514: 0.000583859587403201
Position 12720: 0.0005794456041627198
Position 40990: 0.0005777441722368314
Position 11008: 0.0005753274344467478
Position 21000: 0.0005745062076402912
Position 36023: 0.0005641435741798333
Position 9860: 0.0005624586724053499
Position 28215: 0.0005418747940877488
Position 550: 0.0005412293626041685
Position 31626: 0.0005342204130286701
Position 23911: 0.0005310678150416481
Position 11238: 0.0005299594669595135
Position 16800: 0.0004978640026675796
Position 30139: 0.000491752237773222
Position 20292: 0.000491481569555914
Position 39757: 0.000481514546966365
Position 24964: 0.0004793667807089786
Position 3664: 0.00047246273431536317
Position 1849: 0.00047076711190259383
Position 17149: 0.00045390209901240136
Position 24301: 0.0004495358551897333
Position 12630: 0.000446852149074142
Position 41548: 0.00044211056022740094
Position 37874: 0.00043849588423067046
Position 1549: 0.0004324659094891586
Position 283: 0.0004285772309284419
Position 22237: 0.0004281144265443746
Position 19578: 0.00042729293175392165
Position 11868: 0.0004252411174035106
Position 23299: 0.00041586587916958557
Position 22268: 0.0004131487338726225
Position 2013: 0.00041144375069991434
Position 2196: 0.00040974587399595085
Position 38336: 0.00040955684744498137
Position 584: 0.00040502011902767896
Position 30859: 0.00040013768195084595
Position 15869: 0.0003999438169245397
Position 22071: 0.000397960178882308
Position 26209: 0.0003725351364587901
Position 11039: 0.0003718127027033298
Position 1819: 0.00037054219553514365
Position 26645: 0.0003640500265899476
Position 1670: 0.0003520314765002152
Position 9040: 0.0003444941435027725
Position 2501: 0.00034375125608793053
Position 29788: 0.0003312699372433118
Position 13303: 0.00033041366310736014
Position 22413: 0.0003300304846589586
Position 991: 0.00032256633052492036
Position 15212: 0.00031936071944992935
Position 27107: 0.00031493124425055745
Position 2828: 0.0003134758157318495
Position 922: 0.0003100064755738599
Position 15219: 0.00030908582849751177
Position 30317: 0.0003081877970674734
Position 11081: 0.00030815921479019443
Position 31939: 0.00030597051123186313
Position 13533: 0.00030478908407768527
Position 13512: 0.00030406558760405765
