Gene = Hps3
Position 19839: 0.0044790126728455944
Position 24798: 0.004319610723402132
Position 3278: 0.004237518344074579
Position 17669: 0.004203285058991256
Position 19047: 0.004199141440025384
Position 10888: 0.004122348022563701
Position 122: 0.004113856514400836
Position 6378: 0.003839369434015109
Position 6909: 0.0037934807800294626
Position 7837: 0.0037693758438500885
Position 8625: 0.0035446691248043165
Position 504: 0.0034987714608401004
Position 3079: 0.003296270692038427
Position 18088: 0.003295345945675303
Position 9513: 0.0030702580061646835
Position 8868: 0.0029055779716604924
Position 20895: 0.002867829730635571
Position 27549: 0.0028483951237589845
Position 4747: 0.0028174629297721375
Position 4645: 0.002812033333803811
Position 27994: 0.0027959945405376073
Position 12247: 0.002699311609126329
Position 7509: 0.0025556023988055625
Position 16266: 0.0024276228071328865
Position 5353: 0.0024210073355808402
Position 8496: 0.0023964032524262696
Position 7133: 0.002274099481820641
Position 7143: 0.0022093517101003826
Position 15258: 0.002043016962944422
Position 9472: 0.00196828221953481
Position 8523: 0.0018452356667426797
Position 13118: 0.0017605673881601358
Position 26999: 0.0017490350248948652
Position 17542: 0.0017470243509423884
Position 8089: 0.0017361969977204308
Position 20518: 0.00171627166348218
Position 8128: 0.0014785322127835868
Position 14453: 0.001450395965808298
Position 6163: 0.0014101560885479095
Position 15023: 0.0013703236378091346
Position 10923: 0.0013072283617236238
Position 6851: 0.0012469687978174534
Position 239: 0.001242013285447675
Position 2397: 0.0012412271472739852
Position 3243: 0.0011310963232037956
Position 19616: 0.0011224071061372537
Position 28518: 0.0011187595638220103
Position 10818: 0.0010957820899704495
Position 8191: 0.0010710545870821838
Position 14895: 0.0010084747217239585
Position 6605: 0.0010047924080600968
Position 9525: 0.000982175877094518
Position 25298: 0.0009546239451519877
Position 6664: 0.000953784098894239
Position 5970: 0.000934415410313636
Position 2940: 0.0009341552184428735
Position 5197: 0.000896403727761327
Position 2043: 0.0008950088472522856
Position 6655: 0.0008658604657822938
Position 18316: 0.0008234693440423048
Position 6841: 0.0007988611266196495
Position 7846: 0.0007853359992781154
Position 532: 0.000776768475415083
Position 24694: 0.000745181515830224
Position 14414: 0.0006937246125113749
Position 16771: 0.0006819918280902521
Position 3712: 0.00063098428682383
Position 7410: 0.0006259142550387905
Position 1441: 0.0006102336105972514
Position 7579: 0.0005562756392592832
Position 20867: 0.0005534798004839151
Position 6149: 0.0005340110756642561
Position 6774: 0.0005180838717217251
Position 3956: 0.0004972698614722626
Position 3182: 0.0004906736697990651
Position 13947: 0.00047630415998812614
Position 19903: 0.0004711555263679327
Position 7305: 0.0004353276771225861
Position 8438: 0.00043237090554494964
Position 2210: 0.00042556844889901255
Position 17092: 0.0004161314878196834
Position 6078: 0.0004089309875260721
Position 8554: 0.000398922048852045
Position 19383: 0.00039402510270524876
Position 2831: 0.0003870485731103331
Position 16492: 0.00037491624846009114
Position 3234: 0.0003703255980286981
Position 7519: 0.0003465394297227539
Position 19833: 0.0003316959649650333
Position 418: 0.0003105324083354122
Position 36: 0.00030884849359159134
Position 6069: 0.00030112329747633196
Position 5656: 0.0002999336972557553
Position 7160: 0.0002960156623536671
Position 18025: 0.00028578911141204197
Position 3899: 0.000274479438465247
Position 7130: 0.0002667737441737658
Position 19612: 0.0002569081760312906
Position 2588: 0.0002461778804591744
Position 6770: 0.0002154091992343361
Position 20778: 0.00021204821697436323
Position 575: 0.00021085863730110815
Position 2453: 0.00020988818859884976
Position 19871: 0.00020436767267860192
Position 1562: 0.00018571186468588013
Position 3918: 0.00015297613628092218
Position 7095: 0.0001446678660847675
Position 10046: 0.0001423242251553211
Position 8548: 0.00014198140964247254
Position 6432: 0.00014074964994847147
Position 19366: 0.0001342141357909638
Position 5855: 0.0001284027131626677
Position 4280: 0.00012095396091700689
Position 20135: 0.0001114914205596565
Position 26964: 0.00010715991006893146
Position 1435: 0.00010448207709092154
Position 1770: 0.00010351236428220501
Position 1564: 9.964024566177948e-05
Position 1448: 9.68331759093929e-05
Position 10001: 8.642098911261977e-05
Position 4131: 8.50094409176225e-05
Position 1626: 8.11810998107041e-05
Position 338: 8.088662835764079e-05
Position 148: 6.955607100762076e-05
Position 783: 6.920150021051338e-05
Position 3047: 6.785405303385024e-05
Position 10015: 6.690861197248945e-05
Position 3150: 6.629854014511212e-05
Position 6360: 5.949442287569492e-05
Position 9915: 3.4785562121404254e-05
Position 5955: 3.405299415859762e-05
Position 5435: 3.02263425233904e-05
Position 20398: 2.97029481868845e-05
Position 836: 2.9570363826133656e-05
Position 423: 2.881399083492902e-05
Position 9864: 2.8528667150881142e-05
Position 672: 2.642800849484167e-05
Position 1027: 2.6152823882869093e-05
Position 16914: 2.101782631661243e-05
Position 1212: 1.790496187461095e-05
Position 1499: 1.522792457310932e-05
Position 178: 1.4536779840865201e-05
Position 19408: 1.450710352646719e-05
Position 1013: 1.2800609807092452e-05
Position 1443: 1.2611371268506183e-05
Position 1090: 1.1785659246113748e-05
Position 19685: 1.1778978220451643e-05
Position 344: 1.173421019210316e-05
Position 185: 1.059845917179757e-05
Position 1354: 1.0396620654339612e-05
Position 61: 1.0296574118017512e-05
Position 1495: 9.635847321553721e-06
Position 106: 8.984284059647344e-06
Position 820: 7.344413268940755e-06
Position 57: 7.311360094260667e-06
Position 312: 6.401602118566684e-06
Position 19563: 6.114454897593869e-06
Position 23867: 5.620864342807378e-06
Position 1617: 5.514341118075982e-06
Position 9837: 5.3690635355533085e-06
Position 82: 5.082714566201014e-06
Position 451: 5.008333377021814e-06
Position 95: 4.764781405553793e-06
Position 877: 4.4275287078004305e-06
Position 1508: 4.3797448798948425e-06
Position 1200: 4.378618269395181e-06
Position 1489: 3.965288707089949e-06
Position 857: 3.887389071263168e-06
Position 152: 3.565342068922516e-06
Position 1299: 3.402459078778327e-06
Position 76: 3.2866612176017026e-06
Position 722: 2.9245185538974458e-06
Position 758: 2.437285925236381e-06
Position 348: 2.4294134041461936e-06
Position 202: 2.4010312634237333e-06
Position 662: 2.3120731683549313e-06
Position 484: 2.146213116365734e-06
Position 16850: 2.081177318270949e-06
Position 1069: 1.9628146214917806e-06
Position 1480: 1.777328127715995e-06
Position 854: 1.4909065388459386e-06
Position 525: 1.459980305363544e-06
Position 614: 1.2777090354508423e-06
Position 583: 1.0822789530646343e-06
Position 551: 1.0313371948903466e-06
Position 833: 8.979141094739585e-07
Position 640: 8.545498411225114e-07
Position 19510: 7.933701338963131e-07
Position 664: 4.542307019676088e-07
Position 6677: 3.156595762859089e-07
Position 368: 2.626073573523387e-07
Position 405: 2.597826371232941e-07
Position 360: 1.4623648846802288e-07
Position 542: 8.517144192872357e-08
Position 381: 6.441501449494962e-08
Position 342: 4.8531446105239135e-08
Position 9490: 2.4977808334867563e-08
Position 407: 2.4278834811121535e-08
Position 9833: 1.4410255454472037e-08
Position 19480: 1.4239483771582565e-08
Position 378: 9.801084431365134e-09
Position 384: 2.5641708785860397e-11
Position 376: 7.192618775499583e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 19307: 0.9955779629643912
Position 24326: 0.9784750509312056
Position 16395: 0.9636692780481165
Position 9394: 0.9627767302099439
Position 6269: 0.9432513703652335
Position 4905: 0.8133406571256627
Position 12475: 0.6667719923391353
Position 5996: 0.5759049300230731
Position 26392: 0.5272994063156066
Position 4509: 0.49967056614357086
Position 2485: 0.41495551064723607
Position 23740: 0.3915271113064466
Position 31883: 0.3578784664576991
Position 21111: 0.3221093938403769
Position 35068: 0.3205748693603319
Position 5275: 0.2713162551234338
Position 6804: 0.2665743479690616
Position 12454: 0.26505633732566714
Position 6801: 0.25023044247711657
Position 14514: 0.24094584425691012
Position 24760: 0.23967509745792134
Position 30943: 0.2062771505181417
Position 2464: 0.18254150806689706
Position 29115: 0.18038728331247755
Position 3624: 0.17966529140513782
Position 17952: 0.16826508361751177
Position 27840: 0.16293739804952115
Position 26207: 0.1482547794627906
Position 28707: 0.13610631695970868
Position 29374: 0.1289351526207336
Position 8401: 0.12870173752685088
Position 24692: 0.11893631031633738
Position 26280: 0.11800842667055164
Position 17448: 0.11645535983711228
Position 4908: 0.10532302880971299
Position 1684: 0.09999155224682202
Position 15189: 0.09627831115064844
Position 20398: 0.08921425270488913
Position 20473: 0.08702001404279189
Position 21476: 0.08664941501191772
Position 17652: 0.08488150030331365
Position 26191: 0.08476538251399333
Position 27377: 0.0672783882765227
Position 19587: 0.06150590617923602
Position 27784: 0.060621921752875695
Position 17931: 0.05472881164242084
Position 17565: 0.05213600104539043
Position 20476: 0.05165766758534264
Position 24580: 0.049130287846972064
Position 1353: 0.04876605330114263
Position 35012: 0.04676887492414194
Position 22503: 0.042937677438221036
Position 24712: 0.042027874664532276
Position 390: 0.04147864741162057
Position 26248: 0.03982737659609811
Position 20583: 0.03868217556992755
Position 28262: 0.03717738310951448
Position 28587: 0.037043243722156144
Position 19792: 0.03618548213310177
Position 35526: 0.03488861614222842
Position 10138: 0.03475288038266887
Position 26599: 0.03283898505233781
Position 470: 0.03282727101867428
Position 17630: 0.03108950785710056
Position 20533: 0.030184787092125503
Position 33545: 0.02952552506626709
Position 23791: 0.028097430075298076
Position 8434: 0.02511353038785597
Position 24665: 0.024864229803119937
Position 28367: 0.024800480997450036
Position 647: 0.02395748609144065
Position 6645: 0.023576538750301898
Position 14980: 0.02217851556580398
Position 11244: 0.021033957008727483
Position 6238: 0.020774081584719665
Position 22455: 0.019153505674255517
Position 17719: 0.01767861570377313
Position 22384: 0.01744143871200925
Position 29378: 0.01716551556234989
Position 16401: 0.016774238301453973
Position 5294: 0.01649355961841152
Position 17045: 0.015602313207199585
Position 36730: 0.014853005182599993
Position 26462: 0.014074273965477318
Position 5112: 0.013910520051919796
Position 190: 0.013893682251031533
Position 28844: 0.01284771688469902
Position 10734: 0.012823498890020454
Position 24797: 0.01276158474646253
Position 19770: 0.012740400563801537
Position 22222: 0.012737788969307365
Position 16080: 0.012707720463420434
Position 16820: 0.011999440920578006
Position 14558: 0.011594468853606616
Position 14359: 0.011326780428250202
Position 23344: 0.010733436893552842
Position 6824: 0.010403982590658044
Position 6116: 0.010325160720124469
Position 434: 0.01030463884190441
Position 5622: 0.010208569125474368
Position 16741: 0.010166466328515814
Position 11392: 0.010155328984368203
Position 11049: 0.010153657383441718
Position 20421: 0.010123132628913477
Position 11427: 0.009948184533858593
Position 6283: 0.009902927414726247
Position 4842: 0.009893661337420555
Position 8009: 0.009824672393604033
Position 17388: 0.009729050541204463
Position 18862: 0.009523313425344548
Position 31897: 0.009513297488210854
Position 3565: 0.009098380233485392
Position 15357: 0.00879232595130852
Position 399: 0.008759416937831522
Position 14510: 0.008701008178979253
Position 169: 0.008519703180094797
Position 14919: 0.008246142830329595
Position 4127: 0.0079362538681205
Position 958: 0.0077235699259351155
Position 8482: 0.007474333866041
Position 381: 0.007257193462987467
Position 22538: 0.0071695385710894175
Position 3164: 0.007048253700369654
Position 9365: 0.006414909178782565
Position 20636: 0.006199832593628735
Position 14608: 0.006197314282738545
Position 233: 0.006072580367137341
Position 26227: 0.006067012507399586
Position 4019: 0.006044354622021976
Position 7041: 0.005779233495955128
Position 11247: 0.005769174114803227
Position 14066: 0.005439083608543917
Position 3116: 0.005326499104800506
Position 17518: 0.005279691613157102
Position 33569: 0.005278743095143447
Position 15395: 0.004996603004916937
Position 20717: 0.004968296876400445
Position 2078: 0.004887453860830073
Position 15118: 0.00487090761179695
Position 20517: 0.0048258994977736485
Position 3655: 0.004720653680661866
Position 16790: 0.004654680396662965
Position 7685: 0.0045447052941822485
Position 32165: 0.004528186221672734
Position 19033: 0.004481729097702606
Position 2299: 0.004453162599608748
Position 2121: 0.004432899922377809
Position 27337: 0.004421553857470267
Position 17205: 0.004342037744602402
Position 17178: 0.004321508270806459
Position 562: 0.004313909235507654
Position 138: 0.004238386239940755
Position 16625: 0.00416583449940304
Position 11121: 0.004158843807042
Position 26641: 0.004108651799975667
Position 20505: 0.0039527361593272746
Position 11275: 0.003950253449159614
Position 1473: 0.0036865965974414027
Position 18821: 0.0036069300842786482
Position 2331: 0.0035497815447156984
Position 11517: 0.003424565236002691
Position 5197: 0.003408136616103881
Position 19311: 0.003392887921351493
Position 27263: 0.0033303608493815066
Position 1227: 0.0032972977076270553
Position 5903: 0.0030074660947307374
Position 24913: 0.0029559329657144868
Position 15095: 0.0029250874727116106
Position 6085: 0.00292370445460723
Position 29694: 0.0028236062262673328
Position 5084: 0.0027762232989697595
Position 5522: 0.002772372755649164
Position 6216: 0.0027114567460392804
Position 17500: 0.0026993525407000836
Position 11946: 0.0026993116091263286
Position 2933: 0.0026417732119062357
Position 21426: 0.0025593127688190932
Position 26844: 0.002441524401470067
Position 19615: 0.00243626102856426
Position 7396: 0.002382350552630083
Position 6565: 0.00237379201682043
Position 25224: 0.002341111609851777
Position 30612: 0.0022719171515445113
Position 4092: 0.002203322253984675
Position 26725: 0.0021973584934578305
Position 12394: 0.0021863183370039205
Position 9938: 0.002171004592380485
Position 11557: 0.002130835185686969
Position 5573: 0.0021208953665269583
Position 17895: 0.0020805533194821323
Position 5067: 0.002078916398630626
Position 5352: 0.0020547722439165075
Position 1249: 0.002038397988617618
Position 16445: 0.0020280009056681666
Position 24632: 0.002018579233700659
Position 18088: 0.0019919154635561964
Position 5200: 0.0018973192656594209
Position 29898: 0.0018182014400613307
Position 445: 0.0017991157307428141
Position 11592: 0.0017036140382305984
Position 2859: 0.0016329722051988496
Position 14482: 0.0016150097075076674
Position 27193: 0.0015850176932985093
Position 11329: 0.0015752114828397473
Position 6168: 0.0015454414279839957
Position 14146: 0.0015426834460450405
Position 4219: 0.0014453530595617862
Position 26758: 0.0014064186322735614
Position 8678: 0.0012923982721948597
Position 5575: 0.0012429788830168966
Position 12481: 0.0012305467457852516
Position 11077: 0.0011863809074049317
Position 3509: 0.0011666292559892942
Position 2440: 0.001119806866259499
Position 7249: 0.001091022104147196
Position 4045: 0.0010894930176764443
Position 10651: 0.0010771985601355182
Position 12973: 0.001066049190798645
Position 11148: 0.0010559023794324402
Position 25901: 0.0010391676731078766
Position 591: 0.0010299645369735825
Position 10209: 0.0010112128167509454
Position 27227: 0.0010066487202654152
Position 4932: 0.0009929307013576672
Position 5097: 0.00099228989679724
Position 16954: 0.0009627268757020352
Position 5319: 0.0009589371698044965
Position 1326: 0.0009472310240843234
Position 4444: 0.0009420196532463459
Position 6838: 0.0009397633240964269
Position 567: 0.0009361411969192248
Position 3812: 0.0009247254362184315
Position 1273: 0.0008735508708124476
Position 17192: 0.0008699928249792304
Position 27669: 0.0008573478318995073
Position 4778: 0.0008542649222657994
Position 5821: 0.0008511526096754044
Position 12508: 0.0008400090306967472
Position 18169: 0.0008234693440423044
Position 14583: 0.0007943441320662171
Position 5271: 0.0007875144862769158
Position 6029: 0.0007851163837129876
Position 28206: 0.0007841525835777035
Position 5876: 0.000781780116577517
Position 3469: 0.0007532678588477028
Position 6032: 0.0007318148554846214
Position 4110: 0.0007254915053401254
Position 15142: 0.0007133848308911812
Position 1330: 0.0007105383704943712
Position 5153: 0.000704267198857303
Position 12933: 0.0006945181973614903
Position 19366: 0.0006858398920014978
Position 175: 0.0006853421089900023
Position 197: 0.0006759940642821913
Position 3544: 0.0006477799182419818
Position 4728: 0.0006391236256302872
Position 2490: 0.0006167705486886668
Position 121: 0.0006069524898130567
Position 2508: 0.0005917512898905755
Position 5226: 0.0005670634624220575
Position 20657: 0.0005666721788663755
Position 5943: 0.0005411572707834148
Position 16750: 0.0005348148051176318
Position 2314: 0.0004950641971876427
Position 10054: 0.0004901366621896372
Position 2335: 0.0004782679459454011
Position 13787: 0.00047630415998812576
Position 2966: 0.0004390660886190642
Position 27494: 0.0004321166083840943
Position 14282: 0.00040376637412508905
Position 997: 0.0004012872746012239
Position 6698: 0.00039988190008052854
Position 8758: 0.00039677976415508756
Position 1580: 0.0003825996601048537
Position 8455: 0.00036952952592813297
Position 20769: 0.0003692229021840736
Position 7400: 0.00036757333055943936
Position 9517: 0.0003623136228233614
Position 2096: 0.0003426013112072
Position 3686: 0.0003315693819810871
Position 20741: 0.0003286733901731915
Position 2367: 0.00032519466152834166
Position 16675: 0.00030730720192929256
Position 5252: 0.0003055599947724984
Position 2747: 0.00030303750430507077
Position 9537: 0.00029797625244168884
Position 14163: 0.0002802980508488695
Position 27635: 0.00026651533922927
Position 16873: 0.0002619114628033807
Position 6472: 0.00026134687397070427
Position 118: 0.00026103161356423935
Position 820: 0.00025404869275430557
Position 493: 0.00023445169109743681
Position 25821: 0.0002320106206374488
Position 687: 0.00021996939741007702
Position 2164: 0.00020502875096862577
Position 920: 0.000199763924435679
Position 2384: 0.0001989007927172629
Position 6202: 0.00018815406032224666
Position 6884: 0.0001869014916934843
Position 604: 0.000183497380586615
Position 16343: 0.00017577450275014215
Position 28518: 0.00017158265160943656
Position 2396: 0.00016477316541675695
Position 915: 0.00016299425441931818
Position 912: 0.0001585919777649894
Position 965: 0.0001528258849946909
Position 6333: 0.0001472912130325137
Position 2033: 0.00014685123280974596
Position 16796: 0.0001400022958820947
Position 1708: 0.0001359767930388001
Position 897: 0.0001355316852554717
Position 211: 0.00013402700120710974
Position 619: 0.00013334502139831543
Position 6477: 0.00012480411167783094
Position 5026: 0.000123738229579997
Position 237: 0.0001159845980760867
Position 9895: 0.0001092413648306819
Position 25162: 0.00010133810007729119
Position 258: 0.0001005127853544738
Position 16327: 9.839678201530695e-05
Position 542: 9.727794126139651e-05
Position 20319: 9.369090655062052e-05
Position 2317: 8.691522865152912e-05
Position 2673: 8.178105529110491e-05
Position 3388: 8.097171018104191e-05
Position 1533: 7.981591095812258e-05
Position 484: 7.949976595892589e-05
Position 21340: 7.92706802144181e-05
Position 1361: 7.638568014044197e-05
Position 9790: 7.325574014158917e-05
Position 323: 6.730800227016551e-05
Position 14535: 6.322119571054168e-05
Position 1313: 6.093551608151407e-05
Position 1429: 5.775256425970474e-05
Position 1758: 5.754472553422822e-05
Position 4512: 5.629913345751984e-05
Position 601: 5.434702805539721e-05
Position 199: 4.7296872888119115e-05
Position 1647: 4.4712625135972327e-05
Position 1503: 4.2710595050419586e-05
Position 1128: 4.100766657316774e-05
Position 7061: 3.643562982947306e-05
Position 20201: 2.9702948186884482e-05
Position 1005: 2.9689095626024606e-05
Position 7944: 2.830858876702776e-05
Position 342: 2.8284857709078748e-05
Position 1234: 2.739875681510331e-05
Position 6513: 2.7368985353211246e-05
Position 360: 2.65099149763991e-05
Position 7422: 2.4561770143238944e-05
Position 531: 2.432045562407506e-05
Position 659: 2.358648858204803e-05
Position 765: 2.091391261612624e-05
Position 6318: 1.819565121743576e-05
Position 698: 1.7462546226918023e-05
Position 7409: 1.7054939213334743e-05
Position 338: 1.6826898228486817e-05
Position 10140: 1.4308233322366177e-05
Position 6495: 1.3857034964240602e-05
Position 2898: 1.1799083563595334e-05
Position 6428: 1.1732117756579726e-05
Position 7715: 1.0006548945954907e-05
Position 7051: 9.809547425695244e-06
Position 9683: 9.35261111850127e-06
Position 7917: 8.931279379068665e-06
Position 19226: 7.796046783326668e-06
Position 11364: 6.866067651591518e-06
Position 19190: 6.516839948714901e-06
Position 1387: 6.277636457176222e-06
Position 10090: 4.991217004976294e-06
Position 17797: 3.7905932560124178e-06
Position 1508: 3.7011365293028357e-06
Position 507: 3.325832738401865e-06
Position 9564: 3.08754725347819e-06
Position 19691: 3.072067772659041e-06
Position 728: 2.9425492664699656e-06
Position 10781: 2.2085292340064363e-06
Position 803: 2.037808375535735e-06
Position 7512: 1.9686562954356988e-06
Position 10171: 1.3876040293956086e-06
Position 709: 1.355284602136665e-06
Position 1151: 1.262809789072904e-06
Position 734: 1.0591800566380013e-06
Position 1334: 1.024667850632511e-06
Position 2234: 9.781009830004827e-07
Position 2634: 9.165014608165559e-07
Position 106: 6.297296072045276e-07
Position 6620: 6.273215104297805e-07
Position 7425: 5.578382831802717e-07
Position 9725: 4.619147747910526e-07
Position 509: 3.9082206236097597e-07
Position 1051: 3.2587516493064805e-07
Position 743: 2.506506833221676e-07
Position 999: 2.041436528020975e-07
Position 2753: 1.8858223616245395e-07
Position 6353: 1.8450610895932836e-07
Position 112: 1.2583339172139613e-07
Position 525: 7.972396088299452e-08
Position 263: 6.104673235998522e-08
Position 368: 5.51343276343596e-08
Position 503: 3.536424753490658e-08
Position 516: 3.133861601993193e-08
Position 1200: 2.219306422747508e-08
Position 730: 1.2359946008441605e-08
Position 551: 9.30361273785269e-09
Position 300: 7.513609932175235e-09
Position 736: 5.3893735735302314e-09
Position 758: 4.77801982288582e-09
Position 305: 1.2810854374283804e-09
Position 274: 4.124226881985445e-10
Position 575: 1.0732107450852135e-10
Position 271: 5.0610943636833385e-11
