Gene = Srp72
Position 1846: 0.0038240106042573396
Position 23594: 0.003590963190984113
Position 7990: 0.0032436413093986914
Position 15882: 0.0030622918467254606
Position 20023: 0.0030249252747797735
Position 2729: 0.002825321136597128
Position 23694: 0.0028036654196659004
Position 23023: 0.002586023152433639
Position 4063: 0.002512118900810029
Position 2622: 0.0025087821375120224
Position 3271: 0.0024587474476656878
Position 9564: 0.002098542298708056
Position 4740: 0.00200542427410436
Position 18631: 0.0019853868859905158
Position 5740: 0.0017864670153088234
Position 4862: 0.0017759062717228695
Position 7986: 0.001733516873212853
Position 14838: 0.0016080607757819343
Position 20375: 0.0015674598995957989
Position 11642: 0.0015529514361517424
Position 9815: 0.0015316721914567814
Position 8798: 0.0014870443796133168
Position 23093: 0.0014490185104951698
Position 19739: 0.0014146857467023548
Position 8632: 0.0013652444892218933
Position 11160: 0.0012023008978272224
Position 4021: 0.0011169494993175958
Position 21642: 0.0010741842082781278
Position 451: 0.0009963771201230355
Position 10031: 0.0009089599114065057
Position 424: 0.0009032806578108033
Position 15924: 0.0008783184855079858
Position 2685: 0.0008272728674625989
Position 585: 0.0008221369101743974
Position 9779: 0.000815681187342351
Position 309: 0.0008083046208219179
Position 7736: 0.0007964287186102995
Position 9362: 0.0007295955697057352
Position 656: 0.0006343243174499188
Position 11594: 0.000623662767529134
Position 87: 0.0005977713262981796
Position 1759: 0.000560861528799201
Position 1091: 0.0005561128067161196
Position 154: 0.000496251864156287
Position 204: 0.0004933939667866745
Position 13469: 0.0004893037986946362
Position 23525: 0.00048204252896811363
Position 20027: 0.0004408901117696539
Position 3332: 0.0004264412576712542
Position 11091: 0.00041206442480239396
Position 171: 0.00039081216614241573
Position 622: 0.00037652240527946126
Position 6153: 0.0003680732755067741
Position 7588: 0.00035776616380827074
Position 470: 0.00035345444479964824
Position 19539: 0.00035342850769934055
Position 972: 0.00033618139364775275
Position 10085: 0.00033591682541679726
Position 17595: 0.0003292304836556284
Position 868: 0.0003122362678425152
Position 23176: 0.00030659310649708066
Position 23379: 0.00030613035424295403
Position 274: 0.0002981150131113745
Position 20696: 0.00028040917679825845
Position 481: 0.0002692399333991881
Position 60: 0.0002657907129156795
Position 99: 0.00026473599941825534
Position 3345: 0.000262605813065171
Position 16366: 0.00025035517135608347
Position 1754: 0.00023807414498374887
Position 20068: 0.0002347194310943
Position 23424: 0.00023094662679943716
Position 326: 0.00022311992818378878
Position 647: 0.0002151030590189109
Position 9403: 0.00021478857997231322
Position 10285: 0.00020075498814055325
Position 2483: 0.0001968423006416544
Position 22924: 0.00015384504847510292
Position 1235: 0.00014367076262447145
Position 873: 0.000140288062278256
Position 20552: 0.0001396701876792999
Position 5753: 0.00013674884465506094
Position 852: 0.00013284612199858468
Position 20240: 0.0001263179226947889
Position 3479: 0.00012042532440231427
Position 1291: 0.00011553728961677533
Position 2605: 0.00011028859112568396
Position 3264: 0.00010984820373807396
Position 5703: 0.00010425754167817752
Position 928: 9.948842248578631e-05
Position 126: 9.890004149703902e-05
Position 5743: 8.403183397741615e-05
Position 67: 8.23749572805203e-05
Position 156: 8.098010758513633e-05
Position 20335: 7.834350961300661e-05
Position 197: 6.761138585765923e-05
Position 22904: 6.419621716502765e-05
Position 338: 6.162720576666044e-05
Position 7449: 5.885659601213347e-05
Position 9573: 5.148271060609818e-05
Position 18290: 4.7217798475770256e-05
Position 661: 4.6456927831690876e-05
Position 390: 4.575469291023368e-05
Position 1478: 4.52881241764568e-05
Position 1178: 3.977193028653858e-05
Position 5710: 3.5666252589272625e-05
Position 6735: 3.049734624723468e-05
Position 324: 2.773731336774193e-05
Position 772: 2.2809108772989674e-05
Position 242: 2.2734022595857127e-05
Position 20071: 2.1102259535068125e-05
Position 688: 2.050295869988279e-05
Position 611: 1.9298666987843944e-05
Position 23728: 1.8406786543822152e-05
Position 421: 1.7907691219185178e-05
Position 1229: 1.741593974247106e-05
Position 498: 1.7225529177660315e-05
Position 1085: 1.6975383307844577e-05
Position 6674: 1.620231097008627e-05
Position 625: 1.606938611182105e-05
Position 140: 1.4611894806519943e-05
Position 9481: 1.353482784494306e-05
Position 840: 1.32956268878897e-05
Position 1272: 1.2706575733976603e-05
Position 854: 1.105894289428426e-05
Position 71: 1.066463402945308e-05
Position 1284: 1.0198813129826986e-05
Position 516: 9.585365264104952e-06
Position 65: 8.243884522583311e-06
Position 952: 8.156735446985217e-06
Position 1203: 8.093062007392033e-06
Position 412: 6.652776794741826e-06
Position 19599: 6.637921326048842e-06
Position 1840: 5.930322944287412e-06
Position 419: 5.717136445236233e-06
Position 500: 4.050963833441534e-06
Position 174: 3.899884492276283e-06
Position 280: 3.771023283067641e-06
Position 19872: 2.7304530973037676e-06
Position 57: 2.5761853415797624e-06
Position 18715: 2.2350533856804785e-06
Position 18626: 2.0534794769613934e-06
Position 19029: 1.6035006353423265e-06
Position 82: 1.4070214851301906e-06
Position 18814: 1.3148698592721353e-06
Position 8107: 6.795217192809048e-07
Position 13356: 3.411169989120136e-07
Position 22223: 2.4544617802995693e-07
Position 559: 2.189346784438739e-07
Position 13374: 1.192800886742444e-07
Position 812: 1.0309417477023574e-07
Position 659: 7.232635181284083e-08
Position 22121: 1.4119582815951357e-08
Position 9676: 1.3114798726348483e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 9434: 0.9955491675116227
Position 5604: 0.9834123829579312
Position 19458: 0.951030893544198
Position 19944: 0.9488586887179871
Position 13183: 0.936675458278657
Position 20152: 0.8589334115477565
Position 23508: 0.8407541018009477
Position 22739: 0.8394731978614944
Position 15589: 0.7905007853183079
Position 9650: 0.7392794042381661
Position 17306: 0.6269199461530026
Position 579: 0.6242660079251663
Position 24233: 0.4939921056297767
Position 14617: 0.4612366434592799
Position 1714: 0.3079555667825965
Position 17259: 0.2902230083554325
Position 11852: 0.254141038621362
Position 5831: 0.24222558541801018
Position 1594: 0.20067235447352208
Position 23332: 0.19673890042882783
Position 2848: 0.18495149322270768
Position 18046: 0.18456443023629027
Position 8791: 0.18445931766404952
Position 23820: 0.1822974745700877
Position 7989: 0.18109915120368447
Position 23794: 0.16302590950034931
Position 10084: 0.15335933534401372
Position 1722: 0.12917092506275799
Position 8495: 0.11450554772061657
Position 3899: 0.11169341806864277
Position 18467: 0.10981995918619718
Position 7551: 0.10937593077254626
Position 21968: 0.10036281876445383
Position 21687: 0.09521240440075293
Position 22778: 0.09403143606441401
Position 7244: 0.09382516589009011
Position 14621: 0.09230379960218882
Position 14095: 0.09059082600121746
Position 20648: 0.08676207655759136
Position 14601: 0.0843486968392828
Position 20972: 0.07764586294923219
Position 562: 0.07572344339117557
Position 3108: 0.06983558708749651
Position 21957: 0.06771284537265791
Position 21094: 0.06057284159706991
Position 1657: 0.05298653132075601
Position 15538: 0.05244341034660405
Position 7506: 0.052373152714302935
Position 4451: 0.050439819565713244
Position 4447: 0.0498989062973538
Position 3162: 0.04349178804465944
Position 19782: 0.04143118865676611
Position 18106: 0.04068450260009195
Position 21141: 0.03761645002065447
Position 14142: 0.033085677866396615
Position 20809: 0.033051593960894646
Position 20762: 0.02974249822974085
Position 20156: 0.024213460985000795
Position 24674: 0.023393686242490122
Position 16559: 0.022359841967373725
Position 21124: 0.02230905805997615
Position 3225: 0.018579006326606334
Position 16528: 0.01801899381909584
Position 14639: 0.017577775067338736
Position 4660: 0.017571034044122764
Position 17116: 0.01678519689644447
Position 17681: 0.01650664370836592
Position 7249: 0.015732182395193934
Position 20696: 0.015706493421337887
Position 3938: 0.015479374104986498
Position 11831: 0.014327485219618803
Position 762: 0.013845283348467503
Position 17164: 0.013435044177510841
Position 13207: 0.012914659516257036
Position 21004: 0.01251900597528581
Position 5834: 0.012317705363075082
Position 16066: 0.011707465402739689
Position 19738: 0.011496225317630776
Position 23311: 0.011288448324597924
Position 21972: 0.011238146236370528
Position 7709: 0.011146800738282425
Position 3015: 0.011089562987765296
Position 18649: 0.010730871522239047
Position 8096: 0.010572857013620795
Position 7940: 0.01042812708304534
Position 3921: 0.01017952165094521
Position 15027: 0.010006428132135264
Position 5670: 0.009801396083073776
Position 24917: 0.009796708180396746
Position 15748: 0.009636315985138064
Position 7575: 0.009144274362706541
Position 8672: 0.00890220769519881
Position 8695: 0.008820710170376053
Position 7480: 0.00878602403587365
Position 23971: 0.008695957156587253
Position 9946: 0.00756081432942215
Position 21034: 0.0073197522174104565
Position 19976: 0.007256636628883567
Position 19785: 0.0071638738844193766
Position 24572: 0.0071386230846620605
Position 16079: 0.006941210758672936
Position 2776: 0.006913334437066119
Position 11219: 0.00678385294580631
Position 15611: 0.006783291601508697
Position 584: 0.006653616217724683
Position 3105: 0.006441738880508365
Position 2297: 0.006293912614222512
Position 10096: 0.006192400606172333
Position 9658: 0.006023369291379197
Position 15745: 0.005862777901608537
Position 24812: 0.00582178800544201
Position 18671: 0.005709992034198067
Position 21039: 0.005302723223120662
Position 17217: 0.005286903857258545
Position 4466: 0.0052053007985059935
Position 18496: 0.005204775843772655
Position 5853: 0.005180589316375595
Position 23559: 0.005174913288331595
Position 19223: 0.005119394280185446
Position 1776: 0.005056278591927835
Position 17276: 0.0049264205762791
Position 14533: 0.004784335611524089
Position 4695: 0.004705505809542145
Position 2604: 0.004637940553021215
Position 8046: 0.004492358639593093
Position 12204: 0.0044081246150048424
Position 22784: 0.004331921693513395
Position 24942: 0.004281244409037645
Position 7319: 0.004200533005688
Position 8368: 0.004099714089767148
Position 18590: 0.0040927491286494215
Position 7961: 0.003828370357460086
Position 1159: 0.0038055202727787217
Position 23841: 0.0036288680487798004
Position 8635: 0.003602118867216387
Position 14646: 0.003598386650216232
Position 20743: 0.0035165919807393945
Position 1106: 0.0033721994327391095
Position 24404: 0.0032940253877140374
Position 23261: 0.0032098743221084386
Position 15509: 0.0030884192109404875
Position 19670: 0.0030491828010585412
Position 11044: 0.0029801919805966647
Position 23604: 0.0029090137177305675
Position 10111: 0.0028837253399381546
Position 16156: 0.002834143301832261
Position 5530: 0.002832050745643346
Position 10343: 0.0028175956036143534
Position 19981: 0.0026883129220090125
Position 7854: 0.002630652229514035
Position 11159: 0.002623976066187581
Position 348: 0.002594004946859431
Position 1630: 0.002591602384707399
Position 4543: 0.002523264282023556
Position 23550: 0.002503662867714437
Position 1055: 0.0024525815689233413
Position 3078: 0.0023365298842921703
Position 24882: 0.002308657647184368
Position 8550: 0.0022419024393632095
Position 21100: 0.002216185638151753
Position 12169: 0.0022102536053408236
Position 11549: 0.002176614203680879
Position 3918: 0.0021720689899658043
Position 16289: 0.002167200642532068
Position 11893: 0.002110078412181171
Position 24022: 0.002096933658231619
Position 2528: 0.002056688437470662
Position 16273: 0.0020421794016289036
Position 3731: 0.002023183808504827
Position 24575: 0.002021011052708066
Position 9386: 0.0020051023217612595
Position 20779: 0.001987505592929335
Position 3133: 0.0019065233684174162
Position 18016: 0.0018977407953333976
Position 10983: 0.0018698591090857586
Position 22769: 0.0018472522529718862
Position 23357: 0.001822865199325164
Position 8260: 0.0017662316953706075
Position 14402: 0.0017463612393885787
Position 9859: 0.001742815420803665
Position 20850: 0.0017270172492539141
Position 2341: 0.001609299014248501
Position 16294: 0.0015802547152550513
Position 14693: 0.0015564350367930375
Position 4495: 0.0015086166709160917
Position 14659: 0.0014831252692020331
Position 7350: 0.001466031581651242
Position 21051: 0.001431672661171085
Position 14115: 0.0014226529674117127
Position 16867: 0.0014127614498586892
Position 222: 0.0014003899696957097
Position 16270: 0.0013960577084879719
Position 5895: 0.0013561601856050456
Position 21729: 0.001354627031207059
Position 9301: 0.0013326071573105034
Position 599: 0.0013300648768414006
Position 19712: 0.001326298739132091
Position 486: 0.0012970088089340119
Position 7434: 0.0012777490043660907
Position 20615: 0.001226136815239203
Position 24314: 0.0012235827152946915
Position 18555: 0.0011996694299435551
Position 448: 0.0011030568332432715
Position 8327: 0.0010956345429146287
Position 12965: 0.0010876352206349422
Position 16626: 0.0010364223812810228
Position 19889: 0.0009859250356583785
Position 249: 0.0009623027500459019
Position 19978: 0.0009384514277351888
Position 18111: 0.0009243237062296204
Position 22650: 0.0009129294778932944
Position 1762: 0.0009104125552678104
Position 541: 0.0008960400076373796
Position 10458: 0.0008902564365870762
Position 9485: 0.0008680518447613785
Position 5648: 0.0008411325749631469
Position 14653: 0.0008343682371743766
Position 481: 0.0008297322755058663
Position 7105: 0.0008287231605417694
Position 16514: 0.0008129568498224392
Position 16350: 0.0007879051680504186
Position 10167: 0.0007878622473922507
Position 14833: 0.0007101907554715851
Position 20799: 0.0006887101650661722
Position 23586: 0.0006807303605836309
Position 19744: 0.0006742359515127109
Position 11226: 0.0006671520504160281
Position 10265: 0.0006643561660928604
Position 1121: 0.000633500811090227
Position 10385: 0.0006121584477400382
Position 11187: 0.0006040126438244135
Position 8731: 0.0005944399111161814
Position 16660: 0.000591217343325508
Position 21751: 0.000590305620709981
Position 21385: 0.0005714894424766415
Position 16644: 0.0005680049538431168
Position 9458: 0.0005631170691828623
Position 9992: 0.0005621001502956902
Position 16595: 0.0005601296266450772
Position 20871: 0.0005446211423495191
Position 23946: 0.000537726112087183
Position 12344: 0.000535735732635944
Position 15285: 0.0004778669133860281
Position 18070: 0.0004707759336498088
Position 14061: 0.0004683132796252227
Position 10309: 0.00046303045614245726
Position 2312: 0.0004511744997799249
Position 1663: 0.0004405828553980094
Position 16196: 0.000432297145163289
Position 22709: 0.00042240581281514293
Position 16003: 0.0004210392189492711
Position 15885: 0.0004160913551884398
Position 455: 0.00041377485683923617
Position 22503: 0.0004034894078577284
Position 1759: 0.0004009634627765289
Position 21496: 0.000382961165902079
Position 19704: 0.0003797879624909108
Position 5850: 0.00037162546925225516
Position 19632: 0.00035584711197127466
Position 24347: 0.00034534449687775057
Position 13418: 0.00033854491561955416
Position 19359: 0.00032909610515587036
Position 21013: 0.00032802839134831493
Position 8116: 0.00032629968693126626
Position 11404: 0.0003196134096722072
Position 1394: 0.00031850970773466305
Position 21138: 0.000298083727582346
Position 24134: 0.0002972964770475843
Position 20354: 0.00029554714195312727
Position 892: 0.0002929209918258892
Position 1513: 0.00028787443914684717
Position 7341: 0.0002801290111487921
Position 19184: 0.000274126561245767
Position 23083: 0.0002586938384727066
Position 23611: 0.00024912405564210766
Position 2673: 0.00022608304400966229
Position 23621: 0.00022534425887192212
Position 11021: 0.00021913070011478326
Position 7377: 0.0002103672310648644
Position 1139: 0.00020835621604306577
Position 7204: 0.00019837622294886185
Position 16031: 0.00019155443867388913
Position 862: 0.00018279567716885295
Position 20932: 0.00016855962811566496
Position 22531: 0.00016335184178546276
Position 3169: 0.00015830349168112823
Position 840: 0.00015291887589179376
Position 843: 0.00015235949571249218
Position 13456: 0.00015075888307508164
Position 733: 0.00014275560329137066
Position 20662: 0.0001378671055272169
Position 20668: 0.00013128127530504205
Position 8136: 0.000129094718174061
Position 22998: 0.00012861567142924635
Position 17526: 0.00012463185106656075
Position 3365: 0.00012042532440231449
Position 21329: 0.00011973359989940753
Position 659: 0.00011376769581174031
Position 1063: 0.00011367046813727645
Position 20606: 0.00011216109873294612
Position 17502: 0.00010978563733353658
Position 23016: 0.00010978386135528144
Position 20665: 9.891065967647316e-05
Position 318: 9.657694535052695e-05
Position 493: 8.596544836501622e-05
Position 5536: 8.445577998218262e-05
Position 772: 8.182118629967443e-05
Position 20834: 7.752144856274499e-05
Position 2174: 7.287113164889685e-05
Position 23101: 7.269001437895638e-05
Position 23057: 6.558214846862525e-05
Position 1085: 6.312698119404086e-05
Position 7262: 6.193446136744687e-05
Position 2895: 6.14357297370143e-05
Position 9509: 5.943970907205473e-05
Position 1417: 5.8500914187434655e-05
Position 9777: 5.811520832285234e-05
Position 20410: 5.621593680997465e-05
Position 229: 5.450420824324263e-05
Position 22937: 5.121746620389988e-05
Position 23706: 5.10380120252592e-05
Position 498: 5.063631797308803e-05
Position 20309: 5.023763908313325e-05
Position 1162: 4.972277825704191e-05
Position 1437: 4.652406201745959e-05
Position 5564: 4.617673617644222e-05
Position 17321: 4.607617141723489e-05
Position 1563: 4.603290548715062e-05
Position 3025: 4.548080781454265e-05
Position 18166: 4.334250100914081e-05
Position 608: 4.04191529907067e-05
Position 1602: 3.839137100118486e-05
Position 9311: 3.811187053806983e-05
Position 1126: 3.5100730552335626e-05
Position 20975: 3.47177845759758e-05
Position 6994: 3.38057660110596e-05
Position 9503: 3.299465299922671e-05
Position 9908: 3.206049492072381e-05
Position 1685: 3.069914532116837e-05
Position 7361: 3.0181635480364394e-05
Position 981: 2.725504207265939e-05
Position 7578: 2.586526552403565e-05
Position 2728: 2.5711652674726383e-05
Position 6648: 2.523194941168595e-05
Position 19826: 2.3841313316065147e-05
Position 2346: 2.3342259417154595e-05
Position 647: 2.3106534864596656e-05
Position 990: 2.306918343766641e-05
Position 1459: 2.1027699780070327e-05
Position 2717: 2.041929495827373e-05
Position 666: 1.9573537317583145e-05
Position 2293: 1.792043495094824e-05
Position 1343: 1.7280838236889467e-05
Position 5996: 1.5776346754211993e-05
Position 17584: 1.525157396306217e-05
Position 16250: 1.5081145275984671e-05
Position 20619: 1.4296283857148807e-05
Position 3177: 1.4224099336269955e-05
Position 20523: 1.3192157374734633e-05
Position 2199: 1.304298155940179e-05
Position 16256: 1.2296344575798906e-05
Position 17732: 1.1368461654794278e-05
Position 5325: 1.0132132903453814e-05
Position 5976: 9.477320906990755e-06
Position 6588: 8.640411654328083e-06
Position 712: 8.422529433042354e-06
Position 2782: 8.093343441716827e-06
Position 20181: 7.759843303224767e-06
Position 1446: 7.590216699971955e-06
Position 22921: 7.219645849206066e-06
Position 9736: 6.855673454110309e-06
Position 262: 6.437961370532811e-06
Position 999: 5.997119631345024e-06
Position 1635: 5.865611920352894e-06
Position 1825: 5.8362022858752635e-06
Position 15402: 5.721753922226573e-06
Position 184: 5.545461897720944e-06
Position 6557: 5.251919655646308e-06
Position 5372: 4.894792392108425e-06
Position 6539: 4.888812127975686e-06
Position 743: 4.247812758637141e-06
Position 20552: 3.925684229678752e-06
Position 5724: 3.795071784183716e-06
Position 778: 3.715460643853487e-06
Position 508: 3.3724963426913123e-06
Position 15796: 3.103099216992588e-06
Position 20243: 2.8690954161678176e-06
Position 6489: 2.6865643676848954e-06
Position 1427: 2.679036875150432e-06
Position 20294: 2.31266997930567e-06
Position 975: 2.2112049359774056e-06
Position 20217: 2.069089083305485e-06
Position 136: 1.7746458042523238e-06
Position 5901: 1.7066520414178275e-06
Position 18890: 1.6035006353423263e-06
Position 591: 1.425921476401512e-06
Position 304: 1.1762627423741916e-06
Position 360: 1.0175202594750278e-06
Position 1211: 9.873859149420648e-07
Position 9902: 9.689061786322035e-07
Position 1018: 9.204068777230831e-07
Position 15851: 8.913880316832927e-07
Position 788: 8.44123377311409e-07
Position 366: 7.935346541438776e-07
Position 9948: 4.7225452447356e-07
Position 9814: 4.6497627267696514e-07
Position 379: 4.176589676812305e-07
Position 10331: 3.3117608085177437e-07
Position 7661: 2.8055542828090604e-07
Position 2918: 2.4154775908689755e-07
Position 10152: 2.409869147184913e-07
Position 10113: 2.339795844500765e-07
Position 10318: 2.1496233817813873e-07
Position 622: 1.917300699472726e-07
Position 10289: 1.820743245822603e-07
Position 181: 1.76951711521118e-07
Position 9883: 1.4584000720702426e-07
Position 148: 8.571378956986806e-08
Position 202: 5.932247780205647e-08
Position 12849: 5.25153958646636e-08
Position 9708: 4.9748813955003285e-08
Position 670: 2.372834221092486e-08
Position 381: 2.3626494501555874e-08
Position 154: 1.1916163580803391e-08
Position 150: 4.0175926554852683e-10
