Gene = Lamtor4
Position 2802: 2.5211671183850634e-05
Position 1066: 2.393218280114667e-05
Position 2767: 2.367869324139482e-05
Position 2150: 2.2605477028707952e-05
Position 444: 2.165892443027653e-05
Position 735: 1.9613361399450334e-05
Position 1039: 1.6533563231124093e-05
Position 1190: 1.6228392240453186e-05
Position 1543: 1.5134388101974302e-05
Position 598: 1.3650072044928996e-05
Position 1174: 1.2842401884764225e-05
Position 1790: 1.1405648138325414e-05
Position 797: 1.122634414516244e-05
Position 1154: 1.0169209012609998e-05
Position 2581: 9.901365725107343e-06
Position 643: 9.768625553019695e-06
Position 634: 9.663510128699356e-06
Position 1092: 9.28482463822362e-06
Position 1798: 8.987149755433794e-06
Position 1101: 7.3952169482363425e-06
Position 703: 5.982319786755503e-06
Position 807: 5.340776359214252e-06
Position 239: 4.727650441906024e-06
Position 1372: 4.3528977193166e-06
Position 1366: 4.115986845679646e-06
Position 1633: 4.05334065730645e-06
Position 2522: 3.865619775833634e-06
Position 1834: 3.7040779923017094e-06
Position 1739: 3.6602003288359458e-06
Position 1815: 3.5502146340527535e-06
Position 673: 3.0693842653263044e-06
Position 2483: 2.790211244522401e-06
Position 1928: 2.7280342595098434e-06
Position 1432: 2.571332522210911e-06
Position 1911: 2.502741478764546e-06
Position 1801: 2.371299401831151e-06
Position 667: 1.8100331533993897e-06
Position 1831: 1.7427873596750421e-06
Position 812: 1.7253472366879179e-06
Position 641: 1.26243941704341e-06
Position 591: 1.2299353954688686e-06
Position 1686: 9.737255247440502e-07
Position 1384: 9.104265816935153e-07
Position 1803: 8.634793493391357e-07
Position 554: 8.51870501192095e-07
Position 471: 7.939524697667428e-07
Position 1862: 7.386952701818829e-07
Position 451: 6.167191062189047e-07
Position 1305: 5.666450359017123e-07
Position 1838: 4.416243154571255e-07
Position 1246: 4.0991054642426744e-07
Position 2133: 4.083598163824396e-07
Position 1291: 3.929452271281349e-07
Position 602: 3.6791179906192973e-07
Position 652: 3.2996944641575515e-07
Position 1084: 3.1753323857430137e-07
Position 682: 2.4956504090394523e-07
Position 1148: 2.432359806629216e-07
Position 935: 2.2403712380710702e-07
Position 2017: 2.0217373239008525e-07
Position 580: 2.0046300054324113e-07
Position 1016: 1.8569756076891297e-07
Position 636: 1.7114872727595114e-07
Position 837: 1.3480477486978944e-07
Position 453: 6.214418287423561e-08
Position 490: 6.03797921673634e-08
Position 1182: 5.880652739925185e-08
Position 1164: 4.711012663110662e-08
Position 486: 4.4723216045144896e-08
Position 460: 4.078685219647209e-08
Position 465: 3.546064682418665e-08
Position 718: 3.4375984103976475e-08
Position 1143: 3.3920642281392466e-08
Position 525: 3.249104740479235e-08
Position 483: 3.201890532765599e-08
Position 381: 2.6953564839085023e-08
Position 2020: 2.522589794371444e-08
Position 1006: 2.3416638893595802e-08
Position 1279: 2.3221884801917895e-08
Position 692: 1.909327438691466e-08
Position 1445: 1.6500806788937327e-08
Position 1071: 1.4941481873786654e-08
Position 583: 1.3787751374237689e-08
Position 564: 1.2112582430983267e-08
Position 571: 8.503308314087093e-09
Position 530: 8.151873213782053e-09
Position 843: 6.2742190381081405e-09
Position 832: 5.302737541020641e-09
Position 540: 3.4231176863909427e-09
Position 475: 2.5254917019884072e-09
Position 1062: 2.4016981618566037e-09
Position 1103: 6.921166005695267e-10
Position 1078: 2.7401469647235367e-10
Position 522: 2.7736889438992048e-12
Position 867: 7.312726265344555e-13
Position 119: 8.716560720090847e-14
Position 326: 8.671488144672805e-14
