Gene = BC024978
Position 8129: 0.18807503094420985
Position 7808: 0.09576576125190266
Position 5197: 0.07828560062869437
Position 3621: 0.07780174169524684
Position 8126: 0.06422085053833772
Position 8394: 0.05636276883375733
Position 5104: 0.05117281076180333
Position 513: 0.04838393937818844
Position 1866: 0.03424526922682628
Position 1797: 0.031917260767856684
Position 2948: 0.024860230499011975
Position 1490: 0.021235711997271783
Position 8456: 0.020418420223878124
Position 1124: 0.018772437630254917
Position 3586: 0.018655153063162924
Position 1225: 0.018007267747901057
Position 4550: 0.01634633460668516
Position 3499: 0.015567492775256509
Position 8088: 0.012140435071409042
Position 5267: 0.010383227880420462
Position 7325: 0.009627714361502764
Position 8357: 0.009466867471727935
Position 1460: 0.009145706048494913
Position 185: 0.007363445359285458
Position 5220: 0.006586246119250049
Position 7986: 0.006434933942269323
Position 7615: 0.006088842375486433
Position 5292: 0.005689120525309745
Position 3451: 0.005428569559060014
Position 7014: 0.005141318874580959
Position 6839: 0.005054047990614214
Position 8052: 0.004851659650427884
Position 8399: 0.004664541047823898
Position 1801: 0.004622399256678782
Position 7075: 0.00447470095834796
Position 6845: 0.004159139331705255
Position 2256: 0.0041529891055558125
Position 2970: 0.003829516418860204
Position 4830: 0.0037241191385461118
Position 7897: 0.0036500656855506484
Position 6670: 0.0035782560325599098
Position 6708: 0.0033637262430078357
Position 474: 0.003080793280984752
Position 1906: 0.003065679019895891
Position 1773: 0.0030128263766651606
Position 1363: 0.0029488284025333605
Position 1495: 0.002903814453320905
Position 182: 0.002840621688871377
Position 1939: 0.002775699592054007
Position 4791: 0.0024425512243943046
Position 4481: 0.0020843970262907443
Position 5416: 0.002005838995156087
Position 7482: 0.001949888056969703
Position 7633: 0.0018781001451444635
Position 8297: 0.001743510540540419
Position 7453: 0.0016179333153799565
Position 4522: 0.001419730438039898
Position 5112: 0.0013987117191587388
Position 3639: 0.0013191100671839867
Position 7289: 0.0012251461185318346
Position 1925: 0.0011862542331051145
Position 1911: 0.0011344988871051366
Position 1947: 0.0010437175853639001
Position 6098: 0.0010101490400300495
Position 3109: 0.0009743404517858457
Position 3513: 0.0009685894521911297
Position 6969: 0.0009594667251192597
Position 2201: 0.0008864595553838045
Position 1991: 0.0008500404500104704
Position 3422: 0.0008413606065774991
Position 7292: 0.0007987336755198997
Position 1963: 0.0007812401153331453
Position 6870: 0.0007229106103275079
Position 2831: 0.000661207786752698
Position 5574: 0.000659797507173465
Position 2993: 0.0006593865243996467
Position 6652: 0.0006273625751660417
Position 1518: 0.0006010284923578024
Position 1776: 0.0005983648543063267
Position 2814: 0.0005852092097556699
Position 489: 0.0005807786692561754
Position 3635: 0.0005549302732296987
Position 5132: 0.0005494552794539564
Position 8164: 0.0005291033928546825
Position 1508: 0.0005046454090753708
Position 2842: 0.000493847620827787
Position 1542: 0.00048366793030637926
Position 1841: 0.00047221308812420495
Position 531: 0.000454842082893463
Position 6765: 0.00045189858808671827
Position 8212: 0.0004432151375231599
Position 400: 0.0004381504762212808
Position 5307: 0.00041302200109812434
Position 1890: 0.0003808995343671992
Position 7945: 0.00037189592350579713
Position 3659: 0.00035262594948512384
Position 8367: 0.00035033547794313777
Position 7640: 0.00034802164640719915
Position 1159: 0.0003324183390688624
Position 7382: 0.00031880585461129706
Position 1511: 0.0003172000919789261
Position 1693: 0.0002965941427660442
Position 7499: 0.0002899051809954977
Position 2768: 0.00026953342417103133
Position 1929: 0.0002547805318283256
Position 455: 0.0002533726978815431
Position 2221: 0.0002504848087307633
Position 7785: 0.0002448463471695674
Position 2660: 0.00023301896356451202
Position 7122: 0.0002194198983653582
Position 1341: 0.00020294079293923484
Position 8519: 0.0002024133653103717
Position 4559: 0.00019341961386019264
Position 1846: 0.00018987368251307542
Position 6938: 0.000179639847345442
Position 3931: 0.00017100088537433367
Position 7136: 0.00015073957737744178
Position 8150: 0.00014840495467757743
Position 1877: 0.00014509046807120558
Position 5500: 0.00014253610827411246
Position 2322: 0.00013360419498414063
Position 8499: 0.00013207052946126907
Position 3407: 0.00011995518888393372
Position 6882: 0.00010857905376351398
Position 3456: 0.00010784676826259958
Position 4781: 0.0001036403086382885
Position 130: 9.940164694427664e-05
Position 787: 9.781556697600808e-05
Position 2721: 9.491618631495723e-05
Position 421: 8.736071380846629e-05
Position 4732: 8.648980789065766e-05
Position 6809: 8.634439821362418e-05
Position 1952: 8.400536963888605e-05
Position 1974: 7.98925122365975e-05
Position 2233: 7.966556498275012e-05
Position 1874: 7.790806233320877e-05
Position 7197: 7.718776998980677e-05
Position 5497: 7.655611806926726e-05
Position 217: 7.100254284578487e-05
Position 1810: 6.942660497184592e-05
Position 1296: 6.830593073156764e-05
Position 155: 6.554397018529975e-05
Position 2189: 6.436900868739625e-05
Position 1936: 5.912092837694064e-05
Position 7258: 5.7477221736977025e-05
Position 954: 5.2962558615194106e-05
Position 1499: 5.137090144049833e-05
Position 741: 4.407658377370726e-05
Position 6886: 4.355600116289698e-05
Position 6256: 4.290962415075332e-05
Position 2585: 3.95499889925188e-05
Position 654: 3.322039041991876e-05
Position 356: 3.2980586946634605e-05
Position 1922: 2.834672663048978e-05
Position 2999: 2.7663863194878063e-05
Position 2625: 2.4227621409846282e-05
Position 1719: 2.1187127375558498e-05
Position 2581: 2.0928664980424295e-05
Position 995: 2.0576325367504495e-05
Position 1548: 1.7504921349972963e-05
Position 1611: 1.6887477437588538e-05
Position 866: 7.1755432052897014e-06
Position 1094: 6.5920647876404884e-06
Position 2869: 6.320949831708265e-06
Position 1520: 5.308236199563383e-06
Position 1523: 4.983258828793332e-06
Position 2000: 4.571838106067069e-06
Position 1138: 4.545441082359995e-06
Position 2043: 3.881248298997529e-06
Position 2892: 3.7632975738581223e-06
Position 2326: 3.679386101424874e-06
Position 1853: 3.511063130630271e-06
Position 814: 2.149768706016309e-06
Position 533: 2.1434624971659796e-06
Position 551: 2.003528697571386e-06
Position 418: 1.8944315054943624e-06
Position 1533: 1.569143657546601e-06
Position 457: 1.1810271061858599e-06
Position 574: 1.0619504854388817e-06
Position 1571: 1.0368000503933766e-06
Position 2263: 1.0241391271106435e-06
Position 1723: 9.904541136008726e-07
Position 670: 9.656533613559087e-07
Position 852: 9.207346380987734e-07
Position 1289: 8.725042701958437e-07
Position 719: 7.707898483142847e-07
Position 887: 7.660325498523009e-07
Position 1007: 7.180061361556718e-07
Position 140: 7.174259136076202e-07
Position 2258: 7.107138473601264e-07
Position 1040: 6.61224368879851e-07
Position 1616: 6.269125600541343e-07
Position 960: 6.228436300617582e-07
Position 630: 5.124760155131312e-07
Position 801: 4.532036774715507e-07
Position 260: 4.3766221331970724e-07
Position 2330: 4.123558952605952e-07
Position 144: 3.5326790799200583e-07
Position 1997: 3.321815755443207e-07
Position 1580: 3.1973566290559264e-07
Position 247: 2.8254279140792556e-07
Position 429: 2.60231873605561e-07
Position 1012: 2.502005377232006e-07
Position 1194: 2.4499310924261334e-07
Position 304: 1.9018076929834375e-07
Position 834: 1.5704378452187995e-07
Position 618: 1.558545600824958e-07
Position 1550: 1.524106287068414e-07
Position 579: 1.4798760948108666e-07
Position 968: 9.472689668092949e-08
Position 917: 8.984729323228598e-08
Position 639: 7.676335882891711e-08
Position 1697: 6.923302982509229e-08
Position 2003: 6.075649736115119e-08
Position 914: 5.862610795779176e-08
Position 1730: 5.2071984410801834e-08
Position 903: 5.0650901428463424e-08
Position 368: 5.020719030736022e-08
Position 1780: 4.934101510986334e-08
Position 1815: 3.365485946222928e-08
Position 973: 3.23595675278896e-08
Position 689: 3.1751990227500293e-08
Position 1045: 1.761720622269292e-08
Position 3566: 9.110738659810077e-09
Position 908: 8.715819705110645e-09
Position 796: 6.705192463694289e-09
Position 142: 4.204590081966266e-09
Position 585: 1.9003948469399824e-09
Position 336: 9.515597583513291e-11
Position 338: 6.111236500923529e-11
Position 331: 5.8275513742407e-11
Position 108: 3.413470176263958e-11
Position 1736: 2.3575541494049887e-12
Position 105: 5.968183145616632e-13
