Gene = AC151602.1
Position 1062: 0.00038743525858322557
Position 953: 0.0003635864732814216
Position 1978: 0.00035193025123214894
Position 509: 0.000348053131549769
Position 1294: 0.00031232332645681854
Position 480: 0.0002933297541411021
Position 616: 0.0002823407836656888
Position 738: 0.000281228107975996
Position 1074: 0.0002551467612584778
Position 1730: 0.00020648863550076614
Position 661: 0.0002024953025153215
Position 842: 0.0001955677045519027
Position 223: 0.000180390179247316
Position 1914: 0.00017562997630463228
Position 499: 0.00016214417750960134
Position 1547: 0.0001600762656715284
Position 777: 0.00014778532612165406
Position 464: 0.0001421154573577506
Position 1753: 0.00013630751205061925
Position 1940: 0.00010625328576029218
Position 677: 9.60607713855841e-05
Position 874: 9.105154885684565e-05
Position 1432: 8.113343653312513e-05
Position 290: 7.481115627834057e-05
Position 295: 6.797073607318602e-05
Position 951: 6.484054955181522e-05
Position 1596: 6.059053217066101e-05
Position 1910: 5.8780259581661304e-05
Position 234: 5.859261081958182e-05
Position 693: 5.332703969843736e-05
Position 220: 5.165769972610503e-05
Position 1806: 5.020618536820019e-05
Position 1303: 4.68889919013756e-05
Position 1514: 4.500749180914349e-05
Position 683: 4.0719339403224534e-05
Position 1726: 3.954993139934272e-05
Position 821: 3.953717662647787e-05
Position 1081: 3.4532956455666194e-05
Position 155: 3.341559518314981e-05
Position 212: 3.24900551928002e-05
Position 228: 2.8776913146951713e-05
Position 514: 2.6113058505804214e-05
Position 804: 2.5849193544531106e-05
Position 1369: 2.4805636400674106e-05
Position 533: 2.4346981646724743e-05
Position 1399: 2.3992761132621685e-05
Position 779: 2.3831479467777936e-05
Position 1163: 2.288979818076171e-05
Position 671: 2.2605755871006727e-05
Position 472: 1.974767912909389e-05
Position 1071: 1.5947011510890418e-05
Position 913: 1.512425792179e-05
Position 878: 1.2521495029023325e-05
Position 1613: 1.2281657962178573e-05
Position 100: 9.668693386097191e-06
Position 265: 9.357828885213374e-06
Position 97: 7.894861961017393e-06
Position 623: 7.351435603784171e-06
Position 1985: 7.231490827716813e-06
Position 949: 7.122207211459407e-06
Position 847: 6.564972237209437e-06
Position 280: 4.248559549364199e-06
Position 1039: 4.06719216834193e-06
Position 1227: 4.06167506024339e-06
Position 1955: 3.691009103131764e-06
Position 466: 3.6756371389874264e-06
Position 1972: 2.77969440884631e-06
Position 1477: 2.523165592382345e-06
Position 1059: 1.8687724332712522e-06
Position 1458: 1.4754536272021145e-06
Position 1570: 1.3295120058124577e-06
Position 740: 1.2488958231164175e-06
Position 551: 1.1584463952975521e-06
Position 665: 1.1505246774113972e-06
Position 1762: 1.0669775208063545e-06
Position 215: 7.360202508653948e-07
Position 518: 7.223958367882717e-07
Position 1238: 4.4169034705477886e-07
Position 1282: 2.0905616876198027e-07
Position 1139: 1.4278827989569277e-07
Position 1245: 1.0976317668721709e-07
Position 548: 4.894554677737566e-08
Position 1474: 4.5674690371438576e-08
Position 706: 2.1334378462096418e-08
Position 565: 6.408171094564547e-09
Position 160: 3.222935716091823e-09
Position 192: 1.52102014740541e-09
Position 162: 1.1098961828451973e-09
Position 179: 4.837710750866087e-10
Position 169: 4.716365896182866e-10
Position 175: 2.0896369718465182e-10
Position 185: 2.995506975580399e-12
