Gene = Fbxo22
Position 10824: 0.0023730574115888954
Position 11091: 0.002264755356711081
Position 8360: 0.002196371456306893
Position 10866: 0.002179776094963423
Position 6043: 0.0020340463893778666
Position 12711: 0.0020067015493743278
Position 3796: 0.001874516007599381
Position 13306: 0.0017761056770233797
Position 14661: 0.0017588965326127955
Position 11488: 0.0015293403748903598
Position 2025: 0.001381964153712101
Position 848: 0.0013389667084287135
Position 7850: 0.0013074382695333513
Position 14076: 0.0012558926800094036
Position 6115: 0.0012274501582536536
Position 5881: 0.001212158888698388
Position 5095: 0.0011717164189659556
Position 3049: 0.0010764143991902324
Position 6133: 0.0010560824225786581
Position 10484: 0.000996588138105235
Position 8356: 0.000899621102310796
Position 3023: 0.0008953218021870459
Position 4699: 0.0008783565466464774
Position 4397: 0.0008171775911548543
Position 379: 0.0008169508663013128
Position 5889: 0.0008123595615529492
Position 4027: 0.0007453948779438112
Position 187: 0.0007132610066955052
Position 5221: 0.0006837588595445588
Position 953: 0.0006455656782348904
Position 6108: 0.0006329290492149349
Position 546: 0.0006171725514255201
Position 1841: 0.0006080545643857453
Position 1074: 0.0005826830871110746
Position 1701: 0.0005812883149479135
Position 841: 0.000569989153262758
Position 2222: 0.0005419998528689205
Position 5054: 0.0005220096769461863
Position 10245: 0.0004884762981936408
Position 99: 0.0004560492966229922
Position 154: 0.00044521602407298445
Position 28: 0.00044196554475844793
Position 5090: 0.0003917095267852776
Position 3172: 0.000381887936904047
Position 5057: 0.00035994920658106495
Position 449: 0.00032076475001793206
Position 483: 0.00027714065533246944
Position 719: 0.00018666081289769312
Position 295: 0.00017249219983584308
Position 305: 0.0001672612090460204
Position 4362: 0.00015875138282203468
Position 4063: 0.00015782721247750483
Position 6706: 0.00015552172677001425
Position 5514: 0.00015187892353478867
Position 222: 0.00012659430186126472
Position 1367: 0.0001244595610867983
Position 211: 0.00012409733939545108
Position 5: 0.00012147656673165951
Position 1675: 9.288415475341042e-05
Position 6138: 9.24448026794777e-05
Position 313: 9.046852884487726e-05
Position 340: 9.025952772471776e-05
Position 146: 7.860439137337003e-05
Position 5052: 7.403993980637245e-05
Position 5208: 7.32614070544355e-05
Position 5137: 7.088720940092225e-05
Position 5536: 7.075672649004682e-05
Position 908: 4.567714882880869e-05
Position 1036: 4.172403663412386e-05
Position 578: 3.587103730991439e-05
Position 220: 3.3089600820418416e-05
Position 6155: 3.302674921202787e-05
Position 348: 1.569833502216655e-05
Position 6120: 8.48230901395659e-06
Position 1433: 1.1102775885242266e-06
Position 1371: 7.031448681162586e-07
Position 714: 6.707553004659468e-07
Position 1212: 6.290202956416824e-07
Position 691: 5.654280388648111e-07
Position 410: 2.70046959349166e-07
Position 593: 2.506241842978224e-07
Position 772: 6.778772357820715e-08
Position 647: 3.832695551591493e-09
Position 708: 3.67671099644873e-09
Position 451: 8.122529874293934e-10
Position 440: 5.779546024205054e-10
Position 504: 3.970513295347857e-10
Position 462: 1.1019977948458222e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 4983: 0.9506323897215394
Position 9389: 0.8924049403895229
Position 5977: 0.8530163120311859
Position 12096: 0.8150089728288904
Position 14314: 0.7197332394159494
Position 427: 0.5896381887886688
Position 4383: 0.391643857932279
Position 6307: 0.32668666455351
Position 169: 0.3028977344527936
Position 6347: 0.21319980563112595
Position 10684: 0.2053961757069997
Position 9751: 0.1984192967366079
Position 4066: 0.19125923057462993
Position 6407: 0.15943911772556585
Position 4804: 0.14955837625851232
Position 348: 0.12398510696265508
Position 10681: 0.11270141674746742
Position 5201: 0.10848354364444952
Position 4458: 0.10841568671732263
Position 7048: 0.06338176229666358
Position 7974: 0.05724195896365033
Position 11420: 0.05661758886931835
Position 11254: 0.05432983904818051
Position 10538: 0.052171280868424416
Position 3490: 0.040989992677147244
Position 9837: 0.03881793144554464
Position 11037: 0.03840802672230512
Position 11021: 0.037410642025278794
Position 13514: 0.03496875252686528
Position 14340: 0.029718393091202278
Position 7952: 0.02867071584628928
Position 13225: 0.027775304502220627
Position 1733: 0.027637357699209
Position 8134: 0.022898580700274253
Position 8049: 0.02149930069813613
Position 12335: 0.021200487228375465
Position 4121: 0.020512518896584994
Position 13975: 0.019241789089444728
Position 7087: 0.016741394312845048
Position 13573: 0.016708343966344262
Position 12398: 0.013426739960532376
Position 5144: 0.012400686217029545
Position 13477: 0.011733688761731406
Position 11556: 0.011569612837452474
Position 5226: 0.010899781411117561
Position 12665: 0.0106663881865791
Position 14790: 0.01065672393670856
Position 7268: 0.009785808898336907
Position 14362: 0.009471681295857867
Position 10642: 0.008932690829435437
Position 1970: 0.008513444352348253
Position 12471: 0.008508894659624747
Position 481: 0.007809119314977094
Position 9879: 0.007484647857178025
Position 13356: 0.007195098745624357
Position 14899: 0.006294086706143271
Position 5763: 0.005977945482904664
Position 12318: 0.005741353986956094
Position 11000: 0.005497093244385366
Position 5934: 0.005472530382015528
Position 3493: 0.005421870634545882
Position 8206: 0.005266607920022154
Position 13935: 0.0050438829911790125
Position 14273: 0.004867383741281325
Position 9952: 0.004863589706024613
Position 12618: 0.004731861450012531
Position 15414: 0.004562467004749636
Position 5408: 0.004264707204337968
Position 1543: 0.0035462224569998467
Position 6352: 0.003494864530107149
Position 7017: 0.00299715778472598
Position 9912: 0.0029404763286605077
Position 14191: 0.0029374329250953365
Position 1612: 0.0028702654011049295
Position 3851: 0.002806078782655416
Position 840: 0.002665699319212163
Position 2191: 0.002643331831096437
Position 1757: 0.002563840895126228
Position 7768: 0.002504947030246656
Position 8016: 0.0024730977290917736
Position 5004: 0.0023564070638359227
Position 9476: 0.002224705277252174
Position 6317: 0.002078140003784822
Position 3565: 0.0020762558825646715
Position 5955: 0.0020147027612524675
Position 1643: 0.0018493974535469563
Position 5937: 0.0018448496203706919
Position 5146: 0.0017496562011044593
Position 3526: 0.001744080884142386
Position 6524: 0.0017364450862805978
Position 13505: 0.0016998335550969755
Position 11074: 0.001492635289447365
Position 5358: 0.0014589719538114247
Position 3651: 0.0014079326222350634
Position 8063: 0.0013443279324988082
Position 5899: 0.0012984137644215272
Position 5981: 0.0012837302869750764
Position 9640: 0.0012774905527888323
Position 12440: 0.001211987901882237
Position 6118: 0.0012015308984414503
Position 5385: 0.001177674654614457
Position 7924: 0.0011317030958654252
Position 5150: 0.0010724177433437292
Position 7074: 0.001043083660431304
Position 10108: 0.0010360964440241658
Position 9508: 0.0010266013720341264
Position 708: 0.0009827788227626064
Position 6188: 0.0009277003764464969
Position 10377: 0.0008910247228573675
Position 11061: 0.000889475345236266
Position 5294: 0.0008669274984635942
Position 2929: 0.0008526547406540917
Position 2153: 0.0008492471141991714
Position 2001: 0.000838865718024497
Position 460: 0.0007028500950916626
Position 449: 0.0006825104508656747
Position 4957: 0.0006667042788150811
Position 948: 0.00061390163117847
Position 862: 0.0006058557155749376
Position 2744: 0.0005737813172608793
Position 727: 0.0005470019608328187
Position 2839: 0.0005450419021865477
Position 5361: 0.00046232109205831303
Position 9274: 0.00046130182319616673
Position 9182: 0.00043143306475042486
Position 12864: 0.0004025259059699405
Position 1911: 0.0003701998434116672
Position 3514: 0.00031428057994822264
Position 6206: 0.00028950524258561665
Position 6004: 0.0002740648521792474
Position 5341: 0.00019805136854879687
Position 3112: 0.00017605793255241747
Position 6604: 0.00016436355744273376
Position 2999: 0.0001483737253712013
Position 755: 0.00012856031430829267
Position 8797: 0.00012124103697056055
Position 429: 0.00011543917864555563
Position 10414: 0.00010556341524786823
Position 1196: 8.488226812911505e-05
Position 745: 8.286601126699269e-05
Position 9599: 8.167821329875294e-05
Position 355: 7.437379209281495e-05
Position 7218: 6.0170236147372613e-05
Position 643: 4.889607782444144e-05
Position 5987: 4.7437160221291136e-05
Position 7093: 4.434590343406375e-05
Position 5792: 4.097049233645119e-05
Position 1253: 4.074991551946861e-05
Position 6835: 3.84367681013875e-05
Position 6682: 3.581049893695161e-05
Position 3161: 3.202792170069365e-05
Position 244: 3.1132547063788326e-05
Position 6036: 3.000011954747987e-05
Position 445: 2.8009885574058992e-05
Position 6241: 2.6590040620095423e-05
Position 179: 2.6007431819441905e-05
Position 3044: 2.5686598555494514e-05
Position 139: 2.2109759125746294e-05
Position 513: 2.092997768127654e-05
Position 5023: 1.9634035451593557e-05
Position 1664: 1.846599110601775e-05
Position 6147: 1.545526111966127e-05
Position 2079: 1.542224723049939e-05
Position 875: 1.1861667483717423e-05
Position 259: 9.013023076138243e-06
Position 12355: 5.521724334451819e-06
Position 1686: 5.4278363133682245e-06
Position 1701: 4.3238916884307854e-06
Position 119: 4.106505706690559e-06
Position 603: 3.4939810740764465e-06
Position 6581: 3.361627044559149e-06
Position 368: 3.3535669728051493e-06
Position 796: 3.269367707876375e-06
Position 718: 3.0157774559192934e-06
Position 779: 1.987340303886377e-06
Position 207: 1.543987536480768e-06
Position 132: 1.5078718488396216e-06
Position 216: 1.1686593624247912e-06
Position 1831: 9.139922274719825e-07
Position 102: 6.459971088440062e-07
Position 805: 6.21555261881963e-07
Position 1120: 3.526407628829175e-07
Position 1312: 2.462571150293468e-07
Position 124: 2.1751712814986503e-07
Position 1174: 1.942361473796922e-07
Position 462: 1.5071482279077715e-07
Position 1343: 1.3154617823599745e-07
Position 1317: 1.1932997295476908e-07
Position 552: 1.1351275762179099e-07
Position 194: 1.0817010429132228e-07
Position 93: 5.0459571665022e-08
Position 1074: 4.291824869702909e-08
Position 303: 3.754903211198348e-08
Position 6944: 1.9918519402246315e-08
Position 624: 1.2507881126523596e-08
Position 679: 6.60956904386752e-09
Position 557: 5.261390477574546e-09
Position 772: 4.378576766625339e-09
Position 527: 3.925166391600696e-09
Position 288: 2.7533939875059896e-09
Position 285: 2.397936034599767e-09
Position 593: 1.3185187455249938e-09
Position 268: 1.9561070271093836e-10
Position 571: 1.7450993576385846e-10
Position 566: 3.1953788035670126e-12
