Gene = Med29
Position 1836: 0.00254009227333019
Position 5753: 0.002080446562365531
Position 845: 0.002032133138401869
Position 1815: 0.001944238494218773
Position 5710: 0.0019057173378099167
Position 5975: 0.0019038686269351338
Position 6362: 0.0018623828428993982
Position 2746: 0.0018555331134480792
Position 188: 0.0018436307953450628
Position 2146: 0.0016971179343424378
Position 6398: 0.001585250010742947
Position 767: 0.0013350269695352561
Position 2221: 0.0012403323056977941
Position 1571: 0.0012205249947284612
Position 831: 0.001219171149015159
Position 5084: 0.001163037516917931
Position 4169: 0.0011087526553535745
Position 4798: 0.0010797036196710634
Position 796: 0.001077204379779083
Position 1595: 0.001034570389354509
Position 960: 0.0010248977623437763
Position 2107: 0.0009856362364713833
Position 5946: 0.0009677550349515926
Position 802: 0.0009648691652785832
Position 5614: 0.0009554233260315108
Position 191: 0.00090719268114722
Position 625: 0.0008790781412391796
Position 2289: 0.0008759166989807672
Position 1997: 0.0008301559207277348
Position 2792: 0.0007953663059492732
Position 827: 0.0007327293019917621
Position 6395: 0.000717526127734773
Position 3267: 0.0007018145138292925
Position 215: 0.0006994847313012179
Position 6289: 0.0006862128853070186
Position 3377: 0.0006563866217356614
Position 6029: 0.0006161817933602435
Position 1263: 0.000611892525565716
Position 659: 0.0006118509360387544
Position 194: 0.0005579181212709755
Position 6232: 0.000547561146767836
Position 5420: 0.0004957349355813497
Position 1444: 0.0004810349497187141
Position 5027: 0.00047268240029981287
Position 1774: 0.0004466557400479232
Position 344: 0.00042013337984711074
Position 1042: 0.0004027782731712886
Position 2153: 0.00039895765334506937
Position 925: 0.00038129599003072935
Position 5509: 0.0003663742943090332
Position 676: 0.00036445341904596485
Position 2431: 0.00034497765578658774
Position 1122: 0.00032594320236449835
Position 197: 0.00030900126359155857
Position 1654: 0.00029160754400716054
Position 1817: 0.0002740518589196944
Position 6370: 0.00026215000448502835
Position 2158: 0.0002578640139070785
Position 1488: 0.00023942559933541393
Position 2101: 0.00020779139685135771
Position 1157: 0.00019639630440760377
Position 2037: 0.00019567214986193713
Position 3741: 0.00018820437126551158
Position 2259: 0.00017929360708098384
Position 1302: 0.00017445965950392032
Position 606: 0.00016527123061251735
Position 2030: 0.0001476250464919784
Position 3067: 0.0001463978602068374
Position 1451: 0.00014096206628590974
Position 464: 0.00013987386552893554
Position 6039: 0.0001344711281972182
Position 6016: 0.0001344150086928906
Position 1438: 0.0001319224710643408
Position 1583: 0.00011719341919880231
Position 245: 0.00011651202610979027
Position 891: 0.00011502992579096453
Position 2922: 0.00011425975107344434
Position 2717: 0.00011093855105946694
Position 1421: 0.00010827380368968747
Position 3340: 0.00010673943333819704
Position 2176: 0.00010634885669451385
Position 1191: 0.0001038418109278966
Position 716: 0.00010166863952443093
Position 3027: 0.00010130868294378776
Position 1211: 9.603745637094876e-05
Position 5485: 9.416245080538302e-05
Position 4260: 8.950322709320164e-05
Position 4653: 8.340668067705443e-05
Position 935: 7.188353275046973e-05
Position 847: 7.095867542290383e-05
Position 3778: 6.745820468134501e-05
Position 888: 6.588556103661606e-05
Position 2334: 6.562457014598246e-05
Position 736: 6.525702697273628e-05
Position 6475: 6.370094208974435e-05
Position 4400: 5.897927849301855e-05
Position 974: 5.386322971743206e-05
Position 3982: 4.538202482839416e-05
Position 504: 4.349532005320574e-05
Position 1024: 4.0620107038264077e-05
Position 4381: 3.9671569994276015e-05
Position 461: 3.774923440821636e-05
Position 3700: 3.6732185315621376e-05
Position 328: 3.654065088048542e-05
Position 1820: 3.632944613665345e-05
Position 2231: 3.485278545984852e-05
Position 897: 3.3170220302116856e-05
Position 1218: 3.313530383487593e-05
Position 406: 3.142197472237759e-05
Position 894: 3.1166434923721386e-05
Position 1848: 3.0425760978010997e-05
Position 2337: 3.022279139868326e-05
Position 1277: 3.0126406313483556e-05
Position 2183: 2.6598322689817e-05
Position 152: 2.471171911506054e-05
Position 356: 2.4574569338948286e-05
Position 224: 2.40383226803583e-05
Position 773: 2.3475515834096288e-05
Position 4626: 2.2466112091391742e-05
Position 1881: 2.1648236242858667e-05
Position 1197: 1.9378294127917368e-05
Position 2005: 1.86250842473072e-05
Position 3033: 1.7970798289195204e-05
Position 2264: 1.7694352642191202e-05
Position 820: 1.641369847892582e-05
Position 2698: 1.509073170039404e-05
Position 1313: 1.3753313533487406e-05
Position 1431: 1.2778365016816926e-05
Position 3630: 1.1732432883996476e-05
Position 1384: 1.0981682814411871e-05
Position 876: 9.949611227969035e-06
Position 709: 9.467269214771868e-06
Position 806: 9.297916904514788e-06
Position 349: 7.586861311401174e-06
Position 1377: 7.447971497390292e-06
Position 1369: 7.180332154974795e-06
Position 1226: 6.262940918013307e-06
Position 1230: 5.986834459168006e-06
Position 2067: 5.800876014010618e-06
Position 137: 5.328018665336723e-06
Position 980: 4.8350935503094e-06
Position 347: 4.402548802359481e-06
Position 532: 4.261477483852404e-06
Position 2460: 3.5460545996836856e-06
Position 131: 3.271410661522488e-06
Position 1110: 2.7078284447817513e-06
Position 2191: 2.440263668190179e-06
Position 2279: 2.4021191330540484e-06
Position 427: 2.277332033147106e-06
Position 1074: 2.2409372702602503e-06
Position 2255: 2.236518362837773e-06
Position 1279: 2.025065369380577e-06
Position 1619: 2.0239564672648136e-06
Position 512: 1.9802059449104834e-06
Position 466: 1.921519992067213e-06
Position 2292: 1.7939822119909507e-06
Position 1283: 1.7741052380877353e-06
Position 492: 1.6866816435165655e-06
Position 487: 1.665267965585897e-06
Position 2768: 1.3256668209508925e-06
Position 1058: 1.2918260568653106e-06
Position 1991: 1.2831251401297915e-06
Position 411: 1.1256277989438305e-06
Position 257: 9.68663556729181e-07
Position 2751: 8.439902620783896e-07
Position 2196: 7.766530742251205e-07
Position 250: 7.585649192460905e-07
Position 2411: 6.155963536223791e-07
Position 2616: 5.887022924665227e-07
Position 2806: 3.9693128321481475e-07
Position 2014: 3.3082397640292814e-07
Position 3814: 3.175845563243935e-07
Position 991: 7.468347619796734e-08
Position 481: 7.098733828751489e-08
Position 553: 7.096731465696036e-08
Position 506: 6.849896182211799e-08
Position 99: 6.769446522765116e-08
Position 321: 5.6520816275496356e-08
Position 521: 4.7179252120731116e-08
Position 283: 4.515703689466393e-08
Position 248: 4.099501807881745e-08
Position 370: 3.7485320746849607e-08
Position 556: 3.585276897351894e-08
Position 421: 2.2545927868783084e-08
Position 285: 2.1041081267795014e-08
Position 906: 2.1008527064442774e-08
Position 949: 1.5402475135447487e-08
Position 279: 1.1813454643558465e-08
Position 374: 9.810672833507374e-09
Position 547: 6.197531907158178e-09
Position 938: 4.819770184923359e-09
Position 884: 3.4077789495963806e-09
Position 367: 2.6348915478941517e-10
Position 365: 1.794612739219574e-10
Position 379: 1.6685392500842128e-10
