Gene = Bud23
Position 1620: 6.2755808173491e-06
Position 580: 2.88523117885464e-06
Position 261: 2.0521753095833627e-06
Position 48: 1.6689578026195466e-06
Position 1379: 1.359838093081163e-06
Position 775: 1.0247317219343484e-06
Position 6: 1.0057380402869175e-06
Position 330: 9.616081233372953e-07
Position 419: 7.697456700205101e-07
Position 561: 2.2439996295944657e-07
Position 588: 1.347484471174982e-07
Position 5076: 1.2010056674556744e-07
Position 570: 1.0084395758161416e-07
Position 553: 5.136886297000501e-08
Position 910: 2.747037954289085e-08
Position 1121: 2.6978690962344704e-08
Position 1026: 5.161689305440452e-09
Position 912: 3.2255776983518035e-10
Position 914: 7.229822530479944e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 11241: 0.976795060758689
Position 744: 0.9595161609581838
Position 6995: 0.9088741737555815
Position 11027: 0.8686031306870505
Position 5462: 0.769336455920696
Position 7738: 0.7653399966511173
Position 8493: 0.7631839425667526
Position 3321: 0.6226537496933315
Position 3510: 0.5898837708571022
Position 8281: 0.5669154949324067
Position 7230: 0.5343675589675032
Position 3835: 0.4669956687976397
Position 9268: 0.42190591481592843
Position 3268: 0.35405722882439805
Position 543: 0.21414459679723385
Position 586: 0.18102775453434228
Position 10596: 0.15334573230177284
Position 2668: 0.1246529809944787
Position 570: 0.12016223862805339
Position 10388: 0.11339910442745585
Position 490: 0.1084046574982823
Position 8579: 0.09432414903272618
Position 5478: 0.09346540493457742
Position 11000: 0.08664649675035258
Position 1499: 0.05566133381552057
Position 559: 0.04692195735356225
Position 3803: 0.04516789131838666
Position 2865: 0.04299042614897271
Position 2747: 0.0398755306072158
Position 7552: 0.036972810764126916
Position 7606: 0.029230592078214487
Position 5444: 0.028443578595416782
Position 10111: 0.023911828374132107
Position 6933: 0.018572054796938083
Position 2028: 0.018463293511119656
Position 7947: 0.01834508098869091
Position 7479: 0.018272985928239536
Position 3784: 0.01813581977825345
Position 6958: 0.017419378860860178
Position 1967: 0.015773208278503842
Position 510: 0.015065599755090782
Position 376: 0.013313095435351906
Position 7169: 0.011373084771935374
Position 960: 0.011028702861362052
Position 1455: 0.010699987998566859
Position 8780: 0.010165396024602725
Position 6079: 0.009559143512092893
Position 8165: 0.008611979982294496
Position 756: 0.007354837592592868
Position 2896: 0.007049024226778066
Position 9978: 0.007017651058574211
Position 8118: 0.006976661135687267
Position 8149: 0.006897152492939212
Position 8378: 0.006882692831858084
Position 4933: 0.006649943437585036
Position 10425: 0.006191657923128236
Position 8426: 0.005859533998667071
Position 7272: 0.005747084670069512
Position 8243: 0.005594703973248495
Position 8552: 0.00535430529501204
Position 10228: 0.005238555278464048
Position 7744: 0.005165325872947438
Position 10567: 0.00512890300246088
Position 10017: 0.005113114257078942
Position 9828: 0.004953378763725078
Position 4644: 0.0045557623160884814
Position 10432: 0.004208229314820388
Position 1890: 0.003931557471142954
Position 5717: 0.0036934926152465773
Position 8857: 0.003592042655165563
Position 5067: 0.0032997126696126984
Position 9270: 0.0032069923948734986
Position 2165: 0.0030411331279412354
Position 5787: 0.0030075035643618484
Position 10778: 0.002950956909640369
Position 505: 0.002866058754916943
Position 1431: 0.002846888759579377
Position 3456: 0.0027981890822162984
Position 7133: 0.0027822964788774872
Position 618: 0.0026760490052857976
Position 8077: 0.002369083887177215
Position 1608: 0.0023623244636918053
Position 5005: 0.0023217001596886225
Position 3271: 0.002293362967406323
Position 11348: 0.0022250608766593385
Position 6217: 0.002221357694536869
Position 2907: 0.0019542416114507154
Position 6000: 0.0019010134097495388
Position 6813: 0.0018917092421253884
Position 5669: 0.001791062519089686
Position 7902: 0.0017877224769881255
Position 10807: 0.0016905017261832625
Position 10081: 0.0016779764889508788
Position 943: 0.0016575880092148556
Position 11245: 0.0015294506367690914
Position 1005: 0.0014774218348373497
Position 1832: 0.0014611162503624588
Position 1475: 0.0014523581328400596
Position 1026: 0.00145110942900853
Position 5293: 0.0014441446900751208
Position 6785: 0.0014069796085319618
Position 1513: 0.0013682693277471327
Position 2404: 0.0013634247447142942
Position 11540: 0.0013483625797104575
Position 385: 0.0013035275290656317
Position 7759: 0.0012910758201267044
Position 10878: 0.0012524918068680662
Position 8984: 0.001226144797215288
Position 8121: 0.0012076120550392018
Position 8546: 0.0011771316921832297
Position 11192: 0.0011676205689097252
Position 3463: 0.0011578630725714324
Position 7262: 0.0011289209676381793
Position 522: 0.0011218085015993896
Position 6855: 0.0011167761951829706
Position 7508: 0.0010912873228047333
Position 7105: 0.0010856492716288454
Position 11515: 0.0010753371952847742
Position 5744: 0.0009604385373345652
Position 10721: 0.000957834743530654
Position 3066: 0.0009468900392935572
Position 8023: 0.000937880545331404
Position 2877: 0.0009370364234714164
Position 1855: 0.0009322119952651142
Position 7149: 0.0009227881915441785
Position 5628: 0.0008937459548578331
Position 6710: 0.0008897131548860254
Position 604: 0.0008650022692980485
Position 5100: 0.0008582318386000218
Position 6961: 0.000853513447529064
Position 8327: 0.0008409719157273145
Position 1382: 0.0008104858268070472
Position 11545: 0.0007667308047691394
Position 533: 0.0007498630980201944
Position 2921: 0.0007439752726775431
Position 401: 0.0007422771273349803
Position 11523: 0.0007299322548229644
Position 763: 0.0007246903710698667
Position 5684: 0.0006567624744519109
Position 1582: 0.0006478352310901743
Position 397: 0.0006470419711297048
Position 11199: 0.0006221180920495489
Position 4649: 0.0005686106180046953
Position 7809: 0.0005273074936153749
Position 2789: 0.000475013826714262
Position 5502: 0.000474185358786876
Position 11218: 0.0004717021486082395
Position 3749: 0.0004607705179416415
Position 11386: 0.00045699085927123343
Position 2712: 0.00045587457802835065
Position 3859: 0.00044015405954951837
Position 4936: 0.00039586170350545177
Position 10301: 0.00038927277943558516
Position 7578: 0.00038797449886300784
Position 2352: 0.00038688602499382886
Position 4955: 0.00037784123660849426
Position 4186: 0.00037142911482596633
Position 9052: 0.0003674259469043723
Position 7998: 0.00036525009473110833
Position 3733: 0.0003509324334648269
Position 6778: 0.00034662364443304523
Position 7661: 0.00033519917130065574
Position 3545: 0.00033140328609658785
Position 1587: 0.00032511468788490403
Position 3343: 0.0003248647302026289
Position 6517: 0.00031041269401688436
Position 971: 0.00030632882075570637
Position 9559: 0.000249224993942862
Position 9868: 0.0002489744042948297
Position 5661: 0.00024550267951616
Position 7525: 0.00023146016664056152
Position 2952: 0.00022790387035849573
Position 2232: 0.00022719356363538372
Position 7022: 0.0002189869847320757
Position 5634: 0.0002061162736509588
Position 5699: 0.00020471663201677976
Position 429: 0.00020210878970669313
Position 3437: 0.00020095195601864228
Position 3548: 0.00018994535737243932
Position 3623: 0.00018595181866356753
Position 7772: 0.00018035410403144245
Position 5674: 0.00017873905679294984
Position 3681: 0.0001720886274980354
Position 3528: 0.00017064148353976158
Position 11250: 0.00017046726874711706
Position 6261: 0.00016301259459182936
Position 4979: 0.00015670183651960793
Position 3007: 0.0001511982279872184
Position 2105: 0.00014737078898599323
Position 624: 0.00014033178876130185
Position 5740: 0.00013981721196857543
Position 2128: 0.0001384168626746025
Position 5079: 0.00013722778240913316
Position 3284: 0.0001361403121923568
Position 3533: 0.00013455108131195026
Position 11456: 0.000131647621357812
Position 9419: 0.0001279355297996564
Position 1198: 0.00012716976527480512
Position 3579: 0.00011817546921673013
Position 3905: 0.00011520871588979207
Position 11453: 0.00010689709627615441
Position 2191: 0.0001045372566291781
Position 3695: 0.00010224622605118497
Position 9843: 0.00010124687323608567
Position 11263: 0.00010047076308033767
Position 4673: 9.348855664752592e-05
Position 447: 8.894145006197506e-05
Position 5519: 8.707627606107819e-05
Position 6560: 8.64438419213793e-05
Position 990: 7.361173192484923e-05
Position 2043: 6.990269155829973e-05
Position 471: 6.834248033841183e-05
Position 280: 6.521560380514703e-05
Position 7796: 5.9672731693260404e-05
Position 636: 5.8785280379530533e-05
Position 10260: 5.646099567893881e-05
Position 7235: 5.413133683025132e-05
Position 1186: 5.4034100295538704e-05
Position 345: 5.1915144159635164e-05
Position 4142: 5.175242217904082e-05
Position 9956: 4.714833677529586e-05
Position 8352: 4.616790083224382e-05
Position 443: 4.5262813239981726e-05
Position 9519: 4.457628570960037e-05
Position 11325: 4.182762251774916e-05
Position 142: 3.75734916737029e-05
Position 5647: 3.4936144931032174e-05
Position 8632: 3.200901552115524e-05
Position 266: 3.156196298254312e-05
Position 277: 3.128661315788169e-05
Position 230: 3.128634291729791e-05
Position 6706: 2.9781748433803602e-05
Position 7910: 2.9546056612767864e-05
Position 2135: 2.9283715616803663e-05
Position 8757: 2.8918612082529277e-05
Position 2170: 2.7973111135924016e-05
Position 11360: 2.729669493625509e-05
Position 212: 2.5854225124351568e-05
Position 3676: 2.3693860728240772e-05
Position 3700: 2.1550668486899627e-05
Position 1460: 2.1287181692267888e-05
Position 320: 2.018811781437298e-05
Position 11580: 1.6698183104072677e-05
Position 8872: 1.6546438463236473e-05
Position 8332: 1.532073675831123e-05
Position 214: 1.449900604128501e-05
Position 1170: 1.443956245452215e-05
Position 783: 1.2714788129463204e-05
Position 456: 1.1846637994273319e-05
Position 306: 1.0906787832237064e-05
Position 7559: 1.0865680084369035e-05
Position 1969: 9.932815383196457e-06
Position 287: 7.166371713638546e-06
Position 2185: 6.496343631321975e-06
Position 3598: 6.418541681842217e-06
Position 6733: 5.91616914938502e-06
Position 787: 5.134782962159512e-06
Position 1237: 4.447703111352267e-06
Position 9119: 4.090345361730158e-06
Position 218: 3.9083303249224255e-06
Position 649: 3.838850981754045e-06
Position 2148: 2.60067114614552e-06
Position 686: 2.237656761659956e-06
Position 137: 2.0581013914875584e-06
Position 79: 1.1779968782341456e-06
Position 5608: 1.0380989463495682e-06
Position 1071: 9.998738804388089e-07
Position 167: 9.97927087741598e-07
Position 302: 8.668288225600856e-07
Position 289: 7.00574180650039e-07
Position 1433: 6.899753146343908e-07
Position 5817: 6.249803758977268e-07
Position 5746: 5.164796882780515e-07
Position 1118: 5.068903712673968e-07
Position 1167: 3.287891546509073e-07
Position 3853: 2.28405386657239e-07
Position 979: 2.0097956284196588e-07
Position 1223: 1.209764310714108e-07
Position 1133: 1.0501207081731223e-07
Position 1081: 1.0400896294471031e-07
Position 121: 8.863262091355388e-08
Position 147: 8.581601623763993e-08
Position 3208: 6.980990584544569e-08
Position 1664: 5.7403352188264396e-08
Position 6728: 2.5520887930335588e-08
Position 790: 2.0522069561156226e-08
Position 805: 1.111338405132994e-08
Position 1075: 6.2563999979372606e-09
Position 155: 5.386944563506556e-09
Position 94: 4.078552311296462e-09
Position 792: 3.4539079161285147e-09
Position 69: 2.0934855823197943e-09
