Gene = Ndufb5
Sorted 3' Splice Sites (High to Low Probability):
Position 14038: 0.9384513330198387
Position 10737: 0.9146598299826417
Position 11470: 0.8955445749645122
Position 7863: 0.8865131767446871
Position 5883: 0.8103711450276948
Position 9457: 0.40386057476267007
Position 6208: 0.28911124013458317
Position 6205: 0.20159019738411452
Position 14411: 0.17480218722753527
Position 11796: 0.16854437810706277
Position 613: 0.14693203669827867
Position 6443: 0.134569243640995
Position 13273: 0.1029829079040314
Position 3479: 0.08373868840011091
Position 9801: 0.07775678422917975
Position 3264: 0.07384094562077606
Position 8047: 0.07110242990081776
Position 14326: 0.06472837301285322
Position 3623: 0.055705030810914866
Position 487: 0.04730319978384701
Position 12436: 0.04391992625158657
Position 567: 0.042538475411305836
Position 11761: 0.042169022407161055
Position 9364: 0.04123164991269196
Position 9687: 0.036556195356121785
Position 3915: 0.035535954659258746
Position 1470: 0.03204588610111293
Position 13254: 0.026791095202844065
Position 4358: 0.025673821955514927
Position 10941: 0.02385792080962247
Position 5067: 0.022590372258046047
Position 1802: 0.019431622430682086
Position 6241: 0.01855656597889036
Position 5763: 0.017733947649384154
Position 4377: 0.017163534776514826
Position 11484: 0.016995401399054325
Position 14017: 0.01669500494355546
Position 14304: 0.016496097547926664
Position 2135: 0.015095150652088149
Position 11386: 0.015011696242925305
Position 4460: 0.014735543644755243
Position 13423: 0.014585872768104902
Position 2054: 0.013720544589590851
Position 1623: 0.013452914197828498
Position 10606: 0.013429125481168569
Position 6469: 0.0130009790406041
Position 14468: 0.012655901422240075
Position 542: 0.012193771913737488
Position 5961: 0.012021523583640198
Position 6180: 0.011872356457371258
Position 13099: 0.011574708445944548
Position 1980: 0.011398471391903883
Position 419: 0.01090737911586017
Position 11727: 0.009748854576813517
Position 13641: 0.009243125728491034
Position 4532: 0.00902433774204042
Position 11437: 0.00890719180033803
Position 6478: 0.008853648105637312
Position 6006: 0.008425485793585095
Position 666: 0.007156198727213729
Position 2305: 0.0062370515461061
Position 596: 0.006056152612537226
Position 3938: 0.005892411623279272
Position 7879: 0.005723654172748523
Position 13644: 0.00545268201090935
Position 12998: 0.005447869622481591
Position 2089: 0.00527952476277745
Position 9279: 0.004896437734453354
Position 11280: 0.0046207220786514385
Position 1712: 0.0044638988589416366
Position 5513: 0.004219177629489421
Position 13240: 0.004049560660948749
Position 3554: 0.0037933578035517852
Position 12049: 0.003661756640959444
Position 5211: 0.003493425540978789
Position 8154: 0.0033817345823842523
Position 12408: 0.003230016430225378
Position 11407: 0.0031142326317282845
Position 330: 0.002885893529910573
Position 7496: 0.0026976002862592685
Position 2250: 0.0026745312794253665
Position 11394: 0.0025613998241956182
Position 12931: 0.0024093241688119623
Position 12668: 0.0023834582776235676
Position 13392: 0.0023759966928329993
Position 1984: 0.00236647438994707
Position 456: 0.0022596794389535824
Position 12113: 0.0022464382705251963
Position 11833: 0.0022329248829520095
Position 12697: 0.0022047930586440593
Position 2050: 0.002180543492634655
Position 12522: 0.0021210896666314853
Position 14198: 0.002108005265264449
Position 617: 0.0020565651823050432
Position 3077: 0.00204011321623264
Position 2537: 0.0019929514588096406
Position 8195: 0.001978396115607179
Position 361: 0.001920721415360507
Position 7524: 0.0018994662214956999
Position 1603: 0.0018429944212802563
Position 572: 0.0018423381041270475
Position 3488: 0.0017459101017266883
Position 10654: 0.001734175819056378
Position 528: 0.001572702080296093
Position 3292: 0.0014731038893252223
Position 13510: 0.0014582785636090255
Position 3295: 0.0014220089815452082
Position 11440: 0.0014153920613971006
Position 3765: 0.001392774532587971
Position 4637: 0.0013541099247514198
Position 1680: 0.0013070011677382468
Position 12936: 0.0013046250102952419
Position 6389: 0.0012688687963001615
Position 3150: 0.0012277733346990733
Position 11551: 0.0011683664618431593
Position 341: 0.0011493938222906857
Position 11993: 0.0011096065882857773
Position 1565: 0.0010817308964304394
Position 9207: 0.0010739925584588486
Position 8098: 0.0010180022116353252
Position 12349: 0.000991125039419996
Position 8104: 0.0009818037412912767
Position 11837: 0.0009700902167539899
Position 9144: 0.000958126865673844
Position 6512: 0.0009481458553452107
Position 3685: 0.0008914453612199794
Position 8125: 0.0008735188701471007
Position 2370: 0.0008157113769029593
Position 13277: 0.0008039716993466661
Position 13961: 0.0007959156777310455
Position 14443: 0.0007816599157775669
Position 1391: 0.0007331597563837734
Position 11946: 0.0006439019673289704
Position 2521: 0.0006311085402808477
Position 3098: 0.0006247220763373865
Position 14180: 0.0006065609665428812
Position 10555: 0.0005841308621737673
Position 14372: 0.0005591294926298217
Position 12474: 0.0004940305725818909
Position 3799: 0.0004859758053222889
Position 3506: 0.0004471520251333087
Position 11814: 0.00043983784305171947
Position 9301: 0.0004302329297846686
Position 578: 0.0003708458030035814
Position 13439: 0.0003556036938280621
Position 13389: 0.0003226767847380371
Position 14277: 0.0003061812987054892
Position 2555: 0.0002926198109139112
Position 424: 0.0002588520667406769
Position 366: 0.00025754123670163325
Position 1834: 0.00024074882452668116
Position 12240: 0.00022250273561517047
Position 14185: 0.00022198317674176625
Position 7580: 0.0002083192274824262
Position 14388: 0.0001908755599000446
Position 689: 0.00017841979791961054
Position 11916: 0.00017459726134453263
Position 14541: 0.00017426994071166428
Position 14247: 0.00014532590121336521
Position 13536: 0.00013411333914116537
Position 11029: 0.0001183547820671923
Position 12314: 0.00011252247920312972
Position 11949: 9.404115483855943e-05
Position 14502: 8.591053997903517e-05
Position 1356: 8.011991344165308e-05
Position 14045: 7.848051698423451e-05
Position 13982: 6.989283984993211e-05
Position 895: 6.747918371646733e-05
Position 6037: 6.357087832662812e-05
Position 2075: 6.113932218248567e-05
Position 6068: 5.858081349388461e-05
Position 14141: 5.501995844010101e-05
Position 853: 4.86824054214456e-05
Position 2394: 4.4451422015575255e-05
Position 2341: 4.347266483880378e-05
Position 1394: 4.2892128978056055e-05
Position 788: 3.766380338495652e-05
Position 12127: 3.535893322134502e-05
Position 11302: 3.237905645475399e-05
Position 287: 3.128909199801606e-05
Position 332: 2.8246879081248876e-05
Position 1891: 2.757733383686562e-05
Position 7435: 2.3848915018245397e-05
Position 994: 1.1084888593505532e-05
Position 2431: 8.90508162443378e-06
Position 483: 6.9286860554737245e-06
Position 11873: 6.7254772668462e-06
Position 504: 5.760215898755385e-06
Position 1507: 5.749800468332831e-06
Position 10496: 5.476179907245392e-06
Position 1635: 4.403634388651406e-06
Position 1209: 3.1155672550558226e-06
Position 8049: 3.0961827877288435e-06
Position 11839: 2.7296651618407806e-06
Position 1720: 2.503055606889143e-06
Position 1760: 2.1487864730897724e-06
Position 1161: 1.9946873736124298e-06
Position 793: 1.9542408703446197e-06
Position 1477: 1.7457312511353271e-06
Position 1516: 1.5383701045734442e-06
Position 1644: 1.4975608062757886e-06
Position 1270: 1.441105707342101e-06
Position 291: 1.4166377019248539e-06
Position 949: 1.0919815805290788e-06
Position 1511: 1.0031172771692877e-06
Position 377: 8.499690135165337e-07
Position 11806: 7.865823539967378e-07
Position 295: 5.956474565341295e-07
Position 1509: 5.761916946282482e-07
Position 11845: 5.085978447886154e-07
Position 12489: 4.525216895511387e-07
Position 1035: 4.4434966894268117e-07
Position 1027: 3.024292379216714e-07
Position 1000: 2.886119282657399e-07
Position 621: 2.663308321095443e-07
Position 673: 2.4026992799583855e-07
Position 1267: 2.361891911048037e-07
Position 168: 2.243297554946414e-07
Position 140: 1.927302076322278e-07
Position 696: 1.793708512085501e-07
Position 2147: 1.7773371870295085e-07
Position 914: 1.71185220298704e-07
Position 647: 1.660515659816352e-07
Position 632: 1.5973886596433805e-07
Position 1068: 1.3585804144599735e-07
Position 952: 1.2854997917945542e-07
Position 1411: 1.1117973857935363e-07
Position 956: 8.668600982632927e-08
Position 705: 7.636816945006755e-08
Position 115: 7.233606466645454e-08
Position 428: 6.297669460563214e-08
Position 89: 5.453064487443022e-08
Position 293: 4.7402988422623e-08
Position 2144: 3.65452448023235e-08
Position 924: 1.3352508528053524e-09
Position 822: 1.0858208059858244e-09
Position 642: 9.58682972029588e-10
Position 1072: 3.967183429517516e-11
