Gene = Emsy
Position 35373: 0.01521654452246846
Position 22535: 0.014997844645087985
Position 4654: 0.01498115475135211
Position 3797: 0.014972650878479814
Position 33058: 0.014777419361899432
Position 43803: 0.014552607568762487
Position 26079: 0.014426321590463864
Position 59850: 0.014371002215019066
Position 1899: 0.014356905890268553
Position 19890: 0.014296982509746444
Position 7157: 0.014245229208879884
Position 37064: 0.014102463138903735
Position 15706: 0.013955417142254536
Position 30118: 0.013879454745345242
Position 5356: 0.012455057774799246
Position 27700: 0.012054546722942492
Position 56903: 0.011831879532354664
Position 64823: 0.011485550312722175
Position 37900: 0.011110070638429514
Position 7225: 0.01109144367951541
Position 24: 0.010425225467943444
Position 45527: 0.009793213242313583
Position 30278: 0.009680883267132491
Position 20189: 0.00964254909799222
Position 36899: 0.009350142185473925
Position 496: 0.009094074110218602
Position 37496: 0.008812953946597405
Position 60748: 0.00879185891175023
Position 356: 0.008633998227801774
Position 56138: 0.00833542687571259
Position 33036: 0.007948767264860475
Position 32849: 0.007423213996756453
Position 10637: 0.007248050088123211
Position 59075: 0.007051780285848246
Position 61230: 0.006928857450776473
Position 44331: 0.006762207887183198
Position 26966: 0.006717502209928662
Position 43835: 0.00667724287199927
Position 2740: 0.0062933722798550725
Position 67155: 0.006284860572600105
Position 47802: 0.006185688124602231
Position 11496: 0.006157367055670732
Position 2355: 0.006093979345979413
Position 58353: 0.006041068645788351
Position 24565: 0.0057415981529440295
Position 27016: 0.005623066515367205
Position 59860: 0.005203242754560083
Position 34528: 0.00517924581980732
Position 16973: 0.004997739439709154
Position 400: 0.004969754055031001
Position 27331: 0.004787695788491907
Position 37466: 0.004673264046354529
Position 37060: 0.004240155388573677
Position 10563: 0.004236347626567467
Position 30325: 0.004206393728972982
Position 19884: 0.004174601031379531
Position 8034: 0.004071825487086869
Position 25160: 0.004064002430977232
Position 479: 0.004048365509468608
Position 44466: 0.003975400579941191
Position 4247: 0.003922939239816005
Position 57403: 0.0039012731362762813
Position 34194: 0.0038917420831875967
Position 67337: 0.0038776797525147347
Position 19973: 0.0037156256311235065
Position 25984: 0.0036431827053557226
Position 1750: 0.0036278667007731756
Position 36461: 0.0036088801514005003
Position 7233: 0.003551732692523934
Position 65425: 0.003426311788094688
Position 502: 0.003388923109509609
Position 35645: 0.0033578967208986498
Position 35337: 0.003346189426059593
Position 57913: 0.003244998254394888
Position 45092: 0.003213760666435856
Position 717: 0.0030501085762978924
Position 50141: 0.0030289863451573346
Position 46531: 0.002968775777793449
Position 49871: 0.002737911273331477
Position 37056: 0.0025527618409774346
Position 8997: 0.002364913529450744
Position 45504: 0.002288196825011469
Position 57122: 0.0022416107667041487
Position 10310: 0.0022183577049406755
Position 61525: 0.0022091374464666613
Position 45980: 0.0022051967349169684
Position 396: 0.0021828391493937957
Position 58491: 0.0020915616746728467
Position 42398: 0.0019949248481214406
Position 17901: 0.0018239023471002627
Position 788: 0.0018164488583203118
Position 28691: 0.0018085378066020692
Position 57162: 0.001804752919290657
Position 42043: 0.0017936964091513372
Position 6670: 0.0017913273538621701
Position 49531: 0.0017879140590296217
Position 15583: 0.001778160627759004
Position 64508: 0.001753241156389094
Position 58350: 0.00170809884855131
Position 36970: 0.0016740157652954707
Position 10673: 0.0016636253384815151
Position 4990: 0.0014638462459186455
Position 6328: 0.0014409383398833486
Position 45401: 0.0014091778738650196
Position 26606: 0.0013780434754778058
Position 14551: 0.001236104876596841
Position 10660: 0.001225572006747098
Position 46010: 0.0012165319327911758
Position 15663: 0.001164963393474264
Position 15767: 0.0010931181725578449
Position 59: 0.0010839822164037493
Position 543: 0.0010786223486965428
Position 13142: 0.0009380891568698617
Position 35344: 0.0009243940686893522
Position 12449: 0.0008823260736105278
Position 11613: 0.0008758083866079044
Position 58948: 0.0008592116901770558
Position 44431: 0.0008307849547423256
Position 12847: 0.0008063680194419882
Position 37339: 0.0007722478897721817
Position 46023: 0.0007713442720585186
Position 1350: 0.0007392686853393264
Position 10647: 0.0007084463438179156
Position 31144: 0.0006842462714995715
Position 528: 0.0006508976591364979
Position 66083: 0.0006488055012325207
Position 64677: 0.0005970674155633465
Position 15680: 0.0005385366276135983
Position 59453: 0.0005196687179084838
Position 1754: 0.0005007923982964937
Position 10045: 0.0004964469659130953
Position 20987: 0.00048380763843862163
Position 41828: 0.00043973944947031895
Position 9674: 0.00043490442251748786
Position 202: 0.00043412363834736825
Position 9632: 0.00041647112627322475
Position 862: 0.000383666458736775
Position 37390: 0.00037577460978273776
Position 65144: 0.0003421717876239974
Position 1858: 0.00032385122374387017
Position 35636: 0.00031471189002741696
Position 845: 0.0002895750726692971
Position 63480: 0.0002691328190911695
Position 37829: 0.00026731227682863474
Position 1512: 0.00026471966229194954
Position 9478: 0.0002635195690011848
Position 20024: 0.0002531236517958226
Position 586: 0.00024303411686393616
Position 19959: 0.0002347209738359407
Position 37266: 0.00019331462744798665
Position 1097: 0.00018929114984739923
Position 12399: 0.00018699841779963055
Position 31671: 0.00018226858195005826
Position 250: 0.00016118281750924886
Position 900: 0.00015504664634525474
Position 37878: 0.00015351255951951207
Position 799: 0.00015182716440601825
Position 11823: 0.00014498586339708276
Position 572: 0.0001427220885209055
Position 10342: 0.00012692157520740626
Position 32859: 0.0001232805314370059
Position 37795: 0.00012108673004840576
Position 252: 0.00011287971775736772
Position 1179: 0.00011193553370996489
Position 260: 0.00010489587202199966
Position 10545: 0.0001034881977354319
Position 2105: 9.468247684045564e-05
Position 62: 8.84436290543816e-05
Position 712: 8.810074816143893e-05
Position 2997: 8.147760195002098e-05
Position 2961: 8.069740974434429e-05
Position 2694: 7.913931043452294e-05
Position 1904: 7.163611779191135e-05
Position 539: 6.994144428311113e-05
Position 326: 6.908420296072915e-05
Position 731: 5.316373873608732e-05
Position 1321: 5.241665640598198e-05
Position 21380: 5.236641792367941e-05
Position 2744: 4.9113724659127344e-05
Position 1503: 4.872957716238063e-05
Position 706: 4.810886003444273e-05
Position 62469: 4.716544477574455e-05
Position 1784: 4.662502080243557e-05
Position 4464: 4.612850872798449e-05
Position 121: 4.4731721673437246e-05
Position 1854: 3.8566798490493306e-05
Position 11005: 3.8420921461546736e-05
Position 2068: 3.607275584671279e-05
Position 10654: 3.423648004858137e-05
Position 1719: 3.209183285537377e-05
Position 1836: 2.8738135524041765e-05
Position 419: 2.8685555006205792e-05
Position 450: 2.8484826202097236e-05
Position 566: 2.7840603476091294e-05
Position 12529: 2.7840078024454246e-05
Position 1515: 2.7608785864521672e-05
Position 1484: 2.753922497986857e-05
Position 10927: 2.3610314866023255e-05
Position 1067: 2.3346122526403225e-05
Position 310: 2.2314986993673894e-05
Position 1765: 2.225190402121553e-05
Position 11127: 2.1892194052109816e-05
Position 5816: 2.157625083014648e-05
Position 547: 2.131022542699239e-05
Position 312: 2.1180990552177894e-05
Position 1437: 1.878050630495858e-05
Position 6636: 1.843722715002352e-05
Position 916: 1.5150596509152051e-05
Position 2659: 1.3880235189177887e-05
Position 1721: 1.2708021901474438e-05
Position 416: 1.2134873932992692e-05
Position 1889: 1.1738426557589445e-05
Position 127: 1.0411768389099626e-05
Position 613: 9.832105175447482e-06
Position 784: 9.603100163127481e-06
Position 2674: 9.187472631936386e-06
Position 2047: 7.182510183481615e-06
Position 1407: 6.6027896000825875e-06
Position 1738: 6.411897844975038e-06
Position 5810: 6.3809237619431105e-06
Position 64531: 5.424319661131694e-06
Position 62969: 5.264409588614871e-06
Position 5207: 3.798529488079824e-06
Position 4616: 3.120851094952775e-06
Position 4739: 3.0109388647495778e-06
Position 4930: 2.9781534582573935e-06
Position 4268: 2.785567574175642e-06
Position 10296: 2.6757308376168496e-06
Position 3754: 2.4445262515243076e-06
Position 9690: 2.3523645231946667e-06
Position 41277: 1.4625111681727723e-06
Position 2056: 8.664990640214453e-07
Position 20615: 7.923894455633237e-07
Position 2773: 3.621418862322157e-07
Position 2812: 2.681948885854902e-07
Position 2626: 2.5498972550126726e-07
Position 20675: 1.3724754061624155e-07
Position 1694: 1.9656355559477952e-08
Position 2368: 3.447118184252725e-09
Position 2373: 2.159037907963172e-09
Position 2441: 1.9843814975824106e-09
Position 2519: 1.2280105611025031e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 45913: 0.9941554866093602
Position 26371: 0.9711456714223018
Position 41166: 0.9680770956621375
Position 8874: 0.9605172477380125
Position 35238: 0.9544492276246505
Position 19258: 0.9418736781186259
Position 61466: 0.9402331168687635
Position 37309: 0.9147166199559014
Position 55951: 0.9087392472613725
Position 30058: 0.9036254127391313
Position 57027: 0.8698822490922259
Position 59594: 0.7110907515934809
Position 32069: 0.6753068382136629
Position 9194: 0.6715874038165315
Position 1926: 0.6512817566023941
Position 43621: 0.6370919832301727
Position 63345: 0.6359371659473889
Position 54072: 0.5991022276233225
Position 10255: 0.5862569068669056
Position 65894: 0.5052218309469312
Position 49708: 0.4038624979996351
Position 26012: 0.36684993132054494
Position 6006: 0.3504489318570163
Position 15211: 0.31816522491889915
Position 15110: 0.31459034318712886
Position 38243: 0.2967602426223013
Position 50530: 0.292601942514298
Position 46346: 0.2906995687930539
Position 57312: 0.29054795793242283
Position 16895: 0.28106399968746726
Position 49730: 0.2611572010557212
Position 51263: 0.24911254027545976
Position 61934: 0.23521992910540868
Position 45423: 0.22269728671027048
Position 64400: 0.21728354654325066
Position 15179: 0.2115662557060613
Position 55084: 0.20561457406611106
Position 59771: 0.20058071641244485
Position 62968: 0.1712036359458315
Position 61887: 0.16598964521876186
Position 61892: 0.15901853987895442
Position 24997: 0.14997709334645362
Position 58914: 0.13118186297605405
Position 26140: 0.12293044579929634
Position 1804: 0.09567889492275093
Position 9158: 0.0907032071582582
Position 51323: 0.08395583279280239
Position 21417: 0.08165105339662676
Position 67515: 0.08084515996761087
Position 15268: 0.0808127627922571
Position 62793: 0.07795684663831742
Position 61124: 0.07496979094156384
Position 31359: 0.07486334356512218
Position 63281: 0.07351052487861102
Position 50513: 0.06976903883299618
Position 68120: 0.06766421087636619
Position 13411: 0.06583557417391298
Position 63112: 0.06545225222415832
Position 16003: 0.06293439414705511
Position 50498: 0.06185190377682057
Position 43525: 0.06184920661323928
Position 60911: 0.06021459963125969
Position 10023: 0.059322694498332516
Position 65929: 0.05834781647676337
Position 56985: 0.05698453212497592
Position 10072: 0.056605096985410094
Position 9201: 0.052952993992804454
Position 10226: 0.04840320811944639
Position 45637: 0.04813290391439061
Position 16898: 0.04739800908641802
Position 32943: 0.047329220191189396
Position 19341: 0.04673881483059076
Position 28717: 0.046679367178614824
Position 64373: 0.04646650468435047
Position 6034: 0.0463733176684629
Position 1754: 0.04598698135419188
Position 18698: 0.04591161000919367
Position 10266: 0.04365881466793251
Position 15407: 0.04364512086750304
Position 55448: 0.041996414344328825
Position 9110: 0.039544358908721745
Position 13333: 0.03883541668272469
Position 61982: 0.03850393891571395
Position 1636: 0.03567670235441959
Position 4552: 0.03348102134325572
Position 5639: 0.033300764072345994
Position 61784: 0.03240362071032671
Position 16956: 0.03039183192662767
Position 33982: 0.029310168244274723
Position 7053: 0.028888405580919214
Position 29628: 0.028876394203897794
Position 46373: 0.02833446864368709
Position 38268: 0.025274711371727713
Position 61916: 0.02520615152565047
Position 23148: 0.023565007418134394
Position 15069: 0.023280944581424722
Position 36898: 0.022569349554777747
Position 68442: 0.021639083438739493
Position 17849: 0.021543298113413878
Position 9090: 0.02078734246041194
Position 2122: 0.02068637430782031
Position 66288: 0.020577213408067615
Position 31559: 0.01984384585708921
Position 43643: 0.01970101434750561
Position 49048: 0.019316277695137378
Position 3073: 0.01813061930794328
Position 65734: 0.017499144663309478
Position 61871: 0.016860128397127073
Position 7781: 0.016636809993598636
Position 35520: 0.015934829447450487
Position 1953: 0.015781425361440053
Position 41468: 0.01573107894175333
Position 19828: 0.015163682741718684
Position 67097: 0.01501663298797637
Position 44233: 0.01470849959613152
Position 61706: 0.014437131681230859
Position 16920: 0.01409961214004407
Position 2063: 0.01400719602429695
Position 7708: 0.013956454322600129
Position 40232: 0.013943376204806925
Position 44545: 0.013854669062365784
Position 64015: 0.013696292867912793
Position 41442: 0.013415589096276962
Position 58668: 0.013194787289712425
Position 46249: 0.012842776543816945
Position 30159: 0.012649322244205348
Position 36352: 0.012333387095559893
Position 56806: 0.012217381317096926
Position 36315: 0.012142813542770872
Position 2000: 0.012139010793860438
Position 32701: 0.012091758675135489
Position 27588: 0.012054546722942485
Position 3664: 0.012012265591582775
Position 66828: 0.011604939475311922
Position 24969: 0.011471829735590841
Position 22525: 0.011398253259813976
Position 45608: 0.010826392998700057
Position 41405: 0.010661659530151003
Position 37339: 0.0105880633583979
Position 36333: 0.010555947582427665
Position 64132: 0.010515712122448416
Position 65415: 0.010397001279606256
Position 68577: 0.010286037650146043
Position 65461: 0.010253736108635194
Position 60876: 0.01024560428408286
Position 58229: 0.010167642739687136
Position 16039: 0.010128566876645538
Position 9055: 0.009955748217445298
Position 28738: 0.009426973036186313
Position 57399: 0.009346204554869172
Position 23016: 0.009296747251739585
Position 15564: 0.009006258243666066
Position 10413: 0.008989396327152541
Position 64584: 0.008887914527857324
Position 60690: 0.008791858911750236
Position 59567: 0.008771481721700903
Position 65906: 0.008769706356981384
Position 17853: 0.00846679146137555
Position 67075: 0.008424474918149797
Position 26860: 0.008377746843427451
Position 14903: 0.008299328803336536
Position 36809: 0.008291498889637929
Position 43446: 0.008229465366628021
Position 38218: 0.008133167540098218
Position 19374: 0.008105868233046834
Position 61756: 0.007962945331671852
Position 30113: 0.007876015529952188
Position 64322: 0.007751765555374822
Position 43711: 0.007702495792375695
Position 37794: 0.007477864659129423
Position 21317: 0.0074443488783444015
Position 65257: 0.007369411726379179
Position 35526: 0.00734517505809288
Position 32014: 0.007302035904089135
Position 26286: 0.007178440927594083
Position 46350: 0.007049973086652815
Position 58654: 0.007042577860215851
Position 32149: 0.0069311912280017466
Position 58986: 0.006684911150784196
Position 44529: 0.006468712242647324
Position 2082: 0.0063111950256235574
Position 38084: 0.0062946872164585475
Position 2609: 0.006171176323883235
Position 28758: 0.006140768442660711
Position 64236: 0.00596747565678892
Position 61233: 0.00592581511155983
Position 10525: 0.005919516210635337
Position 65418: 0.005895373272977529
Position 59823: 0.005875203571247245
Position 11365: 0.005848955338506215
Position 24473: 0.0057415981529440295
Position 65444: 0.005722229170769215
Position 5110: 0.005539521180064374
Position 21473: 0.0054913553681107796
Position 66825: 0.005431171974907497
Position 63840: 0.005324523660335055
Position 48954: 0.005128921137410329
Position 46412: 0.005062422127278132
Position 19958: 0.004974659394445642
Position 56850: 0.004956350958097478
Position 64662: 0.00493257764761761
Position 40147: 0.004820159701199728
Position 27187: 0.004787695788491904
Position 29684: 0.004722053197156644
Position 9208: 0.004698959255515288
Position 2003: 0.004675912154789584
Position 19690: 0.0046714221914538655
Position 1854: 0.004549413301836526
Position 17073: 0.004546268593311211
Position 7673: 0.004522272076725203
Position 5161: 0.0043264542026040225
Position 19494: 0.0041473800151676215
Position 49608: 0.004133942140723826
Position 69632: 0.004095868460325267
Position 23021: 0.004043594970464231
Position 36278: 0.003985434207170868
Position 37812: 0.003974732223387111
Position 26833: 0.003961911331431425
Position 5591: 0.0039477243861936
Position 56734: 0.0038035685747002178
Position 15660: 0.003788861321497478
Position 33836: 0.0037612447596916884
Position 43316: 0.0037345253232740055
Position 40215: 0.003678477679640112
Position 25756: 0.0036431827053557226
Position 8813: 0.00355437439413052
Position 63523: 0.003498694338177936
Position 64039: 0.003489337786400495
Position 47542: 0.0034276883590429377
Position 16104: 0.003374752570942815
Position 15600: 0.003352244656459684
Position 64733: 0.003224088898872201
Position 57837: 0.003223597941408036
Position 50004: 0.003028986345157337
Position 15344: 0.002979531816056144
Position 37354: 0.0029573803575987188
Position 49086: 0.002925252645925646
Position 49051: 0.0027563807582713876
Position 41481: 0.00274859293262249
Position 34314: 0.0027464853974992686
Position 61667: 0.0026885431009402
Position 1930: 0.002572757878342343
Position 2874: 0.002542944203851528
Position 5610: 0.002532287556172627
Position 16022: 0.002500753863780916
Position 45426: 0.002457466629292263
Position 38037: 0.0024489680548175044
Position 34483: 0.0024327604223080505
Position 41504: 0.0023936660107155253
Position 9076: 0.00237452181975619
Position 66745: 0.0023566020202684898
Position 22413: 0.002355372350205747
Position 44909: 0.0023355801749604735
Position 4169: 0.002242913440756936
Position 67462: 0.002208859611636002
Position 1699: 0.002067628630646093
Position 1655: 0.002040517508121728
Position 15852: 0.0020400322878865867
Position 63641: 0.002002976439571944
Position 58696: 0.0018759274852285432
Position 20000: 0.0018690119561561528
Position 61676: 0.0018465571485372406
Position 9060: 0.0018442099632035307
Position 3714: 0.0018346240066132312
Position 6560: 0.0018097645810121936
Position 28552: 0.0018085378066020692
Position 46415: 0.0017756524921732505
Position 64239: 0.0016979172873906143
Position 64884: 0.0016943546493345227
Position 48821: 0.001675546100667152
Position 5197: 0.00161222338019988
Position 20120: 0.0015984483498857874
Position 41549: 0.001594646017713954
Position 19695: 0.0015499659584930292
Position 63800: 0.0015105854699382006
Position 47649: 0.0014820773720902354
Position 29938: 0.001480863897314611
Position 38098: 0.001476929565537863
Position 4850: 0.0014655775865164004
Position 63734: 0.0014178034154697964
Position 45280: 0.0014091778738650191
Position 46188: 0.0014076876704651486
Position 10199: 0.0014038319520649476
Position 42314: 0.0013762925271538816
Position 20100: 0.001318856165014562
Position 2241: 0.001289809918396491
Position 2145: 0.0012645291187081409
Position 5897: 0.0012579141637426127
Position 14471: 0.001236104876596841
Position 58494: 0.0012313372777162717
Position 22306: 0.0012194271272111732
Position 41702: 0.0012113772030256699
Position 62746: 0.0012081565423878325
Position 32717: 0.0011809327595529101
Position 138: 0.001174392733165506
Position 17007: 0.001134849138669857
Position 12231: 0.001097164569434613
Position 4012: 0.0010946239666969125
Position 57364: 0.0010887038222201749
Position 38550: 0.0010852016213780858
Position 64639: 0.0010708296427395683
Position 36740: 0.0010586898748085704
Position 57125: 0.0010418464228992253
Position 16141: 0.0010259202070452952
Position 1957: 0.0009818976563626307
Position 5263: 0.0009806575414190463
Position 13076: 0.0009380891568698625
Position 15961: 0.0009347315743791627
Position 47712: 0.0009239375595354293
Position 404: 0.0009121460977351162
Position 5934: 0.0008804943406004459
Position 44971: 0.0008781804914753813
Position 58611: 0.0008781083130212665
Position 19855: 0.0008606123311769025
Position 772: 0.0008293875516684464
Position 36404: 0.0008179936421714748
Position 10137: 0.0008080227326633973
Position 12724: 0.0008063680194419887
Position 9498: 0.000796317102000504
Position 35522: 0.0007959845415659262
Position 61104: 0.0007855439202374907
Position 49448: 0.0007848587705113958
Position 49318: 0.0007697473458064783
Position 1470: 0.0007605584308008538
Position 31458: 0.0007304765406393317
Position 17097: 0.0007247368439530896
Position 1936: 0.0007069365307513865
Position 63868: 0.0007052200288354452
Position 57432: 0.0006754100448072309
Position 6212: 0.0006730084438329823
Position 44446: 0.0006342636164687041
Position 44394: 0.0006213704634911031
Position 42253: 0.0006186323209675588
Position 4601: 0.0006183884465000006
Position 67317: 0.0006133207016368726
Position 32048: 0.0005820239257466256
Position 1807: 0.0005779513290812432
Position 2248: 0.0005696297205999512
Position 8648: 0.0005581375499888603
Position 8757: 0.000542761610329653
Position 41041: 0.0005407306138529063
Position 64970: 0.0005376462227717154
Position 4079: 0.0005338243561810483
Position 41918: 0.0005260687845946082
Position 15410: 0.0005253897158848644
Position 11424: 0.0005252421876017192
Position 46091: 0.0005204238422152806
Position 59392: 0.0005196687179084837
Position 9025: 0.0005074436163748295
Position 3674: 0.0004949716250617437
Position 41767: 0.0004935270383313466
Position 29975: 0.000493110556522916
Position 20803: 0.0004838076384386215
Position 57334: 0.0004374113264123867
Position 46280: 0.0004292443159057674
Position 11570: 0.0004282484342516277
Position 64056: 0.00042197005598680176
Position 66742: 0.0004061810950980346
Position 450: 0.0003978160615886315
Position 30976: 0.0003930235796757769
Position 5644: 0.00038427866818449585
Position 63851: 0.00035942304082206474
Position 47646: 0.00035198483393362876
Position 9865: 0.0003372807174598467
Position 3531: 0.00032252304883288865
Position 583: 0.0003172901007060641
Position 3677: 0.0003107111326406967
Position 1198: 0.00029476401483968453
Position 31086: 0.00029122269182379465
Position 2877: 0.0002909126566332076
Position 62341: 0.00028973510401044306
Position 64111: 0.00025628875551822515
Position 64674: 0.000254100691429651
Position 31379: 0.00025345885097997895
Position 2098: 0.0002533668573638331
Position 2087: 0.00025307867672452077
Position 1760: 0.0002530195125514771
Position 1291: 0.0002469804050143616
Position 49269: 0.00023641546916279351
Position 501: 0.00021845753567488325
Position 611: 0.00021718725262856144
Position 9380: 0.00021554678889460023
Position 2658: 0.00020344186664380298
Position 2968: 0.00019651231363379976
Position 37194: 0.0001948349367975881
Position 15964: 0.00019251719887555514
Position 62245: 0.000189653603719409
Position 59957: 0.0001845259090830205
Position 586: 0.00017034983491578465
Position 784: 0.0001681014592522211
Position 64887: 0.0001606402638988128
Position 5665: 0.00014127838750835144
Position 2278: 0.00014014107235437142
Position 10453: 0.0001332384539326567
Position 58478: 0.00012760283411121528
Position 11686: 0.00011905947140817721
Position 15449: 0.00010773385013942422
Position 60044: 0.00010609626178849203
Position 11235: 0.00010072806851927127
Position 11241: 0.00010045346554331835
Position 736: 9.712634973694828e-05
Position 19852: 9.034332231853533e-05
Position 4349: 8.555440190095226e-05
Position 19788: 8.454889337207299e-05
Position 1033: 8.287698788036498e-05
Position 1247: 8.073630756332048e-05
Position 20123: 7.745379772096763e-05
Position 45935: 7.270856375367742e-05
Position 14876: 6.275558952826387e-05
Position 10776: 6.203123632757007e-05
Position 57594: 5.818286946813859e-05
Position 9609: 5.74108113134028e-05
Position 59620: 5.7111033898438306e-05
Position 1511: 5.334524639603535e-05
Position 4037: 5.270264917169057e-05
Position 4463: 5.189055359655011e-05
Position 59598: 5.143707532828709e-05
Position 1719: 5.063809763142057e-05
Position 1502: 4.9372827046969945e-05
Position 9438: 4.797278010658447e-05
Position 20072: 4.5428249056714135e-05
Position 56687: 4.461574605816062e-05
Position 169: 4.1307592937228494e-05
Position 58074: 3.928454576560746e-05
Position 1255: 3.584074965963099e-05
Position 495: 3.346547759454137e-05
Position 808: 3.302639209492971e-05
Position 1334: 3.210765754633923e-05
Position 1672: 3.070652873428051e-05
Position 11310: 2.9554390026626513e-05
Position 507: 2.9537523812475276e-05
Position 1659: 2.7392763217181083e-05
Position 260: 2.7108395199618932e-05
Position 2504: 2.5943013301874903e-05
Position 11640: 2.589971384256604e-05
Position 22442: 2.4791907857078902e-05
Position 2613: 2.3916073937731334e-05
Position 621: 2.374446225598622e-05
Position 11055: 2.1892194052109816e-05
Position 721: 2.0808990876399162e-05
Position 10530: 1.941950419816247e-05
Position 2643: 1.904482574099071e-05
Position 2255: 1.639362189680213e-05
Position 1657: 1.4601391269724463e-05
Position 4329: 1.4054372569729775e-05
Position 20012: 1.2280045272635053e-05
Position 594: 1.1286401753155275e-05
Position 147: 1.1245262507784104e-05
Position 672: 1.088419662914154e-05
Position 1296: 9.286138738519519e-06
Position 725: 9.149740063347091e-06
Position 1716: 7.592822489391351e-06
Position 1311: 7.557149233589392e-06
Position 517: 7.402575247354546e-06
Position 1861: 7.356497397693048e-06
Position 1556: 7.337408482917885e-06
Position 10087: 5.813565431835617e-06
Position 87: 4.774574231642888e-06
Position 375: 4.5873257004914635e-06
Position 21175: 4.488737913353738e-06
Position 9952: 3.723639670107094e-06
Position 740: 3.3446070994782663e-06
Position 1321: 3.280919055357451e-06
Position 57258: 2.990874732844995e-06
Position 934: 2.8943553201274097e-06
Position 224: 2.836386921955015e-06
Position 49024: 2.7380106261233285e-06
Position 1960: 2.4686633575809644e-06
Position 41961: 2.4628326700321607e-06
Position 1184: 2.4484128019475752e-06
Position 324: 2.314219658353623e-06
Position 873: 2.2719472340277884e-06
Position 2400: 2.140180505818926e-06
Position 282: 1.934287701543675e-06
Position 738: 1.7743131844824694e-06
