Gene = Lrrc31
Position 2043: 0.00017888946058794544
Position 1322: 0.0001670612457063729
Position 3224: 0.0001596748835166021
Position 3944: 0.0001552144804556734
Position 1161: 0.00015141544221624467
Position 5246: 0.00014769415052339418
Position 3241: 0.000130507812092197
Position 655: 0.00012644575731721983
Position 440: 0.0001249259745472898
Position 7345: 0.00011407733947013681
Position 11015: 0.00010522408999695604
Position 567: 0.00010414451638356786
Position 2488: 0.00010202112537543213
Position 10079: 6.992134431022639e-05
Position 7273: 6.77060439370857e-05
Position 313: 6.320896988693094e-05
Position 924: 6.088305905561066e-05
Position 2107: 5.820361687953191e-05
Position 219: 3.575171103563709e-05
Position 972: 3.477653519243909e-05
Position 288: 3.4619177665714296e-05
Position 8827: 3.427182978092501e-05
Position 3902: 3.3889285770709024e-05
Position 1450: 3.3104812770210476e-05
Position 3861: 3.157422686042784e-05
Position 3571: 3.068960158964281e-05
Position 1431: 3.0110240045593135e-05
Position 1737: 2.8544464684767766e-05
Position 1463: 2.7764031936927712e-05
Position 236: 2.515785545364951e-05
Position 1988: 2.4449880038933747e-05
Position 789: 2.215254358269653e-05
Position 6093: 2.0688705821312017e-05
Position 1211: 2.0126716180050404e-05
Position 2205: 1.9452305810035114e-05
Position 622: 1.87039433537637e-05
Position 3295: 1.828572441019925e-05
Position 7069: 1.6679738289058812e-05
Position 1394: 1.607288084714534e-05
Position 6225: 1.5116270959777025e-05
Position 3430: 1.4951180456349938e-05
Position 571: 1.4644970041689052e-05
Position 1666: 1.3713890212412617e-05
Position 1831: 1.2351621385546229e-05
Position 667: 1.193228198337556e-05
Position 1903: 1.1430358800461324e-05
Position 1245: 1.0475717944497768e-05
Position 2482: 1.0276742343405e-05
Position 722: 9.150747047759706e-06
Position 447: 9.088181518241217e-06
Position 1703: 8.561575059108698e-06
Position 6122: 7.75460806588411e-06
Position 1465: 7.219608111960427e-06
Position 1547: 7.209566594046394e-06
Position 2056: 7.0847069593159175e-06
Position 797: 6.571464290077283e-06
Position 2099: 6.4207281810076545e-06
Position 1249: 6.2814202788573504e-06
Position 1992: 6.093760672319333e-06
Position 6687: 5.907603224755767e-06
Position 2115: 5.30561230952549e-06
Position 3075: 4.978474652242173e-06
Position 1351: 4.86221154419192e-06
Position 803: 4.54062733499649e-06
Position 1863: 4.1483864993225385e-06
Position 1013: 3.945785341585058e-06
Position 3652: 3.931605303698028e-06
Position 936: 2.4349268177544602e-06
Position 2422: 2.3892350719816517e-06
Position 392: 2.088327240056308e-06
Position 1346: 2.0374350863123487e-06
Position 213: 2.0209144414806977e-06
Position 4061: 1.9292845290557314e-06
Position 3337: 1.7614116464085453e-06
Position 2383: 1.7487622832254679e-06
Position 502: 1.6879998476015608e-06
Position 3605: 1.6514245477825034e-06
Position 909: 1.5490097462034886e-06
Position 4188: 1.4168262689210974e-06
Position 881: 1.3894601682169818e-06
Position 2884: 1.3042498730063884e-06
Position 828: 1.1994598624282376e-06
Position 2496: 9.257639666817058e-07
Position 454: 9.098798865608587e-07
Position 480: 7.648213963277115e-07
Position 1520: 2.569567926186413e-07
Position 1602: 2.434473612016331e-07
Position 1511: 2.3129330125424976e-07
Position 1353: 1.9586855366473956e-07
Position 988: 1.5051927179963598e-07
Position 985: 7.351422168726191e-08
Position 399: 5.929728672303641e-08
Position 1074: 3.826984018838259e-08
Position 2359: 1.7167844931274383e-08
Position 372: 4.951850432069345e-09
Position 898: 4.043162304799338e-09
Position 775: 3.993502433927824e-09
Position 823: 3.6037599813297924e-09
Position 886: 3.5045143262876965e-09
Position 484: 3.173236790175567e-09
Position 450: 2.7355124005048533e-09
Position 830: 2.6767541876113647e-09
Position 403: 2.4349785453575085e-09
Position 243: 2.3779104432596475e-09
Position 1068: 2.257198155439824e-09
Position 730: 2.0798718987346895e-09
Position 679: 1.8897540382676197e-09
Position 888: 1.1879151678461015e-09
Position 510: 9.199570291166997e-10
Position 807: 8.90626126152267e-10
Position 940: 8.820616804710237e-10
Position 544: 7.477864797196604e-10
Position 527: 7.335810807121324e-10
Position 516: 6.783696366466687e-10
Position 458: 6.327241371961069e-10
Position 417: 6.068372202315286e-10
Position 813: 6.014054631277772e-10
Position 883: 2.419815205954426e-10
Position 832: 2.4064543148961373e-10
Position 591: 1.8405986578191962e-10
Position 81: 1.4350785133265573e-10
Position 408: 1.28594569116562e-10
Position 473: 1.138098789936734e-10
Position 488: 9.97917789469633e-11
Position 194: 9.937519663120479e-11
Position 1484: 2.7784404031524996e-11
Position 2212: 2.2928068627493017e-11
Position 105: 1.1783264727831987e-11
Position 1555: 3.058378593618012e-13
