Gene = BC048562
Position 819: 5.148616732998831e-09
Position 896: 4.258722484727534e-09
Position 157: 4.1570731831880295e-09
Position 126: 3.6449031275499603e-09
Position 143: 2.704147628448551e-09
Position 278: 2.3103271599294473e-09
Position 89: 1.1476346315964435e-09
Position 161: 6.56300311372589e-10
Position 159: 5.683013966714521e-12
Position 104: 1.998958250958869e-12
Position 102: 1.0697833148711304e-12
