Gene = Copb1
Position 10958: 0.002974422830865351
Position 33196: 0.0028340058072075136
Position 356: 0.0027335520304960833
Position 5680: 0.002703422076432528
Position 3318: 0.002684968173618946
Position 33223: 0.0026376592154961705
Position 17129: 0.0024401967861158538
Position 3329: 0.0023308828982485934
Position 5217: 0.002253471799114814
Position 13780: 0.002250179619231913
Position 8259: 0.002201098285485391
Position 1340: 0.002187248267592906
Position 28137: 0.0021205615858059046
Position 8290: 0.002085923263411409
Position 10700: 0.0020556122819156654
Position 2391: 0.0020538084526576725
Position 153: 0.0019258158995036272
Position 20254: 0.0018752080270216763
Position 33661: 0.001865640187560249
Position 10524: 0.0018241598603417832
Position 3878: 0.0018024387714424507
Position 6550: 0.0017441154810429863
Position 6546: 0.0017342349232180529
Position 448: 0.001725159172468608
Position 17355: 0.0015738142421500216
Position 17234: 0.001567180592538611
Position 25832: 0.001554583420729553
Position 37605: 0.0015254856024942522
Position 15289: 0.0015055561994206789
Position 17125: 0.0015000970605649885
Position 15258: 0.001480687280696557
Position 31454: 0.0014432980397927715
Position 6357: 0.0014337616080296897
Position 20378: 0.0014270558339163856
Position 7989: 0.0013911068568539194
Position 38967: 0.0013718248671270958
Position 15466: 0.00136834555380781
Position 35190: 0.0013522155901465446
Position 641: 0.0013444842470566806
Position 609: 0.0013302202378660867
Position 16732: 0.0012379274864022548
Position 31426: 0.0011494560472262313
Position 38640: 0.0011172701376084661
Position 33583: 0.0011072852644477926
Position 575: 0.001095994256823748
Position 8283: 0.0010870779324983497
Position 496: 0.001074762338858213
Position 8383: 0.0010411615694950807
Position 31495: 0.0010352136257528255
Position 34002: 0.001026698197973993
Position 31451: 0.0010183410153708273
Position 35614: 0.0010008340145842983
Position 460: 0.000998930613602677
Position 16025: 0.0009734017309408897
Position 33184: 0.0009714296521740305
Position 3824: 0.0009153895915590256
Position 23481: 0.0009031036697049094
Position 4572: 0.0008789715583386313
Position 38244: 0.0008727244972154755
Position 15284: 0.0008720343220792382
Position 16932: 0.00082307525573701
Position 2032: 0.0007713521891937464
Position 15298: 0.0007582829835749518
Position 11569: 0.0006878833927564643
Position 2589: 0.000681146316412227
Position 35499: 0.0006801526975184773
Position 439: 0.0006551828625802693
Position 11717: 0.0006511542821516995
Position 21098: 0.0006008543028545016
Position 17415: 0.0005510252157691928
Position 35953: 0.0004992815085360988
Position 37636: 0.0004991556589293882
Position 37827: 0.0004927374045760792
Position 37566: 0.00047902493649126473
Position 8299: 0.0004270240065250717
Position 28038: 0.00042436795251756226
Position 33074: 0.00041710715159340764
Position 33295: 0.0004030181424852031
Position 33498: 0.0003962655327153926
Position 33434: 0.0003867241505017313
Position 236: 0.00038370883694652366
Position 436: 0.00037612982370946446
Position 22000: 0.0003734021897940452
Position 25774: 0.00037165348739585946
Position 33306: 0.0003715073476414232
Position 19777: 0.0003658041830707951
Position 21167: 0.00035662427457124274
Position 11599: 0.0003486528067146846
Position 9553: 0.0003397839743426113
Position 31467: 0.00033564784765304563
Position 8352: 0.0003349371900408898
Position 1189: 0.0003282310427138588
Position 33377: 0.00032482634428334327
Position 8443: 0.0003239372195880341
Position 74: 0.0003146291157677779
Position 33097: 0.00029419917179212104
Position 16890: 0.0002879436904632963
Position 33091: 0.00027448047809382854
Position 33360: 0.00025730679178373147
Position 780: 0.00024099444991430318
Position 37316: 0.0002295131390836231
Position 38591: 0.00021129332040195249
Position 66: 0.00020520634527786968
Position 33409: 0.00020486112789499543
Position 5648: 0.00018649162670813092
Position 769: 0.00018560345550116725
Position 37140: 0.00017909624613917085
Position 34421: 0.00017776803906923542
Position 4645: 0.00017743887340021893
Position 37137: 0.00017418597551383154
Position 6482: 0.0001731245275749296
Position 16468: 0.00017170883641837325
Position 31768: 0.00016702013513153726
Position 16860: 0.0001624960289452022
Position 33127: 0.0001529435375985863
Position 37439: 0.00015136372521170835
Position 38857: 0.00014402373256679622
Position 38556: 0.00013911186170737267
Position 38325: 0.0001381370885246981
Position 33933: 0.00013560609993987205
Position 17108: 0.0001338261569403805
Position 16601: 0.00012509079874847747
Position 16746: 0.000122541293157443
Position 18867: 0.00011615578811642885
Position 143: 0.00011326777815759276
Position 259: 0.00011259476444651499
Position 3115: 0.00011229486910506665
Position 32498: 0.0001105426734197245
Position 4166: 0.00010574517593430395
Position 525: 0.00010300470216921216
Position 1486: 9.892973993145282e-05
Position 5336: 9.887996651384063e-05
Position 431: 9.42169439402071e-05
Position 22149: 9.170029988668782e-05
Position 38906: 9.157320586396972e-05
Position 408: 8.351259047170942e-05
Position 3676: 8.07400962990585e-05
Position 6163: 7.1941248598671e-05
Position 31751: 6.831587270277624e-05
Position 134: 6.823769903950081e-05
Position 38702: 6.821730882035866e-05
Position 38541: 6.736987194203681e-05
Position 17176: 6.363814548799741e-05
Position 7103: 6.268803686988068e-05
Position 16758: 6.113868344202481e-05
Position 31576: 6.010241245462129e-05
Position 457: 5.761505164085168e-05
Position 46: 4.797389183827991e-05
Position 37000: 4.686077299566078e-05
Position 38171: 4.372935034844744e-05
Position 790: 4.1898086394132385e-05
Position 7: 4.173936714131984e-05
Position 6023: 4.125046701548654e-05
Position 18783: 4.119434256458013e-05
Position 38878: 4.0626165336656035e-05
Position 33469: 3.9383781735811235e-05
Position 895: 3.664613475796834e-05
Position 672: 3.309650152305108e-05
Position 38654: 2.9810245543114478e-05
Position 37071: 2.9348128982623374e-05
Position 849: 2.7986417931183418e-05
Position 18962: 2.7983311324929283e-05
Position 31436: 2.6715842565001876e-05
Position 18393: 2.5630112534976614e-05
Position 1199: 2.3545457136840096e-05
Position 38931: 2.2371619445898787e-05
Position 578: 2.216526515608921e-05
Position 17916: 2.0996093727217245e-05
Position 17899: 1.9495488192621872e-05
Position 21472: 1.8219931122799462e-05
Position 676: 1.6739528809187394e-05
Position 21884: 1.6117569964678442e-05
Position 31: 1.5597256791618632e-05
Position 59: 1.4767489340684497e-05
Position 348: 1.4058414450886364e-05
Position 406: 1.2771558092241725e-05
Position 16420: 1.1555620906286332e-05
Position 6181: 1.0563837873201856e-05
Position 38307: 1.0131543639944624e-05
Position 540: 1.0064980667059566e-05
Position 25588: 8.331301284438772e-06
Position 24001: 8.051508493330148e-06
Position 462: 7.338271378818939e-06
Position 585: 7.197304214239596e-06
Position 6146: 7.013727443638855e-06
Position 17881: 6.9725071828271825e-06
Position 25552: 6.484665434066742e-06
Position 38942: 5.839992449407943e-06
Position 16605: 5.699334108832574e-06
Position 6240: 4.8349220880801485e-06
Position 22627: 4.318567402548511e-06
Position 6037: 4.299745547800046e-06
Position 23966: 3.847583574320526e-06
Position 23: 3.575015921622532e-06
Position 16353: 3.4897951107515777e-06
Position 504: 3.4022148973574665e-06
Position 451: 3.3219953836379242e-06
Position 24340: 2.6589677475228907e-06
Position 25322: 2.6074432882970664e-06
Position 16385: 2.1786067521220605e-06
Position 33079: 2.1318332345525087e-06
Position 38387: 2.0954436982443006e-06
Position 17947: 1.881004066172565e-06
Position 18294: 1.7693378611315058e-06
Position 22509: 1.634784491006076e-06
Position 18221: 1.6322855441623122e-06
Position 17952: 1.5889072006353452e-06
Position 16447: 1.5098028851510917e-06
Position 22900: 1.2400888182506215e-06
Position 366: 1.199243468781754e-06
Position 33134: 1.0023606965933922e-06
Position 33543: 9.257786474635147e-07
Position 16372: 8.67343624161777e-07
Position 18762: 6.770861966206765e-07
Position 38661: 6.045464242449643e-07
Position 531: 5.851683541860374e-07
Position 38634: 5.035212068656247e-07
Position 17145: 4.976761545161302e-07
Position 38560: 4.799075077789071e-07
Position 1690: 4.191222784094992e-07
Position 37222: 4.169646042902524e-07
Position 38596: 3.4724378650912594e-07
Position 37284: 2.9353451008486985e-07
Position 18286: 2.65482835484408e-07
Position 33365: 2.5866726891015534e-07
Position 38506: 2.5821367913082523e-07
Position 19851: 2.2183812932674176e-07
Position 1459: 2.140667941448541e-07
Position 1734: 1.2999060019496286e-07
Position 771: 9.535086707969852e-08
Position 16826: 8.75545533635542e-08
Position 38581: 7.869372275369705e-08
Position 37056: 7.506017379799254e-08
Position 37609: 7.79750183766712e-09
Position 33104: 5.109303880569324e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 31363: 0.9970506156086355
Position 36999: 0.9832625902556196
Position 13948: 0.9739009677042294
Position 32948: 0.9698169401238055
Position 38092: 0.9461926218382006
Position 9194: 0.92573395261853
Position 16241: 0.9161552138430461
Position 21353: 0.8912528162293223
Position 5733: 0.8364131227903713
Position 17778: 0.805929083216656
Position 7868: 0.7922286953908301
Position 38773: 0.7272502593247384
Position 17076: 0.720691112740998
Position 19675: 0.7006453751401069
Position 35039: 0.6648681149572374
Position 4554: 0.6602318384828858
Position 27928: 0.6142149310475256
Position 13683: 0.460870542452137
Position 691: 0.44878483245053463
Position 27536: 0.42919330166024505
Position 17270: 0.39381740058303594
Position 27653: 0.29629225433657086
Position 12537: 0.2584320242146692
Position 5507: 0.22123913697509148
Position 35060: 0.18976219165726735
Position 4435: 0.18645457401015883
Position 745: 0.157744716101448
Position 19655: 0.14768030782193722
Position 39034: 0.13820477998652356
Position 5796: 0.1275267267912999
Position 17795: 0.11819032383707465
Position 20999: 0.1135337749894196
Position 22415: 0.11150481439940334
Position 19229: 0.09931978198911157
Position 12449: 0.09593088066203075
Position 7731: 0.09422231651812923
Position 1261: 0.09335337374248892
Position 5554: 0.07248414139794487
Position 16277: 0.07162067516323518
Position 8103: 0.06998288166420173
Position 38473: 0.06685488376095754
Position 18206: 0.06421406631773033
Position 16701: 0.06225915915915629
Position 27839: 0.059371908097640105
Position 17830: 0.057219786404090964
Position 34735: 0.05366447934570629
Position 21254: 0.05043865164452343
Position 19642: 0.04945381687827135
Position 31658: 0.04476439341649084
Position 14204: 0.04439026060980562
Position 36122: 0.044231675615209964
Position 29829: 0.04349429493690795
Position 21434: 0.0428693841033169
Position 4043: 0.042853498704688894
Position 19569: 0.04095776194174137
Position 36143: 0.0404746941690863
Position 340: 0.037784905514986755
Position 17059: 0.03761686066677474
Position 6345: 0.03467413127771202
Position 17288: 0.03239625659944557
Position 12596: 0.032190337159277674
Position 34873: 0.03209062331636976
Position 21103: 0.03192977747632691
Position 38123: 0.02605888872517258
Position 12366: 0.02595452870754383
Position 34579: 0.025807174018776684
Position 30112: 0.024285561149452305
Position 27608: 0.023855889337710528
Position 397: 0.021827864815230694
Position 13594: 0.021430021069368782
Position 19102: 0.02113468739989149
Position 7932: 0.020572924411410957
Position 33222: 0.020352938418872285
Position 37363: 0.020333293405033055
Position 27902: 0.01991684958244837
Position 16922: 0.019743169676922984
Position 19610: 0.019036268214846195
Position 34718: 0.018440573439912455
Position 13659: 0.01725600627327015
Position 15155: 0.017222242487361466
Position 35088: 0.01643489284461201
Position 1183: 0.016062257679426293
Position 38697: 0.015568462890361194
Position 15971: 0.014707745274457737
Position 32496: 0.014550044244013587
Position 19544: 0.01386280046285317
Position 6904: 0.013815285453637135
Position 6073: 0.013800754817899157
Position 13337: 0.013773615332268847
Position 480: 0.013697852080781463
Position 17801: 0.013458200772725915
Position 38934: 0.013293681904361114
Position 16873: 0.01289461399875518
Position 18280: 0.012821616737616465
Position 23705: 0.012523039398615576
Position 16758: 0.01238355998017038
Position 29768: 0.011994412518566637
Position 17291: 0.011796981711267644
Position 20649: 0.011751669196129428
Position 17454: 0.011323350134361188
Position 20587: 0.011277184942571124
Position 23742: 0.010732706418225098
Position 21366: 0.010432433694871521
Position 13580: 0.010042110864121953
Position 5574: 0.009756468937018651
Position 17171: 0.009635632909103138
Position 14180: 0.009471285582879106
Position 6875: 0.009385198122061938
Position 412: 0.00937283212548942
Position 32348: 0.009258577815922295
Position 36571: 0.009185679247688336
Position 38739: 0.009082350032956018
Position 17328: 0.008985776497186427
Position 7561: 0.008823889578434961
Position 5403: 0.008364491614299413
Position 19966: 0.00822928990619009
Position 38640: 0.008175639432635468
Position 18266: 0.008115362498796758
Position 36928: 0.00810465360551128
Position 34829: 0.008098669766099319
Position 12566: 0.008041788943818613
Position 7775: 0.00758725068187639
Position 5596: 0.007456775585519245
Position 12825: 0.007435144527506664
Position 38875: 0.0072980776171486395
Position 1130: 0.007220148922216806
Position 12330: 0.007094176884289578
Position 38821: 0.007060951459940873
Position 5742: 0.006933798596674294
Position 27064: 0.006785791045189886
Position 17391: 0.006484671143571074
Position 12875: 0.00646650165434623
Position 1311: 0.0061085791684683186
Position 36719: 0.005898715512948513
Position 17017: 0.005895362481362081
Position 13740: 0.00571698155280808
Position 32916: 0.005643429102379462
Position 19922: 0.00557984580548541
Position 16878: 0.005505869042844574
Position 22333: 0.00549408135879727
Position 16731: 0.005390245446006301
Position 38482: 0.00536759750238131
Position 28578: 0.005183762961007487
Position 3303: 0.005173878327484453
Position 760: 0.005155954522803759
Position 5439: 0.005001319261978252
Position 16973: 0.004990740482726493
Position 21140: 0.004940466624436984
Position 1133: 0.004912108434674144
Position 21030: 0.004828581999294159
Position 27932: 0.004780012271602417
Position 20614: 0.004746231816178749
Position 34763: 0.004692868237705712
Position 17348: 0.004659760626624948
Position 20527: 0.004601130480875812
Position 35441: 0.004554808506658949
Position 29857: 0.004498893620497533
Position 18659: 0.004462452259773441
Position 32547: 0.004355573909693161
Position 32564: 0.0043549958310097
Position 4506: 0.00434826750152506
Position 5996: 0.004296394521460024
Position 32513: 0.004194922168851752
Position 18220: 0.004116980532858599
Position 290: 0.004048751484764511
Position 32581: 0.00398293844808471
Position 4437: 0.003972149520222411
Position 35327: 0.003924175227443758
Position 4171: 0.0038568779150335835
Position 10456: 0.0038057086135441973
Position 19142: 0.0037986484303198483
Position 28154: 0.0037728903028365654
Position 33527: 0.0036179284228453944
Position 17035: 0.0034272113622498064
Position 38963: 0.003241927675654452
Position 17099: 0.0032386684510969997
Position 32292: 0.003210324670076651
Position 10859: 0.003183683364096473
Position 15067: 0.0031815409354523094
Position 36164: 0.0031725885683064024
Position 13970: 0.003117144323265147
Position 32598: 0.003097870750510903
Position 32200: 0.0029774678438715526
Position 27851: 0.0029693155293020164
Position 18366: 0.0029122754110274163
Position 3243: 0.0028743690469226345
Position 1244: 0.0028505508842639428
Position 33182: 0.0028445278772297284
Position 13424: 0.0028283548662756566
Position 32234: 0.002761594354276339
Position 3675: 0.0027178283630014733
Position 8480: 0.0025408611694749516
Position 355: 0.0025018904755942837
Position 364: 0.002434505106887527
Position 11476: 0.00240437978275131
Position 38363: 0.0023922681025192755
Position 5571: 0.0023723583643411325
Position 8118: 0.002364084975064205
Position 39102: 0.002342443358098216
Position 32530: 0.0023245752366905584
Position 10865: 0.0023003393267970844
Position 11511: 0.0022939074893105873
Position 5858: 0.0022901921164851942
Position 34514: 0.002209591999044991
Position 37407: 0.0022084962449859945
Position 32328: 0.0020777104634631025
Position 20567: 0.0020599288896976033
Position 16807: 0.002043792249551929
Position 21372: 0.0020198117442288333
Position 32858: 0.0020070450299925512
Position 7014: 0.001988051846336341
Position 18691: 0.001982605063851019
Position 35790: 0.0019763265339302833
Position 38175: 0.001975097965207877
Position 3308: 0.001931362375226202
Position 25732: 0.001926236908125407
Position 20295: 0.0019131251193180378
Position 5082: 0.001808629509169149
Position 4441: 0.001762363760772345
Position 19631: 0.0017023347811536379
Position 32632: 0.0016926115953762725
Position 37006: 0.001680564109563256
Position 20140: 0.0016053610146968345
Position 19485: 0.0015943103981755891
Position 22032: 0.001536508447118708
Position 17832: 0.001530896329749777
Position 20703: 0.0015181516290542682
Position 15251: 0.0015086357365633343
Position 20452: 0.0014454858693368291
Position 12844: 0.0014361854943939173
Position 4615: 0.0014289529790467138
Position 19074: 0.0014189786143070499
Position 31703: 0.001416895187015958
Position 22291: 0.0014026111485915124
Position 35057: 0.0013607864200391717
Position 34555: 0.0013325342973054125
Position 3220: 0.0013276640167402133
Position 34460: 0.001317190896466176
Position 14510: 0.0013084016448986742
Position 538: 0.0012686130386800397
Position 256: 0.0012652767630829658
Position 19273: 0.001248812360238209
Position 21985: 0.0011951151311675719
Position 36687: 0.0011721282906209025
Position 21860: 0.0011621812240786124
Position 6326: 0.0011507117638618902
Position 5903: 0.0011492041444669796
Position 21470: 0.0011277775744712691
Position 12617: 0.0011239773958348358
Position 10948: 0.001111148229539572
Position 1339: 0.0010954443019582617
Position 12707: 0.0010928194094897545
Position 294: 0.0010805110470692826
Position 6033: 0.0010416221088141596
Position 14556: 0.0010405916208427362
Position 18129: 0.0010372118971468788
Position 35533: 0.001000834014584298
Position 8442: 0.0009956104238347655
Position 35886: 0.0009914002015314221
Position 6050: 0.0009891002606988344
Position 31674: 0.0009753371816000367
Position 17815: 0.0009718541067910248
Position 17295: 0.000947084159219853
Position 15393: 0.0009367874343895491
Position 22069: 0.0009356812422712612
Position 1070: 0.0009234082699484913
Position 12678: 0.000913885533947086
Position 23665: 0.0009097881771964664
Position 14524: 0.0009058891937574886
Position 556: 0.0009024986693594456
Position 22369: 0.0008809152342380872
Position 1158: 0.0008739447527389444
Position 32615: 0.0008691460904562316
Position 20534: 0.0008417712241303604
Position 38153: 0.0008341805944672203
Position 5265: 0.0008029774380743149
Position 3964: 0.0008006118830732382
Position 19320: 0.000793876439804231
Position 8133: 0.0007875427093467992
Position 2193: 0.000786157821588109
Position 39014: 0.0007849024826352256
Position 1090: 0.0007839369904208936
Position 38541: 0.0007832374625577604
Position 14011: 0.0007816628182643288
Position 39055: 0.0007603264061676062
Position 1284: 0.0007475564074872376
Position 37044: 0.0007240887704487554
Position 345: 0.0007226410222678209
Position 20785: 0.0007153714037882253
Position 21982: 0.0006860913821043237
Position 22072: 0.0006814144601132087
Position 34648: 0.0006800152762070322
Position 7690: 0.0006786134452270959
Position 2175: 0.0006596279941328935
Position 16196: 0.0006424833997757131
Position 5803: 0.0006352597648793843
Position 394: 0.0006195458991228079
Position 27359: 0.0006143514741958848
Position 17845: 0.0006039739212928166
Position 37188: 0.0006008416043079247
Position 5754: 0.0005955994151974107
Position 23591: 0.0005925729214158851
Position 3328: 0.0005835988067665261
Position 1842: 0.0005679194356081699
Position 2374: 0.0005671231652340125
Position 35640: 0.00056524108988919
Position 18740: 0.0005570344528496767
Position 31654: 0.0005412147175151094
Position 33478: 0.0005346639179213556
Position 38818: 0.0005223362979862153
Position 1266: 0.00052087998049933
Position 9217: 0.0005124101924869214
Position 17037: 0.0005011804961269049
Position 33880: 0.0004986607029889445
Position 13921: 0.0004862469823519395
Position 4458: 0.00048150954694494515
Position 15203: 0.00048138772141619285
Position 36832: 0.00048086180248177506
Position 16208: 0.00047426035085111005
Position 1002: 0.0004703305504431522
Position 17812: 0.00046400994261593543
Position 3325: 0.0004508635148332074
Position 32385: 0.00044372327032897983
Position 7929: 0.00043155392870741196
Position 15345: 0.0004293638330336197
Position 38705: 0.0004289387578233159
Position 32367: 0.00041964171491953026
Position 19210: 0.00041329003174784277
Position 32649: 0.0004071821523293646
Position 17321: 0.0003949049368455459
Position 23393: 0.00039244814980040417
Position 15284: 0.0003882535941138877
Position 195: 0.00038229092023392674
Position 6251: 0.00037447480739883406
Position 9066: 0.0003726051571614871
Position 2227: 0.00036806686582655407
Position 38995: 0.00036220992300209587
Position 20730: 0.0003620610400361292
Position 10597: 0.0003583221872659771
Position 23304: 0.00034819055450907794
Position 2520: 0.00034347762375429075
Position 33957: 0.0003286515564313119
Position 38155: 0.0003240354627173245
Position 6933: 0.0003147614941064401
Position 8147: 0.00031140881393066944
Position 35064: 0.00030866398138861445
Position 38609: 0.0003054490812141337
Position 5102: 0.00029230465190961045
Position 19990: 0.0002856612683979425
Position 7709: 0.0002790128382419363
Position 20145: 0.0002698470123248447
Position 7978: 0.0002693953744572462
Position 9382: 0.0002640541331400876
Position 37339: 0.0002611051307551774
Position 12368: 0.0002582032158253641
Position 34535: 0.00025212925050521566
Position 33120: 0.00025187460304354427
Position 9086: 0.0002477797374922784
Position 22005: 0.00023754463634217274
Position 18155: 0.00021523094235943464
Position 6882: 0.000215199687802743
Position 36001: 0.0002041157949557595
Position 1927: 0.0002034327535855768
Position 19981: 0.00020179611395328126
Position 33758: 0.00020086269690385768
Position 1028: 0.0001942417999777984
Position 4477: 0.00019170625828135457
Position 574: 0.00018791747418539007
Position 16253: 0.00018729218725650496
Position 6404: 0.00018318401348439576
Position 39082: 0.00017621292130556125
Position 17145: 0.00017614941898513726
Position 540: 0.00017161937252498314
Position 5695: 0.00015940417337177823
Position 348: 0.00015823599428547704
Position 3268: 0.00015599783638039797
Position 38659: 0.0001520333266943525
Position 4177: 0.00015079513222944008
Position 38677: 0.0001498253697974966
Position 14382: 0.00014911677552074742
Position 38494: 0.00014338252400523209
Position 18284: 0.00014319882321671843
Position 34330: 0.00013669879934844959
Position 296: 0.00013506635058879444
Position 33960: 0.00013412934158975106
Position 37238: 0.00013331881950613388
Position 38056: 0.00013164116182516543
Position 36974: 0.0001270201720828552
Position 7593: 0.00011604616802323971
Position 5039: 0.00011292337781697004
Position 16844: 0.00011248892243815337
Position 37465: 0.000108805550926596
Position 22108: 0.0001043500126514283
Position 8262: 0.00010164424969450928
Position 15014: 9.711147210227637e-05
Position 1049: 8.523921872208789e-05
Position 553: 8.51941360089247e-05
Position 3524: 8.074009629905826e-05
Position 16298: 8.056937954484677e-05
Position 16047: 7.872421105091049e-05
Position 37765: 7.726675151433198e-05
Position 37785: 7.684865158432059e-05
Position 16332: 7.535109466238736e-05
Position 9393: 7.471907141993914e-05
Position 6211: 7.431521508409184e-05
Position 36852: 7.151674966051099e-05
Position 27867: 6.661349989210276e-05
Position 605: 6.616347560072133e-05
Position 23237: 6.573391534027023e-05
Position 805: 6.425439079741313e-05
Position 274: 6.337944730072783e-05
Position 16109: 6.187188899934581e-05
Position 4320: 6.070165901596477e-05
Position 17853: 6.051607821272357e-05
Position 23336: 5.9969156541798e-05
Position 21910: 5.822149917066015e-05
Position 16530: 5.817063512952797e-05
Position 16168: 5.566427398627505e-05
Position 7646: 5.46308131685212e-05
Position 765: 5.2310853420795525e-05
Position 824: 4.997453784815437e-05
Position 31959: 4.953703947101121e-05
Position 16982: 4.6014770504786584e-05
Position 2821: 4.59656885536912e-05
Position 22034: 4.4907417016038064e-05
Position 21737: 4.45719066786912e-05
Position 37447: 4.243918376657815e-05
Position 34266: 4.106923972078588e-05
Position 5067: 3.9614260219082505e-05
Position 21256: 3.862354005577051e-05
Position 5215: 3.5306471098725545e-05
Position 37751: 3.1780659894341926e-05
Position 38554: 2.9615953372379794e-05
Position 16549: 2.917829005749351e-05
Position 16003: 2.913555113063257e-05
Position 2931: 2.885275856822367e-05
Position 16975: 2.83611317727668e-05
Position 38826: 2.798886322496806e-05
Position 21191: 2.5669692862365288e-05
Position 38977: 2.535427997215434e-05
Position 37973: 2.4646024838455238e-05
Position 22048: 2.4513136718856563e-05
Position 21930: 2.3093658051753534e-05
Position 15929: 2.1865295368448963e-05
Position 2994: 2.180992222488684e-05
Position 18856: 2.166271057788697e-05
Position 18710: 2.102798857700209e-05
Position 16498: 1.8371086170474548e-05
Position 38042: 1.766765840317692e-05
