Gene = Ankrd27
Position 5618: 0.04956728382453275
Position 47824: 0.0472920754594824
Position 51823: 0.04645509671173103
Position 3401: 0.04584065097816407
Position 41296: 0.04530674845150201
Position 22525: 0.04408005079331371
Position 28353: 0.04345863523718541
Position 24582: 0.04320811841844444
Position 6330: 0.04281132677743968
Position 32965: 0.0397458349415008
Position 25843: 0.03805270291266247
Position 19693: 0.03708279021438731
Position 32269: 0.03656699580352764
Position 49411: 0.03583221438182417
Position 26345: 0.0355537626720628
Position 26104: 0.03478166097659676
Position 39507: 0.0341132544722717
Position 51953: 0.0313991941244921
Position 30810: 0.03135061280568394
Position 63: 0.030733376325991307
Position 13013: 0.030553144526168554
Position 642: 0.02922381434545292
Position 43460: 0.02801261672244397
Position 47171: 0.02733618133197887
Position 39323: 0.027289025071062706
Position 46413: 0.026332889205149958
Position 39335: 0.02528398115354665
Position 51: 0.024881147857109556
Position 21518: 0.024794693050603552
Position 47774: 0.024022229446265683
Position 47262: 0.022689824007447724
Position 52260: 0.022024355240196813
Position 19624: 0.021784332507797675
Position 40375: 0.021707839341489173
Position 19761: 0.02169143028705911
Position 35659: 0.021684747000743715
Position 19705: 0.021553789701605337
Position 29963: 0.021412283916738516
Position 28891: 0.021072329219056385
Position 7355: 0.020974245567590654
Position 34814: 0.02080255530151927
Position 777: 0.02076835667596684
Position 33250: 0.020516913447128797
Position 9437: 0.020381110244861347
Position 27560: 0.019724688660361606
Position 26338: 0.019182999520405905
Position 143: 0.018967405541399876
Position 46330: 0.018543692810383424
Position 29087: 0.0179466079755314
Position 43166: 0.017245086553834867
Position 43341: 0.016136034595288406
Position 4594: 0.015818981930588946
Position 27310: 0.015346176361328526
Position 30393: 0.015312254366526794
Position 24294: 0.015241377172464713
Position 1306: 0.014621494303004282
Position 21294: 0.014123701247204468
Position 36278: 0.01412335624715744
Position 37486: 0.013627461151407972
Position 51197: 0.012944992795830217
Position 6801: 0.012859347834792341
Position 5074: 0.012568820809654
Position 1448: 0.010492814166917951
Position 24339: 0.010460641582127722
Position 30134: 0.010262075270235703
Position 28320: 0.0100590419906748
Position 41604: 0.009922184920773557
Position 40048: 0.00973243560324136
Position 6279: 0.009653704685278437
Position 43457: 0.009648431835983172
Position 10972: 0.009344617594693587
Position 76: 0.009316760132869771
Position 37997: 0.009291182250266893
Position 2690: 0.008978216580470289
Position 21351: 0.008865080086746465
Position 52701: 0.008740884698206443
Position 31967: 0.008719567630472073
Position 36363: 0.008053378011015105
Position 50121: 0.008043588291621913
Position 21565: 0.007862999105492954
Position 46838: 0.007735898376470504
Position 20099: 0.007725803474586672
Position 28311: 0.00715298584712563
Position 30052: 0.007148914991248734
Position 29541: 0.007070790621307128
Position 27768: 0.006945243514693607
Position 45274: 0.006651193554544959
Position 6769: 0.0066108922701782775
Position 43515: 0.006598681631541584
Position 50056: 0.006356311913977599
Position 27059: 0.006113816581987106
Position 46370: 0.006035671217172814
Position 22535: 0.005985988922883221
Position 42002: 0.005881527393600866
Position 312: 0.005878082161554959
Position 19128: 0.005709370347726058
Position 2729: 0.005651024487967966
Position 31369: 0.005608438240392417
Position 26819: 0.0053675538345877285
Position 31242: 0.0053015978541813315
Position 19757: 0.005236811446448853
Position 2219: 0.005078114016862198
Position 6300: 0.00490029655321747
Position 40092: 0.0047807223465841
Position 612: 0.004727616910079649
Position 30221: 0.0046950290490354665
Position 42506: 0.004570525581686072
Position 4505: 0.004570090678624878
Position 21572: 0.00456867316688615
Position 39466: 0.004352928358557091
Position 3163: 0.004332943917093045
Position 5708: 0.004148923178794797
Position 17168: 0.004131924701553097
Position 48713: 0.0038960259968532983
Position 5101: 0.0038849571233295493
Position 19586: 0.003807896243235096
Position 1919: 0.0038053892231766297
Position 19452: 0.003759102267762966
Position 39403: 0.003744228241231185
Position 40701: 0.0036824786830566333
Position 52450: 0.003682123456273593
Position 43394: 0.00367132047640671
Position 2771: 0.0036075133598127518
Position 40547: 0.003459899629728083
Position 20127: 0.003187144794499974
Position 46372: 0.003160584215265858
Position 483: 0.0030905324335837123
Position 18200: 0.003011023320229671
Position 10794: 0.00294910786376108
Position 6896: 0.0029435207315313674
Position 4634: 0.0027944039380282506
Position 26589: 0.002647435575171535
Position 51248: 0.0025218072032155967
Position 19776: 0.0024132646696818994
Position 18257: 0.002400468484155561
Position 14197: 0.002377759238617403
Position 29640: 0.0023054405933231777
Position 30969: 0.0022497500278784543
Position 52014: 0.002237885591556403
Position 30301: 0.0022238436291820564
Position 31802: 0.0021869493011089846
Position 3525: 0.002178973320079674
Position 31821: 0.002124811319529738
Position 20788: 0.002036810827044125
Position 22764: 0.001992471068436006
Position 21599: 0.0019563702278528592
Position 30767: 0.001950245069961477
Position 27200: 0.001945195055070317
Position 51944: 0.001932516244762845
Position 41068: 0.0019225803690109218
Position 21484: 0.001857390463325491
Position 3373: 0.0017872817387772643
Position 17819: 0.0017729228306334987
Position 11144: 0.001766663302936523
Position 30027: 0.0017548534710032267
Position 45376: 0.0017504231086013673
Position 29509: 0.0016736803267478563
Position 7032: 0.00160425787769357
Position 21268: 0.0016026654022480926
Position 40517: 0.001591194759187258
Position 16036: 0.0015531614777047642
Position 40785: 0.0015221715397983142
Position 48: 0.0015100155570243873
Position 18283: 0.0015060489465042715
Position 20072: 0.0015022493336141025
Position 475: 0.001432472724251634
Position 28725: 0.0014086341180002985
Position 14378: 0.0014059181173353102
Position 36061: 0.0013980523872537721
Position 29536: 0.0013930083216046325
Position 21279: 0.0013677457410562264
Position 17662: 0.0013624930524213982
Position 19083: 0.0013553836531695006
Position 28433: 0.00132747068895227
Position 20895: 0.0013260127316742896
Position 9976: 0.0012849301279990227
Position 2652: 0.001260206648664987
Position 5070: 0.001210950057017738
Position 344: 0.0012076866479886984
Position 42553: 0.0011954090997156792
Position 11468: 0.001176468663325682
Position 32398: 0.0011643374034136587
Position 818: 0.0011386586542252665
Position 3108: 0.0011324945165901179
Position 29871: 0.001099088100859013
Position 8811: 0.0010954085358209423
Position 26860: 0.001095159904023379
Position 51107: 0.0010933738703301033
Position 16310: 0.001010006423712259
Position 34427: 0.001005261105131074
Position 20699: 0.001000489583971806
Position 44977: 0.000997830573931333
Position 32252: 0.0009767619356795647
Position 4554: 0.0009484492001999338
Position 2654: 0.0009432408305975056
Position 47060: 0.0009305859149685274
Position 42496: 0.000929144210506305
Position 4478: 0.0009252136022206005
Position 31140: 0.0009009349697319501
Position 29798: 0.0008958249437159254
Position 35335: 0.0008918349607880565
Position 1909: 0.0008894234459235362
Position 43633: 0.0008877443592253545
Position 34459: 0.0008727553818372317
Position 4441: 0.0008718374307036252
Position 11698: 0.0008672030926621648
Position 32314: 0.0008652114900608784
Position 11472: 0.0008528939282250964
Position 332: 0.0008496521151060035
Position 6447: 0.000775084279959822
Position 114: 0.00074525394714374
Position 7288: 0.0007417218213418015
Position 31879: 0.0007388373051787263
Position 570: 0.0007387776522475679
Position 20168: 0.0007195060703690916
Position 43400: 0.000632858396238478
Position 35714: 0.00062444763592941
Position 724: 0.0005980770129104216
Position 30761: 0.0005912949265879362
Position 34398: 0.0005843700940059975
Position 42531: 0.0005786167596653702
Position 2180: 0.0005785190384371823
Position 30128: 0.0005772794309020515
Position 27528: 0.0005695409030486304
Position 1002: 0.0005627362807916315
Position 19023: 0.0005573533649888302
Position 14372: 0.0005436245421903459
Position 599: 0.0005427811891611035
Position 33168: 0.0005268388084709404
Position 30055: 0.0005258986505410019
Position 32342: 0.0005231723562760742
Position 40162: 0.0005167684793019654
Position 46341: 0.0005136580057003435
Position 2023: 0.0005036153037178326
Position 2675: 0.0004731867538617324
Position 29951: 0.0004687991986185704
Position 8391: 0.00046468786280829495
Position 5123: 0.0004592665405230529
Position 17594: 0.0004540111728875648
Position 33911: 0.0004531696067003415
Position 29134: 0.00044113189341520715
Position 30229: 0.0004360358622080611
Position 1883: 0.0004263162353054415
Position 17458: 0.00042297263096066623
Position 28834: 0.0004088461961923069
Position 6503: 0.0003981327579536598
Position 31688: 0.00038408688245008247
Position 9: 0.00038073020463399076
Position 3419: 0.00036038869811832493
Position 28510: 0.00035241204319600436
Position 3016: 0.0003484931415148822
Position 40160: 0.0003265744747782298
Position 1801: 0.00032628380291860624
Position 4041: 0.00032178553736192676
Position 18425: 0.00032017095374814767
Position 17769: 0.00031946856602557233
Position 4074: 0.0003175914531885244
Position 4077: 0.00030263767909034897
Position 669: 0.00030176356888745166
Position 1655: 0.0003003321710226261
Position 3205: 0.00029823973626549204
Position 19665: 0.0002843300791940843
Position 33763: 0.00028242785548658985
Position 2981: 0.00027784250801065875
Position 1535: 0.00027709362299361493
Position 30991: 0.0002611592793851596
Position 29180: 0.00025273510424402224
Position 2721: 0.00024991235046064144
Position 6903: 0.00024950368974864144
Position 844: 0.00024255671385711632
Position 1111: 0.00022069198970904225
Position 21125: 0.0002180811654757274
Position 17891: 0.00021597028671990407
Position 3444: 0.00021515306750344415
Position 4056: 0.00020973128160457405
Position 214: 0.00020885367877573446
Position 6251: 0.0002035945663763484
Position 1087: 0.00019165644267891548
Position 14847: 0.00018645945540927007
Position 13205: 0.0001838991944780709
Position 42820: 0.00017706264196839613
Position 2785: 0.0001749516126933846
Position 31144: 0.00017430421837522905
Position 30700: 0.00016760529728220355
Position 18244: 0.0001563066851504996
Position 7185: 0.00015285421151845305
Position 463: 0.00014991276534640538
Position 17869: 0.00014831098629867256
Position 5670: 0.0001380144948935702
Position 41284: 0.00012606534704929053
Position 12278: 0.00012376426136136138
Position 34534: 0.00012003910906656099
Position 5802: 0.00011744444443148946
Position 5643: 0.00011206123920260064
Position 20949: 0.00010848546352059348
Position 1201: 0.00010544635654595324
Position 17401: 0.00010420113339766087
Position 42593: 0.00010266638902331524
Position 51905: 9.869097330696738e-05
Position 30795: 9.811659503193358e-05
Position 30162: 8.526303313405493e-05
Position 42903: 7.888726444581565e-05
Position 41800: 7.701704838891485e-05
Position 16349: 7.081604594102427e-05
Position 29694: 7.040141170830606e-05
Position 18232: 6.0485045504457245e-05
Position 33357: 6.007468594571766e-05
Position 43004: 5.84071095806975e-05
Position 18236: 4.217997873895142e-05
Position 7181: 4.14658985785892e-05
Position 16439: 4.137316302828984e-05
Position 30814: 4.0465312306346284e-05
Position 50792: 4.019428568042094e-05
Position 17720: 3.55163733114934e-05
Position 16425: 3.465497159019496e-05
Position 23108: 3.1547535688164205e-05
Position 42465: 3.0955594024324464e-05
Position 18050: 2.883813432261125e-05
Position 47612: 2.456034795793383e-05
Position 45531: 1.98692857345012e-05
Position 30734: 1.9225581376788254e-05
Position 6777: 1.898065888334948e-05
Position 507: 1.3936612358927766e-05
Position 18040: 1.208907156453639e-05
Position 30732: 1.1772612487325235e-05
Position 27074: 1.0374929411586815e-05
Position 18054: 5.230402658343995e-06
Position 19393: 4.956350333510195e-06
Position 41378: 4.167329671324899e-06
Position 30917: 3.694647136582394e-06
Position 965: 2.2014534971267384e-06
Position 542: 1.976760326677458e-06
Position 435: 1.8129071952727044e-06
Position 18494: 1.3906220747354714e-06
Position 1335: 1.101236446156052e-06
Position 523: 8.821338894718552e-07
Position 447: 7.807783850759101e-07
Position 90: 5.482571433500687e-07
Position 409: 4.790429538531991e-07
Position 18278: 4.6721157313410326e-07
Position 130: 3.9786924051248e-07
Position 2703: 3.651717653032615e-07
Position 18149: 3.561669376233854e-07
Position 93: 3.476087777737256e-07
Position 30974: 2.9237368847135965e-07
Position 511: 2.7828847216015233e-07
Position 6730: 2.743420881132131e-07
Position 335: 2.603574283985452e-07
Position 132: 1.827597784495563e-07
Position 29: 1.1718258558909054e-07
Position 509: 7.101599842324738e-08
Position 654: 1.2544985725656325e-08
Position 607: 1.1583022967709227e-08
Position 273: 8.293577751475066e-09
Position 382: 1.6266063155638088e-09
Position 301: 1.6880631755286264e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 34298: 0.9978748661636972
Position 44898: 0.9881964050469874
Position 17591: 0.9823763492802634
Position 39402: 0.9721878845835625
Position 26218: 0.9413029247342378
Position 5507: 0.933403481707966
Position 30602: 0.9107269122240271
Position 28783: 0.9063976981067067
Position 22076: 0.8597948046714299
Position 50285: 0.8520689345219501
Position 42182: 0.8514095937956409
Position 15245: 0.848115617793046
Position 19538: 0.8205265447592522
Position 49986: 0.8154683216957566
Position 29603: 0.8052707601019073
Position 33070: 0.7799123937370073
Position 46692: 0.7783836882868226
Position 17968: 0.7519816676492641
Position 51769: 0.7191652133240861
Position 6674: 0.7146363056967328
Position 14070: 0.695042466050163
Position 17454: 0.6700224728456933
Position 41159: 0.6558655628514313
Position 7060: 0.6453303978316303
Position 34113: 0.6097849752738117
Position 28978: 0.5714689842645007
Position 17310: 0.5414783093242134
Position 24420: 0.4735084614889229
Position 52139: 0.4549036758870136
Position 20856: 0.40662809981560893
Position 28234: 0.33427414527694865
Position 8927: 0.3322310770154662
Position 16183: 0.3132658507978585
Position 25739: 0.2926321952762912
Position 43282: 0.27432885368211885
Position 19975: 0.2286899130822153
Position 25453: 0.22023617215111377
Position 19962: 0.20982222851519428
Position 20219: 0.2052898220699169
Position 20249: 0.19015250241733478
Position 25784: 0.18988693998091463
Position 12175: 0.16836747014532
Position 25519: 0.16243145536937537
Position 52599: 0.147377178378763
Position 18318: 0.1448953855305216
Position 28210: 0.14135810916424474
Position 7115: 0.13818943244998136
Position 30898: 0.13802995368640733
Position 47705: 0.12653878403586014
Position 36060: 0.12601877123658853
Position 29639: 0.1225660144724295
Position 10693: 0.12218718592816954
Position 51034: 0.12210009874644562
Position 51912: 0.11778081275613704
Position 28426: 0.11530208161649808
Position 34084: 0.11457736893356338
Position 2560: 0.11114750425430243
Position 17417: 0.1066163728320536
Position 52323: 0.10626105262303162
Position 52195: 0.10563353992557219
Position 51880: 0.10093443250802323
Position 10623: 0.09875328700921215
Position 29036: 0.09737794452535416
Position 42201: 0.09574082643349698
Position 33910: 0.09414694121362842
Position 52217: 0.09285016621730763
Position 34484: 0.09280390789787511
Position 6190: 0.08808508240962061
Position 8963: 0.08223814535205833
Position 18123: 0.07472038582727725
Position 6864: 0.07386857523486723
Position 46925: 0.07371346086002084
Position 51139: 0.07115489137651793
Position 47809: 0.06704433380299248
Position 40283: 0.06326950901055152
Position 21195: 0.06275143960226975
Position 39210: 0.06092926888393304
Position 39587: 0.060571420801743776
Position 16186: 0.06003841085675391
Position 28189: 0.059034446440246385
Position 41210: 0.05900496787539285
Position 46747: 0.05520495297522367
Position 51773: 0.053685975601625135
Position 50166: 0.05295485627424077
Position 13540: 0.052197870301843564
Position 46269: 0.051753239810718034
Position 17818: 0.05155350212488603
Position 17915: 0.05085277274347643
Position 8995: 0.05030660973133208
Position 26007: 0.04896108010414199
Position 3258: 0.04771550607895031
Position 15323: 0.04768467503135207
Position 52460: 0.04393583722064443
Position 5486: 0.043533565049101816
Position 24369: 0.04181923754763666
Position 35907: 0.03945368426440493
Position 46299: 0.03909823592851162
Position 25756: 0.03906047359895783
Position 30578: 0.03808257321759394
Position 17759: 0.0364958290966359
Position 16909: 0.03600921873085164
Position 8810: 0.033982830943626155
Position 14444: 0.03325653662923569
Position 10677: 0.03099065766989092
Position 36029: 0.029618297087193088
Position 36026: 0.028929507955586138
Position 33836: 0.028557553985454672
Position 46751: 0.027778886793226657
Position 41256: 0.02684264999474163
Position 50215: 0.02539471226407211
Position 47105: 0.02516189821936416
Position 22302: 0.02504327291310396
Position 16137: 0.02499355656786162
Position 25822: 0.02450526316668729
Position 18244: 0.024025572636220995
Position 34495: 0.023928980126323964
Position 12829: 0.02391180752469859
Position 30515: 0.02360237706785791
Position 29962: 0.023298334543095444
Position 46719: 0.022961063743809868
Position 40280: 0.02246358332544904
Position 18333: 0.02166380986427921
Position 16918: 0.021367913455540705
Position 26257: 0.021027320100995662
Position 22109: 0.02071861210598765
Position 32858: 0.020429586422951805
Position 46955: 0.020268346869121368
Position 49309: 0.01913487606127969
Position 14260: 0.01749872652419608
Position 22450: 0.017486487530432693
Position 52538: 0.01742831101506895
Position 33859: 0.01720868275470895
Position 26241: 0.017132856104547234
Position 52259: 0.01702134102572696
Position 43052: 0.016588888580218706
Position 4892: 0.016311801356783635
Position 32188: 0.016221667116322964
Position 17457: 0.016139482077650227
Position 34154: 0.015874758781928736
Position 39969: 0.01574703053847589
Position 25858: 0.015694439391175243
Position 29608: 0.01567159587501185
Position 20223: 0.015551921445246267
Position 49245: 0.015543168069496583
Position 32047: 0.015326264661576603
Position 32797: 0.01506910212110774
Position 13339: 0.015009960041972777
Position 29784: 0.014354664692157786
Position 29584: 0.013775513945289647
Position 34615: 0.013676239183861396
Position 36190: 0.012959278822943357
Position 18143: 0.012909545826361805
Position 27217: 0.012906286013564002
Position 9064: 0.012905616191798372
Position 4407: 0.012849826008024043
Position 17997: 0.012842228171671645
Position 19449: 0.012640115156322582
Position 4410: 0.012617419032303389
Position 10563: 0.012492547558963651
Position 42001: 0.012301353777747243
Position 35582: 0.012085091018995573
Position 16088: 0.011943444815259456
Position 27437: 0.011801545399226985
Position 50341: 0.011723159699163311
Position 6175: 0.011559102953476194
Position 18181: 0.011235364321655252
Position 28724: 0.011099198528755157
Position 29425: 0.010777139149583701
Position 24476: 0.010548990539377232
Position 24092: 0.010266429338166664
Position 37315: 0.01025310684700786
Position 33043: 0.010118002317664226
Position 6128: 0.010088651681101608
Position 52333: 0.009447830315088434
Position 7127: 0.009439298606029769
Position 37888: 0.00929118225026689
Position 18300: 0.009286485850288994
Position 46471: 0.009137062802674142
Position 16107: 0.009127834584979396
Position 29524: 0.009057869743366132
Position 24156: 0.008911293407913936
Position 52756: 0.008645860292080868
Position 41541: 0.008514518570377176
Position 30197: 0.008392478140773395
Position 47056: 0.00829478407834973
Position 40414: 0.008284578850747702
Position 28822: 0.007970350706594895
Position 31791: 0.00783571305016388
Position 46182: 0.007705966552909095
Position 24212: 0.007383356255790322
Position 41295: 0.007367063292466039
Position 51072: 0.007306156769187504
Position 45137: 0.006862317865777832
Position 6538: 0.0066174675166943775
Position 51019: 0.0065455682492255125
Position 28983: 0.006492118685345694
Position 2980: 0.006486702121826123
Position 18835: 0.006465061727556079
Position 10480: 0.006333209519042173
Position 24080: 0.0061484026625059605
Position 20737: 0.006135663232446628
Position 40198: 0.006119489264137968
Position 9284: 0.006052632022556387
Position 32135: 0.0059944882734828085
Position 7271: 0.00587691147315245
Position 2565: 0.005836669853501184
Position 22334: 0.0057649989899718835
Position 19599: 0.005754901531356833
Position 17186: 0.005734144195230667
Position 31041: 0.005703361943645378
Position 50848: 0.005617480009988591
Position 29869: 0.005487236057512537
Position 33717: 0.0054012478323047074
Position 9353: 0.005394981944734305
Position 5590: 0.00531334501461947
Position 7146: 0.005292903460482709
Position 2603: 0.005218623352506809
Position 52326: 0.005206971001016249
Position 14346: 0.005195009577645406
Position 1192: 0.005157798809307444
Position 28662: 0.005156449162092051
Position 47053: 0.005134584902677185
Position 33103: 0.005117629560043176
Position 619: 0.005092933077886224
Position 41943: 0.005058509926508643
Position 52790: 0.005044772637005854
Position 41191: 0.0049264888328007204
Position 9028: 0.004901286989540788
Position 46455: 0.004846820463582573
Position 15120: 0.004571784322608033
Position 19339: 0.00457037102437848
Position 9316: 0.004535150376270975
Position 6678: 0.004519265922400695
Position 35435: 0.004357365379781303
Position 27609: 0.004336289686349638
Position 16887: 0.004327256854658779
Position 42377: 0.004295101223070395
Position 12725: 0.0042809410576113835
Position 27000: 0.004277916034349914
Position 2584: 0.004264944300392818
Position 7148: 0.004227427992128591
Position 26278: 0.00412755162890007
Position 51052: 0.004121959249870592
Position 42227: 0.004097318712793662
Position 10891: 0.0040931392079768735
Position 8880: 0.0038351845257535823
Position 13598: 0.0038285225190989834
Position 35790: 0.003696650460096831
Position 39624: 0.003640676396872653
Position 32770: 0.0036077912238569303
Position 27190: 0.0035895919409339692
Position 24130: 0.003562994461601543
Position 41112: 0.003547265834363273
Position 48554: 0.003520689545889142
Position 34533: 0.0035081785313044143
Position 30295: 0.0034580205054286417
Position 46999: 0.0033699647266097945
Position 46932: 0.003291336445994998
Position 1768: 0.0032846306431249953
Position 19920: 0.0032665956438401493
Position 31655: 0.003262593911415545
Position 42235: 0.003153116058949375
Position 21514: 0.0031491437659366735
Position 41913: 0.0031163399599830536
Position 42444: 0.003112216411550685
Position 31288: 0.0031084010074333784
Position 17346: 0.003084977379348911
Position 17349: 0.003082162956638458
Position 41909: 0.0030804102128783894
Position 2484: 0.0030706880472106623
Position 2114: 0.002914104573286019
Position 52094: 0.002809130865850837
Position 30623: 0.0027980885415017616
Position 17762: 0.0027451425286334334
Position 35492: 0.002715460296560419
Position 31628: 0.00265781838739297
Position 2088: 0.002601807857982719
Position 10823: 0.0025991209932443226
Position 19560: 0.0025763868349652384
Position 5531: 0.002572275628365569
Position 26903: 0.002544428917864924
Position 12997: 0.00254429513833656
Position 52899: 0.0025275686272350625
Position 7124: 0.0025257667355368225
Position 46899: 0.002512893228860807
Position 20800: 0.002452971415426231
Position 36216: 0.0024251926292400113
Position 34503: 0.0024215511670397875
Position 30051: 0.0023834578148761217
Position 51107: 0.0023511317262002052
Position 2621: 0.002329482320113183
Position 46370: 0.0022996569901236794
Position 34618: 0.002298146011408617
Position 26777: 0.0022531541901347155
Position 6725: 0.0022270083332849616
Position 30333: 0.0021661110647571715
Position 17919: 0.002152309178437239
Position 18194: 0.002141887619603476
Position 18016: 0.0021243040907447186
Position 40224: 0.0021145162735187973
Position 6493: 0.002094990995093291
Position 11306: 0.0020293625915507756
Position 27441: 0.0019862795939223324
Position 40584: 0.001971165761022572
Position 51614: 0.0019517249624512955
Position 20245: 0.0019253052067355208
Position 40957: 0.0019225803690109218
Position 50237: 0.0019204473648836515
Position 52374: 0.0018985091387956072
Position 28462: 0.0018564443378234596
Position 17875: 0.001830287987405095
Position 4772: 0.001812193173740768
Position 47195: 0.0017861709756743587
Position 18336: 0.0017833123905726435
Position 1256: 0.0017732402406709792
Position 35553: 0.0017666539299414238
Position 26459: 0.0017474912498098084
Position 37357: 0.0017420021390970085
Position 8997: 0.0017363945916305233
Position 42104: 0.0017361679282369073
Position 30478: 0.0016984661290356967
Position 30540: 0.0016974161362807386
Position 35917: 0.0016963762890313205
Position 33880: 0.0016783054584782837
Position 27381: 0.0016743011200488107
Position 37397: 0.00163235216530314
Position 8943: 0.0016261605834123661
Position 30795: 0.0016082301996347068
Position 29441: 0.0016054753406929897
Position 10600: 0.0015571700334107577
Position 9297: 0.0015554502847087805
Position 44856: 0.0015446508878580996
Position 47150: 0.001511047045705473
Position 28786: 0.0015097489123173141
Position 32233: 0.001494919973591269
Position 30125: 0.001479835163623099
Position 41442: 0.0014753658527719646
Position 33875: 0.001459002883330638
Position 1831: 0.00144003850541592
Position 22626: 0.0014216545509825968
Position 28315: 0.0014034399424096122
Position 6917: 0.0014013944185574086
Position 35270: 0.001398062029761513
Position 9281: 0.0013774649789221741
Position 33111: 0.0013600735858366024
Position 20149: 0.0013480772940462303
Position 26528: 0.0013431831670055751
Position 30387: 0.0013352281762297683
Position 27344: 0.0013316557942651866
Position 27710: 0.0013152614393026865
Position 34514: 0.001315000929168885
Position 31144: 0.001270699432940183
Position 19949: 0.0012652581057458932
Position 27309: 0.0012586089983033343
Position 34339: 0.0012531960618097312
Position 52160: 0.001245329863669603
Position 14964: 0.0012402568822786565
Position 2710: 0.0012322124969009808
Position 27416: 0.0012085000586641885
Position 6282: 0.001198523402253702
Position 26643: 0.0011814552088763928
Position 46958: 0.0011589614084207929
Position 49144: 0.0011541702510479283
Position 3964: 0.0011517459512453794
Position 1098: 0.0011314822905107642
Position 17791: 0.0011177638798849127
Position 21378: 0.0010987351232096528
Position 51550: 0.0010844892623394712
Position 1442: 0.0010806431929939178
Position 31199: 0.0010773309260302686
Position 26588: 0.0010639591526818283
Position 7277: 0.0010560058023896919
Position 6911: 0.001037783358053986
Position 26048: 0.001035778492734364
Position 52236: 0.001026414730655211
Position 8576: 0.0010255142958606556
Position 20660: 0.0010107875270137416
Position 45326: 0.0010086875890469077
Position 6143: 0.0010074367026301552
Position 16204: 0.0009903754751466034
Position 17934: 0.000979912415332981
Position 7070: 0.000968314353783674
Position 2513: 0.0009555638881952499
Position 6824: 0.0009399147313632805
Position 15927: 0.0009363992685539258
Position 11027: 0.000928487246447044
Position 30547: 0.000923652470188168
Position 1136: 0.0009230238854664984
Position 1071: 0.0009108971922366958
Position 43537: 0.0008877443592253558
Position 19884: 0.0008786578167643713
Position 17780: 0.0008645528598053326
