Gene = Zcchc8
Position 9256: 0.006647811763053499
Position 3852: 0.006360244053161594
Position 15636: 0.006045243477778912
Position 5392: 0.005654670583819882
Position 9216: 0.005581479503551635
Position 21208: 0.005527266102734712
Position 14267: 0.005502674306492206
Position 663: 0.005021770033747685
Position 10550: 0.00492544367354748
Position 18581: 0.004320572153075234
Position 21200: 0.003993491264553479
Position 18592: 0.0038666307399688737
Position 20753: 0.003831437424619201
Position 1728: 0.0038141076077779826
Position 7344: 0.0036989741917016913
Position 3579: 0.003599403574481879
Position 17261: 0.003499109584640888
Position 7653: 0.003395601798501923
Position 19910: 0.003392392025922282
Position 14178: 0.003160788223365996
Position 7361: 0.0031230777263949014
Position 19277: 0.0031202366795357707
Position 22254: 0.0028382222134065997
Position 422: 0.002785690619857754
Position 10546: 0.0027157493297593617
Position 4545: 0.0026724665897584475
Position 5578: 0.0026488454046411274
Position 3899: 0.0025714135462327325
Position 908: 0.0023577454861819086
Position 13068: 0.0023225422256402044
Position 1756: 0.0022358270594266287
Position 18944: 0.0021144210441811895
Position 5471: 0.002053172477629501
Position 12710: 0.002029233910157198
Position 5037: 0.00184338843687255
Position 18104: 0.0018427222515316392
Position 2213: 0.0017530581268564444
Position 11731: 0.0017242270509765882
Position 4052: 0.001723701182243954
Position 1003: 0.00150333033105261
Position 10376: 0.0014794516988690016
Position 5704: 0.0014026142694775797
Position 7069: 0.001322109923629705
Position 9261: 0.0013206315771281175
Position 972: 0.0012584584125039683
Position 1402: 0.0012377099720467994
Position 1183: 0.00119662730838832
Position 19037: 0.0011381209369041062
Position 968: 0.0011367281729822095
Position 6572: 0.00112208172143347
Position 428: 0.001115019915007431
Position 800: 0.0011131039942966605
Position 1972: 0.0011057436479407021
Position 1734: 0.0010972448437432882
Position 7111: 0.0009642391167147052
Position 1776: 0.0009350941347003232
Position 5484: 0.0009287097045013663
Position 15248: 0.0009225217862442927
Position 1431: 0.0009080368237445139
Position 46: 0.000905057326392387
Position 9498: 0.0009036768821729642
Position 248: 0.0008067710113423558
Position 52: 0.0008024688049097006
Position 4909: 0.0007466746043591915
Position 712: 0.0007444315369673713
Position 15739: 0.0006829053300453741
Position 13855: 0.0006806747463659103
Position 18836: 0.000677768600898289
Position 6627: 0.0006494572147610357
Position 21667: 0.0006469863263933004
Position 19050: 0.0005872075123527524
Position 709: 0.0005780606070651402
Position 3951: 0.0005593357810150982
Position 4555: 0.0005182978576563714
Position 18807: 0.0004265526604341595
Position 4954: 0.0004146992592390371
Position 720: 0.0004019958410131724
Position 19043: 0.0003726989703706114
Position 4824: 0.0003526048776160136
Position 744: 0.0003170011124384807
Position 16982: 0.00030290200285639727
Position 654: 0.0002998947915824654
Position 40: 0.0002845704155413536
Position 9605: 0.0002515671710545008
Position 7587: 0.0002481991340902866
Position 16663: 0.00023972111449231995
Position 5435: 0.00021998467543290313
Position 1085: 0.00021808860482145517
Position 1504: 0.0002149207660824242
Position 4121: 0.00019030000802766213
Position 514: 0.0001660488207512876
Position 625: 0.00016311018929431522
Position 232: 0.00016067595958905778
Position 4549: 0.0001570435514566367
Position 2007: 0.00015647752477025462
Position 791: 0.00014656634451049085
Position 16582: 0.0001417883288412332
Position 4893: 0.00013821960114903303
Position 405: 0.0001369982790982436
Position 1976: 0.0001345880528044885
Position 4743: 0.00013295979170272216
Position 868: 0.0001284028161162006
Position 7216: 0.0001239639138646244
Position 5155: 0.00010856095264804029
Position 1116: 9.210620873997508e-05
Position 91: 8.671426821597345e-05
Position 1523: 7.831326759881672e-05
Position 574: 7.35447638625807e-05
Position 1558: 6.820798443768062e-05
Position 717: 6.737978004234862e-05
Position 20128: 6.48822744094358e-05
Position 671: 5.843183437972621e-05
Position 3310: 5.4994853929006054e-05
Position 4865: 5.400857591947267e-05
Position 16903: 5.067728627853592e-05
Position 16737: 4.8120334395369434e-05
Position 1189: 4.725448341807982e-05
Position 4175: 4.6669196128720046e-05
Position 1170: 4.208057206612087e-05
Position 1156: 3.761186989622778e-05
Position 2065: 3.474802921364505e-05
Position 89: 2.859460824027337e-05
Position 16845: 2.85383903509541e-05
Position 16882: 1.9706530588981975e-05
Position 43: 1.4193826291461978e-05
Position 1317: 9.049718826758592e-06
Position 1855: 7.258942851026396e-06
Position 182: 6.505550816132384e-06
Position 525: 4.738185695973093e-06
Position 686: 2.5166235801170216e-06
Position 758: 2.1448332236818667e-06
Position 582: 2.0248145105266364e-06
Position 7340: 1.9563054093178824e-06
Position 877: 1.5207004312123203e-06
Position 7101: 9.662844726624322e-07
Position 480: 9.493296475718471e-07
Position 669: 5.054476334288017e-07
Position 7080: 4.959329677357475e-07
Position 1299: 3.486648332361719e-07
Position 214: 1.9901372338798856e-07
Position 18499: 1.8251976788765048e-07
Position 770: 1.6243139304719472e-07
Position 6909: 9.167207306547953e-08
Position 18920: 8.640910670164006e-08
Position 727: 5.6043316583089417e-08
Position 628: 4.938211270275914e-08
Position 1058: 2.716383039311924e-08
Position 1079: 2.554460534461628e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 16458: 0.9854753142029623
Position 18419: 0.8679712399869858
Position 6369: 0.7931131238977583
Position 6956: 0.7872760813207301
Position 11614: 0.7581331564001478
Position 4041: 0.7120429742405493
Position 19977: 0.5695737876204754
Position 12467: 0.5556242050011082
Position 18020: 0.5100503852793562
Position 12965: 0.49646125488260134
Position 1660: 0.43912124130055064
Position 5362: 0.3808836568683756
Position 13688: 0.2215392520938246
Position 12177: 0.1753994265475902
Position 10292: 0.175278088558051
Position 20839: 0.17416620255964102
Position 6339: 0.15283383095932018
Position 12087: 0.11082693009609773
Position 1824: 0.09780874710948996
Position 16827: 0.09577521941193656
Position 2761: 0.09086604251180107
Position 22239: 0.08798445945736233
Position 20343: 0.08550848350686929
Position 20926: 0.08109338724258411
Position 1558: 0.0679512329824853
Position 11804: 0.06280602760443407
Position 21110: 0.06135735029066869
Position 20692: 0.057885861909595986
Position 1401: 0.05171551618027019
Position 12148: 0.051113050062281895
Position 9073: 0.04535567807501367
Position 2764: 0.04149548343654189
Position 3486: 0.04040333584351733
Position 12988: 0.03909159739414998
Position 4438: 0.03787933734704711
Position 12925: 0.03730402767322269
Position 9121: 0.03611247265547724
Position 18458: 0.03538209967188864
Position 5187: 0.03475864423087509
Position 1329: 0.03455028931353521
Position 13920: 0.033798724918787125
Position 17926: 0.03298376118136472
Position 21971: 0.03147993632965848
Position 21529: 0.02814395414657274
Position 16977: 0.026757743101249037
Position 10296: 0.025384936785356294
Position 1796: 0.024711305946893972
Position 1753: 0.022854185783148434
Position 11839: 0.02225243063465387
Position 4726: 0.02103301675656413
Position 17958: 0.018491370943610613
Position 10413: 0.018016090033174708
Position 3529: 0.01705111030634391
Position 6876: 0.016884815162334796
Position 19707: 0.016859804472192173
Position 19909: 0.016281710102978735
Position 1846: 0.01627169126162417
Position 21283: 0.015813425339665097
Position 20660: 0.015417058884533796
Position 22318: 0.01454753374596148
Position 20154: 0.013615115983812336
Position 4892: 0.013190522315118582
Position 14081: 0.012891000767170957
Position 2327: 0.012168615463390712
Position 22176: 0.012123935540351499
Position 1666: 0.01136727757885631
Position 9029: 0.010886323945247169
Position 3732: 0.010550269799244116
Position 7860: 0.01022857344168351
Position 1538: 0.010139827873555562
Position 11787: 0.010029443468544954
Position 20575: 0.009733086180978675
Position 11874: 0.009730921070570464
Position 3814: 0.0084487594018214
Position 1347: 0.00828828939532203
Position 21820: 0.008041363801230588
Position 9044: 0.00798301651494393
Position 20105: 0.007468339956447028
Position 20128: 0.006721953757730155
Position 1454: 0.006646339700443733
Position 21305: 0.0065896362712954334
Position 10317: 0.0065194765640945364
Position 2000: 0.0063576693627079225
Position 18346: 0.006234182275313083
Position 15516: 0.006045243477778911
Position 1002: 0.0060170251504745855
Position 6883: 0.005972386425528073
Position 13758: 0.005803489423267363
Position 2825: 0.00557565591020604
Position 17874: 0.005166932574895415
Position 4865: 0.00515908120739363
Position 2241: 0.005123205026279462
Position 11436: 0.004857985438730636
Position 11692: 0.004789661389384111
Position 19136: 0.004737438080345163
Position 662: 0.004467071938354541
Position 13624: 0.0043989212653108055
Position 7177: 0.004309688520316221
Position 18725: 0.004296186394009104
Position 9025: 0.0042245468831404445
Position 11363: 0.004142658252927088
Position 12030: 0.003942502202508246
Position 22108: 0.003844683394414169
Position 6783: 0.003775945843416818
Position 19593: 0.0036824319283127603
Position 5504: 0.0036461062776257623
Position 20881: 0.0035990926895649554
Position 12334: 0.0035255192969681015
Position 8916: 0.0035161047288623814
Position 2839: 0.003389188828363017
Position 12182: 0.003257725675209824
Position 20605: 0.0032499142259108287
Position 6964: 0.00290818642869479
Position 4514: 0.002880235672975748
Position 16479: 0.002871508559578393
Position 11973: 0.002851099254855135
Position 5419: 0.002759693091661932
Position 1677: 0.0025621806887805958
Position 20799: 0.0025413357045593623
Position 20066: 0.0025278032285261406
Position 20348: 0.002503833536171968
Position 1938: 0.002380404870534129
Position 2051: 0.002328566700084716
Position 12887: 0.0023258832923719035
Position 19716: 0.0022633575120351453
Position 10348: 0.0021544804054331908
Position 4861: 0.002140856131588111
Position 9078: 0.002110516791040452
Position 6543: 0.002099796371181733
Position 7466: 0.002073318406917755
Position 13720: 0.002007646029363445
Position 18835: 0.001997508827435429
Position 18053: 0.0019549547676544535
Position 17929: 0.0019179901916362312
Position 531: 0.001886739470105417
Position 5070: 0.001883171129946702
Position 6296: 0.0018787836920149494
Position 1709: 0.001854172938904643
Position 1360: 0.0018089911402648414
Position 20141: 0.0017402557079108675
Position 16794: 0.001730825771426689
Position 2874: 0.0017266056484031506
Position 1608: 0.0016775853620639722
Position 22791: 0.001658154801394015
Position 1186: 0.00157441708562946
Position 6838: 0.001513358035175757
Position 4018: 0.0015010557755269834
Position 7137: 0.0014887772013076682
Position 6528: 0.0014820703533174632
Position 8872: 0.001465849364669205
Position 22189: 0.0013765150181192414
Position 19637: 0.0013723747315158917
Position 21666: 0.001365067062857177
Position 4477: 0.0013360186573839678
Position 2197: 0.001284869239173748
Position 21624: 0.0012655721920779225
Position 9366: 0.001155244053227465
Position 18846: 0.0011528096004174409
Position 7493: 0.0011275929727124648
Position 873: 0.0011265833152708418
Position 21967: 0.0011177519438813621
Position 582: 0.00110930228360914
Position 21088: 0.0011041031469017065
Position 612: 0.001044204095181933
Position 5370: 0.0010058675227847436
Position 19407: 0.000934861302349117
Position 15079: 0.000922521786244294
Position 1040: 0.000917013841332951
Position 11621: 0.0008912210447523678
Position 6908: 0.0008477924211823463
Position 8021: 0.0008319068206217484
Position 19411: 0.0008192561228400052
Position 21575: 0.000813881574995168
Position 19098: 0.0008075437372215402
Position 7959: 0.0008036343097761524
Position 227: 0.0007858233481661319
Position 163: 0.000772076385044499
Position 265: 0.0007420355826358185
Position 7134: 0.0007016566100284044
Position 3543: 0.0006919334114316019
Position 22717: 0.0006869034578731215
Position 15574: 0.0006829053300453741
Position 1571: 0.0006580663590687948
Position 13582: 0.0006510356888713116
Position 6554: 0.0006409009821411067
Position 18430: 0.0006278620775062292
Position 17903: 0.0005681199437622031
Position 2919: 0.000566578177230187
Position 6598: 0.0005544825496816315
Position 693: 0.0005172345593895967
Position 9095: 0.0005092029533432326
Position 6545: 0.0005071035617007992
Position 9135: 0.000484240807258413
Position 20400: 0.00046928755704043974
Position 734: 0.0004630886639658667
Position 9162: 0.0004462327334120351
Position 7501: 0.00044288955296199284
Position 466: 0.0004425078460219637
Position 20003: 0.0004412022475168429
Position 2859: 0.0003648257585187399
Position 5083: 0.0003580743549747724
Position 1407: 0.00035402279295777535
Position 1438: 0.00033717087411439325
Position 17777: 0.0003232410504654227
Position 10298: 0.0002897241488044478
Position 6561: 0.00026699079471795295
Position 21801: 0.0002626483314266603
Position 20732: 0.0002485398833830593
Position 2024: 0.0002430787065844197
Position 1504: 0.00022650622835142023
Position 8123: 0.00022532061922976996
Position 7200: 0.00022480972947241078
Position 3250: 0.0002172638163178223
Position 7207: 0.00020773199536665057
Position 3509: 0.00019870525053497542
Position 19426: 0.00018825419612619637
Position 572: 0.00017925181444602165
Position 2974: 0.00017659472972744616
Position 892: 0.0001670488626476408
Position 2117: 0.0001658479910934646
Position 2275: 0.0001565777216061573
Position 6978: 0.0001472879169236902
Position 12841: 0.0001434746433737497
Position 12753: 0.00014254552415857635
Position 4574: 0.00013295979170272227
Position 3306: 0.00011611752410033988
Position 200: 0.00011406925437908902
Position 19225: 0.00010424314891139808
Position 1635: 0.00010400748831061713
Position 4920: 9.793574976664078e-05
Position 639: 9.753106075800667e-05
Position 1602: 9.752648359997585e-05
Position 19036: 9.295085563420553e-05
Position 1851: 8.059896768672986e-05
Position 2546: 7.962439451721437e-05
Position 2938: 7.884334843141896e-05
Position 2005: 7.420297516945527e-05
Position 3882: 7.357278136496628e-05
Position 2531: 7.12402500661023e-05
Position 1848: 6.801068766210462e-05
Position 2252: 6.72010615334049e-05
Position 19880: 6.380074789820188e-05
Position 838: 6.0996007281449623e-05
Position 534: 5.898454343047261e-05
Position 152: 5.825083605501179e-05
Position 4375: 5.2871654191704804e-05
Position 4236: 5.2214789940237786e-05
Position 4275: 5.0091379494522394e-05
Position 750: 4.988748708227555e-05
Position 1516: 4.8985831743058046e-05
Position 6806: 4.640507475559853e-05
Position 6566: 4.480802702468371e-05
Position 1375: 4.395738268497545e-05
Position 16780: 3.5889155262462624e-05
Position 844: 3.543439153655588e-05
Position 16776: 3.3060184762829506e-05
Position 232: 2.5111523089389275e-05
Position 1079: 2.470356928389586e-05
Position 169: 2.4339874674751517e-05
Position 1006: 2.318473015414486e-05
Position 229: 2.1865944227728312e-05
Position 471: 2.1492849727546705e-05
Position 17315: 2.1032201290666208e-05
Position 463: 1.887453869010778e-05
Position 1585: 1.7293522873634325e-05
Position 281: 1.5283563619556357e-05
Position 244: 1.360177676345136e-05
Position 1510: 1.3055521481099315e-05
Position 2345: 1.1991554984302491e-05
Position 283: 1.0414943636159382e-05
Position 1683: 9.771777316355985e-06
Position 7110: 8.108268053201417e-06
Position 1581: 7.56311541868854e-06
Position 1017: 6.437354587593523e-06
Position 7994: 6.033969089530212e-06
Position 1383: 5.988661461187352e-06
Position 980: 5.235515439463112e-06
Position 7862: 5.207865242235584e-06
Position 715: 5.0064019630907414e-06
Position 699: 4.364153118634705e-06
Position 16761: 3.340261928973539e-06
Position 6704: 3.24380745136386e-06
Position 514: 3.2355139841773637e-06
Position 6710: 3.2342547829246815e-06
Position 7300: 1.844306796314922e-06
Position 18885: 1.2380060097941204e-06
Position 6731: 1.0142628989453373e-06
Position 277: 5.84340901783693e-07
Position 328: 2.5772903691369594e-07
Position 704: 1.9337304179555487e-07
Position 274: 1.7325376761774812e-07
Position 720: 1.4805419257435887e-07
Position 808: 1.3858254545966856e-07
Position 7091: 1.0636978742746509e-07
Position 7140: 1.0063397967482603e-07
Position 784: 5.837106992125733e-08
Position 853: 3.0625129095364306e-08
Position 202: 9.988453006731566e-10
Position 480: 6.13262968658925e-10
Position 349: 5.804831664302275e-10
Position 211: 4.607603746874174e-10
Position 709: 4.509962518785117e-10
Position 334: 3.48566264104901e-10
Position 702: 1.6516418861500417e-10
Position 775: 1.5336305210338075e-10
Position 301: 1.0372753504442183e-10
Position 331: 9.326701356677992e-11
Position 108: 7.427964161080864e-11
Position 364: 4.220912460608015e-11
Position 114: 2.9018815870098318e-11
Position 322: 2.1471769982169054e-11
Position 376: 1.3896751276791587e-11
Position 361: 4.370908995753916e-12
Position 112: 7.116001973937981e-13
