Gene = Nudt9
Position 12514: 0.38466609766962195
Position 3815: 0.36611161679023885
Position 14698: 0.3398099347695836
Position 17033: 0.3365016671158806
Position 14804: 0.32597668969654986
Position 14801: 0.267993013870557
Position 5584: 0.2654269274920318
Position 5389: 0.16438805381645952
Position 15640: 0.1494707856749006
Position 11004: 0.11861834994908994
Position 13767: 0.11144541401931744
Position 350: 0.10299925516054721
Position 441: 0.0872305388827762
Position 15021: 0.08591147276599079
Position 16280: 0.07638112894860223
Position 15679: 0.0763562335264504
Position 9761: 0.07504598664316565
Position 12844: 0.07503215414097815
Position 13580: 0.06618758163511734
Position 12712: 0.06306812210302483
Position 12565: 0.061183035205032515
Position 7754: 0.05491150625243734
Position 4422: 0.04733360129001944
Position 5073: 0.04520507894075107
Position 11487: 0.0441764745493297
Position 16285: 0.04229890210768326
Position 11432: 0.03973971109264696
Position 2551: 0.039012678721613764
Position 16670: 0.038608375682786786
Position 11944: 0.03766377682837307
Position 9993: 0.037084823241727224
Position 1961: 0.03382476833969336
Position 16219: 0.03186070966469475
Position 820: 0.029129860541901365
Position 16005: 0.0262666762552779
Position 10859: 0.023568523755381453
Position 12074: 0.022199738258812895
Position 6645: 0.020222731940911676
Position 4243: 0.019674120927719137
Position 15682: 0.01959854708554074
Position 9530: 0.018305030354152083
Position 16424: 0.016513971971427722
Position 624: 0.015304358342856499
Position 11049: 0.014187799180129764
Position 13809: 0.013682578261650796
Position 11555: 0.01363490199390532
Position 2601: 0.01249176804122154
Position 599: 0.012403921616910406
Position 1436: 0.012363732967947242
Position 5613: 0.011632682379603625
Position 11437: 0.01117358606176752
Position 7424: 0.010979808650254292
Position 5249: 0.010645800322489078
Position 6649: 0.010284818326110801
Position 16561: 0.010208672172436267
Position 11145: 0.010069744265161586
Position 9975: 0.009756148041700387
Position 4734: 0.00899111243449593
Position 9585: 0.00888328068655247
Position 9892: 0.008638116906377025
Position 6244: 0.008088957427159748
Position 12447: 0.0076577099309798015
Position 5831: 0.007302251062386203
Position 11507: 0.0073021554621848965
Position 3164: 0.007105176797695206
Position 11949: 0.006752678828956194
Position 10907: 0.006686771948891528
Position 2861: 0.006655528716551716
Position 11464: 0.006628648713511868
Position 18478: 0.006501940144846018
Position 719: 0.006239019188414882
Position 9488: 0.00619017762431079
Position 4295: 0.006133698369169646
Position 5053: 0.005939350161969089
Position 11785: 0.0058888842880405025
Position 10603: 0.0058242352653643525
Position 9936: 0.005697989703147543
Position 7700: 0.0053736467550119975
Position 17463: 0.004880504051846311
Position 17363: 0.004862991370673725
Position 18190: 0.004810661035834657
Position 16578: 0.004565412851134637
Position 2579: 0.004510449297264513
Position 3600: 0.0044940416506515785
Position 16326: 0.0044294039371203025
Position 10038: 0.0042969986085957534
Position 8631: 0.004264578044432782
Position 10068: 0.004214704983958924
Position 1463: 0.004192057930517765
Position 17865: 0.0038258121982107226
Position 7154: 0.0037225031611893317
Position 16801: 0.003617628413531037
Position 2623: 0.0033396694833086344
Position 9331: 0.0032751339671845884
Position 17981: 0.0032535113425388724
Position 3383: 0.0030959865515252662
Position 3943: 0.003057805228026181
Position 13617: 0.003050232490022523
Position 10126: 0.0030322774132805303
Position 8224: 0.002987643757265862
Position 9550: 0.0029289384961270447
Position 5750: 0.0027941513220667872
Position 14679: 0.002778581634510892
Position 4773: 0.0027679770570538755
Position 16444: 0.002559028432272254
Position 11456: 0.0025467212366379424
Position 15904: 0.0023665210891207367
Position 11301: 0.002355471846196906
Position 4219: 0.0022844645640058493
Position 15194: 0.002235044065049907
Position 2650: 0.002202586474909654
Position 17004: 0.0021638451657691646
Position 1167: 0.002112636378313362
Position 13576: 0.0021059584756147505
Position 9922: 0.0020502107855122995
Position 8691: 0.0020361053641877193
Position 11712: 0.002030807830319281
Position 16403: 0.0019528796485275622
Position 10565: 0.0019193842832533105
Position 4464: 0.0018411793634224502
Position 17913: 0.0018289945240482731
Position 11884: 0.0017961136357652308
Position 15359: 0.0017815046836185526
Position 6144: 0.0017475248002370824
Position 4693: 0.0016898050802073993
Position 11490: 0.0016814168333622837
Position 2858: 0.001663797686652077
Position 1023: 0.001651728461064504
Position 466: 0.0016428484789230184
Position 572: 0.001635824759415437
Position 3356: 0.001630525312942713
Position 277: 0.0015804830252710352
Position 18001: 0.0015689936121328872
Position 11576: 0.0014923094251324963
Position 5637: 0.001491589865844234
Position 12623: 0.0014396440032336604
Position 16111: 0.001409610219184645
Position 3928: 0.0013864771124280461
Position 17730: 0.0013413431120090273
Position 3348: 0.0013073012885804172
Position 15926: 0.0013041290576210564
Position 2669: 0.001285962388352274
Position 696: 0.001259482629064257
Position 5904: 0.0012592611973099071
Position 4104: 0.001247402657558687
Position 13642: 0.0011974129410149568
Position 13515: 0.0011836566541389873
Position 14992: 0.0011834096341889126
Position 8417: 0.001161185251537556
Position 13645: 0.0011506005346327004
Position 7770: 0.001142343703864456
Position 11513: 0.0011326054954727417
Position 17467: 0.0011279966146835255
Position 5559: 0.0010655264587163499
Position 194: 0.0010100566421652466
Position 1475: 0.001006453930536738
Position 18103: 0.0009961762672418416
Position 10045: 0.0009858381198008304
Position 14707: 0.0009514111514563614
Position 9635: 0.000930556748583237
Position 352: 0.0009083980263365195
Position 13386: 0.0008913562565726259
Position 13594: 0.0008876135315172905
Position 16797: 0.0008598677047755148
Position 12575: 0.0008594819994475799
Position 3110: 0.0008300563490148455
Position 768: 0.000794940566979779
Position 10404: 0.0007613482388888263
Position 9089: 0.0007580436269197578
Position 3142: 0.0007386152769492521
Position 2687: 0.0007273225620359198
Position 15279: 0.0007183899668579024
Position 2690: 0.0007106336164074662
Position 804: 0.0007032943646491616
Position 157: 0.0006811199121981098
Position 89: 0.000677151060270592
Position 15599: 0.0006751463589125791
Position 2557: 0.0006596969114762122
Position 3793: 0.0006374987805838094
Position 12847: 0.0006365550114797568
Position 8466: 0.0006241350535799451
Position 8640: 0.0006062023012529776
Position 18316: 0.0005961745537542864
Position 13343: 0.000591533949526991
Position 13048: 0.000577191443754759
Position 575: 0.0005711877409949924
Position 986: 0.0005571439620040373
Position 2644: 0.000549390705552552
Position 361: 0.0005208073032477511
Position 252: 0.000503252876220802
Position 15433: 0.0005023654380513872
Position 9657: 0.0005000096224743009
Position 13843: 0.00048109328500603893
Position 9736: 0.0004380472237569787
Position 5112: 0.00042685887678458006
Position 12790: 0.0004189062888161366
Position 5417: 0.00041142998269003107
Position 929: 0.00040837713798426624
Position 14005: 0.0004035753193716555
Position 2349: 0.0004023633009634889
Position 12810: 0.0004004174539775638
Position 5262: 0.0003940764078434958
Position 5372: 0.00038885872036113387
Position 1573: 0.0003846515366745118
Position 3776: 0.00036675971726867905
Position 1096: 0.00036610414988978024
Position 17294: 0.00036356131482387247
Position 8281: 0.00032315734634631656
Position 4283: 0.00031973469873452056
Position 2305: 0.00031968281961144003
Position 15463: 0.0003003823980354361
Position 754: 0.00029066897321537504
Position 823: 0.00027711714862843867
Position 13435: 0.0002749733728379495
Position 5335: 0.0002710874555538238
Position 16885: 0.0002647947966921202
Position 6693: 0.00026050832670181687
Position 4841: 0.00026001905664142485
Position 446: 0.00025805309327232623
Position 13838: 0.0002463051954414079
Position 397: 0.00023455550049582171
Position 7350: 0.00022124398355663
Position 15387: 0.00021578200060112747
Position 8270: 0.00020791061627786826
Position 11445: 0.0002064374325320428
Position 4078: 0.00017708684829495223
Position 18342: 0.0001703739634872704
Position 1482: 0.00016627037503945665
Position 1197: 0.00016371408766233073
Position 852: 0.0001585363470842968
Position 292: 0.0001570230039773526
Position 17059: 0.00014633362895827398
Position 2301: 0.00014344833252975076
Position 631: 0.00013868210029566435
Position 5220: 0.00013095306834354757
Position 15047: 0.00012223153815736344
Position 5177: 9.940698605431496e-05
Position 164: 9.864168327317765e-05
Position 11689: 8.677113204256697e-05
Position 1376: 8.579488875145967e-05
Position 390: 8.579386493016277e-05
Position 7946: 7.778034077304554e-05
Position 1621: 7.469332459841805e-05
Position 4509: 7.398693219089299e-05
Position 13984: 7.176243457858435e-05
Position 373: 7.161860811860374e-05
Position 512: 7.129103703785558e-05
Position 3640: 6.949087494839222e-05
Position 8151: 6.848140515267397e-05
Position 16044: 6.614858076931231e-05
Position 7733: 6.592300628636767e-05
Position 15971: 5.6939993400700856e-05
Position 15141: 5.4613867389466697e-05
Position 4665: 5.451538198510413e-05
Position 4038: 5.0496528969430967e-05
Position 1603: 5.048403804437081e-05
Position 8190: 5.022563203917882e-05
Position 16011: 5.005442956679334e-05
Position 3676: 4.926694571415366e-05
Position 15027: 4.663045833735879e-05
Position 4778: 4.596329384622649e-05
Position 1258: 4.4990509152408454e-05
Position 1440: 4.3384541285564815e-05
Position 8309: 4.290133148175316e-05
Position 1673: 4.199928845234883e-05
Position 861: 3.415414055344133e-05
Position 13740: 2.9539158404339626e-05
Position 15083: 2.6988958656197207e-05
Position 15167: 2.5815384946088863e-05
Position 13629: 2.2710439466676636e-05
Position 4249: 2.2222962048952528e-05
Position 15129: 1.944434316217142e-05
Position 8230: 1.885666795294624e-05
Position 5648: 9.144555593914585e-06
Position 234: 9.134086128997596e-06
Position 13246: 6.688214726589383e-06
Position 4245: 6.5375483420162485e-06
Position 1485: 5.532694108628363e-06
Position 103: 5.2181447304270015e-06
Position 1309: 4.389188159127269e-06
Position 1386: 4.1680141173465525e-06
Position 1906: 4.129488361977865e-06
Position 1313: 4.069482818569897e-06
Position 579: 4.007607802643897e-06
Position 13264: 3.7626111510871996e-06
Position 514: 2.9247832060298204e-06
Position 3948: 2.8455572098564736e-06
Position 1345: 2.7449096610318806e-06
Position 9866: 2.6957508704262528e-06
Position 4380: 2.660554346342008e-06
Position 859: 2.563783198849583e-06
Position 1135: 2.1730100095296497e-06
Position 1044: 1.8115279337334805e-06
Position 2950: 1.7019879534410892e-06
Position 14495: 1.628558072018512e-06
Position 657: 1.577910182542384e-06
Position 73: 1.267139346494282e-06
Position 3318: 1.082654589812987e-06
Position 201: 9.320975698085892e-07
Position 7137: 8.883583647411549e-07
Position 731: 8.613461794453995e-07
Position 120: 7.853511626290095e-07
Position 474: 7.627442319059166e-07
Position 649: 7.081169971564046e-07
Position 401: 6.406273370063892e-07
Position 569: 5.556059131064097e-07
Position 3516: 4.834540554000253e-07
Position 854: 3.351229564162147e-07
Position 637: 2.8954362006524926e-07
Position 962: 2.8065131049858334e-07
Position 15170: 1.5333292936670745e-07
Position 311: 2.430093663038777e-08
Position 739: 1.6269661397221306e-08
Position 483: 8.396946946475424e-09
Position 476: 1.7680878868123164e-09
Position 837: 1.7153012600245334e-09
Position 894: 1.597387545294443e-09
Position 485: 5.158876695176749e-10
Position 525: 2.738737251219082e-10
