Gene = Nop53
Position 4339: 1.0869743295548679e-05
Position 6813: 8.965544391242024e-06
Position 6695: 8.56404202413952e-06
Position 8231: 8.107277474818052e-06
Position 7770: 7.220875786872698e-06
Position 6265: 7.129522264293334e-06
Position 381: 6.271823532597147e-06
Position 432: 3.1836887444736087e-06
Position 7653: 2.4289714432566296e-06
Position 206: 2.3934553490406315e-06
Position 8039: 2.3228607958563003e-06
Position 819: 2.1303744092405465e-06
Position 792: 2.025749111501628e-06
Position 6428: 1.952183339536458e-06
Position 6440: 1.8053337335802959e-06
Position 808: 1.5646354852987543e-06
Position 7964: 1.4821390346255498e-06
Position 387: 1.2021175647447148e-06
Position 8147: 1.1802601852516347e-06
Position 8247: 1.1243308541519174e-06
Position 4408: 1.0824169151092718e-06
Position 8139: 8.07926462339647e-07
Position 8177: 6.003422910952521e-07
Position 456: 2.6828911781879324e-07
Position 8194: 2.648738313567594e-07
Position 7863: 2.566486038666488e-07
Position 8003: 1.8039086648527379e-07
Position 669: 3.937751115107354e-08
Position 976: 3.1228463645659644e-08
Position 7872: 1.599008408488187e-08
Position 8001: 1.0017449612007075e-09
Position 398: 5.568828389448487e-10
Position 6116: 4.832441728087211e-10
Position 6133: 5.882628363509544e-11
Position 6493: 7.038442366747064e-12
Position 937: 3.770122519018701e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7843: 0.9946140008436699
Position 5840: 0.9876308490685867
Position 3176: 0.9769651905091836
Position 6240: 0.9664525764834724
Position 7645: 0.953866192892271
Position 6809: 0.944247053722136
Position 4263: 0.9348018567071416
Position 6419: 0.8989434585430449
Position 420: 0.7662239365014605
Position 719: 0.7238613243078028
Position 7096: 0.6280958573210063
Position 8184: 0.5366890780834768
Position 3699: 0.40484944991082794
Position 2004: 0.31181588706337304
Position 8284: 0.2564279617370011
Position 681: 0.19301307813566865
Position 4426: 0.14013360351663398
Position 3715: 0.12762572394243066
Position 1981: 0.11510533616232835
Position 5472: 0.0921787953439688
Position 1695: 0.08300087648023738
Position 4079: 0.06256102016321527
Position 1952: 0.06035666243321339
Position 8312: 0.05918739272627938
Position 4405: 0.05450160021503548
Position 4229: 0.04470387303728216
Position 5276: 0.03789062384120751
Position 3923: 0.03764710387884881
Position 5451: 0.037378167839578536
Position 1675: 0.035302102460658714
Position 1642: 0.03463763086016414
Position 5517: 0.03377661068639699
Position 1986: 0.03319706636814137
Position 5242: 0.031228141359064918
Position 1601: 0.029971918514992816
Position 7994: 0.02871015518716095
Position 3856: 0.027391953585451347
Position 435: 0.02425259723872199
Position 6530: 0.022606132992705964
Position 9068: 0.021999537237359656
Position 6022: 0.021914652460432282
Position 1890: 0.02127967358078037
Position 3838: 0.02116069063512457
Position 7671: 0.019954784576847833
Position 4707: 0.01865782560918966
Position 8733: 0.017055753750070585
Position 3677: 0.016250311645457576
Position 3822: 0.0160314841422991
Position 1008: 0.015229860643343246
Position 6211: 0.015103850390525647
Position 699: 0.014639390829481362
Position 8514: 0.0140325806332936
Position 733: 0.013802900754884235
Position 2878: 0.012580243757902692
Position 1383: 0.012139537940646622
Position 2439: 0.011693553581338247
Position 5457: 0.01089689773550793
Position 1864: 0.010295555101045245
Position 2907: 0.010282197783496268
Position 1629: 0.010083101111241008
Position 4494: 0.009962792731697426
Position 7598: 0.00980677822401928
Position 4104: 0.009730337998872867
Position 6503: 0.009647723562900607
Position 4612: 0.009150430723467516
Position 6509: 0.009039298809062114
Position 1784: 0.008786093293966717
Position 1332: 0.008056775352506748
Position 2350: 0.007735153800466565
Position 2401: 0.007428928757869177
Position 1452: 0.007363178020457675
Position 3789: 0.00721844290557663
Position 1476: 0.0071197500992280565
Position 145: 0.006753027435115002
Position 6865: 0.0065581411564946904
Position 5320: 0.006491538933289082
Position 7970: 0.006206201186323532
Position 8403: 0.006121530881457641
Position 4698: 0.006115872430981445
Position 1604: 0.0060038323313365925
Position 1720: 0.005862097857592487
Position 769: 0.005685801848424095
Position 8636: 0.00550315808108319
Position 459: 0.005371923170971063
Position 9225: 0.005258230689797415
Position 5162: 0.005223858972227353
Position 6479: 0.005148715915097878
Position 527: 0.00498183213115394
Position 9752: 0.004728708925947574
Position 1608: 0.004690215137465119
Position 7608: 0.0045755582301274704
Position 6563: 0.00442017705921741
Position 4166: 0.004407261525494613
Position 2033: 0.004321628756924096
Position 924: 0.004279687798687776
Position 2473: 0.004185637320262626
Position 3733: 0.003950959024976976
Position 2066: 0.0037601067382991237
Position 7649: 0.003713388527747078
Position 8988: 0.003593711322843526
Position 1672: 0.0035351101458607538
Position 2488: 0.0032396802669383867
Position 3808: 0.0031601869967499037
Position 6059: 0.0031473002241997347
Position 1523: 0.0030222996930606835
Position 9452: 0.0028169773601254768
Position 9312: 0.002800905224264468
Position 6422: 0.0027347575419842288
Position 9337: 0.002645190702227519
Position 4086: 0.002558551207278372
Position 9848: 0.002515148775865753
Position 8663: 0.0024834642704980943
Position 1639: 0.0024480151287592867
Position 6507: 0.002409129125796285
Position 1753: 0.0023738276190527503
Position 4233: 0.002353798178622685
Position 7652: 0.002309054471492102
Position 9507: 0.0020789813049279914
Position 9565: 0.0020544603613549734
Position 5778: 0.002046702038894667
Position 5086: 0.00203783245831099
Position 2171: 0.0020245953647847967
Position 6560: 0.001955510129321437
Position 6458: 0.0019443951308766784
Position 6136: 0.0019287749433738826
Position 9084: 0.0019169468629706191
Position 3730: 0.001841281452492917
Position 4553: 0.0018391433847545313
Position 500: 0.0018286842805088255
Position 5480: 0.0018061581243828443
Position 2291: 0.0017961132399952396
Position 4452: 0.0017857275246657602
Position 5864: 0.001695519241603114
Position 6657: 0.001694045801152494
Position 124: 0.0016661314778178475
Position 4022: 0.0015626844106244949
Position 7808: 0.001562040432097006
Position 1656: 0.0015446977606006697
Position 8823: 0.0015209766778628729
Position 1701: 0.0014766038446446215
Position 7124: 0.0014481160951333883
Position 4025: 0.001441932619730074
Position 5764: 0.0013419705135688286
Position 8323: 0.0012867401341411365
Position 7569: 0.00123768788445183
Position 3802: 0.001193257313534998
Position 7153: 0.0011731021222479885
Position 6276: 0.001125700066429637
Position 3662: 0.001100082678114394
Position 4826: 0.0010903762252526656
Position 4668: 0.0010857415601832627
Position 9264: 0.0010600675217852214
Position 6818: 0.001051781367607889
Position 1057: 0.0010203805750854972
Position 1061: 0.0009934893405743675
Position 6485: 0.0009484207100275437
Position 3738: 0.0009270743300633116
Position 8892: 0.0009259091662025249
Position 2576: 0.0009011417188469563
Position 9820: 0.0008954106578060145
Position 4292: 0.00082672557813331
Position 7210: 0.0008198708945988782
Position 6270: 0.0008191928534467229
Position 4178: 0.0008170316177987609
Position 3533: 0.0008132862384026491
Position 4243: 0.0007951996107973979
Position 6461: 0.000788348198426854
Position 6565: 0.0007826496292128684
Position 1013: 0.0007808218456069319
Position 6255: 0.0007780102628783678
Position 6887: 0.0007755754295240793
Position 1121: 0.0007468863296612252
Position 6437: 0.0007458503332008711
Position 9113: 0.0007208591119549374
Position 5806: 0.0006627576009591804
Position 3575: 0.0006577665024250582
Position 7975: 0.0006526465251870279
Position 2699: 0.000647126737600544
Position 2531: 0.0006436541115159339
Position 3896: 0.0006275334046860375
Position 1717: 0.0006168800837622544
Position 2859: 0.0006087327271206291
Position 7460: 0.000602437201977318
Position 8912: 0.0005922991461170459
Position 9783: 0.000585430939835082
Position 3775: 0.0005644110171501175
Position 1086: 0.0005619951512700579
Position 4629: 0.0005408678922057948
Position 8616: 0.0005348804593348157
Position 7850: 0.0005211909959477835
Position 2740: 0.0005121668598773808
Position 3975: 0.0005027308441507607
Position 7058: 0.0004996893965926463
Position 6264: 0.000495157338013694
Position 2016: 0.0004866325282059948
Position 8001: 0.0004865613532282136
Position 8486: 0.0004855904353318234
Position 398: 0.0004837526963160954
Position 6446: 0.0004695595922060065
Position 7813: 0.0004594820876729832
Position 6848: 0.00043895578706684485
Position 8191: 0.00041964876130560385
Position 6328: 0.0004189087984127383
Position 1559: 0.00041023766778580797
Position 6881: 0.00040521595335734137
Position 2493: 0.0004012035403591939
Position 2211: 0.00039795961039245905
Position 1869: 0.00038232004668002515
Position 3601: 0.00036941956516133245
Position 8291: 0.000364973359698323
Position 1565: 0.0003648921789999739
Position 9805: 0.0003635098256826362
Position 7367: 0.0003612188506338987
Position 8296: 0.0003608808971867663
Position 9613: 0.0003576091663343258
Position 482: 0.000356590942854615
Position 8757: 0.00035257393798236475
Position 5371: 0.00034531572639600174
Position 8495: 0.00034350235848424894
Position 1030: 0.0003272410854555039
Position 6253: 0.00031574841426223565
Position 8226: 0.000315738658732212
Position 9143: 0.0003088532399729025
Position 5284: 0.00030139886512586193
Position 6821: 0.0002934364828898244
Position 1733: 0.0002897010709242097
Position 9165: 0.0002862116560863778
Position 7103: 0.00028170545363897403
Position 1660: 0.0002802406992574913
Position 629: 0.000275055983621094
Position 6898: 0.00026794307112018416
Position 3608: 0.00026493537508630885
Position 606: 0.00026231636329045643
Position 8382: 0.00025874826327076055
Position 5377: 0.0002499237009412701
Position 9325: 0.00024491912326911797
Position 1480: 0.00022668262464219205
Position 1402: 0.00022045198719663247
Position 750: 0.00021763254168542706
Position 8407: 0.00021489298140371326
Position 7395: 0.00021400927108659922
Position 663: 0.00021373889851536833
Position 1708: 0.00021316682354893937
Position 735: 0.0002105604931173487
Position 230: 0.00020158144803221785
Position 4313: 0.00019908738506837896
Position 1178: 0.0001981722927464473
Position 869: 0.00019325493492842373
Position 3183: 0.00019224743758335515
Position 5873: 0.00019059707263775565
Position 3627: 0.00019059582707229696
Position 1799: 0.00018703454281348322
Position 8039: 0.0001865573513294791
Position 6489: 0.0001828065589335923
Position 1159: 0.00017638112031293516
Position 1520: 0.00017148943437624484
Position 1837: 0.00017084505269503896
Position 1680: 0.0001645363164132646
Position 3586: 0.00016176570564821463
Position 3030: 0.00015524594648098778
Position 5739: 0.00015235746051853665
Position 9863: 0.00015010062363248115
Position 631: 0.00014621375909747253
Position 6572: 0.0001433216550100329
Position 152: 0.0001386283114000274
Position 5722: 0.0001383725383597877
Position 2175: 0.0001354812141349967
Position 7185: 0.0001341700772290408
Position 6855: 0.0001311349258435897
Position 1958: 0.00012111043505053157
Position 4778: 0.00011943539898059681
Position 6837: 0.00011818670081036454
Position 166: 0.0001180515230054962
Position 9293: 0.00011502650574973917
Position 6578: 0.00011372748545807445
Position 1288: 0.00011216422090356605
Position 4467: 0.0001097878462794547
Position 1724: 0.00010781669430935931
Position 5134: 0.00010753050346213436
Position 8554: 0.00010354659252896208
Position 2355: 0.00010166228633828151
Position 9373: 9.963118164781247e-05
Position 8447: 9.942718339134563e-05
Position 1412: 9.752781285372281e-05
Position 6086: 9.336128253198778e-05
Position 9081: 9.088375829046733e-05
Position 9097: 8.954186928640659e-05
Position 7486: 8.884877451033278e-05
Position 1145: 8.87319028664268e-05
Position 6906: 8.809543634681858e-05
Position 7384: 8.686958550989802e-05
Position 3900: 8.214951562580928e-05
Position 600: 7.589400251947103e-05
Position 464: 7.569657370351532e-05
Position 9038: 7.527450555855323e-05
Position 5769: 7.41766096533064e-05
Position 4043: 7.311313972649366e-05
Position 1505: 7.281534304083677e-05
Position 6288: 7.236906663792296e-05
Position 8845: 7.10309427762116e-05
Position 1377: 7.010265831754127e-05
Position 1585: 6.958250108021223e-05
Position 7195: 6.678793689063648e-05
Position 7060: 6.62158947040143e-05
Position 2089: 6.602557454996439e-05
Position 7621: 6.333550361849897e-05
Position 7129: 5.927025834680415e-05
Position 1388: 5.7515229951003416e-05
Position 8109: 5.648020718790309e-05
Position 1454: 5.172634094700355e-05
Position 6473: 5.163950555944099e-05
Position 169: 5.1557029166242685e-05
Position 155: 4.998503749318184e-05
Position 3072: 4.957456306677389e-05
Position 6191: 4.9026111699183046e-05
Position 360: 4.790378782398241e-05
Position 6714: 4.739592358581494e-05
Position 4532: 4.729885106892431e-05
Position 2299: 4.513702578066454e-05
Position 8144: 4.3857644860268005e-05
Position 5901: 4.213636483256953e-05
Position 3612: 4.202444215991734e-05
Position 3015: 4.190487241480181e-05
Position 7163: 3.9096413642610344e-05
Position 5883: 3.7296205946443916e-05
Position 3605: 3.5734856691472326e-05
Position 7401: 3.4961547760175854e-05
Position 7511: 3.1520398704074025e-05
Position 7284: 3.125332535470042e-05
Position 542: 3.0962557349266544e-05
Position 3125: 3.075870544087253e-05
Position 8050: 2.9859298972759533e-05
Position 1301: 2.9594716641415842e-05
Position 964: 2.8828004500791374e-05
Position 6575: 2.5552216373776713e-05
Position 7370: 2.5375665722726504e-05
Position 6683: 2.4780176547958832e-05
Position 5974: 2.4180073779156452e-05
Position 529: 2.4142806434404183e-05
Position 6066: 2.230188189980186e-05
Position 4736: 2.2003419873648978e-05
Position 650: 2.169517662654141e-05
Position 1487: 2.0582196773013123e-05
Position 1183: 2.0580584144225384e-05
Position 197: 1.904057049187746e-05
Position 3633: 1.823519710144564e-05
Position 4745: 1.8106555315165222e-05
Position 7466: 1.701441092361896e-05
Position 6161: 1.682754583178596e-05
Position 4780: 1.6539899622030156e-05
Position 381: 1.6508944527391526e-05
Position 874: 1.623118896235196e-05
Position 387: 1.572879953019098e-05
Position 343: 1.5644582379560044e-05
Position 6185: 1.511025003678971e-05
Position 625: 1.4978082852680706e-05
Position 6929: 1.4932966427789766e-05
Position 182: 1.3391576575372756e-05
Position 6692: 1.3276729184087372e-05
Position 6138: 1.3092761527811557e-05
Position 6330: 1.2644913252301574e-05
Position 195: 1.2470597138431795e-05
Position 6079: 1.2121902651423394e-05
Position 6590: 1.1783095641362064e-05
Position 1483: 1.1757850441856398e-05
Position 1342: 1.1540170816720225e-05
Position 6926: 1.0918423165038015e-05
Position 937: 9.851692683840077e-06
Position 6584: 9.178635751277734e-06
Position 6587: 9.083338635410977e-06
Position 1569: 8.93277125929582e-06
Position 1456: 8.83142226296589e-06
Position 300: 8.591022644317808e-06
Position 216: 8.435718497505229e-06
Position 4829: 7.967319325185636e-06
Position 5969: 7.840795406319756e-06
Position 6725: 7.403950919911206e-06
Position 1684: 6.883626037257991e-06
Position 7667: 6.7155873074025985e-06
Position 6334: 5.790960992637498e-06
Position 8007: 5.1018521960963306e-06
Position 949: 5.073107172827117e-06
Position 6783: 5.065754446079194e-06
Position 4729: 4.981137084448205e-06
Position 6091: 4.652342398342094e-06
Position 4496: 4.052727833058709e-06
Position 5071: 3.7147747362667267e-06
Position 6670: 3.3169895570545446e-06
Position 6922: 3.228496302037711e-06
Position 179: 3.071310917360034e-06
Position 8098: 2.941642694767478e-06
Position 6951: 2.725062052869805e-06
Position 654: 2.6797075311530074e-06
Position 8058: 2.4528687247961423e-06
Position 1904: 2.4310623570371086e-06
Position 3545: 1.9913363083087116e-06
Position 233: 1.8333183870932462e-06
Position 3558: 1.7548166148608566e-06
Position 206: 1.7524898203586652e-06
Position 1233: 1.665059043033172e-06
Position 2075: 1.6048793132510403e-06
Position 6309: 1.5048622752822556e-06
Position 548: 1.4058435454629978e-06
Position 612: 1.373487511691915e-06
Position 331: 1.1734370169965964e-06
Position 6757: 8.455038991457705e-07
Position 3624: 5.782290133137724e-07
Position 557: 5.214901762863799e-07
Position 1239: 4.940550329377259e-07
Position 6772: 3.686018865599154e-07
Position 944: 3.288702202449628e-07
Position 6673: 2.618664673146831e-07
Position 777: 2.1976488430022343e-07
Position 4715: 2.1324525356794043e-07
Position 1417: 1.310043717294678e-07
Position 5591: 7.547422526816351e-08
Position 6345: 4.512965429821036e-08
Position 1186: 2.8117444704235844e-08
Position 7863: 2.6167807950706145e-08
Position 3946: 2.4687150913704786e-08
Position 550: 1.7606423743203564e-08
Position 7868: 1.2912244011012404e-08
Position 1206: 1.1650467017194236e-08
Position 7880: 7.005170083327421e-09
Position 1199: 3.159271396141538e-09
Position 1462: 2.9470131747148687e-09
Position 6730: 2.6362787836630745e-09
Position 805: 1.910349531907674e-09
Position 779: 1.756807969060156e-09
Position 784: 1.1141011207348846e-09
Position 7182: 9.348639584453315e-10
Position 6602: 1.9352727037938387e-10
Position 843: 8.167788488540058e-13
