Gene = Rnf121
Position 353: 1.4339785690683808e-06
Position 1405: 9.96075516431034e-07
Position 1804: 6.923547090731347e-07
Position 1576: 6.778290669755714e-07
Position 446: 6.36304361810582e-07
Position 350: 5.229364839017678e-07
Position 686: 4.613092505672309e-07
Position 607: 4.125298193027151e-07
Position 239: 2.941919510751498e-07
Position 770: 2.025510363862815e-07
Position 619: 1.952179993291513e-07
Position 584: 1.4186587537695407e-07
Position 1550: 7.868498301443597e-08
Position 1846: 7.286851520224083e-08
Position 656: 6.923309499559016e-10
Position 826: 5.928090216662133e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1261: 0.4164530549670001
Position 6314: 0.35720456483353397
Position 13924: 0.29663534333031444
Position 5523: 0.18797284472679418
Position 5621: 0.1740848740136687
Position 1225: 0.12919850342848488
Position 10981: 0.09201138455847178
Position 12673: 0.0753564442930744
Position 12783: 0.06337832776739093
Position 11418: 0.05430693081256577
Position 877: 0.0504967660046922
Position 10960: 0.04149947446799618
Position 6275: 0.032328598865705
Position 7387: 0.030870494658560264
Position 8898: 0.02947456353527636
Position 9313: 0.024897927521216705
Position 8295: 0.024850082883438422
Position 8737: 0.022416096526827783
Position 5060: 0.021639759046441543
Position 5495: 0.02124460426733114
Position 5555: 0.020989318332473784
Position 4512: 0.017338192417453838
Position 7789: 0.016372562081757948
Position 3000: 0.014143528350209177
Position 7109: 0.013134058394063373
Position 5437: 0.012843261215539584
Position 9221: 0.012469301128916406
Position 6376: 0.010909975846417204
Position 5723: 0.010465943475903523
Position 1304: 0.010145458066352982
Position 7844: 0.009885866153774282
Position 3023: 0.00980923033475523
Position 5720: 0.009514989126242067
Position 9068: 0.00921935840912317
Position 1292: 0.008788319290504937
Position 2066: 0.00819113193487696
Position 4322: 0.0077259767445001975
Position 9894: 0.006040176641760761
Position 9671: 0.004921920935465909
Position 1269: 0.004717893871127212
Position 7700: 0.004676526053768962
Position 6975: 0.0044683568113787235
Position 1524: 0.004020755558501996
Position 2385: 0.0038821830119503005
Position 1062: 0.0038183126376352067
Position 1004: 0.0032959623487929055
Position 6280: 0.003259179585305932
Position 1069: 0.0031908762472148003
Position 6126: 0.003008510557170483
Position 9420: 0.002890148669068255
Position 7016: 0.0028569360138647392
Position 2774: 0.0027314918926508325
Position 847: 0.002710301871219294
Position 4558: 0.002612238101083354
Position 8967: 0.002606746228488487
Position 2848: 0.0024563684554766746
Position 5911: 0.0023873805728733127
Position 4657: 0.002361581725797732
Position 4877: 0.002210050284232004
Position 4431: 0.0021731198502197412
Position 3494: 0.0020252638791554744
Position 7743: 0.0019932262093171494
Position 1348: 0.0019401843868388324
Position 2911: 0.001853081861865003
Position 1277: 0.001849868760120558
Position 3350: 0.001744992078469074
Position 3768: 0.0015690272854665798
Position 6536: 0.0015261031966442174
Position 8559: 0.0014114789276749979
Position 5559: 0.001372785710991098
Position 9506: 0.0013458415932412246
Position 4289: 0.0012998768383152056
Position 2728: 0.0012736754710762769
Position 2110: 0.0012589830012117705
Position 4921: 0.0012494798634946963
Position 3411: 0.0012020089243034876
Position 4701: 0.0011747389467383089
Position 1124: 0.0011112396238247332
Position 9107: 0.0010985531213828217
Position 1912: 0.0010961608906995878
Position 9352: 0.001093189779326477
Position 3033: 0.0010497103721733448
Position 4653: 0.0009501105916003842
Position 4892: 0.0009366941959237304
Position 3604: 0.0009087869670539497
Position 4873: 0.0007843513463755161
Position 257: 0.0007693251652563185
Position 281: 0.0007413489838531181
Position 2936: 0.0007283586083454947
Position 2275: 0.0007157485227392497
Position 7910: 0.0006639190491783886
Position 2824: 0.0006363272852499347
Position 2286: 0.000628275211306856
Position 1307: 0.0006187231363645829
Position 2436: 0.0005934792345322758
Position 3719: 0.000585050939617009
Position 6432: 0.0005539837205211407
Position 3523: 0.0005365982248165099
Position 2540: 0.0005242389181653182
Position 7580: 0.0005075566840797993
Position 7470: 0.00048770690436309843
Position 900: 0.00048472548565739964
Position 1121: 0.00048458020371785576
Position 1436: 0.00048274074711063297
Position 2081: 0.0004569400910496181
Position 2158: 0.0004560477361583922
Position 2974: 0.0004325398002382132
Position 2203: 0.00042695011468209433
Position 2957: 0.0004165027733092267
Position 1146: 0.0004164357862116445
Position 4036: 0.000392602564562298
Position 81: 0.00038680901007014047
Position 1315: 0.00037023122884590864
Position 1353: 0.0003681443492871742
Position 5143: 0.0003653630709981355
Position 5191: 0.0003649695477495813
Position 3832: 0.0003411396467053312
Position 4672: 0.00032768591876705054
Position 2852: 0.00031501132121023324
Position 1784: 0.0002758271014197187
Position 6011: 0.0002690301334172437
Position 5056: 0.00025249041253333173
Position 7536: 0.0002373003374291331
Position 571: 0.00023684307230373278
Position 4048: 0.00023612856630055373
Position 1678: 0.00022770091440890407
Position 6990: 0.00021537626902781747
Position 4324: 0.0001937643590727832
Position 3406: 0.00018919696115161737
Position 301: 0.00018424560098642865
Position 2788: 0.0001827515812149103
Position 749: 0.00017752298869771398
Position 1086: 0.00017159674691572462
Position 6448: 0.00016858255113439262
Position 4581: 0.00016562538393755246
Position 6556: 0.00015736547585371764
Position 1239: 0.00014631360738796042
Position 1965: 0.00014573272702954345
Position 3113: 0.00012093424113420259
Position 228: 0.00012016176352678375
Position 3355: 0.00011945830787434686
Position 1089: 0.00011858842560038799
Position 3741: 0.00011604777714599641
Position 3599: 0.00010970818238523406
Position 1126: 0.00010523273521111773
Position 2329: 0.00010296068081657384
Position 2062: 0.00010138971197812056
Position 1762: 9.612631934599947e-05
Position 196: 9.267017496617549e-05
Position 5159: 9.168644556319984e-05
Position 2805: 8.004500776915755e-05
Position 2667: 7.732297307269136e-05
Position 496: 7.673267136146877e-05
Position 1043: 7.661799651161337e-05
Position 4003: 7.446828836983716e-05
Position 4413: 7.040876296733689e-05
Position 2536: 6.717943149451184e-05
Position 3979: 5.776371735980313e-05
Position 905: 4.811019170742592e-05
Position 298: 4.414260457877232e-05
Position 2933: 4.3749282075574254e-05
Position 1360: 4.218688330703403e-05
Position 967: 4.1570943370331325e-05
Position 1016: 4.143120870651989e-05
Position 754: 4.017941133487321e-05
Position 2115: 3.661204890176461e-05
Position 851: 3.5390987090414565e-05
Position 2481: 3.4209117827982604e-05
Position 1917: 3.312758998613412e-05
Position 599: 3.165396003838415e-05
Position 1045: 2.9148879444691417e-05
Position 956: 2.6953372402973467e-05
Position 202: 2.3982739174756226e-05
Position 199: 2.378038489947492e-05
Position 581: 2.331298222056527e-05
Position 113: 1.8309525751538243e-05
Position 2558: 1.62650239172908e-05
Position 2871: 1.5067072687014151e-05
Position 1467: 1.4317686721302148e-05
Position 364: 1.4040568202907059e-05
Position 778: 1.1225300174799954e-05
Position 692: 1.1026320750990229e-05
Position 515: 8.133443329287856e-06
Position 546: 5.126935206812515e-06
Position 158: 5.08967008065762e-06
Position 530: 5.08839334093857e-06
Position 398: 5.041169881881802e-06
Position 716: 4.434818502671334e-06
Position 480: 4.398252524364652e-06
Position 289: 3.964372262319073e-06
Position 834: 3.826425156329608e-06
Position 1128: 3.806531513767808e-06
Position 140: 3.5966923073597357e-06
Position 501: 3.465832506812048e-06
Position 679: 3.3137802710773405e-06
Position 217: 2.992696839061393e-06
Position 1132: 2.9301564742504767e-06
Position 390: 2.875358628774797e-06
Position 1028: 2.7491255792978394e-06
Position 340: 2.2609248082818477e-06
Position 596: 2.183763812846012e-06
Position 712: 1.77440802766651e-06
Position 760: 1.4650416367515213e-06
Position 630: 1.4569438438166891e-06
Position 685: 1.4162722942446555e-06
Position 710: 1.368677015094576e-06
Position 557: 1.2594640670448324e-06
Position 1333: 1.1924661213614176e-06
Position 964: 1.190695713134153e-06
Position 670: 1.0956131071340914e-06
Position 799: 1.0333439910561555e-06
Position 617: 1.0290717491921023e-06
Position 607: 1.0230370887149634e-06
Position 1872: 9.9881033929226e-07
Position 826: 9.936936948122164e-07
Position 642: 9.325748169843596e-07
Position 350: 7.961722089517534e-07
Position 787: 7.460690553670788e-07
Position 635: 7.016802071281794e-07
Position 451: 6.747597286916335e-07
Position 457: 6.227095256000429e-07
Position 696: 4.875651450977891e-07
Position 662: 4.805329984711617e-07
Position 166: 4.5246346081455105e-07
Position 610: 4.23385999376138e-07
Position 973: 3.56287566794904e-07
Position 358: 3.562769936791558e-07
Position 2780: 3.4165723797470886e-07
Position 1323: 3.1639374382047e-07
Position 371: 2.9969023333815297e-07
Position 1791: 2.865869406725334e-07
Position 640: 2.377526920680575e-07
Position 1091: 1.9801982711553292e-07
Position 394: 1.9184366261918317e-07
Position 1489: 1.8930606701556796e-07
Position 119: 1.6429612923409131e-07
Position 474: 1.4639771485331836e-07
Position 206: 1.3368919017524543e-07
Position 509: 9.003571014966001e-08
Position 1559: 7.405100982998614e-08
Position 2264: 5.342040015438111e-08
Position 728: 5.105022808916648e-08
Position 1717: 3.4738624245770504e-08
Position 438: 3.338429046439772e-08
Position 647: 3.016128531028551e-08
Position 490: 1.52743490051404e-08
Position 1647: 1.516752592977501e-08
Position 653: 1.4749373311710552e-08
Position 434: 8.596837702881666e-09
Position 374: 5.706354860784811e-09
Position 1685: 3.70233681456169e-09
Position 519: 3.2759435046697167e-09
Position 1721: 3.2624899262108302e-09
Position 174: 2.286758576121394e-09
Position 455: 6.419331287675404e-10
Position 446: 5.60774290323574e-10
Position 410: 4.840931788040233e-10
Position 461: 4.382789033602171e-10
Position 425: 4.2327286130214937e-10
Position 1390: 3.3685952908990444e-10
Position 465: 2.608029451466543e-10
