Gene = 4930432M17Rik
Position 651: 7.414384072432198e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 3239: 0.8968990571213782
Position 8679: 0.8186888326429453
Position 2277: 0.5347469934200213
Position 552: 0.5238398239714493
Position 3469: 0.4842047983460212
Position 6082: 0.42499447046839894
Position 5802: 0.17153814978535797
Position 10552: 0.1263802461489752
Position 12074: 0.12007869482699693
Position 2223: 0.07421233882797428
Position 4829: 0.06765204586681116
Position 6103: 0.05311987449133607
Position 5528: 0.05255049616748011
Position 11888: 0.051278292823738976
Position 3191: 0.04649453034555852
Position 5778: 0.04274754322669176
Position 12102: 0.03975929352473027
Position 5744: 0.036533328548029334
Position 5719: 0.035309225359131495
Position 2390: 0.03466443898509126
Position 9042: 0.03331092080727874
Position 2204: 0.033303467913412474
Position 4963: 0.03240573095981307
Position 758: 0.03159461919377837
Position 3910: 0.030103912255161104
Position 10660: 0.029887587633883928
Position 7210: 0.027790430641196292
Position 4354: 0.02601440062504278
Position 11216: 0.025696901761530215
Position 744: 0.0190711182574986
Position 9962: 0.017760743773099854
Position 8960: 0.017183435555509018
Position 12050: 0.017135912126566746
Position 5965: 0.01656016941174327
Position 11452: 0.016182589484674527
Position 11885: 0.015580567970308185
Position 5508: 0.014269801283116456
Position 2441: 0.013887033165941257
Position 124: 0.012608027731818745
Position 9885: 0.01224574196301816
Position 9910: 0.01199407763609847
Position 567: 0.011717893057959982
Position 5774: 0.011286395567604725
Position 4423: 0.010301690069291337
Position 2463: 0.010024805980692303
Position 225: 0.00925901914706417
Position 9610: 0.008621492567407157
Position 2722: 0.008074457143529267
Position 4634: 0.008051346198598555
Position 251: 0.007454346187254702
Position 6550: 0.007193876961742487
Position 3267: 0.006625932214423669
Position 2060: 0.006176391373645778
Position 5940: 0.00591619608231832
Position 6232: 0.005586551295911509
Position 163: 0.005496340399820914
Position 7841: 0.005087361130423336
Position 3399: 0.004973544516273093
Position 6661: 0.0048714406449657886
Position 4125: 0.004863392561458102
Position 8778: 0.004850743535514452
Position 4250: 0.004634157588946174
Position 292: 0.004603191173397466
Position 2166: 0.004301702406919358
Position 8995: 0.004222732209906678
Position 6478: 0.004181609047710394
Position 4993: 0.004034617835885745
Position 2032: 0.0036004620834289036
Position 11865: 0.0034934008211427482
Position 1556: 0.003385482494029344
Position 1242: 0.0032762553953433957
Position 3854: 0.0032454168847153627
Position 2689: 0.00321190163367597
Position 7333: 0.0031189604598344657
Position 2454: 0.0029803966211940963
Position 417: 0.002971304652992375
Position 3524: 0.002923321374431018
Position 2103: 0.0028693674681217743
Position 9607: 0.002802443022408362
Position 1669: 0.0027167596363711923
Position 2684: 0.002702884431077263
Position 2414: 0.0025840532952764723
Position 7600: 0.002435648982167592
Position 5424: 0.0023561701100507956
Position 4450: 0.002343310517162665
Position 2418: 0.002258786028868313
Position 2197: 0.002221708928255849
Position 2483: 0.002134086002963591
Position 4374: 0.0020940916195776376
Position 5032: 0.0020573537242649436
Position 10813: 0.0020434254889591034
Position 4045: 0.002032080071506227
Position 3728: 0.00196741324074448
Position 2523: 0.0018552993477048572
Position 6309: 0.0017882479622653704
Position 3675: 0.0017450571222598428
Position 184: 0.0015594749334596333
Position 1614: 0.001501117320103148
Position 2616: 0.0014422019541843506
Position 3279: 0.0013946623113031196
Position 2086: 0.0013576937758265932
Position 1047: 0.0013227332111857776
Position 2348: 0.0013062268253361308
Position 10417: 0.001242432510722306
Position 2660: 0.0011822950715226228
Position 5024: 0.0011171368592321372
Position 2296: 0.0011126600343313528
Position 1952: 0.0011109071742215256
Position 2220: 0.0010798863682432763
Position 975: 0.0010592304283485604
Position 1636: 0.0009425387114947846
Position 4005: 0.0009234907931780067
Position 9061: 0.0008843747617802946
Position 2469: 0.0008703334401710908
Position 2145: 0.0008048374118170438
Position 2283: 0.0007657170013795309
Position 1876: 0.0007547332293851164
Position 491: 0.0007517952741092762
Position 378: 0.0007082255317967702
Position 4101: 0.0006734254134000833
Position 3564: 0.0006706707029886651
Position 2527: 0.0006587195816879979
Position 3962: 0.0006506323248127146
Position 2036: 0.0006460221192972787
Position 2448: 0.0006431983812220387
Position 2114: 0.0006381211906790877
Position 3440: 0.0006184260602582655
Position 2750: 0.0005849779687645387
Position 2177: 0.0005070752091227389
Position 2555: 0.0004813734310270765
Position 7044: 0.0004764879328734241
Position 1416: 0.00041236268564111733
Position 8817: 0.00040254463911503055
Position 480: 0.0003907118240998068
Position 6235: 0.0003850272131640556
Position 1077: 0.0003796970161042074
Position 9862: 0.0003388328703969806
Position 8701: 0.0003126938811210113
Position 165: 0.0002805722849577531
Position 2317: 0.00021354874951795354
Position 4331: 0.00020003366123523146
Position 6872: 0.00019380192957760197
Position 7109: 0.00018335229596331995
Position 7350: 0.0001827649232135043
Position 1927: 0.00017538026518846618
Position 6875: 0.00016628642742335487
Position 6334: 0.00016334601791581985
Position 138: 0.0001516583637149003
Position 1074: 0.00014847213847416575
Position 1922: 0.00014794875613190575
Position 1566: 0.00014138861426627732
Position 4617: 0.00013640377230281377
Position 3930: 0.00013474651477327637
Position 199: 0.00012047810639535225
Position 3303: 0.00011724242152483876
Position 6271: 0.00011713807774492132
Position 520: 0.00011553048558576051
Position 430: 0.00010292175797637197
Position 627: 9.215259436510055e-05
Position 3416: 9.101609144504069e-05
Position 453: 8.759099809472619e-05
Position 3567: 8.636621595131841e-05
Position 4885: 8.422566243576222e-05
Position 2430: 8.37620870493758e-05
Position 3290: 7.596426150130032e-05
Position 2399: 6.872360588556172e-05
Position 1314: 6.789535953107693e-05
Position 1280: 5.780591782522109e-05
Position 1987: 5.7279231497943744e-05
Position 380: 5.429015101854817e-05
Position 1113: 5.2576727847409045e-05
Position 3194: 5.204862255763697e-05
Position 126: 4.8570456096974374e-05
Position 1086: 4.82635894430223e-05
Position 1297: 4.4043097482063144e-05
Position 770: 3.9968051779479936e-05
Position 1888: 3.8655271631732733e-05
Position 720: 3.8341735671504446e-05
Position 981: 3.2376298183100285e-05
Position 504: 3.1035660599728806e-05
Position 1006: 2.9818995013770486e-05
Position 4599: 2.8597020378237716e-05
Position 700: 2.6260117042713692e-05
Position 3151: 2.6090036949565677e-05
Position 4060: 2.5699594414409298e-05
Position 1063: 2.5314257637313344e-05
Position 1096: 2.43939821331311e-05
Position 457: 2.230759818090395e-05
Position 3865: 1.744678279612682e-05
Position 3804: 1.5606443144283766e-05
Position 4318: 8.88450648733007e-06
Position 3618: 8.038272260887297e-06
Position 309: 7.306523191161182e-06
Position 80: 6.977014393161301e-06
Position 423: 6.783938249746599e-06
Position 1975: 4.488879098037636e-06
Position 206: 4.029161882989086e-06
Position 3530: 3.265092981236493e-06
Position 410: 3.1466910772807753e-06
Position 3771: 3.1150351543017102e-06
Position 1963: 2.971639669033474e-06
Position 3869: 2.66104613503251e-06
Position 82: 1.7192619365840334e-06
Position 450: 1.6115737478164776e-06
Position 3678: 1.5396005382245028e-06
Position 499: 1.1594122669457168e-06
Position 509: 1.0879884054549617e-06
Position 623: 9.755237517472555e-07
Position 432: 6.78545428364743e-07
Position 775: 4.3361421385894976e-07
Position 517: 3.209750959581488e-07
Position 782: 2.0342929129552708e-07
Position 1118: 1.900518783284827e-07
Position 440: 1.4260757018005202e-07
Position 798: 9.70222390276623e-08
Position 3378: 7.804379467179123e-08
Position 1361: 7.421759156217587e-08
Position 718: 4.57090025911765e-08
Position 680: 3.08100360667056e-08
Position 644: 1.7863262572273634e-08
Position 802: 5.950316240555313e-09
Position 1099: 2.5698048409653512e-09
Position 1151: 2.522918259715836e-09
Position 667: 5.79132496080073e-10
