Gene = Tex26
Position 310: 1.2256441905616493e-08
Position 14426: 8.130525297551072e-09
Position 366: 3.9554225072254826e-09
Position 599: 3.4957433032356816e-09
Position 596: 3.120619877502384e-09
Position 15807: 1.416845611528278e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 13590: 0.9995005596113825
Position 23432: 0.7552204686997516
Position 7961: 0.7103038544893335
Position 25206: 0.6380285502417191
Position 6066: 0.6228715957176626
Position 19082: 0.45536040692516355
Position 30640: 0.37482794111715906
Position 4524: 0.3523082707978732
Position 25427: 0.282511323459992
Position 25451: 0.26647509152427024
Position 6069: 0.2655452439117666
Position 6583: 0.23602272895249837
Position 23413: 0.23268588648704233
Position 3721: 0.21750549791731302
Position 2898: 0.17923615622302566
Position 25627: 0.15178520099271922
Position 18811: 0.14747375082873554
Position 4371: 0.1360651800085154
Position 17114: 0.13210297498889073
Position 1962: 0.13020882094081465
Position 3906: 0.13014921371575036
Position 28187: 0.12889306020251878
Position 2661: 0.10519300147344583
Position 5688: 0.10163282016985285
Position 30153: 0.09664644464026322
Position 30947: 0.0856998679226271
Position 25725: 0.08271397337261073
Position 5908: 0.0822557835485338
Position 27289: 0.07819991337075057
Position 25686: 0.07259424089247027
Position 2607: 0.06109921177440422
Position 6550: 0.05849885268580569
Position 2410: 0.055998708319940846
Position 1986: 0.051018504486897404
Position 12907: 0.05056011156758382
Position 175: 0.04500743917719366
Position 2194: 0.041887809748820656
Position 30587: 0.040783851825171906
Position 13067: 0.040664291606237586
Position 5619: 0.039464233161610004
Position 328: 0.03923373356032765
Position 2151: 0.027727607902493907
Position 4408: 0.026781715923785948
Position 2173: 0.026570714985727155
Position 12249: 0.02385082677390589
Position 21117: 0.02062910486176314
Position 946: 0.019183868050981247
Position 25430: 0.019156965879364416
Position 24487: 0.018895944853872138
Position 27334: 0.01799289105569701
Position 7608: 0.016714285697696153
Position 28848: 0.016601783516396535
Position 9773: 0.01606222547023803
Position 2206: 0.014047432774422457
Position 29988: 0.01306451559941557
Position 18786: 0.012752164585289655
Position 1096: 0.012672349598294708
Position 24216: 0.012549347854057353
Position 1933: 0.011955402563199507
Position 24258: 0.011941101383676616
Position 7724: 0.011801551656988485
Position 2057: 0.011238929399726056
Position 25472: 0.01068868237606663
Position 12280: 0.01046608390439738
Position 24532: 0.010034167295877978
Position 529: 0.00999493574804818
Position 3570: 0.009461512541754476
Position 2229: 0.009217860297728092
Position 25403: 0.008310723102318068
Position 209: 0.008277202831269367
Position 25234: 0.008273991660511905
Position 23384: 0.007403820840838878
Position 25221: 0.007326577793598583
Position 18637: 0.007260767270336342
Position 24411: 0.007052317098491893
Position 7479: 0.006904166337587937
Position 26952: 0.006218568232208386
Position 4385: 0.006203420117905228
Position 5633: 0.005518365182374476
Position 27304: 0.005410589715793091
Position 25454: 0.005389750016850604
Position 2969: 0.005366493393297468
Position 11746: 0.004687752357872083
Position 28120: 0.004661158708152579
Position 27396: 0.004481509765267269
Position 30004: 0.004130657050961089
Position 7658: 0.003925511377816156
Position 571: 0.0037042701827863143
Position 26964: 0.0034557059120100295
Position 24278: 0.00325112951861986
Position 25385: 0.0028489271886664035
Position 25343: 0.0027386074149581495
Position 11788: 0.0027196823266373506
Position 6559: 0.0026861842707099483
Position 2867: 0.0026718903106536193
Position 680: 0.001924641787633483
Position 6511: 0.001842484602888438
Position 2719: 0.0017992028742492875
Position 7750: 0.0017660849021181604
Position 28463: 0.0016014429294818858
Position 376: 0.0015324946164642977
Position 3889: 0.001526134926632466
Position 2546: 0.0014592771847629056
Position 6280: 0.0014460132715808838
Position 3973: 0.0014272021231803715
Position 28384: 0.0013909031097177383
Position 7285: 0.0012340699326987112
Position 3912: 0.0011609583515435023
Position 27863: 0.0011429922023629183
Position 25632: 0.0011287863101429637
Position 620: 0.0011056357737417389
Position 2234: 0.0010962607711294502
Position 2012: 0.0010676863824894487
Position 559: 0.0010556782215727343
Position 23857: 0.0010374914305241129
Position 25160: 0.0010256638878326403
Position 3284: 0.0009699007247131747
Position 384: 0.0008241547689601137
Position 25433: 0.0007217360488911491
Position 23822: 0.000704718613211842
Position 1428: 0.0006926744379697728
Position 27831: 0.0006633986843861456
Position 1607: 0.0006574053642943487
Position 3197: 0.0006288344215299337
Position 2026: 0.00047100041878807053
Position 24767: 0.00042080317013192925
Position 955: 0.00041655617562268545
Position 6520: 0.0004119371003236396
Position 1382: 0.000382940411395808
Position 1054: 0.0003719666125805488
Position 849: 0.0003473269681375625
Position 24574: 0.0003344396455371247
Position 1066: 0.0003290754704559064
Position 24593: 0.00032438331160611393
Position 23971: 0.0002638339020505253
Position 211: 0.0002523967436549587
Position 6491: 0.00023016234319114272
Position 14705: 0.00022355243757299237
Position 1320: 0.00022082002434902197
Position 578: 0.0002049359366746136
Position 1529: 0.00019308183428617425
Position 155: 0.00018456587782615286
Position 23651: 0.00017065992561622774
Position 24425: 0.0001429467549297229
Position 24348: 0.00013703241668409032
Position 453: 0.0001330185972016207
Position 2683: 0.00011598577707272964
Position 23742: 0.00011354575798882554
Position 9338: 0.00010085777490034731
Position 14605: 9.594731784623507e-05
Position 16731: 9.300285618746559e-05
Position 1238: 8.970311554237358e-05
Position 276: 8.886639713798523e-05
Position 1943: 8.61464070899743e-05
Position 1445: 8.075316783542658e-05
Position 14646: 8.026204648093812e-05
Position 14721: 7.916156551632395e-05
Position 8749: 7.798716774253801e-05
Position 9177: 7.591654694139534e-05
Position 1397: 7.12657092425927e-05
Position 3649: 7.096793050554512e-05
Position 2390: 6.898754146949348e-05
Position 1475: 6.3355912809238e-05
Position 1143: 6.275492974438638e-05
Position 360: 5.777047908573743e-05
Position 3701: 5.62936411193617e-05
Position 695: 5.3951670997911896e-05
Position 2678: 5.039160768343779e-05
Position 2428: 4.9890295367937226e-05
Position 8829: 4.916230191006443e-05
Position 2439: 3.8509270171013355e-05
Position 2722: 3.6815177524268654e-05
Position 15891: 3.3195319792894487e-05
Position 340: 3.1726177814810674e-05
Position 19509: 3.077532802944174e-05
Position 159: 2.8431698941529534e-05
Position 1725: 2.5690784783723205e-05
Position 9524: 2.49887142289323e-05
Position 2095: 2.42083351845781e-05
Position 8191: 2.3121322684830707e-05
Position 9441: 2.0329833180690424e-05
Position 9319: 2.032450918360826e-05
Position 14178: 2.0259676261982584e-05
Position 16161: 1.91500204788428e-05
Position 1277: 1.7688658518172142e-05
Position 354: 1.6862296179376457e-05
Position 17357: 1.4466494893818558e-05
Position 655: 1.1890283743341638e-05
Position 1491: 1.1395652180691e-05
Position 8252: 1.0904950923503273e-05
Position 757: 9.299972724856363e-06
Position 1192: 9.22398570886143e-06
Position 8893: 8.633755134315763e-06
Position 715: 7.809087842220135e-06
Position 1101: 7.775781099852158e-06
Position 738: 7.728634227999508e-06
Position 8207: 6.247340574246616e-06
Position 16043: 5.9660748832300025e-06
Position 7051: 5.382439788152046e-06
Position 14584: 5.299362574949578e-06
Position 1680: 5.153338041115863e-06
Position 14367: 4.786174942697589e-06
Position 343: 4.65165221559668e-06
Position 364: 4.49099427598832e-06
Position 1213: 4.143084221280559e-06
Position 14040: 4.0512707349176615e-06
Position 632: 3.772247269890746e-06
Position 13925: 3.2989938849557915e-06
Position 16301: 3.2330765034651816e-06
Position 1242: 3.085121591031523e-06
Position 16908: 2.591425382840398e-06
Position 463: 2.410849915449173e-06
Position 9976: 4.0078532122523416e-07
Position 8450: 3.2749570910685605e-07
Position 8365: 3.230791526539885e-07
Position 637: 2.966589344814798e-07
Position 218: 2.202068370700238e-07
Position 657: 2.1462566537554112e-07
Position 192: 2.0421570007460876e-07
Position 10442: 1.6048984576672715e-07
Position 9049: 9.05340396222187e-08
Position 9026: 8.723737427475713e-08
Position 799: 7.728061381784122e-08
Position 386: 7.679644545999765e-08
Position 8932: 7.547604689467714e-08
Position 7233: 7.354165424888954e-08
Position 435: 6.750839182456995e-08
Position 404: 6.624915865469211e-08
Position 719: 5.133590759447395e-08
Position 472: 4.0118466960401516e-08
Position 392: 3.379205096004256e-08
Position 504: 3.232764738092514e-08
Position 190: 2.6882180765160906e-08
Position 1260: 2.4209392833335043e-08
Position 492: 2.2613938963890857e-08
Position 432: 1.704796180735225e-08
Position 141: 1.697573740043966e-08
Position 708: 1.6648598788724182e-08
Position 765: 1.410117096253784e-08
Position 229: 1.293363723204796e-08
Position 512: 1.1388185065003067e-08
Position 547: 9.57245450518941e-09
Position 542: 7.1720025041470274e-09
Position 584: 6.9853888871456125e-09
Position 899: 6.6907516841365705e-09
Position 222: 3.938281795393967e-09
Position 865: 1.7674615837599245e-09
Position 15555: 1.416845611528283e-09
Position 250: 9.449562226313415e-10
Position 245: 8.683448749498701e-10
Position 487: 5.007020837140028e-10
Position 964: 2.617196937486386e-10
Position 483: 1.462458011391568e-10
Position 233: 1.1120900350763721e-10
Position 427: 1.0822979222734317e-10
Position 237: 1.0243036128643927e-10
Position 429: 8.667636496375898e-11
Position 423: 6.45308261837353e-11
Position 920: 2.3738474074804545e-11
Position 241: 6.8027127693002835e-12
