Gene = Suco
Position 41607: 0.0008442578058781158
Position 919: 0.0008162817671208046
Position 44711: 0.0007862064500605891
Position 26101: 0.0006777560208168743
Position 32002: 0.0006254115848404781
Position 32814: 0.0006099402569893549
Position 40965: 0.0005265820310881009
Position 32283: 0.00044936582099543626
Position 29767: 0.00039144294959699575
Position 29508: 0.0003715481856238288
Position 318: 0.00032278302182951697
Position 48847: 0.00031798892501528416
Position 31113: 0.00031332208852430995
Position 31898: 0.00029650865052622573
Position 41683: 0.0002489377199306727
Position 43179: 0.00024882493383161195
Position 32884: 0.00015835350493648351
Position 32311: 0.00014923990431157778
Position 30226: 0.00012598688929230106
Position 52469: 0.00010534987358079484
Position 50147: 9.291197570810241e-05
Position 32904: 7.764645091487176e-05
Position 422: 7.352017978371499e-05
Position 206: 7.185524874873092e-05
Position 340: 6.817478775147627e-05
Position 609: 3.7010651629765954e-05
Position 24412: 2.9724858926502892e-05
Position 219: 2.921148868042659e-05
Position 729: 1.4304333517816514e-05
Position 40696: 1.113930500571942e-05
Position 426: 7.797922097990552e-06
Position 84: 6.1860806824879934e-06
Position 274: 6.156240009081947e-06
Position 101: 5.5190381145729305e-06
Position 811: 5.235690377543165e-06
Position 48001: 5.184172536745149e-06
Position 640: 4.077683692267742e-06
Position 126: 3.812321774265142e-06
Position 254: 3.0118877612230813e-06
Position 816: 2.891211850068328e-06
Position 470: 1.98858721740582e-06
Position 625: 1.9725632498384783e-06
Position 263: 1.5215348452515345e-06
Position 785: 1.3328728396647335e-06
Position 367: 1.3168836289415959e-06
Position 532: 1.2848461285964831e-06
Position 462: 1.1791376279804752e-06
Position 49817: 6.790444313278002e-07
Position 1491: 6.176313276445954e-07
Position 431: 5.842245170044135e-07
Position 404: 5.339938103951778e-07
Position 108: 4.201083421581983e-07
Position 682: 3.888363986838218e-07
Position 524: 3.3108870475577377e-07
Position 554: 2.573666812937872e-07
Position 49648: 2.1896049390848417e-07
Position 120: 2.0002780606274506e-07
Position 601: 1.0718941670574196e-07
Position 749: 8.826821932963152e-08
Position 537: 8.061455957363696e-08
Position 724: 7.082467498769997e-08
Position 941: 6.776672440192982e-08
Position 946: 6.705887239823245e-08
Position 645: 5.798139940432882e-08
Position 521: 5.60404951300808e-08
Position 634: 4.0761385322692915e-08
Position 770: 1.2984851483144892e-08
Position 666: 1.2570246394283894e-08
Position 731: 1.0246257941491117e-08
Position 736: 9.99102362787758e-09
Position 686: 6.268439414524037e-09
Position 674: 6.058688003822325e-09
Position 20: 5.775604505235264e-09
Position 700: 4.2461654752426e-09
Position 738: 1.3884161299794315e-09
Position 535: 9.326443572837135e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 27932: 0.9612461966012193
Position 48371: 0.9521147288176894
Position 31323: 0.9166961750012358
Position 47341: 0.865843453286959
Position 32614: 0.8472387070167059
Position 37859: 0.836257888826525
Position 29371: 0.8093304522367991
Position 43178: 0.7749032852694622
Position 19200: 0.734158745062365
Position 14379: 0.72508022268294
Position 48933: 0.7177837597507487
Position 22843: 0.717657723244978
Position 19710: 0.6842092485820067
Position 38872: 0.6353072097249841
Position 31801: 0.6119355736595589
Position 44244: 0.5480975926539766
Position 49268: 0.30504540303025596
Position 7915: 0.2928860897393216
Position 59984: 0.29119532216150673
Position 12656: 0.28068650219605323
Position 22865: 0.2776504185733558
Position 17177: 0.270623714898908
Position 19232: 0.2658412549376355
Position 24339: 0.259431942524079
Position 56231: 0.23110567977126104
Position 46779: 0.2270157332091425
Position 54742: 0.22508014499314602
Position 44057: 0.14431700335602235
Position 49284: 0.13985741482442826
Position 31694: 0.13772132295159742
Position 24361: 0.13436066200199967
Position 31816: 0.1308248410640481
Position 23625: 0.12827270156756274
Position 21573: 0.12701053273309168
Position 57872: 0.12572849353983395
Position 31101: 0.10911967804928692
Position 44650: 0.09354610845142819
Position 23746: 0.08558499205190102
Position 29731: 0.08530295556962839
Position 7957: 0.0841468798426873
Position 58756: 0.07320974608408912
Position 19625: 0.07163401993717232
Position 30949: 0.06864997101546273
Position 33039: 0.06815985540201393
Position 55921: 0.06531884363218732
Position 552: 0.0648685126231081
Position 54528: 0.06416912304704045
Position 48993: 0.06252043048039818
Position 44896: 0.06086497396132524
Position 23084: 0.06074135169328874
Position 33001: 0.05739148639781488
Position 23613: 0.05546647649668456
Position 58098: 0.05420633944353028
Position 41488: 0.05056369682240396
Position 23162: 0.04889208423772335
Position 32904: 0.045989018441011664
Position 32747: 0.04423874134055492
Position 30924: 0.04343495050040045
Position 56400: 0.03732903450874048
Position 27683: 0.03620376132658465
Position 28135: 0.03394257670410814
Position 34880: 0.03368879807839851
Position 48320: 0.03252786566046781
Position 23734: 0.03072887774286062
Position 20328: 0.0291718105108976
Position 48632: 0.02872703989917186
Position 22227: 0.027429183845791075
Position 32491: 0.026598280989789273
Position 52909: 0.026539541947530897
Position 27720: 0.025650013340326645
Position 49271: 0.022550866072585538
Position 49288: 0.02231244342689221
Position 56030: 0.021189372915806498
Position 60370: 0.020779944518331855
Position 54408: 0.019783484286290315
Position 24557: 0.019279311237903295
Position 36814: 0.01920842101962124
Position 30137: 0.0186873525074883
Position 48824: 0.018492007433911894
Position 23796: 0.018392492945373994
Position 25030: 0.01801055863489702
Position 43002: 0.017489476171430197
Position 24286: 0.01703604676493236
Position 32931: 0.01670995468004701
Position 20111: 0.016200322343543752
Position 44584: 0.015909276189966737
Position 27598: 0.015336772390192273
Position 20279: 0.015210492273576137
Position 28808: 0.014418554940896671
Position 31447: 0.014040162318297177
Position 37497: 0.013260953195987071
Position 32804: 0.012820663076932916
Position 12456: 0.012612377842917827
Position 29766: 0.012119586513838739
Position 38809: 0.010426491034081765
Position 38179: 0.010380563300983716
Position 49787: 0.010131011597024392
Position 19673: 0.01000419380548851
Position 50804: 0.00968392569570375
Position 30840: 0.0093692344614346
Position 49577: 0.009333147981284253
Position 25953: 0.00916146663630674
Position 47307: 0.009145683317697542
Position 29727: 0.008907107892836335
Position 25342: 0.008737040285653511
Position 23653: 0.008421938552941998
Position 24021: 0.008029002075501036
Position 30910: 0.007640604781820705
Position 44421: 0.007632086420417208
Position 24043: 0.00734808317734009
Position 31284: 0.007073483145730981
Position 40600: 0.007018737762417887
Position 24087: 0.007012536329125208
Position 54128: 0.006772813827078801
Position 24242: 0.0066562105778866
Position 52416: 0.006623968328338586
Position 29282: 0.006550142068465444
Position 54158: 0.006502168735881209
Position 2794: 0.006467013965179388
Position 48870: 0.006242113666769562
Position 38684: 0.006235180400340348
Position 21602: 0.005862077197908225
Position 2426: 0.005795076296891741
Position 29296: 0.005645343691528821
Position 31638: 0.00555903074672193
Position 29617: 0.005498897174049505
Position 707: 0.005398070635456816
Position 47224: 0.005159684051247033
Position 48846: 0.005121824320521005
Position 815: 0.00502628796375607
Position 34855: 0.004990247984880608
Position 1026: 0.004975796976561544
Position 44249: 0.004954918047550256
Position 32000: 0.004778980744678985
Position 23693: 0.00471068841968331
Position 31029: 0.004688164566672897
Position 22285: 0.004489528585735294
Position 31556: 0.004436018953427598
Position 29416: 0.0042944301957255765
Position 52264: 0.004239924981025146
Position 31246: 0.004228572268948509
Position 53718: 0.004115719178151736
Position 49912: 0.004097389816477761
Position 53582: 0.003949815738347341
Position 40781: 0.0038912729852584233
Position 44793: 0.0038820802858932748
Position 37687: 0.003719363619527362
Position 48378: 0.0035379727713017173
Position 49953: 0.0035280486935067752
Position 48972: 0.00351729004070611
Position 56946: 0.0034816278849477047
Position 625: 0.003285495919705917
Position 2774: 0.0030244020259485305
Position 29658: 0.0030227781421195477
Position 49382: 0.002837175021136662
Position 52665: 0.0027276254688264434
Position 486: 0.0027244765374782915
Position 23133: 0.0027090779700333968
Position 2643: 0.0026832163569882887
Position 25089: 0.0026332496699061863
Position 2747: 0.0025919296542538488
Position 49196: 0.0023573872877936117
Position 24395: 0.002334569800034488
Position 22893: 0.002269241485064094
Position 686: 0.0022400710304799638
Position 52330: 0.0022161833870780576
Position 23509: 0.0021801441695016733
Position 52268: 0.0020841695623414497
Position 49347: 0.0020573395633310823
Position 28900: 0.002049982848109298
Position 49144: 0.001968679641983444
Position 38158: 0.0019502835859839154
Position 28789: 0.0019344357070742572
Position 50342: 0.0019195553078069577
Position 50671: 0.0019084684809435165
Position 32975: 0.0018976014085656547
Position 24719: 0.0018854971053133684
Position 50305: 0.0018439082844426725
Position 50565: 0.0018046181547172729
Position 30286: 0.0017600147359547885
Position 41713: 0.001752952937251566
Position 32761: 0.001740630641030239
Position 32909: 0.0017369067114242863
Position 32813: 0.0017261604130993239
Position 2840: 0.0017148353869030825
Position 23776: 0.0016934128473381563
Position 31853: 0.001654621385164022
Position 6491: 0.0016288275959555087
Position 29124: 0.0015973281721088012
Position 53292: 0.001591086070870031
Position 50756: 0.0015778227608346917
Position 23165: 0.0015743079609092591
Position 30226: 0.001569310303622159
Position 32517: 0.001561554049054596
Position 28720: 0.0015154542017629504
Position 25881: 0.0014201282360586025
Position 490: 0.0013501625611706011
Position 49848: 0.0013304937088866571
Position 38240: 0.0013270104121757551
Position 50288: 0.0012987307788191944
Position 52707: 0.0012090616898083083
Position 48728: 0.0011908198449851358
Position 20373: 0.001134823869394511
Position 29178: 0.00110276217477544
Position 32550: 0.0010684098465164817
Position 51366: 0.001057931205690507
Position 34826: 0.000967122342249882
Position 29456: 0.0009062150386961097
Position 22746: 0.0009000084305399124
Position 48577: 0.0008852448811506722
Position 32766: 0.0008692921789410659
Position 23670: 0.0008251260341186998
Position 3857: 0.0008214918168067481
Position 24058: 0.0008056364391421713
Position 50625: 0.0007869286025090372
Position 28778: 0.0007717964456938885
Position 25302: 0.0007576141175483921
Position 24131: 0.0006801296906588194
Position 49931: 0.0006116556724023733
Position 2843: 0.0006082170276955544
Position 1990: 0.0005867133522710762
Position 50255: 0.0005843120282021038
Position 32131: 0.0005783186983348613
Position 30198: 0.0005691313294614866
Position 49626: 0.0005675565047822228
Position 50058: 0.0005568353237140012
Position 51503: 0.0005047570310923962
Position 3724: 0.00048814139419053545
Position 23179: 0.0004879814564851501
Position 49678: 0.00046616040588638713
Position 24674: 0.0004414722971803496
Position 49009: 0.00044040329136250136
Position 50848: 0.00043356852893472
Position 32134: 0.00042808591246211436
Position 44453: 0.0004223269741122969
Position 48280: 0.00041327814305250734
Position 20167: 0.0003996048696343152
Position 2876: 0.0003970358656015673
Position 48969: 0.00039447803039070685
Position 50896: 0.00038671629797295827
Position 23441: 0.00037677330550409853
Position 2223: 0.00037435989168059595
Position 23241: 0.0003725936027162132
Position 23802: 0.0003642349767477471
Position 3512: 0.00036039220737079714
Position 25190: 0.00035637962234621545
Position 23220: 0.0003417919943262334
Position 49507: 0.00033443471377679504
Position 982: 0.0003209261515643206
Position 50309: 0.0003174451029009896
Position 629: 0.0003123930186143474
Position 31589: 0.00029805206472029996
Position 2154: 0.00029446230677652503
Position 712: 0.0002890303602006403
Position 31158: 0.00028182658722874674
Position 28191: 0.00027285460990214246
Position 48702: 0.00026458629082009113
Position 48750: 0.0002631552280763532
Position 49303: 0.00025336408922367474
Position 3947: 0.0002408254841634746
Position 49405: 0.00022310011624987323
Position 2130: 0.00021959619385092058
Position 48801: 0.00021950115177133103
Position 6406: 0.0001925336085740798
Position 3491: 0.00018887174066277822
Position 2849: 0.0001858230944683604
Position 29969: 0.0001835600617032833
Position 3322: 0.00018174709079083357
Position 2813: 0.0001811351805709427
Position 23414: 0.00017357831035481915
Position 2067: 0.00016367650748405103
Position 1072: 0.00015898801010167347
Position 23381: 0.00014433221131907763
Position 49457: 0.0001374564606638307
Position 2650: 0.0001276006714040235
Position 28843: 0.00011559207789321023
Position 40429: 0.00010901105433030877
Position 49585: 9.197010513419648e-05
Position 839: 8.106056037587823e-05
Position 3485: 8.04923755168505e-05
Position 28247: 8.030239641711062e-05
Position 3796: 7.974840900584922e-05
Position 3637: 7.916039008310812e-05
Position 23900: 7.700235538339444e-05
Position 31476: 7.60312064358052e-05
Position 3424: 7.311743511262532e-05
Position 32771: 7.125774800332642e-05
Position 3767: 6.818120191807268e-05
Position 3406: 6.382887705332879e-05
Position 2180: 5.622812910184383e-05
Position 44073: 5.1206674771420885e-05
Position 2804: 4.942033587340434e-05
Position 532: 4.711725972537882e-05
Position 29060: 4.5628496722274814e-05
Position 32499: 4.491305344039328e-05
Position 498: 4.202298788539955e-05
Position 2311: 4.030181372388976e-05
Position 48724: 3.973084932709925e-05
Position 509: 3.5133747630390326e-05
Position 2661: 3.4113069789965416e-05
Position 23288: 3.144761771054872e-05
Position 2397: 2.940889302651091e-05
Position 48195: 2.3704276069167654e-05
Position 24099: 2.3395786162357363e-05
Position 49123: 1.7051054082034996e-05
Position 1139: 1.6450647687303973e-05
Position 29945: 1.2584267918110786e-05
Position 28015: 5.747070720937813e-06
Position 47688: 5.184172536745149e-06
Position 29733: 4.683094263387905e-06
Position 32424: 3.4613510707722228e-06
Position 29788: 1.213516912774141e-06
Position 32046: 5.710660072337611e-07
Position 31966: 5.453054478857807e-07
Position 49981: 2.683554583441711e-07
Position 49536: 8.678520538538145e-09
