Gene = BC028528
Position 3050: 2.172822220969689e-05
Position 3137: 2.0623860859631053e-05
Position 1109: 2.02835774893798e-05
Position 3339: 1.5877358287187083e-05
Position 1834: 1.393561013298661e-05
Position 714: 1.3158750645029266e-05
Position 1075: 1.1686668412865231e-05
Position 186: 1.0855887556236206e-05
Position 4596: 9.356591676494588e-06
Position 1882: 9.287233885255221e-06
Position 3168: 8.297766187851866e-06
Position 3513: 6.790186606545803e-06
Position 1967: 1.0849133106795074e-06
Position 73: 7.017200187581106e-07
Position 1798: 5.259587778955362e-07
Position 224: 4.1549486888371784e-07
Position 193: 3.657432881933877e-07
Position 2895: 3.5403228155067366e-07
Position 1150: 3.1333666036006527e-07
Position 648: 2.627933385379224e-07
Position 2046: 2.104352108274889e-07
Position 472: 1.3450353884283089e-07
Position 200: 1.1755449839407872e-07
Position 181: 1.078572413697106e-07
Position 558: 1.0554559596322368e-07
Position 268: 8.9622240473564e-08
Position 179: 8.906933705290648e-08
Position 273: 8.531144657919069e-08
Position 2897: 8.469812444765298e-08
Position 2336: 7.822864753999316e-08
Position 3133: 7.753116210756887e-08
Position 1139: 6.891927305537864e-08
Position 251: 6.65821869496972e-08
Position 294: 6.599079481996444e-08
Position 1330: 5.361944325880398e-08
Position 425: 4.933829330148786e-08
Position 450: 3.5604107971444104e-08
Position 195: 2.8450843323536904e-08
Position 591: 2.532863917586904e-08
Position 434: 2.2593470978116693e-08
Position 270: 2.120971932373653e-08
Position 3350: 1.3787951683172488e-08
Position 500: 1.1586716978610278e-08
Position 445: 1.0503051353275234e-08
Position 485: 1.0078929338203498e-08
Position 304: 9.067510886977805e-09
Position 284: 7.45437704528121e-09
Position 365: 6.899624518292525e-09
Position 197: 5.536533690882827e-09
Position 290: 5.209951949453062e-09
Position 350: 4.68860293422279e-09
Position 453: 4.2938749853820255e-09
Position 310: 3.725317193641982e-09
Position 467: 2.972376468461452e-09
Position 315: 1.468732199209117e-09
Position 788: 7.092747847034706e-10
Position 720: 4.363269300510232e-10
Position 1382: 3.564208183785351e-10
Position 740: 3.3348591814714027e-10
Position 736: 2.040555024302426e-10
Position 320: 1.8837720440412544e-10
Position 960: 1.4946462754000828e-10
Position 928: 1.4903770329937316e-10
Position 430: 8.080025095429716e-11
Position 369: 3.8627821519358914e-11
Position 629: 2.0786393662128398e-11
Position 498: 1.657718723614578e-11
Position 367: 6.190526993090894e-12
Position 437: 2.713520662992268e-12
Position 605: 2.4298754863588074e-12
