Gene = Orc5
Position 9266: 0.03596158717955145
Position 40377: 0.03540578543285753
Position 15080: 0.032728068538805916
Position 5175: 0.030116621355294554
Position 27894: 0.02557164287534879
Position 4944: 0.025490729186851805
Position 4506: 0.022569571823495053
Position 34407: 0.021742810758926295
Position 11388: 0.020833575408013946
Position 858: 0.02040757753917297
Position 36052: 0.019865229714702077
Position 3113: 0.01975982738857021
Position 168: 0.019155322250586984
Position 3820: 0.016681964306408528
Position 21066: 0.01610825940884072
Position 2360: 0.013737751067881646
Position 393: 0.01310814401794348
Position 10842: 0.012808988941814346
Position 2754: 0.012538109049242546
Position 3876: 0.012505726757815614
Position 6554: 0.01237068321504256
Position 4256: 0.010536112857960647
Position 3442: 0.010312552235548573
Position 21652: 0.009682329859607873
Position 1554: 0.009481113555381303
Position 9233: 0.00944282263893929
Position 5026: 0.009021994544133355
Position 27541: 0.00869741365121969
Position 1241: 0.008310835460386037
Position 1457: 0.00816465693713547
Position 4975: 0.008095859767852853
Position 37624: 0.007806982210927459
Position 692: 0.007767954759503573
Position 2706: 0.007565191648077009
Position 2500: 0.007283330135666478
Position 791: 0.007127821117017403
Position 25878: 0.0067002755374050505
Position 764: 0.005971682768656167
Position 6370: 0.005788397244609598
Position 2538: 0.005543840400560859
Position 21495: 0.005352791325559547
Position 3888: 0.005208830361370552
Position 4294: 0.005071653320988279
Position 29457: 0.005034492955857224
Position 4267: 0.0046057590831449025
Position 4172: 0.004515131980206238
Position 1794: 0.004364567814336083
Position 3923: 0.004223039427095688
Position 5047: 0.0041384247668752525
Position 2158: 0.0040737986279673595
Position 21452: 0.0039890466939841085
Position 2080: 0.003845503010073788
Position 31931: 0.0037964155723214945
Position 28522: 0.003768341408494468
Position 32579: 0.003762930979674439
Position 2007: 0.0037391137654244
Position 5675: 0.0035748373891882684
Position 4109: 0.0035561372064227283
Position 910: 0.0034615929675927497
Position 2561: 0.003331084322318744
Position 2449: 0.0032925215307510417
Position 5293: 0.0032784790092012643
Position 6478: 0.003025735475625176
Position 631: 0.002745251785405614
Position 215: 0.0025469164126094546
Position 4464: 0.002412475128206119
Position 8570: 0.002314953718615689
Position 3050: 0.0022893052374313083
Position 9114: 0.0021424181239036643
Position 347: 0.0020178641055515604
Position 5274: 0.0020150041145545715
Position 369: 0.002003204193358277
Position 3589: 0.0019865302231446775
Position 192: 0.0019544100293448
Position 2735: 0.0019297531220570764
Position 26271: 0.0018803882804514945
Position 1712: 0.0018663358728209815
Position 298: 0.0018221281893103086
Position 2372: 0.001783295502035141
Position 4263: 0.0017669993479384719
Position 4081: 0.0017120319785757041
Position 7945: 0.0016346623756712533
Position 1483: 0.0015835653674478752
Position 4183: 0.0015774820144936587
Position 4406: 0.0015667337678926996
Position 1901: 0.0015437928191453856
Position 3500: 0.0015228260840564637
Position 336: 0.0015158522184172275
Position 28733: 0.0014986745097806706
Position 3238: 0.0014818589999953174
Position 2710: 0.001451178544583276
Position 3534: 0.0014224051428262034
Position 826: 0.0014025595266772516
Position 2004: 0.0013260503833467737
Position 6234: 0.0013210575164118003
Position 4144: 0.0012957443465379799
Position 3219: 0.0012901596130991024
Position 6274: 0.0011642834547596858
Position 614: 0.0011117966850589394
Position 362: 0.0010429012844621905
Position 2894: 0.0010368127983625822
Position 27101: 0.001034388983994951
Position 4320: 0.0009203193693130249
Position 2842: 0.0009093865187840873
Position 542: 0.0008921331571005376
Position 821: 0.0008801427108341154
Position 27016: 0.0008794094004702726
Position 4449: 0.0008023949734576225
Position 5439: 0.0007901392120918312
Position 1699: 0.0007852912247630886
Position 4125: 0.0007777168572098561
Position 5367: 0.0007627681620140864
Position 1388: 0.0007610736166129467
Position 3848: 0.0007251581764663365
Position 4697: 0.000724585904021059
Position 22412: 0.0007127187709888128
Position 30436: 0.0006760638532587474
Position 5491: 0.0006621395108506882
Position 4128: 0.0006270533774403934
Position 2713: 0.000626838613392631
Position 4366: 0.0006127721924833212
Position 640: 0.0006016168895504604
Position 2642: 0.0005955499189361394
Position 2828: 0.0005894745690916358
Position 2626: 0.000571824953682367
Position 4111: 0.000550076208018311
Position 5321: 0.0005467215968280269
Position 847: 0.0005295483006622473
Position 4437: 0.0005041149036245138
Position 4646: 0.00046576859596186875
Position 881: 0.0004443065136381186
Position 2775: 0.00044072207414085215
Position 4729: 0.0003737503754319122
Position 3932: 0.000372850343837919
Position 5328: 0.0003641638803278818
Position 25881: 0.00035148238306382244
Position 2333: 0.00034643297325298204
Position 5734: 0.0003453762359816446
Position 26238: 0.0003432451842167715
Position 23206: 0.0003208071414526567
Position 509: 0.0003089020297698182
Position 9473: 0.0002954301675757076
Position 15644: 0.0002944712737052241
Position 2758: 0.0002895006883774983
Position 4600: 0.00028845542740369237
Position 2955: 0.00026150162313883776
Position 893: 0.00025712424246850313
Position 6394: 0.00025710042462021373
Position 3484: 0.00024859423658499377
Position 7935: 0.0002466107844168191
Position 3625: 0.0002458849715704133
Position 4913: 0.00023397543830174687
Position 3318: 0.00022878845977942523
Position 3288: 0.0002255011896657527
Position 2591: 0.00022261546696571329
Position 405: 0.00022229922500904522
Position 217: 0.0002024212037357807
Position 22015: 0.00020011483644563236
Position 1616: 0.00019102386229217808
Position 2790: 0.00018232918831967733
Position 1245: 0.00017682558457513027
Position 23058: 0.00017363063307297051
Position 528: 0.00016825736592613398
Position 25781: 0.0001660584530991073
Position 14791: 0.00016541473414905287
Position 2769: 0.00016429784218187116
Position 3260: 0.00016340762540760997
Position 183: 0.0001575110621584136
Position 26913: 0.00015422635252767218
Position 4718: 0.0001469354801119935
Position 5723: 0.00013221335667863916
Position 3459: 0.0001319069715448284
Position 9611: 0.00013074941248794112
Position 3070: 0.00012232357886725348
Position 9563: 0.00012037837525678045
Position 2062: 0.00011626831514113308
Position 26214: 0.00010808891582654245
Position 1641: 0.00010779267055639782
Position 304: 0.00010258138706827579
Position 2502: 0.00010161790431230383
Position 1340: 9.991303268075261e-05
Position 6563: 9.883134134401011e-05
Position 25705: 9.686844609714285e-05
Position 7968: 9.663097644121807e-05
Position 25834: 8.961067567274635e-05
Position 3136: 8.861135235705855e-05
Position 1012: 8.779946003533629e-05
Position 2796: 7.99765585459743e-05
Position 950: 7.866267141717166e-05
Position 459: 7.598795992102899e-05
Position 7291: 7.161923377366875e-05
Position 25193: 6.483652543411953e-05
Position 4739: 5.963635581395616e-05
Position 596: 5.937500266276623e-05
Position 2732: 5.856924434626011e-05
Position 181: 5.732701275043996e-05
Position 1088: 5.3883516681620745e-05
Position 2172: 5.2185026817282074e-05
Position 5382: 5.1464519531914126e-05
Position 3228: 5.066993567390314e-05
Position 2408: 4.925625544485927e-05
Position 7257: 4.832523478390927e-05
Position 4714: 4.797066745813765e-05
Position 738: 4.559699715652405e-05
Position 839: 4.1737868843436227e-05
Position 375: 4.154545013429921e-05
Position 1558: 3.4927116346955426e-05
Position 587: 3.276188309840189e-05
Position 7784: 3.2148615548158246e-05
Position 19282: 3.142083449501257e-05
Position 19324: 3.0864428852577685e-05
Position 24804: 2.6932666957102203e-05
Position 7218: 2.6109016847648754e-05
Position 24477: 2.3010842574619672e-05
Position 2451: 1.6554038762709084e-05
Position 7990: 1.607245452439643e-05
Position 4854: 1.5071129598565984e-05
Position 5511: 1.2084025152378886e-05
Position 6893: 1.1042091243783491e-05
Position 5514: 9.836909724903378e-06
Position 371: 9.367810623796934e-06
Position 19681: 7.42234406308954e-06
Position 18587: 6.848509511596593e-06
Position 2648: 6.623596877677146e-06
Position 2659: 6.513800262936847e-06
Position 196: 6.09985465952277e-06
Position 377: 6.088173394104197e-06
Position 5974: 5.3679678187075224e-06
Position 478: 3.965785526015248e-06
Position 7965: 3.963182789027375e-06
Position 483: 3.95798229644883e-06
Position 498: 3.608969129969989e-06
Position 568: 3.4518426150514406e-06
Position 2178: 3.2136577054183195e-06
Position 651: 3.1050168795932376e-06
Position 439: 2.7875005947279975e-06
Position 17406: 2.3850056519029755e-06
Position 278: 2.1135986689318567e-06
Position 3290: 2.0057635500909227e-06
Position 5941: 2.00332717959133e-06
Position 271: 1.9475846620318733e-06
Position 154: 1.6204045880059954e-06
Position 253: 1.4947356416631566e-06
Position 16211: 1.3542265744217412e-06
Position 552: 1.306721061710776e-06
Position 409: 1.1775517328725985e-06
Position 3206: 1.1201223304954687e-06
Position 4024: 1.0224482618427239e-06
Position 7410: 9.659453315996927e-07
Position 494: 8.754809712374942e-07
Position 6094: 7.92381496246963e-07
Position 706: 7.92099346667462e-07
Position 661: 7.641082853106113e-07
Position 469: 6.995356881023998e-07
Position 2174: 6.008850691644391e-07
Position 546: 5.6807912288784e-07
Position 655: 5.113020681164845e-07
Position 1123: 4.4725103253851837e-07
Position 7576: 4.217733408300287e-07
Position 8621: 3.3185998449212064e-07
Position 511: 3.0579870468545496e-07
Position 1018: 2.4419278924894137e-07
Position 12254: 1.0522068219731675e-07
Position 1394: 9.173785402244657e-08
Position 96: 4.676719504364896e-08
Position 126: 3.686317903728761e-08
Position 9048: 2.5993035433706754e-08
Position 147: 2.28633130323119e-08
Position 3008: 1.8354500854885132e-08
Position 145: 1.1012215567838062e-08
Position 449: 8.11328046425867e-09
Position 128: 8.491583795576445e-10
