Gene = Armc8
Position 461: 3.111564609102232e-08
Position 386: 2.661874068786427e-08
Position 606: 5.993083146098372e-09
Position 631: 2.6141725207440195e-09
Position 554: 1.4889118899608306e-09
Position 571: 8.70011518499094e-10
Position 847: 5.555491322636522e-10
Position 1865: 2.596917920881349e-10
Position 1418: 1.9069736449626169e-10
Position 1895: 1.8911615499871588e-10
Position 1697: 1.5605327906750924e-10
Position 1247: 1.211723002626659e-10
Position 1887: 1.1624667063240992e-10
Position 1768: 1.1073025337402433e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 17279: 0.9609910874316258
Position 7019: 0.5309897334318515
Position 24548: 0.5005841520557249
Position 9294: 0.37241602961233367
Position 19114: 0.20304898075995303
Position 12776: 0.19379191067239898
Position 23566: 0.18413998654706704
Position 2738: 0.09899883967731393
Position 18668: 0.07145893576448195
Position 2464: 0.0646419655524667
Position 24322: 0.05933299962555942
Position 23407: 0.04988440793940203
Position 7022: 0.0453826148023006
Position 2508: 0.045093559061403055
Position 9265: 0.04475551399715558
Position 2699: 0.029915807168463506
Position 4830: 0.029313550010126123
Position 9156: 0.02529251621799582
Position 3883: 0.024350639369233044
Position 20913: 0.02367652720737078
Position 395: 0.022178419919229118
Position 17648: 0.02108806151884224
Position 22849: 0.02023996547905993
Position 4883: 0.01824387113217619
Position 12725: 0.017065342328842048
Position 9001: 0.012552235703158
Position 17927: 0.011683168727721804
Position 18207: 0.011671395891070038
Position 14914: 0.011558521850761214
Position 19133: 0.00887213471672104
Position 4721: 0.008405139217824185
Position 17567: 0.007792132522509534
Position 3809: 0.007582461105460709
Position 17444: 0.007361446391181145
Position 19428: 0.0045501398009542
Position 3660: 0.004222947301134028
Position 6888: 0.003961184679480182
Position 6379: 0.003905121551052648
Position 2479: 0.0036246622005150627
Position 18104: 0.0033666322568540546
Position 7294: 0.003252320375441104
Position 2513: 0.0027837503105257984
Position 6974: 0.002683585245374049
Position 2660: 0.0022809547882505373
Position 2556: 0.0022171748145976907
Position 342: 0.0018781447746631648
Position 7110: 0.0016170179777383058
Position 2530: 0.0015803844823337734
Position 166: 0.0014624901920045803
Position 2704: 0.0014175718794474821
Position 12380: 0.0012451629620439638
Position 2300: 0.0011470802706086318
Position 7520: 0.001062568339418817
Position 648: 0.0010601096702860138
Position 12249: 0.0010410029485589465
Position 11374: 0.0009406363353033509
Position 2460: 0.0008306250491340901
Position 10939: 0.0007943150194727537
Position 12309: 0.0007104773115991659
Position 362: 0.0007067222058010187
Position 7766: 0.0006705039047971153
Position 3547: 0.000663576248394256
Position 10664: 0.0006444079776861063
Position 6432: 0.0006427689755795329
Position 7438: 0.0006319204979655879
Position 10329: 0.0006289527040837849
Position 2072: 0.0005504015457262398
Position 1732: 0.000543913425975322
Position 2570: 0.0005041242107562887
Position 3599: 0.0004821188493629783
Position 7797: 0.0004624011920177473
Position 427: 0.00045774136743014697
Position 913: 0.0004396316583746399
Position 4605: 0.00042235842674543354
Position 2681: 0.0004197326103579823
Position 230: 0.000410286365444343
Position 2297: 0.00040318310925490763
Position 4887: 0.00039042999016424473
Position 8767: 0.00036899732210521536
Position 468: 0.00035659859038995325
Position 421: 0.00034472347148049084
Position 8346: 0.00034326788687833425
Position 589: 0.0003291875583671126
Position 9867: 0.0003096431932660292
Position 146: 0.00028136548064522745
Position 6517: 0.00027962338311589714
Position 7338: 0.00026437378437767586
Position 181: 0.00024813739623759325
Position 7656: 0.000240788503024809
Position 4768: 0.00023766130706725662
Position 1680: 0.00022114352132199323
Position 5361: 0.00022053033932290534
Position 7230: 0.00021887231458353124
Position 11320: 0.00021043366136623705
Position 3268: 0.0001953515358794927
Position 4490: 0.00018854952839684683
Position 3119: 0.00016919356594384487
Position 5206: 0.00016381339656859598
Position 5442: 0.0001537350781124995
Position 3783: 0.00014204469249869987
Position 3481: 0.00014051677371774266
Position 233: 0.00013594069730554775
Position 190: 0.00012689959123544177
Position 7986: 0.00011994484215955054
Position 4567: 0.00011095599097015298
Position 8770: 0.00010801544560101002
Position 9605: 0.00010455405002331053
Position 729: 9.596809612017036e-05
Position 3403: 8.874931979779803e-05
Position 8972: 8.790328825228284e-05
Position 5389: 8.464061891235697e-05
Position 611: 7.8569801111597e-05
Position 3487: 7.6770486510287e-05
Position 1047: 7.191264032161023e-05
Position 8165: 6.840837881321466e-05
Position 2848: 6.537610104809782e-05
Position 7862: 6.237526694138428e-05
Position 6923: 6.175470699131886e-05
Position 495: 6.145737213709335e-05
Position 1410: 5.7581248029803276e-05
Position 8987: 5.524531012169646e-05
Position 4048: 5.2980491275642465e-05
Position 2747: 5.218604111897133e-05
Position 7309: 4.921414688854487e-05
Position 7290: 4.7835524596889954e-05
Position 5176: 4.416599591191788e-05
Position 3130: 4.337349221074632e-05
Position 10533: 3.9939889148044774e-05
Position 1750: 3.8948175821117926e-05
Position 4296: 3.893590763685035e-05
Position 1640: 3.8545649070095906e-05
Position 2952: 3.852502265883772e-05
Position 4350: 3.235410756760898e-05
Position 507: 3.199475244123809e-05
Position 3133: 2.974236107842868e-05
Position 8209: 2.9581539124053635e-05
Position 742: 2.858672441790659e-05
Position 3036: 2.807487278567895e-05
Position 1191: 2.5270140693596175e-05
Position 2870: 2.5098306152558714e-05
Position 6739: 2.1636983854333975e-05
Position 5615: 1.999991118097168e-05
Position 2390: 1.7835429885015238e-05
Position 4109: 1.7696516757610188e-05
Position 3013: 1.690430767513265e-05
Position 5518: 1.6398646926503294e-05
Position 5844: 1.629309195830327e-05
Position 792: 1.6140134641645223e-05
Position 5416: 1.6033283663875674e-05
Position 1708: 1.6018284003022954e-05
Position 5320: 1.5516987598555773e-05
Position 2348: 1.4933128244176779e-05
Position 8141: 1.3541004429068851e-05
Position 3356: 1.3402752778510396e-05
Position 7892: 1.324831943146026e-05
Position 779: 1.2942580065321105e-05
Position 1891: 1.2679280213537532e-05
Position 5499: 1.163451766859846e-05
Position 2872: 1.149950921637335e-05
Position 3849: 1.1091908634345464e-05
Position 2368: 1.100588902623718e-05
Position 3426: 1.0098298125626395e-05
Position 2233: 9.696466457297069e-06
Position 6597: 9.447955303610812e-06
Position 2005: 9.358483681264534e-06
Position 5102: 9.115365157698958e-06
Position 3127: 8.705402069526262e-06
Position 4121: 8.56954905326376e-06
Position 6652: 7.860576608146871e-06
Position 4977: 7.726823778589127e-06
Position 3998: 7.426927072467531e-06
Position 1234: 7.291196292307786e-06
Position 1281: 7.240551777296065e-06
Position 1009: 6.817338133639748e-06
Position 5531: 6.646828442485647e-06
Position 2137: 6.641643439999378e-06
Position 4175: 6.600311989190348e-06
Position 4634: 6.4037370404358746e-06
Position 4075: 5.897185790077625e-06
Position 5922: 5.592275341773248e-06
Position 1431: 5.270778548427392e-06
Position 1468: 5.104286798231048e-06
Position 4928: 5.053281923763107e-06
Position 1603: 4.610081839709512e-06
Position 852: 4.459227192685875e-06
Position 544: 4.201056849412649e-06
Position 689: 4.1667892452795144e-06
Position 4419: 3.654220693631831e-06
Position 932: 3.6260202189675386e-06
Position 1793: 3.3725056192929667e-06
Position 1417: 3.3181368548864493e-06
Position 1683: 3.2384150097820946e-06
Position 4097: 3.110254154976929e-06
Position 2312: 2.980462962759277e-06
Position 3015: 2.9408215896007943e-06
Position 1486: 2.746307636571938e-06
Position 1507: 2.442336187984299e-06
Position 3041: 2.402174822278092e-06
Position 3832: 2.3494453107243734e-06
Position 168: 2.2645054034546414e-06
Position 1126: 2.0970641313765627e-06
Position 2335: 2.042978003001e-06
Position 2399: 1.969698486764023e-06
Position 3611: 1.9373250588229786e-06
Position 3699: 1.881852930283551e-06
Position 1068: 1.8438304864952672e-06
Position 604: 1.6440649628439815e-06
Position 1198: 1.5992609649156017e-06
Position 1435: 1.5483952249286648e-06
Position 443: 1.4804121226030245e-06
Position 1258: 1.4763077840540805e-06
Position 2958: 1.4685619116834313e-06
Position 2085: 1.4363636891931655e-06
Position 917: 1.3675046669579157e-06
Position 616: 1.266056529391628e-06
Position 1216: 1.2304842668630673e-06
Position 3572: 1.1066955729858322e-06
Position 371: 9.822954040202167e-07
Position 629: 8.985555912909284e-07
Position 98: 8.687899112928731e-07
Position 445: 8.548793121586917e-07
Position 1252: 8.146980924835403e-07
Position 1524: 7.814222297407287e-07
Position 1060: 6.967417552668993e-07
Position 1342: 6.79175259482636e-07
Position 2755: 6.616697924168452e-07
Position 680: 6.072577324269659e-07
Position 511: 5.849021398913229e-07
Position 204: 5.772302891682905e-07
Position 2618: 5.458696381633619e-07
Position 2778: 4.997563447882678e-07
Position 2793: 4.5325747733678123e-07
Position 694: 4.454667466570693e-07
Position 660: 3.752159001990777e-07
Position 1012: 3.4903643225173415e-07
Position 4776: 3.238659405708286e-07
Position 696: 3.2272761167849017e-07
Position 1472: 6.857786164830923e-08
Position 2768: 1.3075135896571449e-08
Position 703: 3.193315345732316e-09
Position 708: 3.181127080101156e-09
Position 1021: 1.9597204360286598e-09
Position 1132: 1.5898751175416898e-09
Position 287: 1.042410866086188e-09
Position 631: 9.509921004450905e-10
Position 252: 8.637540171738677e-10
Position 115: 7.13862083538561e-10
Position 270: 6.047191059221086e-10
Position 665: 5.337915298000285e-10
Position 302: 4.202873204469955e-10
Position 245: 8.448379531753768e-11
Position 1530: 4.663399671771173e-12
Position 1319: 4.2188241528456515e-12
Position 1475: 4.04591320582634e-12
Position 663: 1.4523579432702137e-13
