Gene = Supt5
Position 2382: 3.536679964083745e-06
Position 10358: 3.465541166976534e-06
Position 9084: 3.2263932513422715e-06
Position 22216: 3.2140305225003293e-06
Position 1005: 3.186703365001468e-06
Position 10312: 3.167858397992952e-06
Position 10029: 3.0736619436910917e-06
Position 10582: 2.83089471063642e-06
Position 19865: 2.574723460589884e-06
Position 19960: 2.2727191905725394e-06
Position 10584: 2.185366230364584e-06
Position 10586: 2.09114669342544e-06
Position 2135: 1.776430110992096e-06
Position 16447: 1.7549453649652565e-06
Position 20313: 1.6906102422089222e-06
Position 1112: 1.6667454221913489e-06
Position 1388: 1.4826916309617281e-06
Position 2288: 1.480661788167539e-06
Position 2406: 1.456615969795001e-06
Position 761: 1.0013377662153154e-06
Position 9118: 8.63998102058859e-07
Position 10588: 8.57897327626076e-07
Position 20072: 8.532264753808306e-07
Position 8717: 5.661641486372048e-07
Position 650: 4.4306092799651915e-07
Position 9008: 4.0199415246988463e-07
Position 15638: 3.9847836293753973e-07
Position 9059: 3.0327777853703873e-07
Position 15125: 2.889391676709746e-07
Position 20289: 2.6734374910831477e-07
Position 10334: 2.525812658358799e-07
Position 507: 2.3832815929515436e-07
Position 23330: 1.6687380942148279e-07
Position 539: 7.765149654560032e-08
Position 589: 7.188579809182927e-08
Position 9051: 7.066593269517254e-08
Position 234: 6.847767098687264e-08
Position 15038: 6.810268068774179e-08
Position 16228: 5.464128799847765e-08
Position 21529: 5.0007458813131485e-08
Position 19918: 4.762113133412234e-08
Position 521: 3.9873075806584864e-08
Position 8540: 3.695926369927376e-08
Position 19618: 3.6632719053156056e-08
Position 9185: 3.5121439434068934e-08
Position 21478: 3.494904838083603e-08
Position 9543: 3.041606935737749e-08
Position 1943: 2.762590783162849e-08
Position 994: 2.7354725207979518e-08
Position 633: 2.2835560841445364e-08
Position 19794: 1.7989983868018396e-08
Position 246: 1.7106398335791302e-08
Position 476: 1.6015550406343484e-08
Position 509: 1.210147646172864e-08
Position 16669: 7.400179060673892e-09
Position 16432: 6.321555847846502e-09
Position 16360: 5.024444885684976e-09
Position 295: 3.5077310142177687e-09
Position 7420: 3.3196103456155234e-09
Position 15086: 3.063364979402525e-09
Position 719: 2.5334727753154077e-09
Position 705: 1.468506614965692e-09
Position 19194: 9.312385988526146e-10
Position 479: 5.500477343282146e-10
Position 18693: 4.3860912535349184e-10
Position 22590: 3.278980918238922e-10
Position 270: 2.111909414379776e-10
Position 15084: 1.5912485987242993e-10
Position 924: 1.441797704541642e-10
Position 885: 1.2487125813137587e-10
Position 976: 9.27584297223191e-11
Position 682: 7.762573407408492e-11
Position 489: 3.492424057826628e-11
Position 19810: 9.27070080837533e-13
Position 883: 4.642643199216298e-13
Position 917: 2.89664526765061e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 9234: 0.9987268197834197
Position 14922: 0.9911407495457939
Position 7189: 0.989589754169387
Position 9394: 0.978713464846879
Position 21400: 0.9783401980231362
Position 14736: 0.964135693139481
Position 8073: 0.9554837976220967
Position 22792: 0.9527890526793132
Position 19854: 0.9489371492438973
Position 21218: 0.9452553108473307
Position 283: 0.9420448277813106
Position 19617: 0.9390571194077075
Position 21829: 0.9232006299234429
Position 9066: 0.922583354570914
Position 16579: 0.9193312771471844
Position 23274: 0.910554738653198
Position 16405: 0.9051213787767984
Position 9947: 0.8952530820955652
Position 21605: 0.8624931941873533
Position 16149: 0.8432767458914338
Position 18482: 0.7333281815081644
Position 20897: 0.7118348908801395
Position 22587: 0.7096537208892663
Position 18605: 0.6922485868402216
Position 23448: 0.6587939801484932
Position 22277: 0.6573479090221784
Position 12517: 0.4142684294746095
Position 22541: 0.2745372477648235
Position 5309: 0.24529633097372724
Position 18919: 0.22672882020669696
Position 3035: 0.22581882209580004
Position 15183: 0.21605835581288205
Position 23575: 0.19174823563401325
Position 12934: 0.1915915336989906
Position 8440: 0.17081987837958093
Position 8316: 0.1679675679776975
Position 18343: 0.1472188188541317
Position 8397: 0.14481442668646197
Position 7507: 0.1285812566095676
Position 5492: 0.12338513101244607
Position 917: 0.1043387721091947
Position 6177: 0.09825029969387503
Position 9920: 0.09604459935782396
Position 23772: 0.09498973082149642
Position 16099: 0.08956136485218177
Position 15809: 0.08521499782041453
Position 12526: 0.07601905549194338
Position 23728: 0.07483469791198184
Position 20789: 0.07235461706822631
Position 15296: 0.06652244173732408
Position 2818: 0.06424625209620916
Position 23301: 0.05944351853007929
Position 16340: 0.058115923556560374
Position 5125: 0.05366770435064472
Position 23795: 0.05091431895335253
Position 21833: 0.05025114278516201
Position 2584: 0.04825009202705649
Position 20767: 0.0453043665098653
Position 20525: 0.04503824840101538
Position 19889: 0.04429386119329908
Position 10702: 0.043987410255874285
Position 695: 0.04324320019812841
Position 18931: 0.04224459688091895
Position 9026: 0.041730865938827244
Position 18632: 0.038767741926337654
Position 22260: 0.034582493521615874
Position 16653: 0.03132338182507557
Position 21615: 0.03117281212467774
Position 8831: 0.03117270435786989
Position 22392: 0.02938528364267048
Position 6265: 0.028477791367153876
Position 19638: 0.02839848419938777
Position 12652: 0.02787373858265157
Position 4565: 0.026898402409608682
Position 14700: 0.026716158131164895
Position 16934: 0.0260932014918091
Position 17023: 0.025564294747431018
Position 22824: 0.02517076569960432
Position 21622: 0.024164074813721268
Position 12000: 0.022848809658310012
Position 8283: 0.022732333408038388
Position 12604: 0.019497214164594268
Position 8689: 0.01891843759484643
Position 23454: 0.018878173449837856
Position 12688: 0.017380744174388438
Position 22333: 0.01722936525439718
Position 20125: 0.01708577045664693
Position 23149: 0.015875226808837205
Position 10217: 0.015563747261524673
Position 20728: 0.015135640889634601
Position 12875: 0.01443200774014506
Position 16412: 0.014239221597338602
Position 21669: 0.01422974069242387
Position 5705: 0.01321961852568763
Position 7996: 0.013002419267982348
Position 18367: 0.012927940378877095
Position 16605: 0.012322954102413412
Position 20406: 0.012299799553007766
Position 21858: 0.01227167311950369
Position 2864: 0.011949894813007544
Position 15268: 0.011265882094280298
Position 9668: 0.011196807874737922
Position 18000: 0.010665723717326584
Position 15076: 0.01056082816237177
Position 12667: 0.010512713652628417
Position 3061: 0.010379393843955937
Position 20358: 0.009489768219827107
Position 8079: 0.00947302010189826
Position 18997: 0.009187972333431736
Position 18848: 0.009009165510808331
Position 4219: 0.008637560010230007
Position 8361: 0.008291303856341806
Position 5661: 0.008185592257169543
Position 19513: 0.007962122299669038
Position 23089: 0.007745811878800254
Position 15144: 0.007553733915411929
Position 14926: 0.007399833478218613
Position 19674: 0.0072148035605341535
Position 10438: 0.007012673211238352
Position 10296: 0.007008750006893865
Position 19043: 0.006923915332156151
Position 9829: 0.00682103007899136
Position 4797: 0.006770279858474983
Position 6033: 0.006438692043455808
Position 263: 0.006347762797433563
Position 15061: 0.006238439850448161
Position 21163: 0.0059295033166095875
Position 12847: 0.0058704100854046135
Position 4233: 0.005837404439999064
Position 22233: 0.005744517974432829
Position 782: 0.005728731438591224
Position 12769: 0.005723207324460148
Position 5507: 0.005380668154612035
Position 22284: 0.005346857699597642
Position 485: 0.005312498771605438
Position 6861: 0.005194082729795141
Position 12251: 0.0051930235495162985
Position 14680: 0.005106564591765129
Position 16984: 0.004968723313838525
Position 12649: 0.004730542178125139
Position 21420: 0.0046237854850276205
Position 4276: 0.004578681953223307
Position 22883: 0.004480833298555271
Position 11508: 0.0042872859358811235
Position 16884: 0.004260169663868297
Position 18674: 0.004246011271011049
Position 5882: 0.004094453762818622
Position 19861: 0.004081169731038264
Position 19557: 0.004005026431491763
Position 15780: 0.003899830971783608
Position 16323: 0.003735206842428306
Position 19671: 0.003637255362829838
Position 6461: 0.003598427917256246
Position 21245: 0.0034413809595870205
Position 15217: 0.0034237463185776335
Position 8997: 0.003361251380900942
Position 1302: 0.0031969940830954254
Position 19659: 0.0031886703069367523
Position 959: 0.003174929301843685
Position 7909: 0.0031080917203056223
Position 4764: 0.0028371129159508552
Position 23654: 0.002807140073332756
Position 22927: 0.002751979908496192
Position 20812: 0.002750765842080717
Position 12589: 0.002725141342241543
Position 8017: 0.0026945434884061118
Position 22404: 0.0026439945768327636
Position 14149: 0.0026410713911216833
Position 21430: 0.002565786222968752
Position 23155: 0.0025399140666023884
Position 21078: 0.002513898865284341
Position 2664: 0.0025128053784891405
Position 21577: 0.002498081203533265
Position 15221: 0.002471394430141241
Position 15480: 0.002448996069295756
Position 22856: 0.0024451258916356852
Position 6121: 0.0023847797186714336
Position 19434: 0.0023220828133303406
Position 7476: 0.0023036082961319475
Position 23476: 0.0022517869550882394
Position 15668: 0.0022238743032820226
Position 22797: 0.0021822435230339607
Position 18648: 0.002178430345524204
Position 23580: 0.002174849666234001
Position 18960: 0.0020198935549474166
Position 16659: 0.002019379430560227
Position 23278: 0.0020010426142186176
Position 4794: 0.001977602331664378
Position 22073: 0.0019534928221997486
Position 19525: 0.0019010144486739274
Position 2712: 0.0018893649082607257
Position 15247: 0.0018358806410829107
Position 21313: 0.0018333542913940512
Position 23778: 0.0018104523428217262
Position 20818: 0.0017855734688616567
Position 4257: 0.0017806616675196721
Position 8208: 0.0017804059328494237
Position 21223: 0.0017772449558659169
Position 8903: 0.001724340981827701
Position 7852: 0.0017160044527126511
Position 18797: 0.001695433896303379
Position 1370: 0.0016378478586410608
Position 7710: 0.0016274282995491752
Position 23306: 0.0015509831755905312
Position 20165: 0.0015449602681511343
Position 12739: 0.0015448930292445995
Position 3807: 0.001488725288346596
Position 19652: 0.0014857734553850282
Position 869: 0.0014839647721250047
Position 16987: 0.0014654926725817864
Position 18769: 0.001439180794490887
Position 2523: 0.0014215832711955878
Position 19829: 0.0013121551233235024
Position 22142: 0.001270934425375684
Position 21121: 0.0012659569534128673
Position 4061: 0.0012616986562244436
Position 23536: 0.001244232878683246
Position 14688: 0.0012387843312794287
Position 9003: 0.0011952673649875713
Position 104: 0.0011450390696794435
Position 16198: 0.0010936103767640436
Position 18935: 0.0010467968720660565
Position 19074: 0.0010001474533278428
Position 2845: 0.0009665712095341914
Position 7998: 0.000961043727966104
Position 16436: 0.0009345968779833208
Position 5382: 0.0009264871737142643
Position 18612: 0.0009223359036581269
Position 6324: 0.0009204701571719359
Position 16584: 0.0009165319701811831
Position 3274: 0.0009015652417664732
Position 21468: 0.0008815441586041927
Position 13066: 0.0008779174177321585
Position 9772: 0.0008476449620061418
Position 3242: 0.0008454761127289525
Position 16105: 0.0008376694517119535
Position 19560: 0.0008140159934262004
Position 22034: 0.0007893547230386024
Position 12559: 0.000788876037870542
Position 23105: 0.0007790018376604705
Position 13164: 0.0007757366831621826
Position 15634: 0.0007719877236262726
Position 474: 0.0007530977373758199
Position 1181: 0.000727885411075913
Position 4895: 0.0007204864815027061
Position 17173: 0.0007065730208903044
Position 17496: 0.0006979954669838063
Position 7722: 0.0006848556582523056
Position 13124: 0.0006848369808833582
Position 22070: 0.0006691924224778686
Position 14942: 0.0006681055559945345
Position 18240: 0.0006619380854218482
Position 5131: 0.0006617276556599008
Position 6076: 0.0006497844582649394
Position 13333: 0.0006493951404880347
Position 20361: 0.0006460308461077422
Position 6392: 0.0006447821518446812
Position 17387: 0.0006304932168696471
Position 896: 0.0006290617944938892
Position 18312: 0.000624350666188275
Position 8094: 0.0006192807957184221
Position 292: 0.0006099634452388779
Position 16587: 0.0006065815194205976
Position 4253: 0.0006063933568377615
Position 20331: 0.0006059856389479294
Position 4837: 0.0005735157818430669
Position 12577: 0.0005673399490415914
Position 13764: 0.0005661591162408104
Position 22375: 0.0005642229338117401
Position 17141: 0.0005576457687689446
Position 20776: 0.0005494391033066894
Position 5535: 0.000540434754921949
Position 20712: 0.0005309267602129282
Position 1411: 0.0004963331027927854
Position 9125: 0.00048653738486098086
Position 15159: 0.00047851041446094633
Position 7962: 0.00047850682073808764
Position 18965: 0.00047189957609822676
Position 22188: 0.00046380688958317355
Position 14778: 0.00046098718211315425
Position 15830: 0.00045698467180172386
Position 4036: 0.0004514153922454066
Position 20795: 0.0004457862552386648
Position 23044: 0.0004449715987042184
Position 20770: 0.00043385357183073554
Position 9241: 0.00043007425121769423
Position 15611: 0.0004167490803993736
Position 8686: 0.0004151003998904951
Position 2223: 0.0004139737007129611
Position 23469: 0.00041165138137061897
Position 18977: 0.0003805442054754814
Position 745: 0.00037719607925475906
Position 3037: 0.00037650841135057595
Position 15935: 0.0003732672667889793
Position 22617: 0.000372990515777351
Position 8030: 0.0003703262621732853
Position 18890: 0.0003695270117328045
Position 18437: 0.0003682299613011782
Position 21729: 0.0003681899749423169
Position 9558: 0.0003633291206869686
Position 23231: 0.00035556189135131595
Position 2270: 0.0003311774076122733
Position 1878: 0.00032247422683690164
Position 18644: 0.0003211072315121268
Position 15538: 0.00031716995406480113
Position 20567: 0.00031561613056895133
Position 7195: 0.0003111074912128206
Position 23610: 0.0003104801712634376
Position 20071: 0.0003044872031158288
Position 20629: 0.00030410578178312754
Position 19330: 0.00029422603386948266
Position 9099: 0.00029380204629063513
Position 845: 0.0002830807691213275
Position 22610: 0.0002747325887889642
Position 20412: 0.0002707988930783968
Position 21717: 0.0002658030284345937
Position 22416: 0.0002635065020058507
Position 21240: 0.00025565327155388826
Position 10103: 0.00024308966868123236
Position 8285: 0.00024300790166444547
Position 22599: 0.00024225608464580365
Position 446: 0.00023787949655487293
Position 1012: 0.00023618507775017097
Position 18042: 0.0002287180489949975
Position 22514: 0.0002242469116366979
Position 875: 0.00021928406131130825
Position 11385: 0.00021820877870419396
Position 20459: 0.00021141157191196475
Position 23547: 0.00021071361776706178
Position 8100: 0.00020666969633460332
Position 23814: 0.00020352381655612808
Position 22190: 0.00020252215588625669
Position 108: 0.00019467724080337724
Position 7806: 0.00018915807411419236
Position 15200: 0.00017981336378794627
Position 331: 0.00017699778315217996
Position 23203: 0.0001747168820056237
Position 1225: 0.0001715568986854686
Position 17089: 0.00016902859855447727
Position 10317: 0.0001674014034355174
Position 11788: 0.0001671929336307288
