Gene = Il21
Position 1787: 2.68557809564554e-05
Position 739: 2.5916559348669173e-05
Position 7123: 2.4912003486839938e-05
Position 1218: 2.4371248440497125e-05
Position 257: 2.3620129840640536e-05
Position 685: 2.1083650476005787e-05
Position 743: 2.1027176235412593e-05
Position 1449: 1.9031136601117263e-05
Position 634: 1.6405050887573824e-05
Position 395: 1.5513052706147957e-05
Position 1199: 1.5076703845678944e-05
Position 1532: 1.2876597884775724e-05
Position 7354: 1.1853955035400111e-05
Position 637: 1.1756350672130857e-05
Position 7335: 1.078223145370866e-05
Position 343: 1.0466836882434953e-05
Position 789: 9.925215223076688e-06
Position 7545: 9.838343890922257e-06
Position 1738: 7.721849086400591e-06
Position 7319: 6.95446946881078e-06
Position 2236: 6.512402982635419e-06
Position 1253: 5.538832186284294e-06
Position 5398: 4.73153039289923e-06
Position 1039: 4.692695044935224e-06
Position 5573: 4.477074401050487e-06
Position 2195: 4.428957424005535e-06
Position 7370: 4.40923349340904e-06
Position 807: 3.173755850510014e-06
Position 1949: 3.1637330389906907e-06
Position 7328: 2.9080093626875894e-06
Position 1402: 2.8773374176377985e-06
Position 7308: 2.7591157668751284e-06
Position 7646: 2.7569882767604207e-06
Position 128: 2.119074292328482e-06
Position 400: 1.8151544704386341e-06
Position 661: 1.7280218239522369e-06
Position 7757: 1.7085112365692152e-06
Position 1433: 1.498970749876026e-06
Position 817: 1.2547055633329384e-06
Position 1061: 1.1486043054596873e-06
Position 7657: 9.045278826977917e-07
Position 98: 6.965044018891945e-07
Position 114: 6.646877065167884e-07
Position 260: 5.955855291028021e-07
Position 204: 5.695776593771744e-07
Position 2160: 5.613271920361982e-07
Position 1220: 3.93656317795114e-07
Position 532: 3.8724330888889914e-07
Position 508: 3.2331670348615516e-07
Position 2744: 2.2579357269826622e-07
Position 812: 1.9000071097954748e-07
Position 122: 1.873426763055002e-07
Position 827: 1.7053284925491297e-07
Position 351: 1.5568279969147984e-07
Position 866: 1.4784686100372444e-07
Position 402: 1.2092285405176232e-07
Position 7803: 5.972119931051941e-08
Position 356: 5.449199143509587e-08
Position 418: 5.2076186636243394e-08
Position 7231: 4.821512303828341e-08
Position 7639: 1.696745356419097e-08
Position 1206: 2.8991678144349177e-09
Position 1314: 1.6973024284470162e-09
Position 1188: 1.2099681678040338e-09
Position 415: 1.1453045223396643e-09
Position 411: 6.196591301894671e-10
