Gene = Sgcb
Position 12230: 0.0037376048396880863
Position 12205: 0.0037282862603957205
Position 2428: 0.003681113015728491
Position 6230: 0.003564103833961306
Position 2281: 0.0034659609538608698
Position 12795: 0.002953870290292376
Position 1626: 0.0027469416773026286
Position 5896: 0.0027449440489728015
Position 1466: 0.0024230648189519062
Position 9572: 0.0023989533619006406
Position 4737: 0.002394868544892735
Position 6431: 0.0023811861830630152
Position 460: 0.0022379057956464325
Position 7705: 0.0022325915110762247
Position 6237: 0.002171036236558304
Position 6662: 0.0021224187750786628
Position 973: 0.00199922748746471
Position 1496: 0.0019404482997498515
Position 12627: 0.0019042154124813667
Position 6582: 0.001855062580440478
Position 574: 0.001809422230451197
Position 3588: 0.0016681189750645386
Position 4639: 0.0015518355525306418
Position 2067: 0.0013901410002208914
Position 6800: 0.0013797534307524702
Position 1344: 0.001331767298707424
Position 9493: 0.0013229411364358093
Position 8652: 0.001278105369373142
Position 2337: 0.0011959068857012463
Position 819: 0.0011528869956666653
Position 8796: 0.0011228718360530032
Position 12166: 0.0011167729734538514
Position 2307: 0.0010950191640559475
Position 2665: 0.0010741483372948355
Position 8880: 0.001069476192794581
Position 3002: 0.0010340052358251317
Position 1436: 0.001014076697740549
Position 7596: 0.0009544987136725562
Position 2941: 0.0009099609216448978
Position 7005: 0.0008968218648964107
Position 2899: 0.0008893758253551035
Position 8664: 0.0008010773791097494
Position 7299: 0.0007777423983502495
Position 4500: 0.0007568944613393741
Position 529: 0.0007468332172111002
Position 159: 0.0007448102471397973
Position 737: 0.0007024806085285698
Position 5616: 0.0006634882481445388
Position 11292: 0.0006156589763358729
Position 8412: 0.0006039514946378164
Position 354: 0.0005983574617115018
Position 6895: 0.0005971352207464159
Position 2698: 0.0005964438357437326
Position 7393: 0.0005846684734200661
Position 2324: 0.0005820207363480976
Position 708: 0.0005784209712974539
Position 5608: 0.0005722137782805116
Position 1661: 0.000567574510995482
Position 2720: 0.0005365896406457771
Position 383: 0.0005128198179428525
Position 3014: 0.000501341061416325
Position 345: 0.0004956922269546058
Position 11872: 0.0004796258175953749
Position 7130: 0.0004670411390879472
Position 490: 0.0004414980280740288
Position 7474: 0.000438569184310125
Position 631: 0.0003740612772988019
Position 2571: 0.0003358928853496552
Position 7112: 0.00029647812356312845
Position 8393: 0.0002828831568596811
Position 3243: 0.0002814449284084298
Position 2957: 0.0002671347054194641
Position 3024: 0.0002635001342653543
Position 9564: 0.00024043836022980052
Position 7534: 0.0002389295145253269
Position 526: 0.00023292389937282413
Position 749: 0.00023289042734830965
Position 6995: 0.00021863814099864842
Position 713: 0.00021487003767484993
Position 8805: 0.00021152420342783154
Position 3160: 0.00020916804315726623
Position 2911: 0.00019769001914463644
Position 9418: 0.00019231712971971406
Position 1097: 0.00018168954581359534
Position 2309: 0.0001773746208639286
Position 1035: 0.00017165156773892726
Position 7084: 0.00017033193873899194
Position 2357: 0.0001699388959810684
Position 2057: 0.00016916936449996715
Position 3028: 0.00016554435050493915
Position 696: 0.00016289900398767346
Position 675: 0.0001539835598397005
Position 463: 0.0001526677122741653
Position 2712: 0.00014607288130390027
Position 1874: 0.00014580133024933708
Position 2979: 0.00014416858094625287
Position 3119: 0.00013600751077667405
Position 2364: 0.000133303451579751
Position 2493: 0.00012101471544620883
Position 2892: 0.00011817877427026359
Position 3006: 0.00010786597844772177
Position 874: 0.00010765452244616255
Position 3145: 9.245186933197252e-05
Position 26: 9.095693820144522e-05
Position 2007: 8.209380970198561e-05
Position 2150: 6.392186741318654e-05
Position 1432: 6.37593527499804e-05
Position 2341: 6.245836393812817e-05
Position 8398: 6.0983027092058166e-05
Position 698: 5.621649374792156e-05
Position 8426: 5.315726372416885e-05
Position 8899: 5.07812357301208e-05
Position 8612: 4.619770967497138e-05
Position 8477: 4.5427342553265115e-05
Position 740: 4.522769215831134e-05
Position 1066: 4.2770574329119e-05
Position 1555: 4.1767241326317506e-05
Position 2290: 4.1057637098519635e-05
Position 473: 4.0869383558853344e-05
Position 2514: 3.939174287108683e-05
Position 331: 3.618405223241135e-05
Position 8809: 3.4901394643255876e-05
Position 918: 3.299393656470606e-05
Position 614: 3.184312817922986e-05
Position 8912: 1.9484364882870804e-05
Position 3477: 1.8836174921648828e-05
Position 24: 1.816620240188522e-05
Position 2025: 1.724565974566916e-05
Position 483: 1.7162194760551503e-05
Position 4547: 9.971928851525996e-06
Position 8424: 8.491523163558773e-06
Position 13951: 7.171005962452675e-06
Position 4347: 6.516676009390826e-06
Position 8330: 5.6103155397708254e-06
Position 3973: 4.7768819084982984e-06
Position 8822: 4.4146708783789345e-06
Position 4087: 3.788033261185089e-06
Position 9511: 3.444282250055696e-06
Position 1318: 1.947976080262793e-06
Position 3772: 1.5688783096004086e-06
Position 256: 1.0886844214792309e-06
Position 3713: 7.939007859523085e-07
Position 3491: 5.538096209613311e-07
Position 3537: 5.509773901266146e-07
Position 1576: 4.3570454379673135e-07
Position 427: 1.2540087649716368e-07
Position 628: 1.1981154451651918e-07
Position 11: 7.802453435458302e-08
Position 567: 7.687945673143177e-08
Position 702: 6.515214931595031e-08
Position 569: 6.135068054521769e-08
Position 612: 5.861496290703297e-08
Position 717: 3.471473571585885e-08
Position 41: 1.576382637686404e-08
Position 578: 1.4977676494122628e-08
Position 882: 1.1568467657449738e-08
Position 700: 6.77409728242519e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 8275: 0.9913454909672273
Position 3308: 0.951197568972069
Position 6921: 0.885670427009596
Position 12091: 0.7197237406071001
Position 14868: 0.5756377877828246
Position 10975: 0.32992493212645296
Position 2780: 0.3238134170995398
Position 7821: 0.22526330213170467
Position 11036: 0.15322385843390415
Position 8702: 0.12988762731792425
Position 9214: 0.10858882793650446
Position 6108: 0.07678042136585271
Position 7809: 0.0696904004573769
Position 9455: 0.05633541060726443
Position 9066: 0.05561737342033026
Position 14187: 0.052356586990575195
Position 13047: 0.047850948495001995
Position 8795: 0.04242554587581336
Position 12906: 0.03698326225877934
Position 15000: 0.035681439002930554
Position 1465: 0.022277165542859457
Position 10236: 0.018655864948702087
Position 396: 0.015714821533138267
Position 12712: 0.014905492593057333
Position 13234: 0.014130405606240445
Position 2198: 0.013909384736039964
Position 1451: 0.012732651203567718
Position 1411: 0.012590518921949274
Position 9250: 0.012146578568178702
Position 12928: 0.011129803001643408
Position 12590: 0.010874954521147014
Position 4822: 0.010554533830376191
Position 7585: 0.010551331354972028
Position 9277: 0.01027733171678526
Position 9322: 0.01010019192246548
Position 12451: 0.00988258854698348
Position 14452: 0.00888759510081286
Position 3312: 0.008446808919766957
Position 9288: 0.008331992987267299
Position 6414: 0.008171157810676274
Position 10999: 0.008109140603374702
Position 10183: 0.007802491107031829
Position 11837: 0.007308315989610497
Position 10539: 0.007053233941162417
Position 6136: 0.006562083292988943
Position 1986: 0.00641875305126636
Position 13016: 0.00638828637674682
Position 14356: 0.006379139876606406
Position 3862: 0.006250204881997453
Position 13663: 0.006120137800183807
Position 8705: 0.006025721307599287
Position 10463: 0.005545258369881285
Position 2280: 0.005433676610524962
Position 1399: 0.005309408854685187
Position 13094: 0.00524721674363041
Position 4182: 0.005194471940165418
Position 12816: 0.004956636223426202
Position 7727: 0.004899421020465158
Position 1944: 0.004839213330726796
Position 8577: 0.004638792886380423
Position 6763: 0.004625179969540955
Position 7871: 0.004578090195855751
Position 7378: 0.004266873612182919
Position 1342: 0.0040981690426963625
Position 7327: 0.0036536777282283844
Position 7704: 0.0034962675191137662
Position 9279: 0.0034951607635955355
Position 3660: 0.003494658189167941
Position 2541: 0.003320818058966161
Position 6070: 0.0028487504996241642
Position 9808: 0.002831729784329644
Position 6372: 0.00278070820152378
Position 15026: 0.002775882295135504
Position 12353: 0.002763752418758241
Position 7050: 0.0027210397397092172
Position 245: 0.0027064223525887013
Position 11732: 0.0026551901473723096
Position 7782: 0.002632895083912608
Position 9011: 0.002532499399580459
Position 2148: 0.0025316771505597825
Position 6557: 0.002462292777140712
Position 7314: 0.002398881896519933
Position 9492: 0.0023858712458912036
Position 5814: 0.002333386175245406
Position 8246: 0.002320749852143265
Position 14328: 0.002135733131435026
Position 8921: 0.0020749153351256526
Position 1197: 0.002035648082426575
Position 8929: 0.0019796631160003053
Position 7546: 0.0019182127784813493
Position 6467: 0.0018163745862173168
Position 301: 0.0017882921939563735
Position 319: 0.0017147056791719597
Position 1168: 0.0016553141393514136
Position 4529: 0.0016456561043900846
Position 7011: 0.0016275062089771445
Position 13512: 0.0015707985659603537
Position 10573: 0.0015680695430063075
Position 10400: 0.0015482322649485267
Position 8283: 0.0015360395413799785
Position 1509: 0.0014935444083992336
Position 12310: 0.0014913474001149055
Position 841: 0.0014411574401717306
Position 263: 0.0014168167354461597
Position 12485: 0.0014025800210023416
Position 12558: 0.0013865534598516151
Position 10068: 0.0012755345060790327
Position 7901: 0.0012733316151698243
Position 5451: 0.00123570202642505
Position 400: 0.0012131089205609528
Position 12009: 0.0011935444978905905
Position 1162: 0.0011591058864701162
Position 8968: 0.0011477966022334963
Position 10283: 0.0011165677417659973
Position 4696: 0.0010726648854452866
Position 6327: 0.001027934013887695
Position 13264: 0.0010068986240391053
Position 1364: 0.0010050580956202679
Position 969: 0.0009503847794373277
Position 9169: 0.00094504936382709
Position 5965: 0.0009374213693237955
Position 10286: 0.0009320785081863317
Position 7178: 0.000920416425749945
Position 13710: 0.000919671122482724
Position 8941: 0.0008654458670288056
Position 1075: 0.0008438259954055545
Position 8295: 0.0008437792796708984
Position 14899: 0.0007866385119007925
Position 4669: 0.0007735852976201014
Position 11771: 0.0007730789759619411
Position 10383: 0.0007554138133532257
Position 12262: 0.0006952256639828807
Position 6391: 0.0006869684676611532
Position 8817: 0.0006764259039054401
Position 7292: 0.0006599321217208123
Position 13124: 0.0006090555785431542
Position 8747: 0.000607857932167074
Position 12379: 0.0005751841256805445
Position 6408: 0.0005596922244426595
Position 3437: 0.0005342696022096195
Position 1089: 0.0005054047622224513
Position 8312: 0.0004766377415983521
Position 4562: 0.0004621593246372743
Position 2297: 0.0004323826393593717
Position 3350: 0.000431866017122185
Position 3881: 0.0004200321911057265
Position 2252: 0.0004195563338106515
Position 4380: 0.00041827012934599685
Position 10718: 0.0004098372785338359
Position 664: 0.0003997662064032817
Position 5786: 0.00039309181280229594
Position 7922: 0.000387505864244181
Position 7857: 0.000379743894434248
Position 12508: 0.0003771048905251112
Position 10486: 0.0003316443704291031
Position 1143: 0.0003064599046099234
Position 12295: 0.00029826885922554875
Position 3094: 0.00028519322883694694
Position 427: 0.0002799623886537285
Position 2341: 0.00025939263263267715
Position 3624: 0.0002551706909609117
Position 11043: 0.00024268482538362645
Position 3327: 0.0002337374517078483
Position 3388: 0.00022813159809407824
Position 345: 0.00021857417466625834
Position 8884: 0.00021310897693763658
Position 9997: 0.000212479578372553
Position 4552: 0.00021101348341979914
Position 4955: 0.00020986631761026276
Position 9185: 0.00019991097120802346
Position 3273: 0.000195008121548716
Position 8477: 0.00019239447851018978
Position 321: 0.00019065876616525317
Position 2789: 0.00019000624837146418
Position 3973: 0.00018887569910590733
Position 2586: 0.0001825408259334668
Position 1425: 0.00017173826970003536
Position 2866: 0.00016999534271983007
Position 933: 0.0001629434775549071
Position 9952: 0.00015203591843416256
Position 232: 0.00015116137951869002
Position 4413: 0.00014975992259309403
Position 4639: 0.00014854983087460647
Position 2798: 0.00014807964123710363
Position 10116: 0.00014798165451181992
Position 4863: 0.0001461881807132569
Position 179: 0.00014604846178444683
Position 3399: 0.00013533081818370055
Position 819: 0.00012425522277591787
Position 8710: 0.00011845766544307928
Position 7825: 0.00011724701781390902
Position 6208: 0.00011721530305636578
Position 2443: 0.00011363072214150933
Position 8094: 0.00010964150281942278
Position 11958: 0.00010897780315341744
Position 280: 9.66471860118261e-05
Position 4795: 8.859353043290608e-05
Position 268: 8.846587745478867e-05
Position 3757: 8.758730158416351e-05
Position 9725: 8.657262390282864e-05
Position 3119: 8.507695492482038e-05
Position 323: 7.741842349618973e-05
Position 1472: 6.85059810571039e-05
Position 328: 6.683712132730123e-05
Position 4923: 6.544980153921367e-05
Position 1568: 5.0385707086108163e-05
Position 2614: 4.734234299270988e-05
Position 640: 4.717568214417895e-05
Position 9298: 4.5322535692800276e-05
Position 574: 4.47770972869715e-05
Position 8508: 4.069566658872855e-05
Position 1689: 4.000908785046337e-05
Position 8725: 3.993480659736495e-05
Position 1717: 3.942528811253735e-05
Position 1199: 3.640721378120736e-05
Position 1214: 3.142975038348275e-05
Position 7514: 3.047562241201329e-05
Position 9301: 2.999765166065055e-05
Position 225: 2.96511033518974e-05
Position 497: 2.8275089117265707e-05
Position 440: 2.724269092030416e-05
Position 6791: 2.3896425823685774e-05
Position 8630: 2.2744361805696633e-05
Position 8739: 1.559413399514677e-05
Position 8256: 1.548370313872282e-05
Position 8536: 1.1317252691018614e-05
Position 1694: 1.0324464396354052e-05
Position 5692: 9.493550387330445e-06
Position 1775: 9.091723765889853e-06
Position 5657: 8.97251053776917e-06
Position 3276: 7.88098941391901e-06
Position 781: 7.309407339031807e-06
Position 369: 6.831807962738947e-06
Position 9149: 4.554953916624067e-06
Position 8559: 3.6356614713412745e-06
Position 1252: 1.8110823421448981e-06
Position 1030: 1.6288702541593193e-06
Position 3183: 1.3374806107814966e-06
Position 939: 1.3190619217110963e-06
Position 8668: 1.3082821729204872e-06
Position 3160: 1.1974775683767545e-06
Position 4386: 1.1853198613042183e-06
Position 597: 1.165113954999107e-06
Position 985: 1.1642694182347959e-06
Position 3281: 1.104647778524505e-06
Position 253: 1.057722738991532e-06
Position 7410: 1.0511215532523312e-06
Position 7463: 1.0437282768529056e-06
Position 6086: 9.9430503814132e-07
Position 8047: 8.963734243261679e-07
Position 1625: 8.058452713692457e-07
Position 8070: 7.296702775752617e-07
Position 3230: 6.801359187034244e-07
Position 1101: 6.013115482703197e-07
Position 455: 5.34294151530901e-07
Position 2012: 5.134942599660603e-07
Position 3829: 5.131050729513419e-07
Position 1429: 4.98882451311532e-07
Position 460: 4.94098576054303e-07
Position 4048: 4.92137289402421e-07
Position 221: 4.851297477260918e-07
Position 1723: 4.7587866790911753e-07
Position 7490: 4.2509689346500364e-07
Position 957: 3.3535906015761153e-07
Position 3743: 3.3360333699034806e-07
Position 635: 3.234331954898426e-07
Position 3097: 2.706406084101192e-07
Position 545: 2.6775305923547646e-07
Position 1112: 2.430495797352882e-07
Position 3587: 2.361295943882332e-07
Position 8579: 2.3574871292412564e-07
Position 1698: 2.2948627846234846e-07
Position 1721: 2.2645929363293066e-07
Position 909: 2.1421021057878548e-07
Position 584: 2.0940505197751677e-07
Position 3283: 2.0364750036337397e-07
Position 1837: 2.0221534507502679e-07
Position 672: 1.826931194196142e-07
Position 823: 1.5940084587471531e-07
Position 3717: 1.438093238833576e-07
Position 1284: 1.3831520434423877e-07
Position 3122: 1.3178272174407268e-07
Position 4079: 1.0968179805051985e-07
Position 205: 1.0283795713953022e-07
Position 3865: 8.780243692799179e-08
Position 8651: 8.420480766148365e-08
Position 874: 8.304973688578312e-08
Position 3594: 5.763412984210324e-08
Position 769: 5.75770786327683e-08
Position 6744: 3.383599768490503e-08
Position 197: 1.4122888004350767e-08
Position 539: 1.0319740127816075e-08
Position 684: 7.947636011512469e-09
Position 713: 7.724512813763235e-09
Position 918: 7.338232809993583e-09
Position 645: 5.004518001578803e-09
Position 612: 4.764308823088907e-09
Position 740: 4.5654073604721444e-09
Position 652: 2.7476431897993915e-09
Position 470: 6.495835818876724e-10
Position 181: 1.6203636758714445e-10
