Gene = Rbm42
Position 8231: 0.0005375058151887111
Position 2907: 0.0005345052899703056
Position 8985: 0.0005262870507592991
Position 5228: 0.0005230523202882417
Position 5961: 0.0005197238355041366
Position 5309: 0.0005147097116856492
Position 9165: 0.0004975052887856708
Position 2945: 0.0004901911301629723
Position 7401: 0.0004856127479496661
Position 15: 0.00045106854667263186
Position 303: 0.00044975489969204484
Position 5: 0.00044923754327634287
Position 1964: 0.00042296874232942863
Position 19: 0.00040103809817062554
Position 141: 0.0003662142653293365
Position 6263: 0.00035105192358672084
Position 3103: 0.00034265762630236794
Position 316: 0.0003357409107960078
Position 3171: 0.000335449329296279
Position 4692: 0.0003323130041061945
Position 4166: 0.00032885239102763174
Position 6429: 0.0003115435615216491
Position 531: 0.00031138490088953967
Position 3899: 0.00030603587743834444
Position 1440: 0.0002813687777638579
Position 6894: 0.0002750359360592939
Position 4188: 0.0002598370929326991
Position 1381: 0.0002554388276510669
Position 2014: 0.0002543874598020534
Position 6321: 0.00024959795284996766
Position 97: 0.00024430174349592205
Position 910: 0.00023437454229016398
Position 2269: 0.0002090022064611079
Position 4112: 0.0002073252889583948
Position 2871: 0.00019814727973668718
Position 8222: 0.0001873157628342396
Position 8304: 0.00017554458416176366
Position 1631: 0.00017335799862078037
Position 5062: 0.0001712077805892214
Position 6365: 0.00017008747094313854
Position 9194: 0.00016271664195282895
Position 6313: 0.0001616405683597528
Position 774: 0.00015088837745235204
Position 2912: 0.00014638439885445207
Position 1295: 0.0001425208340383825
Position 3252: 0.00014126341561093725
Position 7695: 0.00014010580427430174
Position 598: 0.00013930197172030273
Position 4670: 0.00012017267137927578
Position 8166: 0.00011094780847491637
Position 1278: 0.00010974206109706375
Position 4138: 0.00010222638098601993
Position 4383: 0.00010134886988481459
Position 2887: 0.0001000490937642688
Position 466: 9.848414620167132e-05
Position 7907: 9.714204514421385e-05
Position 3232: 9.518840049273927e-05
Position 5089: 9.360940821717915e-05
Position 8977: 9.312306504438701e-05
Position 4622: 9.229514440577203e-05
Position 1363: 9.225696694736832e-05
Position 318: 9.135872358162328e-05
Position 5105: 9.005249009264125e-05
Position 5096: 8.827475125956953e-05
Position 4993: 8.6213247671622e-05
Position 6788: 8.405337951499017e-05
Position 1409: 7.553596324895667e-05
Position 5231: 7.531921357343345e-05
Position 2258: 7.181254556002132e-05
Position 410: 6.823103565532467e-05
Position 1813: 6.736836737202944e-05
Position 6422: 6.596897428797086e-05
Position 6002: 6.523915122680215e-05
Position 4412: 6.428335431677917e-05
Position 5045: 6.373898349482512e-05
Position 2591: 6.072614359707881e-05
Position 6404: 5.967002845066502e-05
Position 2034: 5.660186214920752e-05
Position 6229: 5.515189814342755e-05
Position 8328: 5.108830186075443e-05
Position 158: 5.077344170672275e-05
Position 150: 4.871991651042941e-05
Position 122: 4.701749210633442e-05
Position 4290: 4.682414312573114e-05
Position 1374: 4.619999651064843e-05
Position 577: 4.20803826937862e-05
Position 2368: 4.195512038033173e-05
Position 1365: 4.029793731102778e-05
Position 695: 3.805342842428419e-05
Position 6153: 3.693325356120519e-05
Position 2606: 3.5889514572871585e-05
Position 4984: 3.1787299156597144e-05
Position 5391: 2.8149289407402744e-05
Position 1517: 2.814762281645773e-05
Position 89: 2.702454138879189e-05
Position 626: 2.6155350858249402e-05
Position 6327: 2.4295996556021654e-05
Position 4543: 2.4177517118101465e-05
Position 3858: 2.255148227438774e-05
Position 5567: 2.2477593914566458e-05
Position 5436: 2.2361194074663236e-05
Position 1914: 2.1160337397620765e-05
Position 1010: 2.090916786904402e-05
Position 3111: 2.0865193545723303e-05
Position 484: 1.881605574236407e-05
Position 109: 1.7790660888206622e-05
Position 2418: 1.6891704681134596e-05
Position 469: 1.6887219930963895e-05
Position 4970: 1.6316667767853814e-05
Position 4978: 1.626823941623905e-05
Position 656: 1.5731116388191266e-05
Position 3070: 1.5222692893870153e-05
Position 865: 1.4742194363215063e-05
Position 1533: 1.42118265680336e-05
Position 6068: 1.3405903392545564e-05
Position 2442: 1.318249253936707e-05
Position 4995: 1.316802350092052e-05
Position 2388: 1.2762645355673289e-05
Position 2577: 1.1237149742897936e-05
Position 5989: 1.0621050544681581e-05
Position 4976: 1.0327436699174526e-05
Position 2544: 1.0205505809198751e-05
Position 6187: 9.353920110674274e-06
Position 9101: 8.60424303302005e-06
Position 4678: 7.819518723365398e-06
Position 4655: 7.673042474309263e-06
Position 2925: 7.346416882625126e-06
Position 8920: 6.815435721933757e-06
Position 9162: 6.599282153034374e-06
Position 2965: 6.366881882488159e-06
Position 5032: 5.7395336284118286e-06
Position 4962: 5.710720336929972e-06
Position 5551: 5.153540223978664e-06
Position 6116: 5.012606297441067e-06
Position 5958: 4.8450340483608e-06
Position 4941: 4.182195843253878e-06
Position 5270: 3.899580016194555e-06
Position 539: 3.371612782680971e-06
Position 2611: 3.333233304087534e-06
Position 3590: 2.794698681523917e-06
Position 9215: 2.6674937921291003e-06
Position 8958: 2.481479304327944e-06
Position 5823: 2.2815223903115703e-06
Position 6047: 2.0908008024876357e-06
Position 5950: 1.7903640854634408e-06
Position 3037: 1.5649564821872573e-06
Position 1157: 1.3676049007339782e-06
Position 2719: 1.2747529361190522e-06
Position 2741: 1.0048693977825356e-06
Position 5808: 7.638711710452457e-07
Position 2547: 7.485605199646902e-07
Position 3195: 6.05332030554119e-07
Position 611: 3.729742355907684e-07
Position 4929: 2.904835558046729e-07
Position 2626: 2.8508017523317346e-07
Position 1086: 2.797608782824016e-07
Position 905: 2.6431374785290755e-07
Position 2448: 2.477035989027753e-07
Position 5717: 2.2567067104223236e-07
Position 5025: 2.2055728984093854e-07
Position 2707: 1.955732330110188e-07
Position 2860: 1.4523684059810693e-07
Position 2704: 1.3672025770604e-07
Position 4704: 1.1954698131641433e-07
Position 1837: 1.0913354428454974e-07
Position 1637: 1.0883949871587754e-07
Position 583: 1.0673430309820191e-07
Position 5875: 9.709633710275733e-08
Position 927: 8.767323085690133e-08
Position 839: 8.36494339184013e-08
Position 1149: 6.874252845049945e-08
Position 2806: 6.807528233921921e-08
Position 967: 6.177525689808792e-08
Position 1123: 5.166494017774868e-08
Position 3187: 4.768161789887358e-08
Position 3401: 3.512670461610949e-08
Position 3391: 2.871861624456036e-08
Position 2646: 1.4177225545389252e-08
Position 779: 4.544280230345382e-09
Position 4779: 3.965741642425906e-09
Position 4721: 3.419088595131238e-09
Position 757: 3.3780908918956873e-09
Position 5921: 3.326698524374776e-09
Position 4755: 3.0884615668496773e-09
Position 647: 2.078593854061939e-09
Position 2800: 1.87744618971792e-09
Position 6088: 7.943163828618285e-10
Position 9048: 6.119777118952233e-10
Position 2636: 2.7869874587855713e-10
Position 2623: 2.2510100395916265e-10
Position 4931: 1.7730902251814402e-10
Position 4905: 7.542046319774736e-11
Position 815: 2.0781224782405343e-11
Position 2968: 1.9517587913909437e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 5700: 0.9985853268313768
Position 2682: 0.9976735879768783
Position 4495: 0.9923115741363998
Position 8814: 0.9866990426519465
Position 597: 0.9764362113860575
Position 2501: 0.9718828597527979
Position 9096: 0.9716860036126317
Position 4332: 0.8424102803130931
Position 5383: 0.4494423911718273
Position 2836: 0.3535101829904258
Position 5158: 0.3010613298614681
Position 8490: 0.21627570660756362
Position 6255: 0.10436545884015448
Position 8098: 0.06389197042994221
Position 4244: 0.059412339785619696
Position 3205: 0.054402392099348995
Position 1753: 0.04028724505534019
Position 1277: 0.035098289751190476
Position 7642: 0.03495892946038628
Position 8453: 0.034458878489002975
Position 4041: 0.03072214989404951
Position 3976: 0.024700549892604996
Position 8162: 0.022898849414120893
Position 5096: 0.022098969146952516
Position 9125: 0.014689475220039796
Position 4232: 0.013894776744435924
Position 3729: 0.012923366082287275
Position 8251: 0.012461413920547221
Position 8906: 0.012325959009581122
Position 5141: 0.01227058020766732
Position 1675: 0.012208559351718364
Position 3297: 0.010513133145023381
Position 8158: 0.00951010691343365
Position 1505: 0.009419259764194547
Position 1637: 0.008806869681200145
Position 2462: 0.008677636221407234
Position 6927: 0.008123655843878268
Position 1699: 0.007837515847242732
Position 5025: 0.007698597032061346
Position 7570: 0.006991352614582932
Position 8293: 0.0065324429500706865
Position 8301: 0.006302675697496695
Position 5322: 0.006153794441651525
Position 8024: 0.006038656581681963
Position 4346: 0.00596228012642623
Position 2974: 0.005927687246031716
Position 6993: 0.0058107868900270235
Position 8189: 0.0054908947672183215
Position 4067: 0.005465436702130155
Position 4148: 0.005138119290622818
Position 1756: 0.004828032276062423
Position 8004: 0.00477834743604142
Position 2871: 0.00464138491859603
Position 3799: 0.004418549043879929
Position 3103: 0.004236983907767848
Position 9291: 0.004216902980537592
Position 1381: 0.0040534735123054595
Position 5212: 0.0040413516782495254
Position 4290: 0.004017424979998283
Position 1913: 0.0040005685639951235
Position 8497: 0.003982681999554877
Position 8205: 0.003899516114515884
Position 4536: 0.0038948741088472866
Position 9101: 0.0038493674984859234
Position 1257: 0.003797090063886199
Position 9264: 0.003664264484873988
Position 3692: 0.003539953806327233
Position 9251: 0.0027041578745559723
Position 5077: 0.0024627642550110055
Position 3756: 0.0023895737949751555
Position 4474: 0.0023173100604065
Position 8197: 0.00226923285863634
Position 6416: 0.002265920331691099
Position 5489: 0.0020965666930644867
Position 8560: 0.002086377543070373
Position 1642: 0.002034647057354117
Position 7037: 0.0020000831393547167
Position 2440: 0.0019102528285429808
Position 4262: 0.001886165036096249
Position 6507: 0.0018723669409021987
Position 4391: 0.0018590021820760016
Position 5309: 0.001827609435443099
Position 5004: 0.0016489398716756725
Position 5362: 0.0016329443182671872
Position 5162: 0.001566894385843638
Position 6849: 0.0015635320464629646
Position 6042: 0.0014436846359689177
Position 1721: 0.0014380047825286318
Position 899: 0.0011730630601850887
Position 6010: 0.0011368751806711415
Position 5464: 0.0011294989582085661
Position 1437: 0.001122832505176431
Position 3229: 0.001052104639141508
Position 6461: 0.0010226512266663754
Position 8166: 0.0010024349793902603
Position 4133: 0.000991136454246599
Position 2231: 0.0009658846042122395
Position 5356: 0.0008941357787480109
Position 6337: 0.0008338310137959913
Position 4523: 0.0008203135261410461
Position 7081: 0.0007877825589999438
Position 7546: 0.0007737564239705639
Position 961: 0.0007712911831478133
Position 8503: 0.0007390603612402141
Position 6532: 0.0007348425780115611
Position 7043: 0.0007212448303206314
Position 1586: 0.0007201225032633112
Position 668: 0.0007077652505900357
Position 6998: 0.0006941617947971468
Position 2471: 0.0006631438963558197
Position 2510: 0.0006605520907137074
Position 6787: 0.0006581460560907668
Position 3159: 0.0006377483792510192
Position 6432: 0.0006094825504332004
Position 3220: 0.0006074711133298357
Position 1952: 0.000603608730780829
Position 3174: 0.0005644959493422873
Position 1511: 0.0005535440633542776
Position 2425: 0.0005094261145090577
Position 8106: 0.0005016613075983192
Position 4021: 0.0004998327587248109
Position 4145: 0.000491252852710497
Position 3541: 0.0004739775115164987
Position 604: 0.0004562117332603434
Position 5882: 0.0004521529826747037
Position 913: 0.0004093288852112725
Position 6802: 0.00040185455499633957
Position 5658: 0.0004007254355564585
Position 4884: 0.0003864471318652578
Position 3135: 0.0003743712203876741
Position 2993: 0.00037026511056134116
Position 2524: 0.0003659513579746274
Position 7306: 0.00036427207198900147
Position 6127: 0.0003200924150089717
Position 133: 0.00031780829637351833
Position 5218: 0.0003091627577822218
Position 3664: 0.00029712392888286586
Position 8045: 0.00029578859114573
Position 5039: 0.0002742111991214843
Position 989: 0.0002556641846020905
Position 1607: 0.0002495475031113277
Position 4175: 0.0002449136031257063
Position 7976: 0.00023294117095755347
Position 9136: 0.0002328180035528653
Position 806: 0.0002262289348247125
Position 1288: 0.00022371196004206524
Position 3148: 0.00021729940013537512
Position 1727: 0.00021659812773745603
Position 5614: 0.00021090773005395252
Position 608: 0.00018931360632924398
Position 3130: 0.00018076151717931292
Position 3949: 0.0001751812604675502
Position 2617: 0.00017444795305244357
Position 6065: 0.00016823210202303004
Position 4196: 0.00016640804712435246
Position 5297: 0.0001628088109639845
Position 925: 0.00016132797293157906
Position 6105: 0.0001596339736949519
Position 2358: 0.00015722356492941557
Position 203: 0.00015698353448049656
Position 5285: 0.00015327178402481788
Position 1136: 0.0001519800902263949
Position 5707: 0.00014924609290774694
Position 7518: 0.0001467464211677969
Position 5276: 0.00014334896033989881
Position 3349: 0.00014106967201914372
Position 5773: 0.00013899363444742807
Position 335: 0.00013680850781230865
Position 1760: 0.00013413104326489086
Position 8934: 0.00013264179233977988
Position 7710: 0.00012827645686866522
Position 1731: 0.0001279078757513448
Position 3000: 0.00012207164265840156
Position 3700: 0.00011926582206884306
Position 2095: 0.00011589893630261487
Position 1758: 0.0001108594889309275
Position 478: 0.00011051926037817755
Position 264: 0.00010967994695265356
Position 9080: 0.00010714306178619208
Position 7303: 0.00010700083153313107
Position 6437: 0.00010698884365160879
Position 8962: 0.00010457907371628757
Position 5254: 0.0001031390658748718
Position 3178: 0.00010182002684055557
Position 2586: 9.989007377666756e-05
Position 5291: 9.812578431375386e-05
Position 5240: 9.736016925779328e-05
Position 5412: 9.659315367650527e-05
Position 189: 9.507710643177882e-05
Position 5164: 9.366378629448325e-05
Position 4203: 9.243940026614086e-05
Position 1856: 8.951187849721922e-05
Position 3153: 8.92257591496244e-05
Position 6624: 8.903772847857936e-05
Position 5634: 8.234916003853961e-05
Position 1478: 8.045431180202657e-05
Position 5186: 7.88887179821642e-05
Position 294: 7.781714919867313e-05
Position 5563: 7.396338312625668e-05
Position 5288: 7.141538719979646e-05
Position 150: 6.906816923046631e-05
Position 3979: 6.894184257529684e-05
Position 3256: 6.822562320795477e-05
Position 2719: 6.421644664748623e-05
Position 1707: 6.280644508567254e-05
Position 7011: 6.10599366012581e-05
Position 3061: 6.008288044525808e-05
Position 446: 5.573819472420296e-05
Position 4097: 5.5633761455195786e-05
Position 1388: 5.470867276188824e-05
Position 8912: 5.3370409269215203e-05
Position 4844: 5.31997712918723e-05
Position 554: 5.279229124917305e-05
Position 689: 5.25280956767957e-05
Position 1193: 5.250263733448981e-05
Position 1466: 5.182312278057747e-05
Position 2645: 4.9327450558450355e-05
Position 4348: 4.866381728825357e-05
Position 1306: 4.418551081286872e-05
Position 611: 4.3523661116273295e-05
Position 4154: 4.125363120254565e-05
Position 225: 4.058494149107656e-05
Position 845: 3.973170968879825e-05
Position 7652: 3.953566682015725e-05
Position 3987: 3.7959133442416954e-05
Position 1404: 3.5159360188636316e-05
Position 2467: 3.347253308105228e-05
Position 8711: 3.3443235894755225e-05
Position 1813: 3.259930908338591e-05
Position 839: 3.233952407278542e-05
Position 5224: 3.169089381486125e-05
Position 439: 3.0314239424746388e-05
Position 2285: 2.9256044734992704e-05
Position 1045: 2.907818157215323e-05
Position 182: 2.8852092706485735e-05
Position 9146: 2.878389123711559e-05
Position 2379: 2.7957946206984936e-05
Position 9173: 2.7681439687382645e-05
Position 5192: 2.7576417785449948e-05
Position 1803: 2.733345928271733e-05
Position 337: 2.6487911274701107e-05
Position 8754: 2.5821795892136256e-05
Position 8741: 2.5410660147019462e-05
Position 4970: 2.52322646636441e-05
Position 2907: 2.4516178371937924e-05
Position 9176: 2.431277155434143e-05
Position 1647: 2.4037807670206208e-05
Position 2268: 2.3774397954875694e-05
Position 2002: 2.3326207795387146e-05
Position 5422: 2.3160495927485972e-05
Position 514: 2.2958664558616473e-05
Position 5770: 2.2400701276642173e-05
Position 8690: 2.230020442095531e-05
Position 1003: 2.0843885973603726e-05
Position 495: 2.0587355725847685e-05
Position 733: 2.050857882716451e-05
Position 8927: 2.000339739058019e-05
Position 2368: 1.9748459890517583e-05
Position 5520: 1.9482638568103754e-05
Position 9179: 1.9466721130906413e-05
Position 5491: 1.942239838066502e-05
Position 1292: 1.8909822159187232e-05
Position 1887: 1.833271122224021e-05
Position 1685: 1.7911076611582233e-05
Position 8705: 1.7494549622312678e-05
Position 5262: 1.7413821081564292e-05
Position 5258: 1.7338083440450928e-05
Position 1326: 1.7060646363909233e-05
Position 9205: 1.7028744995854815e-05
Position 5921: 1.6619519004498878e-05
Position 679: 1.6463128954657243e-05
Position 344: 1.6390761425904675e-05
Position 1528: 1.6319643364616276e-05
Position 1826: 1.583199869147354e-05
Position 671: 1.5787476574479722e-05
Position 1485: 1.4820679923643197e-05
Position 1341: 1.4640883374340828e-05
Position 1919: 1.4076471392627547e-05
Position 2273: 1.3886361546745271e-05
Position 2104: 1.3792638013737444e-05
Position 5171: 1.3454176903274844e-05
Position 2538: 1.3442599092455352e-05
Position 2407: 1.3331050788375977e-05
Position 957: 1.2941067943113573e-05
Position 853: 1.2329643529286613e-05
Position 1524: 1.1916176553490288e-05
Position 5981: 1.1832027524597474e-05
Position 2388: 1.1332664368254303e-05
Position 931: 1.1075562518165997e-05
Position 2529: 1.104121672153614e-05
Position 1765: 1.0463668701619257e-05
Position 1009: 9.558590742626158e-06
Position 1604: 9.28009702520574e-06
Position 2621: 8.801062082140041e-06
Position 1319: 8.789333962512516e-06
Position 9209: 8.523689147423526e-06
Position 249: 7.95658975819045e-06
Position 1538: 7.029893690984756e-06
Position 1149: 6.92462801317716e-06
Position 1553: 6.857401222577681e-06
Position 5611: 6.849018748880266e-06
Position 4868: 6.805885857034153e-06
Position 539: 6.802251491994e-06
Position 4849: 6.695554840607247e-06
Position 1593: 6.664357065311081e-06
Position 525: 6.42497141439577e-06
Position 6864: 6.39564502277429e-06
Position 546: 6.364066354372401e-06
Position 1005: 6.315221973678387e-06
Position 1299: 5.895680187117413e-06
Position 8659: 5.714390818439659e-06
Position 236: 5.3350275749261204e-06
Position 2251: 4.854929940782906e-06
Position 2245: 4.480007551741159e-06
Position 457: 4.460009767929548e-06
Position 7237: 4.3344145840190565e-06
Position 7686: 4.3099596440044714e-06
Position 1303: 4.00903170403313e-06
Position 2544: 3.990518671444845e-06
Position 1779: 3.9478895862442064e-06
Position 7281: 3.882871752374987e-06
Position 228: 3.700595886375907e-06
Position 7117: 3.6320717081334896e-06
Position 2247: 3.500302062036979e-06
Position 2068: 3.4071877561509923e-06
Position 8769: 3.33095700301402e-06
Position 9182: 3.1924021636034445e-06
Position 5496: 3.1190870790891474e-06
Position 9002: 3.1005480259533053e-06
Position 3561: 3.008190083441859e-06
Position 2297: 2.96424738302896e-06
Position 3491: 2.9464098212257214e-06
Position 9068: 2.824638377325879e-06
Position 454: 2.5709631674193384e-06
Position 7207: 2.547462519101038e-06
Position 97: 2.5364906058334134e-06
Position 4443: 2.4652178294682118e-06
Position 2565: 2.4363070113217023e-06
Position 789: 2.382366839142982e-06
Position 9223: 2.2226235121407026e-06
Position 4919: 2.0401895487568965e-06
Position 2195: 1.9081146013584206e-06
Position 7309: 1.82895516299697e-06
Position 3359: 1.6868502480759073e-06
Position 261: 1.667070508737079e-06
Position 3080: 1.5337009775737791e-06
Position 5908: 1.4011941469408331e-06
Position 6596: 1.3482036460370267e-06
Position 5901: 1.28371309169513e-06
Position 6760: 1.262164370278023e-06
Position 365: 1.209977398224986e-06
Position 2189: 1.1311571414568012e-06
Position 2939: 1.1303464136325876e-06
Position 103: 1.0921469791371198e-06
Position 5905: 1.0747098407266736e-06
Position 5722: 1.007497884283479e-06
Position 7341: 9.499987211153865e-07
Position 5934: 8.473504453033471e-07
Position 357: 8.073332598099911e-07
Position 2241: 8.037377928736963e-07
Position 7859: 7.975110373468099e-07
Position 2791: 6.950442206463714e-07
Position 8665: 6.73206598126689e-07
Position 5620: 6.728554807450227e-07
Position 4825: 6.247919940331808e-07
Position 6967: 6.229937696263546e-07
Position 2726: 6.089638331104892e-07
Position 2812: 6.02426540202791e-07
Position 5727: 5.873230992886609e-07
Position 1123: 4.220628111890307e-07
Position 6365: 3.5236269699416056e-07
Position 5798: 3.2963985144810565e-07
Position 1028: 3.2232511647241036e-07
Position 1154: 3.037933503185286e-07
Position 507: 2.9984407376361023e-07
Position 6347: 2.931954451772524e-07
Position 371: 2.902819127931276e-07
Position 3065: 2.8565803945599035e-07
Position 463: 2.524962976639655e-07
Position 1409: 2.4007470170408974e-07
Position 3239: 2.2446066062418816e-07
Position 5709: 1.80076727273792e-07
Position 6096: 1.7437580394316608e-07
Position 4429: 1.6405027654108953e-07
Position 3516: 1.5959140490678953e-07
Position 1033: 1.3313100825838076e-07
Position 1057: 1.2736152078402527e-07
Position 620: 1.2647617175332602e-07
Position 3010: 1.22321713959322e-07
Position 5783: 1.1223242766640824e-07
Position 384: 1.1081930749838288e-07
Position 5730: 1.0250154279219143e-07
Position 5958: 9.746617501158625e-08
Position 2925: 8.448123942939477e-08
Position 395: 8.188702645414778e-08
Position 6448: 7.236436658760072e-08
Position 1355: 6.954815725209026e-08
Position 5649: 6.714157428541974e-08
Position 5666: 6.588916144913613e-08
Position 5745: 6.23856126442008e-08
Position 865: 6.18035546038838e-08
Position 5739: 5.5333720162884715e-08
Position 1311: 5.0321140582030004e-08
Position 1316: 4.830148421652395e-08
Position 6206: 4.6928306417104606e-08
Position 398: 4.5334305562408286e-08
Position 6215: 4.345445929407925e-08
Position 4859: 3.423616869829981e-08
Position 5734: 3.181142658800665e-08
Position 2749: 2.9929800883638806e-08
Position 2945: 2.9305189366990627e-08
Position 2757: 2.6555317172836187e-08
Position 5231: 2.442848558328315e-08
Position 3363: 2.311009713669172e-08
Position 1177: 2.1189721947831195e-08
Position 5116: 2.1050536273837677e-08
Position 6470: 2.1044573206741102e-08
Position 5105: 2.0059382293648903e-08
Position 1343: 1.9875412431708172e-08
Position 3260: 1.9388754303119618e-08
Position 3265: 1.9024148747602184e-08
Position 5168: 1.7197141090394715e-08
Position 1611: 1.7021254275586496e-08
Position 2733: 1.6883611789721738e-08
Position 2754: 1.5650577509316067e-08
Position 1616: 1.2287510507273755e-08
Position 1658: 1.0983573079061665e-08
Position 5222: 1.0768916615411839e-08
Position 564: 9.97415574153195e-09
Position 1954: 9.744142127402643e-09
Position 6387: 9.58844060901047e-09
Position 999: 7.901285107493192e-09
Position 2007: 6.684467396401093e-09
Position 2033: 6.182245051120553e-09
Position 861: 5.6706477952743934e-09
Position 1022: 5.617991853851027e-09
Position 1876: 4.311102182615895e-09
Position 536: 3.998381455351427e-09
Position 3771: 3.904908648882867e-09
Position 2735: 3.7206423523746904e-09
Position 1352: 3.109650631563342e-09
Position 3232: 2.1131362613569496e-09
Position 5864: 1.947824418031234e-09
Position 1822: 1.6406133939513307e-09
Position 5780: 1.3994155271069323e-09
Position 5578: 1.1813652221430366e-09
Position 5790: 9.125543681391338e-10
Position 5859: 7.196703723880402e-10
Position 4640: 6.884183037709869e-10
Position 5583: 5.90933758322817e-10
Position 6466: 4.129647679431442e-10
Position 407: 3.591585646485198e-10
Position 6548: 3.3428344482180255e-10
Position 1541: 1.8667732328173602e-10
Position 4721: 4.511568334318362e-11
Position 392: 3.299006166483809e-11
Position 2774: 1.1102394663301061e-11
Position 738: 4.7493214284786635e-12
