Gene = Cog6
Position 13138: 0.023238739152219225
Position 2130: 0.02314034774898175
Position 12177: 0.02279479284280111
Position 8174: 0.02279353730571366
Position 2441: 0.02140030365439857
Position 4644: 0.02132323569661046
Position 4687: 0.020924129874892013
Position 21345: 0.020701845141609082
Position 21692: 0.01972325101339046
Position 1065: 0.019611887352359147
Position 16033: 0.017361564017240056
Position 10619: 0.016172197785272954
Position 12726: 0.015446485199463955
Position 29598: 0.015221060517173061
Position 31946: 0.01503148976151543
Position 16229: 0.014997925562456695
Position 3465: 0.014748417738857047
Position 18844: 0.01383473020554401
Position 10266: 0.013405681011191566
Position 24578: 0.012646853443758274
Position 8925: 0.012500918037189722
Position 14517: 0.0122526362525834
Position 19926: 0.012102557650881142
Position 6636: 0.012028852193076194
Position 1469: 0.01202316313102826
Position 25729: 0.011859556113638078
Position 15340: 0.011316165542462887
Position 34247: 0.01100448320094789
Position 9818: 0.010697474105757132
Position 16303: 0.009757148542095943
Position 5078: 0.00942866115191259
Position 25983: 0.009155081092331934
Position 9252: 0.008904406415248683
Position 32793: 0.008646731640939488
Position 11060: 0.008482717102202868
Position 21926: 0.008434104264928402
Position 11012: 0.007847644947712618
Position 23858: 0.007670980202326926
Position 20025: 0.0075990891287434715
Position 31421: 0.007550893784427025
Position 12882: 0.0074362350009878585
Position 33867: 0.0074324745834839934
Position 31405: 0.007365904266406164
Position 468: 0.007147147541611024
Position 11995: 0.007089562417246842
Position 2234: 0.006984998962868952
Position 33229: 0.006812430876391816
Position 3558: 0.006766959197208098
Position 8189: 0.00662131429037167
Position 1087: 0.006400230461977771
Position 8630: 0.006285006653603321
Position 33233: 0.0060369028575577655
Position 8011: 0.005496919370051429
Position 33501: 0.005066844292689621
Position 1440: 0.004891633484722838
Position 14900: 0.004625212341095463
Position 2203: 0.0044416836975592275
Position 34562: 0.004353597828160561
Position 31436: 0.004234250481472161
Position 22557: 0.004202107413793399
Position 19327: 0.0040799683963568855
Position 13880: 0.003955758404277411
Position 12027: 0.0037764110384445005
Position 9199: 0.003567985315427431
Position 29916: 0.003564407498344134
Position 2215: 0.0034893652679649748
Position 16763: 0.0034823542764365048
Position 4507: 0.003342909841444224
Position 1050: 0.0032939662532240556
Position 33565: 0.0028093694687801344
Position 12207: 0.002788257180862865
Position 6439: 0.0027730419623247264
Position 10062: 0.002725125105786592
Position 1059: 0.0027069831722542036
Position 29931: 0.0025789708840028955
Position 32503: 0.0024737807769091478
Position 9054: 0.0023773232887765216
Position 7769: 0.002352458595705358
Position 3504: 0.002346541035352978
Position 8015: 0.002330909903067901
Position 28132: 0.002303213211846088
Position 7947: 0.0022659275992475236
Position 8315: 0.002045792565834716
Position 2124: 0.002031895428741411
Position 2251: 0.001936938571816285
Position 28153: 0.0019338963552724673
Position 5000: 0.0019121380120706627
Position 32966: 0.0019090866126707645
Position 29229: 0.0018890333647602895
Position 26840: 0.0018793661533913074
Position 1295: 0.0017913913747876476
Position 1322: 0.0017639200808955112
Position 6492: 0.0016962307003114865
Position 6460: 0.0015987989574470208
Position 24811: 0.0015581726276195568
Position 6290: 0.001433308941960225
Position 4631: 0.001398776439798126
Position 6694: 0.0013802960865296901
Position 2051: 0.0013661150714854497
Position 4702: 0.0013513698452181835
Position 8338: 0.0013163158827038438
Position 19064: 0.0013156340421961658
Position 28: 0.0012803149109600733
Position 34923: 0.0011613404905259114
Position 13848: 0.0011587180075046325
Position 34919: 0.0011529823665744712
Position 488: 0.001131602077857751
Position 10092: 0.0011039206218384757
Position 4372: 0.001024765539529984
Position 3786: 0.000997761064751694
Position 16802: 0.0009638745733485095
Position 1304: 0.0009076869496361454
Position 33727: 0.0008858656419533751
Position 522: 0.0008845931383227484
Position 3470: 0.0008664306254704279
Position 34352: 0.0008664208269682825
Position 8700: 0.000848098288645104
Position 21566: 0.0008422743700796608
Position 13666: 0.0008372563602053238
Position 7808: 0.0008166274977765498
Position 8615: 0.0008111134633942462
Position 3508: 0.0008043396561867438
Position 6064: 0.0007833627494680757
Position 33276: 0.0007623636912281624
Position 60: 0.0007617410027942453
Position 31998: 0.0007607262746345233
Position 100: 0.000719950109561042
Position 23743: 0.000716222271316914
Position 29518: 0.0007104322124839004
Position 31126: 0.000689074144296628
Position 4088: 0.0006847084164694039
Position 23852: 0.000657899819221639
Position 4537: 0.0006534626078713119
Position 29265: 0.000650201777168264
Position 2396: 0.0006402067026962324
Position 1773: 0.0006205348789535202
Position 31441: 0.0006126510784922473
Position 2218: 0.0006110089949097527
Position 3849: 0.0005972228520909083
Position 1760: 0.0005676819952572183
Position 7971: 0.0005518943494115241
Position 4071: 0.0005461216425053348
Position 25932: 0.0005434028495793141
Position 34702: 0.0005370739303287295
Position 31389: 0.0005309429487517055
Position 9267: 0.0005286795360559578
Position 7895: 0.0004897710132537481
Position 6193: 0.00048661381707568657
Position 6211: 0.0004824990423949575
Position 272: 0.00047724496584484474
Position 2605: 0.00047337039472168283
Position 9114: 0.00045866383235829914
Position 32320: 0.000421786890008052
Position 29259: 0.0004061494794656157
Position 4202: 0.0004009986778769819
Position 7383: 0.0003998648242647002
Position 4410: 0.00039816732316195195
Position 25601: 0.00038948222172083806
Position 6624: 0.00038841326935027385
Position 7329: 0.0003862382574073681
Position 7643: 0.00037060656879449517
Position 252: 0.0003555430259773534
Position 2850: 0.0003366481408964514
Position 24814: 0.0003330901874237379
Position 11084: 0.00033121155716522735
Position 2815: 0.0003278165811447635
Position 6470: 0.00032493971053971615
Position 4143: 0.0003153341804752217
Position 2080: 0.0003152117915454517
Position 3481: 0.0003079815306874661
Position 762: 0.00030424225351380953
Position 2566: 0.00030248871239940917
Position 7381: 0.0002863402283936678
Position 6575: 0.00028377549853907336
Position 735: 0.00028223140593948247
Position 221: 0.00028186519949434114
Position 3977: 0.0002654588516162039
Position 6765: 0.000264661081972719
Position 32556: 0.0002632368440783719
Position 8260: 0.0002594535284273431
Position 3412: 0.0002528393811531728
Position 460: 0.00024207733454787778
Position 2676: 0.00022109613532470413
Position 7733: 0.00021605545339180792
Position 1052: 0.00021589537717548718
Position 2174: 0.00021560186737868298
Position 8034: 0.0002137024439628616
Position 2934: 0.00021183923925276554
Position 3822: 0.0002053263480408926
Position 8354: 0.00020338782866566177
Position 8570: 0.0001860251282067799
Position 34160: 0.00017954890519940919
Position 10334: 0.00017815644211717293
Position 3498: 0.00017724344863705258
Position 3933: 0.00017672422321126315
Position 4544: 0.0001731803880065113
Position 4970: 0.00016706212223602902
Position 7794: 0.00016176682856813433
Position 8693: 0.00015759251290272205
Position 7861: 0.00015620368246117746
Position 5958: 0.00015532998763946
Position 1742: 0.000152282084498598
Position 1330: 0.00014980022127649982
Position 9516: 0.00014272845444184454
Position 9676: 0.0001397476456168154
Position 2544: 0.0001393274983646141
Position 5218: 0.00013886905066525437
Position 3433: 0.00013410680971543106
Position 2364: 0.00012511527453097274
Position 4113: 0.0001189099932687665
Position 2649: 0.00011722017145213131
Position 4873: 0.00011644281477731438
Position 1155: 0.00010753232762725672
Position 24476: 0.00010223719132724664
Position 10076: 0.00010181935119789215
Position 2087: 0.00010160919668988637
Position 10106: 9.78580959987158e-05
Position 7316: 8.617538171374994e-05
Position 7407: 8.194135235998236e-05
Position 828: 7.662342494697523e-05
Position 2264: 7.545245816990494e-05
Position 3571: 7.541635373073181e-05
Position 2879: 7.514864248861307e-05
Position 7365: 7.406028768444425e-05
Position 1071: 7.401010403203653e-05
Position 6984: 7.025584423340763e-05
Position 2311: 6.997059801721739e-05
Position 7352: 6.671398251122542e-05
Position 2875: 6.304495130731771e-05
Position 7445: 6.123608509708462e-05
Position 689: 5.9054617032560416e-05
Position 898: 5.6497863036971984e-05
Position 8375: 5.453180937358939e-05
Position 1701: 5.4319533113494064e-05
Position 2485: 5.338527947874829e-05
Position 2171: 5.054097717094214e-05
Position 24440: 5.00803082549786e-05
Position 3621: 4.68093319182298e-05
Position 3641: 4.4013771005740406e-05
Position 1340: 3.7714329983410414e-05
Position 8427: 3.7547617531411875e-05
Position 1738: 3.712217402840466e-05
Position 2551: 3.667806679401111e-05
Position 801: 3.661161437716483e-05
Position 243: 3.584046490595893e-05
Position 34198: 3.556573011384874e-05
Position 404: 3.466558675421238e-05
Position 69: 3.367847154177751e-05
Position 8348: 2.971737724673915e-05
Position 10078: 2.6925194353576334e-05
Position 24402: 2.534244301407326e-05
Position 143: 2.4920707375889575e-05
Position 2232: 2.3631874073534144e-05
Position 1018: 2.3188843683955617e-05
Position 2601: 1.829136004031719e-05
Position 2625: 1.534098555404382e-05
Position 8205: 1.5299696852500922e-05
Position 2946: 1.5288375196864663e-05
Position 8281: 1.51685925096175e-05
Position 34244: 1.4536026341123926e-05
Position 2595: 1.4363869862139897e-05
Position 8289: 1.432029926503548e-05
Position 24413: 1.3526464550660747e-05
Position 2981: 1.2822779025978695e-05
Position 2642: 1.1409902834148319e-05
Position 3652: 9.779718372792068e-06
Position 32: 8.983609835940998e-06
Position 2270: 8.267353300322221e-06
Position 34253: 7.006147170464622e-06
Position 302: 5.904242248059147e-06
Position 8293: 5.4948814443458475e-06
Position 3375: 3.149347597981788e-06
Position 3923: 3.0805913849480364e-06
Position 3479: 3.0793181383563085e-06
Position 278: 3.0655698872065533e-06
Position 3634: 3.056792217385666e-06
Position 3669: 2.9062872152679232e-06
Position 3746: 2.6777111511009525e-06
Position 4386: 1.4698112228312052e-06
Position 4690: 9.596995543311507e-07
Position 4736: 5.43156130925895e-07
Position 729: 4.791600252482808e-07
Position 304: 4.726022000891178e-07
Position 1698: 4.052282493629011e-07
Position 553: 3.765560033333198e-07
Position 582: 2.9492408188528837e-07
Position 18: 2.5647320767576845e-07
Position 385: 2.4447173731154747e-07
Position 501: 2.216508009307526e-07
Position 10: 1.750243838454056e-07
Position 612: 1.3983873646987878e-07
Position 4651: 1.1272413944151531e-07
Position 791: 1.0257201529671985e-07
Position 837: 9.143773757240462e-08
Position 4403: 9.010335515545526e-08
Position 1788: 8.356325377497103e-08
Position 1844: 6.243511643787489e-08
Position 8266: 5.007036770247872e-08
Position 915: 4.8095087109307834e-08
Position 845: 4.4841162590362525e-08
Position 8203: 3.745467859591412e-08
Position 524: 1.4875354122746295e-08
Position 1972: 1.0251760879088497e-08
Position 1856: 9.52618122049184e-09
Position 526: 1.9847062980785652e-09
Position 428: 1.1650931807700911e-09
Position 420: 1.0046807952045812e-09
Position 356: 7.065845088364269e-10
Position 346: 3.633286811266515e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 3350: 0.9866432835420683
Position 30756: 0.9762377823746645
Position 23665: 0.9241283246470133
Position 34045: 0.9205216332832
Position 7681: 0.9159237747087059
Position 9897: 0.9022477594079039
Position 14695: 0.9004025863237508
Position 4272: 0.8840444817763375
Position 6549: 0.87867400984656
Position 1624: 0.8672211133705826
Position 18888: 0.8223795571076395
Position 24314: 0.7974843075538561
Position 28073: 0.7621383536730579
Position 8113: 0.7078801162969791
Position 19717: 0.645179573609391
Position 29563: 0.6113402108314612
Position 16691: 0.5743022412780391
Position 21111: 0.5337438538149291
Position 27170: 0.5266749971048298
Position 351: 0.4362378517811475
Position 14899: 0.3776042742796912
Position 397: 0.2712985591959896
Position 14885: 0.2513802648665859
Position 15054: 0.22778027966103262
Position 34340: 0.19806221686109296
Position 19905: 0.16210668091329278
Position 24347: 0.1440377073868955
Position 34721: 0.14220555813656172
Position 26448: 0.13884702025935078
Position 34404: 0.13864087959196314
Position 11822: 0.13586588382071532
Position 19737: 0.12331204956436945
Position 16932: 0.11852987423950538
Position 10564: 0.11716007532091167
Position 25544: 0.10137095394064972
Position 8059: 0.09640845676293322
Position 8545: 0.08895035498151821
Position 27958: 0.08857922407432689
Position 25419: 0.08205797425242815
Position 33476: 0.07498580219477136
Position 2016: 0.07333847420712673
Position 1674: 0.07311488870845968
Position 34855: 0.07243643365944631
Position 15970: 0.0716345819160437
Position 21314: 0.06675741802721379
Position 18501: 0.06529122763612284
Position 7236: 0.061523388080751966
Position 15135: 0.055708268700333234
Position 24660: 0.05515451344632503
Position 24775: 0.0527736521583087
Position 13923: 0.0449359288286084
Position 34627: 0.04410119891200344
Position 3543: 0.037438135159143286
Position 27226: 0.03682978897300251
Position 24793: 0.03562587854547284
Position 5720: 0.03513510534302391
Position 13480: 0.034478601320691624
Position 4533: 0.03392861847314142
Position 8912: 0.0339022363488329
Position 11325: 0.03312657009772237
Position 29193: 0.03279144594506794
Position 7642: 0.03244115029951071
Position 376: 0.03238665258739811
Position 7430: 0.032275184058490426
Position 2108: 0.03004739487566316
Position 33687: 0.02960805476414136
Position 17236: 0.028846352581342743
Position 31711: 0.028141989129336575
Position 7856: 0.02539042915699768
Position 28237: 0.024305212106798438
Position 16139: 0.024065544539021544
Position 978: 0.02399932587398484
Position 9068: 0.023571647586347715
Position 34701: 0.023194780948942686
Position 24810: 0.02318230092055767
Position 29467: 0.022466643007508124
Position 21195: 0.021635789008458337
Position 12991: 0.02113473246035595
Position 21465: 0.020565525383470156
Position 2123: 0.020267021163978396
Position 1627: 0.01987921111022886
Position 24873: 0.019751771484504438
Position 35113: 0.019296745971238743
Position 1571: 0.0179775169581028
Position 8495: 0.017920192522832175
Position 7141: 0.01766768149239801
Position 6479: 0.017315842272159612
Position 2329: 0.017295550431844275
Position 12630: 0.01715790055647134
Position 29332: 0.016834513453589165
Position 6349: 0.016334846610526418
Position 16937: 0.016328780170752424
Position 27981: 0.01597169011712974
Position 15194: 0.01597151847594477
Position 24968: 0.01593912931399367
Position 34875: 0.015540129304623718
Position 6514: 0.015416610720720262
Position 30698: 0.015213388705550878
Position 23890: 0.014282778937735434
Position 33168: 0.013621877582912847
Position 7693: 0.013337357535909344
Position 15104: 0.013248083625038301
Position 24857: 0.013235680015141272
Position 1219: 0.013127975627752551
Position 31267: 0.013118781877528728
Position 28388: 0.012873745851983283
Position 2297: 0.012827051114162226
Position 34282: 0.012770856891044733
Position 11362: 0.012404898667654205
Position 14384: 0.012252636252583413
Position 10168: 0.011855235731097055
Position 24746: 0.011595142715695218
Position 31226: 0.010812076799715334
Position 11935: 0.010603803820567493
Position 11775: 0.010353969146422455
Position 34379: 0.010353807625236298
Position 24790: 0.010282513033256484
Position 34779: 0.010160965548189934
Position 31852: 0.009756156873006062
Position 10522: 0.00925313609668547
Position 16953: 0.00924026556389487
Position 957: 0.009027395127665946
Position 4276: 0.009026737098316107
Position 10988: 0.008983241940467662
Position 34529: 0.008953331081393269
Position 10585: 0.008673215030546307
Position 1655: 0.00853635556448597
Position 21838: 0.008434104264928391
Position 26347: 0.008274858951576036
Position 8774: 0.007798389408952362
Position 13745: 0.007773965374788042
Position 34319: 0.007604173163578322
Position 7598: 0.007516121166531941
Position 29483: 0.007485627562956724
Position 8132: 0.007402988571873717
Position 18744: 0.00724487867422973
Position 34962: 0.007122733422184662
Position 33781: 0.007047938046237448
Position 32613: 0.006910812871507011
Position 34589: 0.006840416581872482
Position 17106: 0.0068367695717720675
Position 4356: 0.0067996313290912954
Position 2363: 0.006770979849155945
Position 4924: 0.006720264938613174
Position 9099: 0.006678964213331777
Position 25457: 0.006444999148249916
Position 3322: 0.006075980540277702
Position 8448: 0.005962111443397382
Position 11970: 0.005864928010387367
Position 19996: 0.005595077915880582
Position 25784: 0.005588465260869933
Position 18778: 0.005587795910276202
Position 24807: 0.005459700315053361
Position 35160: 0.0054182125499812
Position 9953: 0.005369997026220456
Position 31878: 0.005335450606774261
Position 11664: 0.005063486194080398
Position 32404: 0.004993748139783579
Position 356: 0.004970391777521108
Position 5770: 0.004943535337599092
Position 4557: 0.00488674571769723
Position 33118: 0.00478885390890429
Position 28320: 0.004620214288986794
Position 12050: 0.004500413970273127
Position 17005: 0.004492192917125355
Position 31695: 0.004322521513747266
Position 22524: 0.004202107413793402
Position 34084: 0.004081905805247948
Position 4902: 0.003975688356443843
Position 1147: 0.003949748847123415
Position 31667: 0.0039220453882017805
Position 24973: 0.003822458592979278
Position 11994: 0.0038166079881740657
Position 9680: 0.003687848067979311
Position 8477: 0.003635796503160979
Position 34455: 0.00358823897825969
Position 11366: 0.003588196796684936
Position 9633: 0.0034469844770132845
Position 7467: 0.0034311080197575675
Position 10443: 0.0034118711260028673
Position 26390: 0.0033780888885765288
Position 24285: 0.003344524801968289
Position 8120: 0.003317404875843339
Position 29792: 0.0032949310947932545
Position 4199: 0.0032465438726140667
Position 8996: 0.0031247952317678897
Position 10953: 0.0029858507577393886
Position 12818: 0.0029686941263492492
Position 8078: 0.00294257029289784
Position 4030: 0.0028730433153001905
Position 30656: 0.002863813837918447
Position 29803: 0.002848447287553772
Position 12839: 0.0027561255176312242
Position 23908: 0.0027548215689506697
Position 26800: 0.0027472052358983767
Position 24756: 0.0027270107882866436
Position 34729: 0.00271261184652532
Position 31740: 0.002688230945724577
Position 11327: 0.002598416089845011
Position 6604: 0.0025884925783131955
Position 28368: 0.0025316044310437686
Position 25844: 0.002455925872006482
Position 32781: 0.0023988485381465237
Position 12045: 0.0023923913924432574
Position 6598: 0.0023557410925022287
Position 19764: 0.0023417075834783396
Position 33591: 0.002305412846872767
Position 9024: 0.002297322378648704
Position 31823: 0.0022696273259334007
Position 10891: 0.0022158059988045316
Position 15075: 0.0021980769094667283
Position 8259: 0.0021613800198784006
Position 24666: 0.0021415826934737836
Position 12881: 0.0020688725790336546
Position 10843: 0.0020315637617554293
Position 23697: 0.001969655014855555
Position 32276: 0.00193960451461611
Position 11420: 0.001881202819077617
Position 9449: 0.0018771519046952288
Position 1554: 0.0017553371552998273
Position 32572: 0.0017185499449964771
Position 13431: 0.0017061749482272424
Position 6555: 0.0016975832948315736
Position 7273: 0.001685619325314501
Position 4062: 0.0016790232400709978
Position 34799: 0.001563359207492626
Position 9407: 0.0014528372919958702
Position 34736: 0.001445099494623443
Position 353: 0.0013789904659138518
Position 30704: 0.0013646706846571805
Position 33660: 0.001354770251161929
Position 7614: 0.0013506401127309962
Position 32131: 0.0013412747194241406
Position 34783: 0.0012800060443898611
Position 8334: 0.0012797098172058065
Position 8553: 0.0012723358170443576
Position 6009: 0.0012660441309265385
Position 8733: 0.001263417536553238
Position 3353: 0.001261246764823117
Position 1259: 0.0012535457946589873
Position 4563: 0.001241713438297146
Position 32385: 0.00123864232340718
Position 29356: 0.0012196277844375946
Position 34421: 0.0012019814902847488
Position 29370: 0.001176028120671848
Position 19115: 0.0011008410733883934
Position 7874: 0.0010886139502441095
Position 3546: 0.0010735170546269678
Position 31180: 0.001038199226130327
Position 35116: 0.0009762928154848124
Position 5803: 0.0009685438921255358
Position 25887: 0.0009535040294596914
Position 5037: 0.0009497893666607133
Position 16487: 0.0009231003501786512
Position 249: 0.000870573338218415
Position 34052: 0.0008608851756083994
Position 7253: 0.0008589417801576052
Position 35344: 0.0008578164481499571
Position 1689: 0.000824070007274746
Position 30598: 0.0008030582346256993
Position 10460: 0.0008021590214577986
Position 2018: 0.0008004673627352346
Position 2021: 0.0007844274193460837
Position 30781: 0.0007666124570148675
Position 24526: 0.000765891905033592
Position 14630: 0.0007617303882003436
Position 4622: 0.0007580835618666645
Position 1493: 0.0007554527335349672
Position 6197: 0.0007245095010264793
Position 378: 0.0007236547471397615
Position 2493: 0.0007186002107299294
Position 9880: 0.0007173383439767548
Position 4419: 0.0007163330564468716
Position 3862: 0.0007097122128506515
Position 25823: 0.000700588779575136
Position 30972: 0.0006979028578599582
Position 1086: 0.0006805400180317681
Position 32726: 0.0006760941654696554
Position 8307: 0.0006723411624171316
Position 3325: 0.0006493950165523087
Position 11226: 0.0006133574759977406
Position 2304: 0.0006109583022304813
Position 5636: 0.0005977709896877626
Position 1716: 0.000583913082505226
Position 10654: 0.0005745798314465238
Position 8148: 0.000571247311484484
Position 24453: 0.0005703048258609844
Position 32421: 0.0005560859871566029
Position 34830: 0.0005555948841355243
Position 6192: 0.0005502959512137854
Position 7030: 0.0005339695892439028
Position 3964: 0.0005312258409987836
Position 4172: 0.0005307162941900065
Position 7523: 0.0005209474079173951
Position 30762: 0.0005168131012304361
Position 9688: 0.0005151284641320896
Position 8659: 0.0005013744324851709
Position 1393: 0.0004994845128708645
Position 4436: 0.0004850229018183686
Position 5586: 0.00048235586475457807
Position 10497: 0.0004797703790895457
Position 30918: 0.0004742209221589701
Position 2251: 0.00047354892802207657
Position 275: 0.000465896326498498
Position 9902: 0.00046398515228102187
Position 1954: 0.0004464694569677579
Position 2731: 0.00043868460500547254
Position 4406: 0.0004320614944837227
Position 688: 0.0003918647937207232
Position 30940: 0.00038712969202324323
Position 34071: 0.00037804086611460837
Position 8869: 0.00037343541417582095
Position 5869: 0.00037312112229439165
Position 2129: 0.0003633161795825808
Position 10799: 0.00035975632191278124
Position 4535: 0.00034527607863838936
Position 1520: 0.0003433014936516656
Position 801: 0.00033713936558186385
Position 32401: 0.0003368099052238006
Position 2333: 0.0003360555731867469
Position 1227: 0.0003179843593607731
Position 7933: 0.00030452886680947265
Position 128: 0.00029605748974584567
Position 3692: 0.00028946005920588966
Position 24255: 0.00028737157401054273
Position 10471: 0.0002854646747288412
Position 2726: 0.00028040582184060854
Position 870: 0.0002711811395027979
Position 8688: 0.0002610242513245954
Position 2878: 0.0002402035820840816
Position 7199: 0.00023676652907205292
Position 2050: 0.00023559914560030784
Position 602: 0.00020808056970326547
Position 1870: 0.00020649949478654674
Position 2379: 0.00019449134221052734
Position 8665: 0.0001890287451853733
Position 4234: 0.00018725019890830093
Position 231: 0.00017515873569332884
Position 5542: 0.00017293104870636736
Position 1719: 0.00017151658683878715
Position 11268: 0.00016501889929628762
Position 8849: 0.00016134909563074633
Position 5904: 0.00015139942370249052
Position 10141: 0.00014962862798610622
Position 1645: 0.00014632909232604888
Position 2500: 0.00014217464876696188
Position 5969: 0.00014060315253995096
Position 1967: 0.0001379578292803485
Position 255: 0.0001372819530238063
Position 5894: 0.00013514125683477106
Position 6517: 0.00013467016463378673
Position 5597: 0.00013164156577448447
Position 7753: 0.00013096926244026953
Position 11310: 0.00013053645478716306
Position 3512: 0.00012481061577282495
Position 3838: 0.00012112997907590553
Position 4718: 0.00011633687550692967
Position 7307: 0.00011632355956931993
Position 6442: 0.00011606170125283294
Position 3515: 0.00011319939277747557
Position 8277: 0.0001114253110872804
Position 3634: 0.00010878326255927286
Position 10062: 0.00010543485191279883
Position 9113: 0.00010378617972967786
Position 4594: 0.00010333745555302028
Position 10534: 0.00010164018217037003
Position 7326: 9.74547764301225e-05
Position 3372: 9.10951780438649e-05
Position 7714: 8.710452397933849e-05
Position 854: 8.701305230020846e-05
Position 5480: 8.593236417771826e-05
Position 8347: 8.108954894018913e-05
Position 4094: 7.480505639940657e-05
Position 822: 7.31095391309712e-05
Position 2645: 7.094520721001836e-05
Position 6874: 6.905828268186854e-05
Position 24717: 6.903287508640662e-05
Position 446: 6.826410958790817e-05
Position 31092: 6.825261145747669e-05
Position 678: 6.503407213355704e-05
Position 3548: 6.371455653546205e-05
Position 11289: 6.300116980330633e-05
Position 6357: 6.276308789608769e-05
Position 9846: 6.0443736937411834e-05
Position 10118: 5.585898329736571e-05
Position 10185: 5.444540190921759e-05
Position 407: 5.440247244850701e-05
Position 3247: 5.411792508518893e-05
Position 33925: 5.353400626649067e-05
Position 11104: 5.251930289112215e-05
Position 615: 5.24469399220208e-05
Position 1637: 5.2136025109138933e-05
Position 1497: 4.981245781394627e-05
Position 1340: 4.8899012417167e-05
Position 7732: 4.617400527495721e-05
Position 1757: 4.452065426585655e-05
Position 6289: 4.433834937298599e-05
Position 32758: 4.1982158126883575e-05
Position 11556: 4.0896455930178705e-05
Position 28290: 3.922211232019483e-05
Position 33085: 3.8713278005012654e-05
Position 1469: 3.8594113450311317e-05
Position 1326: 3.836579978494192e-05
Position 13054: 3.513411282962087e-05
Position 3715: 3.4922070896000505e-05
Position 10814: 3.282030620052029e-05
Position 439: 3.092359132500189e-05
Position 100: 3.062379494502964e-05
Position 32673: 3.0251179821971308e-05
Position 11850: 2.936331524978415e-05
Position 1447: 2.8188191701075893e-05
Position 404: 2.7498359771176595e-05
Position 10237: 2.6927865935803245e-05
Position 4002: 2.6324638073365043e-05
Position 580: 2.623368688365255e-05
Position 1400: 2.5956346116768696e-05
Position 2080: 2.5499629085498206e-05
Position 10091: 2.387710982650078e-05
Position 234: 2.3455355575303452e-05
Position 1590: 2.317173321660873e-05
Position 7756: 2.14883834949046e-05
Position 3974: 2.047564241760852e-05
Position 1530: 2.0396563340583487e-05
Position 15171: 1.9512267850195568e-05
Position 3915: 1.9063893362670214e-05
Position 3193: 1.7854821616875594e-05
Position 111: 1.7793242662330477e-05
Position 11647: 1.7384912815139585e-05
Position 411: 1.4755589685331045e-05
Position 1586: 1.3897226975937758e-05
Position 1885: 1.3679019515465907e-05
Position 152: 1.3172812774266437e-05
Position 34418: 1.3066893839521597e-05
Position 31334: 1.2901951502879348e-05
Position 32842: 1.2836670276256824e-05
Position 1127: 1.2370559305506787e-05
