Gene = Lamtor1
Sorted 3' Splice Sites (High to Low Probability):
Position 3759: 0.9274270874493266
Position 4124: 0.8691897804335066
Position 4515: 0.5737106238797317
Position 5368: 0.3411641568955802
Position 968: 0.33608841188224914
Position 5531: 0.30368167837701887
Position 5552: 0.18297732226474955
Position 4536: 0.133803591288329
Position 4361: 0.11157508092184518
Position 4539: 0.10519156231452567
Position 4873: 0.0733271181461487
Position 4150: 0.07089059383447241
Position 3572: 0.05829050716422045
Position 1391: 0.053620510718212645
Position 1565: 0.053510035465372294
Position 1353: 0.04890517087941157
Position 4766: 0.04531724252983428
Position 4587: 0.04521321463222687
Position 378: 0.0434246828155947
Position 4831: 0.04256085120691982
Position 2285: 0.03153367993059678
Position 901: 0.0298636003960423
Position 5376: 0.022196752495843117
Position 3478: 0.020527518135739792
Position 4059: 0.019737685215579996
Position 885: 0.018918566400994853
Position 3438: 0.018317085593062537
Position 5844: 0.018309237395562734
Position 1601: 0.016287838655461625
Position 1106: 0.01213718246253953
Position 4988: 0.011922072193110088
Position 3068: 0.010365079801223998
Position 1004: 0.010173681988126217
Position 4542: 0.010063414689229548
Position 2228: 0.009542399395543756
Position 4088: 0.008887787582987798
Position 4302: 0.008689414129794902
Position 1043: 0.008035381050576593
Position 329: 0.00773687419192601
Position 1698: 0.006639205487271795
Position 5969: 0.005848949013600366
Position 5272: 0.00578970069803722
Position 4804: 0.005780612845183213
Position 2298: 0.005627446642312548
Position 5911: 0.005520583762829194
Position 4639: 0.005264681175673724
Position 409: 0.005261965241546541
Position 5410: 0.005019078747105412
Position 5397: 0.004962106298427391
Position 5581: 0.004805553321696528
Position 1232: 0.004375278132212745
Position 4558: 0.0038886177030724198
Position 2789: 0.003847896934231782
Position 4288: 0.003558513850884202
Position 2825: 0.003455990713310065
Position 1118: 0.003162105954445868
Position 3797: 0.003014714930191076
Position 979: 0.0027421655390290544
Position 4561: 0.0027378088247295815
Position 5234: 0.0024657194150775018
Position 4158: 0.002434456929013948
Position 2403: 0.002426833181964614
Position 3794: 0.002068259265530872
Position 3710: 0.0019807568295447534
Position 462: 0.001948812760458773
Position 4283: 0.0019324033116262438
Position 1604: 0.001867466459035996
Position 1007: 0.0017271570994071826
Position 1510: 0.0014788491002376816
Position 2832: 0.0010890718649412953
Position 5678: 0.0010777260854751205
Position 2155: 0.0010672300975719771
Position 5220: 0.0010435457637363666
Position 5064: 0.0010049583528923861
Position 4370: 0.0009728146029128974
Position 4320: 0.000893079734972152
Position 1090: 0.0008784078065550987
Position 4591: 0.0007960514234536819
Position 1904: 0.0007156420189247712
Position 1486: 0.0007106993191296117
Position 3706: 0.0006919992774474872
Position 805: 0.0006902406555986779
Position 5750: 0.0006689659445759383
Position 5869: 0.0006475135538299095
Position 921: 0.0006158019612239751
Position 4259: 0.0006085678099048066
Position 1569: 0.0005532462192577869
Position 784: 0.0005443998770087888
Position 5476: 0.0005111369309506633
Position 3811: 0.0004956410282275847
Position 1402: 0.0004948830342159573
Position 5771: 0.000484675777828917
Position 1028: 0.00046280444020253
Position 1021: 0.0004554331373872796
Position 1554: 0.0004530466923304533
Position 1431: 0.0004354618692423112
Position 2170: 0.00043076292927497837
Position 1727: 0.0004068125927860062
Position 5973: 0.0003866346346549459
Position 1811: 0.0003711772583002847
Position 306: 0.00036013197687584885
Position 4329: 0.00035282257942849475
Position 441: 0.00033611210726379334
Position 5713: 0.00030452783202813917
Position 5114: 0.00029911605564320905
Position 4338: 0.000282978615860563
Position 4466: 0.00027955405024791884
Position 2304: 0.0002571804657218882
Position 1048: 0.00023515750153696043
Position 4875: 0.0002246794467600892
Position 4775: 0.00021878234035033553
Position 944: 0.00020601487271734638
Position 4170: 0.00019745692721256756
Position 4461: 0.00019621293108049533
Position 1123: 0.00019314003095987644
Position 1674: 0.00018227080825540656
Position 5381: 0.00016455627993901883
Position 912: 0.00015866399811610062
Position 4735: 0.00015618934949961715
Position 4439: 0.00012930415052503244
Position 5721: 0.00012425584223175372
Position 3842: 0.00012129952561982123
Position 1520: 0.00010938061734202537
Position 4264: 0.00010337372142138327
Position 3853: 0.00010128912539921683
Position 4296: 0.00010117995531620262
Position 4239: 9.979927814383014e-05
Position 5324: 9.705152957760871e-05
Position 4997: 9.469506768414431e-05
Position 5020: 9.376833685619611e-05
Position 232: 9.197549594060236e-05
Position 5256: 8.93726003143029e-05
Position 5703: 8.648662794508535e-05
Position 4968: 8.566264357446875e-05
Position 4642: 7.945080510595506e-05
Position 5429: 7.741355238319139e-05
Position 5179: 7.66042547435932e-05
Position 3581: 7.48335296117203e-05
Position 4443: 7.24939190385193e-05
Position 5684: 7.073496980293151e-05
Position 1790: 7.055651442981955e-05
Position 1628: 6.36348703637522e-05
Position 1055: 5.627450770954983e-05
Position 683: 5.227287411306619e-05
Position 582: 4.900709913909607e-05
Position 4312: 4.7749377938960685e-05
Position 4447: 4.6883167905690665e-05
Position 3311: 4.0683298155827416e-05
Position 1272: 3.393528672530952e-05
Position 5602: 3.3864237610088174e-05
Position 5446: 3.2714865897382414e-05
Position 4601: 3.1759913244368676e-05
Position 3592: 2.5383429617136565e-05
Position 211: 2.3993147471641065e-05
Position 1472: 2.170807080566871e-05
Position 754: 2.1304778461871504e-05
Position 932: 1.8006016812153574e-05
Position 985: 1.632478596750115e-05
Position 608: 1.4594536380668181e-05
Position 221: 1.3070718269476205e-05
Position 2763: 1.1965322380535985e-05
Position 313: 1.1350191244722224e-05
Position 915: 1.1265967309630512e-05
Position 4611: 9.538758005749749e-06
Position 486: 9.277501438714786e-06
Position 1407: 6.909837067294866e-06
Position 264: 6.434557521677329e-06
Position 739: 6.204068612373157e-06
Position 1237: 5.891737300440944e-06
Position 4193: 5.3938175060021825e-06
Position 771: 5.027782123669146e-06
Position 249: 4.4110737025025655e-06
Position 1662: 4.105723080213809e-06
Position 204: 3.939586119374779e-06
Position 593: 3.929687924821996e-06
Position 1746: 3.630006954528583e-06
Position 801: 3.425168282229349e-06
Position 1540: 3.3324210669328057e-06
Position 528: 3.0296637371505313e-06
Position 1418: 2.5229137484441632e-06
Position 1023: 2.4398058620430765e-06
Position 1943: 2.437450415169601e-06
Position 616: 2.3043757530450206e-06
Position 1251: 2.2381899275310583e-06
Position 3897: 2.2049926662769903e-06
Position 1702: 2.147096721787507e-06
Position 1526: 1.918461091879673e-06
Position 4377: 1.6836173697777063e-06
Position 1972: 1.6247083878475512e-06
Position 630: 1.6174303435339817e-06
Position 271: 1.5292183615265497e-06
Position 5463: 1.1218383095598697e-06
Position 284: 1.0600717960494665e-06
Position 1649: 1.0561766453934983e-06
Position 1308: 9.77288540575967e-07
Position 2301: 8.49389460697984e-07
Position 2800: 8.048814876535625e-07
Position 1580: 7.539353463764191e-07
Position 685: 5.692394773759647e-07
Position 197: 4.069730073870689e-07
Position 472: 4.0125375885504556e-07
Position 510: 3.8117355282107333e-07
Position 621: 3.6638047816074066e-07
Position 1311: 3.3469081690655865e-07
Position 492: 3.191149071655746e-07
Position 827: 2.1066830884268054e-07
Position 750: 1.6789889896475937e-07
Position 257: 1.253966374076726e-07
Position 242: 7.498192448770546e-08
Position 662: 7.314532211307539e-08
Position 488: 6.347515953884632e-08
Position 4690: 6.241208476147571e-08
Position 1740: 5.4488966184835786e-08
Position 690: 5.222905695915816e-08
Position 519: 4.4066874737700065e-08
Position 1630: 2.6036297333487288e-08
Position 111: 2.3829431811640784e-08
Position 5432: 1.7040190841971538e-08
Position 756: 5.744427825670445e-09
Position 136: 2.003100249803561e-09
Position 664: 1.5834338029096415e-09
Position 707: 1.4924466568878719e-09
Position 114: 1.4796870227569926e-09
Position 275: 5.288006128046457e-10
Position 637: 1.551092893650613e-11
Position 632: 3.2828602361136244e-12
Position 273: 1.8192336667972025e-14
Position 145: 2.3649998500788846e-16
Position 502: 4.012577140801522e-17
