Gene = Smim14
Position 1007: 0.000849491791193097
Position 9495: 0.0008140497120583553
Position 6599: 0.0008038169926605518
Position 2010: 0.0008002794437580345
Position 7539: 0.0007240270274182613
Position 2249: 0.0007209785570292824
Position 304: 0.0006708762974507305
Position 4160: 0.0006636196739145329
Position 4816: 0.0006425141956095866
Position 8482: 0.0006377766121785158
Position 3872: 0.0006201757084301556
Position 513: 0.000565709499350537
Position 5052: 0.0004998639347146322
Position 331: 0.000492503787166261
Position 3622: 0.00044936258182282464
Position 220: 0.0003917565703600105
Position 140: 0.0003865129002211515
Position 1207: 0.0003702493438954691
Position 6129: 0.000361424929741097
Position 1802: 0.00032809843603034603
Position 1274: 0.0003217984357645834
Position 3199: 0.00032098259528189825
Position 593: 0.0003087246266215662
Position 5178: 0.00030681328001652165
Position 3916: 0.0003041690513535361
Position 1039: 0.00029063720657167464
Position 5238: 0.00028191772144884453
Position 4157: 0.0002787217092611357
Position 4863: 0.0002499877663223075
Position 2862: 0.000246067911736562
Position 1241: 0.0002456226191302596
Position 5016: 0.00024330189767103721
Position 6606: 0.00022326738645954668
Position 3160: 0.00022249736716543894
Position 3997: 0.0002185933873509584
Position 3347: 0.00020352362186097292
Position 2964: 0.0001915486314123325
Position 3610: 0.0001868653864608041
Position 3840: 0.00018279540913974034
Position 602: 0.00017177691548392413
Position 2871: 0.00016843585865140013
Position 608: 0.00016790881454180595
Position 4011: 0.00016223203085816157
Position 3651: 0.00015815492197527835
Position 2788: 0.00015488436878830953
Position 3730: 0.0001447338017991412
Position 1154: 0.000139103667353539
Position 772: 0.00013263639748377327
Position 3275: 0.00013119257727415738
Position 5709: 0.00013050156855128671
Position 2730: 0.0001293270062911579
Position 1530: 0.00012563827923094638
Position 1670: 0.000123736092024163
Position 1249: 0.0001200236528229042
Position 2610: 0.00011945066531731329
Position 1719: 0.00011875224792691446
Position 590: 0.00011219562686415865
Position 1162: 0.00010981998109410828
Position 2320: 0.00010877772927689874
Position 3298: 0.0001040919140396063
Position 3138: 0.00010330090159063558
Position 1477: 9.881843098737342e-05
Position 1593: 8.961480457566975e-05
Position 271: 7.807702544413328e-05
Position 813: 7.453098711137432e-05
Position 889: 7.091901472088857e-05
Position 1494: 6.0043650890703797e-05
Position 1305: 5.96164134414704e-05
Position 2044: 5.522287885497683e-05
Position 1379: 5.433811666578633e-05
Position 275: 4.2528197659912685e-05
Position 2583: 3.6318643768721864e-05
Position 252: 3.550133769667437e-05
Position 2281: 2.8053389824828414e-05
Position 1722: 2.6438106514512396e-05
Position 243: 2.4185727272043227e-05
Position 1285: 2.0980498302026685e-05
Position 392: 1.9290500028560973e-05
Position 906: 1.6212763416224923e-05
Position 3668: 1.3585074671817582e-05
Position 931: 1.009216149938421e-05
Position 282: 7.560807497946785e-06
Position 1458: 6.928249307805089e-06
Position 828: 6.739510441954183e-06
Position 2689: 5.752316233717893e-06
Position 192: 5.360157940131655e-06
Position 914: 2.0807394939415646e-06
Position 89: 1.985154549576172e-06
Position 1111: 9.845557605684534e-07
Position 920: 8.579989807889629e-07
Position 2034: 7.163291266117427e-07
Position 400: 6.681178926800054e-07
Position 2100: 6.601367053264592e-07
Position 409: 5.842256862644952e-07
Position 1407: 5.196846760215016e-07
Position 1362: 5.168045916931448e-07
Position 806: 4.926959071591036e-07
Position 144: 4.3736710708537334e-07
Position 968: 4.2699324240005805e-07
Position 848: 4.199276570350891e-07
Position 835: 3.300760399870498e-07
Position 2031: 3.0812444913505604e-07
Position 1332: 2.790993488608773e-07
Position 1026: 2.2064741996922093e-07
Position 858: 2.1903557282730397e-07
Position 1022: 1.7820274136075465e-07
Position 1910: 5.819779801545994e-08
Position 1535: 5.260697504523191e-08
Position 159: 5.187609298146697e-08
Position 472: 1.5957773629708708e-08
Position 1139: 7.716719850513484e-09
Position 156: 7.417282036379079e-09
Position 1028: 1.2650117100662414e-09
Position 2275: 1.1915813630192745e-10
Position 2252: 1.0791640309603683e-10
Position 1296: 9.638851788511513e-12
Position 1129: 3.5015974908837585e-12
Position 1170: 3.418597436984418e-12
