Gene = Golga4
Position 60713: 0.12867325153399087
Position 21066: 0.12743284905063465
Position 70680: 0.12587809099783956
Position 73177: 0.12526468192512505
Position 32957: 0.12208466751123068
Position 24712: 0.11874469387216012
Position 42862: 0.11724139746612873
Position 719: 0.11467133015291756
Position 33659: 0.11299057016058967
Position 29891: 0.11179648995335252
Position 28251: 0.11015018100538362
Position 61352: 0.1038760553220928
Position 73567: 0.10323890306362235
Position 55906: 0.091346621030717
Position 4537: 0.08822634309411412
Position 26910: 0.08820086704779331
Position 4261: 0.08696189794553813
Position 54606: 0.08277317070930712
Position 2829: 0.08053135437929479
Position 73799: 0.07924027193343039
Position 43447: 0.0764975018985257
Position 2520: 0.07600700959226354
Position 37513: 0.07449183898630857
Position 7280: 0.0742882873111139
Position 60120: 0.07231077801889842
Position 75777: 0.06295815933237975
Position 14755: 0.06260228486816317
Position 4601: 0.061926347655034325
Position 33772: 0.061289757276653506
Position 54704: 0.06088908449562867
Position 536: 0.059694900924182524
Position 25154: 0.055911338691512574
Position 58782: 0.053945258843872385
Position 10435: 0.051397389802666955
Position 6652: 0.04941050129015788
Position 46048: 0.04839225566050589
Position 33330: 0.04718313008300874
Position 16823: 0.046528290149338784
Position 23149: 0.04608166935383702
Position 35541: 0.045193705559609304
Position 70243: 0.04351740206851236
Position 20242: 0.04340385367228343
Position 5426: 0.04276592695500569
Position 20692: 0.04123832920552825
Position 26676: 0.03930920648493742
Position 17393: 0.03892001491565298
Position 59966: 0.03828664796524127
Position 72076: 0.03807618235263235
Position 5665: 0.03798398717650966
Position 59875: 0.03656042316736285
Position 45041: 0.036427780086784094
Position 2682: 0.036008562081505956
Position 37786: 0.035471349593550305
Position 44303: 0.03539511839780715
Position 61368: 0.03485859042360536
Position 15999: 0.03435440648813249
Position 37796: 0.034210330392787106
Position 33338: 0.03259858417592077
Position 69025: 0.032286400070826456
Position 64873: 0.031730588908969466
Position 58963: 0.03145389688583007
Position 63460: 0.031228682274238383
Position 75278: 0.031056126211848962
Position 58359: 0.030711041963581598
Position 28955: 0.030398546462992414
Position 65111: 0.03018030017179212
Position 57918: 0.02868545710732081
Position 68399: 0.02822189016408619
Position 3883: 0.027133576890723862
Position 66822: 0.027110839067356535
Position 61890: 0.027010011689917325
Position 72697: 0.0252150830113483
Position 55108: 0.024410277030731866
Position 39952: 0.024236245446574704
Position 29911: 0.02258572297042435
Position 3689: 0.02215517532587616
Position 65846: 0.022038656753009714
Position 4285: 0.02203141989795687
Position 42810: 0.02142462912726111
Position 12242: 0.019267662779704948
Position 7248: 0.019107635099598563
Position 61226: 0.018989836423396272
Position 16321: 0.018879237781753228
Position 72960: 0.018878096002916095
Position 12918: 0.018801828054799536
Position 24811: 0.01841585202428701
Position 32814: 0.01829044296331446
Position 6954: 0.01794638916719864
Position 63262: 0.01738335683149609
Position 33349: 0.016940679440316672
Position 73369: 0.01670070761677551
Position 4062: 0.016546622628702014
Position 18266: 0.01607340002095492
Position 30702: 0.016037925904492357
Position 70689: 0.015997354615970915
Position 2833: 0.015850524997896024
Position 30401: 0.015545278150966133
Position 58934: 0.015543827773563708
Position 62153: 0.015448992913426418
Position 12616: 0.014876309393127951
Position 20857: 0.014792643024843358
Position 73739: 0.014246223582108175
Position 13091: 0.014077227982244112
Position 51152: 0.01347141444867817
Position 29887: 0.013297226505543276
Position 6707: 0.013052049607614023
Position 9413: 0.012492754499886126
Position 62145: 0.01241654889295961
Position 1153: 0.012301010119222393
Position 29450: 0.012218748952472328
Position 3663: 0.011947352394779944
Position 29204: 0.011678743386837585
Position 42815: 0.011666872405680066
Position 37790: 0.011531504961946663
Position 68883: 0.011436999698145881
Position 55026: 0.01140329633559371
Position 63083: 0.011367610496023714
Position 42797: 0.01117564736110418
Position 74304: 0.011140274989683438
Position 4217: 0.0106395992249878
Position 60812: 0.010133761849300135
Position 60804: 0.010108484742403275
Position 46079: 0.009959482596684806
Position 29169: 0.009852755504916466
Position 38357: 0.009754614900830502
Position 1398: 0.009662778262671166
Position 523: 0.009589926468117953
Position 60556: 0.009417139470142812
Position 42825: 0.009224245973821179
Position 4751: 0.009179708521786314
Position 545: 0.008908618565882208
Position 35843: 0.008864627061250947
Position 64892: 0.008815826059660112
Position 48545: 0.00873617018244406
Position 44708: 0.008678001298575589
Position 827: 0.008497111063150679
Position 71374: 0.008410638034462369
Position 29751: 0.00814125701984686
Position 46544: 0.008094346258587858
Position 30087: 0.008077507536531452
Position 18919: 0.007929802482534252
Position 5938: 0.00755318581181558
Position 62936: 0.00741320942123455
Position 75137: 0.007368361415144905
Position 42868: 0.007276265184983966
Position 48335: 0.007213632589369608
Position 54235: 0.007071352839411508
Position 55460: 0.006856536869563905
Position 602: 0.006773265262636558
Position 53607: 0.006596296935182364
Position 551: 0.006551234741179788
Position 43443: 0.006409848209367419
Position 44375: 0.006123071701214762
Position 23617: 0.006099157722624331
Position 38372: 0.006004894076252315
Position 66810: 0.005821558479321485
Position 30380: 0.005811688312446471
Position 72334: 0.00580799962835093
Position 67876: 0.005516632532886855
Position 75781: 0.005454149174963448
Position 61708: 0.00533849600223649
Position 58725: 0.005320988074990582
Position 64062: 0.005247943949020376
Position 61984: 0.005183646404880719
Position 3738: 0.004908653399400435
Position 62312: 0.004889432771880936
Position 2926: 0.004879662566280845
Position 73389: 0.004791997572227969
Position 65194: 0.004738872485068844
Position 69090: 0.004596476070614535
Position 53781: 0.0043742626712121105
Position 1910: 0.0042150884451061625
Position 4040: 0.004157079023968271
Position 11194: 0.0039769295126731675
Position 74624: 0.0039289548832921045
Position 75763: 0.003874136447777517
Position 67086: 0.003816305819400777
Position 4420: 0.0036758599709651564
Position 4266: 0.003593864678078505
Position 32449: 0.003574931198183875
Position 35439: 0.003519399898899785
Position 3071: 0.0034917014787124515
Position 73600: 0.0033915002868983904
Position 398: 0.003359678136712644
Position 70669: 0.003297790751120964
Position 578: 0.0032407743930316217
Position 18939: 0.0029426037016747056
Position 5153: 0.0028030540095073052
Position 31314: 0.0027941773137470367
Position 28451: 0.0027492758675265044
Position 34010: 0.002644841105147066
Position 7204: 0.0025449110245730857
Position 73329: 0.002518953327968475
Position 59419: 0.002490585252660017
Position 45496: 0.0023896891102181766
Position 63731: 0.002372741643016995
Position 5778: 0.0023536423552857504
Position 72999: 0.002332660462082714
Position 33231: 0.002185645545701954
Position 7166: 0.0021486026357530304
Position 61680: 0.0021325670938385586
Position 48281: 0.002071794208668892
Position 72771: 0.0020338513706941856
Position 71320: 0.002028050355938437
Position 64808: 0.0019469356781576005
Position 65002: 0.0019443142649505684
Position 67354: 0.0018426599817219246
Position 30567: 0.0018246684481349
Position 5349: 0.0017419090511896515
Position 31074: 0.0017325958305370484
Position 29837: 0.0016535687250495675
Position 30732: 0.001628997212001917
Position 4916: 0.0016244951634161921
Position 189: 0.0015506129824487663
Position 10618: 0.0015439979173187221
Position 59154: 0.0015401997554270555
Position 62924: 0.001400747229439294
Position 57519: 0.0013724424286402576
Position 30327: 0.0013328233228814127
Position 4502: 0.0013109050990192583
Position 713: 0.0012789230373171211
Position 31295: 0.0012777047084062073
Position 30133: 0.001265877835808056
Position 135: 0.001257274022714316
Position 5203: 0.0012313748522201303
Position 10774: 0.0012312653677508242
Position 48413: 0.001186660403767442
Position 478: 0.0011144578359836938
Position 30229: 0.0010950175752023577
Position 1119: 0.0010892177684493965
Position 67717: 0.00108812757289346
Position 30615: 0.0010581659310407614
Position 5624: 0.0010397148933552272
Position 33006: 0.0010197678836207256
Position 63464: 0.000939482430895284
Position 63477: 0.0009249724580279507
Position 10056: 0.0009242729814923782
Position 4450: 0.0009018567489962191
Position 30234: 0.0008740157673099508
Position 3656: 0.0008653692707421683
Position 73557: 0.0008293152298890801
Position 33213: 0.0007173138622097398
Position 29957: 0.000670029118380252
Position 29930: 0.00065888374843167
Position 938: 0.0006534351534898314
Position 31270: 0.0006266701179898482
Position 4368: 0.0005503008964107299
Position 4965: 0.0005450698601158781
Position 4636: 0.0005314826718125312
Position 30929: 0.0004753058098226152
Position 55495: 0.0004721283925784291
Position 9295: 0.0004717264082984293
Position 4253: 0.0004450064931480596
Position 4182: 0.0004318720047983882
Position 2687: 0.00037890271223382864
Position 2497: 0.00037060485157326234
Position 28659: 0.00035801797768421394
Position 42591: 0.00035135883502971017
Position 34338: 0.00035102628934710194
Position 61023: 0.00034362521266074624
Position 28414: 0.0003388837968057155
Position 466: 0.00033867582980716453
Position 32772: 0.00032944462223157554
Position 28477: 0.0003272058545376542
Position 54408: 0.0003229901425268288
Position 3421: 0.0003216546848526552
Position 30808: 0.0003204162999020123
Position 1873: 0.000317041621468258
Position 499: 0.0003142859925193074
Position 2599: 0.00029999968275140577
Position 3826: 0.0002999169736675268
Position 61075: 0.000275607336409183
Position 3862: 0.00027165051856192334
Position 30236: 0.00025543528688125533
Position 2078: 0.0002522342263760757
Position 8844: 0.0002511213839674226
Position 30598: 0.00021795250755496043
Position 71130: 0.00021057410929647695
Position 850: 0.00019646168888274565
Position 25948: 0.00019469890959896775
Position 30806: 0.00018139080031211226
Position 1300: 0.0001810280182696656
Position 54905: 0.00016368659779185128
Position 30820: 0.00014903050839374987
Position 31816: 0.00014342044161253656
Position 54141: 0.00013800223352601525
Position 54239: 0.00012768601688623244
Position 54614: 0.0001245076995640291
Position 30865: 0.00010593544405927718
Position 31352: 0.00010337630555774613
Position 31329: 9.87911263864042e-05
Position 31561: 9.069859575922539e-05
Position 275: 8.736491148591567e-05
Position 61006: 5.413957823009296e-05
Position 8797: 5.103278518971643e-05
Position 8812: 4.836630836777076e-05
Position 2310: 4.4851803313902866e-05
Position 9555: 4.365489787315483e-05
Position 25203: 4.259382620161012e-05
Position 8404: 4.087040309627014e-05
Position 10326: 3.8499933820133563e-05
Position 385: 3.794741619418159e-05
Position 9986: 3.7208802947165124e-05
Position 9897: 3.517848008200434e-05
Position 61004: 3.229921618299621e-05
Position 31931: 3.17723915397734e-05
Position 32961: 3.059470215195859e-05
Position 31122: 2.677111102519434e-05
Position 67421: 2.6195772422329568e-05
Position 9572: 2.5528950301037728e-05
Position 67261: 2.466833703623997e-05
Position 558: 2.4486780641395024e-05
Position 54207: 2.315207784206016e-05
Position 8022: 2.2729661318376124e-05
Position 8584: 2.1729218816882092e-05
Position 957: 2.116637108310116e-05
Position 841: 1.9874835695224024e-05
Position 55126: 1.953364238173578e-05
Position 1169: 1.6706189346628894e-05
Position 1156: 1.6593928307025307e-05
Position 48151: 1.654403592269238e-05
Position 10062: 1.6137221077062064e-05
Position 9127: 1.561733456780139e-05
Position 32470: 1.4602853934652319e-05
Position 67740: 1.4253756070591914e-05
Position 2049: 1.3364617448974622e-05
Position 599: 1.2185851035711062e-05
Position 42601: 1.1123750255274256e-05
Position 8785: 1.0712530960616176e-05
Position 8672: 9.889349577946426e-06
Position 8754: 9.458898875218366e-06
Position 298: 8.792458788903945e-06
Position 333: 7.99386236223268e-06
Position 803: 7.500172897562215e-06
Position 67203: 6.957104212947649e-06
Position 639: 6.94598203323388e-06
Position 8598: 6.8355181377931185e-06
Position 9324: 6.6740745486861795e-06
Position 987: 4.207771286614913e-06
Position 48226: 3.7905866318988676e-06
Position 295: 3.7340420825806785e-06
Position 54634: 2.6769528066832338e-06
Position 29252: 2.6310132600635462e-06
Position 417: 2.005870993379019e-06
Position 9730: 1.96873344351632e-06
Position 8866: 1.7487664737206744e-06
Position 962: 1.7010552619002028e-06
Position 632: 1.5632635401042905e-06
Position 1838: 1.4190892814035086e-06
Position 419: 1.368418407935266e-06
Position 221: 1.1513623204257486e-06
Position 50827: 9.316567578060491e-07
Position 42737: 8.688773701279855e-07
Position 48471: 8.211747095442153e-07
Position 904: 6.074926882439049e-07
Position 3388: 6.051445547016949e-07
Position 1027: 5.164310210160356e-07
Position 1417: 4.547747414238099e-07
Position 436: 4.510036950883961e-07
Position 757: 3.37794574757008e-07
Position 993: 3.0560506865218916e-07
Position 459: 2.827130276834699e-07
Position 723: 2.500289271597014e-07
Position 831: 2.4507577438762694e-07
Position 453: 2.0165957489393405e-07
Position 10469: 1.994090941411568e-07
Position 673: 1.678338685400511e-07
Position 29192: 1.5191877414960688e-07
Position 31321: 1.4163701851388642e-07
Position 941: 1.3657117835281752e-07
Position 17: 9.895395057721176e-08
Position 10448: 7.932921619669874e-08
Position 30706: 6.157896360495724e-08
Position 31013: 5.9319063348433707e-08
Position 14: 5.2716172404744016e-08
Position 1323: 6.794120136795524e-10
Position 1498: 5.758620001220218e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 42355: 0.9999999999999841
Position 7912: 0.9982634360242834
Position 70874: 0.9974731210629815
Position 66650: 0.9962961593770234
Position 29074: 0.9685847371991653
Position 28339: 0.9657158289745951
Position 30491: 0.958849294757961
Position 24006: 0.958217421744766
Position 47167: 0.9342876365272964
Position 54034: 0.9298361314473577
Position 60913: 0.9216438565375314
Position 16250: 0.8840245803039521
Position 4399: 0.862023910239582
Position 45564: 0.8410295322662429
Position 62696: 0.8380421083728847
Position 59289: 0.8086962860718835
Position 53354: 0.7950908526326693
Position 54474: 0.7011581053699012
Position 75581: 0.6972037459488981
Position 20742: 0.6802127583251613
Position 30974: 0.6673059430002652
Position 32609: 0.6466237952227424
Position 73274: 0.5099701529322158
Position 69174: 0.40410764968663165
Position 4018: 0.37415889927497703
Position 33565: 0.36770049896290935
Position 37706: 0.3623402057909359
Position 20477: 0.3504100043867337
Position 26276: 0.30731098399099593
Position 62888: 0.29192154889948696
Position 29722: 0.2684374805019773
Position 43336: 0.23879591909596334
Position 69628: 0.21273340287601253
Position 60691: 0.19431052296061188
Position 53591: 0.1795665308049026
Position 31772: 0.17896132327587144
Position 74968: 0.17659237356901022
Position 31197: 0.17616837040354902
Position 42690: 0.16379662071764833
Position 38272: 0.16252589067065595
Position 3265: 0.1543098957873303
Position 53694: 0.14554209741014087
Position 11047: 0.1437794123999567
Position 70549: 0.14073796634073205
Position 5100: 0.1368742372965149
Position 464: 0.132642536542244
Position 69955: 0.13173453332582816
Position 6302: 0.1284034254199471
Position 32590: 0.12439506510729592
Position 45567: 0.11622233804461614
Position 28054: 0.11303120524173363
Position 29673: 0.10739817832856313
Position 73490: 0.10478720518168816
Position 33164: 0.10041213271799382
Position 58547: 0.09551195005731798
Position 57032: 0.09286258339706471
Position 73057: 0.0913079214307343
Position 55785: 0.09120400673163417
Position 53322: 0.0910806384000181
Position 6807: 0.09050198303779104
Position 32848: 0.09048222231863147
Position 71405: 0.08993835225903425
Position 53652: 0.08910961799349518
Position 31242: 0.08550498333237334
Position 53673: 0.08369454144295732
Position 63322: 0.0825763329906839
Position 30783: 0.0805823578164582
Position 7124: 0.08027664656864451
Position 37271: 0.07449183898630868
Position 2467: 0.07340708934783194
Position 24636: 0.07257343001887029
Position 26742: 0.06896858718396708
Position 2183: 0.0675659575440414
Position 63416: 0.0673935690495349
Position 59934: 0.06303672785404449
Position 73593: 0.06269162228319057
Position 61150: 0.060947479297541275
Position 61127: 0.059718485331967455
Position 62987: 0.0596172748332449
Position 5152: 0.05881191615330869
Position 25049: 0.05595393251771437
Position 71364: 0.0541945829188059
Position 26610: 0.054003763597110566
Position 70054: 0.052286010401936145
Position 69680: 0.052186540013595704
Position 75930: 0.05165540101357026
Position 24674: 0.05024425134451378
Position 63345: 0.04930243623671583
Position 57016: 0.04912454001172368
Position 45943: 0.04795446796117323
Position 75559: 0.04789802325946466
Position 3544: 0.047750084370096944
Position 23052: 0.04608166935383709
Position 4473: 0.04138924671278267
Position 54038: 0.0409202347512672
Position 10404: 0.040895915874227556
Position 2415: 0.039722312848125226
Position 5583: 0.038260093991657564
Position 62608: 0.03809672598348012
Position 17232: 0.03739798305601576
Position 7025: 0.03716361805159973
Position 2735: 0.036193281841190424
Position 71979: 0.034265668853143076
Position 64976: 0.03422794935742056
Position 2116: 0.030067093341832052
Position 32834: 0.0285455925846793
Position 2549: 0.02824011538824951
Position 6516: 0.02779313724146976
Position 72491: 0.02740578754565457
Position 35413: 0.02725739340525044
Position 69605: 0.027106079703824355
Position 57852: 0.027086223219537263
Position 44213: 0.02693702608266527
Position 14608: 0.026869850520859103
Position 388: 0.026735370787901763
Position 64761: 0.025830256859129097
Position 44885: 0.025779932412545784
Position 6877: 0.025244757769029604
Position 45536: 0.025238670041766286
Position 39819: 0.024236245446574697
Position 54988: 0.02408165771820267
Position 3151: 0.023754076617817633
Position 6920: 0.02371527439158177
Position 20138: 0.02307946530341317
Position 73089: 0.022377054633881087
Position 61983: 0.02147538040428112
Position 68311: 0.02145030081088619
Position 20157: 0.020324388368870246
Position 61826: 0.02018946156238066
Position 15852: 0.019545626552974302
Position 59743: 0.019334468556136315
Position 2195: 0.019135845247869907
Position 14580: 0.01912156645317215
Position 56982: 0.018565553171539843
Position 28308: 0.01854110474854307
Position 4149: 0.01787728678834722
Position 69029: 0.01750763617114711
Position 6631: 0.017292842359185167
Position 59828: 0.01717725819467162
Position 531: 0.017027715239125354
Position 58179: 0.017022535058716058
Position 5292: 0.016647659234743352
Position 4359: 0.01662303689152905
Position 59981: 0.016372021007986324
Position 68752: 0.016156086882834875
Position 18110: 0.016073400020954892
Position 72886: 0.01594836480019027
Position 35432: 0.015932195994691943
Position 76033: 0.015810209269926753
Position 65703: 0.015786650565813208
Position 71233: 0.01523817231172943
Position 30085: 0.014979850541457904
Position 74215: 0.014933919481272047
Position 28847: 0.014875672106103414
Position 15882: 0.014808779935158192
Position 1071: 0.014711122300350344
Position 5007: 0.014692995347775703
Position 73711: 0.01463145011441895
Position 59861: 0.01448382354973581
Position 61225: 0.014353741486441909
Position 30925: 0.014343940875756751
Position 24511: 0.014342864533063148
Position 68882: 0.014185725835555572
Position 47270: 0.013836169431659003
Position 75902: 0.013778269707907815
Position 5131: 0.013740002859867928
Position 2151: 0.013611637622234149
Position 58107: 0.013598193842442175
Position 12893: 0.013346820341039026
Position 582: 0.013333792227558266
Position 3595: 0.01333296785362824
Position 75467: 0.013216418681801467
Position 47107: 0.013169721005958855
Position 68865: 0.01316509017506464
Position 30337: 0.013120718127580028
Position 16668: 0.013088842106758187
Position 61250: 0.013086666651901006
Position 73073: 0.013012554132784106
Position 62965: 0.012591043843247596
Position 47066: 0.012527097276358062
Position 63139: 0.012396288142779072
Position 30529: 0.012292905746273348
Position 20670: 0.01218845764442497
Position 31255: 0.011916881759833362
Position 12747: 0.011807945870654915
Position 6584: 0.011763885025164634
Position 30452: 0.011604409702223728
Position 69418: 0.011537336907535532
Position 75200: 0.011478305849030512
Position 11077: 0.011464638425490538
Position 12124: 0.011020298444232315
Position 18715: 0.010872406184208958
Position 28893: 0.010832601513293664
Position 54002: 0.010643244407340947
Position 62836: 0.010628346557889893
Position 5076: 0.010609919044936817
Position 44655: 0.010222302448467521
Position 62946: 0.01014487929024287
Position 16571: 0.010053689436598913
Position 2139: 0.010041999023338823
Position 64785: 0.010015956061697574
Position 24154: 0.009947543643080339
Position 71314: 0.009715150556097259
Position 12460: 0.009592663185643857
Position 16604: 0.009475637731717055
Position 60465: 0.009417139470142812
Position 51052: 0.00940834556522404
Position 71439: 0.009359213724964474
Position 14551: 0.009189077251493018
Position 32568: 0.00894162040115544
Position 2497: 0.008892986760594298
Position 69125: 0.008891527848448127
Position 71205: 0.008872489786324954
Position 512: 0.008847300971069479
Position 59683: 0.008592840805707313
Position 44226: 0.008555314490869211
Position 62911: 0.008486513775306312
Position 6748: 0.008471426664707883
Position 73463: 0.008462311367063446
Position 69528: 0.008167731283227024
Position 75691: 0.008161735835130825
Position 48380: 0.007847811862367451
Position 61272: 0.007813010906613908
Position 75954: 0.007713211635832953
Position 60849: 0.007628555745232883
Position 76192: 0.007588468605598548
Position 16484: 0.007543141850633081
Position 5847: 0.007473635669681775
Position 712: 0.007460678367232854
Position 62839: 0.007251576690812983
Position 59640: 0.007246926091938393
Position 29101: 0.007015451689182149
Position 11063: 0.006991958738408419
Position 45899: 0.006939937088859435
Position 47173: 0.006876510939311185
Position 6428: 0.006844877724873513
Position 2264: 0.006843766990913811
Position 68308: 0.006771589353199997
Position 2470: 0.006769842058702818
Position 3974: 0.00676379277837921
Position 62058: 0.006706085342712848
Position 64637: 0.006647137725960538
Position 61841: 0.006521624734511117
Position 60800: 0.006452601765438232
Position 69750: 0.006441704278151344
Position 3829: 0.006386775411461815
Position 16756: 0.006366979023631562
Position 29358: 0.006271014401912064
Position 65723: 0.006252006187196528
Position 29793: 0.00624786456396499
Position 48192: 0.0062478220805817514
Position 23546: 0.006099157722624331
Position 53753: 0.006092136121586234
Position 29092: 0.006063277768166419
Position 5324: 0.006062376148253614
Position 73510: 0.005790481058358156
Position 7189: 0.005776544979870601
Position 29089: 0.005678977220195051
Position 20609: 0.005624686540014148
Position 362: 0.005498790219430074
Position 55343: 0.005467678939236298
Position 70368: 0.005441102551161251
Position 5349: 0.005399674188631998
Position 10225: 0.005371266071699479
Position 60785: 0.005338614988070437
Position 14411: 0.005297278344933992
Position 32508: 0.0052179468533140845
Position 58651: 0.005199291565192604
Position 29391: 0.0051751303258754525
Position 72222: 0.00501664391353298
Position 10381: 0.004981093943235967
Position 1931: 0.00494463080219442
Position 31820: 0.004932624885186166
Position 42753: 0.004926576356745108
Position 44831: 0.00479429300569735
Position 47050: 0.004791606053462318
Position 28662: 0.004749432734332889
Position 5419: 0.004702805643343205
Position 61764: 0.0046779915742703885
Position 13019: 0.004670845960845604
Position 35747: 0.004642491731980618
Position 3979: 0.004609778449123951
Position 57096: 0.004589075923207045
Position 54891: 0.00458833486438342
Position 26491: 0.004537722751653127
Position 30187: 0.004523134641051637
Position 72805: 0.00451586502425778
Position 2627: 0.00447748531635038
Position 2661: 0.004474890676858274
Position 30977: 0.004447882042755678
Position 67644: 0.004393423626563454
Position 58636: 0.00426133144457345
Position 9251: 0.004231571830274145
Position 30494: 0.004231399799151173
Position 35703: 0.004222135329270328
Position 12103: 0.004049592829235805
Position 6255: 0.0040367844247640745
Position 63968: 0.003947469744147661
Position 2087: 0.003937051511963784
Position 57077: 0.0038936001223823452
Position 61618: 0.0038081068597824374
Position 35343: 0.0037920925611046826
Position 5275: 0.003765007301623814
Position 5048: 0.003705998533370486
Position 63463: 0.003692350482504684
Position 62611: 0.0036894071977140197
Position 70181: 0.0036648325483489164
Position 74559: 0.003663439982274236
Position 63156: 0.0036577653251296718
Position 29822: 0.003610141470166696
Position 32402: 0.003484456049193349
Position 6470: 0.0034827857823243216
Position 54479: 0.003447003787085158
Position 1757: 0.0034277451099144814
Position 32330: 0.003418357515197281
Position 32882: 0.003389834492595705
Position 624: 0.0033665396180947334
Position 47234: 0.003353099871260747
Position 69004: 0.0033294929949568906
Position 31646: 0.0033268954846931544
Position 1299: 0.0033128105650901862
Position 1220: 0.0032841278470527166
Position 71769: 0.003215841970747758
Position 46381: 0.003213011941079806
Position 48313: 0.0031437111559854424
Position 9151: 0.0030423969936828775
Position 10924: 0.003032478978250157
Position 24139: 0.003013236525467527
Position 2803: 0.002958904500364775
Position 42736: 0.0028919880564703825
Position 4635: 0.0028890015935733866
Position 12187: 0.0028646294513261657
Position 2925: 0.0028491674901768784
Position 30592: 0.0028455242588926915
Position 3269: 0.0027955149568795715
Position 31914: 0.002771197429686275
Position 10955: 0.0027470825475365886
Position 12524: 0.002742607371881944
Position 62197: 0.0027303535049250033
Position 61469: 0.002698592372243515
Position 33876: 0.0026448411051470666
Position 2678: 0.002641853216068077
Position 64918: 0.0026355375643909843
Position 69898: 0.0026215886930455643
Position 44064: 0.0025464838703288775
Position 12549: 0.002541038835602129
Position 55030: 0.0025325862865634642
Position 47112: 0.002524091154555634
Position 54822: 0.0025065033665545135
Position 4793: 0.00247711931656742
Position 3289: 0.0024625966223071395
Position 44166: 0.0024507464049098537
Position 60665: 0.0024412812868183807
Position 46406: 0.0024153955206789295
Position 63667: 0.0023727416430169923
Position 12974: 0.0023367680468194835
Position 53952: 0.002317698909914322
Position 45597: 0.002291929666999978
Position 45445: 0.0022817327265204925
Position 66988: 0.002279639083748371
Position 30886: 0.002246329661132852
Position 5029: 0.002212954628558285
Position 59331: 0.002209466338180063
Position 51120: 0.0021931861689013714
Position 42643: 0.0021587266164725884
Position 62940: 0.002145132497264735
Position 63393: 0.002125840970671091
Position 14539: 0.0021245122977048823
Position 42654: 0.002099116956602461
Position 31300: 0.0019864834868721483
Position 44853: 0.001983975715863819
Position 2376: 0.0019477347958683213
Position 9395: 0.001937045187825595
Position 3331: 0.0019286337075915157
Position 61519: 0.0018942069651772901
Position 50925: 0.0018698827145527588
Position 32565: 0.0018617680587987824
Position 71289: 0.0018172710931833955
Position 10811: 0.0018138255698836648
Position 61275: 0.0017650276296698635
Position 46378: 0.0017609889376453377
Position 32452: 0.00175985600895617
Position 10339: 0.0017527742080040516
Position 72632: 0.0017341179863075392
Position 35064: 0.0017314234974619952
Position 46838: 0.0017250736931386733
Position 29750: 0.001654174766207486
Position 57822: 0.0015992338877835535
Position 4309: 0.0015654669569496195
Position 59049: 0.0015401997554270535
Position 17308: 0.001522031859637192
Position 67305: 0.001511926591066384
Position 3305: 0.0014906194204659423
Position 413: 0.001462491980084195
Position 71556: 0.0014498112898408734
Position 422: 0.0014395150764901765
Position 6539: 0.00141189285788591
Position 53973: 0.0013831091503319795
Position 29728: 0.0013803409105818166
