Gene = Il2
Position 3381: 9.545434401348762e-05
Position 5210: 9.487422923023557e-05
Position 4394: 9.240858279510624e-05
Position 3846: 9.154267845652695e-05
Position 1500: 8.873209621135353e-05
Position 4275: 8.53640299699612e-05
Position 1259: 8.503896512907804e-05
Position 4476: 8.359594637635284e-05
Position 5182: 7.737985700384703e-05
Position 3279: 7.455982362538812e-05
Position 2708: 7.28372643497609e-05
Position 3741: 7.280836115485545e-05
Position 1829: 7.190722910410162e-05
Position 2750: 6.339090629743479e-05
Position 2327: 6.331699852158067e-05
Position 3878: 5.773658726447223e-05
Position 971: 5.499081831556559e-05
Position 4762: 4.521334898939414e-05
Position 990: 4.3778571006159504e-05
Position 1350: 4.3132691660417565e-05
Position 5125: 4.23076677135162e-05
Position 1878: 4.100777791434603e-05
Position 843: 4.03546129656326e-05
Position 5220: 3.97198847188543e-05
Position 3425: 3.85911804925798e-05
Position 1635: 3.6019270464470104e-05
Position 3912: 3.4986357552760505e-05
Position 3729: 3.485140080524482e-05
Position 2390: 3.255528200064721e-05
Position 2495: 3.179253003335507e-05
Position 3943: 3.1217101733094235e-05
Position 2283: 2.8113670793653005e-05
Position 507: 2.8091254954189765e-05
Position 2443: 2.7664488226945635e-05
Position 1072: 2.7169817203119424e-05
Position 493: 2.5819223434109405e-05
Position 1959: 2.3814861598954803e-05
Position 1058: 1.7446261100151735e-05
Position 3527: 1.678794657291833e-05
Position 1346: 1.3983696412576794e-05
Position 3100: 1.3938717869949328e-05
Position 665: 1.2313269206776102e-05
Position 1381: 1.1974021189073561e-05
Position 817: 1.1897589329868434e-05
Position 3308: 1.1403416982288844e-05
Position 814: 1.1350660625694907e-05
Position 3751: 1.0879661828470112e-05
Position 3785: 1.017862713649633e-05
Position 900: 9.41166640199177e-06
Position 2703: 7.163408939270512e-06
Position 445: 6.381101214766381e-06
Position 1910: 5.893089377925815e-06
Position 725: 5.3478545935167875e-06
Position 836: 4.9597511019676436e-06
Position 2650: 4.885138394230356e-06
Position 152: 4.263819067553673e-06
Position 163: 2.7055747298635756e-06
Position 166: 2.349943777216893e-06
Position 1220: 2.0263931025849516e-06
Position 3708: 1.9052100961476783e-06
Position 2625: 1.6651425642686043e-06
Position 1401: 1.5360435856086004e-06
Position 157: 1.4770458073539533e-06
Position 160: 1.230212529066045e-06
Position 1588: 9.888547994051066e-07
Position 169: 9.734733662436143e-07
Position 1868: 9.117889279641092e-07
Position 622: 7.718984691625969e-07
Position 515: 7.342263162249243e-07
Position 3402: 6.615856981889354e-07
Position 1542: 6.218664219157443e-07
Position 172: 5.078719288749756e-07
Position 3246: 5.004005017241162e-07
Position 1198: 4.805183563842879e-07
Position 632: 4.6065972470288456e-07
Position 3081: 4.555851588169007e-07
Position 1515: 4.5177835060001467e-07
Position 1480: 4.37979832601945e-07
Position 619: 4.1950081602972203e-07
Position 1530: 4.067410471928554e-07
Position 220: 2.7576279376401614e-07
Position 175: 2.23020939607984e-07
Position 178: 1.3647081586410807e-07
Position 2536: 1.3142342227080728e-07
Position 181: 8.349982971108829e-08
Position 184: 4.74855203338222e-08
Position 976: 3.8790078307470786e-08
Position 859: 2.9468349296374252e-08
Position 2242: 2.602014759966833e-08
Position 1009: 2.5586020010604827e-08
Position 187: 2.2963051678980533e-08
Position 190: 1.534636193743681e-08
Position 202: 1.1988096500102616e-08
Position 295: 6.436698552253211e-09
Position 234: 2.0651394026198075e-09
Position 268: 8.891460716136509e-10
Position 223: 5.633713615989446e-10
Position 199: 4.847109460758777e-10
Position 405: 1.2842542501289529e-10
Position 281: 9.154263222318461e-11
Position 409: 1.2645075606658323e-11
Position 231: 1.1774877914183579e-11
Position 707: 1.4150122130901309e-12
Position 241: 1.1873126807084836e-13
Position 246: 4.276381428099835e-15
Position 253: 3.8473829337591716e-15
