Gene = AC163616.1
Sorted 3' Splice Sites (High to Low Probability):
Position 5837: 0.7838001952342283
Position 5580: 0.7645380771240232
Position 603: 0.6500744476542251
Position 3302: 0.573556895358503
Position 10176: 0.2891661630368682
Position 11520: 0.2564663529842077
Position 3624: 0.25589084142603985
Position 9331: 0.241428290195541
Position 12605: 0.2111455661323889
Position 5652: 0.1924133401310289
Position 12502: 0.1627376964499011
Position 10304: 0.11076087221269636
Position 9609: 0.10151725922299001
Position 3337: 0.09416545929058869
Position 487: 0.0776817481638101
Position 6901: 0.0746093707694042
Position 321: 0.07163396907910716
Position 432: 0.06874153923038616
Position 12160: 0.06197307879998317
Position 10038: 0.049146853604084995
Position 7457: 0.04858375971461312
Position 10783: 0.03161561188301713
Position 3261: 0.029177333442577103
Position 8733: 0.024866375925416503
Position 12136: 0.024027752062102968
Position 1180: 0.023007041738090348
Position 4595: 0.018551676591812775
Position 2295: 0.016298042421986802
Position 3375: 0.015359542376273292
Position 2485: 0.014692149051003958
Position 463: 0.014421976109763555
Position 633: 0.01440070531893242
Position 8244: 0.012787398021018175
Position 11899: 0.012627688089722706
Position 11204: 0.011703024755076723
Position 11390: 0.011194048660865076
Position 3221: 0.010700896294843524
Position 11831: 0.010671283282699456
Position 4239: 0.010472146237842105
Position 10373: 0.010019851754801273
Position 11100: 0.00965649225211969
Position 10608: 0.009412765465941851
Position 11991: 0.009244284332662833
Position 7232: 0.008834176823889092
Position 7275: 0.008664969331632405
Position 2427: 0.008475550056025186
Position 8697: 0.008358899271384746
Position 5601: 0.008194268247006073
Position 3517: 0.007358842710515926
Position 688: 0.007326783930311563
Position 3646: 0.007024061904949795
Position 10402: 0.006209550002513181
Position 12294: 0.00598381045327417
Position 12236: 0.005871231831620894
Position 6749: 0.005786704653380806
Position 11554: 0.005272050879808364
Position 508: 0.004556562631260355
Position 5582: 0.00423896628577206
Position 11491: 0.003776673430506296
Position 3593: 0.003701231591632587
Position 5277: 0.0036206885610701456
Position 10522: 0.0034604663079593053
Position 8847: 0.0030967833569802298
Position 4338: 0.002967884367088237
Position 5777: 0.0029128679312728444
Position 12210: 0.0028636184632934002
Position 10267: 0.002778565996531453
Position 9393: 0.0024987238172565077
Position 5681: 0.0020910536319467487
Position 665: 0.001955483897374996
Position 3750: 0.0018565119246541804
Position 4050: 0.001615094895547036
Position 7777: 0.001468910170045164
Position 1529: 0.001427785357334952
Position 4612: 0.0013775888396932582
Position 366: 0.0013655752032319805
Position 3542: 0.001356100496350838
Position 993: 0.0013389100211042464
Position 4175: 0.001240908936753996
Position 3045: 0.0012250138754192408
Position 9755: 0.0012166057366193215
Position 8827: 0.0011957781445715713
Position 2441: 0.001138884387219563
Position 808: 0.0011329582573210463
Position 9201: 0.0010656156963200771
Position 5531: 0.0009635717575814894
Position 4340: 0.0008748712974614251
Position 4035: 0.0008742887215973703
Position 290: 0.000868274608628671
Position 3365: 0.0008405706480666288
Position 4021: 0.0008005548794022342
Position 10648: 0.0007418474372090964
Position 3088: 0.0007229337325091392
Position 1505: 0.0005886103939863917
Position 10429: 0.000508372367864756
Position 2797: 0.000490109715368509
Position 7714: 0.00047707730817153366
Position 1592: 0.00045428460640497534
Position 6247: 0.00044278342511374974
Position 3828: 0.00044001316520620094
Position 7251: 0.00043805566854832056
Position 9364: 0.00043173298084594433
Position 4627: 0.0003919539818370797
Position 2297: 0.0003836072686198709
Position 1236: 0.00037902095280557146
Position 928: 0.00037807977911714734
Position 4215: 0.0003665129758481911
Position 2273: 0.0003444804737042761
Position 3345: 0.0003247878416536227
Position 1024: 0.00032278583215872986
Position 2492: 0.0003210686473792002
Position 8140: 0.00026170268754839256
Position 6422: 0.0002615976247313338
Position 635: 0.00026014016860769797
Position 8359: 0.00025346233732463636
Position 4202: 0.00022339964488004045
Position 3604: 0.00021836706833752823
Position 2833: 0.0002101973643791998
Position 4193: 0.0001981764850720228
Position 8138: 0.0001943753203033782
Position 3317: 0.000183962083162508
Position 3312: 0.0001813693200519462
Position 8442: 0.00018111910037392481
Position 3486: 0.0001808987707040693
Position 6604: 0.00017958155486676186
Position 2713: 0.0001563449183209178
Position 5292: 0.00014897551895959955
Position 1351: 0.000146375885997799
Position 6511: 0.0001410737067445846
Position 2006: 0.0001388602499579819
Position 1233: 0.00013391052747783368
Position 4385: 0.00012898041810269307
Position 4094: 0.00012301258855735596
Position 1104: 0.00011785220936873116
Position 2821: 0.00010894704915826092
Position 515: 0.00010178331013850949
Position 4181: 0.00010164835949038414
Position 2547: 9.830258002950997e-05
Position 7501: 8.840674107454046e-05
Position 3060: 8.797289310173722e-05
Position 535: 8.725792965804854e-05
Position 6214: 8.709326126627493e-05
Position 2429: 8.58953419912906e-05
Position 4792: 7.938395933714778e-05
Position 4405: 7.196074502441309e-05
Position 7532: 6.782087719462283e-05
Position 7574: 6.0220002714081844e-05
Position 287: 5.77280268636465e-05
Position 6059: 5.319150367395197e-05
Position 2816: 5.117591410782836e-05
Position 2314: 4.879905183270398e-05
Position 705: 4.78645349804304e-05
Position 3726: 4.7703563880394574e-05
Position 5321: 4.0547276927055035e-05
Position 434: 3.61890814584736e-05
Position 2050: 2.6666693620441562e-05
Position 2659: 2.5655309086916703e-05
Position 2536: 2.4399499850223313e-05
Position 2565: 2.298919461260109e-05
Position 1358: 2.201411168377524e-05
Position 1332: 2.063187397168473e-05
Position 2074: 1.9722955364329732e-05
Position 5745: 1.9564600136413093e-05
Position 775: 1.9156241940507946e-05
Position 957: 1.8331254626107902e-05
Position 3388: 1.827472235303095e-05
Position 6691: 1.7837589488506706e-05
Position 967: 1.756786337210319e-05
Position 3137: 1.5833498372296565e-05
Position 5849: 1.4434665796144733e-05
Position 2301: 1.4332251218727027e-05
Position 1965: 1.3347284049826423e-05
Position 1725: 1.2446533119579984e-05
Position 668: 1.0858430657339344e-05
Position 6851: 1.0537143880760312e-05
Position 439: 1.0022713652095077e-05
Position 271: 7.72393526762567e-06
Position 370: 7.4604382592676605e-06
Position 3155: 7.169819528019862e-06
Position 3093: 6.947869303635527e-06
Position 8375: 5.90685872976372e-06
Position 6268: 4.801805140268253e-06
Position 299: 3.3776365744331603e-06
Position 256: 1.3976637940045707e-06
Position 128: 8.169650582397282e-07
Position 391: 7.428721294042663e-07
Position 547: 7.364794295906188e-07
Position 6777: 7.153973312494982e-07
Position 2062: 6.778999897938903e-07
Position 385: 6.580009041740107e-07
Position 709: 6.088990961100647e-07
Position 3654: 6.030410063178926e-07
Position 1248: 3.134416649044527e-07
Position 2013: 2.906966679312728e-07
Position 934: 2.8154631631800963e-07
Position 1064: 2.675644485288417e-07
Position 146: 2.653694719375269e-07
Position 211: 2.5222910372204006e-07
Position 748: 2.423354668415564e-07
Position 1116: 2.385933851287332e-07
Position 772: 2.2908780809495336e-07
Position 410: 2.1678411703463353e-07
Position 1031: 1.8936189045988894e-07
Position 1068: 1.4539638564586112e-07
Position 523: 1.2684450521619534e-07
Position 2838: 1.0989928654054097e-07
Position 1677: 1.0975682042151593e-07
Position 406: 1.0538425159052859e-07
Position 376: 1.0113700332491454e-07
Position 125: 8.263558888325155e-08
Position 1368: 7.874001898607619e-08
Position 1253: 7.791777772465571e-08
Position 874: 3.6299732678940716e-08
Position 858: 2.6919696334189985e-08
Position 144: 2.234754493182456e-08
Position 751: 1.859828092527016e-08
Position 717: 1.5816030382555483e-08
Position 142: 1.3952223737424842e-08
Position 220: 5.330817136690346e-09
Position 140: 3.5585116067638716e-09
Position 180: 2.7404226417225644e-09
Position 163: 2.4932650574819137e-09
Position 1003: 2.3545153957917067e-09
Position 160: 2.1380792012439993e-09
Position 1090: 1.4153738048079836e-09
Position 106: 5.676509609218277e-10
Position 814: 3.947831780974586e-11
