Gene = 1700028K03Rik
Position 371: 3.770973899518424e-05
Position 930: 3.688228025880996e-05
Position 306: 3.5207753703652126e-05
Position 269: 2.8437006921431455e-05
Position 261: 2.491144374490559e-05
Position 65: 2.252773069642312e-05
Position 4778: 2.2231067418110385e-05
Position 493: 1.6785263787511067e-05
Position 11912: 1.5155639185541857e-05
Position 4804: 1.2277280530245868e-05
Position 93: 1.1919315942358515e-05
Position 4512: 1.1746475405845071e-05
Position 254: 1.0815381506958907e-05
Position 152: 1.0007411488485895e-05
Position 1880: 9.778060556181001e-06
Position 527: 9.086978484362617e-06
Position 137: 8.377667449250731e-06
Position 4584: 7.270185522224471e-06
Position 509: 5.75295029031453e-06
Position 4780: 5.2993112912796985e-06
Position 705: 3.938635407749083e-06
Position 4647: 3.756209984328235e-06
Position 91: 3.4814270292308524e-06
Position 5418: 2.229946793156086e-06
Position 4682: 1.9613877757621825e-06
Position 4609: 1.6125804444066936e-06
Position 4462: 1.4710758675536826e-06
Position 4782: 1.3668182617603388e-06
Position 149: 9.011160720040234e-07
Position 5043: 8.19254861719145e-07
Position 4634: 7.220802494572954e-07
Position 38: 6.425266354392148e-07
Position 5175: 4.29533028644981e-07
Position 5050: 4.232454996591697e-07
Position 723: 3.90138744474773e-07
Position 386: 3.458305090272252e-07
Position 4445: 2.7365799459387905e-07
Position 4967: 2.441827460655837e-07
Position 5037: 1.8588054491485544e-07
Position 5191: 1.1031364906463689e-07
Position 5035: 6.849285448413599e-08
Position 5172: 6.572365818056751e-08
Position 5182: 4.1203160789631715e-08
Position 4930: 3.762373203330955e-08
Position 562: 3.0785648147543804e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 4409: 0.8893738022547378
Position 11480: 0.8214678309366199
Position 9199: 0.5479114243308852
Position 10967: 0.4174958822727388
Position 4243: 0.1648111240153227
Position 12163: 0.15448209976296481
Position 9139: 0.12613616656132526
Position 9453: 0.12425188431912002
Position 13070: 0.10634646668688172
Position 14364: 0.09974485280399856
Position 13396: 0.09745785406389225
Position 581: 0.09192502221908298
Position 11708: 0.09146749259673449
Position 8755: 0.08185474751222024
Position 13689: 0.08033259780040743
Position 12848: 0.0716232042149747
Position 9042: 0.06807945940203476
Position 12521: 0.04553071059872398
Position 6324: 0.04408696404772257
Position 350: 0.0424789553710756
Position 517: 0.035179135351704034
Position 6327: 0.03308715285154366
Position 14720: 0.028584370470520586
Position 7474: 0.028438032450591167
Position 9380: 0.026600124276617062
Position 10857: 0.025351424047607773
Position 4896: 0.023899337337512972
Position 13820: 0.019888373273242072
Position 8974: 0.018764926638427045
Position 16145: 0.01829142940694338
Position 188: 0.018045950418867515
Position 11979: 0.017019167661730478
Position 2883: 0.016900199864202457
Position 15628: 0.015607996762226312
Position 16052: 0.015168981837414882
Position 584: 0.014815726018639782
Position 2931: 0.013785730365850037
Position 11239: 0.01378284272012304
Position 12959: 0.013610552996735073
Position 11365: 0.013386696165538645
Position 12356: 0.013292253984569893
Position 16357: 0.012782786662369296
Position 10676: 0.012611918395729862
Position 7444: 0.010582810718336031
Position 355: 0.010475401579083018
Position 2674: 0.010121301979682727
Position 10446: 0.01011304095742521
Position 608: 0.01000790575558454
Position 14366: 0.009373352352245661
Position 10257: 0.009321212890987784
Position 8181: 0.00931811784245021
Position 3049: 0.009277185145980258
Position 9422: 0.009268917867372044
Position 12922: 0.009011744165421245
Position 6297: 0.008571342181498383
Position 12422: 0.008555902153358016
Position 2278: 0.007444210197488546
Position 16683: 0.007164236592352238
Position 272: 0.007059242060522135
Position 15652: 0.006657355569403174
Position 9224: 0.006601080683271998
Position 11840: 0.006485933848311087
Position 7142: 0.006347731485354988
Position 7228: 0.006290432774360121
Position 5309: 0.006015666841837778
Position 813: 0.005993260639690968
Position 12502: 0.005831167295201129
Position 7899: 0.005639762884474324
Position 1497: 0.005574595178647378
Position 14333: 0.005549384383592328
Position 14410: 0.005416901199891423
Position 11860: 0.0044455395980461275
Position 6508: 0.00417739446539407
Position 9161: 0.004073204306729953
Position 10835: 0.003944977991078157
Position 9325: 0.0038206181409117692
Position 633: 0.003735721936321369
Position 10654: 0.0037210741320861276
Position 1286: 0.003705623462178279
Position 11439: 0.003604717771936469
Position 4299: 0.0035296064427888132
Position 7145: 0.0034136614594509765
Position 12353: 0.0033756123667682087
Position 12820: 0.00327568149075003
Position 4975: 0.00319591832118365
Position 2956: 0.0031467491007932846
Position 12800: 0.0030738015666032627
Position 1475: 0.0030515966408418624
Position 7903: 0.0027305126317750377
Position 6347: 0.0027060014237345444
Position 12975: 0.002635261497424071
Position 14055: 0.002605575850806071
Position 13233: 0.0025968394735981855
Position 2176: 0.0024548439332341106
Position 9201: 0.002388209793463168
Position 13901: 0.0023797666057623814
Position 13660: 0.002370780975444382
Position 654: 0.002369630165891584
Position 7486: 0.0022994552569735355
Position 8994: 0.0022300900223922618
Position 11067: 0.0018895109926399414
Position 170: 0.0018445139304442085
Position 2573: 0.00178000447707561
Position 2236: 0.0017707849123577602
Position 12677: 0.0017546909637242698
Position 7187: 0.0016133081958990343
Position 5076: 0.0015857088334819537
Position 6233: 0.0015694898278494568
Position 13025: 0.0015636063962469339
Position 13872: 0.0015074198395257827
Position 6529: 0.0014877924221061187
Position 15910: 0.0014574267219257858
Position 12865: 0.001426356172123193
Position 3895: 0.0014099482080659651
Position 7330: 0.0013974913981353427
Position 12993: 0.0012946653541683515
Position 12283: 0.0012788882196436205
Position 2752: 0.0012299159088700019
Position 13418: 0.0012107706082657727
Position 12460: 0.0011883285524061007
Position 13189: 0.001171118626310918
Position 10455: 0.0010925416319445577
Position 4073: 0.0010895993323830331
Position 754: 0.00108207929623933
Position 2821: 0.0010093779999211772
Position 10622: 0.0010043075991609206
Position 13320: 0.0009719343993290614
Position 9385: 0.0009715372093398141
Position 860: 0.0009327118303983239
Position 7551: 0.0009162480007136631
Position 7528: 0.0009103668467451985
Position 8711: 0.0008680848413087908
Position 11764: 0.0007820585042852334
Position 4424: 0.0007754253157969004
Position 9404: 0.0007673812140428899
Position 9490: 0.0007477827420545045
Position 7483: 0.0006781165789519419
Position 14495: 0.0006514697524788901
Position 484: 0.0006324609825498459
Position 14687: 0.0006039283802588136
Position 2699: 0.0005994954847060683
Position 9424: 0.0005897582606935209
Position 2095: 0.0005895776173113475
Position 11770: 0.0005863405110790555
Position 788: 0.0005571914113101389
Position 8526: 0.0005167868170212078
Position 239: 0.0004944127065722066
Position 11641: 0.000492533254104875
Position 14392: 0.00046948211778063357
Position 6274: 0.0004659570215053442
Position 8421: 0.0004569576772749306
Position 6166: 0.00044055845558250333
Position 10313: 0.00042145616431787757
Position 7423: 0.00041068112611176896
Position 398: 0.0004031308923314296
Position 6262: 0.0003998747279651391
Position 2113: 0.00039170390162709446
Position 6959: 0.0003893767605524604
Position 1159: 0.0003811230395155789
Position 4248: 0.0003568796275088759
Position 5343: 0.00034816781944924314
Position 11311: 0.00034493269198941965
Position 3974: 0.0003352114827699303
Position 1380: 0.00032543146473836004
Position 1359: 0.00031681706596541125
Position 13046: 0.0003156856673397319
Position 8128: 0.00030979743212070955
Position 8485: 0.00030292420896435216
Position 229: 0.00030161962064983837
Position 2999: 0.0002902348474565375
Position 2043: 0.0002858306843581103
Position 6459: 0.0002764491364191901
Position 1709: 0.00026983747076168927
Position 7166: 0.00026300107581596745
Position 4991: 0.00025807362659383145
Position 3927: 0.0002574960820361058
Position 12906: 0.00024540595399156145
Position 7054: 0.0002374932495675009
Position 12661: 0.00023192497274491974
Position 13204: 0.00023015739377503803
Position 9459: 0.00022676396784978678
Position 6240: 0.00021572206178061047
Position 6844: 0.0002139947285754104
Position 11963: 0.00019904278248465934
Position 2775: 0.0001954128348249755
Position 3910: 0.0001925532206280171
Position 316: 0.0001904606108918812
Position 7285: 0.00018148627565174033
Position 782: 0.0001806645129923039
Position 5189: 0.00016322200508619487
Position 8104: 0.00016138971095460572
Position 2266: 0.0001587848343116446
Position 227: 0.00015541537833243797
Position 1437: 0.00015453751100905506
Position 2224: 0.00014511901730495896
Position 3086: 0.00014439400382404213
Position 2199: 0.00014432552116202456
Position 6072: 0.0001280742842228205
Position 9055: 0.00012112147731069677
Position 4719: 0.00011981111074464331
Position 6441: 0.00011980589299099393
Position 2794: 0.00011754923201188256
Position 4681: 0.00010938697993080948
Position 5116: 0.0001092621701143697
Position 5260: 0.0001018911790180669
Position 657: 9.988642152455034e-05
Position 7062: 9.979780032111688e-05
Position 1767: 9.847151547000187e-05
Position 1247: 9.838414234234063e-05
Position 362: 9.437156784709572e-05
Position 2738: 8.911577165479368e-05
Position 2703: 8.459864758190737e-05
Position 447: 8.416718663873018e-05
Position 4908: 8.207077828815456e-05
Position 1363: 7.992898587784831e-05
Position 1521: 7.701473493656475e-05
Position 6820: 7.464453130219068e-05
Position 5619: 7.41540685019939e-05
Position 11554: 7.312517720765795e-05
Position 5665: 7.244967702910967e-05
Position 2315: 6.780504911533374e-05
Position 1083: 5.758023563256236e-05
Position 6016: 5.1832111291050934e-05
Position 274: 5.033883848057872e-05
Position 4668: 5.0065699586948216e-05
Position 5203: 4.821971581308056e-05
Position 1209: 4.540919886473869e-05
Position 4701: 3.6037254174199714e-05
Position 4685: 3.4297358988815156e-05
Position 7928: 3.0397377244158096e-05
Position 3947: 2.7787117617077953e-05
Position 6867: 2.533642162441607e-05
Position 11200: 2.4887324769102013e-05
Position 6910: 2.3237883318371804e-05
Position 4892: 2.2558924943090055e-05
Position 4935: 2.205987702597983e-05
Position 7190: 1.8490790321016595e-05
Position 6552: 1.827521063297341e-05
Position 9476: 1.48760217139823e-05
Position 5057: 1.4850778233688506e-05
Position 8290: 1.4704918329120101e-05
Position 409: 1.3057355728842694e-05
Position 5443: 1.163872084074863e-05
Position 6245: 1.1503100000613635e-05
Position 3110: 1.0489869627809224e-05
Position 301: 9.354263106972607e-06
Position 4952: 8.976187372671524e-06
Position 5621: 8.955430516814843e-06
Position 7288: 8.824754656733265e-06
Position 376: 7.052412093002044e-06
Position 4490: 6.2103153716327e-06
Position 7197: 5.8453848102696645e-06
Position 10221: 3.6730004579081647e-06
Position 208: 3.6648986775541544e-06
Position 2548: 3.4178263539235873e-06
Position 6371: 3.289870466041543e-06
Position 4171: 2.8871900382836363e-06
Position 245: 2.8077501816645834e-06
Position 395: 2.753277736738091e-06
Position 5050: 2.5792593271443314e-06
Position 2187: 2.4325388762968452e-06
Position 204: 2.332075142941356e-06
Position 2046: 2.035015303351568e-06
Position 1957: 1.9033446258144946e-06
Position 5151: 1.8247356081164012e-06
Position 5364: 1.140450432312352e-06
Position 252: 8.655776128905262e-07
Position 4584: 8.465714338483555e-07
Position 1341: 8.046687640492062e-07
Position 659: 7.36323049098393e-07
Position 7525: 5.093662465757801e-07
Position 902: 4.905337538985645e-07
Position 7404: 4.862178198104831e-07
Position 4569: 4.83259158182587e-07
Position 4634: 3.715035519370406e-07
Position 2138: 3.4497284530755935e-07
Position 4593: 2.984753599018109e-07
Position 6256: 2.6496527830959784e-07
Position 1217: 2.1205177649823908e-07
Position 452: 1.7095898670241223e-07
Position 4117: 1.5000912916799188e-07
Position 1560: 1.480319576486282e-07
Position 1063: 1.3620222212416886e-07
Position 133: 1.0950170475881622e-07
Position 4913: 1.01004993033459e-07
Position 5081: 9.556546164946808e-08
Position 1288: 9.151108773012525e-08
Position 769: 8.889706880469496e-08
Position 4918: 8.755477592947364e-08
Position 490: 8.745392657374255e-08
Position 4924: 7.79317030231412e-08
Position 681: 7.015455170948691e-08
Position 908: 6.799425436835213e-08
Position 457: 5.683723892166638e-08
Position 4638: 5.386667443387768e-08
Position 493: 3.969635674488891e-08
Position 663: 2.242353554744154e-08
Position 737: 6.311902836695978e-10
Position 120: 1.2230845122370086e-11
Position 100: 9.017237948224449e-12
Position 4993: 8.636141824614238e-12
Position 764: 4.70987555765772e-13
