Gene = Psmd13
Position 4071: 0.00028878812339180464
Position 2170: 0.00027482821694792286
Position 9117: 0.00027122461785387167
Position 10670: 0.00026948017426084295
Position 2768: 0.00025987782117295607
Position 6821: 0.0002591896007775304
Position 8149: 0.0002590011054049373
Position 557: 0.0002527326445925223
Position 6197: 0.00024229524075482494
Position 1739: 0.00024066710744980797
Position 1991: 0.00024038277860656345
Position 7306: 0.00023437358979623606
Position 9387: 0.00022268299320179997
Position 7989: 0.00022120349258170907
Position 8748: 0.00020775373621457127
Position 9333: 0.00019351469329111795
Position 6947: 0.00019241985481890586
Position 8603: 0.00018215802117063005
Position 6298: 0.00015904419995931877
Position 7960: 0.0001576197554167726
Position 6259: 0.00015055598929954116
Position 1544: 0.00014746612965589327
Position 12659: 0.00014560794648434502
Position 1596: 0.00013868556512673452
Position 803: 0.00012703565706366612
Position 8979: 0.00012283393894227276
Position 1943: 0.00012207623812357843
Position 278: 0.00012201229631167575
Position 9059: 0.00011886128450630644
Position 2322: 0.0001167399223603596
Position 999: 0.00010969089030605613
Position 10705: 0.00010798390287845557
Position 762: 0.0001051789136743345
Position 148: 0.00010480799318688685
Position 193: 0.00010252277855640192
Position 16389: 9.96101367299575e-05
Position 3917: 9.249360402093299e-05
Position 14221: 9.225030791971893e-05
Position 315: 8.317079338107967e-05
Position 4639: 8.176545786062913e-05
Position 16633: 7.184153002033375e-05
Position 2358: 6.865881640139837e-05
Position 539: 6.803141988264181e-05
Position 6643: 6.470395980810545e-05
Position 7623: 6.295603175925584e-05
Position 13073: 6.245401254653446e-05
Position 9837: 6.157498042853377e-05
Position 9561: 6.0610516657121766e-05
Position 14268: 5.960857544494599e-05
Position 3240: 5.931045127295109e-05
Position 1871: 5.4745710700039386e-05
Position 3280: 5.351433552007482e-05
Position 13469: 5.234294568236093e-05
Position 8500: 5.0349793170067734e-05
Position 1307: 4.882864761923463e-05
Position 334: 4.7704064818268065e-05
Position 723: 4.729049414041168e-05
Position 8998: 4.5971016429680035e-05
Position 9774: 4.12832158246934e-05
Position 14382: 3.861984120764055e-05
Position 2025: 3.770638710467647e-05
Position 1711: 3.387696303393468e-05
Position 1118: 3.189851505499974e-05
Position 329: 3.153707333225776e-05
Position 383: 3.0264737583089485e-05
Position 8547: 2.992002868742032e-05
Position 582: 2.964186488394104e-05
Position 4948: 2.8494625437174844e-05
Position 1328: 2.840571957658974e-05
Position 2318: 2.4224951221990204e-05
Position 2800: 2.3905596008681653e-05
Position 863: 2.2917626496881335e-05
Position 8782: 2.1585970945294625e-05
Position 426: 1.987225448443035e-05
Position 9461: 1.9683920153333778e-05
Position 1876: 1.96129162565415e-05
Position 2276: 1.8520922198833328e-05
Position 8716: 1.7343589429246544e-05
Position 2197: 1.7015993821934448e-05
Position 5128: 1.5967945024761883e-05
Position 237: 1.5548229277962265e-05
Position 5220: 1.4879257163299188e-05
Position 2069: 1.3549645714617098e-05
Position 9014: 1.2134345447713794e-05
Position 8571: 1.1555091869091895e-05
Position 5378: 1.0688739236579236e-05
Position 1189: 9.655438742120066e-06
Position 8858: 8.086682400424815e-06
Position 222: 7.939639071578007e-06
Position 2331: 7.290487263356542e-06
Position 8675: 6.6316507371751095e-06
Position 2131: 6.399703036065081e-06
Position 3271: 5.2308485261638086e-06
Position 244: 5.1825500064218735e-06
Position 15756: 4.558646664924389e-06
Position 2623: 4.045366825739282e-06
Position 4587: 3.860878917460896e-06
Position 268: 3.5145467392973893e-06
Position 2520: 3.0530202341780876e-06
Position 340: 3.04165541250228e-06
Position 3085: 2.518358188958481e-06
Position 8467: 2.3287725622203987e-06
Position 1110: 2.2233713548837275e-06
Position 1153: 2.0084951133852834e-06
Position 326: 1.9198819965424623e-06
Position 174: 1.663166381087459e-06
Position 397: 1.573782472091171e-06
Position 7957: 1.417003438375157e-06
Position 230: 1.2144713530070367e-06
Position 4908: 1.157372428739124e-06
Position 257: 1.1405040839527806e-06
Position 261: 9.89827940937045e-07
Position 860: 9.092046553520103e-07
Position 145: 6.562484174321416e-07
Position 345: 5.888462678001849e-07
Position 541: 5.269279490420215e-07
Position 1082: 3.991661502159024e-07
Position 584: 3.8123425074028196e-07
Position 9543: 2.8408708534696377e-07
Position 9042: 2.3316583372131596e-07
Position 5351: 1.811282642661633e-07
Position 430: 1.2648099571847784e-07
Position 772: 1.1528092541018619e-07
Position 699: 1.0581995470470233e-07
Position 9029: 8.03280747466229e-08
Position 97: 6.090156819521257e-08
Position 876: 4.847251392689143e-08
Position 672: 3.559696984289762e-08
Position 8733: 2.366274378785739e-08
Position 109: 1.3548429706067875e-09
Position 7121: 1.219465867726682e-09
Position 596: 1.2127999392841458e-09
Position 711: 7.72653379186756e-11
Position 434: 5.212815964071486e-11
