Gene = Polr3e
Position 16125: 0.0033111804931148744
Position 23622: 0.0032638588461003258
Position 14981: 0.003248485143525748
Position 9885: 0.0032443107479590704
Position 16366: 0.003242365394825371
Position 4600: 0.0032001134769514337
Position 16394: 0.0031940388821430255
Position 653: 0.0031035903690342973
Position 1062: 0.0030732566636484334
Position 24146: 0.0030556040108978624
Position 10261: 0.002976876731774324
Position 15755: 0.002911108757610217
Position 876: 0.0028986762267049567
Position 14443: 0.00265154874804877
Position 15390: 0.002640306630318434
Position 21545: 0.0026031791301008773
Position 83: 0.0025228585329906184
Position 9262: 0.0024991512248423065
Position 27098: 0.0024823584926465976
Position 7552: 0.0024651864094606254
Position 14296: 0.0023976319320954754
Position 3705: 0.002395383184101131
Position 2866: 0.0023677524350990127
Position 8939: 0.0023632043196197823
Position 16850: 0.002263477521513054
Position 16823: 0.0022580702496073687
Position 16880: 0.0021486929279176583
Position 11884: 0.002060070670414356
Position 14620: 0.0020017194831814284
Position 1146: 0.0019915838870254387
Position 698: 0.0019532146512363
Position 5409: 0.0019512244228065763
Position 2440: 0.001916107238550138
Position 5130: 0.0018829719236995275
Position 7506: 0.0018819177052510493
Position 2960: 0.0018295278824499391
Position 15863: 0.0017934443800894017
Position 21754: 0.001778462961863006
Position 7333: 0.0017684734567085273
Position 11809: 0.0017620091762213963
Position 4055: 0.0016511530391550696
Position 11819: 0.0016018879573055594
Position 17080: 0.0015426551818831181
Position 15253: 0.0015315744966316056
Position 14682: 0.0014674142165802982
Position 9765: 0.0014580360899765208
Position 14141: 0.001398194759811564
Position 19595: 0.0013928912614993086
Position 24498: 0.001375768219207573
Position 17753: 0.0013025154071574655
Position 13095: 0.0013007021146253467
Position 1678: 0.0012381133978669602
Position 11275: 0.001232704460289664
Position 993: 0.0011904262481699775
Position 9456: 0.00111587521691373
Position 14273: 0.0011102648887852046
Position 3635: 0.001106134668802118
Position 5053: 0.0010748512931820443
Position 2339: 0.0010527370887687645
Position 764: 0.0010333641762409205
Position 5447: 0.0009811319617362537
Position 14035: 0.0009664534759952334
Position 787: 0.0009221286405776904
Position 9813: 0.0009120201562275716
Position 10009: 0.0008729194833625191
Position 543: 0.0007965049973498571
Position 14083: 0.0007679451957458395
Position 21874: 0.0007473092017216247
Position 8973: 0.0007420386539329876
Position 11318: 0.0007382451335289998
Position 666: 0.0007360002092376397
Position 13266: 0.0007159938562337276
Position 22178: 0.0007135216325140784
Position 16861: 0.0006736365383874884
Position 6257: 0.0006507474913089113
Position 1213: 0.000649034560736564
Position 13614: 0.0006243574863304231
Position 5095: 0.0005917636588161599
Position 18478: 0.0005768172295682189
Position 21495: 0.0005670884743905029
Position 12165: 0.0005576411401977341
Position 14665: 0.0005447361294181007
Position 1870: 0.0005400357318415093
Position 2194: 0.0005235990372278485
Position 6665: 0.000512592860753771
Position 1467: 0.00047709238346141847
Position 14974: 0.0004663449899315296
Position 22328: 0.00045061731200716896
Position 16870: 0.00044961742608363135
Position 530: 0.00043922559438829874
Position 19432: 0.0004171527082431202
Position 13225: 0.00040050626090588855
Position 12109: 0.0003985740263441071
Position 16000: 0.00038808782389301573
Position 5233: 0.00038045833174957965
Position 14101: 0.0003592957876003826
Position 15677: 0.0003575370600573276
Position 6374: 0.00035353799737953856
Position 5738: 0.00034997679076530854
Position 11896: 0.0003286152816821127
Position 15600: 0.00032009320519042533
Position 21830: 0.00031918023281600033
Position 12512: 0.0003190674680256851
Position 27627: 0.00031867810335765243
Position 10239: 0.00030249654693423697
Position 10179: 0.0003010994207709113
Position 7356: 0.0002999899022901552
Position 4336: 0.0002957392471168041
Position 4018: 0.0002884409570431137
Position 4232: 0.0002793003854553159
Position 429: 0.00027011974293741984
Position 15966: 0.0002688411662892002
Position 9769: 0.00025133277448713973
Position 2373: 0.0002491031448299191
Position 11648: 0.0002450382111155976
Position 436: 0.00024081374573716957
Position 5147: 0.00023868267411532613
Position 9716: 0.0002352375417838649
Position 5640: 0.00023341156936004543
Position 15275: 0.00023309152305480164
Position 13821: 0.0002321130490706405
Position 15305: 0.00022887767646112675
Position 21549: 0.0002197604078738605
Position 12447: 0.00021911855263489623
Position 1498: 0.00021532664431891843
Position 12516: 0.00021348566072821158
Position 15964: 0.00020976134769925143
Position 14055: 0.00020889106789992367
Position 12202: 0.00020324810716470517
Position 12609: 0.000202277663934204
Position 3602: 0.00020077671104941952
Position 9420: 0.0001990392656661503
Position 4039: 0.00019872849430990338
Position 5665: 0.0001949954090278977
Position 17987: 0.00019492200680823463
Position 11171: 0.0001947164111796526
Position 22440: 0.0001921304240206954
Position 7023: 0.0001892225502261451
Position 10519: 0.00018595281356598777
Position 3870: 0.00017939311773745148
Position 1426: 0.00017607684084731848
Position 3014: 0.00017485953403957743
Position 11878: 0.00017363296978828934
Position 22442: 0.00017015567804218825
Position 12577: 0.00016918743458918113
Position 9603: 0.00016476119304962384
Position 15843: 0.00015984530020104722
Position 6529: 0.00015853720578999297
Position 9657: 0.0001575766444316692
Position 11375: 0.00015019586251072045
Position 22065: 0.00014829045145131245
Position 17538: 0.0001482674189980232
Position 5208: 0.00014765640826523577
Position 13628: 0.00014577949120781218
Position 15661: 0.00014481088526057176
Position 459: 0.00013519587780978556
Position 2853: 0.00013173566440997822
Position 11006: 0.00012447757040230312
Position 159: 0.0001232645100192168
Position 5120: 0.00012239216762843417
Position 15595: 0.00011800797591015039
Position 15764: 0.00011778821680942494
Position 21075: 0.00011738367580077687
Position 12432: 0.0001164084554617404
Position 690: 0.00011427942891133072
Position 16958: 0.00011335550709773455
Position 13790: 0.00011166115397324557
Position 9166: 0.00011077933456566335
Position 15210: 0.00010852610494224623
Position 7345: 0.00010512030781942206
Position 2129: 0.00010473502260516507
Position 13741: 9.866202986925773e-05
Position 14658: 9.538625676680302e-05
Position 6848: 9.409117114087666e-05
Position 10396: 7.790040034958635e-05
Position 14060: 7.331941579316733e-05
Position 10972: 7.311285704166705e-05
Position 10335: 7.304949516783813e-05
Position 5736: 7.284673412537843e-05
Position 22484: 7.263277372022728e-05
Position 10224: 7.250477514043437e-05
Position 21749: 7.156982475323785e-05
Position 10192: 6.39905458017625e-05
Position 5363: 6.211179892640226e-05
Position 13512: 5.581309497402305e-05
Position 15549: 5.5571126442775094e-05
Position 21472: 5.400227474670481e-05
Position 10507: 5.154112664953542e-05
Position 21601: 5.116048406510807e-05
Position 21400: 4.912547613814298e-05
Position 15691: 4.8273312724440565e-05
Position 11612: 4.508727379909979e-05
Position 21469: 4.203203953397339e-05
Position 5388: 3.447501833088842e-05
Position 10104: 3.2345593488505956e-05
Position 21523: 2.9809624973596735e-05
Position 13834: 2.978588686366723e-05
Position 11315: 2.756428660043926e-05
Position 14350: 2.66264594962765e-05
Position 17335: 2.5030279359557506e-05
Position 15827: 2.335631247035002e-05
Position 10433: 2.2823879968610266e-05
Position 15652: 2.1513740901329582e-05
Position 10510: 1.849178184303331e-05
Position 15496: 1.6749599948192344e-05
Position 17514: 1.618330120574876e-05
Position 22029: 1.603906495818832e-05
Position 17209: 1.5242566262610923e-05
Position 16489: 1.3959770853822077e-05
Position 22117: 1.1610896746534516e-05
Position 21947: 1.134273171552588e-05
Position 10459: 1.0365704647517437e-05
Position 10272: 9.475740999766516e-06
Position 16096: 8.475575241608861e-06
Position 16697: 7.875199443774392e-06
Position 1641: 6.7575458349570694e-06
Position 734: 6.723029368357544e-06
Position 319: 5.604785768611493e-06
Position 231: 5.270040965799786e-06
Position 311: 5.248487435735282e-06
Position 16232: 5.235594287636288e-06
Position 756: 5.226319442821428e-06
Position 66: 4.881160706189904e-06
Position 168: 4.064629905969902e-06
Position 10585: 3.817515638444103e-06
Position 4: 3.5132734602070138e-06
Position 441: 2.9190747635571556e-06
Position 14: 2.732601648522194e-06
Position 1259: 2.685012262617484e-06
Position 94: 2.478093189777734e-06
Position 16483: 2.2813007065489145e-06
Position 766: 2.1063562773029608e-06
Position 827: 1.9973948190440475e-06
Position 811: 1.880786417073549e-06
Position 822: 1.643077977421292e-06
Position 595: 1.251934788636732e-06
Position 606: 1.203044246641797e-06
Position 682: 1.072945771300751e-06
Position 1066: 9.957447683254686e-07
Position 5246: 9.102726449693346e-07
Position 16370: 6.329771637186113e-07
Position 620: 5.571265587679551e-07
Position 10700: 4.399417702132004e-07
Position 1203: 4.3379205233733495e-07
Position 533: 3.894612901490463e-07
Position 10937: 2.9533633798626785e-07
Position 593: 2.628733500180602e-07
Position 849: 1.7153876187284516e-07
Position 776: 1.7025000003055905e-07
Position 857: 3.3847584407934124e-08
Position 22276: 1.5760227940001066e-08
Position 17084: 5.920540097147732e-10
Position 17099: 5.868807177359517e-10
Position 15901: 2.769199181979587e-10
Position 16285: 2.1864720544008022e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 10643: 0.9738714832703755
Position 15522: 0.9732721071816567
Position 14349: 0.9719317666001942
Position 16988: 0.9715832982388749
Position 21354: 0.9657962087819083
Position 10103: 0.9654418825351553
Position 6437: 0.9617134105153768
Position 13094: 0.9494759857441617
Position 5114: 0.8713658216769409
Position 16048: 0.8560568405396536
Position 19147: 0.7713365306357155
Position 21964: 0.756729151516747
Position 9159: 0.7298226516987381
Position 15901: 0.68178023001172
Position 27691: 0.6454904578420165
Position 21211: 0.5901557100708169
Position 16227: 0.5805693822417101
Position 26762: 0.5653687403596439
Position 22946: 0.5228921120783517
Position 24717: 0.4360837635077118
Position 13476: 0.37325707434845656
Position 26771: 0.33923445411741543
Position 24368: 0.3233780736820129
Position 13341: 0.25293973816960885
Position 13656: 0.23949132094631653
Position 21158: 0.20829040915528002
Position 24611: 0.1877450440527916
Position 19818: 0.1790814411971044
Position 12034: 0.16699407515730094
Position 22546: 0.16096553435523772
Position 9826: 0.1594152073112775
Position 15825: 0.15529890125410897
Position 6930: 0.14280667561534482
Position 21188: 0.14074264792339858
Position 24821: 0.1390039051967841
Position 22888: 0.1274574965529754
Position 28492: 0.11526200815258085
Position 19686: 0.10893004010032964
Position 19516: 0.0764319366111006
Position 13479: 0.07522777903800096
Position 10837: 0.07050572409078884
Position 9114: 0.0696367973514565
Position 29278: 0.06406233626342919
Position 9792: 0.06284683402911027
Position 23558: 0.06272083546099307
Position 9562: 0.05372020790345844
Position 13289: 0.053209561589648964
Position 3572: 0.05149682571771321
Position 19117: 0.05113508440300878
Position 2060: 0.04980109831209145
Position 23174: 0.049504984704077715
Position 9128: 0.04926887125749389
Position 22974: 0.04587655836138312
Position 14568: 0.04547425952802255
Position 14533: 0.043863695820131415
Position 5836: 0.04258630680530626
Position 19623: 0.04183242308798361
Position 20740: 0.041735430119971356
Position 18062: 0.04162986862593864
Position 18354: 0.04138162932852757
Position 5094: 0.040822766558662675
Position 29312: 0.040339304809131636
Position 22864: 0.03880679637197746
Position 5037: 0.037521875952748106
Position 24451: 0.03701025401731364
Position 2120: 0.03585248240176344
Position 28700: 0.035752116799222015
Position 27730: 0.035746574012152525
Position 17671: 0.034965736289295814
Position 20651: 0.03434551866313494
Position 28666: 0.03384780803369255
Position 13063: 0.03381842830735332
Position 15680: 0.03358899632653379
Position 28836: 0.03298830282130342
Position 28632: 0.0322884528766627
Position 3808: 0.03213256582852166
Position 27754: 0.031991435813296276
Position 29074: 0.030085459885177357
Position 29108: 0.029621708839781363
Position 22201: 0.029591057470340958
Position 29142: 0.029583492419351563
Position 6976: 0.02887882574736408
Position 19364: 0.02832696167360042
Position 28870: 0.028324364465444667
Position 28802: 0.02808302112543218
Position 28768: 0.02785165007848292
Position 28904: 0.027602334330767413
Position 28938: 0.027177623941062996
Position 23121: 0.026191603172847064
Position 29244: 0.025986726034460787
Position 4604: 0.025352981654160955
Position 19651: 0.024616204297873135
Position 4987: 0.024102863709897105
Position 28734: 0.024047128191728665
Position 16766: 0.02301179427435065
Position 28972: 0.022596054630065466
Position 29006: 0.02202897765564338
Position 29040: 0.02187401718769041
Position 2383: 0.02172363946143004
Position 12481: 0.021110951935233963
Position 28598: 0.020735116489051023
Position 13493: 0.02061342340335377
Position 29176: 0.02033408444770948
Position 917: 0.019772852493872933
Position 29210: 0.01971645034101685
Position 15230: 0.019561993071905356
Position 28270: 0.01946175767653052
Position 20522: 0.018653599894939463
Position 18518: 0.018416965921861952
Position 5735: 0.017858457447682437
Position 12912: 0.016968503408410218
Position 18832: 0.016739917246505358
Position 19183: 0.01616438772238303
Position 896: 0.0161004896974325
Position 6123: 0.015965781173299675
Position 10107: 0.01580944155802635
Position 18411: 0.01555265259223755
Position 6175: 0.015398068351318135
Position 28530: 0.01513312463727034
Position 5320: 0.014992350618888884
Position 14711: 0.014795486880124059
Position 24484: 0.014456730433838114
Position 19422: 0.01442910578911787
Position 12549: 0.01341184771175995
Position 27599: 0.01333134997084601
Position 13620: 0.013299127909516087
Position 26955: 0.013274237773906822
Position 24538: 0.013166907100165944
Position 27532: 0.012809981917823862
Position 16091: 0.012527798280786345
Position 28287: 0.012234376495732016
Position 604: 0.011866632528581852
Position 688: 0.011860376836475558
Position 6357: 0.011392006815561963
Position 7551: 0.011260115935274923
Position 7942: 0.011256265734846652
Position 7833: 0.011228942973093443
Position 22360: 0.011076760346135433
Position 16482: 0.010975381817520023
Position 22517: 0.010540868190513815
Position 14101: 0.010501759724388842
Position 25281: 0.010363666175562725
Position 9474: 0.01014289302256393
Position 28564: 0.010041741067891814
Position 2259: 0.009971510048089114
Position 17439: 0.009927116106876351
Position 16164: 0.009773301030009505
Position 16069: 0.009261135108491563
Position 10680: 0.00882915268639492
Position 2082: 0.008748710326351754
Position 18507: 0.008673747461460397
Position 10647: 0.008509264840932491
Position 5886: 0.008500047176556648
Position 5870: 0.008465169637508636
Position 13464: 0.00842080257378126
Position 2297: 0.008333336532525196
Position 24826: 0.008167155415303703
Position 5804: 0.007961681856316002
Position 1340: 0.00784928915443549
Position 10449: 0.007782173956308895
Position 18579: 0.007715799850809366
Position 11853: 0.0076442110425425204
Position 14616: 0.007463118671639266
Position 16118: 0.007322222296254062
Position 1732: 0.007251369708987514
Position 10025: 0.0071027795790470465
Position 16316: 0.006884234192813469
Position 4435: 0.006744376450916294
Position 10424: 0.00668951937306681
Position 18548: 0.0065161839515619656
Position 17967: 0.006212871006600944
Position 23444: 0.0061395865627281295
Position 12662: 0.005944689596423185
Position 13431: 0.005867826793329601
Position 601: 0.005788607524087342
Position 11690: 0.005787963985700194
Position 9211: 0.00576216031978174
Position 24741: 0.005753429612434442
Position 10153: 0.005715204035648545
Position 23226: 0.0055919426631405155
Position 9585: 0.005588199445401594
Position 14619: 0.005556489165334558
Position 860: 0.005490476772197984
Position 20933: 0.005397684308100723
Position 13132: 0.0053265521015270914
Position 4374: 0.00529145223561301
Position 23471: 0.005265409968928602
Position 7384: 0.0050645632803092665
Position 19153: 0.005048043218052522
Position 294: 0.004975656612592718
Position 5842: 0.0049179316960938435
Position 12384: 0.004879142657503177
Position 15060: 0.004847404296761368
Position 27225: 0.00474996151674178
Position 10843: 0.004733882450561187
Position 12737: 0.004636550463712905
Position 11196: 0.004425946770071877
Position 7869: 0.00433420914584081
Position 19122: 0.004281473697102304
Position 16958: 0.004280931631650586
Position 26137: 0.004244826612292484
Position 7800: 0.004232675134866226
Position 26825: 0.004192595307429248
Position 19837: 0.0041785376976628845
Position 28273: 0.004167967657192462
Position 11712: 0.004143102699858257
Position 22502: 0.0040733979942677995
Position 27830: 0.003962808895834853
Position 12065: 0.003895299731550778
Position 1770: 0.0038725626108063846
Position 25284: 0.0037904114460193114
Position 7260: 0.003783213317860089
Position 18759: 0.0037754770599812584
Position 28047: 0.0037504734091653516
Position 28360: 0.003715799917383679
Position 13437: 0.0036862034074748662
Position 24406: 0.0036860318636657225
Position 841: 0.003679630658532885
Position 875: 0.003645419926560032
Position 6890: 0.0036205435464123966
Position 7733: 0.003616657424947498
Position 21864: 0.0036036780818962133
Position 2805: 0.0035242767680302373
Position 16618: 0.0034954963083018435
Position 21675: 0.0034510761507786755
Position 15684: 0.003440456124465811
Position 17363: 0.0034317164185993323
Position 24705: 0.0033675135340332195
Position 12667: 0.003357397653835256
Position 19498: 0.0033242902790669437
Position 16277: 0.003310314152653541
Position 14847: 0.003202984482959941
Position 18100: 0.0030496117452477544
Position 5907: 0.00303816870790377
Position 10583: 0.0030227867026532728
Position 14363: 0.0029759095464597838
Position 5811: 0.002959698979341412
Position 13953: 0.0029248395888783374
Position 21969: 0.002910948823372887
Position 1620: 0.0028933039710766248
Position 14819: 0.002862452845165252
Position 11980: 0.0028320642396222903
Position 5576: 0.002810814744099325
Position 21169: 0.0027542044761559993
Position 14189: 0.0027231989197313146
Position 7506: 0.0027056632629653067
Position 16188: 0.0026559908516909487
Position 16357: 0.0026499466689580533
Position 9506: 0.002616904179973256
Position 5703: 0.002600196388531214
Position 12137: 0.002597314104931655
Position 557: 0.002582843346123737
Position 29466: 0.0025420253384373587
Position 12599: 0.0025380974972902736
Position 6859: 0.0025252075086888382
Position 4900: 0.002504253533845056
Position 8811: 0.002462771360993905
Position 22233: 0.002401022061176011
Position 9947: 0.00238136604995946
Position 1285: 0.0022877585241750232
Position 17991: 0.002282079174232443
Position 15871: 0.0022819249098455186
Position 3576: 0.002246827922273189
Position 29422: 0.002214834329983371
Position 16055: 0.0021940597787340503
Position 13724: 0.0021814148979941612
Position 22579: 0.002165375205690218
Position 5405: 0.0021568679618730515
Position 3921: 0.002138322490508087
Position 4789: 0.002062445742912037
Position 14590: 0.0019854286146413513
Position 23657: 0.0019238568451536793
Position 261: 0.0019000269886102169
Position 26417: 0.0018898079581337872
Position 18451: 0.0018893403029247914
Position 16303: 0.001860463505879665
Position 11100: 0.0018547471782697509
Position 14685: 0.001819584063213823
Position 15438: 0.0018063745753105099
Position 1532: 0.0017860157210301503
Position 24059: 0.001747591174523363
Position 27013: 0.001737256837023992
Position 20895: 0.0017337933970348756
Position 15527: 0.0017294505758697531
Position 1498: 0.0017122285168583752
Position 16689: 0.0016556829535997247
Position 12047: 0.0016274980190180257
Position 10334: 0.001616165204366013
Position 1676: 0.001606364485558344
Position 866: 0.0015565796299251392
Position 12078: 0.0015056543098795423
Position 12953: 0.0014619842446908673
Position 7238: 0.0014455096071798901
Position 27626: 0.0014139836562710461
Position 15709: 0.0014115750157618952
Position 16232: 0.0013972604854179875
Position 14098: 0.0013906649191268293
Position 4686: 0.001385769503122913
Position 4644: 0.001377869860427492
Position 23292: 0.0013575065615889996
Position 16580: 0.0013533574018447403
Position 6488: 0.0013514420833528147
Position 14744: 0.001347541192655759
Position 25349: 0.0013162289176735728
Position 6241: 0.0013066062421259064
Position 9329: 0.001188677672841963
Position 2265: 0.0011586447545788277
Position 13670: 0.001156801297439049
Position 17242: 0.0011567613426075498
Position 21366: 0.0011526784787463198
Position 15204: 0.001148259193458225
Position 2242: 0.001105674650180507
Position 6592: 0.0010965682896990532
Position 19201: 0.0010538898098401066
Position 9693: 0.0010532650920341276
Position 21400: 0.0010448475818908651
Position 23580: 0.0010150720203288416
Position 17177: 0.0009794679536293484
Position 17935: 0.000971959050056477
Position 9918: 0.0009520503439010398
Position 24040: 0.000951855616622203
Position 11994: 0.0009224683614261019
Position 7041: 0.0009220832776734492
Position 14317: 0.0009182641611973124
Position 21375: 0.0009081151770604893
Position 10602: 0.0009049362960453666
Position 17795: 0.0008933323705477402
Position 10079: 0.0008391567962938674
Position 12432: 0.0008209633669780647
Position 11724: 0.0008070155225325434
Position 2323: 0.0007825057697116739
Position 17068: 0.0007777833170674352
Position 15104: 0.0007773661617123839
Position 13440: 0.000773083617596395
Position 17290: 0.0007677893867778138
Position 12242: 0.0007556884996768969
Position 15352: 0.0007547810772390943
Position 640: 0.0007492994002347344
Position 22129: 0.000748764227427257
Position 15769: 0.0007394349221755687
Position 13415: 0.0007283879464897373
Position 27037: 0.0007257108122322331
Position 13411: 0.0007257054530001418
Position 16802: 0.0007012866327217771
Position 4794: 0.0006875190599894763
Position 11808: 0.0006856434099520519
Position 22559: 0.0006823615635937217
Position 7008: 0.000680585436518689
Position 12118: 0.0006746317235066957
Position 19044: 0.0006495520860575921
Position 14774: 0.0006099111363612728
Position 11904: 0.0006098835881162471
Position 6991: 0.0006033276794236287
Position 17878: 0.0005632464000369954
Position 16260: 0.0005593213689898928
Position 22178: 0.0005533502875337408
Position 5853: 0.0005440431582601807
Position 7309: 0.0005376503393811906
Position 18317: 0.0005351833603635383
Position 15867: 0.0005288163655054533
Position 1476: 0.0005084705422008741
Position 16252: 0.0005017641576722093
Position 6179: 0.0004847062487797444
Position 10109: 0.00048103488250317864
Position 12341: 0.0004794121381702227
Position 5253: 0.0004784821791467298
Position 2821: 0.0004652210504607871
Position 14748: 0.0004637823145663705
Position 25558: 0.00045176568334642
Position 2087: 0.00044971687980441044
Position 10392: 0.000441657992372933
Position 13377: 0.000439169395250432
Position 13918: 0.0004384265240603558
Position 18297: 0.0004371762607105282
Position 23943: 0.0004263290182943195
Position 7425: 0.0004246748271446789
Position 6961: 0.00041554337654820867
Position 3533: 0.0004148770862539311
Position 12624: 0.0004140406372522989
Position 22609: 0.0004019510681099312
Position 10793: 0.000400910682571259
Position 11110: 0.000392923724629968
Position 15931: 0.0003859963200675494
Position 4515: 0.0003855763059790726
Position 14370: 0.00038422776008725654
Position 7621: 0.00038383829692136034
Position 5489: 0.0003792513615084328
Position 27160: 0.000370742240341824
Position 9334: 0.00036839095770516063
Position 13547: 0.000367478403546546
Position 5937: 0.00036727033776677066
Position 16861: 0.0003671971536037989
Position 28502: 0.00036387472098437765
Position 21309: 0.0003537047834920841
Position 16319: 0.00034328862476252245
Position 27047: 0.00033730698403107906
Position 23065: 0.00033628162422959473
Position 25164: 0.000334657070489804
Position 26322: 0.0003327391478785504
Position 3652: 0.0003320714544312813
Position 22570: 0.0003276445187800902
Position 21297: 0.00032587230121191267
Position 13099: 0.00032373189368989304
Position 8737: 0.0003164627377755003
Position 10538: 0.0003114214041259391
Position 15759: 0.00030728382977336145
Position 10721: 0.00030608838106940464
Position 11858: 0.0003059807020209035
Position 22426: 0.00030363755747490944
Position 4224: 0.0002957392471168051
Position 5052: 0.00029396232678217986
Position 10353: 0.0002897193620843421
Position 1634: 0.0002882927624483683
Position 6765: 0.00028524867597280707
Position 14662: 0.0002848134841649583
Position 14658: 0.00028279133647491863
Position 4174: 0.00027930038545531677
Position 13766: 0.00027692160571921503
Position 13709: 0.000271554539484976
Position 2734: 0.00026923258408844135
Position 9340: 0.00026556153722989164
Position 10455: 0.00026019866937804085
Position 14881: 0.0002529747131178256
Position 11546: 0.0002465458930183359
Position 23180: 0.0002446667492751889
Position 17712: 0.00024449042138856113
Position 6807: 0.00023953498174311013
Position 9868: 0.00023444132960558447
Position 776: 0.00022048364670719186
Position 2417: 0.0002192755886935265
Position 6608: 0.00021821891203128028
Position 10688: 0.0002147794802470714
Position 3501: 0.00021212389020938815
