Gene = Bud13
Position 904: 0.00030223869762554373
Position 3280: 0.000301934425694153
Position 198: 0.0002949231420456669
Position 1861: 0.00029370864147838576
Position 55: 0.00028831550404242063
Position 8814: 0.000274731525612576
Position 11259: 0.0002719338500843466
Position 2654: 0.00027157032748141547
Position 4834: 0.00026483351067406707
Position 6126: 0.0002634805493166274
Position 5844: 0.00026211294137742794
Position 10542: 0.00026128809057347844
Position 7340: 0.00025367365235766425
Position 1743: 0.00023769880706520332
Position 5759: 0.0002192462609846388
Position 3784: 0.0002184478924806595
Position 13663: 0.00020968275571157097
Position 9308: 0.0002059407723511208
Position 7759: 0.00020154497869714238
Position 7827: 0.00019932638010118446
Position 7401: 0.0001984151978424506
Position 3545: 0.00019073541691435271
Position 387: 0.0001894593754593224
Position 5769: 0.0001893233795686154
Position 4717: 0.0001884738504965635
Position 1093: 0.00018657289625083372
Position 2860: 0.00018339102807447675
Position 3533: 0.00018315824779227902
Position 185: 0.0001811800648849585
Position 820: 0.00017906393199030828
Position 8629: 0.0001647032827206818
Position 12961: 0.00015983256085178211
Position 12615: 0.00015656198586128518
Position 410: 0.00014333105396456411
Position 15695: 0.00014152841079769174
Position 4477: 0.00012690866912305448
Position 4348: 0.00010841329868221684
Position 2735: 0.00010349135525501166
Position 9255: 9.595333075514011e-05
Position 7890: 9.033718561847023e-05
Position 599: 8.31703321531628e-05
Position 10401: 7.609196453239948e-05
Position 2034: 7.38055029187849e-05
Position 8954: 7.268742707849092e-05
Position 6758: 7.07772285274798e-05
Position 1316: 6.967421256184642e-05
Position 8464: 6.674523845638442e-05
Position 4100: 6.656970702758747e-05
Position 4186: 6.243829668575763e-05
Position 1048: 6.235800364075408e-05
Position 5827: 6.0094143291625674e-05
Position 5796: 5.981521345769374e-05
Position 4331: 5.847541451047182e-05
Position 5627: 5.4980388194926744e-05
Position 6416: 5.129000925432277e-05
Position 3423: 4.908171807257887e-05
Position 4585: 4.504189056271722e-05
Position 3449: 4.0802229485815706e-05
Position 15714: 4.069187382426809e-05
Position 3816: 3.929201531955788e-05
Position 11286: 3.896047953795037e-05
Position 4265: 3.743484749653232e-05
Position 8924: 3.623229899445467e-05
Position 4458: 3.448503338713005e-05
Position 8250: 3.0353692800154412e-05
Position 8455: 3.0252803289857264e-05
Position 423: 2.8686347216418855e-05
Position 3737: 2.4711313497889216e-05
Position 4316: 2.3781148759151327e-05
Position 4912: 2.018249824137124e-05
Position 4873: 1.7679493392948887e-05
Position 4532: 1.5002074563130096e-05
Position 4077: 1.4811354951772265e-05
Position 391: 1.4691597573330827e-05
Position 428: 1.3405922715537598e-05
Position 3940: 1.3300600133446474e-05
Position 3720: 1.193317929164012e-05
Position 4483: 1.1827736694415109e-05
Position 4221: 1.1777192112396623e-05
Position 4140: 1.1218219557843079e-05
Position 4190: 1.0782394126459321e-05
Position 4362: 9.604547767840838e-06
Position 4098: 7.245266375684238e-06
Position 9498: 6.732512231716396e-06
Position 114: 4.861421323216206e-06
Position 4571: 4.810247919124697e-06
Position 426: 4.6345099276806346e-06
Position 349: 4.315253887859887e-06
Position 4336: 4.282808246045939e-06
Position 170: 4.246990363574283e-06
Position 4464: 3.263187512890158e-06
Position 4416: 2.5636015236248135e-06
Position 4471: 1.9306329635202976e-06
Position 66: 8.807723087329502e-07
Position 9941: 8.623593732731728e-07
Position 591: 6.70692773582305e-07
Position 9584: 6.606522830853969e-07
Position 935: 5.395640441004622e-07
Position 400: 5.370549025039943e-07
Position 4414: 5.115278299463568e-07
Position 4070: 4.415859168952972e-07
Position 9721: 4.217189668692956e-07
Position 973: 3.133340931862568e-07
Position 9693: 3.1322913913114114e-07
Position 1067: 2.8643721099919067e-07
Position 1109: 2.777383077384819e-07
Position 347: 2.3042102723696312e-07
Position 9526: 2.1478184372897568e-07
Position 1101: 1.9370996003046629e-07
Position 9878: 1.584147119764412e-07
Position 73: 1.4295865148057614e-07
Position 9978: 1.244861927351812e-07
Position 1085: 1.2405029396956538e-07
Position 1125: 9.076831460087068e-08
Position 403: 5.754180477617893e-08
Position 3953: 2.491771018433016e-08
Position 3973: 2.1903151379491333e-08
Position 1139: 8.949156108536836e-09
Position 4009: 2.1899746712359742e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 3334: 0.9353707326642204
Position 15406: 0.931529381768122
Position 4008: 0.9124574734525946
Position 5338: 0.900669378625997
Position 9439: 0.8569613220474808
Position 8686: 0.8558622421257072
Position 9057: 0.850486870559538
Position 7117: 0.848379482209588
Position 8299: 0.7204251554123116
Position 14793: 0.4546099918541844
Position 4653: 0.3565752853234532
Position 12925: 0.20958786369695923
Position 568: 0.19470837874355776
Position 12510: 0.15755801011481654
Position 14714: 0.12365244251088191
Position 4903: 0.10309043059794179
Position 9479: 0.08495328246854865
Position 3991: 0.07973913763415687
Position 14971: 0.07317663663417417
Position 9137: 0.0598568174996982
Position 4864: 0.048584538853465115
Position 4608: 0.04794850268175759
Position 3781: 0.04490072656795582
Position 4981: 0.04326175227424
Position 8691: 0.0364464353364496
Position 5056: 0.03521015279934972
Position 4942: 0.034464199962769844
Position 5190: 0.031247404896764804
Position 9376: 0.029798370528929037
Position 3720: 0.027836568584000663
Position 7185: 0.027381032586965302
Position 11179: 0.024459711470440463
Position 8719: 0.022962936605859702
Position 12388: 0.022064416665943803
Position 8238: 0.02164362740151086
Position 7198: 0.02097941128549229
Position 9115: 0.018867146595157706
Position 5020: 0.017489211066307013
Position 4786: 0.017146974825790525
Position 5092: 0.017102421208448185
Position 8164: 0.016427348979557693
Position 15020: 0.016390014951679775
Position 5160: 0.015716343231101593
Position 4163: 0.015184045278822098
Position 8266: 0.0143061291721177
Position 8543: 0.013434052960755671
Position 7220: 0.013236036302677999
Position 15230: 0.012959253086336078
Position 4556: 0.0126830149987067
Position 3672: 0.012079821439750983
Position 6740: 0.01163742570487532
Position 3841: 0.011402669044980005
Position 12675: 0.011123267563315562
Position 7144: 0.01014219841160089
Position 3809: 0.00975353402662129
Position 8724: 0.009734151267800589
Position 5135: 0.009200534159064801
Position 5115: 0.008728640556940576
Position 9772: 0.008694846244199273
Position 13917: 0.008388527825046338
Position 6891: 0.008290078446814226
Position 780: 0.007882583897346801
Position 7065: 0.007352736932179528
Position 12404: 0.006851857297767184
Position 4190: 0.006351619396079931
Position 7268: 0.006160239605496374
Position 13065: 0.00608110702054741
Position 5652: 0.005906212023432705
Position 9643: 0.005895652990053106
Position 4887: 0.0055193257441885435
Position 7759: 0.005385921410665896
Position 3046: 0.005339288649568698
Position 14414: 0.00528424193963317
Position 3628: 0.005114653946714042
Position 13020: 0.005083954065433275
Position 10441: 0.005071318535737324
Position 715: 0.005046103768993966
Position 6664: 0.005023976283392931
Position 6085: 0.004719237298272393
Position 9444: 0.004322764144624029
Position 9067: 0.004294854237458539
Position 9329: 0.0042370891699776295
Position 6796: 0.0041806497768838375
Position 9076: 0.004111580735051034
Position 9692: 0.003958453390246555
Position 13363: 0.003923546368739562
Position 4708: 0.00392036014780984
Position 5079: 0.0038895511662297984
Position 8350: 0.0038321612742489293
Position 13953: 0.0037765535355818733
Position 4825: 0.003335197843316677
Position 3806: 0.003237114997724286
Position 4848: 0.003119931992833658
Position 3859: 0.003108211721980955
Position 1177: 0.0030824708344974385
Position 3386: 0.0030776698426200895
Position 12949: 0.0029539422091785002
Position 6038: 0.002573327542608427
Position 4868: 0.00256624104185075
Position 3734: 0.0025442706316074057
Position 13443: 0.0024962174668368
Position 9085: 0.0024935714694299302
Position 15517: 0.002377587649971587
Position 2696: 0.0023577799842900223
Position 6875: 0.0022443751795261624
Position 1689: 0.0021959702696239727
Position 1017: 0.002185056783298621
Position 9455: 0.002171314926723576
Position 6678: 0.0021075511318467263
Position 9079: 0.0020327937824818516
Position 12654: 0.002004837752526033
Position 10035: 0.0020017764685165995
Position 5594: 0.00198206618816414
Position 10412: 0.0019725517680200372
Position 11136: 0.0019464831603665095
Position 15059: 0.0018805680475684002
Position 4809: 0.0018690219854877062
Position 7725: 0.0018391582762667977
Position 10500: 0.0017435111538868467
Position 9037: 0.0017173612811563663
Position 3167: 0.0015794877204091814
Position 9019: 0.0015501383226985117
Position 15425: 0.001539353630102801
Position 5342: 0.0015200103815337423
Position 13873: 0.0014811107244624246
Position 8519: 0.001466439210233545
Position 7265: 0.0014316144029268407
Position 1093: 0.0012227290953332251
Position 3296: 0.0012164864811954423
Position 1372: 0.001212390638104007
Position 1743: 0.0012077383454105852
Position 6621: 0.0011798891852676206
Position 3072: 0.001113774539440025
Position 9405: 0.0010905312440018932
Position 13662: 0.0010840978998680546
Position 3643: 0.001056850206891016
Position 5060: 0.001048370247166057
Position 7132: 0.0010415370571499787
Position 4790: 0.0010165353307998437
Position 7313: 0.000983962186206813
Position 9347: 0.0009559873607726992
Position 2410: 0.0009533026764737543
Position 8516: 0.0009511574937611406
Position 9408: 0.0009340865906645114
Position 9069: 0.0009104298799182439
Position 1956: 0.0008864436107293607
Position 913: 0.000844101490873891
Position 3314: 0.0008407684289402901
Position 6316: 0.0008355315598379622
Position 3009: 0.0008288903422395815
Position 15245: 0.0008189060914281054
Position 11360: 0.0008164200197578403
Position 9384: 0.0007452878255160912
Position 9092: 0.0006903507148185229
Position 2766: 0.0006694280971602932
Position 9014: 0.0006661508650516148
Position 11186: 0.0006633812475420749
Position 12848: 0.0006463193375753868
Position 2908: 0.0006307622636654926
Position 2317: 0.0006193022741070532
Position 6434: 0.0006153287769122113
Position 14389: 0.0006005385208440004
Position 3275: 0.0005860396745590472
Position 1949: 0.0005661622272614354
Position 1226: 0.0005651104445455148
Position 2963: 0.000543323414129804
Position 805: 0.0005423708775136167
Position 7369: 0.0005358678215138549
Position 2001: 0.0005314458102280778
Position 6065: 0.000508559356444617
Position 2542: 0.0005053726274974116
Position 752: 0.000490924264009904
Position 3624: 0.0004891042181906048
Position 8916: 0.00048138006597160974
Position 15359: 0.0004771087707953154
Position 4036: 0.00046502247366092113
Position 9106: 0.0004649592744247483
Position 7592: 0.00046049883024026206
Position 8580: 0.00045960841745029
Position 1202: 0.0004585071515663364
Position 9118: 0.0004529379839449099
Position 15560: 0.00045182350473526255
Position 2444: 0.0004443717026411331
Position 11197: 0.00039888420264865454
Position 7850: 0.0003950200034270018
Position 394: 0.0003837790817436284
Position 727: 0.00037568946770764335
Position 11735: 0.00036784088176647405
Position 2847: 0.00036483222404607986
Position 886: 0.0003613229401010299
Position 3694: 0.00035846658738092216
Position 9826: 0.0003452087781757909
Position 3677: 0.0003406008835038522
Position 10449: 0.00033688056596421854
Position 734: 0.0003227588029641702
Position 6803: 0.00032166901631054017
Position 10491: 0.0003133161590164052
Position 9211: 0.0003018354842762009
Position 11869: 0.00029843873274808404
Position 3234: 0.0002908226733975055
Position 7824: 0.0002855279491942117
Position 8321: 0.0002808789538079957
Position 4070: 0.00027918103493638114
Position 8895: 0.0002760669116488802
Position 15170: 0.00026314842841256415
Position 16055: 0.00026309179752301813
Position 5843: 0.00026136354905737744
Position 12537: 0.0002555086961267137
Position 10394: 0.0002534165591711505
Position 9658: 0.00025027548860729785
Position 12809: 0.000245488219973899
Position 8356: 0.000245382530768218
Position 3212: 0.00022536053430840185
Position 1826: 0.00022223906742432076
Position 6489: 0.00020674520483486214
Position 9146: 0.00019487767966422755
Position 4906: 0.00019048620789992651
Position 10079: 0.00018614899102705954
Position 6245: 0.00018012382471613438
Position 11229: 0.00016901172983188362
Position 2815: 0.00015832117686132154
Position 4613: 0.0001569777047863766
Position 8947: 0.00014909443126636152
Position 11994: 0.00014856137418390892
Position 12477: 0.00014607449040444535
Position 4770: 0.00014581473727680755
Position 4300: 0.00013946990208391942
Position 5937: 0.00013138377423965017
Position 4580: 0.00013051560501279582
Position 4029: 0.00013041913813213377
Position 828: 0.00013001394738903577
Position 8362: 0.00012990481372493324
Position 1439: 0.00012435367934519564
Position 2385: 0.00012070972711224472
Position 5165: 0.00011867198247575937
Position 4747: 0.00011795141794242429
Position 10571: 0.00011767216499284168
Position 12011: 0.00011457323347365636
Position 13771: 0.00011405963889446535
Position 4829: 0.00011201638162920165
Position 1694: 0.00010694372960455632
Position 13032: 0.00010532805329002214
Position 3159: 0.00010306552038648406
Position 1407: 0.00010295933402888626
Position 8738: 0.000102495251478528
Position 9981: 9.71019466076621e-05
Position 14236: 8.943791780080857e-05
Position 2418: 8.910180595587176e-05
Position 4986: 8.804853706129395e-05
Position 9804: 8.200014588237499e-05
Position 2794: 8.155556118393086e-05
Position 8993: 7.746478748202718e-05
Position 2081: 7.598888085993101e-05
Position 9778: 7.288013694731168e-05
Position 10050: 6.863655238606947e-05
Position 2935: 6.846801452102839e-05
Position 2269: 6.826533189729483e-05
Position 11226: 6.536436231320275e-05
Position 4454: 6.428632749037148e-05
Position 7776: 6.288671057508579e-05
Position 12898: 6.24700649584696e-05
Position 9095: 6.211231929878353e-05
Position 9208: 6.161312876335929e-05
Position 11402: 5.770480903424807e-05
Position 6458: 5.584384005222297e-05
Position 12169: 5.5506405904015837e-05
Position 14058: 5.489795456971689e-05
Position 1109: 5.29892077089892e-05
Position 10288: 5.1399145834667e-05
Position 1268: 5.1024484047362066e-05
Position 12086: 5.098272196052032e-05
Position 3877: 4.9762025032645135e-05
Position 12241: 4.814220248486918e-05
Position 13633: 4.813479513773163e-05
Position 8619: 4.664470235528729e-05
Position 2474: 4.5352752119697694e-05
Position 9639: 4.2856900777776396e-05
Position 8998: 4.172577490348805e-05
Position 13589: 4.1415044242617256e-05
Position 13519: 4.113921049179778e-05
Position 13550: 3.8654953295101264e-05
Position 4521: 3.742844273427591e-05
Position 9361: 3.666604042143764e-05
Position 1148: 3.6202981832737356e-05
Position 1179: 3.5690700618070835e-05
Position 660: 3.524616423025255e-05
Position 1644: 3.521347228716869e-05
Position 6294: 3.52078935330722e-05
Position 8979: 3.4998327889510715e-05
Position 4386: 3.494361643177705e-05
Position 2324: 3.455522324511005e-05
Position 3395: 3.450451785182648e-05
Position 3948: 3.441555571784056e-05
Position 6119: 3.410582256541121e-05
Position 4692: 3.348118589574964e-05
Position 355: 3.343643604821367e-05
Position 2189: 3.278318743617374e-05
Position 3407: 3.2549160207778585e-05
Position 5600: 3.2209997949790854e-05
Position 415: 3.218314057098827e-05
Position 11147: 2.8314607580217383e-05
Position 2497: 2.812913748883257e-05
Position 2272: 2.7899142120913476e-05
Position 599: 2.629987096294662e-05
Position 3874: 2.5638495440300518e-05
Position 9662: 2.5453236708726044e-05
Position 3405: 2.508674050324905e-05
Position 7075: 2.422601017302379e-05
Position 7081: 2.355967376805929e-05
Position 4615: 2.320042405865601e-05
Position 589: 2.2233809038754327e-05
Position 12133: 2.2206127508071945e-05
Position 681: 2.205152794350869e-05
Position 11980: 2.144273953329404e-05
Position 8591: 1.9905183453876334e-05
Position 11695: 1.951100271172863e-05
Position 2477: 1.9002547446909045e-05
Position 2076: 1.8113614955264507e-05
Position 1037: 1.7476245438083865e-05
Position 6948: 1.643674235054669e-05
Position 2012: 1.5893679062473128e-05
Position 7733: 1.567391334907486e-05
Position 854: 1.555401350985967e-05
Position 1767: 1.5136661310276075e-05
Position 1343: 1.4661412790442792e-05
Position 3953: 1.4636497903673278e-05
Position 1901: 1.311378990612324e-05
Position 3401: 1.2763864980214023e-05
Position 1289: 1.2245796701577783e-05
Position 1252: 1.2027041930499193e-05
Position 4665: 1.1835586456659818e-05
Position 1357: 1.0722496184491269e-05
Position 10031: 1.0615962904838481e-05
Position 3453: 1.0111541625614603e-05
Position 4731: 9.773866569177455e-06
Position 4039: 9.26246407036679e-06
Position 4017: 9.003579872913885e-06
Position 625: 8.32072792930015e-06
Position 4134: 7.019188765451902e-06
Position 4218: 6.529771695286475e-06
Position 3905: 6.450711509360773e-06
Position 4225: 6.29806287147722e-06
Position 3927: 5.1581548112856454e-06
Position 4233: 4.662019801570478e-06
Position 10128: 4.584681160617884e-06
Position 4505: 3.667209579423375e-06
Position 10540: 3.298346238077566e-06
Position 4945: 3.2539551542711774e-06
Position 4751: 3.1990616542664884e-06
Position 4050: 2.7996967635872914e-06
Position 10390: 2.723740781507673e-06
Position 4041: 2.4907031379126407e-06
Position 4056: 2.224710307581973e-06
Position 4047: 2.224480512259156e-06
Position 267: 1.941131605261999e-06
Position 10597: 1.4204119265347663e-06
Position 3880: 1.4097205145839167e-06
Position 10615: 1.394144067261555e-06
Position 262: 1.1092195518719893e-06
Position 4077: 7.441169319479746e-07
Position 3442: 6.781226318284301e-07
Position 336: 6.72211375975313e-07
Position 4269: 4.797606527484141e-07
Position 2971: 4.1364003448479714e-07
Position 7010: 3.559972453415884e-07
Position 5830: 3.059977588948792e-07
Position 313: 2.727889160631045e-07
Position 8144: 2.4173717065826556e-07
Position 812: 2.2115462342775186e-07
Position 8108: 2.1961443061754755e-07
Position 359: 2.05415656706574e-07
Position 10084: 1.9779466247602235e-07
Position 300: 1.6080754659438212e-07
Position 11035: 1.4673276351727334e-07
Position 5615: 1.4289278505509197e-07
Position 11144: 1.34374995026803e-07
Position 9645: 1.1365722136692899e-07
Position 1231: 1.1345001405934044e-07
Position 807: 9.938326878154461e-08
Position 1386: 8.842554891325851e-08
Position 9867: 7.668596562610278e-08
Position 605: 7.17637718829871e-08
Position 749: 6.037711096576194e-08
Position 11203: 5.433402168107222e-08
Position 6107: 5.422388486784274e-08
Position 1453: 4.5328747185127856e-08
Position 864: 4.174741117760369e-08
Position 1349: 3.8310171726715506e-08
Position 2491: 3.612700848093919e-08
Position 3471: 3.049423900538527e-08
Position 318: 2.8153472776537124e-08
Position 1247: 2.7546360198584525e-08
Position 9737: 2.3791993053337757e-08
Position 142: 2.247904152065395e-08
Position 121: 2.1732821625005028e-08
Position 149: 1.4272791689282697e-08
Position 969: 1.2220086304724572e-08
Position 1308: 1.1902266350840774e-08
Position 789: 1.0974975589690982e-08
Position 216: 8.31715251664404e-09
Position 920: 8.111211014798693e-09
Position 1292: 6.970241766247153e-09
Position 8933: 6.848009212626956e-09
Position 6040: 6.418054712404303e-09
Position 363: 6.155219919351762e-09
Position 333: 5.415834023225273e-09
Position 801: 4.7137758271459945e-09
Position 1885: 2.9163260960846965e-09
Position 894: 2.4006527052070627e-09
Position 439: 1.7420733888801703e-09
Position 925: 1.4649917170829756e-09
Position 434: 8.912789974900641e-10
Position 791: 7.534702299686981e-10
Position 423: 5.679785770578794e-10
Position 163: 5.267600721183657e-10
Position 170: 1.4258359430760622e-10
Position 4239: 1.1531158340218809e-10
Position 444: 4.8292202055778954e-11
Position 4256: 1.1953551743458725e-11
Position 182: 7.165868128858633e-12
