Gene = Cdc73
Position 36672: 0.00010799763342832514
Position 20494: 0.00010765353558050595
Position 619: 0.00010551945722854108
Position 33179: 0.0001009606084909478
Position 6284: 9.823574657564635e-05
Position 17321: 9.366137014191278e-05
Position 698: 9.171102921112212e-05
Position 33297: 9.151651650523372e-05
Position 33711: 8.773076742690593e-05
Position 826: 8.390988013465998e-05
Position 924: 7.552015670528686e-05
Position 13469: 7.080424664656631e-05
Position 37728: 6.380232967313563e-05
Position 727: 6.180595783725085e-05
Position 33627: 5.2493555685332615e-05
Position 1032: 5.1638274309909466e-05
Position 31876: 4.976561698597194e-05
Position 1069: 4.9739162590821116e-05
Position 32936: 4.775781085741011e-05
Position 392: 4.27606737411334e-05
Position 33235: 4.011104770583831e-05
Position 4004: 4.0080129938144224e-05
Position 32908: 3.793256134121137e-05
Position 498: 3.2978960613692786e-05
Position 535: 3.0213915123528995e-05
Position 3786: 2.8075651300845485e-05
Position 570: 2.7224004854165215e-05
Position 8: 2.6529223196660562e-05
Position 486: 2.4226821663615532e-05
Position 425: 2.3614618351393775e-05
Position 119: 2.3134639681021466e-05
Position 135: 2.303310765680265e-05
Position 718: 2.246563408467424e-05
Position 35582: 2.0688260795180545e-05
Position 428: 1.8381339184734694e-05
Position 63: 1.703519940914109e-05
Position 411: 1.4058334783903673e-05
Position 696: 1.3641547756540128e-05
Position 33403: 1.3091868267539844e-05
Position 417: 1.2146180435097531e-05
Position 803: 1.204554687441153e-05
Position 551: 1.0291918332866655e-05
Position 683: 9.996153507604059e-06
Position 991: 9.192581212715954e-06
Position 15: 8.153674147608095e-06
Position 599: 8.146497870623434e-06
Position 751: 7.372704120012753e-06
Position 573: 6.516986748868479e-06
Position 947: 6.176582386540429e-06
Position 124: 5.441391439435465e-06
Position 33720: 4.924029100261343e-06
Position 1224: 4.731363217724188e-06
Position 1246: 4.688961426083638e-06
Position 1019: 4.0320066112279485e-06
Position 126: 3.7241084334753926e-06
Position 1665: 2.9857482470980083e-06
Position 1123: 2.8478755413260424e-06
Position 1283: 1.1970025959096483e-06
Position 1322: 9.522399996809986e-07
Position 33342: 9.419981854728868e-07
Position 1458: 7.839455950646878e-07
Position 79: 4.3352115819727837e-07
Position 707: 3.921511777484855e-07
Position 103: 3.610706257294281e-07
Position 92: 3.3904209316855825e-07
Position 33013: 2.815396187440202e-07
Position 100: 2.5426067762984266e-07
Position 689: 2.1535562733990083e-07
Position 1191: 1.9587602352647632e-07
Position 33378: 1.9400871676715237e-07
Position 633: 1.5988241985411598e-07
Position 635: 1.4782423782305837e-07
Position 1214: 9.028087613041405e-08
Position 32965: 3.145673716852918e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 16881: 1.0000000000000069
Position 31464: 0.9968879900425205
Position 32824: 0.9955542380066442
Position 11416: 0.9854047503974194
Position 35203: 0.9779594346297011
Position 3570: 0.8242503170864226
Position 25037: 0.7721883536953713
Position 7430: 0.7423393849377709
Position 1153: 0.7032124673085157
Position 27662: 0.6689657667544625
Position 26949: 0.472492140401467
Position 33773: 0.41350168322250197
Position 23763: 0.35215843288252363
Position 15379: 0.28576787846109847
Position 11565: 0.2740848033191646
Position 28696: 0.24256808985146655
Position 5807: 0.22103644310865056
Position 36520: 0.19147651173611083
Position 16644: 0.17411726950687495
Position 11729: 0.1649639820709401
Position 12171: 0.13067389713519212
Position 24405: 0.12724921236125608
Position 10160: 0.11420342628276291
Position 38303: 0.09222080096633084
Position 39070: 0.09217910503190375
Position 41667: 0.08722327487524956
Position 5749: 0.0830003775716614
Position 23935: 0.08101169316802259
Position 46426: 0.06757787061659712
Position 36413: 0.0670151185257458
Position 16640: 0.06685941485244638
Position 15356: 0.056006272029103986
Position 37811: 0.05470518720835489
Position 582: 0.054230694468379664
Position 29414: 0.05138445691765121
Position 24597: 0.049699048586203366
Position 36442: 0.04925220979049658
Position 35461: 0.046519172045816765
Position 37971: 0.0426629823840828
Position 10201: 0.0417541731561966
Position 42939: 0.0416760767460773
Position 14132: 0.04110162796238099
Position 14725: 0.041062711087260576
Position 3744: 0.03967800215637268
Position 810: 0.038882506276021835
Position 10296: 0.038083641806572345
Position 4109: 0.03740035775464657
Position 14652: 0.03217888652518643
Position 40668: 0.030454013502512187
Position 7292: 0.03012310692516368
Position 10463: 0.027046273842522037
Position 7572: 0.026891459037706882
Position 39272: 0.0251254400837179
Position 37088: 0.02434089958547791
Position 21455: 0.023597163207443882
Position 26136: 0.022871887986628897
Position 41759: 0.021132811506075183
Position 41948: 0.020615104893256665
Position 4818: 0.02001001179867566
Position 42034: 0.019118177545721402
Position 35833: 0.01908786790231257
Position 14396: 0.01862686883687337
Position 36039: 0.018625630901070753
Position 40524: 0.01852585536459531
Position 39690: 0.01830668290605879
Position 33873: 0.017532439803269448
Position 10591: 0.017486823041645626
Position 41175: 0.01601985695830374
Position 36216: 0.01591079422922862
Position 1844: 0.015723821792130888
Position 41266: 0.0155098480281504
Position 43608: 0.01386311429458251
Position 45404: 0.01362007460359418
Position 40584: 0.012768048686874988
Position 4941: 0.011768600761347623
Position 46916: 0.011758321636255824
Position 36497: 0.011231610888383542
Position 567: 0.011050312535646823
Position 1157: 0.010990014655569733
Position 39468: 0.0105135099695063
Position 10027: 0.010411027567087101
Position 4895: 0.010376484728623648
Position 40202: 0.010296985866851854
Position 38358: 0.01019747932961308
Position 474: 0.010123633669983543
Position 5763: 0.009766575418403027
Position 1532: 0.009633873842886094
Position 9060: 0.009607784111208544
Position 36963: 0.009425398093327347
Position 6384: 0.009022156466036364
Position 24960: 0.008530978218180914
Position 10919: 0.008241707079447375
Position 41210: 0.007997988805182859
Position 16041: 0.007952711802673923
Position 12790: 0.007551868767201183
Position 35611: 0.007135342956190024
Position 4127: 0.007130816362553633
Position 41904: 0.00711084366063223
Position 32065: 0.006673099667246491
Position 12725: 0.006374268155862198
Position 33441: 0.006370940372830453
Position 17211: 0.006310526942916011
Position 35522: 0.006284960438234783
Position 19395: 0.006234057190816484
Position 917: 0.006197241631392773
Position 7453: 0.005950458431374359
Position 10438: 0.005832330907377883
Position 39420: 0.005817603268656815
Position 7663: 0.005629975781948897
Position 7382: 0.005503491061877038
Position 4898: 0.005481013694244339
Position 6425: 0.00537599774698511
Position 644: 0.005366433204937544
Position 37549: 0.005149093884711659
Position 36315: 0.005004845529238643
Position 39268: 0.0049952820669992674
Position 40161: 0.004905364159213577
Position 12794: 0.0047648896723019325
Position 20249: 0.004758737616414977
Position 837: 0.004753033262289471
Position 39043: 0.004696565229160384
Position 1032: 0.004605988124147695
Position 14329: 0.004595768456663328
Position 1086: 0.004587181439690936
Position 41837: 0.004569007745109854
Position 38660: 0.004543286873717202
Position 11769: 0.0043111691407267914
Position 38408: 0.004302516391518599
Position 44613: 0.0041771343190344975
Position 33830: 0.004108632269981078
Position 11344: 0.004031631226457682
Position 2744: 0.00402245316593068
Position 506: 0.003974778878790293
Position 11787: 0.0039199538646828395
Position 36455: 0.003835781379056483
Position 7613: 0.0037457721384674286
Position 32295: 0.0036196322498843444
Position 17229: 0.0035629048217370902
Position 1812: 0.0035438644629018226
Position 6406: 0.0035363999266361367
Position 32579: 0.0034460709435035325
Position 32491: 0.0033675822747754837
Position 31658: 0.0033665587949451696
Position 7569: 0.003347139434290137
Position 33777: 0.0032880963712831435
Position 1316: 0.0032654161378491285
Position 35186: 0.00323092213499642
Position 9240: 0.0032013607194195477
Position 39051: 0.0031615705505927934
Position 14377: 0.003152458888042971
Position 36792: 0.003031798681241988
Position 35339: 0.0028907251837901713
Position 3536: 0.0027337739005031383
Position 37314: 0.0027203496167152656
Position 13367: 0.0026733454961280277
Position 4978: 0.0026385005962762773
Position 570: 0.002620359757013263
Position 37260: 0.002620136325188902
Position 8901: 0.002577081851875991
Position 5622: 0.0025699942929848776
Position 40290: 0.0025654879427994717
Position 43129: 0.0025447560895035005
Position 12482: 0.0025302352761122195
Position 37882: 0.002462597689288486
Position 33902: 0.0024522193499469306
Position 19374: 0.002405763030468676
Position 37138: 0.002397070681832208
Position 40547: 0.0023001760166193024
Position 9283: 0.0021608053120495815
Position 498: 0.0021485736858259065
Position 21473: 0.00214170459320686
Position 703: 0.0021094395849621506
Position 4975: 0.0020706890329853845
Position 32110: 0.0020597791337937164
Position 35183: 0.002046365069158774
Position 36837: 0.001990326683461158
Position 41148: 0.001982201855853965
Position 2276: 0.0019456592133484537
Position 7642: 0.0019388562096223627
Position 33853: 0.0019031817673306123
Position 33178: 0.0016975596803154038
Position 27128: 0.001667655739709554
Position 32560: 0.0016565236045993068
Position 39734: 0.0016529627758433466
Position 31926: 0.0016221587264198696
Position 7456: 0.0015929697121402151
Position 38558: 0.001565149776283569
Position 551: 0.001479375506893947
Position 37203: 0.001465613611674352
Position 33735: 0.0013977672030453811
Position 35425: 0.0013786116314930654
Position 8139: 0.0013658661600830027
Position 11704: 0.0013281561869328674
Position 614: 0.0012304539293089302
Position 38299: 0.0012093909308884395
Position 41592: 0.0011882173140789808
Position 38329: 0.0011785073465389773
Position 34402: 0.0011503141534326565
Position 5809: 0.001149710977825438
Position 21959: 0.0011495431074506953
Position 13801: 0.001131323419666949
Position 35458: 0.001077624520187013
Position 33707: 0.001048506811748714
Position 7142: 0.000995542404004488
Position 35084: 0.0009788525283788189
Position 20116: 0.0009358579090157535
Position 10114: 0.0009348689470186978
Position 36651: 0.0008053400121340975
Position 11740: 0.0008047352128703719
Position 35388: 0.0007962450223084669
Position 33210: 0.0007637618065889834
Position 3807: 0.0007475308808521002
Position 564: 0.0007405127835625338
Position 32758: 0.0007069125600886254
Position 5608: 0.0007063898334620253
Position 2242: 0.0006462485241576715
Position 7578: 0.0006402848285310954
Position 35660: 0.0006292375519078503
Position 35212: 0.0006284945813794374
Position 2518: 0.0006274558513191465
Position 33542: 0.0006240615386438051
Position 33607: 0.0006161215727301879
Position 39973: 0.000606426335038085
Position 17313: 0.0005944097208795648
Position 1699: 0.0005887040117504082
Position 32025: 0.0005869495588974786
Position 17144: 0.0005761537199904973
Position 3517: 0.0005756106812924019
Position 39889: 0.0005607325569079282
Position 36281: 0.0005607275888510538
Position 3674: 0.0005432197132175181
Position 2788: 0.0005412923213689589
Position 32542: 0.000535817473386621
Position 8781: 0.0005165958703942028
Position 1159: 0.0005132824909620432
Position 32848: 0.000508793746267288
Position 8802: 0.0005041774488734795
Position 4755: 0.0004989670694861613
Position 2067: 0.0004936246119958929
Position 17090: 0.00048305445703089584
Position 13317: 0.0004828539107843438
Position 36861: 0.0004806355168592187
Position 36941: 0.00048036264278410667
Position 989: 0.0004795465778664053
Position 106: 0.00045802885587373194
Position 641: 0.00044871825789105613
Position 34145: 0.0004428904207042318
Position 1576: 0.00043261914433833883
Position 5656: 0.0004284326540912077
Position 1006: 0.0004063588476000528
Position 32858: 0.00040521580715163503
Position 7779: 0.0003993987166908409
Position 33519: 0.0003925370450971831
Position 3964: 0.0003882652351513495
Position 33140: 0.0003835115139595463
Position 1771: 0.0003832710011155441
Position 1106: 0.0003821352791045198
Position 2219: 0.00037463155892258047
Position 3948: 0.00037455748129683005
Position 33704: 0.0003644233905200327
Position 2209: 0.00035755574551550557
Position 17267: 0.0003548087363159958
Position 12632: 0.00034141759758915026
Position 35653: 0.00033670071540966
Position 1069: 0.0003361370202131293
Position 1547: 0.00032613825343056604
Position 31976: 0.00032415890553155665
Position 38638: 0.0003162633112699911
Position 4620: 0.00031501446058532754
Position 35780: 0.00031362907560829014
Position 2237: 0.00030350482142843494
Position 1849: 0.00029773333497926015
Position 2759: 0.000291164517047132
Position 37613: 0.00028950153162916577
Position 34233: 0.0002840839684666044
Position 37211: 0.0002756899219445021
Position 19383: 0.0002753556954159808
Position 2895: 0.00027516349201645393
Position 36093: 0.0002577864608437985
Position 588: 0.0002571197715886974
Position 11775: 0.0002564732196624573
Position 35630: 0.0002555639711492061
Position 35012: 0.00024378449811228434
Position 37276: 0.00024370075269324523
Position 942: 0.0002353866062922205
Position 683: 0.0002208998349650794
Position 2146: 0.00022025015526945172
Position 33082: 0.0002182268849521139
Position 996: 0.00021705490547000136
Position 34148: 0.00021577573215193107
Position 3715: 0.0002102583342879295
Position 32871: 0.00020783575759738217
Position 6230: 0.00020202855949307463
Position 33995: 0.00019684031604361415
Position 33472: 0.00018385344131864067
Position 2070: 0.00017255904116535606
Position 31826: 0.0001552872468367886
Position 33622: 0.00015219753745825227
Position 35952: 0.00015004616264099272
Position 33650: 0.00014814611815616114
Position 12103: 0.0001467470928330929
Position 34230: 0.00014624005116370796
Position 2369: 0.00014564722397580489
Position 33746: 0.00014377368602011916
Position 1528: 0.00014095996913706353
Position 650: 0.00013513718802143752
Position 31994: 0.0001331493614128623
Position 754: 0.00012891760316428828
Position 3544: 0.0001268101835903814
Position 33662: 0.00012507725655686494
Position 1732: 0.00011451398199219271
Position 11744: 0.00011325579663824596
Position 974: 0.00010788751670901266
Position 35681: 0.00010608891048171848
Position 35524: 0.00010401603396788748
Position 1129: 0.00010340164203346045
Position 36261: 0.00010000397000258028
Position 5522: 9.977137151590274e-05
Position 36254: 9.582353528298315e-05
Position 33969: 8.885201993818745e-05
Position 596: 8.192477872677555e-05
Position 2324: 7.803195649409564e-05
Position 425: 7.74289217844256e-05
Position 35688: 7.454618262813718e-05
Position 298: 7.304906390168793e-05
Position 35541: 7.272001778955337e-05
Position 2836: 6.514521892302753e-05
Position 11256: 5.914559809079072e-05
Position 1624: 5.7602134599452774e-05
Position 251: 5.7333608330042794e-05
Position 32671: 5.6034845038927836e-05
Position 1050: 5.568176920587057e-05
Position 591: 5.375489953382821e-05
Position 31965: 5.369599910746317e-05
Position 968: 5.2115911128535e-05
Position 1110: 5.176186666424057e-05
Position 34908: 4.970637350114135e-05
Position 1103: 4.6775688327554255e-05
Position 2327: 4.581945398856818e-05
Position 2850: 4.573100068937551e-05
Position 33492: 4.296057949177474e-05
Position 35993: 3.846385209815229e-05
Position 2793: 3.742124162270029e-05
Position 2490: 3.6865538927564536e-05
Position 748: 3.495980198178969e-05
Position 34047: 3.421921644415342e-05
Position 7616: 3.335141640418229e-05
Position 6190: 3.300410502664067e-05
Position 2265: 3.272693973232433e-05
Position 2647: 3.127422359645767e-05
Position 2740: 2.9743260489393015e-05
Position 839: 2.9517294481864456e-05
Position 36485: 2.909651173340794e-05
Position 33223: 2.8460400699115553e-05
Position 3838: 2.8255492979749765e-05
Position 20424: 2.7350789872638522e-05
Position 2300: 2.3671365363213866e-05
Position 3476: 2.340993392760334e-05
Position 1047: 2.335772996053036e-05
Position 599: 2.1491897917145705e-05
Position 33556: 2.0683899621692633e-05
Position 1040: 2.0069770003843842e-05
Position 33275: 1.994863629101713e-05
Position 32642: 1.98143807399722e-05
Position 6094: 1.9171031602863423e-05
Position 694: 1.9125343627720222e-05
Position 2216: 1.732373291731108e-05
Position 1886: 1.7250977903989657e-05
Position 775: 1.674650398714939e-05
Position 12396: 1.6129541231952235e-05
Position 254: 1.5819264135682238e-05
Position 35665: 1.53006888696436e-05
Position 20464: 1.3920352814447175e-05
Position 1776: 1.3726950788865815e-05
Position 36420: 1.3088511677926782e-05
Position 36047: 1.1968283538459648e-05
Position 35721: 1.1016439938131022e-05
Position 513: 9.405670389162313e-06
Position 616: 7.983165803199335e-06
Position 33232: 7.971848184192473e-06
Position 757: 7.783226856663302e-06
Position 34998: 7.761656308788714e-06
Position 793: 7.359836466628644e-06
Position 3461: 5.9957525655602835e-06
Position 37121: 5.920256941013199e-06
Position 33259: 5.128264859616801e-06
Position 522: 4.662296348253561e-06
Position 268: 4.58849612678055e-06
Position 285: 4.535272136958034e-06
Position 36123: 3.902489603178614e-06
Position 604: 3.7606034274599366e-06
Position 878: 3.4600797113528925e-06
Position 656: 3.4338589644588853e-06
Position 12130: 3.3526366797161546e-06
Position 35297: 3.3170915595603224e-06
Position 439: 3.0091556996866755e-06
Position 33057: 2.5555194383447046e-06
Position 35711: 2.509847833420536e-06
Position 310: 1.7925944487962893e-06
Position 624: 1.7880864028202096e-06
Position 202: 1.7301030913885504e-06
Position 923: 1.7171612030893559e-06
Position 258: 1.5859812237284603e-06
Position 944: 1.4080525185101595e-06
Position 4152: 1.2841794220185833e-06
Position 515: 1.1412921787192949e-06
Position 1168: 7.097739882074027e-07
Position 17132: 6.386992658312294e-07
Position 1090: 6.363033732472767e-07
Position 762: 5.90814275243326e-07
Position 392: 5.693682607245509e-07
Position 1065: 4.636397306376631e-07
Position 313: 4.1682621012457734e-07
Position 1019: 3.9167823011892015e-07
Position 978: 1.4360847351482985e-07
Position 4752: 1.4285186629565836e-07
Position 1011: 1.3233535612740958e-07
Position 19401: 1.1217204705116498e-07
Position 991: 1.0844438063419202e-07
Position 32419: 7.209680205325977e-08
Position 32604: 5.8454559960891643e-08
Position 2254: 4.681728444514012e-08
Position 1224: 3.958257383830609e-08
Position 1961: 3.105158100484695e-08
Position 1864: 2.3538382657143736e-08
Position 32982: 2.09184094095396e-08
Position 34688: 1.918583451819884e-08
Position 32497: 1.752920288676532e-08
Position 370: 1.6040644745118575e-08
Position 1393: 1.4394656212714868e-08
Position 1322: 1.2762305218984429e-08
Position 195: 1.24025650678657e-08
Position 319: 1.2204244272333708e-08
Position 316: 1.1703875754051868e-08
Position 404: 1.1427198182063903e-08
Position 179: 9.42216262799417e-09
Position 32291: 3.6030038352717386e-09
Position 124: 2.1510196880443704e-09
Position 173: 2.0022045921506877e-09
Position 331: 1.7395100920642802e-09
Position 33667: 1.5672730270636353e-09
Position 192: 1.3606426844068592e-09
Position 341: 1.0405735035878894e-09
Position 355: 5.472424378031225e-10
Position 379: 4.663497615056458e-10
Position 171: 3.7778360907341013e-10
Position 33103: 7.815626109345987e-11
Position 32976: 6.486399672996205e-11
