Gene = Fam174b
Position 1162: 8.955054024302234e-05
Position 2075: 8.714186316256887e-05
Position 402: 7.74384885101108e-05
Position 2803: 6.531513892545719e-05
Position 1978: 6.474843141096511e-05
Position 1392: 5.5044741176533264e-05
Position 896: 4.2132327700333295e-05
Position 1241: 3.9108720747853855e-05
Position 14: 3.648809650451737e-05
Position 710: 3.6462940679923934e-05
Position 430: 3.590796398470907e-05
Position 519: 3.0890358101664354e-05
Position 780: 2.78581442673518e-05
Position 943: 2.6462053997736538e-05
Position 505: 1.8266168231642004e-05
Position 18: 1.8258433610787762e-05
Position 471: 1.6458396916951652e-05
Position 829: 1.0981024903979605e-05
Position 719: 1.0870159997218644e-05
Position 574: 9.402780561753327e-06
Position 194: 7.043420475463282e-06
Position 993: 4.0213564608746345e-06
Position 12: 1.8842461261502494e-06
Position 5: 1.0000580683871043e-06
Position 805: 4.590706587039611e-07
Position 771: 4.474583999156404e-07
Position 773: 4.288322040965052e-07
Position 845: 2.46036620186142e-07
Position 764: 4.520434198748898e-08
Position 811: 4.049614353989202e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 983: 0.36397123700432704
Position 1771: 0.34616903146178535
Position 4367: 0.3013164782284941
Position 760: 0.28129671017732105
Position 3307: 0.2263248408847577
Position 5944: 0.1621652527052815
Position 4815: 0.1361693628951462
Position 1101: 0.1322871709456764
Position 1026: 0.13227053365799438
Position 8546: 0.11872988943304529
Position 1002: 0.10999879045387591
Position 14211: 0.09839261117532579
Position 10680: 0.03973592055487807
Position 10164: 0.03881841911856659
Position 8865: 0.036264376659580065
Position 728: 0.0328243831628318
Position 780: 0.026638878748661027
Position 6540: 0.023530260887219635
Position 3819: 0.021915481740422568
Position 6057: 0.02161404145572443
Position 8209: 0.020732441092899533
Position 1852: 0.02027277445048731
Position 874: 0.01996668174311312
Position 6488: 0.01845118689537461
Position 430: 0.013969608197432499
Position 2716: 0.01394007412835428
Position 2870: 0.011136900661992511
Position 632: 0.010297759597004125
Position 5702: 0.009546299456454065
Position 458: 0.009168737868177835
Position 7368: 0.008981126102752538
Position 8430: 0.00871197037626722
Position 3276: 0.00810059072662335
Position 9878: 0.007786972749929971
Position 1297: 0.007318430524078409
Position 286: 0.007110959386356146
Position 786: 0.00660919757912007
Position 4614: 0.006517874655041544
Position 5381: 0.0059649729475414965
Position 1937: 0.005722515373274781
Position 6560: 0.005286235114202717
Position 526: 0.004347141700789896
Position 5760: 0.0037693555336404086
Position 2503: 0.0036990346838731377
Position 1778: 0.003602590140512018
Position 1620: 0.0034747568225937165
Position 4031: 0.0033908809039429394
Position 2958: 0.0024657846788839807
Position 4863: 0.002265368277361332
Position 1738: 0.002229168155873769
Position 3166: 0.002221941683899168
Position 1130: 0.002092010161281873
Position 6636: 0.002027729392767148
Position 2132: 0.001989149267608308
Position 660: 0.0019270068480320096
Position 1466: 0.0018142877003951684
Position 5004: 0.0017740001286582388
Position 1108: 0.0017175727590616958
Position 7561: 0.0015915873158601661
Position 4019: 0.0015682212074779533
Position 3229: 0.0015534762028621759
Position 487: 0.0014198350557742233
Position 2731: 0.0013377235067209626
Position 3874: 0.0012920788109114234
Position 1524: 0.0012381655888342369
Position 4769: 0.0011400843037380694
Position 4193: 0.0011351034913948095
Position 7581: 0.001051021894138033
Position 1565: 0.00102750556693516
Position 829: 0.000884357635771956
Position 3570: 0.0008516428530656461
Position 1528: 0.0008049391397337641
Position 3048: 0.0006979538747465666
Position 740: 0.0006537997538430345
Position 3066: 0.0006414940696371145
Position 1871: 0.0006017074650283783
Position 3008: 0.0006014700334959856
Position 1277: 0.0005949956286839897
Position 2140: 0.0005703627197306611
Position 1711: 0.0004233479914616971
Position 2440: 0.00041002035292434994
Position 359: 0.00038404358768612116
Position 1400: 0.0003590509049179893
Position 2155: 0.00033005113370209946
Position 2572: 0.0002784526202663123
Position 397: 0.00027556935717964803
Position 1512: 0.00025947016135997565
Position 956: 0.00025207689606175166
Position 3486: 0.0002438815913002105
Position 311: 0.0002403949782650217
Position 1807: 0.000237951147465039
Position 5311: 0.0001943529317401787
Position 3607: 0.00018874109036466015
Position 400: 0.00018381796646548885
Position 3329: 0.00018338734260724436
Position 1329: 0.0001647069971841347
Position 288: 0.0001561982265285433
Position 1471: 0.00013461793529633687
Position 4536: 0.00012761630854675002
Position 1299: 0.00010419951422127313
Position 1256: 8.604389209700569e-05
Position 1492: 7.801575517942052e-05
Position 1364: 7.750543412195075e-05
Position 879: 7.730218581001494e-05
Position 1253: 7.6654205235446e-05
Position 388: 6.801668403025516e-05
Position 1717: 5.327966813010945e-05
Position 1030: 4.384307286953486e-05
Position 1033: 3.7871010806935286e-05
Position 293: 3.692993421739307e-05
Position 194: 3.658248722834314e-05
Position 941: 3.189770405895855e-05
Position 1404: 2.5591831299471933e-05
Position 1162: 2.1847743133270614e-05
Position 909: 2.146779582596302e-05
Position 321: 1.9111169469168984e-05
Position 1204: 1.681561739877953e-05
Position 1166: 1.404299409996105e-05
Position 1348: 1.2550152418861193e-05
Position 318: 1.2129060200833154e-05
Position 6563: 1.1112110990200491e-05
Position 1547: 9.43743907663345e-06
Position 1336: 8.668232251926383e-06
Position 1550: 8.097977512012758e-06
Position 1373: 4.83089095670873e-06
Position 1411: 4.738032399866136e-06
Position 329: 4.6555083121041734e-06
Position 1379: 4.211426314549879e-06
Position 892: 3.248030701725745e-06
Position 3322: 2.68213929970029e-06
Position 1865: 1.1298462887255787e-06
Position 700: 6.323328790815433e-07
Position 205: 3.7203267468923605e-07
Position 1590: 1.9793027350147973e-07
Position 1111: 1.920557638423105e-07
Position 896: 1.7287416784245049e-07
Position 139: 1.5291162470311416e-07
Position 169: 5.985185822771361e-08
Position 1036: 3.8892258144765486e-08
Position 1039: 3.2427712028811566e-08
Position 894: 2.121437875507863e-08
Position 125: 6.48292630364503e-09
Position 109: 5.6184743656505145e-09
Position 91: 4.324565001007894e-09
Position 155: 3.375107405789687e-09
Position 1236: 2.4009288190432577e-09
Position 79: 1.0850711331739573e-09
Position 97: 1.0749358550198667e-09
Position 69: 1.4725610596746749e-12
