Gene = Cnot11
Position 2361: 0.0017322509505145525
Position 4460: 0.0016530748175386234
Position 10691: 0.0016246952529603053
Position 6837: 0.0015623129961707097
Position 10909: 0.0015220343976243644
Position 5440: 0.0014710585755901022
Position 2127: 0.0013776983515964563
Position 5818: 0.0013359661416641438
Position 5096: 0.0012774728476452136
Position 10186: 0.0012611533851478705
Position 7638: 0.0012506560364334612
Position 3233: 0.0012453933375037782
Position 10217: 0.0012374559713009795
Position 1156: 0.0012297427172243808
Position 5188: 0.0012043309814548742
Position 4689: 0.001200773982850269
Position 2049: 0.0011375477680638981
Position 5065: 0.001137421519014921
Position 3333: 0.0010523957669608432
Position 6805: 0.0010431330127867906
Position 4219: 0.0010127880157440757
Position 11206: 0.0009880791907962232
Position 10585: 0.0008947060976692668
Position 4336: 0.0008470521785095769
Position 3397: 0.00079954045376354
Position 5100: 0.0007879181063116783
Position 1802: 0.0007743353032221423
Position 157: 0.0007096801609730689
Position 60: 0.0006798603854085744
Position 4226: 0.0005554056319099597
Position 6029: 0.0005359274314527384
Position 10140: 0.000520820393508619
Position 3352: 0.000508485801822813
Position 656: 0.0004883736391122028
Position 1150: 0.0004761229610774389
Position 5631: 0.0004662010223300205
Position 2016: 0.0004548783513114174
Position 704: 0.0004517510065102911
Position 428: 0.0004449241682694006
Position 1995: 0.0004414332250011085
Position 3202: 0.00043155709828313527
Position 4361: 0.0003876323196915825
Position 7115: 0.0003858157849247238
Position 11045: 0.00035254020846104626
Position 2383: 0.0003349022790353227
Position 3282: 0.00029490539326254713
Position 2296: 0.00029422838010821617
Position 3650: 0.00028069460907592664
Position 13: 0.00026879136370790683
Position 1391: 0.00026153103841590215
Position 1969: 0.00025474165770266393
Position 5438: 0.00024217421633337223
Position 843: 0.00022030655427278745
Position 77: 0.0001759665552270833
Position 2575: 0.00017456465012957611
Position 10123: 0.00017310949280398416
Position 5834: 0.00015097466073761282
Position 10006: 0.00014103131557262596
Position 308: 0.00014060839366894376
Position 1716: 0.0001403576220740496
Position 1744: 0.00013934534185805472
Position 10001: 0.0001330305526835696
Position 1807: 0.00012059285252406646
Position 1397: 0.00011750053075310761
Position 10322: 0.00011112387006220146
Position 4996: 0.00010419377860644906
Position 1724: 0.00010026747001154953
Position 3189: 9.459523999352532e-05
Position 5016: 9.390876987028435e-05
Position 2261: 9.203874013190153e-05
Position 2268: 8.805501499536749e-05
Position 2924: 8.706798033309165e-05
Position 100: 7.89421907930624e-05
Position 87: 7.627077911984399e-05
Position 2603: 6.977458374903555e-05
Position 10099: 6.876932177252179e-05
Position 5104: 6.677506372496068e-05
Position 5473: 6.658168043073375e-05
Position 3981: 6.409130113844614e-05
Position 10095: 5.874293207079183e-05
Position 2551: 5.8131362905747584e-05
Position 4238: 5.800481563046983e-05
Position 10161: 5.3378102703808704e-05
Position 10097: 5.2743857090423184e-05
Position 5641: 4.6808138231554814e-05
Position 1365: 4.336361906298526e-05
Position 375: 2.9788398482201764e-05
Position 2955: 2.6143114046829767e-05
Position 446: 2.2204292949002363e-05
Position 360: 1.9853413270866928e-05
Position 2993: 1.9526228089365692e-05
Position 302: 1.0728775882618027e-05
Position 1948: 9.97731872884253e-06
Position 796: 8.824578026977811e-06
Position 7852: 8.252733826393809e-06
Position 2620: 7.575413708812008e-06
Position 693: 6.3993681966266675e-06
Position 405: 5.852606613407002e-06
Position 682: 5.549484025681735e-06
Position 710: 5.121132784290848e-06
Position 85: 5.0688302669727555e-06
Position 180: 5.014984923358521e-06
Position 1828: 3.925106123003626e-06
Position 263: 3.6825732461822707e-06
Position 9210: 3.6577888721166566e-06
Position 702: 2.7315590596373606e-06
Position 753: 2.3627981157285217e-06
Position 5168: 1.5765658082289222e-06
Position 5854: 1.5081194559132251e-06
Position 5062: 1.4025118180160922e-06
Position 5175: 1.350758363334242e-06
Position 545: 1.3289585814134877e-06
Position 7567: 5.367453388315949e-07
Position 8323: 4.984370608968897e-07
Position 1774: 4.3264456612395436e-07
Position 7603: 3.3336962287959435e-07
Position 1671: 3.2977410321379157e-07
Position 7551: 2.5776105222417643e-07
Position 286: 2.342682295212439e-07
Position 7501: 1.1892242693422035e-07
Position 244: 7.323580789439471e-08
Position 2326: 2.8327408764509224e-08
Position 719: 2.2373053463656543e-08
Position 499: 1.8566034917978276e-08
Position 2817: 1.757407597532567e-08
Position 4929: 1.4809091836959459e-08
Position 2624: 2.6032229359300872e-09
Position 7561: 1.5323661532282547e-09
Position 7600: 1.5183374702820848e-09
Position 1831: 2.421375339759838e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 7407: 0.9265979433295976
Position 4880: 0.8727767044237051
Position 9899: 0.7377165430464727
Position 10411: 0.49995313386250795
Position 3278: 0.45754759506217324
Position 2470: 0.44923483142619436
Position 2423: 0.43386183418775537
Position 11354: 0.2844136666506741
Position 10076: 0.26873809148144895
Position 3216: 0.2614688744953455
Position 1554: 0.22759678334789393
Position 213: 0.16373851371887096
Position 1121: 0.1606685001008978
Position 1170: 0.15160196188409292
Position 5157: 0.14998921736617213
Position 1190: 0.1395316361905374
Position 1486: 0.12196223495783604
Position 5761: 0.11054394690404745
Position 4961: 0.10197850925090975
Position 6397: 0.10060633904842278
Position 5260: 0.071988448358914
Position 4664: 0.0660213692084981
Position 1274: 0.06294761272022442
Position 10811: 0.06084985195590707
Position 10574: 0.05815069251694331
Position 11334: 0.05468262864992138
Position 9858: 0.05465546818625218
Position 1173: 0.0516037191049391
Position 9842: 0.050394842613905096
Position 2490: 0.047372656779274484
Position 895: 0.04713331601839469
Position 2216: 0.04663676319970053
Position 1200: 0.03988843231366852
Position 3177: 0.031652295696807733
Position 561: 0.031026157577768845
Position 5770: 0.028903153505529394
Position 10189: 0.026215941799771648
Position 7477: 0.02607388580067799
Position 6750: 0.02567805811245668
Position 10186: 0.02377672435701937
Position 7465: 0.021310238812177546
Position 7359: 0.01990115328796231
Position 10954: 0.019352787446760528
Position 2450: 0.01816716383209809
Position 11103: 0.01770126501069199
Position 10620: 0.015917552570007217
Position 6611: 0.015158119576735641
Position 729: 0.01512929245260351
Position 1230: 0.01480062556828187
Position 8936: 0.013906976845668838
Position 6693: 0.011658706453803127
Position 10112: 0.011259393689509185
Position 10842: 0.011247623908474901
Position 6795: 0.009973355166108908
Position 11159: 0.009323468001769617
Position 1896: 0.009079485119545393
Position 6976: 0.008965670078560832
Position 3082: 0.008824575413390745
Position 10558: 0.008282995912657133
Position 11244: 0.008262134571430406
Position 6401: 0.007852105959866235
Position 10950: 0.007828779158427996
Position 6191: 0.007599390444267172
Position 11583: 0.006681359193112957
Position 4981: 0.006181115484947994
Position 8011: 0.005889315531002894
Position 1065: 0.005672233370963422
Position 1708: 0.005570291019944727
Position 4599: 0.005448709654174774
Position 10145: 0.005346306430713669
Position 6235: 0.005132855012084949
Position 237: 0.00510535291813946
Position 9807: 0.00509605782929154
Position 9975: 0.005010238773586834
Position 10989: 0.004882407510905371
Position 5161: 0.00435621297318013
Position 7816: 0.004351774394884395
Position 10588: 0.004315008705194474
Position 6874: 0.004208604205922781
Position 4198: 0.0041837659250432025
Position 9203: 0.0037366912000931936
Position 11306: 0.0036493353949742366
Position 11184: 0.00358587743742736
Position 8237: 0.003175136464814045
Position 4989: 0.0031290644557677885
Position 4933: 0.0031016825344985116
Position 8980: 0.003097207681329177
Position 11890: 0.0030587177418780645
Position 9779: 0.0030467867128503687
Position 1245: 0.0030393870217338527
Position 1010: 0.0028884955186879464
Position 10464: 0.0028842274432513927
Position 2383: 0.002883311543244035
Position 2144: 0.0026866979058151204
Position 10604: 0.002667217376477422
Position 6367: 0.002612612601976683
Position 1029: 0.0025159908964539424
Position 11140: 0.00241965284657896
Position 1125: 0.002410943167206872
Position 5164: 0.002315481706594195
Position 508: 0.00231314923129847
Position 7253: 0.0022644424002073874
Position 11044: 0.0022050931619962224
Position 465: 0.0020499784865712885
Position 4756: 0.0019036529417673332
Position 565: 0.001842420474735323
Position 9408: 0.0018356244592728787
Position 3304: 0.0018056317894050249
Position 3727: 0.001716381693067868
Position 1577: 0.0016999837505535006
Position 5229: 0.0016989354587260822
Position 279: 0.0016933100026546128
Position 5005: 0.0016643235155681007
Position 3506: 0.0016613051477819324
Position 4895: 0.0016034831066653267
Position 1653: 0.0015023121397680743
Position 11521: 0.0014370618279308082
Position 6498: 0.0014201500479316097
Position 11468: 0.0013865112396513049
Position 218: 0.0013483718816141215
Position 905: 0.0013057190209794136
Position 4829: 0.001171844809649312
Position 7835: 0.0011711617097942392
Position 7930: 0.00113912446387141
Position 3333: 0.0011130124253061176
Position 483: 0.0011039786237908595
Position 11558: 0.0010887356379249032
Position 5548: 0.001071206034862985
Position 8697: 0.0010669479107705635
Position 4734: 0.0010590757123831638
Position 7510: 0.0009989559267375814
Position 10732: 0.00099711114376228
Position 5077: 0.000992122465467457
Position 6726: 0.0009698184639533174
Position 1032: 0.0009357625429282327
Position 10627: 0.000924247897636116
Position 7011: 0.0008513360586842626
Position 8146: 0.0008438222304716084
Position 5143: 0.0008038982011720348
Position 8823: 0.0007751836531481231
Position 5329: 0.000753582632889497
Position 4499: 0.0007512908790351854
Position 8605: 0.0007483108279685922
Position 2518: 0.0007262640391692992
Position 5199: 0.0007101922895886266
Position 10158: 0.0006942382305250862
Position 530: 0.0006935166617602825
Position 4799: 0.0006925602578968823
Position 5325: 0.0006635141764483678
Position 1320: 0.0006388007193608724
Position 4858: 0.0006081438999531301
Position 5010: 0.0006064983593408386
Position 180: 0.0006047440398173165
Position 3280: 0.0006025318926275162
Position 11399: 0.0005851826405835012
Position 11463: 0.0005585458670507796
Position 6596: 0.0005423997430793734
Position 4897: 0.0005132969477106737
Position 9706: 0.000503688427118716
Position 6437: 0.0004994839568181076
Position 10391: 0.000490101988739675
Position 11585: 0.00047477910501465197
Position 7501: 0.0004706055877708574
Position 2180: 0.0004704449341687094
Position 6934: 0.00045294179987646573
Position 3540: 0.0004230311817664603
Position 1062: 0.0004209100001382704
Position 1621: 0.00041981304894244103
Position 3372: 0.00038771162813936724
Position 762: 0.00036698246915926424
Position 9359: 0.0003559059019949453
Position 6465: 0.0003465041709706891
Position 5700: 0.0003238247582261054
Position 7961: 0.0003229225681974352
Position 6206: 0.00030082991298202805
Position 10226: 0.0002844293094033546
Position 591: 0.0002837878931757454
Position 1493: 0.0002834237290744994
Position 8649: 0.000279550462174644
Position 3687: 0.00027301139485541424
Position 1079: 0.0002629244917609486
Position 2455: 0.00026246026008395725
Position 5196: 0.0002619081159653524
Position 9295: 0.00025300029149503966
Position 4390: 0.0002526392171746828
Position 11064: 0.00024428455737542126
Position 9439: 0.0002315350384484043
Position 3286: 0.0002225051691755373
Position 9734: 0.00021560974584178697
Position 10770: 0.0002018579431018475
Position 584: 0.00019765905480734273
Position 2506: 0.0001949395251571068
Position 9415: 0.00019405146417797242
Position 680: 0.0001865286068624528
Position 3683: 0.0001843804636909928
Position 9468: 0.00017764322083396592
Position 988: 0.00017467597486158274
Position 5949: 0.00016669483543470262
Position 1089: 0.0001653373921342465
Position 785: 0.00016513262459031118
Position 10206: 0.00016023378562052954
Position 9572: 0.00015951745316861832
Position 3232: 0.0001501063681366432
Position 570: 0.00012371899834516975
Position 589: 0.00011345300739311074
Position 2778: 0.00010252546975334289
Position 8763: 9.035445877145446e-05
Position 1016: 8.578911665562323e-05
Position 7947: 8.544691079211524e-05
Position 3311: 8.543241012511503e-05
Position 958: 8.248004595185184e-05
Position 395: 7.684272264874669e-05
Position 964: 7.582504595610874e-05
Position 7966: 7.03706427814789e-05
Position 792: 7.00183564263251e-05
Position 1871: 6.682313197208985e-05
Position 8932: 6.382940049946687e-05
Position 3341: 6.0939635849861154e-05
Position 3306: 5.730521422673489e-05
Position 5375: 5.682230063272229e-05
Position 1677: 5.630724681446318e-05
Position 4847: 5.322352155908863e-05
Position 5120: 5.315999889751987e-05
Position 8404: 5.1197816785759367e-05
Position 5364: 4.845070739488649e-05
Position 8493: 4.815176166937722e-05
Position 189: 4.706890184612162e-05
Position 2361: 4.619028293674332e-05
Position 521: 4.2859447848325574e-05
Position 5789: 4.248689048947843e-05
Position 4102: 4.025394590980113e-05
Position 7839: 4.015875269598289e-05
Position 3702: 3.864153126061692e-05
Position 3858: 3.737383344732658e-05
Position 4344: 3.7298690896599806e-05
Position 9619: 3.555858156999765e-05
Position 5309: 3.327349093040104e-05
Position 3812: 2.843562936493612e-05
Position 3887: 2.671746769111963e-05
Position 6283: 2.4623926190042525e-05
Position 6297: 2.1438085842074955e-05
Position 119: 2.1076815003575284e-05
Position 176: 2.0898535636149762e-05
Position 9557: 1.7498157948887318e-05
Position 1040: 1.539764704033983e-05
Position 922: 1.4385258557097567e-05
Position 5298: 1.4009108070186457e-05
Position 2223: 1.3701878399674371e-05
Position 423: 1.3451118391078276e-05
Position 5669: 1.315473998182671e-05
Position 124: 1.3000383505236104e-05
Position 973: 1.2451236968377805e-05
Position 2792: 1.1381509180583247e-05
Position 2773: 1.00437498339743e-05
Position 2912: 9.783140334523586e-06
Position 997: 9.731607781057242e-06
Position 2285: 9.53990050857802e-06
Position 825: 9.350304263885664e-06
Position 2306: 9.01194388328978e-06
Position 918: 8.719633996154902e-06
Position 5282: 8.406036267433959e-06
Position 343: 8.29073465137477e-06
Position 5812: 7.985133043890514e-06
Position 5323: 7.835551083995425e-06
Position 5321: 7.1656290436971565e-06
Position 130: 5.357356309553874e-06
Position 5192: 4.713490828748216e-06
Position 5168: 4.564570110535269e-06
Position 5494: 3.886845043906715e-06
Position 331: 3.838576652371242e-06
Position 368: 2.238820149628069e-06
Position 3324: 2.1442683000083536e-06
Position 970: 2.122052213154416e-06
Position 6240: 1.976219097865252e-06
Position 907: 1.5347554139178335e-06
Position 5280: 1.531650681879111e-06
Position 953: 1.4472773887949358e-06
Position 5347: 1.396511740685369e-06
Position 8211: 1.3481683304942498e-06
Position 1429: 1.3069248264181645e-06
Position 5966: 1.2676505383065492e-06
Position 935: 1.2290901761453919e-06
Position 1594: 1.2085383901861616e-06
Position 1497: 8.589376544242962e-07
Position 6187: 7.778123154186002e-07
Position 5955: 5.920419041716243e-07
Position 1783: 5.673111779073062e-07
Position 428: 4.940925663577316e-07
Position 402: 4.331783592494989e-07
Position 7766: 4.144424395097429e-07
Position 2932: 4.09211649216183e-07
Position 1345: 3.588231520830079e-07
Position 2988: 3.2028090090691435e-07
Position 3697: 2.3177575307338492e-07
Position 3315: 2.228920319875507e-07
Position 2170: 1.712862276151307e-07
Position 1491: 1.5466437754934354e-07
Position 446: 1.300661043563278e-07
Position 8025: 1.1576051299169412e-07
Position 7868: 1.1312985973199588e-07
Position 1967: 1.0740703406511968e-07
Position 3732: 8.945799682387045e-08
Position 339: 6.133842490407345e-08
Position 8711: 5.8899449456206735e-08
Position 3395: 5.743280374142474e-08
Position 140: 4.999886149831801e-08
Position 796: 3.5628662255063034e-08
Position 137: 2.1671481862459975e-08
Position 3238: 1.958733721767082e-08
Position 85: 1.9297624660046342e-08
Position 5777: 1.2190523822389321e-08
Position 5357: 1.0657284354232602e-08
Position 410: 1.0340406180027817e-08
Position 75: 9.752497270506223e-09
Position 432: 7.567870099930487e-09
Position 111: 3.6870618791547633e-09
Position 440: 3.5382748619025247e-09
Position 97: 2.491764077238443e-09
Position 105: 1.5908277382705405e-09
Position 92: 1.3617702159279769e-09
