Gene = Gorab
Position 715: 1.6073723680253076e-08
Position 526: 1.4691861459577729e-08
Position 836: 6.138623695450185e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 8976: 0.9981478177050495
Position 11118: 0.9927870811871224
Position 16971: 0.8810057531919879
Position 6499: 0.7487782628817882
Position 6698: 0.6977999260655352
Position 3384: 0.5786044267233923
Position 15129: 0.47480222969381736
Position 4487: 0.14946792592792563
Position 15210: 0.1359003406807592
Position 15463: 0.1292087058986615
Position 9942: 0.12800404912183191
Position 7004: 0.11393305645992206
Position 13955: 0.10976293197167093
Position 7050: 0.10677566927548265
Position 2392: 0.09156665521586771
Position 735: 0.09061706871609113
Position 2186: 0.08675055443615029
Position 4535: 0.053158943135680196
Position 9542: 0.04950790942764115
Position 9700: 0.0407968435642116
Position 3313: 0.03986375605537008
Position 5951: 0.03568718212584478
Position 13865: 0.0319267620271799
Position 13972: 0.030817104948122263
Position 510: 0.027151411298323897
Position 9635: 0.02702289299275429
Position 15194: 0.026610774063084403
Position 4352: 0.024570466869074818
Position 6467: 0.023229016615664393
Position 14987: 0.022035637118966347
Position 9548: 0.021920548625416952
Position 320: 0.020689881255312428
Position 14271: 0.020107784348664483
Position 14943: 0.018450828536420945
Position 15151: 0.017540734431790283
Position 10314: 0.017474769460001708
Position 5491: 0.0153787876947152
Position 17575: 0.014419942905986494
Position 3885: 0.013831265004860626
Position 2473: 0.013807638637428687
Position 9752: 0.012808973071587853
Position 9498: 0.011643842317220841
Position 15436: 0.01110154759858632
Position 17026: 0.010916089803989235
Position 4264: 0.010902630932325087
Position 18018: 0.010599228058289068
Position 12894: 0.01040794695991152
Position 18224: 0.009887538659283414
Position 9740: 0.00983604276732342
Position 16709: 0.00960793845073841
Position 3328: 0.009420725994599252
Position 14668: 0.008942292339892887
Position 4458: 0.00850971884683028
Position 2613: 0.008028441315364962
Position 7072: 0.007969124557322094
Position 6026: 0.0077891259371088125
Position 2409: 0.007714323367191417
Position 5527: 0.006957636566621556
Position 12356: 0.006764669023465966
Position 523: 0.006578219100206651
Position 9579: 0.006536570654177571
Position 18318: 0.0064757325230993925
Position 18429: 0.006339746858034289
Position 11477: 0.0059204677556762625
Position 1823: 0.00576033391514129
Position 17876: 0.005658727079115933
Position 14014: 0.005428197431672862
Position 9227: 0.005294174197915239
Position 18164: 0.005204697970748061
Position 13356: 0.005179713456960796
Position 13195: 0.004870980443264429
Position 17907: 0.004802088846039392
Position 11456: 0.004789182335430148
Position 6516: 0.0046997248537939025
Position 2485: 0.004582517232502207
Position 13152: 0.0044706874058283224
Position 2357: 0.00440239951120741
Position 5120: 0.004377312758813836
Position 5347: 0.004142621920319945
Position 4282: 0.004115520452122613
Position 2422: 0.00403589234694641
Position 4468: 0.003942309155975302
Position 1182: 0.00381183547630853
Position 18252: 0.0037160557292260834
Position 13553: 0.0036514637433713495
Position 9297: 0.0035842654566481677
Position 13165: 0.0035086487336948857
Position 6897: 0.003359624308482054
Position 11085: 0.00327880047992029
Position 3855: 0.0032616257060786883
Position 3271: 0.003196192413874711
Position 3386: 0.003187294720415011
Position 1435: 0.003108354293527497
Position 6936: 0.0029925632592944324
Position 6651: 0.002972610626609439
Position 2436: 0.002876900517991832
Position 9767: 0.002868316751008885
Position 18737: 0.0026679043207640894
Position 9157: 0.002529872417684535
Position 1337: 0.0024422583104130903
Position 18663: 0.002266053396664365
Position 4434: 0.0022490993916654436
Position 10181: 0.0022238156413213685
Position 599: 0.0021672470837398664
Position 13172: 0.002149688432665934
Position 17318: 0.0020842153538024166
Position 6441: 0.001997381494259592
Position 16470: 0.0019768055322507087
Position 18275: 0.0019333123171966947
Position 12425: 0.001921730519526466
Position 3897: 0.0018937179697123543
Position 3240: 0.0018221094960799175
Position 1157: 0.0018052101284777205
Position 9371: 0.0017420632369702892
Position 2023: 0.0017412013203809238
Position 13935: 0.0016140690199117106
Position 17231: 0.001589793513138569
Position 10161: 0.0015712205315713485
Position 17361: 0.00155466490347811
Position 17080: 0.001550687373060209
Position 10276: 0.0015487131516425015
Position 2195: 0.0014811315912604233
Position 5271: 0.001464406132612544
Position 18722: 0.001456677618932206
Position 18547: 0.0014203254627921757
Position 5143: 0.0014156465110955454
Position 11217: 0.0014155540749396785
Position 7648: 0.0013989373784351002
Position 9576: 0.001371449766928868
Position 2312: 0.0013644391699951042
Position 482: 0.001349295630808039
Position 18365: 0.0013095436358405428
Position 11546: 0.0013053937491974224
Position 9255: 0.0012463019989580092
Position 17009: 0.0012177341365646472
Position 4391: 0.00119844892183129
Position 621: 0.0011951233100112317
Position 3425: 0.0011777190490916607
Position 9708: 0.0011744792033635738
Position 11590: 0.0011607296952690026
Position 7511: 0.0011456783820024544
Position 11176: 0.001144799264697166
Position 17270: 0.0011312830763894324
Position 18486: 0.0011273741019790099
Position 12972: 0.0011136699146751512
Position 17083: 0.001110998196054084
Position 18132: 0.0010289096423901271
Position 2130: 0.0009812499673170932
Position 4584: 0.000973027848440905
Position 3772: 0.0009520509603266136
Position 16606: 0.0009388636598330829
Position 6959: 0.0009083300317744768
Position 2148: 0.0009030545263992173
Position 16228: 0.000885332779199412
Position 2397: 0.0008622136560836549
Position 3734: 0.0008495981153368419
Position 4415: 0.0008278269662576255
Position 11725: 0.00081880176638943
Position 13713: 0.0007994600232619665
Position 11339: 0.000796406489603952
Position 1207: 0.0007383244707824583
Position 792: 0.0007293459062974366
Position 10714: 0.0007271837724962983
Position 3430: 0.0007026534070724834
Position 13203: 0.0006608357187666978
Position 12333: 0.0006486592066516292
Position 2536: 0.00062716855468827
Position 285: 0.0006056937411429745
Position 11678: 0.0005823455699088065
Position 4720: 0.0005776011600759707
Position 2192: 0.000568102556991711
Position 359: 0.0005654404264990962
Position 7826: 0.0005557407430334517
Position 270: 0.000552075378705755
Position 13473: 0.0005422150958289018
Position 9179: 0.0005265698559632248
Position 14031: 0.0004929037457860622
Position 3400: 0.0004858540287252933
Position 2134: 0.0004839271673426694
Position 16975: 0.0004835753655489156
Position 18390: 0.0004763173584280894
Position 1221: 0.0004759620390900572
Position 7017: 0.0004655315106455704
Position 3169: 0.00044535763611959446
Position 2427: 0.0004281586319369914
Position 17724: 0.0004252059924449921
Position 12382: 0.00042480162062308893
Position 18521: 0.00041346022342699353
Position 15467: 0.00040259117223278933
Position 1639: 0.00040005203392558887
Position 548: 0.0003530652302696356
Position 9563: 0.0003485998541481315
Position 8983: 0.000343251962547304
Position 703: 0.0003300256147715879
Position 14220: 0.00031602834368760473
Position 4403: 0.0003115976631590916
Position 452: 0.00030816617278821507
Position 1319: 0.00030401451036146063
Position 3725: 0.0002993858853420202
Position 9350: 0.00029355018475424576
Position 2897: 0.00028441083758363724
Position 10773: 0.0002801213138860254
Position 2079: 0.0002797874762830019
Position 16913: 0.0002722884840211077
Position 12268: 0.00026485033564474915
Position 10681: 0.000259396514407778
Position 16274: 0.0002591191151430517
Position 1400: 0.00025722952964090913
Position 366: 0.0002570178239611758
Position 10660: 0.00025282377417534775
Position 12158: 0.00024980053678030125
Position 11950: 0.00024610190424396246
Position 15938: 0.00024193364237881814
Position 12774: 0.0002380952057838555
Position 12667: 0.00023482927391968388
Position 5679: 0.0002345299021126763
Position 1665: 0.00022171119905550405
Position 11399: 0.0002133985069946903
Position 2212: 0.00021068157547660354
Position 4363: 0.00021004700901043258
Position 7539: 0.0002061840319135489
Position 2049: 0.00020512001313346024
Position 913: 0.00020376672945791448
Position 741: 0.00020179219649027596
Position 3414: 0.00020075297025397786
Position 15850: 0.0001871991041408623
Position 1079: 0.00017659349473071707
Position 9249: 0.00017017224522715478
Position 12835: 0.00016324678518370725
Position 1088: 0.00016098214677368747
Position 3810: 0.00015533052656039345
Position 11037: 0.0001455773897748761
Position 1383: 0.000140677604764576
Position 10810: 0.00013575641674585303
Position 1953: 0.00013564724072818388
Position 12867: 0.00012618058920316503
Position 13602: 0.00012612597976184776
Position 11164: 0.00012380165306882088
Position 2489: 0.00011967645151790939
Position 12053: 0.00011865441361163301
Position 551: 0.00011114505032702034
Position 13386: 0.00010860219597237983
Position 8981: 0.0001082153395277978
Position 4067: 0.000107292491989219
Position 1994: 0.00010309162310227315
Position 12109: 0.00010275641814128793
Position 1642: 9.546165777577291e-05
Position 2379: 9.322706534405893e-05
Position 1877: 8.788651387383952e-05
Position 836: 8.788058661056169e-05
Position 1606: 8.703701214003556e-05
Position 1013: 8.64721822897443e-05
Position 1057: 8.60511006759304e-05
Position 1276: 7.598479852221628e-05
Position 11841: 7.464763813683708e-05
Position 1849: 7.12478527820441e-05
Position 14775: 7.079109111960381e-05
Position 11008: 7.075342691960739e-05
Position 12021: 6.253585397321038e-05
Position 9273: 5.628888464640321e-05
Position 2020: 5.528947059994395e-05
Position 2334: 5.371566898492561e-05
Position 1829: 5.302699299276001e-05
Position 9377: 5.156660740168363e-05
Position 15039: 4.8008357890128535e-05
Position 14120: 4.768138837367106e-05
Position 554: 4.5737103155660276e-05
Position 409: 4.205323659649249e-05
Position 3211: 4.074993550797356e-05
Position 3150: 4.0210286297056364e-05
Position 1062: 3.988451851204059e-05
Position 2666: 3.987368035009757e-05
Position 1898: 3.660866154626375e-05
Position 8902: 3.337093331034622e-05
Position 1437: 2.9727076455015274e-05
Position 10876: 2.883455036167834e-05
Position 3929: 2.6583852713804528e-05
Position 9712: 2.504520851743392e-05
Position 9113: 2.4204389877582483e-05
Position 1133: 2.3866784323643032e-05
Position 3837: 2.2837686308217988e-05
Position 3104: 2.2012176666586872e-05
Position 1578: 2.1544683509925368e-05
Position 3785: 2.070841446843271e-05
Position 844: 2.0008077305585577e-05
Position 3115: 1.9459350030840377e-05
Position 9771: 1.693928580188931e-05
Position 9341: 1.3408992834231397e-05
Position 13803: 1.3299415194740069e-05
Position 1402: 1.220085548555608e-05
Position 12703: 1.2065925708596943e-05
Position 4298: 1.0679818964561757e-05
Position 9409: 8.214423288944262e-06
Position 11693: 6.614858036103812e-06
Position 1446: 6.40692576623849e-06
Position 9982: 6.078364441019227e-06
Position 1307: 5.440750305267363e-06
Position 9125: 4.527242862423937e-06
Position 9200: 4.320528178556734e-06
Position 1567: 3.781250298469478e-06
Position 1300: 3.182275651848476e-06
Position 1692: 2.9201360559257865e-06
Position 535: 2.6357421176975196e-06
Position 251: 2.5326085763137875e-06
Position 8813: 2.5108844281385596e-06
Position 9311: 1.6837214204030662e-06
Position 305: 1.5356614566346923e-06
Position 287: 1.4885716333355957e-06
Position 463: 1.3329807586039797e-06
Position 294: 1.1603529875171856e-06
Position 8790: 8.928165817104876e-07
Position 984: 6.636977481974381e-07
Position 533: 6.080142966416217e-07
Position 12231: 5.571361416975088e-07
Position 371: 4.493901060883967e-07
Position 975: 3.9933822968578806e-07
Position 10000: 3.787619479683179e-07
Position 854: 3.145819082805181e-07
Position 1552: 2.896296469490248e-07
Position 11569: 2.891536601646829e-07
Position 292: 2.5065891523341e-07
Position 413: 1.9105774648420543e-07
Position 240: 1.520451471214007e-07
Position 635: 1.2585059872510206e-07
Position 941: 1.08952811551705e-07
Position 859: 1.0097474724354426e-07
Position 604: 9.395006728713505e-08
Position 381: 5.818175170750048e-08
Position 8734: 4.588407806150904e-08
Position 2669: 1.4044291653668286e-08
Position 659: 1.034270380021777e-08
Position 377: 9.284744831780833e-09
Position 12281: 6.944780832325876e-09
Position 10791: 6.5131003954737354e-09
Position 664: 4.117544022378583e-09
Position 631: 3.937016997123894e-09
Position 215: 2.59516814386976e-09
Position 1094: 8.117647594778062e-10
Position 121: 1.9741115040762266e-10
Position 11697: 1.462366230487114e-10
Position 375: 1.169730621609514e-10
Position 386: 8.123511153626267e-11
Position 119: 5.1862873822248626e-11
Position 81: 4.1616868032418206e-11
Position 182: 1.542119422673844e-11
Position 115: 1.409158121552876e-11
Position 139: 1.227468441715955e-11
Position 94: 1.0324031947501542e-11
Position 126: 9.805704978721669e-12
Position 194: 9.503672857004412e-12
Position 136: 6.712019306516931e-12
Position 146: 4.495107740067812e-12
Position 175: 4.3197536928897875e-12
Position 189: 3.185248601397861e-12
Position 207: 2.271066331064626e-12
Position 151: 2.1852212612849635e-12
Position 197: 1.6868288983014239e-13
Position 129: 2.3334338313743445e-14
