Gene = Utp25
Position 289: 0.0008847867301308438
Position 8496: 0.0008052993660507165
Position 12482: 0.000773706520822973
Position 10624: 0.0007383030356736284
Position 973: 0.000702372986815328
Position 6274: 0.0006386744930617483
Position 1937: 0.0004432879881345372
Position 12045: 0.00042411332435115054
Position 11813: 0.00041182477111114226
Position 839: 0.00035533830613221844
Position 1194: 0.0003502032892678622
Position 16624: 0.00034373932354506555
Position 15555: 0.00030834895790565503
Position 16036: 0.0002959865039754667
Position 855: 0.00028859865457812786
Position 803: 0.00028325748899369116
Position 902: 0.0002760397277342346
Position 884: 0.00023647591633915065
Position 113: 0.00021080639846253203
Position 926: 0.0001930632108918507
Position 259: 0.00018713767019777456
Position 16207: 0.00016200427488284038
Position 955: 0.00015967980900698692
Position 12665: 0.00015859471979907974
Position 16021: 0.00015810533532228184
Position 9006: 0.00015688599561611735
Position 20052: 0.0001560596677116513
Position 7347: 0.00013093703392709735
Position 15520: 0.00012879880174135035
Position 19279: 0.00012361529805639187
Position 19284: 0.00012210259018837806
Position 15709: 0.00012058198720157693
Position 817: 0.00011831922280075379
Position 1109: 0.00011148789590679748
Position 850: 0.00010892584669709815
Position 15561: 0.00010782882162829135
Position 1605: 0.0001062127080552389
Position 8271: 0.00010311332681365134
Position 893: 9.22805391959815e-05
Position 9208: 9.084859076184226e-05
Position 1650: 8.261880806009568e-05
Position 8655: 6.814537761342956e-05
Position 2207: 6.325277539131201e-05
Position 28: 5.942109334314402e-05
Position 9325: 4.825740962337104e-05
Position 689: 4.557379738377091e-05
Position 630: 4.531226170957521e-05
Position 427: 4.51696654064153e-05
Position 2495: 4.4049534162255163e-05
Position 16417: 4.335455640676985e-05
Position 8595: 4.2380624683592686e-05
Position 353: 3.79149899916346e-05
Position 919: 3.7887210983121305e-05
Position 462: 3.578565536866052e-05
Position 8815: 2.6265914474408212e-05
Position 82: 2.447637885814319e-05
Position 87: 2.1873510484480234e-05
Position 362: 1.7807634503849148e-05
Position 91: 1.5803710998588886e-05
Position 39: 1.5178766283336564e-05
Position 532: 1.2272998227140577e-05
Position 99: 1.163867004679353e-05
Position 504: 1.0277307272408034e-05
Position 95: 7.290364861721999e-06
Position 493: 5.894780398129224e-06
Position 8602: 5.2506263446795856e-06
Position 8765: 5.013081292777129e-06
Position 488: 4.5811259100187646e-06
Position 15654: 4.101043752755063e-06
Position 586: 3.2921015353105464e-06
Position 80: 2.4764044243341753e-06
Position 548: 2.415010651719207e-06
Position 8448: 2.3074316729070667e-06
Position 1628: 1.281136533277957e-06
Position 1003: 1.1011615280449429e-06
Position 552: 1.0592453689596976e-06
Position 563: 1.5538599813134967e-07
Position 15741: 7.919474473258784e-08
Position 715: 6.96583177458038e-08
Position 15466: 2.498791460879649e-08
Position 15970: 1.0668841806597831e-08
Position 820: 5.2174424478585585e-09
Position 837: 1.1983858619860724e-09
Position 1295: 1.140940332663011e-09
Position 1365: 1.0773263066768388e-09
Position 1061: 1.0040523042082888e-09
Position 1347: 8.063589223105031e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 15379: 0.891050928204968
Position 8177: 0.867496622085151
Position 11859: 0.8630612272587289
Position 15554: 0.7971245753042061
Position 6463: 0.768916904223522
Position 19102: 0.5684306951077104
Position 22485: 0.5331414470686195
Position 12568: 0.5040585469215779
Position 1725: 0.47571643597272845
Position 16269: 0.4211572329155322
Position 3300: 0.3796179121157649
Position 24035: 0.37788753705243616
Position 2957: 0.28155559186454765
Position 9737: 0.2763596897009269
Position 741: 0.26688225844699615
Position 21076: 0.2625798625498417
Position 16384: 0.20399249557522472
Position 19475: 0.19453243519136595
Position 24208: 0.15459517901520434
Position 16707: 0.15341556225512232
Position 7629: 0.1527781481452174
Position 15626: 0.12390317026016961
Position 23640: 0.12343307018622747
Position 15763: 0.10761126044742195
Position 8093: 0.10604512610249377
Position 22790: 0.09842355104934292
Position 1818: 0.09328136834961806
Position 19425: 0.0902888789061713
Position 7959: 0.09026925689649963
Position 16125: 0.089317197748008
Position 4670: 0.0884914597201339
Position 9551: 0.0832635783127771
Position 6416: 0.08311381083127403
Position 22551: 0.08105663855564295
Position 3191: 0.07980273607202304
Position 16291: 0.0760553030591009
Position 19621: 0.07483914622904544
Position 23219: 0.07363070521505792
Position 4929: 0.07015971850490586
Position 3347: 0.06976388016981519
Position 15221: 0.06089804401232914
Position 2328: 0.05721430157227863
Position 1857: 0.05652770293165836
Position 12967: 0.05467743880553295
Position 2855: 0.05423964843829985
Position 21437: 0.04990891555998589
Position 12366: 0.049728997297129485
Position 3321: 0.04960729374210887
Position 14873: 0.046113625038761666
Position 1854: 0.045939353961610134
Position 16729: 0.04584264237646765
Position 16099: 0.04554114730989297
Position 7419: 0.042721698749873735
Position 16137: 0.040856446063616485
Position 2827: 0.039128559764426266
Position 2196: 0.038623990856353145
Position 15250: 0.03677736929241275
Position 1851: 0.0363220160951246
Position 15608: 0.0360548460098982
Position 1863: 0.03273044375729308
Position 1866: 0.03267215276566727
Position 9587: 0.03266667848540551
Position 2628: 0.031359011600404
Position 7747: 0.031121062410137422
Position 1860: 0.030954125956939863
Position 1050: 0.0306797228839507
Position 2148: 0.029470601586019583
Position 1869: 0.029299695110918216
Position 595: 0.0280767040119346
Position 1003: 0.027309478652403886
Position 9872: 0.026521099454666987
Position 1729: 0.02615665614899175
Position 10937: 0.02521721674658532
Position 2134: 0.024580598640595763
Position 16388: 0.02403923733381822
Position 8950: 0.023571840190506062
Position 1872: 0.023233450023113913
Position 10934: 0.023044902327768246
Position 13327: 0.022804971497658075
Position 7586: 0.022693384468031024
Position 2213: 0.02149537344016951
Position 16303: 0.021465519323144423
Position 1789: 0.02131571766864309
Position 4982: 0.020765666883156515
Position 18702: 0.020621289614003394
Position 19142: 0.019323910191008528
Position 1875: 0.0193225990250953
Position 2987: 0.019003177677468095
Position 16493: 0.017703040006413276
Position 16466: 0.01755462846969904
Position 8362: 0.017535520097841376
Position 20139: 0.017403351246994832
Position 16443: 0.016600537790711502
Position 9362: 0.01600229409089769
Position 4650: 0.015889426306392063
Position 15055: 0.014921120970555703
Position 9790: 0.014417993790180328
Position 2108: 0.01437926332174583
Position 9861: 0.014351220259001202
Position 19004: 0.014334159067500827
Position 1836: 0.014267488601206402
Position 3238: 0.014200566736469763
Position 5848: 0.014157697555745185
Position 3258: 0.013193472237113958
Position 3042: 0.01278922315944208
Position 2240: 0.012783607893589956
Position 3152: 0.012205381410553988
Position 15537: 0.011745361971915507
Position 2589: 0.011519941531451132
Position 16391: 0.011378049086811583
Position 1061: 0.01127188286096756
Position 3539: 0.011113697391517158
Position 7591: 0.011082254184988746
Position 15846: 0.01098506104317904
Position 294: 0.010750497457743938
Position 21564: 0.010625120445911782
Position 15519: 0.009690413812277277
Position 17849: 0.009166915211721688
Position 15592: 0.009079603568986813
Position 11976: 0.008681984976250409
Position 19561: 0.00867691261682843
Position 16172: 0.008193352182890802
Position 5398: 0.007866350697755778
Position 1834: 0.007502823174865681
Position 6043: 0.0072234135452127445
Position 20267: 0.007170132018445883
Position 8540: 0.007091717339919986
Position 17806: 0.007053235643714003
Position 19935: 0.007000356032369666
Position 23616: 0.006997609244067387
Position 2541: 0.006790955464128916
Position 22383: 0.006607855653140914
Position 7670: 0.006578972866518675
Position 24672: 0.006436223767068757
Position 14242: 0.0063337505384981055
Position 1757: 0.005943013872858164
Position 20026: 0.005643927756625531
Position 18718: 0.005531878538371268
Position 1216: 0.00527307803364278
Position 7475: 0.0050112978271381
Position 2966: 0.004993190646569685
Position 4869: 0.004951480059323364
Position 1906: 0.004946601595215237
Position 3008: 0.0048120795711898865
Position 11015: 0.0046020391620690505
Position 16429: 0.00445413684447606
Position 16665: 0.004187899367695343
Position 12260: 0.003878029760982575
Position 6525: 0.0038745545473722397
Position 6475: 0.003746680026857742
Position 9741: 0.0037110761837905472
Position 671: 0.0035678105282506323
Position 14636: 0.003397061101926528
Position 1915: 0.003353170370390145
Position 902: 0.0031829861868158437
Position 1842: 0.003011009272810039
Position 1799: 0.0029687537619973977
Position 890: 0.0029339568209990445
Position 9134: 0.00275237595996871
Position 17957: 0.0026953357816899576
Position 25273: 0.0026868583002034813
Position 5241: 0.0026813406600476966
Position 5911: 0.002674208554027859
Position 16426: 0.0025890348052948313
Position 10534: 0.002530218631220657
Position 2726: 0.0024509800691409566
Position 668: 0.002374441859954948
Position 7400: 0.0023308264893859847
Position 9224: 0.002328705949075152
Position 23303: 0.0022094248203015712
Position 10803: 0.002098922992746349
Position 12074: 0.002093579216462038
Position 11907: 0.002068198089541261
Position 12308: 0.0020678423398618473
Position 803: 0.002067818082140044
Position 15995: 0.002047147743114523
Position 1840: 0.0019980813420492384
Position 8881: 0.001953824521506807
Position 2272: 0.0019119419020188118
Position 17948: 0.0017922321425785424
Position 19828: 0.0017852786146182282
Position 5525: 0.0017215777953181782
Position 1025: 0.0017171009024026067
Position 1765: 0.0017063393155245907
Position 11391: 0.0016234432661161786
Position 3286: 0.0015814744656974153
Position 9187: 0.0015011106694758866
Position 9220: 0.0014727389370841313
Position 12653: 0.001472719560966041
Position 1518: 0.0014551429845337785
Position 17734: 0.0014076580122616019
Position 3522: 0.0013257972280277355
Position 10726: 0.0012986324450946986
Position 8722: 0.001284355462330955
Position 1830: 0.0012647094044540789
Position 13342: 0.0012593293057263232
Position 9527: 0.0012249386353267943
Position 706: 0.0012231510425453824
Position 1881: 0.0012011661915099045
Position 5281: 0.0011959010374027069
Position 3049: 0.00112846333582427
Position 831: 0.0010792153102309903
Position 19872: 0.0010702618568978505
Position 9344: 0.0010650334211868852
Position 21351: 0.0010547255739377414
Position 6351: 0.0010198084566595811
Position 20630: 0.0009231485712114303
Position 5655: 0.0008825067800869316
Position 5011: 0.0008813102757058929
Position 1076: 0.0008784409461219702
Position 16155: 0.0008740785792194335
Position 9620: 0.000872996093595231
Position 1261: 0.0008645027824660821
Position 315: 0.0008446961072540129
Position 15628: 0.0008144770059613812
Position 17012: 0.0007698576084815745
Position 3080: 0.0007480354796832408
Position 1848: 0.0007352919796950687
Position 966: 0.0007260298204165666
Position 150: 0.0007091325706108446
Position 10570: 0.0007007423591399228
Position 5384: 0.0006740609407001107
Position 9273: 0.0006573547368370199
Position 6884: 0.0006423156297504637
Position 6130: 0.0006386744930617483
Position 527: 0.0006365161298730621
Position 3395: 0.0006250453224890524
Position 3601: 0.0006200383307065748
Position 19369: 0.0005870820850896611
Position 3193: 0.0005628649770384807
Position 14139: 0.0005593104138878553
Position 16230: 0.0005519894744831242
Position 8204: 0.0005429827694828895
Position 11557: 0.0005152441105692795
Position 16732: 0.0005104841091747614
Position 16051: 0.000494905310824561
Position 938: 0.00046777057016012815
Position 18734: 0.0004521912133008883
Position 18730: 0.00044780892861621035
Position 1014: 0.00044625030333937904
Position 2081: 0.000422622760158599
Position 926: 0.0004182960639182957
Position 6925: 0.0004172405643427068
Position 8412: 0.00041174543621362434
Position 9222: 0.0003996992491102476
Position 12021: 0.00039745935963378495
Position 15999: 0.00039499559503673476
Position 9228: 0.0003820112000212549
Position 8380: 0.0003795694799167855
Position 2503: 0.00036645946597714654
Position 8740: 0.00033559200529586754
Position 806: 0.0003117860251217773
Position 17896: 0.0003105947898854353
Position 12096: 0.0002957445213185869
Position 17039: 0.0002824078089525519
Position 16152: 0.00027124650350212736
Position 1633: 0.00026856934138573627
Position 386: 0.0002644503226029527
Position 20238: 0.0002631506278116622
Position 2347: 0.0002425596576905018
Position 1194: 0.00022446129522222513
Position 12030: 0.00020242331331518716
Position 2245: 0.0001991162490831326
Position 8420: 0.00019072691648141482
Position 1554: 0.00018844758307116322
Position 8800: 0.00015307229472215011
Position 2077: 0.0001439408479849759
Position 228: 0.00014001903287022462
Position 944: 0.00013680218323325593
Position 2546: 0.0001286592844375788
Position 709: 0.0001220161396065152
Position 15797: 0.00011233303654976709
Position 1086: 0.00010343538959289907
Position 15782: 9.84288745290558e-05
Position 9184: 9.6930823174511e-05
Position 440: 9.674528750066989e-05
Position 15654: 9.540476380064464e-05
Position 8755: 7.913969751778214e-05
Position 2386: 7.737365572140646e-05
Position 7261: 7.464644574053116e-05
Position 371: 7.376317029154198e-05
Position 15802: 6.968517831565724e-05
Position 529: 6.236137515361281e-05
Position 2486: 6.177588352975744e-05
Position 7147: 5.62905881865662e-05
Position 1230: 5.599464918774428e-05
Position 500: 5.469664324713739e-05
Position 16515: 5.2772685644990805e-05
Position 154: 5.121306882194893e-05
Position 14578: 4.534245850114874e-05
Position 16469: 4.484684082301301e-05
Position 2344: 4.3212179826537584e-05
Position 16139: 4.275776408644487e-05
Position 15932: 4.178642509673342e-05
Position 15689: 4.0886414719046154e-05
Position 400: 3.8758279593772604e-05
Position 1238: 3.770225838404742e-05
Position 1092: 3.3493817728357615e-05
Position 1198: 2.9852190939038795e-05
Position 1731: 2.9221431651168765e-05
Position 1096: 2.6687310898598407e-05
Position 16021: 2.6358493805335896e-05
Position 3468: 2.539313974995821e-05
Position 754: 2.3218110067019464e-05
Position 6338: 1.9440589910724036e-05
Position 15786: 1.8333053883728255e-05
Position 178: 1.7170989211974632e-05
Position 8986: 1.5741749280989532e-05
Position 850: 1.4489361301705786e-05
Position 1284: 1.3860504985638781e-05
Position 1153: 1.3322906022391842e-05
Position 16670: 9.63774945238395e-06
Position 15940: 9.150405424003407e-06
Position 8583: 6.961085604729738e-06
Position 18009: 6.646826220928537e-06
Position 275: 6.580536463810358e-06
Position 2083: 5.666103167553702e-06
Position 17945: 5.561878312805976e-06
Position 16236: 5.560272586568486e-06
Position 16754: 5.255502752083691e-06
Position 778: 5.054819135840788e-06
Position 405: 4.709512416284045e-06
Position 2436: 4.3484522895392085e-06
Position 342: 4.2214089378296515e-06
Position 4950: 3.6548671682129147e-06
Position 964: 3.543586671598275e-06
Position 1160: 3.093058721713471e-06
Position 769: 2.753450729833917e-06
Position 16609: 2.215041991033442e-06
Position 16628: 2.061591585084716e-06
Position 162: 1.6967434684372616e-06
Position 184: 1.302987740736612e-06
Position 1381: 1.2897153782019869e-06
Position 181: 1.2893710344342196e-06
Position 2089: 1.1450241158894682e-06
Position 414: 1.0947814603889014e-06
Position 175: 1.0019839801039557e-06
Position 2276: 9.529349572448681e-07
Position 208: 9.307402874170665e-07
Position 9650: 8.003599042181452e-07
Position 8803: 7.790214793345429e-07
Position 448: 7.447872283519132e-07
Position 504: 6.878146424536275e-07
Position 211: 6.876130488173991e-07
Position 751: 3.980860162769604e-07
Position 187: 2.505283519148123e-07
Position 106: 2.3456111783196945e-07
Position 270: 2.221965845485806e-07
Position 425: 1.8778144600592596e-07
Position 253: 1.580462894137785e-07
Position 15741: 1.2519076988099996e-07
Position 758: 1.0433228688189251e-07
Position 410: 7.376936018901845e-08
Position 475: 7.078918123012053e-08
Position 540: 6.888208933135298e-08
Position 1392: 6.46328410064314e-08
Position 715: 6.164531939545865e-08
Position 763: 5.3976031171032436e-08
Position 462: 2.2225142002699426e-08
Position 2299: 1.6728517298380543e-08
Position 2116: 6.331360350018723e-09
Position 2278: 2.158201954589509e-09
Position 473: 5.542416770425876e-10
Position 456: 4.278158609638523e-10
