Gene = Gtf3c3
Position 22518: 0.05089895715300082
Position 19194: 0.049530951124432614
Position 19140: 0.04234270654552828
Position 32728: 0.038138714315907186
Position 31528: 0.03658746304719554
Position 6783: 0.03528621822499267
Position 581: 0.034850003499654045
Position 35427: 0.03279755362300523
Position 227: 0.02593815358659621
Position 13309: 0.025716936406822443
Position 34397: 0.02536720908983934
Position 9651: 0.025305046253277855
Position 336: 0.024503814182588516
Position 38700: 0.024436955775772918
Position 5654: 0.023683764726345778
Position 573: 0.02359001560298841
Position 16132: 0.022361193954288792
Position 8068: 0.020032489948819426
Position 15180: 0.019562147521772988
Position 6620: 0.01905424747924317
Position 178: 0.01814802734477418
Position 606: 0.018144529001711054
Position 40652: 0.01814152487599467
Position 21001: 0.018060448429932503
Position 33422: 0.01772507160361708
Position 4867: 0.017498550832897544
Position 13537: 0.015773084827789604
Position 11997: 0.015225812529688593
Position 10143: 0.014282442589473565
Position 22201: 0.014043683052016762
Position 21653: 0.013096042720640704
Position 19350: 0.013003177141153038
Position 33010: 0.012146291591032138
Position 2702: 0.011898845603488464
Position 8450: 0.011025860652971212
Position 12531: 0.010889283014764559
Position 23927: 0.010780724680257325
Position 8582: 0.010200720013614455
Position 4142: 0.01018769096856861
Position 14763: 0.009391282479679706
Position 5721: 0.00923480201495588
Position 12501: 0.009143837762614033
Position 2371: 0.00895024893475716
Position 213: 0.008698979121007151
Position 23931: 0.008202218216564418
Position 14356: 0.008112532145311139
Position 35675: 0.007953231452787656
Position 21594: 0.0077973203171731445
Position 22891: 0.007001658953966901
Position 16538: 0.006732519888940558
Position 8517: 0.006380348933893411
Position 40514: 0.006225651415566213
Position 24072: 0.006096496975692596
Position 10072: 0.006080543835715954
Position 14704: 0.005978068207217224
Position 38225: 0.005776172814052004
Position 16178: 0.005626710147797574
Position 24158: 0.005468189135095648
Position 3262: 0.004311418942772591
Position 41114: 0.004268186057278396
Position 4750: 0.00414321503868879
Position 919: 0.004057384933509338
Position 12178: 0.003985389648273755
Position 25623: 0.003941737431447135
Position 14369: 0.0038487661565255837
Position 14699: 0.003749479536876803
Position 393: 0.0032642285770905577
Position 14971: 0.0032198023261211296
Position 188: 0.003201108833001501
Position 22268: 0.0031614196895844797
Position 13984: 0.002978664123743998
Position 4947: 0.0029705882015710378
Position 2254: 0.0028196174060419435
Position 18957: 0.002784934122531609
Position 3307: 0.002756963982471161
Position 35369: 0.0025872855641449585
Position 14363: 0.0024478661114417403
Position 14524: 0.0023569474847035237
Position 4754: 0.002124860219698866
Position 14944: 0.0020879887720723425
Position 9150: 0.002077603620939376
Position 14392: 0.0019480888856913165
Position 23189: 0.001940280502475933
Position 22458: 0.0018618399324666444
Position 3228: 0.0018378416750177598
Position 22826: 0.0017603456451830439
Position 12905: 0.0016557141667793796
Position 22785: 0.001606953199953159
Position 289: 0.0016067236462699557
Position 627: 0.001558240643039658
Position 15143: 0.0014452465857957598
Position 6535: 0.0014321195595718532
Position 5515: 0.0013921183421883073
Position 1848: 0.0013456459450815448
Position 14709: 0.00121080496297404
Position 12249: 0.0011737454575787782
Position 1750: 0.0011547733300981192
Position 10580: 0.0011522385279202259
Position 6311: 0.0011118434802445643
Position 210: 0.0010977703170299013
Position 3108: 0.0010772353281256314
Position 8484: 0.0010232999328705908
Position 1820: 0.001020534479541764
Position 21267: 0.0009857189463515692
Position 10442: 0.0009751152874809388
Position 8475: 0.0009657454721697154
Position 1406: 0.0008934221797920565
Position 116: 0.0008367728523639563
Position 4047: 0.0008348364350431253
Position 41070: 0.0008107980149653505
Position 5010: 0.0007987171914771853
Position 3331: 0.0007403790847616486
Position 2163: 0.000731393004963488
Position 11838: 0.0006891497426325808
Position 2787: 0.000682215048843536
Position 738: 0.0006790950340474859
Position 24103: 0.0006699245300926171
Position 3347: 0.0006646195042709325
Position 6645: 0.0006413197059422385
Position 9176: 0.0006331540829550962
Position 24076: 0.0005778894745358525
Position 370: 0.0005408045866962624
Position 4224: 0.0005393711925490793
Position 25829: 0.0005387329940273449
Position 10100: 0.0005346567166478332
Position 3878: 0.0005312492306702088
Position 5210: 0.0005259068305865311
Position 14891: 0.0004983716737209993
Position 59: 0.0004848304440433201
Position 25896: 0.0004815675098109998
Position 1665: 0.0004800539262336985
Position 1449: 0.0004718328740708147
Position 6318: 0.00047137480468213683
Position 5627: 0.0004579149179082365
Position 8398: 0.0004430100362619475
Position 8006: 0.0004330119512849668
Position 14975: 0.0004237117018627495
Position 3429: 0.00041553402203449945
Position 8866: 0.00040386875127538575
Position 9741: 0.00040165997631764317
Position 7042: 0.00039092991687243234
Position 2449: 0.00038565116218691064
Position 8941: 0.00035636161265441334
Position 787: 0.00034245706552138487
Position 4885: 0.000309845208789094
Position 7310: 0.00030948574580874687
Position 24918: 0.0003082652833894339
Position 5168: 0.0003019997714902413
Position 8678: 0.00029268125495399654
Position 1173: 0.00029098839622520835
Position 6119: 0.0002832419483648517
Position 4895: 0.00027696732171614004
Position 5188: 0.0002698550800312662
Position 375: 0.0002674612214940258
Position 21614: 0.00026237964803343955
Position 5972: 0.00025499592773616095
Position 877: 0.00021990439078427163
Position 1768: 0.00021905858956942838
Position 18525: 0.00021326495409748796
Position 429: 0.0002107925460516489
Position 7897: 0.0001930267238046864
Position 2639: 0.00018979971869907366
Position 1852: 0.0001838512613105293
Position 3314: 0.00017424430377054915
Position 438: 0.00016403897760412445
Position 4400: 0.00016076019040150476
Position 441: 0.00015866047708124645
Position 14982: 0.0001574438192112771
Position 468: 0.00015414883681174726
Position 10516: 0.00012668029979561073
Position 10359: 0.00012646948639886827
Position 10229: 0.00012461567542867836
Position 1893: 0.0001237766547735169
Position 1920: 0.00012128709769440409
Position 65: 0.00012116994917102476
Position 10126: 0.00011875358431365258
Position 217: 0.00011218329472635333
Position 798: 0.00010977834462845692
Position 3008: 0.00010746055755303818
Position 4553: 0.0001025607009752512
Position 3324: 0.00010125748926116807
Position 4301: 9.84422044885975e-05
Position 4548: 9.535325920680463e-05
Position 3867: 9.51696661475159e-05
Position 3333: 9.396688641472927e-05
Position 4023: 9.222775412068667e-05
Position 1500: 9.150723289323809e-05
Position 2442: 9.105586025147227e-05
Position 4272: 8.890893806182559e-05
Position 934: 8.515606392610124e-05
Position 15522: 8.483786514409445e-05
Position 3245: 7.994895469814915e-05
Position 1427: 7.467836064928803e-05
Position 1366: 7.198815831147839e-05
Position 3272: 6.945322913590423e-05
Position 1707: 6.907959525074177e-05
Position 193: 6.175573143552878e-05
Position 4214: 6.0508331482485216e-05
Position 12505: 5.952066766852122e-05
Position 14977: 5.270937552816123e-05
Position 23286: 5.153363723546063e-05
Position 15498: 4.9345966450076085e-05
Position 42: 4.921865355406366e-05
Position 22467: 4.885504070682201e-05
Position 21606: 4.611096600279483e-05
Position 6313: 4.1378820625492157e-05
Position 12292: 4.0416433876305964e-05
Position 11874: 3.9715935283390654e-05
Position 11888: 3.5198970311991756e-05
Position 12271: 3.2548086154292285e-05
Position 38394: 3.2126393644107135e-05
Position 11982: 3.0682765908443705e-05
Position 23145: 3.0065663150580467e-05
Position 22283: 2.9683188748221507e-05
Position 15700: 2.8649375872315866e-05
Position 841: 2.3926313494511892e-05
Position 405: 2.38705669859059e-05
Position 11521: 2.3639159437159633e-05
Position 11664: 1.9167980325415888e-05
Position 16362: 1.8670127452692517e-05
Position 13426: 1.487554795257566e-05
Position 12266: 1.3992320546112234e-05
Position 23706: 1.2885777058510991e-05
Position 579: 1.1839912208325966e-05
Position 472: 1.0227652944732932e-05
Position 12307: 6.8649594756276565e-06
Position 11803: 6.483765976698947e-06
Position 432: 4.876628708765647e-06
Position 12046: 3.6266465905742256e-06
Position 12006: 1.979845053280913e-06
Position 2375: 1.6642362400673815e-06
Position 1437: 1.3496242219723185e-06
Position 1611: 1.2561020704091697e-06
Position 4126: 1.2084282967640977e-06
Position 11472: 9.971662591645049e-07
Position 2183: 9.607246041321323e-07
Position 2600: 9.00124173528242e-07
Position 3386: 6.159677834910954e-07
Position 1886: 6.034081810382091e-07
Position 11594: 5.937429121590181e-07
Position 3352: 5.346663166667549e-07
Position 11: 4.638722105518999e-07
Position 1144: 4.4422657606795673e-07
Position 5136: 4.117015375956751e-07
Position 5190: 3.6216130852794387e-07
Position 4925: 2.6033437740935567e-07
Position 11986: 2.449606146233461e-07
Position 4875: 1.4485249254258852e-07
Position 2109: 1.425332940956466e-07
Position 2613: 1.409980197481872e-07
Position 1082: 1.035437968886234e-07
Position 1486: 9.191254196841469e-08
Position 1783: 8.100068214750857e-08
Position 2023: 7.437271587779206e-08
Position 4029: 6.645426192236368e-08
Position 1435: 3.464156839809829e-08
Position 1383: 3.317588114249909e-08
Position 680: 2.1448333676835684e-08
Position 1510: 1.8209408479544152e-08
Position 1947: 1.4362085757327321e-08
Position 1762: 1.3496474611380407e-08
Position 1714: 6.541262094846116e-09
Position 1385: 5.418438154899032e-09
Position 480: 7.391049670580313e-10
Position 465: 3.96348975624187e-10
Position 459: 2.458325599215317e-11
Position 639: 8.32770171845935e-12
Position 1626: 6.288977479194887e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 11405: 0.9763606866861665
Position 39689: 0.92532773537167
Position 1027: 0.9244844482478178
Position 4732: 0.9163142672518375
Position 33800: 0.8812665696477382
Position 22147: 0.8504660462422008
Position 10017: 0.8193918080332698
Position 32896: 0.8074499800744401
Position 14814: 0.7994404029214538
Position 40968: 0.7822600499010908
Position 18471: 0.7585566711190564
Position 35335: 0.7261544881194477
Position 22951: 0.690125365745379
Position 14259: 0.6455804584847696
Position 21219: 0.6325736219376346
Position 25957: 0.5841364463696949
Position 8348: 0.5570942790395659
Position 15397: 0.35912707498911056
Position 16603: 0.35898742279189566
Position 21109: 0.32350642384302003
Position 19532: 0.2672350101518205
Position 22989: 0.21936430931099998
Position 42474: 0.20939794749956867
Position 31426: 0.18756266912707398
Position 26133: 0.17378739050755412
Position 35264: 0.16663155243799865
Position 18445: 0.1630555945696674
Position 42236: 0.1565038369810889
Position 34020: 0.15539814063850474
Position 40727: 0.1417506242261234
Position 19438: 0.13892429635102718
Position 19767: 0.13037165854732025
Position 19416: 0.12268358557209799
Position 477: 0.11555196707097173
Position 40746: 0.11491414845449939
Position 19997: 0.10973166811784466
Position 11749: 0.10484019797903492
Position 22696: 0.10446777827957356
Position 6454: 0.09017229062924967
Position 4598: 0.08743526569513202
Position 35603: 0.08465378696922857
Position 6879: 0.08427844528102005
Position 19486: 0.08174855660308833
Position 36529: 0.0797906263300803
Position 18732: 0.0724178318507137
Position 23821: 0.06756085813733488
Position 18986: 0.06664273362244483
Position 1277: 0.06305477887958963
Position 34123: 0.05187629393881976
Position 6583: 0.0494205680132137
Position 31168: 0.046944939558778674
Position 36593: 0.046629674284279304
Position 22835: 0.04525533134983773
Position 26726: 0.04370092624462628
Position 15573: 0.040110696195621666
Position 32546: 0.03813871431590725
Position 31104: 0.037618386196929
Position 19781: 0.03649550399093388
Position 20184: 0.034424113804027316
Position 23840: 0.0306688280359056
Position 14618: 0.030321845425283416
Position 11774: 0.029741550080350905
Position 22350: 0.02959207491762801
Position 20923: 0.028161042995779068
Position 18505: 0.028147122346499104
Position 5542: 0.027905971838837768
Position 42183: 0.027148321498536094
Position 19000: 0.02691971836027864
Position 19411: 0.026113834787870563
Position 26662: 0.02556086699736684
Position 40420: 0.025363103741711614
Position 9538: 0.02501350133350911
Position 19738: 0.021827741622611082
Position 19808: 0.021769044628102863
Position 14433: 0.02153201867340216
Position 41782: 0.020965832015512657
Position 16471: 0.02052367291878327
Position 12395: 0.01981066406399702
Position 13227: 0.019596532178892723
Position 39718: 0.019406901864790813
Position 14143: 0.01825559863989079
Position 21521: 0.01823877697279837
Position 14058: 0.018087279893860022
Position 33336: 0.01772507160361708
Position 15016: 0.017667138917229222
Position 42289: 0.017426366078280506
Position 35090: 0.016982041622699704
Position 19277: 0.016945111927316868
Position 35548: 0.016088030414157527
Position 38638: 0.016064722666042003
Position 42494: 0.01554124960351812
Position 21222: 0.015237441391560745
Position 4792: 0.015188977125627896
Position 42703: 0.014842382108283092
Position 40460: 0.014742403034949043
Position 428: 0.014441518722896828
Position 22684: 0.01388725163473877
Position 7942: 0.013547519189265436
Position 34303: 0.013410749378891248
Position 911: 0.013260966239709309
Position 13331: 0.01230261778661896
Position 15428: 0.012144585606270384
Position 34263: 0.011959949330505166
Position 11712: 0.01137640909923025
Position 3810: 0.011149907535527184
Position 15786: 0.011118276903505647
Position 11820: 0.01099819893638094
Position 19713: 0.010879924583540125
Position 22366: 0.010488794991342969
Position 3156: 0.010420477302976332
Position 1070: 0.009890898037159021
Position 500: 0.009737410427193983
Position 42042: 0.009715499933624307
Position 23027: 0.009643698223993908
Position 11932: 0.009576331356473334
Position 39630: 0.00947744868801033
Position 6724: 0.009355033380872417
Position 40608: 0.009334814292208072
Position 16491: 0.00913637749814491
Position 41487: 0.009115214054763362
Position 40340: 0.009062354510419023
Position 38604: 0.008944450476041796
Position 2472: 0.008905190140080368
Position 25756: 0.00869906555715303
Position 6601: 0.008549815191655452
Position 6529: 0.008500965838039116
Position 997: 0.008288514964138882
Position 19970: 0.008251832490503628
Position 19349: 0.008230743850064018
Position 8351: 0.008141876370334802
Position 41738: 0.008053569908857763
Position 16537: 0.007532966841419202
Position 42589: 0.007291814997079205
Position 41526: 0.007137081810207018
Position 41034: 0.006667726413639157
Position 18676: 0.006597261110175752
Position 36431: 0.0065873455573613295
Position 38132: 0.006360488313014012
Position 18656: 0.00634323104336857
Position 22728: 0.006018772195238507
Position 6512: 0.005849714488428484
Position 35566: 0.005783076040900299
Position 14656: 0.005782981660338365
Position 41361: 0.005551226126637441
Position 16033: 0.005464020752508253
Position 19553: 0.0054304291353471515
Position 1036: 0.005364729174304946
Position 25989: 0.005343455765603256
Position 8377: 0.005261884956840864
Position 16015: 0.0052459259257386336
Position 16069: 0.004992721692643924
Position 1043: 0.004974269314852556
Position 6523: 0.004965639627982107
Position 2317: 0.004484974499564706
Position 4735: 0.004348759535288581
Position 26267: 0.004277269187243654
Position 13165: 0.0042053781835298155
Position 34052: 0.00414567693476374
Position 14885: 0.004018531195116677
Position 11467: 0.003972648740162695
Position 12141: 0.00395142449280189
Position 4833: 0.003853757180772339
Position 2108: 0.003778525199343812
Position 1061: 0.0036875361299757363
Position 19790: 0.003607329426614039
Position 22371: 0.0035831652995628837
Position 2290: 0.0035645085144039097
Position 10094: 0.0033184031879920427
Position 6604: 0.003212856110540895
Position 22193: 0.003185964993184145
Position 11790: 0.003145140117750477
Position 1558: 0.003115467830971277
Position 23950: 0.0030346517185406837
Position 8422: 0.002985974582383843
Position 6686: 0.0027651831123867085
Position 1097: 0.0027360821472879157
Position 8989: 0.002710757703894471
Position 7873: 0.0026606129622830745
Position 23868: 0.002634892742036758
Position 768: 0.00251859664855898
Position 25467: 0.002507437598307757
Position 15621: 0.0024720814227470866
Position 972: 0.0024155110147948814
Position 22374: 0.002413323966144559
Position 1029: 0.002358933193043635
Position 13954: 0.002113236683552933
Position 4819: 0.002111016115176806
Position 11502: 0.0019993420747823863
Position 698: 0.001907776681832271
Position 1292: 0.0018991084204829272
Position 12998: 0.0018198380691693335
Position 42775: 0.0018179850025913072
Position 7971: 0.001772855587846372
Position 5285: 0.0017492658630397031
Position 22046: 0.0017385375797557827
Position 26446: 0.0017151426581144223
Position 21555: 0.0016863204421074588
Position 13245: 0.0016650114563636817
Position 8354: 0.0016111278435597923
Position 40110: 0.0016011105328516094
Position 6927: 0.0016005155348550754
Position 22104: 0.0015319678796903028
Position 22095: 0.001496054452296851
Position 6383: 0.001481768161687981
Position 42521: 0.0014655441059048613
Position 5384: 0.0014594334802994708
Position 4126: 0.0014530043356521893
Position 13815: 0.0014434486138659977
Position 10394: 0.0014190236482653175
Position 4420: 0.0013863815663944924
Position 4643: 0.0013764029402665364
Position 33856: 0.001306746412413327
Position 12795: 0.0012567683308710262
Position 42725: 0.0012203089691767554
Position 509: 0.0012120178318970212
Position 41946: 0.0011908994376786236
Position 6199: 0.001188108875011044
Position 41419: 0.0011537240730805432
Position 451: 0.0011394967568042406
Position 14095: 0.0011191799650033074
Position 14721: 0.001113914166806633
Position 5067: 0.0011078196863292132
Position 11663: 0.001104016965491121
Position 15133: 0.0010948546619228003
Position 1647: 0.0010860062700356436
Position 9909: 0.001059463257729746
Position 5653: 0.0010517006615396412
Position 26154: 0.001022489871667744
Position 11882: 0.0010223898278670276
Position 22317: 0.00098440645060166
Position 927: 0.0009781119359383202
Position 10320: 0.0009614799533303265
Position 25442: 0.0009259515186548902
Position 2183: 0.0009014156988419998
Position 22445: 0.0008988169790947539
Position 4822: 0.0008895843233123382
Position 1120: 0.0008856294408477103
Position 798: 0.0008835100711842652
Position 2940: 0.00087571842634375
Position 2536: 0.0008749276606204906
Position 7949: 0.0008688650350491481
Position 40057: 0.0008618199143017142
Position 16419: 0.0008468106424152272
Position 8184: 0.0008143738482407732
Position 2128: 0.0008122485423276052
Position 13453: 0.000742848780536376
Position 21463: 0.0007387903805698776
Position 7953: 0.0007331416778025149
Position 23922: 0.0007245548866688758
Position 9434: 0.0006932048960863804
Position 1321: 0.0006919935772797826
Position 16265: 0.0006874063374626326
Position 41824: 0.0006744869256576794
Position 5500: 0.0006709730483842633
Position 4861: 0.0006592042752668682
Position 15062: 0.0006431055711078851
Position 1082: 0.0006306126213369001
Position 13403: 0.000628857290133447
Position 7814: 0.0006274164784818609
Position 2725: 0.0006155851783193612
Position 663: 0.0006022666546826377
Position 5551: 0.00059838194699961
Position 4801: 0.0005837029003434276
Position 22462: 0.0005780690436019415
Position 2519: 0.0005752993882167211
Position 4830: 0.0005686412539101743
Position 16125: 0.0005679384340520285
Position 738: 0.0005342504458384867
Position 4794: 0.0005123089506817573
Position 25338: 0.0005061841284937934
Position 949: 0.0005026714932732119
Position 4815: 0.0004785121027996985
Position 13683: 0.0004621570075053809
Position 22701: 0.0004552052462095621
Position 22493: 0.0004512552191096823
Position 21495: 0.0004492579859504054
Position 7999: 0.00044811769318067507
Position 12115: 0.0004455870187146716
Position 326: 0.00043292796745461604
Position 22891: 0.00042881140368579586
Position 3130: 0.0004192605330910966
Position 1803: 0.0004124460787436909
Position 954: 0.00041044135372111685
Position 3195: 0.0004070408726418299
Position 8725: 0.00040386875127538586
Position 12748: 0.00039700335228771776
Position 13317: 0.0003963934388790255
Position 6041: 0.0003898299706862869
Position 41210: 0.00038464973974016196
Position 5308: 0.00036125257165313174
Position 8804: 0.00035636161265441307
Position 4744: 0.00034808648248930394
Position 15754: 0.0003453101314672339
Position 6153: 0.0003417588022145164
Position 22028: 0.00033062944130031794
Position 2543: 0.00032787611764128436
Position 22806: 0.0003238771146046391
Position 38224: 0.00031897145342615977
Position 5685: 0.00031821572342460137
Position 22743: 0.00031111857243815394
Position 7203: 0.0003094857458087467
Position 24658: 0.00030857185730847833
Position 22775: 0.00030028798176001513
Position 21914: 0.0002996934207565198
Position 2600: 0.0002927449357044031
Position 6930: 0.00028138098341178144
Position 4445: 0.00027699625074343887
Position 375: 0.00025343497839639735
Position 5784: 0.00025117882004285975
Position 16091: 0.00024719844280519097
Position 4837: 0.0002292871587444857
Position 3029: 0.00022852696889206922
Position 225: 0.00022840902068699243
Position 11794: 0.0002148097483643076
Position 5400: 0.00021437778059480415
Position 5588: 0.00019948443335000623
Position 2659: 0.00019771909410388452
Position 4659: 0.00019713543167796128
Position 22384: 0.00018472991505743365
Position 21760: 0.0001752975177277145
Position 4771: 0.0001710016844486289
Position 39126: 0.00016724787289459486
Position 8166: 0.00016071821898413499
Position 4396: 0.00015703461515307723
Position 12073: 0.0001553523649141224
Position 19588: 0.00015074948095074921
Position 13461: 0.00014741959844124717
Position 680: 0.00014320574221412621
Position 8572: 0.0001318106724742009
Position 18785: 0.0001272636276519426
Position 40437: 0.00012262849287413366
Position 289: 0.00011792190276486227
Position 6750: 0.00011517276159468662
Position 246: 0.00011511528761581955
Position 15578: 0.00011446285967987651
Position 870: 0.00011239652145401003
Position 5561: 0.00011083874067333682
Position 1366: 0.00011033565599607551
Position 6267: 0.00010715540969050754
Position 4681: 0.00010684214882068215
Position 2442: 0.00010165100856045542
Position 15544: 9.727105781069038e-05
Position 296: 9.643571911922693e-05
Position 21574: 8.870787042398527e-05
Position 1684: 8.447705045658177e-05
Position 5452: 8.391723756219801e-05
Position 4079: 8.228963723804663e-05
Position 38393: 8.072061206526297e-05
Position 704: 7.655721346435767e-05
Position 18950: 7.430715076450488e-05
Position 330: 7.341770836280405e-05
Position 2323: 7.307655301210187e-05
Position 6298: 7.15905660725308e-05
Position 38362: 7.082071053058722e-05
Position 18057: 6.695682670877999e-05
Position 243: 5.852858412998361e-05
Position 37762: 5.7782365884275565e-05
Position 2195: 5.7720461358387125e-05
Position 37327: 5.753096238384204e-05
Position 2208: 5.033882035692195e-05
Position 2623: 4.8027702623547634e-05
Position 2159: 4.773980841778514e-05
Position 23188: 4.592216186153376e-05
Position 35986: 4.4694018050173744e-05
Position 14991: 4.330181435817848e-05
Position 978: 4.312264299965889e-05
Position 38177: 4.108665718603967e-05
Position 523: 3.658204036170801e-05
Position 26271: 3.631715612237852e-05
Position 597: 3.392768932401408e-05
Position 2135: 3.361961028744137e-05
Position 5002: 3.305826370499676e-05
Position 36367: 3.284354756595711e-05
Position 804: 3.0809857594225536e-05
Position 2449: 2.994655273068496e-05
Position 22059: 2.871012765760822e-05
Position 6187: 2.7655627255305316e-05
Position 11127: 2.7333779291483683e-05
Position 37067: 2.717375689601649e-05
Position 2358: 2.6126802034948045e-05
Position 2620: 2.4633452135739065e-05
Position 5577: 2.3880909298058238e-05
Position 22843: 2.089276787017441e-05
Position 1712: 1.8311047001594404e-05
Position 1326: 1.7622336095793332e-05
Position 538: 1.2823791667106486e-05
Position 4881: 1.2491503909344068e-05
Position 405: 1.234520057844983e-05
Position 21798: 1.1010322404062365e-05
Position 22387: 1.0713114449466354e-05
Position 22785: 7.582553147835813e-06
Position 23595: 6.889712836950394e-06
Position 5339: 6.6777546317644855e-06
Position 16083: 6.511819365455343e-06
Position 742: 6.491488110338309e-06
Position 6177: 6.049953124690255e-06
Position 23239: 6.003831724974808e-06
Position 23626: 5.996064221560602e-06
Position 391: 5.630035110543038e-06
Position 25763: 5.4795679468041455e-06
Position 11645: 5.4563309768885345e-06
Position 24317: 5.35259698096568e-06
Position 4271: 5.238285674911309e-06
Position 5902: 4.3974549569437915e-06
Position 11914: 4.169452928250897e-06
Position 22393: 3.510545498717273e-06
Position 15407: 3.308362205660801e-06
Position 15673: 3.302408049899868e-06
Position 12426: 3.1336347153426356e-06
Position 298: 2.5865978386905376e-06
Position 2907: 2.444868934280129e-06
Position 5788: 2.2168238191166875e-06
Position 25296: 2.1641859906936664e-06
Position 2944: 2.0994883053258157e-06
Position 570: 2.0630887889898793e-06
Position 2558: 1.9514335833059276e-06
Position 12810: 1.942483620635137e-06
Position 387: 1.4062045728742276e-06
Position 623: 1.4047574538528792e-06
Position 12146: 1.1890520159695828e-06
Position 1659: 8.637320755705278e-07
Position 8424: 7.857749460974274e-07
Position 2163: 7.494390771409701e-07
Position 1727: 7.257748023300798e-07
Position 877: 5.700487433586814e-07
Position 2843: 5.519427028765919e-07
Position 980: 5.256228352422971e-07
Position 210: 4.5304743523224914e-07
Position 12398: 3.700978948597998e-07
Position 1736: 3.234863502770757e-07
Position 8534: 3.044813760759406e-07
Position 307: 2.897989286900086e-07
Position 932: 2.464167272157354e-07
Position 6954: 2.4621064208823455e-07
Position 1707: 2.2829332795976696e-07
Position 1946: 1.3010846572457452e-07
Position 1749: 1.2692546336330124e-07
Position 2569: 1.200866342424773e-07
Position 2026: 1.0724373395371557e-07
Position 2063: 1.0037238985719108e-07
Position 1958: 9.22565752417146e-08
Position 1961: 8.806374270235552e-08
Position 2630: 8.633920859633534e-08
Position 23686: 6.942648036975753e-08
Position 1127: 5.576675471268505e-08
Position 1343: 5.019009820908016e-08
Position 1979: 3.085999053496543e-08
Position 1596: 2.973899988235382e-08
Position 718: 2.5708126799755854e-08
Position 114: 1.9567286602020426e-08
Position 5592: 1.557256698975099e-08
Position 5505: 1.3639982400750366e-08
Position 2625: 1.0948558817875187e-08
Position 2637: 1.06538040290714e-08
Position 2978: 9.316360714881574e-09
Position 1739: 6.648827556569783e-09
Position 2915: 6.418078846287265e-09
Position 1380: 3.95160092889087e-09
Position 1604: 3.735412185653625e-09
Position 1820: 3.3433395662517726e-09
Position 573: 2.3432183763814475e-09
Position 96: 2.0851623015026796e-09
Position 627: 1.4948223668668942e-09
Position 124: 9.781136050556937e-10
Position 137: 9.590813141971432e-10
Position 159: 6.496797414991516e-10
Position 135: 5.152594424172343e-10
Position 116: 4.3708666548482474e-10
Position 139: 4.001223650463831e-10
Position 155: 3.8526681585794773e-10
Position 130: 3.032200603445371e-10
Position 383: 2.4867091753505605e-10
Position 152: 1.366401860665811e-10
Position 150: 1.0161397183374818e-10
Position 163: 8.564664439957542e-11
Position 132: 4.530551270286855e-11
