Gene = Mttp
Position 29251: 1.448127870544346e-07
Position 2153: 1.31769452185729e-07
Position 405: 1.2424402515475416e-07
Position 19738: 1.2074407117795967e-07
Position 2479: 1.1259477971875886e-07
Position 1650: 1.0902859589507827e-07
Position 16221: 1.0800970068762987e-07
Position 2151: 1.0702010652502122e-07
Position 816: 1.0189028567472847e-07
Position 838: 9.908986976643753e-08
Position 392: 5.638514489402487e-08
Position 390: 4.3176286936468953e-08
Position 214: 3.483835101118226e-08
Position 223: 1.811376390837281e-08
Position 438: 1.6550412917875023e-08
Position 212: 1.2246152645007402e-08
Position 29040: 1.0420120070476475e-08
Position 28714: 9.200000940644196e-09
Position 29067: 9.169192055836305e-09
Position 28659: 8.989141993854353e-09
Position 636: 4.1378203627466764e-09
Position 15826: 3.471056003207721e-09
Position 644: 2.4358260337583776e-09
Position 19757: 2.0334371874567218e-10
Position 19667: 2.0151172772606426e-11
Position 497: 7.099527864628093e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 26336: 0.9871635259759748
Position 19625: 0.9834307360662148
Position 36293: 0.9482450776417222
Position 24066: 0.9434792452642053
Position 7500: 0.9278784214498349
Position 12956: 0.9229546732709696
Position 17163: 0.9174149043176228
Position 26588: 0.9132490511970306
Position 14853: 0.8734220655203273
Position 28062: 0.871236213722393
Position 16090: 0.8472480547325419
Position 18748: 0.8411184759305748
Position 6131: 0.8075034648364039
Position 15235: 0.7711352272058415
Position 15849: 0.7284997165121121
Position 38627: 0.5616820864939921
Position 22208: 0.5228203882797116
Position 16397: 0.39605152732304527
Position 33981: 0.39358104941780436
Position 22815: 0.3192056521819622
Position 7868: 0.29918278869835874
Position 22317: 0.22975941397313177
Position 22590: 0.21039657322152025
Position 28480: 0.19106555851883777
Position 22782: 0.17267671651596633
Position 22066: 0.15480866485401373
Position 28794: 0.14930804623789284
Position 28824: 0.14831362156069186
Position 40992: 0.14592332372259448
Position 16659: 0.13780773864846088
Position 28939: 0.1372771811985035
Position 40147: 0.1344500575194033
Position 14737: 0.1271950860500977
Position 39947: 0.12184036938360424
Position 16345: 0.1180176100702471
Position 15765: 0.11758805476465638
Position 28173: 0.11114279173632954
Position 7738: 0.10469747954436126
Position 6005: 0.09671963790492158
Position 40925: 0.09608408382687643
Position 5972: 0.09470065374521942
Position 21519: 0.09428819762664721
Position 41400: 0.07925561858589654
Position 27655: 0.0756662048977792
Position 16400: 0.0735859661626814
Position 27083: 0.07311410471593412
Position 25373: 0.07232125198343982
Position 13232: 0.07030111854712312
Position 7023: 0.06812654741869088
Position 11183: 0.06550747669830058
Position 7043: 0.06381682644794458
Position 40063: 0.06064460205739779
Position 6194: 0.05894008980507063
Position 28497: 0.05471554122056987
Position 40667: 0.0533221701542103
Position 39078: 0.05327386647769672
Position 7816: 0.0530207239000113
Position 28582: 0.05020324500479096
Position 18782: 0.05004385969046013
Position 23668: 0.04992393483932852
Position 28427: 0.044496433086225244
Position 6002: 0.044263698219039874
Position 25535: 0.041229267372801734
Position 17408: 0.041208555990430544
Position 17709: 0.03755606389423163
Position 9443: 0.03752959800989122
Position 23712: 0.035759164496023156
Position 19089: 0.0345059083677173
Position 15902: 0.03286737003494976
Position 15314: 0.03284579783595142
Position 39820: 0.03236441728793502
Position 18708: 0.031955813344792534
Position 16094: 0.031126437908443785
Position 7935: 0.029543011886176584
Position 28667: 0.02783385949755504
Position 6568: 0.027339329887495663
Position 7536: 0.026677413807122644
Position 37249: 0.02660293424401109
Position 35583: 0.026155218604632824
Position 5813: 0.025108247288055163
Position 6215: 0.024842521433090594
Position 22416: 0.024019999059304423
Position 22337: 0.02344515820087805
Position 37680: 0.02269602530493532
Position 7315: 0.022661808245990817
Position 9994: 0.02221287567196325
Position 5356: 0.02212759241373381
Position 355: 0.0220599494503574
Position 1396: 0.021997685906517024
Position 5945: 0.021461746788070998
Position 5595: 0.021214609113642043
Position 9625: 0.020986523989092697
Position 27279: 0.02094976343412125
Position 19111: 0.02094934957289583
Position 24413: 0.020428415301859272
Position 12054: 0.019792553415397252
Position 16598: 0.019709906973110595
Position 23847: 0.019475238643304024
Position 383: 0.018078868249267074
Position 38772: 0.018067789191372
Position 17680: 0.01763828040589108
Position 14542: 0.017582605758647712
Position 6447: 0.017217220704821193
Position 25968: 0.017184792295266677
Position 12606: 0.01596318059303057
Position 27445: 0.015938369992833098
Position 6418: 0.015844344036910044
Position 12181: 0.0155597375121812
Position 20068: 0.015408666906808588
Position 21677: 0.015264468821475443
Position 40006: 0.015122701460624076
Position 510: 0.014197049169575891
Position 21650: 0.014188293713161776
Position 18498: 0.013876505958505023
Position 25763: 0.013802709641022403
Position 22212: 0.013632492758450935
Position 7085: 0.013434791857292627
Position 23763: 0.013271729268970446
Position 32520: 0.013194062827969569
Position 1424: 0.012938731518598721
Position 18829: 0.012715342036467419
Position 7100: 0.012491380868825192
Position 28205: 0.012477527325204333
Position 28680: 0.012473530674073832
Position 6443: 0.01240262385396268
Position 23043: 0.012367207677339948
Position 17623: 0.011915424268378787
Position 24424: 0.01140818232388854
Position 25425: 0.010932980570420503
Position 23683: 0.010772895910772356
Position 13956: 0.010759552205481745
Position 34550: 0.010623495288468515
Position 12393: 0.010298928634482677
Position 27378: 0.010120210626280681
Position 15941: 0.010064497806727607
Position 16447: 0.010024247916648656
Position 22298: 0.010019659998548239
Position 32493: 0.010007617001142687
Position 12448: 0.009823870165157999
Position 12622: 0.009727250393924924
Position 12678: 0.009693917167914247
Position 26616: 0.009558435590581137
Position 2607: 0.009450381759068123
Position 5867: 0.009216181897177433
Position 15195: 0.008983013844453354
Position 40418: 0.008340624377697019
Position 28856: 0.008328622134957818
Position 15280: 0.008319244064195448
Position 15652: 0.008148693658526092
Position 22831: 0.008113635865814494
Position 37601: 0.008014089419466238
Position 6163: 0.007897154820807264
Position 6901: 0.007687472826031585
Position 39527: 0.007601289209225074
Position 21546: 0.007480707106085599
Position 17256: 0.007305788045937619
Position 17220: 0.007273756307562666
Position 7163: 0.006979043011291365
Position 5978: 0.006812017336457965
Position 39563: 0.006766642221124974
Position 25465: 0.006550015605104923
Position 32955: 0.006527963633583851
Position 27614: 0.00652614617295795
Position 18755: 0.006410196505301994
Position 9418: 0.006392610102498937
Position 17483: 0.006298796616146206
Position 452: 0.006197066875226989
Position 37849: 0.006121279256826611
Position 18097: 0.006092581621962637
Position 38879: 0.006091752417685748
Position 18133: 0.006088181742173106
Position 23664: 0.0060659483004146504
Position 8108: 0.006036113492703728
Position 6594: 0.005981058459063704
Position 12619: 0.005946483552655015
Position 32523: 0.005741236260182321
Position 32850: 0.005709395677468787
Position 17011: 0.005701901975860267
Position 18030: 0.005642773687443943
Position 34467: 0.005639675244357775
Position 3817: 0.005520140506037633
Position 16402: 0.0053383361195639975
Position 16619: 0.005159210103799119
Position 7080: 0.005147502754011711
Position 19559: 0.005095468923529679
Position 21716: 0.0049211026521584576
Position 16664: 0.00491257676824789
Position 22622: 0.004870367691094532
Position 26592: 0.004517237548444592
Position 5402: 0.004412378730892385
Position 19828: 0.004316841980499719
Position 21484: 0.004153656707238094
Position 9092: 0.004130487558191992
Position 2367: 0.004103570819222816
Position 6231: 0.004086446809809868
Position 17583: 0.004003476180480203
Position 27300: 0.003797468162647502
Position 6852: 0.0037665282607782227
Position 5780: 0.0037156764786520427
Position 22675: 0.003628677189702599
Position 7480: 0.003568340955107189
Position 3994: 0.00351870365822036
Position 28885: 0.00351341997770513
Position 8680: 0.003491412083428104
Position 18789: 0.0034436096943376393
Position 13257: 0.0034363721884616903
Position 6085: 0.0034154726213895216
Position 28664: 0.0033982334857834795
Position 5258: 0.0033766405794831314
Position 25124: 0.0033238284545289293
Position 9856: 0.0032960648987094394
Position 21498: 0.0032136627771618682
Position 29138: 0.0029697406410644626
Position 24156: 0.00295851734717242
Position 16775: 0.0029330247170266323
Position 17115: 0.002887870815642838
Position 7103: 0.002858028841268026
Position 25390: 0.0028000385240125477
Position 7199: 0.002799260855078796
Position 24018: 0.0027158150319515385
Position 497: 0.002675927267423218
Position 22391: 0.0025919828476265298
Position 19540: 0.0025483483260413248
Position 17565: 0.0025287216312027063
Position 22242: 0.0025047709705864557
Position 21247: 0.0025001482166608123
Position 21980: 0.002451578362030605
Position 15870: 0.0024459038495099985
Position 4110: 0.002433797398181114
Position 14857: 0.002419778477405991
Position 26677: 0.0024099042242361622
Position 21575: 0.0023709006371076566
Position 37936: 0.0023382751537716507
Position 10102: 0.0023033321117950562
Position 5365: 0.00224897439666129
Position 28909: 0.002237008000042036
Position 17226: 0.0021979822102266484
Position 18851: 0.002172955872703874
Position 20116: 0.0021451330178031405
Position 24341: 0.0021143916218742047
Position 7188: 0.0020736113718112683
Position 1438: 0.00203220005433412
Position 14136: 0.002029121252743929
Position 37650: 0.0020148462330666535
Position 17643: 0.001978112392900541
Position 15249: 0.0019780316453450342
Position 9136: 0.0019776052911045887
Position 6636: 0.001972573677128395
Position 618: 0.001925440355074118
Position 30207: 0.0019107429762666892
Position 15747: 0.0018856036861567504
Position 16208: 0.0018666285122204442
Position 24402: 0.0018648293627183505
Position 19113: 0.0018524540641851805
Position 27692: 0.0018191646741490123
Position 21736: 0.0018166598260133668
Position 17966: 0.0018135364667046722
Position 19588: 0.001732905414809511
Position 13179: 0.001710306892429459
Position 17488: 0.0017039664098636672
Position 5039: 0.001685370728183974
Position 22262: 0.001679132273224588
Position 16719: 0.001653638060993571
Position 22257: 0.0016360837931696753
Position 17586: 0.0016169451109916445
Position 26090: 0.0016016172419065478
Position 7872: 0.001592482727854318
Position 4277: 0.001582984817842528
Position 4060: 0.0015300847003944633
Position 19651: 0.0015119247438377856
Position 19627: 0.0014859620962942282
Position 20090: 0.0014795751806576851
Position 19869: 0.001473507810760419
Position 1368: 0.001467621280674691
Position 3696: 0.0014617609355142072
Position 36531: 0.0014406741741691282
Position 16881: 0.0014304920460092737
Position 7318: 0.0014224434074264552
Position 16467: 0.0014092462573200401
Position 26603: 0.0014066228785175362
Position 6711: 0.0013883162423617684
Position 22860: 0.0013828153705858764
Position 3863: 0.0013455945687287842
Position 23737: 0.0013372989454231946
Position 15962: 0.0013184499306052302
Position 6621: 0.0013091657417794666
Position 3653: 0.0012993945164373319
Position 5315: 0.0012939728643597622
Position 28514: 0.0012766249458364106
Position 7452: 0.0012585014697910322
Position 6661: 0.0012288487771302135
Position 30058: 0.001225267188503791
Position 18007: 0.0012082626624304283
Position 25532: 0.0012062958614136564
Position 13195: 0.001192180736887612
Position 8795: 0.001181468812875332
Position 19915: 0.0011549743213247854
Position 17636: 0.0011457988320350953
Position 29733: 0.0011397881195077469
Position 21137: 0.0011368397813719389
Position 9062: 0.0011273355098644876
Position 3789: 0.0011168035500319716
Position 19582: 0.001105639113988106
Position 19518: 0.0010672997086474633
Position 16681: 0.0010560421797950925
Position 3335: 0.0010493742746734208
Position 8887: 0.001034082970074252
Position 18114: 0.0010281593364132085
Position 27161: 0.0010169605137285245
Position 21831: 0.0009992343742146433
Position 13813: 0.0009907995697496254
Position 14919: 0.0009709265756369972
Position 28178: 0.0009616237777824076
Position 7507: 0.0009600371159685403
Position 15865: 0.0009120269416214533
Position 3572: 0.0008831978081156391
Position 4041: 0.0008421978979500542
Position 13264: 0.0008165143445360238
Position 15744: 0.0008159452842461506
Position 28493: 0.0008035973820061885
Position 14889: 0.0007987033273497664
Position 15826: 0.0007958347273458543
Position 7052: 0.0007905728367068608
Position 3387: 0.0007643088234279338
Position 4297: 0.0007634348622546746
Position 4330: 0.0007311700387216067
Position 15906: 0.0007290620292202121
Position 3931: 0.0007106452742670784
Position 14767: 0.0007093007962437728
Position 25604: 0.000680892055768563
Position 8132: 0.0006795081506432469
Position 24838: 0.0006748819696193918
Position 6279: 0.0006671408694116717
Position 3853: 0.0006596453918612893
Position 15599: 0.0006371348831203359
Position 18362: 0.0006310051675144124
Position 16579: 0.0006234526435365316
Position 30224: 0.0006212481595662742
Position 9754: 0.0006119716003847403
Position 388: 0.000601473027512856
Position 20271: 0.0005897561754220982
Position 7560: 0.0005863507706269468
Position 20228: 0.0005844960093095773
Position 13322: 0.0005629844929989647
Position 5871: 0.0005609317641384191
Position 19094: 0.0005592157824799125
Position 2703: 0.0005485977041281366
Position 27212: 0.0005256333899039934
Position 13272: 0.0005219056474666123
Position 19164: 0.000513965528219987
Position 735: 0.000493623091682119
Position 29487: 0.0004770943093171571
Position 856: 0.0004767885235886636
Position 332: 0.0004716356117497779
Position 7680: 0.0004663213068153349
Position 22020: 0.0004588195340976723
Position 3971: 0.0004564282783157736
Position 28505: 0.000454648825399899
Position 1334: 0.00044976747389801025
Position 15769: 0.0004453205490657011
Position 28704: 0.0004445913495150653
Position 15167: 0.00044188212307069214
Position 23085: 0.00043704942856083597
Position 19663: 0.00043681778479283954
Position 20185: 0.0004325473319311285
Position 18609: 0.00043022967995162334
Position 36598: 0.00041902647326641165
Position 23045: 0.0004138808568249833
Position 17640: 0.00038886000964337094
Position 16923: 0.00038516334880946097
Position 29380: 0.0003751497563506073
Position 4484: 0.0003705749881003179
Position 37422: 0.0003698241330380627
Position 1440: 0.00036384797632890036
Position 1492: 0.0003633337517841706
Position 8073: 0.00035694656517567896
Position 6395: 0.00034999196199906614
Position 32749: 0.0003428594587874057
Position 21913: 0.00031747691422227787
Position 5380: 0.00031721168748099484
Position 5083: 0.00030726750469221923
Position 29873: 0.0002952924428971637
Position 15523: 0.0002951840897866258
Position 26514: 0.0002945287973987203
Position 2974: 0.0002933068787875499
Position 17095: 0.00029224776270939145
Position 28436: 0.0002910244712667462
Position 26296: 0.0002872271178283293
Position 6522: 0.00028443164044008576
Position 460: 0.0002741315808660612
Position 405: 0.00027381660050320355
Position 21157: 0.0002731718510235692
Position 28695: 0.00027183585630896005
Position 19128: 0.00026744212601988545
Position 31514: 0.0002617929490684561
Position 15467: 0.0002516164287956511
Position 15668: 0.00023864717007191617
Position 24021: 0.00023578347800740069
Position 20047: 0.00023435439829856556
Position 399: 0.00023322640738212858
Position 1444: 0.00022774772404914232
Position 18257: 0.00022585946409862706
Position 335: 0.00021940137480594548
Position 24275: 0.00021127367136906285
Position 26652: 0.0002111195332400936
Position 1349: 0.00021011257876556717
Position 24310: 0.00020851931757415727
Position 27413: 0.00019939698548550945
Position 5422: 0.00019456577865611103
Position 2615: 0.0001896751080467859
Position 4552: 0.00018943600495103315
Position 2301: 0.00018790779568511642
Position 15284: 0.00018541760082920115
Position 1463: 0.0001849510498956949
Position 5621: 0.00018406692660862372
Position 17050: 0.0001826474767715107
Position 20207: 0.00018207946178316388
Position 31851: 0.0001810470361726474
Position 2660: 0.00018097144532088015
Position 18995: 0.0001756698347130057
Position 519: 0.00017554928746625636
Position 573: 0.00017131956452594364
Position 5263: 0.00016844828956206448
Position 7695: 0.00016683531369657438
Position 6484: 0.00016111137393640728
Position 256: 0.0001603004562337511
Position 15076: 0.00015917329419675398
Position 4503: 0.0001589160329125393
Position 6960: 0.00015798071296835477
Position 15099: 0.00015362029605767386
Position 1468: 0.00015291244758732016
Position 20025: 0.00015163174456989361
Position 2201: 0.00014693083309124644
Position 28596: 0.00014650138183966747
Position 16129: 0.0001463533857408961
Position 28647: 0.00014591204780306787
Position 385: 0.00014586930222169
Position 29419: 0.0001458261018306803
Position 19122: 0.00013700374398764245
Position 6556: 0.0001298991782336575
Position 6487: 0.00012977635241325907
Position 30534: 0.00012697918125814287
Position 17580: 0.00012615356881005702
Position 19304: 0.00012194796440374446
Position 3758: 0.00011699726647898409
Position 3947: 0.0001162639835812567
Position 221: 0.00011569505733498753
Position 2265: 0.00011482338263224152
Position 425: 0.00011108897327657494
Position 2374: 0.00010941757652282275
Position 31315: 0.00010933612888677328
Position 7754: 0.00010523484409735265
Position 3774: 0.00010412590094856481
Position 421: 0.00010397573036893427
Position 28400: 0.00010258693802686602
Position 881: 9.54558342573126e-05
Position 4984: 9.287361699524587e-05
Position 3539: 9.062825932842604e-05
Position 2448: 9.056361982500724e-05
Position 2663: 9.0052689174404e-05
Position 30273: 8.739355970920185e-05
Position 974: 8.589325857376234e-05
Position 15317: 8.396091720243981e-05
Position 29254: 8.118639270591997e-05
