Gene = 4930563M21Rik
Position 43498: 0.0011636826656203968
Position 161: 0.0011254446838155146
Position 5382: 0.0011143223649845155
Position 923: 0.0011016075719838898
Position 975: 0.0010901874154106105
Position 684: 0.0010143750826406973
Position 309: 0.000991054488230857
Position 8697: 0.0009733203622141384
Position 951: 0.0009692484547806539
Position 7571: 0.0009623601352134856
Position 28223: 0.0008570927240271557
Position 8203: 0.0008551050846041882
Position 6108: 0.0008513404779706738
Position 4324: 0.0008388185170889217
Position 7658: 0.0007382168005066146
Position 1828: 0.0006433174528670108
Position 1520: 0.0005899722532309185
Position 7544: 0.0005788108124450854
Position 6722: 0.0005749804425837337
Position 513: 0.0005642292852686817
Position 716: 0.0005437470196395423
Position 28428: 0.000542445629249787
Position 2120: 0.0005231768022507853
Position 67: 0.0005190296876947069
Position 12795: 0.0005032972521043332
Position 644: 0.0004919311004647831
Position 28053: 0.0004538673837095947
Position 660: 0.00043602225970795804
Position 6470: 0.000407624239980293
Position 27641: 0.0003347011380689845
Position 30321: 0.0003313001615240829
Position 27669: 0.0003091434955681356
Position 1603: 0.0002882933037378045
Position 856: 0.0002882128992423764
Position 1916: 0.00028643330167898854
Position 1888: 0.00027702863126107777
Position 766: 0.0002732267753001628
Position 1647: 0.00026149732330311905
Position 472: 0.00025237528629314083
Position 196: 0.0002094149388133567
Position 2763: 0.0002056046143267875
Position 6941: 0.00019507931996863375
Position 344: 0.00018919681442196854
Position 8269: 0.00018376640418542775
Position 1118: 0.00017052274724182751
Position 467: 0.00016911940148993165
Position 138: 0.00016790103458714492
Position 1071: 0.00013784994384227365
Position 10834: 0.0001370397612925012
Position 1128: 0.00012917800702328492
Position 100: 0.00012407723447306387
Position 30093: 0.00012398277157649366
Position 34: 0.00011497401995438413
Position 983: 0.0001067708979200349
Position 10582: 0.00010001149677258551
Position 524: 9.334365787514556e-05
Position 2787: 8.794150558836801e-05
Position 324: 8.488222668182617e-05
Position 18448: 8.18013617353399e-05
Position 865: 7.78591354095585e-05
Position 1022: 6.716551840257556e-05
Position 19954: 6.520615777112947e-05
Position 193: 6.49194768033514e-05
Position 17247: 6.473465670788709e-05
Position 579: 6.274871630905769e-05
Position 1806: 6.19113342088056e-05
Position 371: 5.909630913659097e-05
Position 1079: 5.5908490154380714e-05
Position 404: 5.3809415821764295e-05
Position 1368: 5.134719038875746e-05
Position 642: 4.906261959396705e-05
Position 739: 4.786588355513153e-05
Position 1771: 4.652947427460292e-05
Position 1762: 4.555192762571052e-05
Position 930: 4.498482751447587e-05
Position 3068: 4.415120641860991e-05
Position 8803: 4.354846407577959e-05
Position 1402: 4.3530593463741445e-05
Position 32635: 4.104814300092121e-05
Position 658: 3.9715707107374195e-05
Position 156: 3.942125370604243e-05
Position 257: 3.8104359393938525e-05
Position 1382: 3.7890009923166535e-05
Position 2144: 3.230652661591601e-05
Position 395: 3.123843779607986e-05
Position 734: 2.7175974729987872e-05
Position 1792: 2.5495430832281552e-05
Position 2097: 2.495743507356669e-05
Position 1909: 2.289907971785305e-05
Position 1412: 2.2733889942044226e-05
Position 2122: 2.1882929342239278e-05
Position 1693: 2.0992469448370488e-05
Position 928: 2.0682433407184693e-05
Position 1546: 1.9765593077928597e-05
Position 2339: 1.8222051661969183e-05
Position 877: 1.6801954762927746e-05
Position 561: 1.445940242736313e-05
Position 2008: 1.014763977731348e-05
Position 2135: 9.939716474190456e-06
Position 763: 9.3565329352748e-06
Position 380: 9.05014839413269e-06
Position 3270: 8.234324555579765e-06
Position 103: 8.20315189537375e-06
Position 2152: 8.095963877961988e-06
Position 37: 7.914993598165664e-06
Position 1310: 7.705525134654943e-06
Position 1700: 7.613342467071007e-06
Position 1848: 7.545037324320974e-06
Position 1678: 7.458365373582022e-06
Position 563: 7.17605264192932e-06
Position 1027: 7.035458252673419e-06
Position 1803: 6.617661048296146e-06
Position 1287: 6.318262860867112e-06
Position 433: 6.112580839547821e-06
Position 748: 5.218040028428221e-06
Position 585: 4.971037979153248e-06
Position 3076: 4.235148788531311e-06
Position 521: 4.123956696502776e-06
Position 483: 3.1727333432169858e-06
Position 336: 2.6084236466606437e-06
Position 1419: 2.09159770645984e-06
Position 1932: 1.960308194516842e-06
Position 737: 1.8553058556610952e-06
Position 700: 1.299777882315249e-06
Position 259: 1.206787539706395e-06
Position 2150: 5.414909242022463e-07
Position 2147: 5.247347340206104e-07
Position 28856: 4.6333005297458905e-07
Position 1273: 4.090392453232603e-07
Position 1475: 3.83188478507191e-07
Position 1493: 3.7857130591953717e-07
Position 1535: 4.653269163080822e-09
Position 71: 1.6501989565299875e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1237: 0.9892863446502054
Position 22911: 0.963544358862235
Position 6469: 0.9268218219635935
Position 22512: 0.8520924629538748
Position 10623: 0.8379739212483047
Position 36657: 0.8368145886223499
Position 35222: 0.7751834112437941
Position 15321: 0.7729640667607933
Position 27058: 0.7319965749990006
Position 42458: 0.7284226671170162
Position 15834: 0.6560583955003583
Position 36779: 0.6323129506893079
Position 19190: 0.620750793144957
Position 1519: 0.6051914741608225
Position 47667: 0.5691639832910401
Position 29650: 0.5545276381789401
Position 7445: 0.5005605284554749
Position 7895: 0.4736943533845739
Position 28739: 0.45853261408151463
Position 2306: 0.4572792737773653
Position 8025: 0.43992238625114827
Position 16244: 0.4265713065873215
Position 9153: 0.4043633465917149
Position 47054: 0.39291458233789867
Position 41407: 0.3914808063398261
Position 12406: 0.3836072782622111
Position 36528: 0.3729604603720258
Position 12637: 0.3681398332330124
Position 29606: 0.3648669350563953
Position 26756: 0.36125386963769457
Position 8864: 0.2975523257831107
Position 9970: 0.2697951843258755
Position 2002: 0.22007109247434972
Position 26723: 0.20682719107559353
Position 27174: 0.18519651717225913
Position 7779: 0.18260630109688147
Position 4730: 0.169859967355863
Position 31783: 0.16699492503271304
Position 836: 0.1388029238114307
Position 7698: 0.11800509520244555
Position 13400: 0.08689089197044522
Position 46873: 0.084720678361883
Position 7476: 0.07769400828487184
Position 15710: 0.07709931696322661
Position 3240: 0.07514680816580367
Position 17246: 0.07292322876445712
Position 36986: 0.06993306439908568
Position 3340: 0.06790563730322874
Position 10581: 0.06095834510019719
Position 9449: 0.05837905884009932
Position 26761: 0.05374446838916423
Position 20241: 0.051043196606482974
Position 17097: 0.05052396185476711
Position 15854: 0.04700279406621406
Position 9746: 0.04695656366924576
Position 35571: 0.04376287111611316
Position 29878: 0.041305575919291855
Position 43664: 0.037739268347310305
Position 9172: 0.0364656143864017
Position 11461: 0.036435867652664246
Position 2163: 0.03503529253823481
Position 42509: 0.0343381755248201
Position 7726: 0.0339329682782545
Position 2649: 0.029713433485354754
Position 20401: 0.029369854725079726
Position 8269: 0.02897749933079735
Position 2677: 0.028594458723974942
Position 4003: 0.02641170612547505
Position 28293: 0.025594186116221024
Position 20671: 0.02469599275782428
Position 1496: 0.023270801463981285
Position 9911: 0.0230843402310342
Position 25553: 0.022744065463575023
Position 9368: 0.021406576588669644
Position 5413: 0.019886460345110657
Position 20606: 0.019232454700677172
Position 4242: 0.01810966423903903
Position 9666: 0.017858868436466127
Position 15809: 0.01721300699420621
Position 43324: 0.016981776889524795
Position 22132: 0.01687093203485483
Position 23366: 0.0163604625165036
Position 1535: 0.016071529108645653
Position 15104: 0.015524207536889132
Position 2032: 0.014672673078063692
Position 31472: 0.01441431976296747
Position 7034: 0.01436482812580826
Position 41013: 0.014073083643022915
Position 855: 0.013305879699105584
Position 8350: 0.011990572624523178
Position 4767: 0.011803441731779937
Position 5792: 0.011662921205353694
Position 22558: 0.011632637216084462
Position 17058: 0.011282794378265607
Position 8986: 0.011061500383085229
Position 36973: 0.01085351541022114
Position 2759: 0.010797206494460004
Position 15685: 0.010583612456515698
Position 43282: 0.010567109983910694
Position 2239: 0.01041348744393176
Position 24172: 0.00997933916503248
Position 28376: 0.009970194874094335
Position 28322: 0.009330974436795893
Position 15559: 0.009324508428448378
Position 5127: 0.0083044397584931
Position 39320: 0.008143319050314898
Position 25074: 0.007891838689493107
Position 4060: 0.007616884576967883
Position 1942: 0.007588201488545781
Position 3361: 0.00727344401042185
Position 28038: 0.007249491979308244
Position 27863: 0.006953292526100371
Position 31063: 0.006918704896707661
Position 899: 0.006866060615417251
Position 10384: 0.006677957564431381
Position 483: 0.006654094343409307
Position 590: 0.006479416459388246
Position 21073: 0.0062614252411946495
Position 9237: 0.006112179261883569
Position 7827: 0.005610409456107672
Position 28392: 0.0055467785925042215
Position 4300: 0.004965828696854075
Position 8928: 0.004859731221407075
Position 29968: 0.004712819460117443
Position 1570: 0.0047062160821069905
Position 29287: 0.004572175492941406
Position 10860: 0.004547522427911688
Position 14225: 0.00452828516400122
Position 1949: 0.004512267906763742
Position 9523: 0.0044793999461456785
Position 16223: 0.0042657517533603185
Position 2545: 0.004170413567684321
Position 40498: 0.004122617449477929
Position 43704: 0.004071333131475785
Position 14190: 0.003933679803475361
Position 17189: 0.003916198750564263
Position 9252: 0.0036105483261498917
Position 28255: 0.0035900834618287133
Position 12717: 0.0034657596283792693
Position 6681: 0.003129104349059947
Position 1932: 0.002734155033325259
Position 15629: 0.002643621097064733
Position 20616: 0.002634353917186748
Position 23345: 0.002585245877662595
Position 6896: 0.0025735224095404362
Position 20899: 0.002558424854751279
Position 26985: 0.0025203826145922866
Position 1867: 0.002434783710621082
Position 4344: 0.0024134232716357916
Position 27571: 0.0023907635234420277
Position 27940: 0.0023405352411314546
Position 29889: 0.002221799713076657
Position 23111: 0.002140583211253872
Position 4738: 0.00204672491960384
Position 24177: 0.002043494952819281
Position 39816: 0.00199437257387684
Position 6944: 0.001854942419879778
Position 42823: 0.0017176156143503588
Position 1062: 0.0016774691533562262
Position 9978: 0.001664975972449335
Position 840: 0.0016565695548771957
Position 7294: 0.0016537263737001608
Position 4950: 0.0016188712119038445
Position 23313: 0.0015059551702457526
Position 7147: 0.0014595763845622067
Position 42911: 0.0014590408400232666
Position 1982: 0.0014291605390864652
Position 39249: 0.001387292864196535
Position 6990: 0.0013870140597909179
Position 32612: 0.0012983323411407538
Position 4114: 0.0012900147692940032
Position 28938: 0.0012696603555090997
Position 30010: 0.0012419568309494963
Position 1431: 0.0012258725767158932
Position 1978: 0.0011619006895295986
Position 17074: 0.0010930013992602036
Position 11314: 0.0010863581959994078
Position 40131: 0.0010508646915728481
Position 8524: 0.0010168688262899171
Position 10912: 0.0010027468208725176
Position 37836: 0.0009944464159405996
Position 33423: 0.0009794327274802958
Position 1118: 0.0009773311630243474
Position 4690: 0.0009767517751649783
Position 23350: 0.0009441119542399271
Position 24207: 0.0008910875260731965
Position 25487: 0.0008529931406107572
Position 5974: 0.0008513404779706739
Position 11673: 0.0008450070559469492
Position 32716: 0.0008425538358891092
Position 10915: 0.0008303398178751411
Position 37897: 0.000807085644017556
Position 23108: 0.0007997485102987006
Position 7318: 0.0007528191831584851
Position 2334: 0.0007343212588779874
Position 23225: 0.0007247795368547835
Position 5742: 0.0006880626949904656
Position 2523: 0.0006793311880554396
Position 710: 0.0006621498063749015
Position 27960: 0.0006135263754031132
Position 8187: 0.0006051127561108245
Position 39369: 0.0005901897841400158
Position 2282: 0.0005701778264104527
Position 4177: 0.000563601528879752
Position 2870: 0.0005433377994457022
Position 39103: 0.000537837276648012
Position 521: 0.0005175593433762705
Position 951: 0.0005044865196078511
Position 39132: 0.00048766219354623105
Position 7345: 0.000483835612601282
Position 608: 0.0004642667396051962
Position 7102: 0.00046326614125620887
Position 2380: 0.000454289877700683
Position 27636: 0.0004397921297585143
Position 7667: 0.0004351085104653237
Position 2243: 0.00041530891200670993
Position 10403: 0.00041286685993285904
Position 787: 0.00040806077672084565
Position 6107: 0.0004076242399802931
Position 1728: 0.00040147327524020683
Position 1198: 0.000395717671263411
Position 1844: 0.00039222441381484886
Position 1903: 0.0003898538171111822
Position 1698: 0.00036107378984177256
Position 11299: 0.00036076789116655956
Position 9766: 0.00034093344995298695
Position 11336: 0.00033661308436575644
Position 8321: 0.0003323680856892994
Position 38183: 0.0003268678628378418
Position 38052: 0.0003103365483450025
Position 11708: 0.0003097120792946813
Position 37430: 0.0002992641087849117
Position 23167: 0.0002989989512932375
Position 1162: 0.00026767852952894135
Position 1771: 0.00025121081016986547
Position 203: 0.00024152649283159676
Position 2133: 0.00022963954737559295
Position 1419: 0.00022070828007466966
Position 38312: 0.00021701303866848395
Position 1248: 0.00021149249795227024
Position 1622: 0.0001982696451030413
Position 1167: 0.00019755582037373132
Position 166: 0.00019505929694218948
Position 39833: 0.0001950111261906001
Position 2008: 0.00017969402296567642
Position 1668: 0.0001770999957237701
Position 3037: 0.00017221520473955642
Position 766: 0.00016795051019901828
Position 39507: 0.00016666541489760738
Position 656: 0.00016014698553980066
Position 16247: 0.00015553947083111441
Position 2980: 0.00015465507282224714
Position 27581: 0.00014946480096370333
Position 1394: 0.00014526394685713016
Position 7674: 0.00013357900124188506
Position 2358: 0.00013331904173118816
Position 423: 0.00013187510947033156
Position 3217: 0.00013142827056045886
Position 8310: 0.0001305509792867804
Position 38820: 0.00012282763556839188
Position 8313: 0.00012002597306402381
Position 38543: 0.00011601335823377342
Position 877: 0.00010918753685952097
Position 38251: 0.00010548776190787662
Position 2680: 9.461877184214629e-05
Position 2656: 9.067866146211074e-05
Position 1144: 8.95724368135336e-05
Position 11354: 8.885739102990493e-05
Position 344: 8.426367827488275e-05
Position 18238: 8.180136173533991e-05
Position 451: 7.822095055592162e-05
Position 7279: 7.645539845187299e-05
Position 498: 7.505936515979138e-05
Position 538: 7.390047503899941e-05
Position 1065: 7.19576125482405e-05
Position 1499: 7.190265276236569e-05
Position 1888: 6.888046039006032e-05
Position 1123: 6.788165720851815e-05
Position 862: 6.656893750144577e-05
Position 990: 6.606871063793071e-05
Position 1371: 6.531333542118137e-05
Position 19832: 6.520615777112952e-05
Position 358: 5.920203108071166e-05
Position 10783: 5.369537611704939e-05
Position 30224: 4.7853604657113534e-05
Position 1774: 4.310580054123039e-05
Position 1915: 4.068821728698242e-05
Position 3130: 3.9049895431535063e-05
Position 502: 3.881873425911241e-05
Position 371: 3.850033256199373e-05
Position 2886: 3.67124829670232e-05
Position 1459: 3.4909425386061046e-05
Position 31130: 3.432803726373771e-05
Position 2697: 3.3424818331417045e-05
Position 428: 2.747563384259791e-05
Position 23388: 2.7348954289585443e-05
Position 2212: 2.5719010465035162e-05
Position 1261: 2.530533081672839e-05
Position 689: 2.353082643119781e-05
Position 2420: 2.3228123657512478e-05
Position 864: 2.1972441640191657e-05
Position 2097: 2.1956764577004655e-05
Position 2182: 1.5523317257735467e-05
Position 1255: 1.4207757911658243e-05
Position 2637: 1.344064088209589e-05
Position 288: 1.2168035147988045e-05
Position 31394: 1.016428677383839e-05
Position 385: 8.58858226815259e-06
Position 3113: 8.543658500989476e-06
Position 214: 8.150202870590618e-06
Position 1300: 8.066040921016023e-06
Position 220: 7.119412630424319e-06
Position 1848: 6.957373703859124e-06
Position 1884: 6.89823722558465e-06
Position 27614: 6.801896615624057e-06
Position 1952: 6.031231956754033e-06
Position 267: 4.952198520163436e-06
Position 1576: 4.563907218167911e-06
Position 1601: 4.2372059605226704e-06
Position 390: 3.7124159902831843e-06
Position 2135: 3.5369505189456183e-06
Position 619: 3.5201276715189475e-06
Position 439: 3.4259881196719873e-06
Position 1010: 3.2199689178687804e-06
Position 1280: 3.0633721866926488e-06
Position 2425: 2.453713454329379e-06
Position 1014: 2.3975546333165517e-06
Position 23228: 2.366671284769712e-06
Position 1267: 2.3383715960471876e-06
Position 28090: 2.1927694977271348e-06
Position 2331: 2.0052225516056083e-06
Position 911: 1.6504416557082444e-06
Position 513: 1.4238231399470184e-06
Position 24840: 1.2089752421143513e-06
Position 920: 1.062444058559934e-06
Position 229: 1.056189979676938e-06
Position 1076: 1.0460604609855048e-06
Position 1282: 8.914189613454631e-07
Position 1331: 8.413611994949904e-07
Position 324: 8.225815251500771e-07
Position 1629: 7.562877514561551e-07
Position 1082: 6.417276029196343e-07
Position 1131: 6.174346901547881e-07
Position 1079: 5.712375210687064e-07
Position 29847: 4.957718870253341e-07
Position 2207: 4.717840844821847e-07
Position 1305: 3.647238067642619e-07
Position 24134: 3.508297066175059e-07
Position 1287: 3.226437685877662e-07
Position 1603: 3.096366789489356e-07
Position 1582: 2.2266001779526557e-07
Position 1368: 2.0584026775801588e-07
Position 1012: 1.7404195934298866e-07
Position 1022: 1.7321049389856555e-07
Position 623: 1.5750042982987796e-07
Position 631: 1.3583651154552953e-07
Position 658: 6.038918827250772e-08
Position 313: 5.5459258691734304e-08
Position 253: 4.998817998527684e-09
Position 2614: 1.5693836991874218e-09
Position 1730: 1.4392376890659463e-09
