Gene = Trpa1
Position 39740: 0.014623176344241328
Position 25748: 0.013834341363487952
Position 30934: 0.013337263419047294
Position 19334: 0.012478697403478891
Position 13279: 0.01232940510420483
Position 27578: 0.011559306221722913
Position 13615: 0.011431969881314626
Position 21144: 0.009856658730772067
Position 20504: 0.009804694080324049
Position 35176: 0.00971352488425968
Position 22320: 0.009369240520527811
Position 41835: 0.008729563285463132
Position 10838: 0.00795988380825681
Position 45312: 0.007827180013718816
Position 42980: 0.007824181904924185
Position 9096: 0.007773395560587814
Position 521: 0.007278442595793339
Position 4908: 0.007266585963493099
Position 21024: 0.00722807554783156
Position 38430: 0.007030965831579498
Position 17268: 0.007027637532967212
Position 38535: 0.006857259450056734
Position 25809: 0.006752724209907082
Position 7577: 0.0066152831578186145
Position 10692: 0.006611995513539547
Position 1298: 0.006496673564049449
Position 444: 0.006417093339995094
Position 860: 0.006404238204315077
Position 676: 0.006382987622551102
Position 1370: 0.006357211479249089
Position 38407: 0.00567816669358119
Position 21158: 0.0055443110612244835
Position 38475: 0.005448624003975266
Position 18889: 0.005318712031265667
Position 16756: 0.0049737553963125035
Position 44684: 0.004968202468662815
Position 12920: 0.004847634081245061
Position 34820: 0.004837133048473752
Position 38466: 0.004775709674754425
Position 20458: 0.004737588322987901
Position 8154: 0.004685366624367629
Position 6228: 0.004002079162078159
Position 43018: 0.00395069976580254
Position 12008: 0.0039401690938313146
Position 274: 0.003533932207169198
Position 7912: 0.003513899645235259
Position 43052: 0.003502160251864405
Position 5422: 0.0034923930009529724
Position 19945: 0.0034883128225225253
Position 3315: 0.003457468744558507
Position 19655: 0.0034460751185998863
Position 7025: 0.003107314017274012
Position 36658: 0.0030691191626145433
Position 14374: 0.002975817304940778
Position 39485: 0.002920079163296725
Position 31272: 0.002642344450976891
Position 6591: 0.00252010551238677
Position 40387: 0.0025177939624998844
Position 40935: 0.002471010016085545
Position 35265: 0.002458644677279546
Position 44538: 0.0024149523007106514
Position 44544: 0.0023568533734696848
Position 827: 0.0023431721763805444
Position 28843: 0.002302071068584081
Position 38442: 0.002283705460552193
Position 3813: 0.0021707991943975095
Position 19536: 0.0020340567471652756
Position 7890: 0.002021446188562791
Position 3197: 0.001964782180494019
Position 6460: 0.001964737215861255
Position 21168: 0.001789559319141308
Position 36494: 0.0017561829677013939
Position 16198: 0.0016806073863502998
Position 4708: 0.0016657708980890576
Position 19926: 0.0015562856669187406
Position 7886: 0.001538904453903385
Position 35795: 0.0014300691931567874
Position 18545: 0.0013812508158909517
Position 17672: 0.0013628065668010074
Position 7439: 0.0013431862734557304
Position 43979: 0.0013393669432259412
Position 18140: 0.0012575925720367353
Position 9302: 0.0012103394553576966
Position 20527: 0.001194424362316929
Position 2902: 0.0011467335934413536
Position 5170: 0.0011070702346460582
Position 43586: 0.0011045700459720435
Position 16191: 0.0010861853618504855
Position 5001: 0.0010600088520823193
Position 12094: 0.0010417460236701957
Position 29442: 0.0010352466699760723
Position 295: 0.0010113749968139612
Position 20304: 0.0009823066399568532
Position 3734: 0.0009636615555671856
Position 8406: 0.0009562038597575251
Position 7062: 0.000931961273673504
Position 6117: 0.0008670689015243146
Position 3536: 0.0008596089464734317
Position 4741: 0.0008190452990104343
Position 7766: 0.0008082756600562265
Position 19329: 0.0008019100597509253
Position 17804: 0.0007659001058507077
Position 31527: 0.000708602919710899
Position 7240: 0.0006848696957193488
Position 39615: 0.0006596361821332323
Position 8793: 0.0006323695828556459
Position 20037: 0.0006165257333781815
Position 40261: 0.0005857388362763178
Position 45290: 0.000574698877351721
Position 7148: 0.0005164523150187999
Position 4688: 0.00047795464197491274
Position 10644: 0.0004760811062154888
Position 37566: 0.0004650649624170168
Position 19939: 0.0004644827303148414
Position 36621: 0.0004563146280272231
Position 631: 0.000451500650267033
Position 2317: 0.00045035638807602136
Position 7800: 0.0004495074947499694
Position 8778: 0.00044164130808665774
Position 20515: 0.00044162055883697495
Position 10809: 0.0004348591734216979
Position 29678: 0.0004309437319980137
Position 75: 0.0004281726329373525
Position 152: 0.0004222286323454125
Position 22297: 0.00041570027142699944
Position 7151: 0.00041032161176571855
Position 37235: 0.0004049521813795636
Position 35224: 0.0003862103106490569
Position 391: 0.00036914046706399176
Position 1433: 0.0003660677244086309
Position 574: 0.0003470292656372738
Position 12757: 0.00034517104849083165
Position 4777: 0.0003425067155108554
Position 38939: 0.00034110218815476323
Position 2429: 0.00032702649846386893
Position 18792: 0.000309974760711258
Position 12062: 0.00030679746578806733
Position 780: 0.00029003275250463073
Position 21323: 0.0002847763131746132
Position 2457: 0.00028124255612166436
Position 18776: 0.0002716054369362893
Position 9786: 0.00026264455446523385
Position 6488: 0.00025774185577168986
Position 44721: 0.000257499960008275
Position 4724: 0.00024454986224812093
Position 7036: 0.00024201435380734543
Position 36831: 0.00023095914075975935
Position 6497: 0.00023079652450053693
Position 2244: 0.0002124765088476357
Position 4241: 0.0002121402027797424
Position 28595: 0.00020967942935373388
Position 28558: 0.00020419042618177385
Position 2684: 0.0001967785228634963
Position 3357: 0.00019269231727113472
Position 7238: 0.00019226101466414863
Position 43046: 0.00019105521402741095
Position 2406: 0.00017959974771413167
Position 19964: 0.0001557103937804124
Position 36733: 0.0001365897109886383
Position 18: 0.000133292631224341
Position 155: 0.0001222246961247625
Position 7648: 0.00011333411109691606
Position 1540: 0.00010134749871797676
Position 472: 0.00010010688593627457
Position 3361: 9.943571179524826e-05
Position 311: 9.096555309214539e-05
Position 18855: 9.065888826479189e-05
Position 18913: 8.498398190542373e-05
Position 14693: 7.106802908050316e-05
Position 18837: 5.180901656967586e-05
Position 27016: 4.867828301981805e-05
Position 38759: 4.3068354127590325e-05
Position 38851: 2.638151348160944e-05
Position 37126: 2.619428111259235e-05
Position 18981: 2.4388924524071423e-05
Position 19574: 8.647331029857407e-06
Position 19569: 7.198688333242102e-06
Position 19506: 7.173985122097133e-06
Position 8649: 5.219749654728267e-06
Position 84: 5.067916451213836e-06
Position 19545: 4.978644895522516e-06
Position 213: 4.371713928786881e-06
Position 1446: 4.155828126686203e-06
Position 99: 3.748136755723854e-06
Position 19448: 3.7007657748816816e-06
Position 19415: 3.557628890224239e-06
Position 20069: 2.8299809363930228e-06
Position 19841: 2.7311264565291477e-06
Position 8457: 1.9352170103075308e-06
Position 177: 1.551870782824263e-06
Position 402: 1.5373868373013048e-06
Position 366: 1.4614959292990516e-06
Position 37461: 1.3537915142054923e-06
Position 8367: 1.299845264729355e-06
Position 36101: 1.230675593238003e-06
Position 308: 8.040871746348446e-07
Position 237: 7.204944822321079e-07
Position 684: 6.881640602321626e-07
Position 208: 6.781045626750283e-07
Position 37417: 6.426720331888961e-07
Position 380: 6.164743734943493e-07
Position 20111: 4.032502184566738e-07
Position 1181: 3.0459689711154697e-07
Position 331: 2.717061770004369e-07
Position 448: 2.1736937033267223e-07
Position 87: 1.6596554151952344e-07
Position 17294: 9.894611022281442e-08
Position 23: 5.062943253217225e-08
Position 19829: 3.189435764895866e-08
Position 12: 2.7605239021530444e-08
Position 466: 1.0075227132737833e-09
Position 453: 6.117617463753662e-10
Position 495: 5.676316995542244e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 44400: 0.9869518810595851
Position 37082: 0.9641642280665175
Position 6342: 0.9550573806586212
Position 36620: 0.9455958445114003
Position 19414: 0.9454202474875986
Position 18697: 0.925022058633757
Position 14300: 0.8646286594282367
Position 29369: 0.8507787200032717
Position 42902: 0.8240542970748513
Position 38594: 0.7795844482678771
Position 20436: 0.7690112562568278
Position 34582: 0.6796067740776627
Position 8007: 0.6669851175364444
Position 25534: 0.6473176420874757
Position 15618: 0.6278743589108441
Position 22255: 0.5979996167920927
Position 31809: 0.5233657296920902
Position 33022: 0.4966362310254894
Position 20688: 0.45214493155948127
Position 45133: 0.4368434647223864
Position 27463: 0.39593757173423727
Position 28407: 0.3903175670671318
Position 38354: 0.32365533894597404
Position 31383: 0.3200373686406765
Position 35846: 0.2993209757927705
Position 15579: 0.29556409223229274
Position 12831: 0.2586882632631185
Position 20792: 0.23339951499370104
Position 25512: 0.2277436129718649
Position 34679: 0.2036121095813518
Position 22478: 0.1962502508633269
Position 45167: 0.1835052831980841
Position 4665: 0.1803207839971843
Position 41090: 0.1763272804119804
Position 7956: 0.17610442987652458
Position 43087: 0.13549317232288488
Position 16070: 0.12806380228572734
Position 34877: 0.12763218723957884
Position 45403: 0.12404534918017171
Position 40209: 0.12375364239599147
Position 44125: 0.11820644436816376
Position 25916: 0.1146644516496381
Position 28242: 0.11079288930546402
Position 21050: 0.11021022216625828
Position 21986: 0.10501801274431052
Position 34536: 0.10092057994403762
Position 28065: 0.09698648661448522
Position 30859: 0.09669323966030878
Position 15302: 0.09069380949307446
Position 21926: 0.08484770833481935
Position 31196: 0.08162633932153847
Position 25425: 0.08114056880278796
Position 20713: 0.07864302864846304
Position 43819: 0.07634464735413668
Position 14647: 0.07591553111663782
Position 14644: 0.07252325294317799
Position 43084: 0.0724518913386271
Position 30824: 0.07237284224855935
Position 28096: 0.0721423473629984
Position 22170: 0.07124219871794252
Position 35063: 0.0708649549303451
Position 22012: 0.06822803291945569
Position 19737: 0.06808414540632787
Position 44677: 0.06713370850353143
Position 20756: 0.06501950829223924
Position 40184: 0.06492320648251557
Position 30912: 0.0596716150261537
Position 20408: 0.05678393559692026
Position 44975: 0.0563995737906686
Position 38308: 0.05294585660629528
Position 21816: 0.05141854901927464
Position 15434: 0.0484801334420064
Position 26958: 0.047175444477526966
Position 20325: 0.04414941613945152
Position 14569: 0.0435803315795573
Position 22623: 0.04273675172180407
Position 31343: 0.03962780214337433
Position 26908: 0.03895467563310757
Position 45164: 0.0369219240062608
Position 6316: 0.03378686942181234
Position 20507: 0.03350382583794391
Position 27172: 0.03327825990624414
Position 4805: 0.03209908590447386
Position 21965: 0.03106984692734419
Position 15192: 0.031001223124302632
Position 40702: 0.030719421890761336
Position 16861: 0.030387427348375094
Position 8212: 0.030256065763510333
Position 16951: 0.0301111504814301
Position 18749: 0.029982504611519193
Position 1220: 0.029504380835467976
Position 28367: 0.0288317207965492
Position 6057: 0.02865778451917007
Position 15267: 0.027345026133170167
Position 35559: 0.026968949682151494
Position 28387: 0.02533276686804973
Position 1421: 0.02496281286390028
Position 43901: 0.02474817129207106
Position 37850: 0.024540281878756818
Position 5944: 0.02445407669174865
Position 213: 0.023974197757504728
Position 41404: 0.02362364461251843
Position 41050: 0.023040187239174545
Position 44657: 0.022555779845832992
Position 21230: 0.022193688529598896
Position 475: 0.021562965477606257
Position 20420: 0.01933476181347957
Position 20153: 0.019262720469205404
Position 28671: 0.019184478363011757
Position 2401: 0.018657523165559173
Position 45413: 0.018168931619319515
Position 16314: 0.018021019847098786
Position 39562: 0.016871704332980093
Position 16050: 0.016845158847800787
Position 35714: 0.016786484531349316
Position 1518: 0.016623009917085593
Position 10535: 0.01661000834883465
Position 7765: 0.016007029309699487
Position 16370: 0.01586749670681155
Position 40124: 0.015426575728057845
Position 4772: 0.015403783972092862
Position 20564: 0.015263936362495229
Position 37818: 0.015192916768720326
Position 27114: 0.015147154501051068
Position 45253: 0.014423940169884398
Position 45772: 0.014280985695845
Position 25808: 0.013586910602569896
Position 10005: 0.013438445683469906
Position 40238: 0.013338921705777981
Position 45194: 0.013248604614040182
Position 19065: 0.013189919752788009
Position 14181: 0.01303701247281249
Position 31386: 0.012813810476403096
Position 38499: 0.012700714223933424
Position 37445: 0.01268475285070281
Position 44997: 0.012239048894240623
Position 20351: 0.012149240523733907
Position 4527: 0.011744340414933626
Position 13508: 0.011431969881314608
Position 37118: 0.011189169431199885
Position 21770: 0.010810705882245055
Position 354: 0.010655852417590412
Position 2243: 0.010173432846094971
Position 22504: 0.010072864079080757
Position 2348: 0.01003883474765024
Position 8100: 0.00991658962121687
Position 25871: 0.009828955234393684
Position 2297: 0.009733089624360381
Position 472: 0.009654609044373829
Position 20715: 0.009584953898282199
Position 27078: 0.009563725251946646
Position 18660: 0.009061260911104235
Position 20602: 0.00897162248396276
Position 8044: 0.00894105915176474
Position 4793: 0.008922402440910877
Position 10493: 0.00888794331695882
Position 44772: 0.00828588182800933
Position 21884: 0.008222486544891265
Position 35885: 0.0078738426101242
Position 45249: 0.007870606351410646
Position 14137: 0.007864498419665151
Position 18625: 0.007839392410093047
Position 39937: 0.007609280016319452
Position 19629: 0.0074753514759117535
Position 6096: 0.007426954819136615
Position 13057: 0.007348394817291017
Position 40020: 0.00729497813325612
Position 21141: 0.007170186334573799
Position 1432: 0.0067790093388454525
Position 15446: 0.006758998991470571
Position 20373: 0.00664701089804016
Position 10048: 0.0064128766284208315
Position 36528: 0.006392915596880548
Position 45935: 0.006380640524596541
Position 37361: 0.0062340257073330435
Position 8226: 0.006001219258439061
Position 16101: 0.005814890851253276
Position 42843: 0.005805904399015706
Position 41570: 0.005684981216898117
Position 29111: 0.005674874607910625
Position 20997: 0.0056700262003463444
Position 27135: 0.0055947841060590975
Position 37964: 0.005576464812402871
Position 14304: 0.005557572462313061
Position 20726: 0.005484050853195903
Position 11945: 0.005288712583289578
Position 732: 0.005228054126231891
Position 16594: 0.004971404777208157
Position 7467: 0.004899924421365377
Position 18679: 0.00482960215483012
Position 1484: 0.004774795941770382
Position 17165: 0.004760308744778302
Position 36657: 0.004745243400052362
Position 20853: 0.0047018969947472304
Position 22451: 0.00469660344291029
Position 8074: 0.0046661134299423885
Position 5992: 0.004657569998595019
Position 44032: 0.004521880602142632
Position 10332: 0.004392818225453846
Position 6954: 0.004262779680431126
Position 8292: 0.0042237637782232725
Position 3143: 0.004192080198077925
Position 1260: 0.004134386999075318
Position 1355: 0.004088837235035257
Position 1279: 0.004031416628949476
Position 45957: 0.004023169027602549
Position 28001: 0.0039423500033285395
Position 19652: 0.003927271586456793
Position 35794: 0.0039154580417511626
Position 10743: 0.0038878677792119503
Position 4737: 0.003737061093815868
Position 19710: 0.0036293401566106966
Position 20255: 0.0036240713309739344
Position 6445: 0.0036091980739814352
Position 40154: 0.003568203175711696
Position 15486: 0.00346909580822767
Position 21790: 0.0034081829545617955
Position 25519: 0.003401013903256243
Position 21017: 0.0033961873721022715
Position 12675: 0.003378425867474222
Position 1450: 0.0033504649284275823
Position 45980: 0.003297843545087657
Position 237: 0.0031282759173088073
Position 41690: 0.00310393049001046
Position 26998: 0.003088212392266608
Position 6368: 0.0030742493657763357
Position 44292: 0.003063029077133748
Position 37545: 0.002930106609062394
Position 5318: 0.0029024641076856447
Position 1180: 0.0028884971099435624
Position 45356: 0.0028647822447665835
Position 8049: 0.002850401222485648
Position 2317: 0.0028238178054772046
Position 45140: 0.002816128794629081
Position 44759: 0.00281172803184289
Position 7750: 0.002795697789038397
Position 1481: 0.0027707587234676225
Position 22400: 0.0027606180068860827
Position 45564: 0.002754579916549268
Position 410: 0.00270530422599397
Position 1118: 0.002639279434832407
Position 7836: 0.002592727501503269
Position 16349: 0.002590582374402446
Position 16818: 0.002554979668233657
Position 19322: 0.0025084059821974696
Position 3635: 0.002505625948521616
Position 2360: 0.0025019602909002554
Position 43931: 0.002445862153069399
Position 15685: 0.0024155127702065347
Position 10669: 0.002408329315443865
Position 7103: 0.002367994967311711
Position 14622: 0.002352918124158212
Position 39443: 0.0023413700057353277
Position 45197: 0.0023317811901220746
Position 35954: 0.0023048842219681462
Position 8871: 0.002230801425002619
Position 37563: 0.0022154258202379293
Position 40297: 0.002192404791541708
Position 44585: 0.002156973824152209
Position 38015: 0.0020947980350741378
Position 7689: 0.002084324735442271
Position 36258: 0.002076668485590537
Position 19384: 0.002073368239455482
Position 30680: 0.0019566724920431597
Position 35969: 0.0019479254055506125
Position 15195: 0.0019449068865342264
Position 1077: 0.0019406896492488736
Position 8746: 0.001919922296017763
Position 12868: 0.0018567256735925917
Position 7497: 0.0018541952208513924
Position 14165: 0.001837695664947096
Position 15311: 0.00178470829713725
Position 37773: 0.001738184376400223
Position 31634: 0.001699909752676504
Position 44931: 0.0016616899796403515
Position 35564: 0.0016388004822652962
Position 28417: 0.0016254179035906557
Position 18441: 0.0015719274025935035
Position 25997: 0.0015431748085004196
Position 34933: 0.001432227015014909
Position 30700: 0.0013632614981519808
Position 17581: 0.001362806566801007
Position 778: 0.001358040270933678
Position 4667: 0.0013548025433661006
Position 3157: 0.0013525621416006126
Position 16318: 0.0013349497602315216
Position 8976: 0.0013303464622098343
Position 8904: 0.0013009686756145751
Position 18561: 0.0013005349038835664
Position 4718: 0.0012694955298658181
Position 12715: 0.0012537625377414031
Position 38253: 0.0012442630611786245
Position 44805: 0.0012057228944681222
Position 5896: 0.0011949523424726117
Position 19473: 0.0011754591184048903
Position 25890: 0.0011644970050724954
Position 37380: 0.0011131089531584758
Position 14114: 0.0010818003689288644
Position 45891: 0.0010701586626129132
Position 45077: 0.0010641989792634593
Position 574: 0.0010502653590668736
Position 46157: 0.0010355951413980507
Position 39367: 0.0010226588052306713
Position 10596: 0.0010166248021183243
Position 16241: 0.0010030890472744638
Position 44431: 0.0010007620970891467
Position 14676: 0.0009882327033680805
Position 10369: 0.0009677002903374373
Position 7786: 0.0009108406990839339
Position 9781: 0.0009056384116189991
Position 18020: 0.0008921396292596641
Position 4944: 0.0008854131815415946
Position 36977: 0.0008795242856824889
Position 3450: 0.0008585441827568664
Position 28768: 0.000849524430184474
Position 37167: 0.0008417322386812566
Position 15162: 0.000820339868905743
Position 40817: 0.0008151140095411987
Position 37566: 0.0007991737793720969
Position 20193: 0.0007979949617339415
Position 16029: 0.0007957166216002819
Position 10391: 0.000780976787098734
Position 2820: 0.0007720794475713971
Position 17645: 0.0007659001058507083
Position 8949: 0.0007524267729994242
Position 16618: 0.0007510301909460359
Position 10289: 0.000747052053277658
Position 20833: 0.0007308920358359217
Position 22052: 0.0006988476692995926
Position 19997: 0.0006941785136014034
Position 25747: 0.0006775568325925953
Position 21663: 0.0006663767874479787
Position 16874: 0.0006561269830893602
Position 4616: 0.0006503025668292396
Position 44783: 0.0006361528054273241
Position 37386: 0.0006346989342168077
Position 5915: 0.0006302482241639499
Position 3717: 0.000627817390036988
Position 5252: 0.0005899288932673275
Position 43459: 0.0005863139247187991
Position 10183: 0.0005855791238113368
Position 7368: 0.0005833184147426224
Position 4997: 0.0005830004666958113
Position 20733: 0.000578375544799429
Position 37005: 0.000556271946938169
Position 19782: 0.0005522547580677742
Position 10084: 0.0005496695337258111
Position 43170: 0.0005381932986288119
Position 8810: 0.0005337932584419274
Position 43484: 0.0005182561212532435
Position 7657: 0.0005156501230683773
Position 20606: 0.0005141301929121229
Position 46196: 0.000506113862415955
Position 1455: 0.000483808031998401
Position 38052: 0.0004796720687591462
Position 489: 0.0004540832001465055
Position 9827: 0.000431896904790954
Position 29619: 0.00043094373199801394
Position 700: 0.00042958132343137744
Position 391: 0.00042265562268633427
Position 8817: 0.0004194144532425963
Position 2100: 0.0004094010700401478
Position 18470: 0.00040938786781695706
Position 8019: 0.0003840756045411047
Position 40821: 0.0003713920065045129
Position 17984: 0.00036545294277707266
Position 19704: 0.000361603191805624
Position 19654: 0.0003596776129216596
Position 38078: 0.0003584770339870144
Position 18586: 0.00035728514160641165
Position 1548: 0.00034374486840274386
Position 9139: 0.0003190888292129421
Position 37022: 0.00031696770580541507
Position 9245: 0.0003127447299060813
Position 20378: 0.0003072468016011625
Position 558: 0.0003070285055712794
Position 40601: 0.00030195212280907175
Position 21276: 0.00030122235511918343
Position 39995: 0.00030076702188022036
Position 20111: 0.00028584587131739726
Position 4544: 0.0002830977334466847
Position 8154: 0.000278384811239181
Position 528: 0.00027252155519250933
Position 509: 0.00026395468180255197
Position 9173: 0.00026310441393776005
Position 38455: 0.00026194851308090965
Position 2835: 0.0002541788097874542
Position 21218: 0.0002498667620261618
Position 6295: 0.0002487119273913945
Position 6448: 0.00024198646089996866
Position 9225: 0.00023881345274501093
Position 37447: 0.00023451802755753773
Position 8052: 0.00022832628222520853
Position 7312: 0.00022825145344614764
Position 19476: 0.00022342022357807356
Position 20160: 0.0002207345310017007
Position 4124: 0.00021214020277974198
Position 46018: 0.000211114130733526
Position 4931: 0.00020987900878689076
Position 2554: 0.000209074261505405
Position 36943: 0.00020656907153850955
Position 402: 0.00020571696097040963
Position 1008: 0.00020090905148963372
Position 305: 0.00019977082910320134
Position 34904: 0.00019779226552044997
Position 495: 0.0001953326187872699
Position 6373: 0.0001939524577098214
Position 2213: 0.00018766568000796893
Position 8573: 0.0001820495013362541
Position 35033: 0.00017641430009887534
Position 38758: 0.00017512596482495456
Position 40682: 0.0001750494867059405
Position 2254: 0.00017502129158621785
Position 19754: 0.00016255823645999122
Position 19689: 0.00015331182567708556
Position 3055: 0.00015068884140487728
Position 7665: 0.0001489264228160172
Position 7811: 0.00013305993406008323
Position 7426: 0.00012246090450318705
Position 22221: 0.00011441144994722874
Position 45047: 0.00011090680070220259
Position 8553: 0.000108984318708107
Position 34355: 0.00010810590795166551
Position 2873: 0.00010774635910194151
Position 1488: 0.00010309919189661081
Position 30741: 9.983289599206704e-05
Position 35486: 9.888904223733064e-05
Position 2278: 9.651281205932313e-05
Position 9686: 9.595533804536768e-05
Position 10799: 9.282476914800334e-05
Position 6214: 9.24603949651386e-05
Position 38850: 9.051521700160334e-05
Position 6355: 8.861848518256642e-05
Position 736: 8.835144478970512e-05
Position 38817: 8.389525996335031e-05
Position 43729: 7.6754198797944e-05
Position 9162: 7.619207818320277e-05
Position 1060: 7.230728627099641e-05
Position 19605: 7.226963807382787e-05
Position 431: 7.22355915250817e-05
Position 19426: 6.729218164301083e-05
Position 37382: 6.694800510482605e-05
Position 427: 6.658965758453466e-05
Position 8479: 6.635875085600131e-05
Position 34314: 6.495014233430151e-05
Position 6661: 6.28508291325426e-05
Position 38222: 5.728511059329674e-05
Position 37217: 5.431067754488596e-05
Position 20127: 5.4240863910319566e-05
Position 7503: 4.874839386482842e-05
Position 6549: 4.389731877548708e-05
Position 6813: 4.1602859903730774e-05
Position 9709: 4.071909795346889e-05
Position 9644: 4.070250105475209e-05
Position 44618: 4.0236566656973676e-05
Position 34243: 3.942497663291282e-05
Position 15874: 3.804559915820499e-05
Position 6451: 3.599789911957505e-05
Position 9470: 3.474212127978254e-05
Position 37971: 3.181455171065769e-05
Position 6960: 3.136855452552971e-05
Position 372: 2.538486373951977e-05
Position 21734: 2.0409265402769674e-05
Position 16213: 1.9863371401158955e-05
Position 3230: 1.9047773035496603e-05
Position 6114: 1.84976774408852e-05
Position 2362: 1.7979872684538347e-05
Position 6798: 1.7760293213936854e-05
Position 37093: 1.4506904651652029e-05
Position 16279: 1.2001199979523942e-05
Position 785: 1.0023385197011173e-05
Position 19803: 9.544756804921966e-06
Position 611: 9.434368475403484e-06
Position 267: 7.645758390692758e-06
Position 37126: 7.613076983833288e-06
Position 377: 5.755440980919229e-06
Position 37137: 4.773928032505029e-06
Position 555: 4.722528638712464e-06
Position 8317: 4.680891767969326e-06
Position 37479: 4.169715529823548e-06
Position 591: 3.3741824717303028e-06
Position 652: 3.361869275086554e-06
Position 37416: 3.1819068552810773e-06
Position 36946: 3.1270588151648545e-06
Position 1049: 3.0787366504088154e-06
Position 43985: 2.9848938612205264e-06
Position 1289: 2.9185015945089937e-06
Position 21022: 2.9096588332955255e-06
Position 39689: 2.866836289404377e-06
Position 8493: 2.6584230383993068e-06
Position 453: 2.430889038912302e-06
Position 7864: 2.1325754838959777e-06
Position 8405: 2.1134010084533534e-06
Position 38359: 2.054626071263816e-06
Position 987: 2.0452354475446132e-06
Position 19272: 1.6367525487958192e-06
Position 789: 1.562625084562588e-06
Position 783: 1.4742955686787828e-06
Position 805: 1.3392920909984957e-06
Position 19333: 1.1439642430072118e-06
Position 8831: 1.1416564158576115e-06
Position 8791: 1.0516237634105968e-06
Position 3721: 1.0174114060914066e-06
Position 8839: 1.017163087621179e-06
Position 540: 9.897731034289593e-07
Position 36910: 7.491340393489103e-07
Position 37180: 7.035384352775846e-07
Position 3459: 5.598310330803028e-07
Position 1015: 5.464471461449694e-07
Position 36879: 5.438260983705327e-07
Position 3290: 5.049326834864374e-07
Position 606: 4.926565597004567e-07
Position 8662: 4.769073150401763e-07
