Gene = Cfap161
Position 1048: 2.92406317759699e-06
Position 779: 2.8596915053146684e-06
Position 3281: 2.736967225571454e-06
Position 300: 2.373801788777165e-06
Position 1717: 1.9610908719611386e-06
Position 32: 1.8370301883404035e-06
Position 289: 1.3769161466184723e-06
Position 3365: 1.3130283773418903e-06
Position 3123: 9.860466705762198e-07
Position 1266: 8.856533292717332e-07
Position 1090: 8.383412015790756e-07
Position 1010: 4.858015141058054e-07
Position 1195: 3.028521818412639e-07
Position 3189: 1.8100621802432916e-07
Position 1165: 4.6395520729522366e-08
Position 3516: 4.5484746567580954e-08
Position 757: 1.3834009695563863e-08
Position 739: 9.644433745226402e-09
Position 4125: 4.008150048150872e-09
Position 2186: 6.071434507078259e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 794: 0.9323817765228308
Position 3157: 0.8765831116155256
Position 1435: 0.41282686960171555
Position 15338: 0.30943314349221035
Position 9996: 0.2787441480085397
Position 13096: 0.26407634857445067
Position 8946: 0.20652190667692943
Position 12255: 0.15814081324835502
Position 10867: 0.09018037512262868
Position 10403: 0.07565610964838711
Position 14557: 0.05618947316071415
Position 3078: 0.049381277929107605
Position 14915: 0.04665337152465623
Position 7784: 0.045533931500568045
Position 7033: 0.037683378304215275
Position 8552: 0.03618797242678625
Position 10972: 0.03618022842886157
Position 752: 0.031740654828040095
Position 9962: 0.027975791885422936
Position 2414: 0.0273109446554688
Position 7670: 0.02712982857785585
Position 1749: 0.02700365275686322
Position 6858: 0.025983904631443434
Position 6641: 0.023343299143977703
Position 6556: 0.021737653003042187
Position 6358: 0.021583079470874907
Position 1137: 0.021009490082758188
Position 2127: 0.020871601378604172
Position 12831: 0.019114206179430528
Position 11175: 0.01784151732447864
Position 10761: 0.017076923175794533
Position 7690: 0.013823974774699831
Position 3608: 0.012522700736941597
Position 11209: 0.011157052220734752
Position 5435: 0.010683447624981654
Position 9057: 0.01026966133753894
Position 10512: 0.010240487272748301
Position 6386: 0.010069942053166359
Position 7755: 0.009264184243349472
Position 661: 0.009062043968634356
Position 6413: 0.008656140311775643
Position 285: 0.008471587420415677
Position 5590: 0.008367230515034041
Position 8037: 0.008150496707494648
Position 8640: 0.008053681133584237
Position 10047: 0.007624371242528795
Position 9136: 0.006806424296112211
Position 6456: 0.006700596621655543
Position 9208: 0.005792905671637271
Position 1175: 0.004955858741374263
Position 3033: 0.004632561372075741
Position 7016: 0.004475649344564261
Position 1650: 0.004295495465245621
Position 2488: 0.003823818810853563
Position 6787: 0.0037871809643620132
Position 11246: 0.0037236532776147558
Position 8067: 0.003649475123712778
Position 8619: 0.0035554089778541444
Position 6907: 0.0033112102202976393
Position 3110: 0.0032793587771924033
Position 2975: 0.003158698445107752
Position 709: 0.0031048669561545136
Position 797: 0.002862248292968067
Position 4634: 0.0027702892031496386
Position 3083: 0.002680665237522804
Position 7355: 0.0024414615030559756
Position 12687: 0.0023451934366665204
Position 6444: 0.00216507632306022
Position 1441: 0.0021545461498325654
Position 1457: 0.0020915095362634114
Position 5789: 0.002056858711420162
Position 4230: 0.0019898152697562376
Position 289: 0.001957560912878967
Position 170: 0.0019501676565289493
Position 8363: 0.0018995009532397503
Position 13130: 0.0018530738586693325
Position 6297: 0.0018313643679670332
Position 1720: 0.001755374134536643
Position 7372: 0.0016038860567736994
Position 224: 0.0015680359246511993
Position 2461: 0.0015031868816291016
Position 6525: 0.001460503502540247
Position 1165: 0.001430658485228917
Position 1508: 0.0013530752240037069
Position 3172: 0.0013506205576028479
Position 1671: 0.0013337499864620613
Position 11172: 0.0013246450464676738
Position 6670: 0.001316830181136001
Position 2521: 0.0012418984250925082
Position 1763: 0.001240990225921914
Position 816: 0.0011882364969768172
Position 1630: 0.0011797087079731855
Position 6081: 0.0011237902936113782
Position 353: 0.00111886132929487
Position 1675: 0.0010958954566252126
Position 1712: 0.0009944388215724481
Position 6621: 0.0009778768491139115
Position 4373: 0.0009457167029581279
Position 8774: 0.0008621951985955765
Position 1796: 0.0008564940380272788
Position 3754: 0.0008178874269464966
Position 1568: 0.0007986221659322018
Position 6434: 0.000734166343910063
Position 2921: 0.0007291354462632335
Position 2107: 0.0006857563864359966
Position 848: 0.0006619588888349679
Position 1484: 0.0006384098564464039
Position 5329: 0.0005895223541645408
Position 308: 0.000589212543474627
Position 6792: 0.0005261252454406554
Position 9359: 0.000518112225519443
Position 2943: 0.0005071621807992984
Position 5215: 0.0005051977642700717
Position 10453: 0.0005024060403463954
Position 3480: 0.000497700855113697
Position 3442: 0.0004812259829634406
Position 1765: 0.000468752831046199
Position 8818: 0.00046173031115222783
Position 5029: 0.0004604684995241134
Position 1389: 0.00044761558814620866
Position 7554: 0.0004356440614588015
Position 7450: 0.00043027205158375245
Position 8017: 0.00042915649971364696
Position 3757: 0.00039079448346866454
Position 4215: 0.00035608461393261867
Position 217: 0.0003499598906757912
Position 3206: 0.00034591713691644883
Position 3013: 0.00033984942118682384
Position 4861: 0.00033851324866777363
Position 8852: 0.000325945645043258
Position 2136: 0.0003112052839187904
Position 3633: 0.00029877136399465357
Position 1160: 0.0002977102837310151
Position 4961: 0.0002871964158215867
Position 1241: 0.0002851688382009359
Position 8164: 0.0002780948989865997
Position 4676: 0.0002627505190301737
Position 7408: 0.0002610453601483938
Position 2205: 0.000241582733898151
Position 10293: 0.00023726533271374846
Position 5150: 0.00022911959162241456
Position 3516: 0.00022155507608218256
Position 5721: 0.0002160729990293936
Position 1677: 0.00021420144313635188
Position 726: 0.00018877406686784915
Position 1025: 0.00017568638859608902
Position 5756: 0.00016914512109611287
Position 6932: 0.00016901632192137437
Position 398: 0.00014254147983554065
Position 5939: 0.00013810931216926857
Position 7153: 0.0001309732400108662
Position 821: 0.00012873927841862914
Position 480: 0.00012408671020160996
Position 6217: 0.00012201271196899676
Position 1523: 0.00012045344229740613
Position 4534: 0.00011067485038947946
Position 4125: 0.0001070942785168019
Position 1838: 0.000106175587907681
Position 5682: 0.00010447990529264501
Position 4638: 0.00010123884550698902
Position 1341: 0.0001010126203426467
Position 1601: 9.805862674329072e-05
Position 4452: 9.683870844377592e-05
Position 5850: 9.235542112918355e-05
Position 2261: 8.663004900844253e-05
Position 3105: 8.567657077762579e-05
Position 3375: 8.501909187604529e-05
Position 4266: 8.204051167059036e-05
Position 3447: 7.90700005049051e-05
Position 5971: 7.702299865842674e-05
Position 3361: 7.558866230691113e-05
Position 1841: 7.29246324975738e-05
Position 2048: 7.063216247664875e-05
Position 2430: 6.760680684618474e-05
Position 1386: 6.748064861926545e-05
Position 5474: 6.489876136878757e-05
Position 6989: 5.257643605906056e-05
Position 1519: 4.940079796737445e-05
Position 1580: 4.905340041548547e-05
Position 3588: 4.857415719477433e-05
Position 4416: 4.6762710387722765e-05
Position 3963: 4.380164173483864e-05
Position 415: 4.301144842589303e-05
Position 1563: 4.0256829389515836e-05
Position 6318: 3.932478544318003e-05
Position 4129: 3.886720397902985e-05
Position 6155: 3.760552335593417e-05
Position 663: 3.277802675805728e-05
Position 5067: 3.090425473692422e-05
Position 3933: 3.0311839482750206e-05
Position 1551: 2.7505751297864295e-05
Position 359: 2.200672729501849e-05
Position 1585: 2.034905138946353e-05
Position 1282: 1.905777090881442e-05
Position 5090: 1.5836527264181486e-05
Position 823: 1.5244713658250754e-05
Position 355: 1.4909824333921221e-05
Position 3875: 1.3422824553713117e-05
Position 805: 1.1194450228541652e-05
Position 850: 1.0545717153855144e-05
Position 484: 7.013746437512433e-06
Position 818: 6.047936159528651e-06
Position 3228: 5.550200478494714e-06
Position 1079: 5.214078013432774e-06
Position 549: 5.015199780002894e-06
Position 719: 4.572968562046324e-06
Position 856: 4.102287878460077e-06
Position 831: 3.401998050495978e-06
Position 733: 3.1790461826778673e-06
Position 544: 2.727735568353562e-06
Position 1574: 2.5963025534548045e-06
Position 5050: 2.0329399663477e-06
Position 1394: 1.7551546766467286e-06
Position 1040: 1.7089946554186507e-06
Position 1620: 1.5449640129735673e-06
Position 1032: 1.5390895895805924e-06
Position 487: 1.4669613895852207e-06
Position 925: 1.2134108382765146e-06
Position 2034: 1.0786575150823527e-06
Position 178: 1.0451089394211313e-06
Position 1603: 1.037784282015108e-06
Position 1544: 9.863790859883443e-07
Position 1085: 8.559870110093675e-07
Position 1053: 7.562745483772302e-07
Position 834: 6.810714640484256e-07
Position 2017: 6.754072430328435e-07
Position 364: 6.640546049836032e-07
Position 5560: 6.006667144020485e-07
Position 1003: 5.299548224870109e-07
Position 426: 4.957275730943089e-07
Position 3225: 4.228968449483995e-07
Position 1008: 4.0923598381732614e-07
Position 3703: 4.02896488471854e-07
Position 976: 3.6176342680297995e-07
Position 1072: 3.6100164851966177e-07
Position 1046: 2.797039126986245e-07
Position 498: 2.2755906651248872e-07
Position 1243: 2.144629458572293e-07
Position 495: 2.117274443729236e-07
Position 1304: 2.0126367531967172e-07
Position 2740: 1.7605834942583594e-07
Position 1251: 1.6898930129226847e-07
Position 2875: 1.5759729923679185e-07
Position 1691: 1.4728641345116218e-07
Position 1405: 1.2295208959951455e-07
Position 1291: 1.2014619352198e-07
Position 1058: 1.0137591074255952e-07
Position 1590: 9.960498427242592e-08
Position 859: 9.90836777661485e-08
Position 554: 9.623151582585745e-08
Position 965: 9.020510942584757e-08
Position 121: 8.839855850288699e-08
Position 1531: 6.90129754013194e-08
Position 135: 5.962001757051913e-08
Position 1064: 5.2856587941393376e-08
Position 3285: 4.942863012224135e-08
Position 450: 4.880569375913352e-08
Position 1284: 4.747638410671649e-08
Position 1312: 3.690706901444345e-08
Position 1773: 3.291415289614973e-08
Position 146: 3.111581347537434e-08
Position 97: 2.724401496729417e-08
Position 452: 1.2593767645808816e-08
Position 500: 1.2422145309798934e-08
Position 2897: 1.2113246613733723e-08
Position 1355: 6.623432395236381e-09
Position 1350: 6.393461665296467e-09
Position 138: 6.1712055931267955e-09
Position 880: 2.588267074727168e-09
Position 930: 1.5170054242907773e-09
Position 869: 1.4790670325070677e-09
Position 4006: 8.643882468020523e-10
Position 866: 4.771845904992457e-10
Position 861: 4.683656320735164e-10
Position 1316: 4.4806479022752796e-10
Position 1090: 2.1442224968477637e-11
