Gene = Mettl9
Position 18249: 0.0001097064780416337
Position 1806: 6.722280486733782e-05
Position 18831: 5.879107669843916e-05
Position 719: 4.205483969740205e-05
Position 19614: 3.5189115548949225e-05
Position 18675: 2.941179364938477e-05
Position 15347: 1.944761462661182e-05
Position 18098: 1.6602530662543968e-05
Position 18648: 8.337328281552666e-06
Position 14123: 5.30283416283329e-06
Position 23362: 4.512369460330917e-06
