Gene = Nckipsd
Position 842: 2.7685012703208696e-06
Position 3463: 2.6254626555886263e-06
Position 6601: 2.6116300943739335e-06
Position 857: 2.571278265837958e-06
Position 362: 2.543307645440372e-06
Position 781: 2.097610975302037e-06
Position 293: 1.6993834205904453e-06
Position 303: 1.4028191729373805e-06
Position 1010: 1.2469110472154062e-06
Position 640: 1.129031507152495e-06
Position 503: 9.601980814791327e-07
Position 6524: 7.979418228874211e-07
Position 854: 7.861127761209403e-07
Position 716: 6.304247346383349e-07
Position 3767: 5.333407459288516e-07
Position 415: 4.6476298074360657e-07
Position 456: 3.991615745200205e-07
Position 536: 3.1810034521122583e-07
Position 829: 3.1230413669550847e-07
Position 3511: 2.0764254069965268e-07
Position 3851: 2.00267593265799e-07
Position 1096: 1.9104783812607376e-07
Position 732: 1.7378524209996389e-07
Position 1056: 3.3758599961787084e-08
Position 7034: 2.6823451748164978e-08
Position 295: 2.2682707273646657e-08
Position 3711: 4.831479727856752e-09
Position 6960: 3.4558454801952845e-09
Position 5868: 1.0622123117535385e-09
Position 6768: 3.2320411844579e-10
Position 6780: 2.6558115969590207e-10
Position 6936: 3.415690558390164e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 6298: 0.9739437789342257
Position 6791: 0.9624696991221686
Position 3180: 0.9620034119699522
Position 3510: 0.9451097271920068
Position 5896: 0.9370508721592344
Position 6559: 0.9096902469909324
Position 2677: 0.8410969238554089
Position 6061: 0.8290721870352205
Position 5580: 0.8283973510777717
Position 6978: 0.7929221843219867
Position 9404: 0.5753311534748554
Position 9873: 0.45476172652342195
Position 9173: 0.39777882495648864
Position 2453: 0.28287580093419973
Position 4489: 0.24217760473127115
Position 3850: 0.23562992467270363
Position 9619: 0.22608838375042112
Position 5650: 0.15229990985939681
Position 2653: 0.0941841370825543
Position 9233: 0.08608103473365539
Position 6117: 0.08473840570214297
Position 7000: 0.07852824041765127
Position 4430: 0.05953216401954668
Position 9842: 0.05466583573092371
Position 6585: 0.05100221923914793
Position 923: 0.04803346333769113
Position 3489: 0.047872607496838235
Position 6097: 0.03718862761763178
Position 9800: 0.03622915509865121
Position 4442: 0.034253117455248325
Position 1997: 0.032686338839735075
Position 8299: 0.03250444382518543
Position 7034: 0.03003973873569864
Position 4044: 0.02935981079623512
Position 9086: 0.027129414991196945
Position 4249: 0.025623344105198176
Position 10052: 0.025306205007345574
Position 10233: 0.02429412066283534
Position 4383: 0.02349048449373717
Position 7043: 0.02247801836925554
Position 4278: 0.021920721953901913
Position 8007: 0.021181351292284996
Position 7271: 0.01996559544046423
Position 7089: 0.01991101927886934
Position 4520: 0.019476718447861096
Position 4513: 0.017886217755486586
Position 4751: 0.015696425563648347
Position 9941: 0.015572032671050128
Position 4114: 0.014848665720146976
Position 2226: 0.014836206608356665
Position 10178: 0.013306439504779664
Position 9671: 0.012195781552111512
Position 309: 0.012096101744783557
Position 9879: 0.011406038066236013
Position 4119: 0.010339902515009072
Position 9690: 0.010267775903015777
Position 2585: 0.010231892026648263
Position 7342: 0.010020572489818276
Position 8101: 0.009071805517077728
Position 335: 0.008522250171863545
Position 1200: 0.008429187757036443
Position 9024: 0.008384007579392427
Position 4538: 0.008300762067360475
Position 7236: 0.007775837710095604
Position 4081: 0.0076334777509807095
Position 8813: 0.007372460281423179
Position 4333: 0.006900886893748296
Position 5605: 0.006594718766369462
Position 3184: 0.006344098729494592
Position 9131: 0.006315787926766808
Position 1353: 0.005658704495786671
Position 6596: 0.005637139705572993
Position 2041: 0.005576460647722762
Position 9828: 0.005380222871625252
Position 662: 0.0053154218889669355
Position 6802: 0.005246105163459063
Position 1124: 0.004960316825042411
Position 2722: 0.004780527331146065
Position 9125: 0.004760507881236728
Position 4314: 0.004584716420301493
Position 9808: 0.004582943096395885
Position 4144: 0.004313630282018812
Position 4074: 0.004288381181469923
Position 7300: 0.004145425699280627
Position 8077: 0.004086800210493666
Position 5628: 0.003881936842122588
Position 773: 0.0038363168577915862
Position 5610: 0.0038172665326882366
Position 9632: 0.0037538567881208957
Position 1273: 0.0037440664775896973
Position 342: 0.0036768159857446846
Position 9908: 0.003593138297658784
Position 286: 0.0035891220398851834
Position 8637: 0.0034003710591078377
Position 6306: 0.0030653312917037798
Position 9260: 0.002868023370074022
Position 4454: 0.0028414169754628917
Position 7376: 0.002676030579368145
Position 4023: 0.0026050239637220238
Position 7068: 0.0025543215136445622
Position 7057: 0.002498372912441751
Position 7243: 0.0023768426323723282
Position 1426: 0.002334251467507932
Position 4137: 0.002320832142121798
Position 10076: 0.0022644368885987214
Position 1236: 0.0022079273615999203
Position 1332: 0.0020831674759580164
Position 9142: 0.002070669118779342
Position 5825: 0.0020352090663954994
Position 2702: 0.0020157743194860124
Position 4929: 0.0019986236709534453
Position 2305: 0.0019110757817119002
Position 7483: 0.0018560063313825556
Position 8478: 0.001835600645782477
Position 988: 0.0018132422884997428
Position 1104: 0.0018081890544977333
Position 7558: 0.001804657717498604
Position 498: 0.0017923511725559736
Position 8369: 0.0017724169278022731
Position 2271: 0.0017509342810294135
Position 6536: 0.0016681351610790456
Position 1278: 0.0016452709635037285
Position 1367: 0.0016352813962066859
Position 6122: 0.0016072426862663513
Position 5832: 0.0016071634945814374
Position 4387: 0.0015713547493370617
Position 4192: 0.0015542020811742136
Position 688: 0.0015490699319645354
Position 2738: 0.0015018695673338902
Position 5400: 0.0014511221706006315
Position 8473: 0.001445572445145084
Position 8407: 0.0014328416041531687
Position 3522: 0.0014143424273461963
Position 5625: 0.0013984881132114576
Position 4029: 0.0013748414413246371
Position 1970: 0.0013423382709119966
Position 8150: 0.0012911417388140733
Position 3219: 0.0012540395020318139
Position 2311: 0.0012294329970268657
Position 3815: 0.001208204966286837
Position 2045: 0.001111256386129006
Position 387: 0.0010834241897842377
Position 2461: 0.0010582735749280019
Position 8195: 0.001021154573233974
Position 7851: 0.0010056519586540654
Position 3203: 0.0009930003018297866
Position 1817: 0.0009665439188270543
Position 4168: 0.00094932872740138
Position 3139: 0.0009163913705404273
Position 4291: 0.0008847455233729704
Position 6443: 0.0008611590740298773
Position 4071: 0.0008348267038923714
Position 4849: 0.0008119514111165673
Position 1180: 0.0007911185441732912
Position 8856: 0.0007902443391255876
Position 8736: 0.0007309185416908193
Position 7281: 0.0006723944553006274
Position 4336: 0.0006693217508472643
Position 8248: 0.0006492861268085369
Position 5663: 0.0006423759403761339
Position 1488: 0.0006373762804117336
Position 2308: 0.0006302355282012421
Position 9919: 0.0006247083443270212
Position 7054: 0.0006187218478545505
Position 2526: 0.0005901452918011233
Position 5906: 0.0005795573752116336
Position 4516: 0.0005784302690832653
Position 4976: 0.0005751722001274263
Position 3264: 0.0005708507234450684
Position 1765: 0.0005527448014980853
Position 4194: 0.0005104828614825101
Position 4542: 0.0005103403347922502
Position 891: 0.0005015944998063599
Position 2690: 0.0004971663428240897
Position 5667: 0.0004799872237654011
Position 3725: 0.0004693799222071095
Position 8084: 0.0004692896766925806
Position 7310: 0.00046582735177279664
Position 4229: 0.0004596074960656793
Position 857: 0.0004366942430966818
Position 6688: 0.0004298686983633506
Position 8664: 0.000429449398642928
Position 4590: 0.00041731912779091216
Position 1155: 0.00041416929097347376
Position 7124: 0.00040658378742839237
Position 2149: 0.00040614438672975525
Position 952: 0.00038124636383065274
Position 4135: 0.00037438564118444405
Position 6071: 0.00036192568994450477
Position 6606: 0.0003616195736132419
Position 550: 0.00033757258113166114
Position 1203: 0.00033675875162395745
Position 971: 0.0003317400560344961
Position 4491: 0.0003301231249798832
Position 1385: 0.00032429948215100576
Position 3294: 0.00031932762084010724
Position 812: 0.000311326824120362
Position 6636: 0.0003069549704077903
Position 902: 0.00030552168317767064
Position 8321: 0.00029941491427554667
Position 5682: 0.00029363028319008924
Position 6480: 0.0002833616447209364
Position 2128: 0.00028209645512274056
Position 4565: 0.00027798437038424807
Position 5044: 0.00027668637749064443
Position 3462: 0.00027466688842721403
Position 7984: 0.0002729228661963754
Position 6309: 0.0002698021472523872
Position 4711: 0.00025765484269235525
Position 3221: 0.000255529161805048
Position 6128: 0.00025412158676389344
Position 353: 0.0002536253485617664
Position 7345: 0.0002466346827824221
Position 4178: 0.00023560492219926052
Position 7874: 0.00023033713680354554
Position 8608: 0.00022533328314736548
Position 3958: 0.00021891091082067553
Position 3944: 0.00021572534218432604
Position 1727: 0.00021135221400124906
Position 1886: 0.00020963706879828915
Position 6488: 0.00020628133530236324
Position 4152: 0.00020574943436126316
Position 3334: 0.0002020004806976251
Position 4000: 0.0002015157439969505
Position 8013: 0.00017978559873831637
Position 709: 0.00017671210711564623
Position 6357: 0.0001747100726624843
Position 6828: 0.00017402156330370016
Position 2340: 0.0001699604037514499
Position 9252: 0.0001625997519087857
Position 7285: 0.00016163882214706562
Position 1591: 0.0001608064397692189
Position 2331: 0.00013877774642807696
Position 7013: 0.00013405153153268543
Position 8934: 0.00013378891544896164
Position 526: 0.0001298025387238587
Position 6879: 0.0001296578166025269
Position 3368: 0.00012762983752194113
Position 3535: 0.0001254248412351453
Position 1244: 0.00012502181202593253
Position 1283: 0.0001161816482180078
Position 4341: 0.00011617084581326992
Position 3298: 0.00011578639093174266
Position 5915: 0.00011077068949555844
Position 2864: 0.00011060944991903829
Position 1431: 0.00010685829618274533
Position 4295: 0.00010431185326297246
Position 1184: 8.89369535273178e-05
Position 1375: 8.638249084166235e-05
Position 6355: 8.463195021523138e-05
Position 1395: 8.222454566613884e-05
Position 5630: 8.208831621945033e-05
Position 1447: 8.205120197103239e-05
Position 2600: 8.164324688402703e-05
Position 1387: 7.794881639872818e-05
Position 2131: 7.777856229469868e-05
Position 6199: 7.4348256037646e-05
Position 4156: 7.330588338894249e-05
Position 6633: 7.144131124497505e-05
Position 2885: 7.126907663035493e-05
Position 6643: 7.00710219782296e-05
Position 7378: 6.800531190441324e-05
Position 1251: 6.795113135834875e-05
Position 1216: 6.525044458918011e-05
Position 1160: 6.186326096538033e-05
Position 3230: 6.126988535162553e-05
Position 7839: 5.571956497722258e-05
Position 2237: 5.1289670442588785e-05
Position 3237: 5.10512807926775e-05
Position 7605: 4.4016045541462535e-05
Position 1851: 4.179216693981875e-05
Position 4623: 4.173775645863079e-05
Position 842: 4.027720419323419e-05
Position 2134: 3.872743337574665e-05
Position 931: 3.547907254297285e-05
Position 6032: 3.344452412081723e-05
Position 1129: 2.9925786662884633e-05
Position 6187: 2.940290164744321e-05
Position 1171: 2.8135146692549744e-05
Position 3146: 2.7925008985177038e-05
Position 3788: 2.780194611259845e-05
Position 1207: 2.5880631405440623e-05
Position 392: 2.587966125163044e-05
Position 357: 2.5084509034796454e-05
Position 1871: 2.500829365198929e-05
Position 957: 2.4481779462588148e-05
Position 6233: 2.398230792453943e-05
Position 3468: 2.314181918864022e-05
Position 7209: 2.2589222280126776e-05
Position 6524: 2.169119948105067e-05
Position 6041: 2.1502837685192718e-05
Position 1073: 2.0716975324363017e-05
Position 6025: 2.060345732731818e-05
Position 577: 1.770735259261052e-05
Position 6799: 1.4274141582605228e-05
Position 3141: 1.4163306450260892e-05
Position 6452: 1.3249070722267072e-05
Position 3904: 1.3104725639255325e-05
Position 5457: 1.2541124631573447e-05
Position 3773: 9.42090826887758e-06
Position 3893: 8.814775410441652e-06
Position 3825: 8.615735017446199e-06
Position 5960: 8.31352304798766e-06
Position 6465: 6.301134144291185e-06
Position 7443: 6.113400152173514e-06
Position 6401: 5.904460589424156e-06
Position 1511: 5.685466929083984e-06
Position 7307: 5.1524474158589e-06
Position 6859: 5.119143647087591e-06
Position 3564: 4.916065080250425e-06
Position 6825: 3.915976278144526e-06
Position 3881: 3.4260864840815475e-06
Position 4059: 3.016820866378917e-06
Position 7007: 2.9842352315590135e-06
Position 7131: 2.921439286602174e-06
Position 3779: 2.659806567923842e-06
Position 6011: 2.6345829698568735e-06
Position 5428: 2.5051006058125624e-06
Position 7371: 2.4337750638251826e-06
Position 5937: 2.3356382049229273e-06
Position 7221: 2.303461364894541e-06
Position 3862: 2.1322576282286e-06
Position 7532: 2.0912910310004963e-06
Position 7347: 2.0211816842362886e-06
Position 3450: 1.981572208713106e-06
Position 6384: 1.877630923583435e-06
Position 3877: 1.7572985831913195e-06
Position 5994: 1.6849586889138247e-06
Position 820: 1.5975985701486543e-06
Position 6467: 1.4976474728622432e-06
Position 3830: 1.3528007209125175e-06
Position 3705: 1.286324277215049e-06
Position 204: 1.1204025675745719e-06
Position 614: 1.0926884578436358e-06
Position 477: 1.0697094788465152e-06
Position 227: 1.0663217739802451e-06
Position 6205: 1.050219484257884e-06
Position 7151: 1.0102888468787563e-06
Position 362: 8.871198628011818e-07
Position 395: 8.585704489874543e-07
Position 176: 7.901883748853348e-07
Position 6844: 7.456030065895229e-07
Position 2088: 7.339483118276714e-07
Position 6714: 7.331509715218146e-07
Position 622: 7.317268853040304e-07
Position 415: 7.315177600583443e-07
Position 3595: 6.741566859272541e-07
Position 7185: 6.44685087721558e-07
Position 6013: 6.399090004610832e-07
Position 6710: 6.178318051105751e-07
Position 422: 5.384374848058708e-07
Position 7480: 5.018474071891404e-07
Position 1157: 4.7130129673773143e-07
Position 224: 4.414571600812664e-07
Position 5999: 4.2946750147224266e-07
Position 781: 4.210245059919918e-07
Position 3472: 4.1625088438761833e-07
Position 6411: 4.061355081435139e-07
Position 7561: 3.849172443451752e-07
Position 3385: 3.8230983929229454e-07
Position 1770: 3.7546334348964185e-07
Position 199: 3.7442261240074864e-07
Position 510: 3.6812814216919783e-07
Position 1139: 3.1138839616369477e-07
Position 6398: 3.093692747201137e-07
Position 3761: 3.016058868908346e-07
Position 472: 2.9423158144316973e-07
Position 451: 2.6602763126817025e-07
Position 3911: 2.5667570288259803e-07
Position 3412: 2.504027009731993e-07
Position 240: 2.1777632474760831e-07
Position 1069: 2.1418845407215015e-07
Position 1467: 1.932040473172441e-07
Position 8425: 1.9107331912061948e-07
Position 207: 1.8772110096982528e-07
Position 587: 1.8668708594068626e-07
Position 7214: 1.8613872134140917e-07
Position 401: 1.8162642324599628e-07
Position 151: 1.5787880193432663e-07
Position 291: 1.3502911697737505e-07
Position 597: 1.3256079026548686e-07
Position 366: 1.3176253663222004e-07
Position 814: 1.0877207407278049e-07
Position 7170: 6.604327200233304e-08
Position 1053: 6.374382656215925e-08
Position 3571: 6.23870127488722e-08
Position 3409: 6.209586422917652e-08
Position 7173: 6.075827646032979e-08
Position 247: 5.4895843694075007e-08
Position 181: 4.319500416933649e-08
Position 552: 3.599635553141336e-08
Position 431: 3.472109467495852e-08
Position 589: 1.7140614475018612e-08
Position 1515: 1.3982209073706348e-08
Position 424: 1.2482778938226955e-08
Position 1077: 6.548075155096274e-09
Position 3742: 8.478818693707678e-10
Position 3374: 3.8347423234762336e-10
Position 438: 2.926588058885405e-10
Position 1459: 3.0294737498855063e-11
