Gene = Ttc36
Position 285: 0.020122245865797306
Position 2075: 0.016793385473314215
Position 2385: 0.014991657443468063
Position 156: 0.014662720374306156
Position 2138: 0.014625566280808884
Position 865: 0.01436388256165781
Position 2039: 0.014289196750651533
Position 2520: 0.014245159056809915
Position 2713: 0.013762665698643662
Position 3106: 0.012872506649708187
Position 752: 0.011541212296039365
Position 1851: 0.011539773683294943
Position 749: 0.011064159278647968
Position 2654: 0.010620396568308835
Position 1312: 0.010025530933787382
Position 1903: 0.00816172999254684
Position 1161: 0.007727227180378111
Position 2117: 0.007632404699471646
Position 2148: 0.006220861796446352
Position 2966: 0.005972426080742226
Position 1307: 0.00519157552042269
Position 2502: 0.00513734695077215
Position 2424: 0.005135789266610203
Position 3462: 0.005131266354775354
Position 3153: 0.004787167070924875
Position 1379: 0.00477870264163141
Position 428: 0.00465889521823731
Position 698: 0.004368167576031289
Position 1422: 0.0037525200765874526
Position 2045: 0.003295097367335882
Position 1988: 0.0027239564527322783
Position 273: 0.0025838266268193885
Position 396: 0.0025133813505711354
Position 1295: 0.0023097153599237626
Position 1130: 0.0021532754194775504
Position 642: 0.0020777944034597214
Position 2592: 0.002026318087128344
Position 277: 0.0019352781879895663
Position 2844: 0.0018231427458969736
Position 784: 0.001543054374028283
Position 1973: 0.0013573050679453458
Position 1218: 0.001246295128255906
Position 2082: 0.0008942774765366398
Position 809: 0.0008573216194667176
Position 2645: 0.0008340115908763645
Position 622: 0.0008329996572657501
Position 2572: 0.0007700404546756668
Position 1327: 0.0007472156160446377
Position 3208: 0.0007268498777200058
Position 190: 0.000705288159080109
Position 316: 0.0006750340055757403
Position 229: 0.0006451451336670834
Position 184: 0.0006217090776887893
Position 976: 0.00047984590481934283
Position 2801: 0.00043053461498309846
Position 967: 0.0004126898216809969
Position 1202: 0.00035085299779479283
Position 1621: 0.0003495158404155839
Position 2239: 0.0003218720042168088
Position 250: 0.00032080568870687513
Position 1617: 0.00031906021786521125
Position 1824: 0.00031412244219229657
Position 3403: 0.0003091904641577196
Position 1050: 0.00027353265452247387
Position 592: 0.00027188738431340695
Position 3058: 0.0002628341820475917
Position 1318: 0.00025132700961766753
Position 2850: 0.00025024023459807343
Position 1017: 0.00023223922208409227
Position 2555: 0.0002296254571203498
Position 1787: 0.00022440075526748108
Position 817: 0.00020819418002953843
Position 3511: 0.00017929742025683655
Position 714: 0.00016854458152618175
Position 2525: 0.00016096747630060739
Position 3646: 0.0001546953037691836
Position 788: 0.00015052189491490594
Position 2427: 0.00013418879726593904
Position 3439: 0.00012103783001478288
Position 988: 0.00011117249675907619
Position 3415: 0.00010867296442166854
Position 2909: 0.00010830306819157196
Position 991: 9.750844011153442e-05
Position 1465: 9.480161720037775e-05
Position 756: 9.060907960284217e-05
Position 3232: 8.998268990343486e-05
Position 1636: 8.260797736592344e-05
Position 476: 8.146343472597525e-05
Position 2806: 7.379287507561688e-05
Position 340: 7.32548635102854e-05
Position 1702: 6.55777576780118e-05
Position 521: 5.722545502106458e-05
Position 1754: 5.6714935017763504e-05
Position 141: 5.1130149798568135e-05
Position 1390: 4.5455331149451994e-05
Position 868: 4.508772218197485e-05
Position 2289: 4.42930896470357e-05
Position 1445: 3.991964356651777e-05
Position 3116: 3.86705156392765e-05
Position 1089: 3.626776251427359e-05
Position 2768: 3.594573598851694e-05
Position 920: 3.232530972938439e-05
Position 511: 2.5424264845036597e-05
Position 2090: 2.4919357150061976e-05
Position 531: 2.3426270467624204e-05
Position 1358: 2.304857362463853e-05
Position 2162: 2.0119544406213735e-05
Position 553: 2.007979627289242e-05
Position 1350: 1.9958398831313245e-05
Position 1367: 1.939346456406715e-05
Position 547: 1.8430482086685802e-05
Position 758: 1.6525626762050217e-05
Position 1387: 1.581409090223394e-05
Position 706: 1.513271471554678e-05
Position 1562: 1.310325846918601e-05
Position 408: 1.1492726502747521e-05
Position 346: 1.1401297255667609e-05
Position 1400: 1.132358120910399e-05
Position 2193: 1.098014064942051e-05
Position 1094: 1.0550844851940876e-05
Position 2015: 1.0491352139500458e-05
Position 557: 9.446461869337066e-06
Position 1407: 7.184623524164315e-06
Position 549: 7.0460847480835584e-06
Position 343: 6.969018899792923e-06
Position 873: 6.819629463997255e-06
Position 922: 6.116560497374812e-06
Position 1424: 4.534359943029578e-06
Position 1234: 3.896279753101406e-06
Position 1139: 3.6006335591812127e-06
Position 1107: 2.7484305272583087e-06
Position 896: 2.5552666885510735e-06
Position 1998: 2.2649220416512874e-06
Position 800: 2.1139594060631204e-06
Position 122: 9.758415961056574e-07
Position 361: 8.547593832053084e-07
Position 1056: 7.585102056480093e-07
Position 999: 7.535527667438346e-07
Position 1005: 6.635929272761147e-07
Position 348: 5.194706761789945e-07
Position 351: 4.846321129277552e-07
Position 478: 4.4704996382094464e-07
Position 113: 4.2931613863067384e-07
Position 102: 3.7238260800124364e-07
Position 1857: 3.586134960000897e-07
Position 355: 2.772581745527443e-07
Position 417: 1.3802589357264743e-07
Position 439: 1.343180913157956e-07
Position 1751: 1.2499711500303263e-07
Position 1451: 1.2250092509115555e-07
Position 559: 9.675668404200315e-08
Position 890: 8.450184142840678e-08
Position 485: 4.4704850051478355e-08
Position 1052: 2.770378732985265e-08
Position 366: 1.2564577269475541e-08
Position 85: 2.0784251846333837e-10
Position 493: 2.1739107370327412e-11
Position 491: 3.5121846525558933e-15
