Gene = Armc9
Position 830: 1.7798477520934026e-08
Position 836: 4.59347257309529e-09
Position 801: 3.4192906674528487e-09
Position 859: 8.410154775602421e-10
Position 955: 7.649310895751226e-10
Position 856: 7.456361485143017e-10
Position 650: 1.1053703388802359e-13
Position 824: 9.808198817498066e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 36199: 0.999343370278939
Position 9885: 0.9897015075395341
Position 47679: 0.988646263276303
Position 39466: 0.9877514865489988
Position 22003: 0.9811158941670847
Position 18746: 0.9694628381375002
Position 53142: 0.9685652272427175
Position 58239: 0.9175914561660143
Position 5184: 0.8917884459334926
Position 41508: 0.8292384902783825
Position 7854: 0.8096006394143065
Position 43431: 0.7611836334318878
Position 45027: 0.7539306238254905
Position 60889: 0.7451494973626009
Position 28316: 0.649551795269113
Position 10776: 0.5628732894889101
Position 6961: 0.4343100201330141
Position 9563: 0.4235463197888807
Position 61126: 0.2908940244729819
Position 64037: 0.2779733979458104
Position 61242: 0.27185778904800706
Position 448: 0.24096920268179678
Position 60358: 0.2233336420330979
Position 2107: 0.22145298782389616
Position 63172: 0.21788438899947293
Position 474: 0.20367810491662497
Position 68920: 0.19212436120945936
Position 6612: 0.1831125107046115
Position 34066: 0.17553395515117268
Position 59517: 0.17091958723716036
Position 17231: 0.15602172721517205
Position 57942: 0.15589300228813516
Position 29182: 0.15561976992310284
Position 8242: 0.12789315673827625
Position 41528: 0.12581330214368622
Position 15099: 0.11466063785171622
Position 32233: 0.11248227627849867
Position 64567: 0.10415453383982755
Position 62336: 0.09349202846923708
Position 5140: 0.08700460723778054
Position 58498: 0.08192479749047044
Position 6333: 0.08052712018398693
Position 58242: 0.06917766488714484
Position 5525: 0.06827589704238017
Position 171: 0.0674374769258235
Position 64346: 0.060624617053200665
Position 52043: 0.058124299631543176
Position 15233: 0.05672181184333243
Position 46518: 0.05229923926960361
Position 51009: 0.05221662830730387
Position 26647: 0.05006703182797534
Position 29504: 0.04829290412326888
Position 46473: 0.048194436543799256
Position 31294: 0.04801321773159999
Position 6575: 0.04652146610395522
Position 5850: 0.04586407328555172
Position 52670: 0.04558206459276665
Position 64041: 0.044139624569754836
Position 62620: 0.04372228145227786
Position 27450: 0.04165353968664454
Position 47918: 0.04160582055935329
Position 23265: 0.04088377237386858
Position 2008: 0.040556352311746806
Position 19214: 0.03972872048142174
Position 2064: 0.038386038046445824
Position 54405: 0.03746150538275704
Position 60326: 0.03699605498706902
Position 61270: 0.0357262359946115
Position 44463: 0.035435892972444684
Position 5450: 0.035113407282665515
Position 20424: 0.033473836466908886
Position 5621: 0.03324977308391634
Position 52634: 0.03321404707420083
Position 16082: 0.032836758701033225
Position 20954: 0.03277294736534195
Position 8211: 0.03234073513770716
Position 478: 0.032121446603274255
Position 52544: 0.031896000900683084
Position 8412: 0.03187095491288765
Position 668: 0.03036616374546892
Position 64259: 0.030297028866683232
Position 2704: 0.030229112325307467
Position 56339: 0.028740013408673937
Position 6414: 0.02868491673267713
Position 3115: 0.02813832407229351
Position 46553: 0.02782637402554116
Position 40077: 0.027067331550816472
Position 21333: 0.027022317114930826
Position 369: 0.02698701112495494
Position 36386: 0.026869264672325307
Position 54610: 0.026715520867367868
Position 59420: 0.025566209087207647
Position 5816: 0.024559464323705985
Position 67245: 0.023279406157161994
Position 26988: 0.022200376574297354
Position 47131: 0.021903331886058277
Position 4764: 0.021852630583696776
Position 61246: 0.0217991543173377
Position 21213: 0.02136588956717398
Position 62595: 0.021266056828371353
Position 54175: 0.02041753595058606
Position 65775: 0.01976342485495283
Position 17778: 0.019497541780898308
Position 2765: 0.01933268140255597
Position 36939: 0.01926398721582999
Position 20331: 0.01921279363237555
Position 26301: 0.01919483022524272
Position 18728: 0.018974669177552868
Position 28530: 0.018818706163834343
Position 25975: 0.01798858511324634
Position 21494: 0.01685939901948626
Position 45650: 0.016489559253395444
Position 46947: 0.016368774167211796
Position 50872: 0.0163087449620575
Position 48020: 0.01603494984022542
Position 21738: 0.01594759006870844
Position 3405: 0.015537115679514102
Position 56353: 0.015314361963288673
Position 19855: 0.01498111781403525
Position 41537: 0.014958778033853934
Position 39848: 0.014860878589042508
Position 46504: 0.014766969643895953
Position 4914: 0.014562763811090323
Position 9448: 0.014515283395607816
Position 15236: 0.013959400023689299
Position 46211: 0.013782884489474208
Position 2726: 0.013387831354699314
Position 63744: 0.013190492068634534
Position 57304: 0.012890683311947475
Position 46403: 0.012573093046805591
Position 40681: 0.01252730457093109
Position 49076: 0.012498454996903196
Position 638: 0.01220313382498941
Position 3497: 0.012137540080890264
Position 690: 0.012133854191463608
Position 53070: 0.011792868577393395
Position 47864: 0.011774800932819188
Position 64128: 0.011543292807267005
Position 20394: 0.011349971900619833
Position 54235: 0.011222058175674855
Position 65111: 0.01117165248185088
Position 63821: 0.010975533415705114
Position 67067: 0.010958410743844727
Position 42982: 0.01094777282370365
Position 8163: 0.010828193044882672
Position 6401: 0.010749953497612333
Position 3009: 0.01052696647136285
Position 54335: 0.010524838868621395
Position 50664: 0.01048017257100436
Position 1887: 0.010452079318208685
Position 9604: 0.010421209682972424
Position 21667: 0.010349095984554312
Position 55152: 0.010326190800656913
Position 20290: 0.010285712284035511
Position 58566: 0.010218509496094088
Position 50901: 0.010110874268431538
Position 40685: 0.009866748972038066
Position 63146: 0.009776525094796458
Position 4953: 0.009746242760518052
Position 6974: 0.009623023982525817
Position 129: 0.009376342287278
Position 20925: 0.009198601046592262
Position 27427: 0.009036951932295234
Position 7741: 0.008999417538602384
Position 55976: 0.0089094845840421
Position 18637: 0.00886827571166436
Position 711: 0.008700562494169475
Position 43566: 0.00850140834436677
Position 400: 0.008412826875725705
Position 4738: 0.008412405020297971
Position 46688: 0.008308919347551475
Position 22024: 0.007903984615400877
Position 46470: 0.0077625701821793505
Position 7204: 0.007753568843057919
Position 54527: 0.007722375046309875
Position 22047: 0.007718998249842587
Position 45384: 0.007683376337336256
Position 50051: 0.007450319564370628
Position 54614: 0.007416016557114514
Position 61780: 0.00737330482452588
Position 21722: 0.007312564891721536
Position 61199: 0.007161931584354123
Position 36715: 0.0068049203622446925
Position 5191: 0.0067024635886992435
Position 1330: 0.006628399479744024
Position 61484: 0.006396935833429282
Position 3039: 0.006384517586300436
Position 48272: 0.006037724854515292
Position 3064: 0.005961710595031963
Position 46400: 0.005898851988348035
Position 21741: 0.005663494277293436
Position 6626: 0.005659617315740245
Position 1174: 0.005603431202854948
Position 42893: 0.005597602834630095
Position 45359: 0.005564544796512253
Position 51978: 0.005545799493729322
Position 393: 0.005526282681786599
Position 48990: 0.005520809790027099
Position 57196: 0.005513271647060026
Position 1271: 0.005407961116550057
Position 19862: 0.0053690253307322735
Position 2042: 0.005359957193462499
Position 21021: 0.005354063149433948
Position 66860: 0.005341787594189384
Position 61185: 0.005234628667994728
Position 54470: 0.005177353025827304
Position 27032: 0.005075928007580464
Position 46306: 0.0050735385414449035
Position 56325: 0.004825299826295596
Position 6671: 0.0047696899072589855
Position 2713: 0.004756140551404616
Position 2109: 0.004708858180061174
Position 20988: 0.004683403483214698
Position 2670: 0.004681730449758102
Position 7745: 0.004652167030198945
Position 62378: 0.004608214663747027
Position 55400: 0.004553354583605854
Position 5911: 0.004348603101811153
Position 65355: 0.0043349749765229815
Position 5209: 0.004305327791596548
Position 2239: 0.004219029394174648
Position 61512: 0.004205083719839501
Position 56008: 0.004137618267533486
Position 2461: 0.003966204569375758
Position 44817: 0.003948779950502745
Position 48670: 0.003930703639867206
Position 41466: 0.00390911248877535
Position 26028: 0.0038924092416604858
Position 41823: 0.003720707759086746
Position 7440: 0.003711971598848975
Position 60913: 0.0037014727586520656
Position 61739: 0.003686850564597675
Position 7179: 0.0036539033662324884
Position 48656: 0.0036375072737519815
Position 8138: 0.0036112233991148087
Position 42918: 0.003588976030205408
Position 39468: 0.003559887381309342
Position 45947: 0.0035191009878053187
Position 40383: 0.003468009896386296
Position 48719: 0.0034651228122887937
Position 48025: 0.0034470174875780918
Position 19438: 0.0034453832171168625
Position 3449: 0.003420974633510116
Position 6360: 0.003419821706825404
Position 55776: 0.0033778437409220275
Position 2828: 0.0033386740544563234
Position 484: 0.003337968658173413
Position 24468: 0.003288785017614418
Position 2706: 0.003211674538661605
Position 62837: 0.0031949989119407327
Position 45595: 0.0031649568094311536
Position 7227: 0.003161074936905276
Position 670: 0.003157265473546427
Position 39398: 0.0031182527015148334
Position 41283: 0.0031167746688528053
Position 43416: 0.003109705687663228
Position 9520: 0.0029864215892164226
Position 21798: 0.0029759848854663683
Position 41791: 0.002973667657578214
Position 63058: 0.0029701248959309325
Position 5018: 0.0029625000902505846
Position 15269: 0.00292967228599053
Position 59605: 0.002885853393786573
Position 6884: 0.002881300077517286
Position 23324: 0.0028807925013518937
Position 648: 0.0028498833425172035
Position 6426: 0.0028497405139100308
Position 3142: 0.0028480400775843227
Position 19716: 0.0028343263731694696
Position 6906: 0.0028340364884681837
Position 60951: 0.0028291165415009582
Position 61356: 0.002737709045560427
Position 42935: 0.002729107389749001
Position 56399: 0.0027263295710064205
Position 41051: 0.0026871653428485695
Position 45463: 0.0026688770088374304
Position 23245: 0.0026121926896135565
Position 36969: 0.0025988495421921955
Position 1768: 0.002549019170801772
Position 40093: 0.0025267393979022477
Position 39168: 0.002516491180185825
Position 21944: 0.0024972924237591947
Position 2295: 0.0024923793419094563
Position 43384: 0.0024534763362195964
Position 1280: 0.0024331014857329686
Position 39352: 0.0024197687793615836
Position 64901: 0.0023980417278833556
Position 36425: 0.0023806825296911723
Position 3203: 0.002246551731029119
Position 8189: 0.002175201095948302
Position 7784: 0.0021730352903897823
Position 5547: 0.0021612128405820905
Position 39091: 0.002106984938685342
Position 41560: 0.002081233756296215
Position 41876: 0.002056862619041932
Position 60170: 0.0020458990032469525
Position 63098: 0.0020454770855157715
Position 26419: 0.002008582089533701
Position 41890: 0.0019724149159195663
Position 42098: 0.0019619511185035806
Position 5385: 0.001924980493966103
Position 6447: 0.001915018836256563
Position 6429: 0.0018984726758220895
Position 6452: 0.0018530598850589103
Position 5471: 0.0017940581039047087
Position 8166: 0.0017445434604852598
Position 43444: 0.0017255479563984212
Position 41618: 0.0017090459635427475
Position 43997: 0.0016807046766215885
Position 5591: 0.0016457404359036094
Position 61048: 0.001626817402701344
Position 6539: 0.0016249731531242698
Position 40915: 0.001611049548594832
Position 26180: 0.0015768498304050383
Position 36897: 0.0015730335730807109
Position 9811: 0.001535850222100143
Position 43013: 0.0015333532784631574
Position 40729: 0.001510434193269893
Position 54354: 0.001506296196549402
Position 40990: 0.0014889759054791298
Position 58777: 0.0014848616898498475
Position 12617: 0.0014579718765307026
Position 65310: 0.0014504787185106085
Position 58413: 0.001449330558313282
Position 3129: 0.0014468959277326265
Position 21640: 0.0014063776942594133
Position 40271: 0.0013956029347681094
Position 2733: 0.0013942826514431598
Position 40842: 0.0013922704321566732
Position 62907: 0.0013850803492118774
Position 58690: 0.0013664580189107199
Position 58923: 0.0013547953204288822
Position 2661: 0.0013120852085913588
Position 41343: 0.0012970317293578152
Position 25173: 0.0012749920310597951
Position 6984: 0.0012739786498832558
Position 43713: 0.0012556664710784854
Position 6493: 0.0012268590302114502
Position 10751: 0.0012252287049267026
Position 19482: 0.0011660332185608772
Position 2636: 0.0011530370674907768
Position 5466: 0.0011465543457290198
Position 48275: 0.0011298153526085293
Position 20068: 0.0011221600201177147
Position 40700: 0.001112666857666361
Position 18999: 0.0010429376389647783
Position 565: 0.0010384768789349795
Position 50021: 0.0010268077401648398
Position 42316: 0.000986966659284281
Position 5474: 0.0009863861382292
Position 43991: 0.0009760303176079601
Position 7125: 0.0009629126821056246
Position 58468: 0.0009602025730354136
Position 24380: 0.0009566750182803723
Position 62952: 0.0009566737274847743
Position 21357: 0.0009376204233654299
Position 20466: 0.0009067944781382029
Position 40279: 0.0009026102359083307
Position 5776: 0.0008997671449833396
Position 39471: 0.0008964341341454076
Position 20026: 0.0008739409131171827
Position 38218: 0.0008575481701484327
Position 37204: 0.0008553175750163603
Position 25100: 0.0008532108316471777
Position 3420: 0.0008152948548209228
Position 44041: 0.0008052510563619312
Position 59038: 0.0008017526958870816
Position 1912: 0.000795670123817661
Position 5852: 0.0007753355165250502
Position 60412: 0.0007696877630207345
Position 11357: 0.0007669171573366072
Position 3189: 0.000753435336274605
Position 40154: 0.0007463601396804569
Position 36764: 0.0007195889269236751
Position 60047: 0.0007043666286414059
Position 20349: 0.0006800405217209
Position 43571: 0.0006688069254941249
Position 19992: 0.0006664799157895848
Position 42877: 0.0006655448518611002
Position 58588: 0.000656353490425953
Position 36488: 0.0006451212141310781
Position 25803: 0.0006332175564489078
Position 41020: 0.0006317100813012557
Position 7856: 0.0006264891352159615
Position 25112: 0.0006148211107153293
Position 39892: 0.0006109671505502322
Position 2014: 0.0005821004467444733
Position 19173: 0.0005815928875136739
Position 59082: 0.0005803237945907899
Position 62577: 0.0005688413285571251
Position 37339: 0.0005535903345057712
Position 59888: 0.0005427957268866457
Position 37091: 0.0005343972724335749
Position 640: 0.0005280450542352172
Position 42844: 0.0005243819484709687
Position 3733: 0.0005039585378616617
Position 19728: 0.0005002656084871647
Position 380: 0.0004987431714515449
Position 19803: 0.000498316163448316
Position 7401: 0.0004888288064741571
Position 37107: 0.0004864491858017234
Position 59274: 0.0004834927868312822
Position 23723: 0.0004766480083754808
Position 10714: 0.0004642547789563229
Position 40826: 0.000445498097681078
Position 428: 0.0004423812633684792
Position 25117: 0.0004375159920545877
Position 40321: 0.0004356556345005335
Position 43669: 0.0004329605135749005
Position 6916: 0.00041958281220135397
Position 1207: 0.0004124718496373513
Position 45626: 0.000412133007949795
Position 23414: 0.0004077045804489555
Position 60646: 0.0004008840549967571
Position 44410: 0.0003983997465296561
Position 1800: 0.0003944982331253096
Position 44228: 0.000381384896488322
Position 174: 0.00037305633778846915
Position 39276: 0.00036552357318413083
Position 5534: 0.00036203283840155443
Position 12592: 0.0003590154783386112
Position 43038: 0.00035537961500289666
Position 1376: 0.0003541623849637843
Position 59187: 0.0003460198337415332
Position 59856: 0.00034542906540968994
Position 930: 0.0003396605934419256
Position 39358: 0.00033937792156772385
Position 40463: 0.0003248828089235951
Position 3044: 0.0003162609071734338
Position 6307: 0.000306686694250909
Position 3762: 0.0003063415469532898
Position 42646: 0.0003027843579355787
Position 60713: 0.000298100122399923
Position 39863: 0.000296442913153963
Position 1468: 0.00029100907734779695
Position 41029: 0.0002695360001903408
Position 411: 0.0002587846231945476
Position 10178: 0.00024159504584122596
Position 1195: 0.00024131441974768785
Position 19216: 0.000220348998874973
Position 11337: 0.0001943852661508906
Position 43813: 0.0001928315721852275
Position 44316: 0.00019170254978610006
Position 25068: 0.0001914529884124982
Position 25504: 0.00018443847801590852
Position 10441: 0.00018199161350045858
Position 62201: 0.00017747801663601685
Position 2504: 0.00017414602914459534
Position 39844: 0.00017014158920952555
Position 41070: 0.00016990438077493732
Position 1667: 0.00016883342452751998
Position 7543: 0.00016835700868901674
Position 434: 0.00016117217525914542
Position 43342: 0.00016080309888955393
Position 58746: 0.000160413737357716
Position 7106: 0.00015907653922827807
Position 5527: 0.00015209734879376778
Position 23147: 0.00014768015493234798
Position 1180: 0.0001415825501972348
Position 2286: 0.00014073840258729624
Position 40508: 0.0001374266348512141
Position 1036: 0.00013704619354489722
Position 59760: 0.00013395426692979618
Position 23813: 0.0001228701133307113
Position 23076: 0.00012145975618451468
Position 10127: 0.0001200208218886668
Position 47972: 0.0001175677938461858
Position 728: 0.00011502921363655392
Position 40309: 0.00011388489435279885
Position 50593: 0.00010923367386597835
Position 40734: 0.00010457897859505272
Position 40318: 0.00010346197644494013
Position 41845: 0.00010309175488943066
Position 41427: 9.88474912888187e-05
Position 137: 8.619237026614648e-05
Position 12676: 8.591010813530392e-05
Position 906: 8.514028025815607e-05
Position 24660: 8.328474203409217e-05
Position 40206: 8.203629395369584e-05
Position 9741: 7.920073805532463e-05
Position 1081: 7.887845213234874e-05
Position 11309: 7.627315786092935e-05
Position 41567: 7.385290744369574e-05
Position 40423: 7.134128607781098e-05
Position 6702: 6.847551234629276e-05
Position 7687: 6.636272360046079e-05
Position 59903: 6.534647143196368e-05
Position 48195: 6.434823596890231e-05
Position 41852: 6.172418040869347e-05
Position 23728: 6.096910758775527e-05
Position 58600: 6.036579531409842e-05
Position 19843: 5.983280792306766e-05
Position 766: 5.798026903380792e-05
Position 26259: 5.7817758327754234e-05
Position 7648: 5.6552153615213604e-05
Position 507: 5.587818116129471e-05
Position 6363: 5.556170844070136e-05
Position 24739: 5.295138273413779e-05
