Gene = Agl
Position 18022: 0.02364071019073045
Position 17669: 0.022523864860264253
Position 32275: 0.022245679910699097
Position 39123: 0.02014853024799766
Position 52907: 0.01999295623547376
Position 19742: 0.019874145772543345
Position 9739: 0.018941597691286626
Position 31367: 0.018540875200962374
Position 37794: 0.01840145066096072
Position 16529: 0.018158970674549885
Position 30914: 0.017965893127615467
Position 22815: 0.01718526334488738
Position 50955: 0.017065094487051177
Position 32034: 0.016889240309796147
Position 19405: 0.015624776954994927
Position 49938: 0.01520814058645409
Position 55699: 0.01465674253722239
Position 55810: 0.014351528065289996
Position 42136: 0.014184683604551555
Position 25947: 0.014058884921162015
Position 19257: 0.01345024185621907
Position 27938: 0.01318578277653401
Position 24533: 0.013094901638797613
Position 53594: 0.012283674668393542
Position 65029: 0.012271230469616645
Position 34615: 0.011902322662509783
Position 31283: 0.011893532058653252
Position 30331: 0.011469473564038348
Position 51558: 0.010386278653498992
Position 50538: 0.010324150947944867
Position 23346: 0.010321966260438015
Position 22318: 0.01026683716139376
Position 25651: 0.010236686579463729
Position 38210: 0.010032921250279613
Position 61319: 0.010000315361425302
Position 22166: 0.009945402954130855
Position 54403: 0.009944059488426037
Position 57569: 0.009727214639705335
Position 24226: 0.00965186239735862
Position 64719: 0.009616710687103987
Position 2315: 0.008958991952399183
Position 35757: 0.008781397618051988
Position 7130: 0.008501870154668823
Position 36852: 0.008330754375721968
Position 47225: 0.008063209687118543
Position 63399: 0.008047174850462186
Position 23067: 0.008033303248137438
Position 26293: 0.007750709014117947
Position 41725: 0.00770511378805218
Position 50900: 0.007538982210347234
Position 31621: 0.007508771542347997
Position 27430: 0.00733364175443337
Position 33919: 0.006772401895684959
Position 30295: 0.006449556016421939
Position 27326: 0.006035315496319054
Position 40217: 0.005943571751516439
Position 40645: 0.005829342306424654
Position 61151: 0.005532019104213379
Position 4273: 0.005370071450866731
Position 41395: 0.005353951799076676
Position 1598: 0.005262372845342885
Position 34282: 0.005109974243567483
Position 31373: 0.005099451273700085
Position 6505: 0.004582704466435696
Position 5545: 0.004577965616025816
Position 26348: 0.004437798311491349
Position 35646: 0.004341759145400051
Position 3645: 0.004230230725896486
Position 65923: 0.003883619702736799
Position 22359: 0.0038820791369660757
Position 28659: 0.0037104227453002617
Position 31397: 0.003698583182833186
Position 28073: 0.003655566965266672
Position 827: 0.0036171121385164544
Position 7356: 0.003597862483435486
Position 53830: 0.003058265383096379
Position 19914: 0.0027241695316785725
Position 23808: 0.002475058984645642
Position 34707: 0.002351696890517799
Position 26275: 0.0022760901149785815
Position 24481: 0.002267648601202877
Position 20580: 0.002238323141667984
Position 26279: 0.0020957020003896693
Position 49932: 0.002011887104235774
Position 35897: 0.00199047280221443
Position 50256: 0.0019263101887132736
Position 29653: 0.001924571264305044
Position 41025: 0.0018026776491561034
Position 5478: 0.0017823031115468619
Position 56221: 0.001730895625738938
Position 53638: 0.0017193928589823862
Position 57609: 0.0017189834882680073
Position 21301: 0.001718959772795265
Position 62174: 0.0017039834596641037
Position 54308: 0.0016464601188550248
Position 61943: 0.0016313360285136365
Position 26568: 0.0016261515709208379
Position 4169: 0.0016125990122832154
Position 20896: 0.0015762809080984094
Position 484: 0.0015439584855199329
Position 36774: 0.0015006954602276037
Position 2165: 0.0014826519830498858
Position 26257: 0.001373051320779408
Position 22868: 0.0013450990001324702
Position 53814: 0.0013360638098658087
Position 37283: 0.0013104322557195287
Position 17173: 0.001295186898796532
Position 29833: 0.0012915121789815298
Position 50311: 0.001256139941481338
Position 35800: 0.001211252323877923
Position 7314: 0.00118773247040511
Position 55975: 0.0011872632721162313
Position 53305: 0.0011820945990445235
Position 35734: 0.0011805349813314824
Position 53735: 0.0011515175049720812
Position 62391: 0.0011262928862786506
Position 23565: 0.0010995727221430145
Position 26566: 0.0010147976555645464
Position 5444: 0.0010096824011613201
Position 2083: 0.0009450054763515789
Position 2013: 0.0009268910675402491
Position 156: 0.0009213139620262775
Position 20659: 0.0009053702558166738
Position 20664: 0.0008834014367252304
Position 910: 0.0008804030628282386
Position 36442: 0.0008614789150107957
Position 32487: 0.0008536409222033628
Position 2391: 0.0008465186357360814
Position 26367: 0.0008405204369605616
Position 55085: 0.0008319394591084466
Position 652: 0.0008263786416035725
Position 31932: 0.0007559920678681447
Position 27419: 0.000723875323020675
Position 23878: 0.0006695799681040187
Position 30416: 0.0006468353732279031
Position 26262: 0.0006369982187809681
Position 35650: 0.0006189350026169973
Position 61813: 0.0005934133134664665
Position 35392: 0.0005771971614855184
Position 2087: 0.000531854338518215
Position 21136: 0.0005080314794734023
Position 6128: 0.0005066433887245253
Position 35415: 0.0004858816284240719
Position 53254: 0.00046642140003696553
Position 5566: 0.00043273055982127217
Position 29267: 0.0004236871562414421
Position 53132: 0.00042260274831806507
Position 53299: 0.00041899904476422567
Position 63036: 0.00041474474111629907
Position 34721: 0.00040689347414609063
Position 61938: 0.0004059699376494271
Position 21963: 0.00038772958103791295
Position 61970: 0.0003856106427487557
Position 160: 0.00033616838889527565
Position 61737: 0.0003285668868235872
Position 19645: 0.00031228455392138887
Position 63319: 0.0002954466235369721
Position 35368: 0.00026612014176748063
Position 21675: 0.0002647891522930858
Position 58967: 0.0002581438004265663
Position 63306: 0.0002441033177789821
Position 53682: 0.00021472272847297287
Position 410: 0.00021186695752723394
Position 62116: 0.00020494743935946895
Position 91: 0.00020199923844746773
Position 62246: 0.00020054618365138117
Position 6612: 0.00019726061190166594
Position 62966: 0.00019282681086644788
Position 26492: 0.000186091061338426
Position 29252: 0.0001701146342213475
Position 316: 0.00016144639491617608
Position 62085: 0.00015792523728864558
Position 26977: 0.00015177737102521236
Position 27164: 0.00014892772766682746
Position 37550: 0.00014176957802765114
Position 26618: 0.00014019671216142611
Position 25992: 0.00013826849741618822
Position 273: 0.00013338639866700342
Position 143: 0.00012732306106352277
Position 36246: 0.00011242574913379568
Position 26912: 0.00010829481232860574
Position 62223: 8.819607290718016e-05
Position 461: 8.590159699391642e-05
Position 26928: 7.958767030861738e-05
Position 26850: 7.141722315208782e-05
Position 26592: 6.215997115494186e-05
Position 457: 6.177307803290642e-05
Position 645: 5.67620351759819e-05
Position 26341: 5.57302766553401e-05
Position 26352: 5.4519754070038986e-05
Position 61746: 4.9330083338836446e-05
Position 27091: 4.60573362172784e-05
Position 27125: 4.506657661129748e-05
Position 623: 4.2839753951283256e-05
Position 198: 4.2239381462774325e-05
Position 346: 4.179156798826906e-05
Position 2282: 3.660555726543038e-05
Position 1346: 3.5941158052636016e-05
Position 27097: 3.5913599335619504e-05
Position 6898: 3.1269971781707996e-05
Position 6836: 2.9910196495671513e-05
Position 452: 2.855377831730521e-05
Position 5455: 2.6829809806212352e-05
Position 75: 2.488559412310343e-05
Position 358: 2.4772254945562558e-05
Position 3045: 2.3119412177499034e-05
Position 39971: 2.1622729819254202e-05
Position 1263: 2.1117450299121248e-05
Position 34543: 1.9760322982968537e-05
Position 1664: 1.8914503463565084e-05
Position 27540: 1.8567379598912332e-05
Position 39902: 1.8371794226899364e-05
Position 126: 1.705606957355869e-05
Position 2310: 1.3456852313297526e-05
Position 26926: 1.3426486943644891e-05
Position 56136: 1.3393939599432456e-05
Position 1951: 1.291253926554146e-05
Position 15: 1.2775262553826157e-05
Position 35901: 1.2545557180305494e-05
Position 37070: 1.2080143299350089e-05
Position 1001: 1.1559185145826946e-05
Position 23802: 1.0387900821042837e-05
Position 37155: 9.57607529871015e-06
Position 1149: 8.862664724164671e-06
Position 29096: 8.351031347576783e-06
Position 29552: 7.5432940357981015e-06
Position 1280: 7.496555436681385e-06
Position 35890: 7.252586455456454e-06
Position 550: 6.769014517395723e-06
Position 82: 6.662500954809678e-06
Position 27292: 6.326872021574075e-06
Position 26994: 5.465996669294916e-06
Position 631: 4.991588126861087e-06
Position 2352: 4.434542854464112e-06
Position 58704: 3.9563147820507925e-06
Position 26795: 3.8913209471206795e-06
Position 29126: 3.376880320756867e-06
Position 27359: 2.8767077179041203e-06
Position 26960: 2.8133147825865384e-06
Position 27773: 2.409727077586131e-06
Position 1613: 2.084599257209702e-06
Position 37424: 2.058222445684667e-06
Position 1284: 2.042103068769052e-06
Position 470: 1.7688437337000707e-06
Position 29098: 1.600280183073464e-06
Position 3221: 1.2210181623919696e-06
Position 1557: 1.1474366028683962e-06
Position 64154: 1.117548436462622e-06
Position 1339: 1.0619151910111282e-06
Position 2031: 1.0453805081836499e-06
Position 1164: 9.98485145625489e-07
Position 27025: 9.025874400047535e-07
Position 1381: 8.585088360662711e-07
Position 913: 8.07854946265173e-07
Position 3212: 7.901034471904571e-07
Position 27305: 7.59079358101849e-07
Position 5071: 7.582580850236394e-07
Position 27612: 5.71996417834224e-07
Position 1603: 5.583346557501927e-07
Position 33: 4.970309747688662e-07
Position 1153: 4.810583834614724e-07
Position 1661: 4.2328843113482276e-07
Position 27290: 4.142957781596826e-07
Position 58534: 4.073706997741119e-07
Position 1520: 3.920445934634844e-07
Position 27320: 3.6072266132415e-07
Position 482: 3.4788219695174564e-07
Position 29414: 3.462617551451084e-07
Position 31642: 2.817744118540792e-07
Position 1581: 2.056134935897034e-07
Position 933: 1.8596791648089388e-07
Position 1357: 1.2999014440901282e-07
Position 1725: 9.197176232906908e-08
Position 903: 9.195694980032987e-08
Position 2111: 8.648200074240101e-08
Position 2369: 8.576065482556672e-08
Position 2386: 8.531198561190753e-08
Position 951: 7.801399174116153e-08
Position 1352: 7.579728323637027e-08
Position 2024: 7.472864791692198e-08
Position 1306: 5.0095318082304e-08
Position 1350: 3.03898451452547e-08
Position 1880: 2.667736626733749e-08
Position 1336: 2.4984609083683725e-08
Position 63896: 2.3579556481707287e-08
Position 1374: 2.2452264947346433e-08
Position 39411: 2.235302396734571e-08
Position 1517: 2.157478065395001e-08
Position 751: 1.4795911628727053e-08
Position 35336: 7.0193280541664105e-09
Position 63371: 5.786310710821136e-11
Position 63322: 3.779071949413497e-11
Position 63460: 3.551688529895436e-11
Position 63348: 3.267076984157004e-11
Position 63276: 1.68481195921919e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 63230: 0.977824731283471
Position 61652: 0.9740492665834822
Position 22966: 0.9637247893922842
Position 55969: 0.9592778323612628
Position 49815: 0.9507080691680313
Position 28998: 0.9475440383040746
Position 31506: 0.9460175218502731
Position 15981: 0.9447991431144186
Position 27018: 0.9349913807152019
Position 28785: 0.9272588260398171
Position 748: 0.921946586871142
Position 19581: 0.879646061790712
Position 21538: 0.8759470605619897
Position 26821: 0.8629878040984587
Position 36650: 0.8590342702213103
Position 20812: 0.8544441796140458
Position 16956: 0.8325920357578065
Position 61461: 0.8205763352941492
Position 49249: 0.8157916689572784
Position 25522: 0.7980870253080026
Position 39277: 0.7812084256569193
Position 27289: 0.7628291966254216
Position 26414: 0.7559239369854975
Position 53157: 0.7471330036154863
Position 35645: 0.7367798257864802
Position 57670: 0.6838502803354067
Position 19783: 0.677299387704587
Position 23665: 0.5808720874480916
Position 61197: 0.5577120919447386
Position 35286: 0.5271562468645272
Position 57283: 0.48237600992984997
Position 29412: 0.4543536208581192
Position 54802: 0.41830919142456807
Position 35265: 0.41543979758992405
Position 14343: 0.3755184847240758
Position 45088: 0.3599561982125158
Position 46140: 0.34399977469703735
Position 34081: 0.3396230613566893
Position 41903: 0.32822899542604345
Position 20521: 0.31393691408545615
Position 31231: 0.28085972053233293
Position 51236: 0.2725991761761624
Position 21344: 0.26542724264336975
Position 9483: 0.20478978457484615
Position 39230: 0.1971797508802202
Position 38997: 0.18425380012050432
Position 34947: 0.1834661802089812
Position 25793: 0.18098378133174353
Position 18290: 0.16649224255741357
Position 29206: 0.1592988039270245
Position 23414: 0.15812868203458316
Position 30221: 0.1480326689345574
Position 26826: 0.13129346559687133
Position 6206: 0.1305922532829866
Position 39057: 0.12483989558043256
Position 508: 0.12320659750964129
Position 25776: 0.11977976727728398
Position 67612: 0.11776731454583182
Position 50461: 0.11138473124954004
Position 19353: 0.10894006713184962
Position 23525: 0.10517475871059027
Position 37549: 0.09707368865542369
Position 22022: 0.09348239421244035
Position 21219: 0.09301306686155361
Position 42827: 0.09041754722466576
Position 30247: 0.08919483214351302
Position 34983: 0.08375288123921466
Position 25890: 0.08057046289040477
Position 50360: 0.0791560011819239
Position 26190: 0.07816372095117544
Position 45027: 0.07730046307062752
Position 9596: 0.07339258467940671
Position 50697: 0.06817418620937289
Position 52737: 0.06516667185202443
Position 16988: 0.0622119424802089
Position 42768: 0.061733627351784406
Position 35687: 0.061251421946480034
Position 22040: 0.055713868340450785
Position 50197: 0.05507502423465699
Position 3143: 0.05220502074560779
Position 63637: 0.05141673238419445
Position 35684: 0.04943288544264181
Position 57320: 0.047484999072967646
Position 16559: 0.04575565076914939
Position 28490: 0.045178655735695135
Position 19321: 0.045112934622621566
Position 6807: 0.045095339073070784
Position 35976: 0.0449602011314668
Position 26497: 0.04317605219358598
Position 808: 0.04295997538408283
Position 42884: 0.04289849662591689
Position 20439: 0.042801832533613894
Position 25568: 0.03895096151302601
Position 5542: 0.038345739248602094
Position 67476: 0.03776056427638156
Position 36582: 0.037679946724716765
Position 25756: 0.03765605095176186
Position 47414: 0.03686957735466785
Position 20498: 0.03578069571951986
Position 19458: 0.034580599295574596
Position 25910: 0.034391608127691174
Position 17030: 0.033295540215364725
Position 51212: 0.03271869811162844
Position 56050: 0.03256507972862788
Position 31543: 0.03153958073381276
Position 29438: 0.031179247574571578
Position 65856: 0.029025967991917614
Position 55547: 0.029008270602512452
Position 1541: 0.02863503710433559
Position 30327: 0.028633994803996914
Position 34008: 0.027982712080142254
Position 780: 0.027742220000416894
Position 41547: 0.02754710198264249
Position 30289: 0.02613351726360219
Position 35520: 0.025823952415873996
Position 65728: 0.02553302534413779
Position 35242: 0.025336250095759523
Position 57513: 0.025214173421717213
Position 50039: 0.02472465354042619
Position 28576: 0.024692768121689364
Position 49719: 0.024532301508525832
Position 47471: 0.02432195317198324
Position 23571: 0.024008397553425966
Position 57060: 0.02375031114165903
Position 34638: 0.023299266166097926
Position 33954: 0.022964912491868685
Position 52761: 0.022865759632206058
Position 9607: 0.022450951688816428
Position 36773: 0.022098869554392275
Position 21542: 0.021998573525549764
Position 28671: 0.02091742397678136
Position 37741: 0.019879518591876446
Position 30180: 0.019368920873694243
Position 32193: 0.01920555343245588
Position 64963: 0.01879063580709601
Position 30114: 0.018727798505530628
Position 36340: 0.0186102290419824
Position 57293: 0.01827656093458169
Position 16475: 0.018158970674549788
Position 22688: 0.017861078138384022
Position 17556: 0.01763505070313258
Position 3074: 0.017535524153393878
Position 28504: 0.01666613921793411
Position 57343: 0.01632058304602261
Position 26670: 0.01607065341633296
Position 50009: 0.015754743354036732
Position 21242: 0.015750913915760157
Position 35187: 0.015660557728539602
Position 27025: 0.015625931310151855
Position 50814: 0.01559433490809987
Position 23233: 0.015503544704951445
Position 36705: 0.015440583664536779
Position 17949: 0.015256528012200973
Position 29473: 0.015031796530251688
Position 35663: 0.014285235655683974
Position 53490: 0.014217790255848949
Position 1444: 0.013718669228636833
Position 20476: 0.013658763469521183
Position 23544: 0.013641650153155934
Position 36362: 0.013631118098205356
Position 18974: 0.01345024185621912
Position 50784: 0.013295644080208528
Position 31209: 0.01313896739851579
Position 33984: 0.013079202839812345
Position 31883: 0.012974716558472358
Position 21182: 0.012636865348134855
Position 37416: 0.012617424986111224
Position 50717: 0.012457222222367293
Position 27079: 0.01228016864318444
Position 29519: 0.012243146978868419
Position 17911: 0.012010143615661547
Position 24427: 0.011916277793766118
Position 31468: 0.011774599745311334
Position 54206: 0.011590519607281075
Position 41568: 0.01151805570117447
Position 529: 0.011277316213218952
Position 1481: 0.010999235190189225
Position 5667: 0.010828000996613015
Position 31565: 0.010259500834019502
Position 51429: 0.01017734463152761
Position 23632: 0.009876071513205603
Position 28527: 0.009723708295229913
Position 34098: 0.00968142211502548
Position 29478: 0.009432351608132458
Position 3027: 0.009358824637353146
Position 19821: 0.009039078162297669
Position 25542: 0.008978425355084394
Position 61067: 0.008829120271130989
Position 30376: 0.008716976706721615
Position 30764: 0.008657256244391077
Position 18255: 0.00863464827978886
Position 65976: 0.008610203474404233
Position 2164: 0.008581236536405539
Position 24064: 0.008519657653166536
Position 5351: 0.008344673367444926
Position 30722: 0.0079396797471497
Position 49791: 0.007580624481362372
Position 33823: 0.007511499469539124
Position 27818: 0.007470556918804421
Position 26053: 0.007354262658222211
Position 7057: 0.00726547280922696
Position 34614: 0.007243669040647782
Position 35054: 0.007230585751092641
Position 23031: 0.007219700447664626
Position 57697: 0.007018916637094922
Position 50611: 0.006998720876926807
Position 38054: 0.006979871418495438
Position 57126: 0.006876775764401975
Position 37580: 0.006800219789577806
Position 50023: 0.00668629226028037
Position 22184: 0.006528065829529715
Position 34369: 0.0064991567591972275
Position 39186: 0.006386908732665856
Position 49746: 0.006336907500032498
Position 16932: 0.006197919276431245
Position 29414: 0.006161001374141474
Position 21300: 0.006005337343860657
Position 50820: 0.005819440274239804
Position 55974: 0.005805105182045267
Position 64631: 0.005757944369925905
Position 25552: 0.005568944637694121
Position 34167: 0.005567044078083753
Position 53681: 0.005545846697934261
Position 41365: 0.0055074254032057455
Position 34121: 0.005440525139878615
Position 34329: 0.0054229262262955385
Position 34118: 0.005410802188590172
Position 40514: 0.005329088772627794
Position 26005: 0.005304065329994142
Position 57104: 0.005278070471053128
Position 23007: 0.005244720516868441
Position 21260: 0.005201325730253935
Position 25701: 0.005026435658905377
Position 64008: 0.005006531837197518
Position 66247: 0.004966790285310405
Position 5699: 0.004907577309078188
Position 21873: 0.004868951582611319
Position 37521: 0.004821376029414322
Position 47104: 0.004648554861457416
Position 64251: 0.0045736862065484975
Position 63672: 0.004463671094562253
Position 21728: 0.004383399815650906
Position 41309: 0.004335827574485793
Position 26723: 0.004267911642388324
Position 38949: 0.0041194262222068595
Position 31931: 0.004040760216891995
Position 3538: 0.004026164284021854
Position 9504: 0.003978265063451496
Position 7237: 0.003773061538678864
Position 771: 0.003729665585974655
Position 26245: 0.0036737239744283777
Position 40057: 0.0036690596426944126
Position 50854: 0.0035566713828468367
Position 39133: 0.003526846118689815
Position 57521: 0.0034989139588757242
Position 63663: 0.003417877177448195
Position 4051: 0.003352510079786852
Position 5410: 0.0033462960647884414
Position 56059: 0.003336092299223206
Position 324: 0.003323683402477477
Position 57722: 0.003216280502936034
Position 25797: 0.003204161813161448
Position 54696: 0.003154322103822503
Position 1487: 0.003074892926042208
Position 23473: 0.0030427161963151655
Position 61319: 0.003039314449481727
Position 66213: 0.0030362289051598765
Position 65703: 0.0030353240658840585
Position 4096: 0.00303117332252382
Position 6414: 0.0030254277098571377
Position 47044: 0.0029576567302815678
Position 64599: 0.002881460570936992
Position 26084: 0.0028046444951775325
Position 19850: 0.0027857968774441287
Position 17448: 0.0027793095702787146
Position 23418: 0.0027344435547923896
Position 1457: 0.002719496000038244
Position 20460: 0.002706515275575758
Position 28816: 0.002691564556559729
Position 28445: 0.002676005905885232
Position 2012: 0.0026477959540239402
Position 27104: 0.00263386191149633
Position 50255: 0.0026264662286735333
Position 20865: 0.0026036551687006124
Position 24332: 0.0025962716937264108
Position 21908: 0.002578598994403311
Position 61872: 0.002477826618319433
Position 23180: 0.0024612017490184173
Position 31282: 0.0024604901315070137
Position 2987: 0.0024582658198289303
Position 64373: 0.002436744397732684
Position 22226: 0.0024207103768117706
Position 61014: 0.002378762133386446
Position 42710: 0.002362804605736026
Position 63446: 0.0023597611214363134
Position 62027: 0.002355525542499093
Position 38911: 0.002342485581096402
Position 321: 0.002306454882148718
Position 34152: 0.002284954128010651
Position 62705: 0.0022785890205295855
Position 26416: 0.002218038057237098
Position 27832: 0.0022062575742455284
Position 62885: 0.0022026960598399794
Position 18180: 0.0021628049279195094
Position 50387: 0.002145069852989346
Position 61765: 0.0020681474185880694
Position 32153: 0.0020660713118111516
Position 67221: 0.0020398825009862696
Position 67997: 0.0019829912687248413
Position 49600: 0.0019727908847460966
Position 29021: 0.00193030863741927
Position 25586: 0.0019247359106174622
Position 30267: 0.001904790521819247
Position 37527: 0.0019006654243009999
Position 66229: 0.0018911216727164964
Position 6210: 0.0018899899191876484
Position 62288: 0.0018612594755092321
Position 21006: 0.0018440227235408376
Position 30964: 0.001812681983236184
Position 61353: 0.001805089524717484
Position 21970: 0.001788123216484954
Position 27772: 0.001749230744594471
Position 26257: 0.001618469126767295
Position 21390: 0.0015882230948868017
Position 37598: 0.001554098321390517
Position 39343: 0.0015080930565963104
Position 22116: 0.0014677376553670172
Position 25453: 0.0014502765327870989
Position 17620: 0.0014489832253628645
Position 22164: 0.001432424153092387
Position 29569: 0.0014185290893857535
Position 29265: 0.001402248823536837
Position 21287: 0.0013970079482628725
Position 20393: 0.0013925353733971566
Position 28045: 0.0013816088850985057
Position 57036: 0.0013661185285343315
Position 1544: 0.0013614660471008876
Position 50554: 0.001354376103141929
Position 57415: 0.0013519576922795134
Position 29418: 0.0013479482258897924
Position 811: 0.001302670815660369
Position 29770: 0.001289659816251456
Position 22989: 0.0012863436982830355
Position 27864: 0.0012763361505365891
Position 63830: 0.0012733007847304666
Position 36660: 0.0012650138683122265
Position 27998: 0.0012599582343460038
Position 41854: 0.0012488487887787525
Position 30666: 0.001240350055821107
Position 27034: 0.0012209054003644603
Position 40843: 0.001220846460039315
Position 36681: 0.0012181604686731713
Position 21247: 0.0012164298632111096
Position 2830: 0.0011815839623923444
Position 50156: 0.0011812631447398454
Position 26633: 0.0011650752667053206
Position 40028: 0.0011646445495127082
Position 34019: 0.001163350613521465
Position 27267: 0.0011381769241309832
Position 37069: 0.001130580657722075
Position 29340: 0.0011098808898705888
Position 21956: 0.0010888994647840508
Position 65909: 0.0010883136476463819
Position 28851: 0.0010521333273624536
Position 449: 0.001051703601771347
Position 63878: 0.00102781891535981
Position 41527: 0.0010269554020267487
Position 38131: 0.0010102363891967437
Position 64442: 0.0010052217044756288
Position 23292: 0.0009991011697681365
Position 24025: 0.0009575512046480977
Position 66010: 0.000956337828054684
Position 64936: 0.0009562581556800814
Position 23447: 0.000935022659294446
Position 6718: 0.000930360210275146
Position 482: 0.0009303057428402507
Position 2141: 0.0009300230162018834
Position 5671: 0.0009206656463245445
Position 224: 0.0009108089878401206
Position 2937: 0.0008995984030013821
Position 41773: 0.0008796881362741357
Position 63799: 0.0008793432262210365
Position 20612: 0.0008791782327577312
Position 63479: 0.0008790033473657211
Position 57453: 0.0008366634860351355
Position 57008: 0.0008364295068604643
Position 64071: 0.000833916607985699
Position 54680: 0.0008149350365088575
Position 24393: 0.0007950702784848294
Position 792: 0.0007737683960449538
Position 35471: 0.0007348326010969716
Position 23132: 0.0007127166094038709
Position 32157: 0.0007119078096252156
Position 22924: 0.0006997367255629574
Position 16757: 0.0006892346020978938
Position 29491: 0.0006857796037280072
Position 27840: 0.0006810983530857083
Position 22523: 0.0006692842066358195
Position 26850: 0.0006623447860067396
Position 20819: 0.0006609704150498868
Position 17324: 0.0006605213614902045
Position 3151: 0.0006327672888652382
Position 36342: 0.0006269093823362415
Position 31783: 0.000620018248185065
Position 25726: 0.0006196123340671664
Position 38028: 0.0005647455116716628
Position 29009: 0.0005615039253018068
Position 28828: 0.0005580073407265258
Position 27411: 0.0005482387478172228
Position 57174: 0.0005437017682592942
Position 27054: 0.0005261741019769487
Position 7213: 0.0005196715168674647
Position 5978: 0.0005066433887245253
Position 49611: 0.0005012346045957924
Position 365: 0.0005010002879348015
Position 2111: 0.0004940546084629102
Position 7255: 0.0004928618982942488
Position 66069: 0.0004701108683506474
Position 56945: 0.00046751023299850745
