Gene = Anapc4
Position 27130: 0.006787245708031775
Position 1841: 0.006616416210941222
Position 17506: 0.006099269800362827
Position 24493: 0.006075402974942477
Position 28964: 0.005952767982814588
Position 138: 0.005872336057462003
Position 2943: 0.005820546502405508
Position 3936: 0.005747122561350129
Position 13266: 0.00569934417258939
Position 32627: 0.005592713604485844
Position 29685: 0.0053324981828335154
Position 2268: 0.005277094622861618
Position 3900: 0.0052516323306694875
Position 24291: 0.004921086706083395
Position 14650: 0.004869302331687946
Position 29397: 0.0048079037884427266
Position 9257: 0.004780607891244335
Position 15102: 0.004768289643800309
Position 14096: 0.004662498011767055
Position 12115: 0.004488974430614262
Position 31966: 0.004477658095359864
Position 11856: 0.004464346691271065
Position 26752: 0.0044551774462916836
Position 24163: 0.004358871559236014
Position 22377: 0.004288279493083716
Position 12100: 0.0042260454984114305
Position 32604: 0.004186915756675787
Position 385: 0.00397404487294801
Position 32506: 0.0038164695019314177
Position 25053: 0.003800261251875209
Position 29020: 0.0037339337835215047
Position 14326: 0.0037047102406121894
Position 2255: 0.0032588090120989066
Position 29639: 0.003211940415969382
Position 1791: 0.0031941256584969526
Position 26508: 0.0031930946833170623
Position 4528: 0.003156995676810106
Position 706: 0.0031304054638328456
Position 4475: 0.0030346489619499906
Position 26971: 0.002986826111181765
Position 749: 0.002918512730702901
Position 20253: 0.0028496026095144343
Position 8374: 0.0027856887813079976
Position 12028: 0.002774495567511351
Position 32575: 0.0027696149321664166
Position 32488: 0.002729216602071783
Position 16779: 0.002723867490271194
Position 29722: 0.0027129619997868395
Position 27348: 0.00268641216998694
Position 2389: 0.0026257400285432195
Position 14656: 0.0025485661935494073
Position 26575: 0.002537972478493912
Position 27583: 0.0024230732949683735
Position 24414: 0.002330916439672941
Position 9182: 0.002186430275686038
Position 27763: 0.0021815566697243436
Position 1724: 0.002076801458594885
Position 32242: 0.0020761961291489873
Position 5111: 0.0020322433633316933
Position 13841: 0.001993222813859949
Position 1738: 0.0019868541028982916
Position 5134: 0.001985610641038427
Position 10524: 0.00197561948984782
Position 13819: 0.0019531339646842844
Position 32650: 0.00184303312265116
Position 1341: 0.001780193089576279
Position 14149: 0.0017721478931493383
Position 10643: 0.0017599120506049037
Position 32508: 0.0017193259002005999
Position 13849: 0.0016742165943415795
Position 5764: 0.0016690851145146016
Position 1828: 0.001661883902056022
Position 6221: 0.0015965666385724744
Position 9313: 0.0015736590886497007
Position 3281: 0.0015190965117860369
Position 10936: 0.0015118730669354192
Position 7014: 0.0014500930526753501
Position 12971: 0.0014461093326514549
Position 1305: 0.0014087483763915323
Position 17209: 0.001395916657353733
Position 10118: 0.0013865203117856438
Position 1409: 0.0013855054466313402
Position 10478: 0.0012506308729947951
Position 10375: 0.001248687498809905
Position 710: 0.001248288774514416
Position 13245: 0.001240509759232204
Position 708: 0.0012388534086853248
Position 16121: 0.001235044986408443
Position 14249: 0.0012217043062215808
Position 889: 0.001211547032551976
Position 29212: 0.0011761678440323073
Position 712: 0.0011685085280669439
Position 8969: 0.0011446570580241487
Position 33015: 0.001062995399106784
Position 6582: 0.001030704687165831
Position 14619: 0.0010281522121317647
Position 2292: 0.0010280558750917516
Position 8092: 0.0009980808803618404
Position 24578: 0.0009896423683922891
Position 1971: 0.0009565639404743396
Position 13219: 0.0009149883575912685
Position 26842: 0.0008895428949760113
Position 7840: 0.0008793175118301817
Position 5171: 0.000869229939566563
Position 3438: 0.0008406982039218084
Position 32631: 0.0008078255371577767
Position 10900: 0.000764052094091867
Position 997: 0.000752863206066791
Position 871: 0.0007360208811945569
Position 14177: 0.000702537513893428
Position 13738: 0.0006984080024663233
Position 28456: 0.0006927792786657392
Position 14253: 0.0006637178830526509
Position 951: 0.0006602335427868089
Position 10638: 0.0006463616746595644
Position 12642: 0.0006308456076005279
Position 1091: 0.0006077150587814966
Position 692: 0.0006059832388938755
Position 14612: 0.0006002122693114354
Position 10592: 0.0005967417350550921
Position 13276: 0.0005960628688424474
Position 10011: 0.000567724268957534
Position 14636: 0.0005580974380001019
Position 291: 0.000539856786484047
Position 402: 0.0005398070820357952
Position 12697: 0.0005349520127846294
Position 12862: 0.0004954928474182543
Position 32031: 0.0004595657090354856
Position 12712: 0.00045104246758921
Position 9261: 0.0004504102832234874
Position 14677: 0.00044989474853430604
Position 32010: 0.0004415019080979738
Position 8103: 0.0004345710921229748
Position 8885: 0.0004106172481944092
Position 147: 0.00040926793430344987
Position 14630: 0.00040331015909786123
Position 1337: 0.00039727134225908044
Position 7853: 0.000370627736923945
Position 12904: 0.000369597709466187
Position 14343: 0.00036058051577931395
Position 12432: 0.0003160823804756081
Position 14828: 0.000294683286854009
Position 27342: 0.00029199442590819013
Position 587: 0.000267162337367139
Position 29579: 0.0002197731116634549
Position 11739: 0.00021784417193311658
Position 27604: 0.0002157627327007069
Position 667: 0.00021046896869480566
Position 25650: 0.00019029838115008107
Position 5709: 0.00018523670926796695
Position 714: 0.0001831576305871914
Position 14241: 0.00018209369952433029
Position 8232: 0.0001813450922344781
Position 14674: 0.0001724464535087196
Position 10660: 0.00016878424909943292
Position 7924: 0.00016837011197710515
Position 987: 0.00016680325571994222
Position 8245: 0.00016249775639580634
Position 9009: 0.00015770074905817398
Position 288: 0.00015673916125718773
Position 557: 0.000156304601463515
Position 14054: 0.00014167665278372267
Position 8628: 0.00014038686407637934
Position 431: 0.00013149837178269108
Position 10620: 0.00012754750774948259
Position 6539: 0.00012661843515062848
Position 9035: 0.0001262051655927478
Position 25479: 0.00012496473332528578
Position 13324: 0.0001223897316293591
Position 27384: 0.00012125106545447295
Position 25825: 0.0001190355716582998
Position 271: 0.0001109631217744084
Position 1429: 0.00011093217234652304
Position 207: 0.00010687023993641598
Position 27423: 9.640536316964016e-05
Position 28316: 9.478591125115229e-05
Position 69: 8.808120925011886e-05
Position 14460: 8.766671687343518e-05
Position 5806: 8.711031893875065e-05
Position 11279: 7.858305157534544e-05
Position 656: 7.692622057473242e-05
Position 14644: 7.553264584354573e-05
Position 27700: 7.229551893564051e-05
Position 28665: 7.195878700548004e-05
Position 14700: 6.640534409406665e-05
Position 28438: 6.514296069221103e-05
Position 716: 6.079016679543014e-05
Position 28466: 5.638769323066874e-05
Position 28480: 4.387407365910409e-05
Position 721: 4.049645824059443e-05
Position 1706: 3.439712145582253e-05
Position 741: 3.2810961075793004e-05
Position 1625: 3.142100286667349e-05
Position 12783: 3.117006042096291e-05
Position 687: 2.625679034542259e-05
Position 12701: 2.5593857003440578e-05
Position 27940: 2.4784857906169216e-05
Position 11489: 2.324121038704733e-05
Position 335: 2.181053517428251e-05
Position 61: 2.1110634174145892e-05
Position 14517: 1.8939763205502607e-05
Position 847: 1.7135803487332225e-05
Position 14349: 1.5617294261959885e-05
Position 840: 1.3272860649688453e-05
Position 2193: 1.3259239945581151e-05
Position 14833: 1.1655181372554965e-05
Position 543: 1.0538631418636194e-05
Position 1817: 1.0317914954373743e-05
Position 232: 9.252058445908312e-06
Position 28621: 6.586169966929263e-06
Position 3544: 6.3384153515026485e-06
Position 2344: 6.240024054199568e-06
Position 4724: 5.449164508531195e-06
Position 28702: 4.465907239005834e-06
Position 4246: 4.215294546242438e-06
Position 1406: 4.0851595759757285e-06
Position 3593: 4.0188795095697845e-06
Position 1431: 3.671541593055345e-06
Position 1310: 3.227042975873548e-06
Position 1328: 3.2067284985263738e-06
Position 1107: 2.7945068627998462e-06
Position 843: 2.6438323721615174e-06
Position 9541: 1.7911618235007955e-06
Position 9626: 1.6104705517934254e-06
Position 13996: 1.4085732451676742e-06
Position 9981: 1.3036977436397982e-06
Position 2016: 1.1173687000718666e-06
Position 1973: 1.0206409105374161e-06
Position 449: 9.609586073035208e-07
Position 9691: 9.161694375310379e-07
Position 1699: 8.724449521208078e-07
Position 9747: 8.454834456678979e-07
Position 9565: 6.757873788056918e-07
Position 199: 6.336038645396046e-07
Position 28434: 6.303908842192673e-07
Position 34: 2.7759864396985955e-07
Position 28690: 2.726786612798072e-07
Position 494: 2.332978053506367e-07
Position 1870: 1.9635264698383837e-07
Position 1859: 1.3227702382577458e-07
Position 513: 9.525422687640703e-08
Position 235: 4.358972266913642e-08
Position 9509: 3.909700741688837e-08
Position 186: 2.136191915529614e-08
Position 27333: 4.876466672385441e-09
Position 523: 3.806411053035137e-09
Position 511: 1.662983006078788e-09
Position 541: 1.4717564105966835e-09
Position 1118: 1.0284601700969012e-09
Position 1879: 5.615275064866363e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 27230: 0.9716876689606766
Position 13978: 0.9383845841302391
Position 11311: 0.8839217699337515
Position 25100: 0.8686281939242456
Position 8011: 0.8631008771551856
Position 9474: 0.8537634192217876
Position 21831: 0.8246938041028518
Position 31881: 0.806491735133174
Position 8808: 0.8051451605705434
Position 28209: 0.7843332474078472
Position 5609: 0.769170946216196
Position 1665: 0.7615699724148596
Position 241: 0.7509411119619127
Position 29574: 0.7052227567568443
Position 32382: 0.6758819676625083
Position 12619: 0.6033261734261192
Position 16630: 0.5770177417592781
Position 7758: 0.56395799494314
Position 22795: 0.5512718943480654
Position 23158: 0.5136528007713906
Position 16445: 0.5125987425477526
Position 14581: 0.46129474139811133
Position 17208: 0.3731955030026663
Position 23103: 0.35697760943299434
Position 32901: 0.35679392568590707
Position 26954: 0.3552233967571559
Position 27582: 0.3521957392696924
Position 14742: 0.3372218399947564
Position 27936: 0.3151107544828509
Position 27873: 0.3129556272947683
Position 7703: 0.2941146512100368
Position 28078: 0.26948880130227926
Position 12516: 0.2681625898117299
Position 19198: 0.24492159128850702
Position 24352: 0.24138776718211863
Position 30728: 0.23479036146335142
Position 1624: 0.2121402213054123
Position 26651: 0.1683560503276458
Position 30466: 0.158840765434134
Position 21804: 0.15551702866593808
Position 1878: 0.15235306948575233
Position 20288: 0.1489738068092605
Position 27022: 0.13932063863820657
Position 14516: 0.13656560073884513
Position 21442: 0.12644035150788552
Position 22671: 0.1184817094040555
Position 5660: 0.11690567165237997
Position 22744: 0.10261334600464127
Position 24694: 0.09797777705751419
Position 21408: 0.09620009306664666
Position 28563: 0.09103303866843236
Position 13714: 0.09062960953505277
Position 866: 0.0791388672254682
Position 29891: 0.07667698290292056
Position 30145: 0.06280943810743342
Position 33113: 0.05285846342839375
Position 26920: 0.05262490667396854
Position 17308: 0.05201747204977884
Position 28259: 0.0519159995807452
Position 32809: 0.04791355765524422
Position 14921: 0.04691782318724972
Position 29266: 0.04661668983223627
Position 5854: 0.04559601395062451
Position 30654: 0.04203415904955422
Position 16383: 0.04131472566726593
Position 14952: 0.03983528110830868
Position 9114: 0.03941216636037104
Position 7892: 0.0327741623966687
Position 8928: 0.03101105752647841
Position 29506: 0.029595988067480122
Position 31573: 0.027879961588113934
Position 7386: 0.02777056448936663
Position 25784: 0.02757619279551946
Position 5926: 0.026262472947966114
Position 533: 0.025080909656555028
Position 9442: 0.02483108644772488
Position 21571: 0.024809847595716465
Position 20253: 0.02442598214286514
Position 31773: 0.023827456895754863
Position 24954: 0.022033554590445148
Position 24981: 0.02080423759577351
Position 847: 0.020725679263456805
Position 7779: 0.019903558785914773
Position 16569: 0.019582917507437722
Position 8785: 0.01948248687421163
Position 9419: 0.01941820844103394
Position 24657: 0.018313409345973117
Position 1203: 0.01804972200846433
Position 9067: 0.017827012798204256
Position 7868: 0.017793675015794343
Position 19267: 0.017308669636967568
Position 33688: 0.01594709676482802
Position 14096: 0.015805246351313498
Position 30475: 0.015565787810461227
Position 27632: 0.015462687442272046
Position 17169: 0.015272010188310921
Position 9439: 0.013982837261925717
Position 31794: 0.013827170009559622
Position 1605: 0.013588275629247637
Position 25982: 0.013457505897274163
Position 22938: 0.012881904182409884
Position 28168: 0.012497026371090547
Position 28849: 0.012374825821918777
Position 9159: 0.01224653804130749
Position 32387: 0.012207597425455114
Position 4419: 0.012151117267221907
Position 29359: 0.011813413924588187
Position 30080: 0.011668979890248246
Position 9416: 0.011472992708545252
Position 30595: 0.011132936631998854
Position 27648: 0.010775660237191004
Position 3806: 0.01022823227936126
Position 25316: 0.01011585831762246
Position 17107: 0.009320622610639139
Position 25146: 0.008721982917216294
Position 29546: 0.008463907315987344
Position 9383: 0.008392959396106243
Position 13172: 0.008222769911192236
Position 25359: 0.008112372623262228
Position 12027: 0.008089244757333565
Position 1851: 0.007743759296827421
Position 32210: 0.007731935664869948
Position 4676: 0.007536759917610986
Position 33167: 0.007483523300812133
Position 29630: 0.007342509020303924
Position 26673: 0.007309990940972077
Position 10266: 0.0072765893075936675
Position 7197: 0.007266939985600203
Position 26386: 0.007168661956056059
Position 24197: 0.006977708596697072
Position 28631: 0.006967129646371654
Position 996: 0.006909535313530185
Position 28702: 0.006552862860597887
Position 24075: 0.006393259043237573
Position 9509: 0.0063052276240590085
Position 7971: 0.00627870261353058
Position 12068: 0.006153671918517763
Position 1951: 0.006137337846928489
Position 32224: 0.006076248191305246
Position 27840: 0.0059480611571250015
Position 2112: 0.005815224063060162
Position 814: 0.005750485862458694
Position 30352: 0.005741074891780387
Position 29850: 0.005740528222502858
Position 12653: 0.005671794627317854
Position 11384: 0.005472774522952989
Position 27234: 0.005268713503668722
Position 2874: 0.0052566719491683525
Position 10495: 0.005234874786827889
Position 537: 0.005145789275216088
Position 12190: 0.005088025143788614
Position 375: 0.005036913490177961
Position 30527: 0.0050319403926314555
Position 16291: 0.005006349697214746
Position 4878: 0.004887083943936682
Position 772: 0.004882891879262489
Position 22236: 0.004844866694513506
Position 8092: 0.004746818391529071
Position 23023: 0.00460526647938353
Position 27461: 0.004573523012042246
Position 31748: 0.004536369267668756
Position 25744: 0.0044930248620533905
Position 4220: 0.004475892443494646
Position 26570: 0.004379456644320505
Position 10535: 0.0043593123120992325
Position 27684: 0.004216212529401923
Position 5882: 0.004155256503861775
Position 14130: 0.004122888701809279
Position 8472: 0.004044475716461221
Position 25620: 0.004037153952461798
Position 16522: 0.0040010426366207065
Position 28748: 0.003847521947583274
Position 7241: 0.0037472392137065515
Position 13647: 0.0036269265729171095
Position 27285: 0.003398977657574178
Position 1907: 0.003345562399809824
Position 822: 0.0033266278782588202
Position 1304: 0.0031253859814312102
Position 24554: 0.003108430466499461
Position 567: 0.0030771661579187953
Position 5809: 0.003042627437640709
Position 1225: 0.003021902557852817
Position 26654: 0.002978785689577372
Position 11659: 0.002977319727741019
Position 20135: 0.0028496026095144395
Position 11736: 0.0028466494219580615
Position 4629: 0.0028441760814534958
Position 14536: 0.0027872729640352114
Position 27500: 0.002725633470689722
Position 5866: 0.0027155755010382643
Position 24751: 0.0025964893040247546
Position 25832: 0.0025239231699826998
Position 10501: 0.0024772469928058998
Position 1079: 0.0024116725639788065
Position 7846: 0.0024116264984628483
Position 29295: 0.002271568248238009
Position 11201: 0.002241988226356473
Position 29116: 0.0021219640751015097
Position 29938: 0.002113551686632709
Position 344: 0.0021013299902699466
Position 10694: 0.0020366463161417543
Position 25824: 0.0020287719023437973
Position 12088: 0.0018255973982823318
Position 10498: 0.001812150708254573
Position 32356: 0.0018036698715316127
Position 24334: 0.0017613504169061189
Position 9166: 0.001744509232932703
Position 26430: 0.0017123172949057666
Position 12676: 0.0017048996039420318
Position 13666: 0.001691005892738513
Position 14374: 0.001662701175478176
Position 29262: 0.001597520171520972
Position 601: 0.001589181503697147
Position 13757: 0.0015815303713307678
Position 26924: 0.0015373819817982508
Position 11348: 0.0015254703938689545
Position 2255: 0.0014877994693286909
Position 8016: 0.0014487218268536314
Position 5985: 0.0014353379515024238
Position 12323: 0.0013968627726280327
Position 25760: 0.0013786217679884808
Position 16666: 0.0013375865528105074
Position 1688: 0.0013121459519415495
Position 11948: 0.0011898097166373686
Position 33707: 0.001182304461399017
Position 8831: 0.001140475626809204
Position 25425: 0.0011398677840950824
Position 32554: 0.0011390059225674111
Position 9924: 0.001118450804941379
Position 28262: 0.0010829596533394163
Position 32162: 0.0010797604682773352
Position 8182: 0.0010763062490245204
Position 2077: 0.0010741828211123458
Position 8958: 0.0010710521713911778
Position 28022: 0.001048365109556137
Position 12739: 0.0010368095257230182
Position 662: 0.0010311280914605337
Position 11264: 0.0010099434766617673
Position 851: 0.0009941244196453303
Position 14152: 0.0009551409417908965
Position 32212: 0.0009346851602747277
Position 9222: 0.0009011245185921554
Position 25576: 0.0008793947343238571
Position 12273: 0.0008508827807360724
Position 14931: 0.0008419440495487831
Position 6134: 0.0008384469528608502
Position 24779: 0.0008364370121120501
Position 9265: 0.000819650319338677
Position 14005: 0.0008151886779294676
Position 5665: 0.0008096424601292184
Position 12297: 0.0008092947354923009
Position 6931: 0.0008060775370160628
Position 14281: 0.0008047915272974685
Position 28407: 0.0008025606159851112
Position 28172: 0.0007916001336819105
Position 570: 0.0007805064501514519
Position 3743: 0.0007713701016512224
Position 6332: 0.0007662380165362115
Position 9206: 0.0007591912453208723
Position 6102: 0.0007581196857116254
Position 28656: 0.0007375956966993427
Position 446: 0.0007306795538860356
Position 2140: 0.0007015600988350564
Position 8348: 0.0006984764916368933
Position 22284: 0.0006961532520193512
Position 3269: 0.0006928238787936256
Position 4673: 0.0006899706673689453
Position 5840: 0.0006502881589854863
Position 10032: 0.0006491816262593997
Position 6865: 0.0006440155156592867
Position 1317: 0.0006426596081993565
Position 16036: 0.0006401661785626929
Position 27761: 0.0006357548111632021
Position 14109: 0.0005984262365027009
Position 11267: 0.0005983900039044721
Position 15959: 0.0005948788078457504
Position 29280: 0.0005737741498603242
Position 24491: 0.0005690961878667494
Position 3146: 0.0005618435348963752
Position 29978: 0.000550752183299282
Position 8039: 0.0005445705041980825
Position 29777: 0.0005355778267791797
Position 11894: 0.0005213745789922104
Position 2116: 0.0005070143008344813
Position 8115: 0.000502066023284984
Position 937: 0.0004895618585399371
Position 14440: 0.000487124975470635
Position 23178: 0.000483982578231389
Position 12697: 0.00047492634860228
Position 16324: 0.00047250582807785197
Position 8752: 0.0004709464117714638
Position 28143: 0.00043799356526506324
Position 8835: 0.00043646515938975403
Position 918: 0.0004286766548820951
Position 14786: 0.00041080055502344426
Position 3382: 0.00040985218203856493
Position 8122: 0.0004083596829604668
Position 8710: 0.0004080937698215614
Position 14168: 0.0004074843776646176
Position 13836: 0.00040549221044199567
Position 3193: 0.00038410254778145506
Position 10433: 0.0003762041120728379
Position 486: 0.00036589687092278305
Position 27852: 0.00036499692299778814
Position 8111: 0.0003631120689953027
Position 14000: 0.0003620679682871249
Position 8516: 0.00035014193937347267
Position 12903: 0.00034094735679881643
Position 2655: 0.0003342093468675901
Position 29459: 0.0003337268369395317
Position 8056: 0.0003305123300352922
Position 33083: 0.0003219401369686369
Position 27541: 0.0003190520839963025
Position 13534: 0.00031665783784795576
Position 32299: 0.00031490595315989377
Position 17139: 0.00030978802064877335
Position 12861: 0.00030673022570047324
Position 32877: 0.0003053628085438623
Position 31218: 0.00029201072041053384
Position 13742: 0.0002748455177553634
Position 28565: 0.0002733356041741514
Position 2343: 0.00025978550424051296
Position 13727: 0.0002589605442992633
Position 13103: 0.00025643817242061197
Position 8487: 0.00025379704620122855
Position 973: 0.0002504946013062789
Position 8069: 0.00023997492883086035
Position 12127: 0.00023579784030901515
Position 1926: 0.00023066324703505467
Position 5833: 0.00022819620166889207
Position 10544: 0.0002280873417483067
Position 11083: 0.00022413386144863002
Position 8232: 0.00022407679054952783
Position 30424: 0.00022224500950216515
Position 29063: 0.00022128322686932776
Position 587: 0.0002045974772160952
Position 9074: 0.00020269680567840644
Position 721: 0.0002015112289674665
Position 3232: 0.00019831337087114793
Position 32408: 0.0001971624050149082
Position 826: 0.00019456928467682767
Position 889: 0.00019106747391392563
Position 32340: 0.0001905753554676872
Position 10419: 0.00018945967237658312
Position 12878: 0.0001885703841462641
Position 1344: 0.00018712276440773726
Position 10749: 0.00018216740123128757
Position 5813: 0.0001775066100358011
Position 898: 0.00017724655681751228
Position 27474: 0.00017093737591815004
Position 6220: 0.00016804467571037972
Position 10469: 0.0001638994974684938
Position 11921: 0.00016238947717199114
Position 192: 0.00015862794403366908
Position 11122: 0.00015404118678729125
Position 6400: 0.00014835283877874698
Position 27533: 0.0001467386184614619
Position 25312: 0.0001393443990595631
Position 17034: 0.00013722738366999697
Position 14341: 0.00013449227666449952
Position 11996: 0.00013373214699017287
Position 949: 0.0001321472058338678
Position 9980: 0.000131215590862784
Position 314: 0.00013116137152700995
Position 1099: 0.00012852930239327056
Position 11364: 0.00012553745697518624
Position 9538: 0.0001242171740467485
Position 33555: 0.0001224588360812678
Position 14155: 0.00012017676791971136
Position 3068: 0.00011905488691570586
Position 9529: 0.00011622409017990418
Position 30234: 0.00011606032244553544
Position 2586: 0.00011502959841092114
Position 2450: 0.00011401155313200235
Position 17190: 0.00011270766766036115
Position 302: 0.0001067144908019669
Position 11823: 0.00010349477676399974
Position 12339: 0.00010081212347118032
Position 11165: 9.668368049106794e-05
Position 748: 9.55956328561351e-05
Position 13122: 9.408680627182195e-05
Position 609: 9.163563255466116e-05
Position 14377: 8.548758285611925e-05
Position 8715: 8.066573463863337e-05
Position 12829: 7.855344332435167e-05
Position 14817: 7.623902588421301e-05
Position 6576: 7.468759129112092e-05
Position 1230: 7.347380590174334e-05
Position 505: 7.289069599108595e-05
Position 8607: 7.269217320754774e-05
Position 8935: 5.8484872350225494e-05
Position 10723: 5.7111443654245234e-05
Position 10909: 5.6680616226050696e-05
Position 179: 4.722019895234798e-05
Position 28096: 4.515034443463718e-05
Position 14181: 4.309245966974867e-05
Position 11738: 4.194021440387306e-05
Position 8891: 4.126570409471137e-05
Position 348: 3.877558387588599e-05
Position 730: 3.766967596017106e-05
Position 625: 3.273362336511088e-05
Position 9884: 2.8963297235945753e-05
Position 12772: 2.8776614698186114e-05
Position 8564: 2.8569219814822706e-05
Position 12371: 2.7888536945375767e-05
Position 297: 2.7549691771028054e-05
Position 9940: 2.6954709678394335e-05
Position 305: 2.565714951686474e-05
Position 1039: 2.5560611699352825e-05
Position 652: 2.498323881200331e-05
Position 27729: 2.2776611395772375e-05
Position 25180: 2.2738728510162546e-05
Position 24931: 2.2206655324059744e-05
Position 28600: 2.195942668423194e-05
Position 299: 2.0339287464814952e-05
Position 317: 2.0079590774607693e-05
Position 799: 1.8866620782120104e-05
Position 5463: 1.8045478927581598e-05
Position 780: 1.6995160445259017e-05
Position 28122: 1.6180255072936315e-05
Position 1636: 1.5762658211854062e-05
Position 27514: 1.3333176588252671e-05
Position 11758: 1.1440563305333562e-05
Position 1549: 1.1233490715250333e-05
Position 28686: 1.112689902278578e-05
Position 11695: 1.0863623863254758e-05
Position 14700: 9.504715896198348e-06
Position 28290: 8.671612670564571e-06
Position 14674: 8.569781344445437e-06
Position 1724: 8.390331645286516e-06
Position 1629: 8.287066727254541e-06
Position 28341: 7.71735664742282e-06
Position 28153: 7.465442080507179e-06
Position 1729: 5.537196537888096e-06
Position 3437: 4.161609272043292e-06
Position 28754: 3.3710714844026952e-06
Position 1699: 3.320109364017135e-06
Position 1350: 3.3175225543589703e-06
Position 8578: 2.9730717141471517e-06
Position 12305: 2.5719185013529734e-06
Position 28588: 2.388106190164433e-06
Position 12787: 1.8166201552960063e-06
Position 8468: 1.6299650744095093e-06
Position 28658: 1.5262325766286913e-06
Position 1706: 1.5097397854209243e-06
Position 2040: 1.422150750104221e-06
Position 194: 1.0237652160648972e-06
Position 28570: 7.729654494588847e-07
Position 163: 7.143453717527044e-07
Position 2446: 6.240548266407259e-07
Position 507: 5.862147210735316e-07
Position 2296: 4.82606027454342e-07
Position 10010: 4.6296707115809387e-07
Position 1451: 3.649521367519885e-07
Position 10037: 3.192824377568764e-07
Position 792: 2.480236962529071e-07
Position 639: 2.3458988177882374e-07
Position 783: 2.1917297670895773e-07
Position 11395: 1.8515583165300278e-07
Position 9671: 1.8020042913944725e-07
Position 380: 1.4584247285671706e-07
Position 10310: 1.1736858569877395e-07
Position 11368: 1.166541821804509e-07
Position 2063: 7.302341013883406e-08
Position 1928: 7.10053689613694e-08
Position 9632: 6.409211295724535e-08
Position 1031: 2.6737690410833086e-08
Position 12360: 2.3938833073655325e-08
Position 667: 2.314110371163797e-09
Position 692: 6.403049637123842e-10
