Gene = 1810062G17Rik
Position 2108: 0.00358609821711678
Position 5467: 0.0035581384304441085
Position 916: 0.0035385032812133626
Position 5721: 0.0034483684053115593
Position 837: 0.002893159689683739
Position 2570: 0.002852951449760309
Position 4194: 0.002846310361784343
Position 1352: 0.0028307880388913718
Position 6067: 0.0027470454660117904
Position 5764: 0.0027188815451071064
Position 4036: 0.002575537081477317
Position 1802: 0.0021229405141144405
Position 3748: 0.002078244727666762
Position 1568: 0.002075058383917156
Position 2350: 0.0019615526614296143
Position 704: 0.001918240080087895
Position 1600: 0.0018822761183666724
Position 2789: 0.001847100811695052
Position 4716: 0.0018303736508297826
Position 2225: 0.0017385498368393093
Position 1419: 0.0016495206550106634
Position 3399: 0.0012295086374459934
Position 1090: 0.001173706412636625
Position 4814: 0.0011324927800624273
Position 2667: 0.0011299678310866031
Position 1640: 0.0010388422383277502
Position 2287: 0.0010289527113808551
Position 194: 0.0009947334211700082
Position 5755: 0.0009105024387450829
Position 1588: 0.0008969366915994845
Position 6076: 0.0008734432725744568
Position 4006: 0.0008347358835989335
Position 788: 0.0007308058803884858
Position 5102: 0.0006261262569256607
Position 6276: 0.0006056527527158913
Position 3033: 0.0005773902014111505
Position 911: 0.0005718613312866591
Position 5361: 0.0005297682610563304
Position 3379: 0.0005072171211585208
Position 1124: 0.0005025282904086644
Position 475: 0.00048822273904585366
Position 1070: 0.00045474771114624804
Position 295: 0.00042658334739026295
Position 3490: 0.00040518388506213945
Position 3674: 0.00036912433892977213
Position 1171: 0.0003624804071561085
Position 1358: 0.0003456799572507411
Position 1514: 0.0003385136942775988
Position 2883: 0.0003370773648722445
Position 384: 0.00032989608649674454
Position 4780: 0.0003291645037068945
Position 1882: 0.00031255578223870475
Position 1627: 0.0003099805135290631
Position 849: 0.0002779821835164106
Position 143: 0.0002097399758282351
Position 1290: 0.0001962004943645355
Position 2169: 0.0001934534130392362
Position 2293: 0.00018927113777540485
Position 2391: 0.00018196947236283863
Position 503: 0.00018158235356103406
Position 500: 0.00017751589385977374
Position 3575: 0.00016530496539225704
Position 1384: 0.00015183895669240943
Position 938: 0.00013747396986403613
Position 169: 0.00012812442684247626
Position 968: 0.0001279258743898259
Position 2671: 0.00012730286822908317
Position 1196: 0.0001239274527778434
Position 230: 0.00011647936167438262
Position 2595: 0.00011600807265192316
Position 1321: 0.00011047582947261627
Position 1128: 0.00010599732482830692
Position 602: 0.00010050578951611918
Position 2686: 9.98226645325124e-05
Position 990: 9.957600684072044e-05
Position 215: 9.910667280365583e-05
Position 658: 8.212164159103077e-05
Position 2510: 7.036046449237217e-05
Position 2067: 6.76435245550725e-05
Position 1445: 6.758477471874947e-05
Position 1243: 5.832951741880907e-05
Position 205: 5.3756653615060464e-05
Position 3316: 5.155342771997806e-05
Position 273: 5.078339114965227e-05
Position 1848: 4.9782236198977056e-05
Position 641: 4.936516095547221e-05
Position 2460: 4.8775684053631915e-05
Position 1465: 4.446305178825458e-05
Position 2728: 3.927760554916368e-05
Position 1501: 3.923937917237607e-05
Position 805: 3.8004407138433905e-05
Position 2353: 3.784837486148972e-05
Position 923: 3.393938533912786e-05
Position 2230: 3.0257926995444126e-05
Position 217: 2.8367975174085184e-05
Position 156: 2.633135590033524e-05
Position 862: 2.4261521226374e-05
Position 387: 2.4009308900896886e-05
Position 1104: 2.367114352089817e-05
Position 614: 2.3321104980230444e-05
Position 1608: 2.2512458338890503e-05
Position 288: 2.133019512489031e-05
Position 6050: 8.558714406902119e-06
Position 1180: 2.2360011475738177e-06
Position 367: 2.1855014552703026e-06
Position 1327: 1.9830576035446762e-06
Position 238: 1.9619353957965345e-06
Position 355: 1.345700739063227e-06
Position 1168: 9.37409849748874e-07
Position 117: 8.751996497588243e-07
Position 302: 6.663909002858156e-07
Position 244: 5.964704692184722e-07
Position 399: 1.1701541050422274e-08
Position 317: 4.733017280920642e-09
Position 311: 3.3904744892363776e-09
Position 412: 3.0309956896784534e-09
Position 246: 2.259771282024151e-09
Position 415: 2.2186974916960064e-09
Position 127: 8.751414804437202e-10
Position 408: 2.9134637097730515e-10
Position 620: 2.5557809147736156e-10
Position 131: 1.1480808885730965e-11
Position 418: 7.497732939185153e-12
Position 427: 6.218627658567029e-14
