Gene = AC150683.1
Position 3156: 0.00154984492563957
Position 2334: 0.0015085460715663086
Position 5707: 0.0014938213359890458
Position 3190: 0.0014094798738304474
Position 3427: 0.0013251399451707272
Position 4479: 0.0012615738101604372
Position 8636: 0.0012588760098266375
Position 4410: 0.0011549044666822451
Position 8871: 0.001059052532210862
Position 4134: 0.001021746196884555
Position 8645: 0.0009671819861293567
Position 2472: 0.0009624092479052375
Position 2947: 0.0009429926308010412
Position 5633: 0.0009404380055885544
Position 7602: 0.0008093505899698472
Position 2729: 0.0007812023321605931
Position 6046: 0.0007730590937439553
Position 1200: 0.0007714430142161119
Position 4592: 0.0007494153159760947
Position 7484: 0.0006919467227704504
Position 1066: 0.0006625896004208234
Position 1423: 0.0005667089132535965
Position 2200: 0.0005551972362871396
Position 1881: 0.0005417710561124685
Position 1282: 0.0005377482119751167
Position 362: 0.0005354879136535574
Position 4726: 0.0005353566642238752
Position 3260: 0.0005254558921898247
Position 1308: 0.00047604493774053405
Position 7143: 0.0004575555159527538
Position 3368: 0.0004200472312494639
Position 2921: 0.0004148329310848344
Position 2897: 0.00041284201876826034
Position 2614: 0.0003843037255782581
Position 4084: 0.00033384625251634177
Position 5667: 0.0003175576950508887
Position 4078: 0.00031023841342333404
Position 783: 0.0002999786068578964
Position 903: 0.0002937219609726743
Position 5562: 0.0002875301163180529
Position 626: 0.0002873888029181047
Position 3167: 0.0002869577744053348
Position 290: 0.000284764894933204
Position 3122: 0.00024266712051225711
Position 5175: 0.00022341935943969755
Position 5212: 0.00021072231352043083
Position 1166: 0.0002040068770105798
Position 3365: 0.00019804851268519582
Position 2285: 0.00019068441696491043
Position 2859: 0.0001634527480577915
Position 981: 0.00013714971049261164
Position 422: 0.00011823823072689887
Position 863: 0.00011784913928886217
Position 4312: 0.00011760182110624769
Position 3345: 0.00011302272738785384
Position 3142: 9.561858720556482e-05
Position 4632: 9.029112379624068e-05
Position 464: 8.816252589598586e-05
Position 2733: 8.620192984896648e-05
Position 3056: 7.498050225862663e-05
Position 443: 7.463903426543367e-05
Position 952: 7.305446430873687e-05
Position 2213: 6.224737240774855e-05
Position 267: 5.540625870244472e-05
Position 615: 5.385328960209097e-05
Position 674: 5.189335412028281e-05
Position 1465: 4.194490201554791e-05
Position 1411: 3.848750389514597e-05
Position 270: 3.4489041726942066e-05
Position 548: 3.210849616566414e-05
Position 583: 2.864486398999129e-05
Position 485: 2.3662424088035405e-05
Position 843: 2.2994058467186388e-05
Position 792: 2.193625735168342e-05
Position 599: 1.8723264262818273e-05
Position 820: 1.680649138747302e-05
Position 1861: 1.6344911427768267e-05
Position 562: 1.5773358770420622e-05
Position 376: 1.5207097620114236e-05
Position 882: 1.5013828603993755e-05
Position 2056: 1.446944443499939e-05
Position 678: 1.375428603897765e-05
Position 635: 1.119582205162161e-05
Position 884: 1.0532457479491957e-05
Position 2097: 1.0123643016656093e-05
Position 996: 9.435760864996964e-06
Position 183: 9.381768646279694e-06
Position 383: 8.983091657383801e-06
Position 401: 8.66033495760269e-06
Position 527: 8.350348700488417e-06
Position 2352: 7.741353486023104e-06
Position 506: 7.70882117031076e-06
Position 605: 6.990353393343312e-06
Position 1712: 6.174329322107799e-06
Position 1890: 6.156494256950334e-06
Position 387: 5.697110278918108e-06
Position 804: 5.479822971183841e-06
Position 1215: 5.185395442497106e-06
Position 637: 5.117646813897689e-06
Position 1128: 5.0437760781241316e-06
Position 2424: 4.7838836145534675e-06
Position 285: 4.641072323292366e-06
Position 1798: 4.104919699794029e-06
Position 612: 3.878708505336249e-06
Position 569: 2.955172133769514e-06
Position 590: 2.918407011846356e-06
Position 312: 2.8675787531094203e-06
Position 380: 2.3163915547046514e-06
Position 318: 1.9013007622709416e-06
Position 806: 1.8852886030225588e-06
Position 1714: 1.8291200259050141e-06
Position 1792: 1.7350275903223037e-06
Position 216: 1.6609908446824442e-06
Position 3097: 1.5585981235149387e-06
Position 151: 1.5313286267146154e-06
Position 1871: 1.459532083222171e-06
Position 955: 1.4392773870968552e-06
Position 213: 1.4022301034618368e-06
Position 173: 1.3954505853984486e-06
Position 1755: 1.3768779075762745e-06
Position 630: 1.23560729362821e-06
Position 892: 1.1524591151220215e-06
Position 1006: 1.1258103758455535e-06
Position 698: 1.0961839871565095e-06
Position 2131: 1.0846107472795877e-06
Position 468: 1.079278820865655e-06
Position 210: 1.0515372333979211e-06
Position 249: 1.0499423946160404e-06
Position 188: 9.851987800056028e-07
Position 552: 9.321162303063379e-07
Position 825: 8.464669000314723e-07
Position 426: 7.820883661870651e-07
Position 912: 6.919968244792329e-07
Position 964: 6.655468889775184e-07
Position 916: 6.499722570011068e-07
Position 160: 5.987233471251579e-07
Position 447: 5.44706951503817e-07
Position 219: 4.899110429181114e-07
Position 365: 2.6214027352096727e-07
Position 828: 2.51127781315562e-07
Position 801: 1.6519432931089314e-07
Position 367: 1.277368609786637e-07
Position 489: 1.2452843704658277e-07
Position 405: 1.1143867377257432e-07
Position 531: 5.464585863380889e-08
Position 336: 2.2879236918960916e-08
Position 389: 2.0865317258302105e-08
Position 222: 8.866184210642061e-09
Position 407: 4.916914162489584e-09
Position 594: 4.909252189904746e-09
Position 510: 4.850619054299176e-09
Position 573: 4.137880619191394e-09
Position 470: 3.8314535550124535e-09
Position 130: 2.512026658448949e-09
Position 428: 1.8494878134487324e-09
Position 554: 1.745373081888105e-09
Position 162: 1.4278318408543563e-09
Position 491: 1.3034332175787102e-09
Position 866: 1.0074198944146031e-09
Position 192: 7.989896611590987e-10
Position 125: 3.7599983298316103e-10
Position 122: 1.897149058752612e-10
